time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
10-6-2021 18:45:50,1623365150.763802,1000.0,59.1,5853.4,2706.57,7131.13,23.7,145037767,150801498,0.0013858453262291775,0.0003408868669378932,69.14,0,0,555.38,320.31,0.02,0.06,6.3031368202314395,118499,437,0,405504,48826193,638753
10-6-2021 18:45:55,1623365155.7651591,1000.0,92.3,5865.81,2711.92,7133.33,23.5,145757822,150976800,0.0014397192375802848,0.0003505088663870108,69.627,0,0,561.0,324.15,0.02,0.06,6.409282881294002,119534,439,0,405504,48905120,640957
10-6-2021 18:46:0,1623365160.7687783,1000.0,83.5,5876.45,2716.83,7137.42,23.7,146388749,151647390,0.0012609412817679768,0.0013402099040630494,70.114,0,0,565.74,327.39,0.02,0.06,6.423061456528084,120569,441,0,405504,48984002,643163
10-6-2021 18:46:5,1623365165.7705083,1000.0,94.5,5887.83,2722.39,7140.34,23.7,147034276,151824362,0.0012906074587993122,0.0003538215801951458,70.114,0,0,570.9,331.03,0.02,0.06,6.409078754253497,121606,444,0,405504,49063984,646472
10-6-2021 18:46:10,1623365170.7834752,1000.0,70.4,5898.62,2727.7,7143.95,23.7,147657958,151995104,0.0012441374858777792,0.0003406006949274531,69.14,0,0,575.31,334.87,0.02,0.06,6.408160182571225,122641,446,0,405504,49142880,648678
10-6-2021 18:46:15,1623365175.7901978,1000.0,88.2,5909.45,2732.71,7147.86,23.7,148255805,152168766,0.0011940885029488731,0.0003468576368186295,69.14,0,0,580.12,338.32,0.02,0.06,6.4097931988952634,123676,448,0,405504,49221798,650884
10-6-2021 18:46:20,1623365180.7939172,1000.0,66.3,5920.73,2737.83,7151.28,23.8,148894507,152342399,0.0012764544889475068,0.00034700787265332263,69.627,0,0,585.29,341.81,0.02,0.06,6.463376547027807,124711,450,0,405504,49300710,653088
10-6-2021 18:46:25,1623365185.7951422,1000.0,88.8,5932.95,2743.11,7153.67,23.7,149595376,153024698,0.0014013946598051988,0.001364263756836766,69.14,0,0,591.58,346.01,0.02,0.06,6.4154066925091495,125746,452,0,405504,49379634,655294
10-6-2021 18:46:30,1623365190.7983272,1000.0,87.5,5944.74,2748.17,7156.56,23.7,150229972,153202990,0.0012683840307985573,0.00035635699818331097,69.14,0,0,596.35,349.13,0.02,0.06,6.414794311387635,126778,455,0,405504,49459327,658603
10-6-2021 18:46:35,1623365195.8018863,1000.0,79.9,5956.6,2753.46,7159.36,23.6,150939664,153921420,0.0014183743691967312,0.0014358379382351887,69.627,0,0,601.84,352.96,0.02,0.06,6.325182540605971,127808,457,0,405504,49537904,660809
10-6-2021 18:46:40,1623365200.8748116,1000.0,97.5,5968.3,2760.29,7161.38,23.7,151642621,154482323,0.0013857034243192692,0.0011056795903745906,70.114,0,0,607.8,357.17,0.02,0.06,6.419489233319249,128838,459,0,405504,49616471,663015
10-6-2021 18:46:45,1623365205.8808155,1000.0,81.3,5979.33,2764.9,7165.6,23.9,152159598,154642272,0.0010327139466988673,0.00031951433634482213,69.627,0,0,612.83,360.59,0.02,0.06,6.421122249643288,129868,461,0,405504,49695063,665221
10-6-2021 18:46:50,1623365210.8844037,1000.0,88.8,5990.38,2770.07,7169.13,23.8,152767675,154810779,0.001215281865215707,0.00033677231873907934,69.627,0,0,617.86,364.21,0.02,0.06,6.415917010110412,130898,463,0,405504,49773637,667427
10-6-2021 18:46:55,1623365215.8851597,1000.0,78.5,6001.93,2775.19,7172.12,23.8,153433041,155432766,0.0013305308170041695,0.0012437859332697677,70.114,0,0,622.68,367.44,0.02,0.06,6.417856216995209,131928,465,0,405504,49852227,669631
10-6-2021 18:47:0,1623365220.8952496,1000.0,76.6,6013.65,2780.11,7175.16,23.9,154151889,155663295,0.0014348006084523343,0.000460129470299574,69.14,0,0,628.52,370.86,0.02,0.06,6.471643692168258,132960,468,0,405504,49931920,672940
10-6-2021 18:47:5,1623365225.898094,1000.0,85.0,6026.41,2784.86,7177.45,23.7,154803091,155832320,0.0013016635269262205,0.00033785780393595904,70.601,0,0,635.01,374.47,0.02,0.06,6.408976690733245,133984,470,0,405504,50010178,675146
10-6-2021 18:47:10,1623365230.900214,1000.0,70.7,6036.95,2789.79,7181.57,23.7,155381389,155999158,0.0011561058069746199,0.00033353458013693916,70.601,0,0,639.21,377.63,0.02,0.06,6.308035869203557,135013,472,0,405504,50088726,677352
10-6-2021 18:47:15,1623365235.9043143,1000.0,95.0,6048.99,2794.97,7184.11,24.0,156184862,156281579,0.0016056292803552843,0.0005643791726507545,70.114,0,0,645.27,381.52,0.02,0.06,6.423571774129347,136042,474,0,405504,50167321,679558
10-6-2021 18:47:20,1623365240.9066942,1000.0,92.4,6060.5,2800.57,7186.74,24.0,156877847,156460634,0.001385310621441687,0.00035793962830687716,69.627,0,0,650.46,385.13,0.02,0.06,6.419591296839501,137073,477,0,405504,50247008,682867
10-6-2021 18:47:25,1623365245.9096932,1000.0,82.9,6072.33,2805.59,7189.56,23.9,157560705,157146184,0.0013648973162164362,0.0013702780887566342,70.601,0,0,655.97,388.88,0.02,0.06,6.356720168363983,138102,479,0,405504,50325584,685073
10-6-2021 18:47:30,1623365250.9149911,1000.0,94.7,6083.89,2810.37,7192.75,23.9,158249517,157323284,0.0013761658424041718,0.0003538250940601773,70.601,0,0,661.61,392.43,0.02,0.06,6.408466373131983,139131,481,0,405504,50404142,687277
10-6-2021 18:47:35,1623365255.9186182,1000.0,94.9,6095.08,2815.83,7195.74,23.8,158949565,157496123,0.001399081089272923,0.00034542742267507765,70.114,0,0,666.22,395.93,0.02,0.06,6.424388282291367,140162,484,0,405504,50483844,690586
10-6-2021 18:47:40,1623365260.9222667,1000.0,67.8,6106.62,2820.72,7199.02,23.9,159640127,158567724,0.0013801169232942022,0.0021416392374891615,70.601,0,0,671.91,399.38,0.02,0.06,6.308954440885829,141191,486,0,405504,50562396,692790
10-6-2021 18:47:45,1623365265.925137,1000.0,85.6,6117.77,2825.78,7202.61,23.9,160191270,158726241,0.001101653580058559,0.0003168521065315946,69.14,0,0,676.45,402.85,0.02,0.06,6.416937645312936,142218,487,0,405504,50639870,693893
10-6-2021 18:47:50,1623365270.9452271,1000.0,85.2,6129.06,2830.61,7206.16,24.1,160910007,158904623,0.0014317213142232082,0.00035533625161048385,68.653,0,0,681.94,406.23,0.02,0.06,6.41622320067117,143249,490,0,405504,50719603,697202
10-6-2021 18:47:55,1623365275.9481049,1000.0,89.0,6141.75,2835.56,7208.34,23.8,161562070,159580933,0.0013033758518690081,0.0013518419575677947,70.114,0,0,687.85,409.79,0.02,0.06,6.3120163464934045,144278,492,0,405504,50798181,699408
10-6-2021 18:48:0,1623365280.9517376,1000.0,86.4,6152.66,2841.09,7211.77,23.8,162207594,159756761,0.0012901106613546819,0.00035140068744875637,70.114,0,0,692.95,413.74,0.02,0.06,6.417550026434451,145307,494,0,405504,50876743,701614
10-6-2021 18:48:5,1623365285.9551368,1000.0,94.7,6164.06,2846.42,7214.83,23.7,162828878,159933726,0.001241723842932287,0.000353689552385885,71.088,0,0,697.54,417.39,0.02,0.06,6.42285732948758,146338,497,0,405504,50956442,704923
10-6-2021 18:48:10,1623365290.959699,1000.0,70.6,6174.79,2851.97,7218.46,23.8,163435204,160103122,0.0012115465511219159,0.0003384831585217326,69.14,0,0,702.03,421.3,0.02,0.06,6.429083204222981,147370,498,0,405504,51034249,706026
10-6-2021 18:48:15,1623365295.9639285,1000.0,78.5,6185.72,2856.53,7222.77,23.9,164057531,160278186,0.0012436020257064805,0.00034983207385872584,70.114,0,0,707.33,424.72,0.02,0.06,6.310179203128858,148406,501,0,405504,51114269,709335
10-6-2021 18:48:20,1623365300.965171,1000.0,96.5,6197.79,2862.03,7225.0,23.8,164786169,160461241,0.0014569139167874194,0.0003660190341946496,70.114,0,0,712.61,428.64,0.02,0.06,6.422551138926822,149442,504,0,405504,51194256,712642
10-6-2021 18:48:25,1623365305.970179,1000.0,78.9,6209.48,2867.04,7228.06,23.8,165483208,161149032,0.0013926830935563968,0.001374205600547814,70.601,0,0,717.95,432.07,0.02,0.06,6.419897487400259,150476,506,0,405504,51273135,714848
10-6-2021 18:48:30,1623365310.973533,1000.0,96.2,6220.62,2872.37,7231.2,23.9,166180320,161325366,0.0013932894276667124,0.0003524316005723357,70.114,0,0,722.68,435.71,0.02,0.06,6.417856216995209,151512,509,0,405504,51353100,718153
10-6-2021 18:48:35,1623365315.9754913,1000.0,74.9,6232.25,2877.31,7234.47,24.0,166876833,161506437,0.0013924806014947568,0.000362000213913103,70.601,0,0,728.39,439.09,0.02,0.06,6.302626502630177,152546,511,0,405504,51432001,720359
10-6-2021 18:48:40,1623365320.9832704,1000.0,97.3,6244.7,2882.66,7236.58,23.8,167604995,161686273,0.0014540617354476839,0.0003591132828353714,70.601,0,0,733.93,442.96,0.02,0.06,6.414794311387635,153580,513,0,405504,51510894,722565
10-6-2021 18:48:45,1623365325.9896393,1000.0,83.7,6255.47,2887.71,7240.51,23.9,168180528,162758000,0.0011496016660220887,0.0021407271950015985,69.627,0,0,738.59,446.12,0.02,0.06,6.427246060858435,154609,515,0,405504,51589483,724771
10-6-2021 18:48:51,1623365331.0018184,1000.0,86.1,6267.31,2893.04,7243.39,23.9,168919066,162947554,0.0014734868405934316,0.00037818680227943226,71.088,0,0,744.27,449.51,0.02,0.06,6.396933195343454,155640,518,0,405504,51669166,728080
10-6-2021 18:48:56,1623365336.007329,1000.0,74.1,6279.56,2898.27,7246.01,23.9,169586446,163624265,0.0013332905621736754,0.001351932017170293,71.088,0,0,749.78,453.22,0.02,0.06,6.417447962914199,156669,520,0,405504,51747741,730286
10-6-2021 18:49:1,1623365341.018423,1000.0,96.5,6291.61,2903.45,7249.12,23.9,170239584,163797042,0.0013033840271933859,0.00034478897578519647,72.062,0,0,755.77,456.64,0.02,0.06,6.4231635200483375,157698,522,0,405504,51826322,732492
10-6-2021 18:49:6,1623365346.0249019,1000.0,94.6,6303.34,2909.2,7251.93,23.9,170907123,163967016,0.0013333503016216151,0.0003395080799291613,70.601,0,0,761.16,460.31,0.02,0.06,6.420203677961016,158727,524,0,405504,51904907,734698
10-6-2021 18:49:11,1623365351.027018,1000.0,82.9,6313.89,2914.99,7256.47,23.8,171499279,164131124,0.0011838109630647581,0.00032807714441233617,70.114,0,0,765.59,463.18,0.02,0.06,6.415917010110412,159754,525,0,405504,51982403,735801
10-6-2021 18:49:16,1623365356.0306478,1000.0,98.0,6325.0,2921.18,7259.52,24.1,172280941,164417468,0.0015621899486876097,0.0005722725662332375,70.114,0,0,770.55,466.99,0.02,0.06,6.421326376683793,160783,527,0,405504,52060974,738007
10-6-2021 18:49:21,1623365361.0332766,1000.0,80.8,6336.32,2926.53,7262.67,24.0,172991590,164603384,0.0014205511301135715,0.0003716366080951282,70.114,0,0,775.56,470.13,0.02,0.06,6.429593521824242,161814,530,0,405504,52140671,741316
10-6-2021 18:49:26,1623365366.0360658,1000.0,77.1,6349.02,2931.22,7264.95,23.9,173655138,165275656,0.0013263560898792506,0.0013437943619079608,69.14,0,0,782.01,473.59,0.02,0.06,6.3214061903566305,162843,532,0,405504,52219241,743522
10-6-2021 18:49:31,1623365371.0394235,1000.0,97.5,6360.4,2936.79,7267.73,24.0,174340877,165456851,0.0013705576297502627,0.000362146807637598,71.575,0,0,787.34,477.53,0.02,0.06,6.426633679736921,163872,534,0,405504,52297823,745728
10-6-2021 18:49:36,1623365376.0617397,1000.0,80.1,6372.32,2942.17,7270.19,24.0,175037719,165637550,0.0013874912885465979,0.00035979215998616863,70.601,0,0,792.99,481.76,0.02,0.06,6.442351461855801,164901,536,0,405504,52376398,747934
10-6-2021 18:49:41,1623365381.0652087,1000.0,85.3,6383.73,2947.94,7272.74,24.2,175719430,165821079,0.0013624767162903773,0.0003668035124327709,71.088,0,0,797.65,485.55,0.02,0.06,6.432349236871058,165933,539,0,405504,52456097,751243
10-6-2021 18:49:46,1623365386.0689483,1000.0,88.0,6395.09,2952.81,7276.27,24.1,176274548,165980925,0.001109406253892312,0.00031945307494923695,70.601,0,0,803.17,489.33,0.02,0.06,6.429899712385,166961,540,0,405504,52533600,752346
10-6-2021 18:49:51,1623365391.0725896,1000.0,90.6,6405.56,2957.61,7280.78,24.1,176808357,167066914,0.0010668410480515055,0.0021703973573551708,70.601,0,0,807.89,492.84,0.02,0.06,6.42081605908253,167985,542,0,405504,52611870,754552
10-6-2021 18:49:56,1623365396.0796254,1000.0,79.9,6416.87,2963.05,7283.53,24.1,177450203,167751527,0.00128188819557136,0.0013673020058311426,71.088,0,0,812.87,495.77,0.02,0.06,6.4304100299862625,169017,545,0,405504,52691606,757861
10-6-2021 18:50:1,1623365401.0831518,1000.0,69.6,6428.1,2968.31,7286.77,24.0,178137070,167925482,0.001372765802226032,0.00034766479555172896,70.114,0,0,818.24,499.8,0.02,0.06,6.430512093506515,170047,547,0,405504,52770232,760067
10-6-2021 18:50:6,1623365406.0851548,1000.0,97.0,6439.71,2973.74,7289.44,24.1,178878259,168113813,0.0014817844106543585,0.0003765111730516049,70.601,0,0,823.69,503.33,0.02,0.06,6.422142884845812,171088,552,0,405504,52852482,765580
10-6-2021 18:50:11,1623365411.0932071,1000.0,75.1,6451.53,2978.49,7292.62,24.0,179460504,168273668,0.0011626176393817673,0.0003191959445652129,69.14,0,0,827.99,505.86,0.02,0.06,6.413875739705363,172127,553,0,405504,52930617,766683
10-6-2021 18:50:16,1623365416.097887,1000.0,97.5,6463.17,2983.99,7295.32,24.1,180110124,168449414,0.001298025069747254,0.00035116331687417397,71.088,0,0,832.97,509.64,0.02,0.06,6.43071622054702,173170,556,0,405504,53010965,769992
10-6-2021 18:50:21,1623365421.1017232,1000.0,86.8,6474.7,2989.32,7298.2,24.1,180760314,168624160,0.001299383073041666,0.00034922406447613616,70.114,0,0,838.26,513.26,0.02,0.06,6.401628117275067,174211,558,0,405504,53090184,772198
10-6-2021 18:50:26,1623365426.1051533,1000.0,58.6,6486.2,2994.14,7301.51,24.2,181403429,169302950,0.0012853482181923327,0.0013566493038208928,70.601,0,0,844.01,516.8,0.02,0.06,6.317017458985774,175252,560,0,405504,53169414,774404
10-6-2021 18:50:31,1623365431.1065645,1000.0,86.7,6498.28,2999.04,7304.23,24.1,182068923,169473861,0.0013306124480571722,0.00034172555140977887,71.088,0,0,849.81,520.49,0.02,0.06,6.43449257079636,176293,562,0,405504,53248679,776610
10-6-2021 18:50:36,1623365436.1099682,1000.0,89.2,6510.67,3003.64,7307.14,24.2,182681609,169645197,0.001224538416624273,0.0003424388906401263,70.114,0,0,856.08,523.81,0.02,0.06,6.429287331263485,177328,564,0,405504,53327607,778816
10-6-2021 18:50:41,1623365441.1134963,1000.0,80.3,6522.62,3008.9,7309.78,24.1,183372990,169821996,0.0013817869784609191,0.00035334866883080684,70.601,0,0,861.27,526.89,0.02,0.06,6.449291781232969,178365,567,0,405504,53407644,782125
10-6-2021 18:50:46,1623365446.115138,1000.0,89.6,6533.95,3013.42,7313.77,24.2,183933764,169986057,0.0011211798605175246,0.0003280142964837271,70.114,0,0,866.65,530.26,0.02,0.06,6.446127812105142,179398,568,0,405504,53485491,783228
10-6-2021 18:50:51,1623365451.1166098,1000.0,89.7,6544.9,3018.36,7317.84,24.2,184531496,170153476,0.0011951122168333763,0.00033473946890918846,70.114,0,0,871.61,533.31,0.02,0.06,6.439085429207722,180435,571,0,405504,53565523,786537
10-6-2021 18:50:56,1623365456.1214538,1000.0,83.7,6556.55,3023.59,7321.02,24.1,185195145,171733054,0.0013260133714338579,0.003156098403256466,69.627,0,0,876.15,536.22,0.02,0.06,6.439493683288731,181470,573,0,405504,53644474,788743
10-6-2021 18:51:1,1623365461.125134,1000.0,84.6,6567.68,3029.66,7324.19,24.0,185952665,171904571,0.0015139256813041396,0.00034278169695881576,71.088,0,0,882.17,539.7,0.02,0.06,6.324468095964204,182505,575,0,405504,53723385,790949
10-6-2021 18:51:6,1623365466.1287081,1000.0,84.2,6579.07,3035.33,7327.06,23.8,186610014,172079909,0.001313758890220485,0.0003504255065322673,71.088,0,0,887.97,543.58,0.02,0.06,6.415304628988898,183545,577,0,405504,53802626,793155
10-6-2021 18:51:11,1623365471.133396,1000.0,66.8,6589.64,3039.57,7331.92,23.9,187180979,172242032,0.0011408603781149628,0.0003239422855711508,70.114,0,0,891.97,546.0,0.02,0.06,6.320385555154105,184585,579,0,405504,53881878,795361
10-6-2021 18:51:16,1623365476.1353748,1000.0,88.6,6600.82,3044.89,7335.01,24.2,187963272,172546819,0.0015639670212003725,0.0006093328413913942,69.14,0,0,897.04,550.17,0.02,0.06,6.425510981014145,185625,581,0,405504,53961125,797567
10-6-2021 18:51:21,1623365481.1450007,1000.0,93.8,6612.45,3049.8,7338.25,24.0,188645028,172720547,0.0013608920346847363,0.00034678836915510807,70.601,0,0,902.1,553.47,0.02,0.06,6.412344786901576,186665,583,0,405504,54040397,799773
10-6-2021 18:51:26,1623365486.1518302,1000.0,75.5,6624.08,3054.95,7341.06,24.2,189256504,173408284,0.0012212838483430964,0.0013735978027067882,71.088,0,0,907.09,556.52,0.02,0.06,6.398770338707998,187707,586,0,405504,54120755,803082
10-6-2021 18:51:31,1623365491.155173,1000.0,75.6,6635.39,3059.94,7344.33,24.1,189914842,173577127,0.0013157962936252157,0.0003374603829713039,70.601,0,0,912.98,560.11,0.02,0.06,6.33508270207046,188747,588,0,405504,54200010,805288
10-6-2021 18:51:36,1623365496.156352,1000.0,86.9,6646.88,3065.52,7346.98,24.1,190572774,173753860,0.0013155537977099572,0.00035338267378798093,70.601,0,0,918.47,564.44,0.02,0.06,6.42326558356859,189787,590,0,405504,54279277,807494
10-6-2021 18:51:41,1623365501.1597276,1000.0,69.4,6658.07,3070.6,7350.26,24.0,191251450,173935881,0.0013564362616752244,0.00036379639885068284,70.114,0,0,923.23,567.68,0.02,0.06,6.40295494303835,190829,593,0,405504,54359587,810803
10-6-2021 18:51:46,1623365506.1634526,1000.0,77.4,6668.87,3076.07,7353.85,24.1,191827607,174095007,0.0011514561532183702,0.00031801507546905857,69.627,0,0,927.55,571.45,0.02,0.06,6.433165745033079,191867,594,0,405504,54437747,811906
10-6-2021 18:51:51,1623365511.165384,1000.0,87.6,6680.42,3080.71,7357.51,24.1,192487018,174269460,0.0013183127545268812,0.00034877127461549473,70.601,0,0,932.94,574.67,0.02,0.06,6.433982253195099,192909,597,0,405504,54518093,815215
10-6-2021 18:51:56,1623365516.1691544,1000.0,74.3,6692.41,3085.97,7359.98,24.0,193196759,175348620,0.0014184124173484826,0.0021566937013724565,71.088,0,0,938.49,578.4,0.02,0.06,6.328244446213545,193949,599,0,405504,54597318,817421
10-6-2021 18:52:1,1623365521.1728613,1000.0,90.8,6703.58,3091.2,7363.38,24.0,193801796,176034407,0.0012091775322060233,0.0013705578870035586,70.114,0,0,943.69,582.31,0.02,0.06,6.433982253195099,194989,601,0,405504,54676559,819627
10-6-2021 18:52:6,1623365526.17559,1000.0,97.2,6714.83,3096.02,7366.9,24.1,194379791,176204912,0.0011553594739732922,0.00034082399866749053,71.088,0,0,948.94,585.71,0.02,0.06,6.436227650640652,196031,604,0,405504,54756952,822936
10-6-2021 18:52:11,1623365531.1791852,1000.0,77.1,6725.4,3101.13,7371.04,24.1,195010401,176373814,0.0012603138057004854,0.0003375612857557339,70.601,0,0,953.41,589.3,0.02,0.06,6.42745018789894,197069,605,0,405504,54835089,824039
10-6-2021 18:52:16,1623365536.1827886,1000.0,95.2,6735.71,3105.63,7375.87,24.1,195540198,176539076,0.001058830909372127,0.0003302859656522337,70.601,0,0,957.99,592.41,0.02,0.06,6.441432890173529,198104,607,0,405504,54914047,826245
10-6-2021 18:52:21,1623365541.1851513,1000.0,67.8,6746.14,3110.02,7381.0,24.1,196035471,176699008,0.00099007814290637,0.0003197129210582882,71.088,0,0,962.53,594.99,0.02,0.06,6.334980638550208,199139,609,0,405504,54992982,828451
10-6-2021 18:52:26,1623365546.190322,1000.0,90.9,6757.51,3115.65,7383.76,24.2,196644385,177375113,0.001216569924669442,0.001350813101552326,70.601,0,0,967.82,599.2,0.02,0.06,6.448985590672211,200179,611,0,405504,55072221,830657
10-6-2021 18:52:31,1623365551.1937473,1000.0,96.5,6769.42,3120.83,7386.5,24.1,197269583,177550919,0.0012495399752185839,0.00035137128539003377,70.601,0,0,973.12,602.5,0.02,0.06,6.43653384120141,201221,614,0,405504,55152549,833964
10-6-2021 18:52:36,1623365556.1974247,1000.0,65.2,6780.93,3125.53,7390.07,24.1,197928479,177729687,0.001316823511028571,0.00035727323495598026,70.114,0,0,978.81,605.75,0.02,0.06,6.329775399017333,202261,616,0,405504,55231776,836170
10-6-2021 18:52:41,1623365561.1997259,1000.0,95.5,6793.04,3130.8,7392.44,24.2,198655891,177914614,0.0014541547351349104,0.0003696838555100735,70.114,0,0,984.65,609.49,0.02,0.06,6.4247965363723765,203303,619,0,405504,55312135,839479
10-6-2021 18:52:46,1623365566.2032921,1000.0,86.8,6804.27,3135.13,7396.75,24.0,199240079,178076438,0.001167543246252182,0.0003234173216182344,70.601,0,0,989.68,612.44,0.02,0.06,6.424490345811619,204341,620,0,405504,55390303,840580
10-6-2021 18:52:51,1623365571.2051523,1000.0,96.5,6815.84,3140.68,7399.58,24.1,199868106,178250094,0.0012555868860814473,0.0003471828381412898,70.114,0,0,995.27,616.4,0.02,0.06,6.412753040982586,205383,623,0,405504,55470655,843889
10-6-2021 18:52:56,1623365576.2090695,1000.0,91.9,6828.88,3146.16,7401.41,24.2,200535570,178914379,0.0013338829781164906,0.0013275299553505702,69.627,0,0,1000.77,619.34,0.02,0.06,6.426225425655911,206421,624,0,405504,55548825,844992
10-6-2021 18:53:1,1623365581.2129219,1000.0,97.0,6840.63,3151.73,7404.28,24.3,201198353,180007274,0.0013245454728398253,0.002184107203321873,71.088,0,0,1006.02,622.33,0.02,0.06,6.439901937369741,207461,626,0,405504,55628094,847198
10-6-2021 18:53:6,1623365586.2186983,1000.0,88.6,6851.81,3157.31,7407.24,24.2,201844033,180184409,0.0012898698377976341,0.0003538611908658839,70.114,0,0,1011.24,625.88,0.02,0.06,6.4409225725722665,208503,629,0,405504,55708467,850507
10-6-2021 18:53:11,1623365591.2222717,1000.0,77.2,6862.39,3162.77,7411.07,24.3,202465867,180346980,0.0012427798057380484,0.0003249097923218098,69.627,0,0,1015.74,629.57,0.02,0.06,6.445719558024132,209536,630,0,405504,55786319,851610
10-6-2021 18:53:16,1623365596.2253752,1000.0,82.3,6874.5,3167.59,7414.39,24.4,203262106,180661675,0.0015914901637601058,0.000628999580634064,70.601,0,0,1021.36,632.18,0.02,0.06,6.440514318491256,210573,633,0,405504,55866352,854919
10-6-2021 18:53:21,1623365601.2292042,1000.0,71.1,6886.37,3172.17,7417.59,24.1,203929842,180829946,0.0013344500774953567,0.00033628447319033447,71.088,0,0,1027.04,635.64,0.02,0.06,6.321712380917388,211610,636,0,405504,55946384,858228
10-6-2021 18:53:26,1623365606.2295117,1000.0,95.1,6897.72,3178.43,7419.99,24.2,204627753,181513643,0.0013957361454874193,0.0013673098940428106,70.601,0,0,1032.53,639.97,0.02,0.06,6.444188605220345,212643,637,0,405504,56024218,859331
10-6-2021 18:53:31,1623365611.2348547,1000.0,77.2,6908.74,3183.44,7423.44,24.3,205351078,181693261,0.0014451057714301228,0.0003588525330283563,70.601,0,0,1038.13,643.28,0.02,0.06,6.420305741481267,213680,640,0,405504,56104262,862640
10-6-2021 18:53:36,1623365616.2397392,1000.0,70.9,6921.0,3188.3,7426.05,24.3,206019006,181865355,0.0013345522808333667,0.00034385209216822386,70.114,0,0,1043.86,647.0,0.02,0.06,6.442657652416559,214720,642,0,405504,56183513,864846
10-6-2021 18:53:41,1623365621.2464733,1000.0,97.2,6932.51,3194.22,7428.35,24.3,206735459,182041752,0.0014309787198628174,0.0003523194867599709,70.601,0,0,1049.49,651.11,0.02,0.06,6.449597971793726,215760,644,0,405504,56262740,867052
10-6-2021 18:53:46,1623365626.2475343,1000.0,82.1,6943.01,3199.51,7433.13,24.2,207361524,182203059,0.0012518643637266834,0.0003225455582402149,70.114,0,0,1053.59,653.64,0.02,0.06,6.345901435217222,216800,646,0,405504,56341996,869258
10-6-2021 18:53:51,1623365631.2512152,1000.0,81.0,6954.26,3204.63,7436.55,24.2,207982217,182378193,0.0012404727777244908,0.00035001032628690986,70.114,0,0,1059.03,657.67,0.02,0.06,6.437962730484944,217840,648,0,405504,56421251,871464
10-6-2021 18:53:56,1623365636.254699,1000.0,82.8,6965.71,3209.85,7439.63,24.3,208678871,183061272,0.0013923378823768,0.001365206786089023,71.088,0,0,1063.86,660.6,0.02,0.06,6.4403101914507515,218882,651,0,405504,56501599,874773
10-6-2021 18:54:1,1623365641.2579877,1000.0,76.5,6977.92,3214.52,7442.64,24.3,209413232,183240894,0.0014677565843160603,0.000359007862874008,71.088,0,0,1070.2,664.22,0.02,0.06,6.38019477802205,219922,653,0,405504,56580856,876979
10-6-2021 18:54:6,1623365646.261253,1000.0,75.1,6989.04,3219.5,7446.34,24.3,210030185,184307742,0.0012331006913209757,0.002132303443429889,70.601,0,0,1075.16,667.31,0.02,0.06,6.414386057306626,220962,655,0,405504,56660097,879185
10-6-2021 18:54:11,1623365651.2638593,1000.0,50.5,6999.97,3224.2,7450.47,24.1,210594825,184472617,0.0011286916912423624,0.00032957821371773965,70.114,0,0,1079.47,670.28,0.02,0.06,6.3401858780830835,222002,657,0,405504,56739358,881391
10-6-2021 18:54:16,1623365656.2672389,1000.0,92.4,7012.21,3229.06,7453.08,24.1,211270812,184647781,0.0013510607954837807,0.00035009136740813204,71.088,0,0,1085.83,674.03,0.02,0.06,6.452251623320289,223042,659,0,405504,56818587,883597
10-6-2021 18:54:21,1623365661.270528,1000.0,96.0,7023.79,3234.36,7455.98,24.1,211980604,184820706,0.0014186507483461292,0.00034562263403610413,71.575,0,0,1090.77,677.74,0.02,0.06,6.445107176902617,224082,661,0,405504,56897842,885801
10-6-2021 18:54:26,1623365666.2722478,1000.0,95.0,7035.03,3240.18,7458.8,24.1,212676725,185496846,0.0013917633132487076,0.0013518150531588347,70.601,0,0,1095.9,681.3,0.02,0.06,6.452251623320289,225122,663,0,405504,56977077,888007
10-6-2021 18:54:31,1623365671.2842672,1000.0,92.3,7047.1,3246.18,7461.33,24.1,213327829,185671905,0.0012990851562584658,0.00034927837698655017,69.14,0,0,1102.0,684.47,0.02,0.06,6.4254089174938915,226164,666,0,405504,57057416,891316
10-6-2021 18:54:36,1623365676.2854111,1000.0,92.9,7059.06,3251.85,7463.84,24.2,213954092,185829157,0.0012522395045460313,0.0003144320621989045,70.114,0,0,1106.73,687.77,0.02,0.06,6.435207015438128,227204,668,0,405504,57136651,893522
10-6-2021 18:54:41,1623365681.2890234,1000.0,61.7,7071.26,3256.68,7466.76,24.2,214606742,186004016,0.0013043576590112838,0.00034946552654110794,70.114,0,0,1112.23,690.83,0.02,0.06,6.447250510827919,228238,670,0,405504,57215554,895728
10-6-2021 18:54:46,1623365686.2926922,1000.0,91.3,7082.0,3261.82,7470.57,24.2,215137636,186160130,0.001061009476849091,0.00031199906849355797,70.601,0,0,1117.09,694.65,0.02,0.06,6.450312416435493,229276,671,0,405504,57293710,896831
