time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 15:16:13,1622142973.9279342,1000.0,97.2,6497.92,3520.99,10230.11,24.8,118445085,179809551,0.00025734625496850376,0.0003414838378080501,0,0,230217,795,0,602112,60043598,1091716,1145.94,835.35,0.02,0.07,6.534514820643776
27-5-2021 15:16:18,1622142978.9317253,1000.0,73.2,6507.25,3525.9,10235.26,24.8,118579633,179981317,0.00026889212094806695,0.00034327172493657033,0,0,231251,798,0,602112,60123587,1095025,1151.3,839.31,0.02,0.07,6.411120024658547
27-5-2021 15:16:23,1622142983.9352615,1000.0,84.0,6517.77,3531.84,10238.61,24.8,118713033,180160788,0.0002666114404256633,0.00035868831952499416,0,0,232285,801,0,602112,60203557,1098332,1156.73,843.63,0.02,0.07,6.529513708151405
27-5-2021 15:16:28,1622142988.9374573,1000.0,53.2,6527.55,3536.79,10243.61,24.7,118846310,180326660,0.0002664369896605123,0.00033159837292982657,0,0,233317,803,0,602112,60282391,1100536,1161.84,847.3,0.02,0.07,6.522981642855247
27-5-2021 15:16:33,1622142993.9415262,1000.0,80.2,6537.01,3541.82,10248.63,25.1,118990183,181159960,0.0002875120312497469,0.001665244873189647,0,0,234349,805,0,602112,60361262,1102742,1166.79,851.04,0.02,0.07,6.526145611983074
27-5-2021 15:16:38,1622142998.9458995,1000.0,75.9,6547.6,3547.27,10252.41,25.1,119119904,181326813,0.000259215274146382,0.0003334143749828191,0,0,235381,807,0,602112,60440164,1104948,1173.36,855.53,0.02,0.07,6.520736245409693
27-5-2021 15:16:43,1622143003.9480126,1000.0,71.8,6557.95,3552.91,10256.22,25.1,119253774,181504209,0.00026762689531454215,0.0003546421208726266,0,0,236415,810,0,602112,60520163,1108257,1179.01,859.31,0.02,0.07,6.426123362135659
27-5-2021 15:16:48,1622143008.9516525,1000.0,68.2,6567.71,3557.71,10261.15,25.1,119388722,182525523,0.0002696996620740469,0.0020411420745138358,0,0,237445,811,0,602112,60597928,1109360,1183.77,862.83,0.02,0.07,6.526962120145094
27-5-2021 15:16:53,1622143013.955454,1000.0,58.6,6576.98,3562.61,10266.82,25.0,119522043,182693629,0.0002664394216185709,0.00033595656656199306,0,0,238479,814,0,602112,60677910,1112669,1189.03,866.58,0.02,0.07,6.404587959362389
27-5-2021 15:16:58,1622143018.957454,1000.0,97.0,6587.74,3568.35,10270.04,24.9,119653587,182866644,0.00026298281449851923,0.0003458916533666401,0,0,239511,816,0,602112,60756765,1114875,1195.26,871.1,0.02,0.07,6.525227040300802
27-5-2021 15:17:3,1622143023.9620104,1000.0,80.2,6597.28,3573.27,10275.29,24.9,119789187,183040321,0.0002709530849263178,0.00034703775022675595,0,0,240556,819,0,602112,60837414,1118184,1200.53,874.5,0.02,0.07,6.434696697836865
27-5-2021 15:17:8,1622143028.9643824,1000.0,93.6,6608.07,3579.1,10278.57,24.9,119920531,183214394,0.00026256343851614966,0.000347980916013078,0,0,241599,821,0,602112,60916952,1120390,1206.52,879.14,0.02,0.07,6.52971783519191
27-5-2021 15:17:13,1622143033.9674892,1000.0,81.7,6618.23,3584.87,10282.25,24.8,120068543,184066538,0.0002958401748257563,0.0017032296701397138,0,0,242644,824,0,602112,60997561,1123697,1212.22,883.91,0.02,0.07,6.538495297933622
27-5-2021 15:17:18,1622143038.971213,1000.0,81.3,6627.92,3590.19,10287.11,24.8,120202580,184241794,0.0002678744945883286,0.0003502511427708179,0,0,243683,827,0,602112,61077870,1127006,1216.99,887.32,0.02,0.07,6.535535455846301
27-5-2021 15:17:23,1622143043.9753618,1000.0,77.8,6638.05,3595.47,10291.4,24.8,120333795,184409388,0.0002622124307199975,0.0003349101102319648,0,0,244714,829,0,602112,61156736,1129212,1223.31,892.01,0.02,0.07,6.534004503042514
27-5-2021 15:17:28,1622143048.9782012,1000.0,54.1,6647.18,3601.52,10295.77,24.8,120466230,184585136,0.0002647196748634363,0.0003512965108762729,0,0,245753,832,0,602112,61237041,1132521,1227.53,895.98,0.02,0.07,6.533800376002008
27-5-2021 15:17:33,1622143053.9834988,1000.0,72.7,6656.4,3607.1,10300.62,24.8,120595711,184747505,0.00025868791183657604,0.0003243942938113933,0,0,246796,834,0,602112,61316557,1134727,1233.14,900.58,0.02,0.07,6.424388282291367
27-5-2021 15:17:38,1622143058.987051,1000.0,93.3,6667.66,3612.64,10303.72,24.9,120727095,184920748,0.0002625814517169413,0.00034624001735217427,0,0,247839,836,0,602112,61396031,1136933,1239.36,904.81,0.02,0.07,6.5332900584007465
27-5-2021 15:17:43,1622143063.9874794,1000.0,85.6,6677.55,3618.36,10307.72,24.9,120862595,185099604,0.0002709767806398959,0.00035768135113010497,0,0,248884,839,0,602112,61476647,1140242,1245.13,909.87,0.02,0.07,6.53676021808933
27-5-2021 15:17:48,1622143068.9883108,1000.0,80.1,6687.44,3623.26,10312.6,24.8,120990736,185257292,0.0002562393942771986,0.0003153235701671041,0,0,249927,841,0,602112,61556166,1142446,1250.18,913.34,0.02,0.07,6.523185769895752
27-5-2021 15:17:53,1622143073.9922175,1000.0,80.5,6696.66,3628.58,10317.55,24.9,121150059,186985295,0.00031839722180573897,0.003453307773968494,0,0,250970,843,0,602112,61635693,1144652,1254.82,917.12,0.02,0.07,6.5282889459083755
27-5-2021 15:17:58,1622143078.9954543,1000.0,75.9,6706.82,3634.63,10321.15,24.9,121286638,187167848,0.0002729812844392039,0.00036486980002950665,0,0,252015,846,0,602112,61716328,1147961,1260.57,921.78,0.02,0.07,6.530942597434939
27-5-2021 15:18:3,1622143083.9974465,1000.0,96.7,6717.06,3640.49,10324.92,25.2,121576938,187500295,0.0005803687548963588,0.0006646291817396824,0,0,253060,849,0,602112,61796977,1151270,1265.59,925.54,0.02,0.07,6.533698312481756
27-5-2021 15:18:8,1622143088.9996674,1000.0,66.0,6727.51,3645.8,10328.91,25.0,121713522,187672493,0.00027304671979737696,0.00034424309623139405,0,0,254098,851,0,602112,61876197,1153476,1271.34,930.19,0.02,0.07,6.523594023976763
27-5-2021 15:18:14,1622143094.0070255,1000.0,90.7,6737.52,3651.85,10332.76,25.0,121841464,187843782,0.00025550799064982246,0.0003420745979460806,0,0,255138,854,0,602112,61956526,1156785,1276.59,934.39,0.02,0.07,6.533698312481756
27-5-2021 15:18:19,1622143099.0074923,1000.0,69.4,6748.26,3656.9,10336.96,25.1,121973611,188010923,0.00026426932656948936,0.0003342507927698019,0,0,256176,856,0,602112,62035758,1158991,1282.91,938.29,0.02,0.07,6.40958907185476
27-5-2021 15:18:24,1622143104.0111022,1000.0,86.8,6758.62,3662.95,10340.61,25.0,122102941,188184026,0.00025847338760558435,0.0003459562268204551,0,0,257221,859,0,602112,62116413,1162298,1288.3,942.69,0.02,0.07,6.527472437746355
27-5-2021 15:18:29,1622143109.014437,1000.0,64.0,6768.21,3668.12,10345.76,24.9,122238494,188356293,0.0002709253057893717,0.00034430436546898773,0,0,258264,861,0,602112,62195992,1164504,1293.55,946.43,0.02,0.07,6.42745018789894
27-5-2021 15:18:34,1622143114.017422,1000.0,70.1,6777.25,3673.32,10351.43,24.9,122388421,189189356,0.00029967509393234097,0.0016651319160428592,0,0,259307,863,0,602112,62275525,1166710,1298.26,950.24,0.02,0.07,6.533187994880493
27-5-2021 15:18:39,1622143119.0210006,1000.0,92.0,6787.03,3679.36,10355.43,25.0,122519671,189362916,0.0002623122545747201,0.0003468717326018165,0,0,260350,865,0,602112,62355053,1168916,1303.27,954.7,0.02,0.07,6.524920849740044
27-5-2021 15:18:44,1622143124.0247564,1000.0,67.1,6797.0,3684.49,10360.3,24.9,122653866,189536760,0.0002681885470685019,0.00034742702616771603,0,0,261395,868,0,602112,62435694,1172223,1309.16,958.91,0.02,0.07,6.5294116446311525
27-5-2021 15:18:49,1622143129.027488,1000.0,38.7,6805.71,3689.29,10366.48,25.0,122782709,189692891,0.0002575452998266166,0.0003120915005644814,0,0,262438,870,0,602112,62515214,1174429,1312.92,962.13,0.02,0.07,6.506447352574349
27-5-2021 15:18:54,1622143134.0337818,1000.0,48.6,6815.37,3694.53,10371.51,25.1,122912673,189854820,0.00025960122572914136,0.00032345085470664284,0,0,263481,872,0,602112,62594766,1176635,1318.49,966.04,0.02,0.07,6.507467987776873
27-5-2021 15:18:59,1622143139.0375388,1000.0,97.0,6825.97,3700.39,10374.74,25.0,123042987,190027732,0.00026043231116298167,0.0003455643429548129,0,0,264524,874,0,602112,62674297,1178841,1324.63,970.75,0.02,0.07,6.530228152793173
27-5-2021 15:19:4,1622143144.0411901,1000.0,80.4,6836.8,3705.7,10378.47,24.8,123178005,190205190,0.00026983894306692745,0.00035465700246464034,0,0,265569,877,0,602112,62754932,1182150,1330.96,974.94,0.02,0.07,6.530228152793173
27-5-2021 15:19:9,1622143149.0452528,1000.0,93.8,6846.71,3710.79,10383.24,25.0,123321749,191249108,0.0002872545968737255,0.002086140946816742,0,0,266606,879,0,602112,62834134,1184356,1335.88,978.64,0.02,0.07,6.531146724475445
27-5-2021 15:19:14,1622143154.0474422,1000.0,84.5,6855.76,3716.35,10388.38,25.1,123475944,192093257,0.00030825502142611713,0.0016875590523806566,0,0,267651,882,0,602112,62914723,1187665,1340.21,982.26,0.02,0.07,6.541965457622206
27-5-2021 15:19:19,1622143159.0519197,1000.0,78.9,6866.56,3722.03,10392.04,24.9,123606105,192261613,0.0002600890901721271,0.00033641074411704455,0,0,268694,884,0,602112,62994233,1189871,1346.18,986.81,0.02,0.07,6.534412757123523
27-5-2021 15:19:24,1622143164.05659,1000.0,74.7,6876.17,3727.76,10396.71,24.8,123739673,192437202,0.0002668867074493301,0.00035085027906624656,0,0,269739,887,0,602112,63074848,1193180,1350.89,990.57,0.02,0.07,6.533392121920999
27-5-2021 15:19:29,1622143169.0590742,1000.0,67.7,6886.14,3732.98,10401.54,24.8,123871308,192602917,0.00026313926803428413,0.000331265421827792,0,0,270776,889,0,602112,63154080,1195386,1356.13,994.67,0.02,0.07,6.423367647088843
27-5-2021 15:19:34,1622143174.064716,1000.0,68.2,6895.28,3737.57,10407.62,24.8,124000187,192762016,0.00025746747692994735,0.00031783935406138854,0,0,271813,891,0,602112,63233270,1197590,1361.32,998.64,0.02,0.07,6.5188991020451486
27-5-2021 15:19:39,1622143179.067473,1000.0,83.3,6905.67,3743.58,10411.15,24.9,124129699,192936344,0.00025888126146572454,0.0003484638685897587,0,0,272852,894,0,602112,63313597,1200899,1366.25,1002.72,0.02,0.07,6.53012608927292
27-5-2021 15:19:44,1622143184.0719824,1000.0,72.5,6916.13,3748.76,10415.39,24.9,124263799,193108630,0.00026795833111406845,0.00034426151405159134,0,0,273889,896,0,602112,63392817,1203103,1372.34,1007.04,0.02,0.07,6.531350851515949
27-5-2021 15:19:49,1622143189.075536,1000.0,58.5,6925.37,3753.31,10421.46,24.9,124389974,193263186,0.000252170775727643,0.00030889246216256463,0,0,274926,898,0,602112,63472059,1205309,1376.65,1010.21,0.02,0.07,6.4071395473687005
27-5-2021 15:19:54,1622143194.0779657,1000.0,57.7,6935.02,3758.75,10426.28,24.8,124535818,194098838,0.0002915463245947864,0.001670492233072889,0,0,275963,900,0,602112,63551293,1207513,1381.34,1014.16,0.02,0.07,6.429185267743233
27-5-2021 15:19:59,1622143199.0864458,1000.0,96.0,6944.95,3765.09,10429.93,24.9,124664804,194268078,0.0002575352165630953,0.0003379069050217717,0,0,277000,902,0,602112,63630506,1209719,1386.89,1019.21,0.02,0.07,6.542781965784225
27-5-2021 15:20:4,1622143204.0874438,1000.0,70.9,6955.12,3770.38,10434.24,25.1,124968353,194612506,0.0006069768449729415,0.0006887185290030285,0,0,278039,905,0,602112,63710816,1213028,1392.44,1023.14,0.02,0.07,6.503589574007279
27-5-2021 15:20:9,1622143209.0913587,1000.0,72.6,6965.66,3776.03,10437.99,25.0,125105762,194795275,0.000274602995022856,0.0003652520198628355,0,0,279078,908,0,602112,63791127,1216337,1397.9,1027.19,0.02,0.07,6.531861169117212
27-5-2021 15:20:14,1622143214.0953395,1000.0,80.0,6975.98,3781.16,10442.35,24.9,125233485,194956209,0.0002552427820772007,0.0003216119406122016,0,0,280115,910,0,602112,63870365,1218543,1404.31,1031.4,0.02,0.07,6.5227775158147425
27-5-2021 15:20:19,1622143219.0974777,1000.0,78.3,6986.38,3786.7,10446.67,25.0,125367190,195136085,0.0002672956969923674,0.0003595982258868335,0,0,281149,913,0,602112,63950362,1221852,1409.98,1035.23,0.02,0.07,6.580953722358647
27-5-2021 15:20:24,1622143224.1011662,1000.0,66.0,6996.9,3792.34,10450.78,24.8,125515496,196164563,0.00029639334625149454,0.0020554396718004977,0,0,282175,915,0,602112,64028957,1224058,1415.97,1039.27,0.02,0.07,6.525329103821054
27-5-2021 15:20:29,1622143229.1046643,1000.0,71.3,7006.59,3799.05,10454.56,24.9,125645357,196339556,0.00025954042150381546,0.0003497413155621563,0,0,283201,917,0,602112,64107540,1226264,1420.87,1043.78,0.02,0.07,6.533187994880493
27-5-2021 15:20:34,1622143234.1076264,1000.0,84.5,7016.9,3804.55,10458.93,25.0,125784899,197160358,0.0002789187622536545,0.0016406320526818029,0,0,284227,919,0,602112,64186164,1228470,1426.04,1046.85,0.02,0.07,6.539005615534885
27-5-2021 15:20:39,1622143239.111263,1000.0,66.3,7027.16,3810.36,10462.94,24.9,125918184,197337623,0.000266376259294366,0.00035427233074851477,0,0,285255,922,0,602112,64265865,1231779,1432.02,1051.29,0.02,0.07,6.523696087497015
27-5-2021 15:20:44,1622143244.115439,1000.0,72.3,7038.04,3816.37,10466.37,25.0,126053799,197519315,0.00027100366308408175,0.00036308076210649987,0,0,286283,925,0,602112,64345560,1235088,1438.2,1055.54,0.02,0.07,6.42745018789894
27-5-2021 15:20:49,1622143249.119497,1000.0,55.7,7048.36,3821.58,10471.14,25.0,126177988,197672897,0.00024817657380567807,0.00030691490033918985,0,0,287309,927,0,602112,64424152,1237294,1443.02,1059.31,0.02,0.07,6.540332441298166
27-5-2021 15:20:54,1622143254.121,1000.0,39.8,7057.61,3826.91,10476.69,25.1,126311736,197839654,0.00026741561536220343,0.00033341377643744175,0,0,288335,929,0,602112,64502734,1239500,1448.06,1063.18,0.02,0.07,6.441330826653275
27-5-2021 15:20:59,1622143259.1246572,1000.0,79.1,7068.13,3832.79,10480.25,24.9,126444955,198021348,0.0002662432642140494,0.00036312240482294184,0,0,289363,932,0,602112,64582387,1242809,1453.62,1067.7,0.02,0.07,6.531657042076707
27-5-2021 15:21:4,1622143264.1276913,1000.0,72.9,7078.47,3838.1,10484.6,24.9,126576011,198185108,0.00026195304087838086,0.00032732137387257086,0,0,290395,934,0,602112,64661267,1245015,1459.78,1072.2,0.02,0.07,6.532779740799484
27-5-2021 15:21:9,1622143269.1311858,1000.0,71.2,7088.39,3844.22,10488.54,25.0,126710731,198366814,0.00026925181984312815,0.00036315818866104104,0,0,291429,937,0,602112,64741251,1248322,1464.67,1076.34,0.02,0.07,6.535127201765291
27-5-2021 15:21:14,1622143274.1349893,1000.0,94.7,7098.96,3850.32,10491.66,25.0,126858441,199211674,0.00029519544532112085,0.0016884356098707072,0,0,292466,939,0,602112,64820444,1250528,1470.68,1081.47,0.02,0.07,6.53431069360327
27-5-2021 15:21:19,1622143279.1374526,1000.0,72.7,7108.91,3855.91,10496.34,25.1,126993015,199386283,0.00026901546464821124,0.00034904603613446515,0,0,293506,942,0,602112,64900792,1253837,1476.37,1085.19,0.02,0.07,6.4541908302050865
27-5-2021 15:21:24,1622143284.141539,1000.0,75.1,7118.85,3861.48,10500.73,25.0,127120780,199549504,0.00025532132616374746,0.0003261754171938561,0,0,294544,944,0,602112,64980029,1256043,1482.07,1089.55,0.02,0.07,6.532269423198221
27-5-2021 15:21:29,1622143289.1450362,1000.0,46.7,7128.77,3866.91,10504.87,24.9,127253522,199725428,0.000265298443704021,0.0003516020808047655,0,0,295584,947,0,602112,65060423,1259352,1486.81,1093.43,0.02,0.07,6.54298609282473
27-5-2021 15:21:34,1622143294.1474483,1000.0,70.6,7137.99,3871.89,10510.02,25.0,127380619,199885413,0.0002540714318372775,0.00031981571573276194,0,0,296622,949,0,602112,65139681,1261558,1492.12,1097.6,0.02,0.07,6.419080979238238
27-5-2021 15:21:39,1622143299.1498864,1000.0,65.5,7147.89,3877.04,10514.61,24.9,127512351,200049388,0.0002633355939624853,0.00032779016503202353,0,0,297660,951,0,602112,65218923,1263764,1497.8,1101.52,0.02,0.07,6.489198617651681
27-5-2021 15:21:44,1622143304.1536412,1000.0,74.7,7158.42,3882.7,10518.04,25.2,127646363,200230310,0.00026782287283209645,0.00036157246961860545,0,0,298700,954,0,602112,65299260,1267071,1504.31,1105.78,0.02,0.07,6.507467987776873
27-5-2021 15:21:49,1622143309.1575108,1000.0,36.5,7167.82,3887.75,10522.98,25.1,127774885,200389888,0.00025684522575692966,0.00031890919403556835,0,0,299738,956,0,602112,65378505,1269277,1508.64,1109.62,0.02,0.07,6.5305343433539305
27-5-2021 15:21:54,1622143314.1580384,1000.0,78.4,7177.64,3893.06,10527.52,25.0,127919118,201231132,0.0002884355631074354,0.0016823104757631843,0,0,300776,958,0,602112,65457748,1271483,1514.24,1114.18,0.02,0.07,6.539720060176651
27-5-2021 15:21:59,1622143319.1616352,1000.0,72.8,7187.78,3898.56,10531.39,25.1,128071947,202274961,0.00030543828097597106,0.0020861573091027676,0,0,301816,961,0,602112,65538076,1274792,1519.88,1118.05,0.02,0.07,6.40295494303835
27-5-2021 15:22:4,1622143324.1678395,1000.0,90.5,7198.24,3904.48,10534.71,25.3,128383720,202633564,0.0006227732173197597,0.0007163171411588489,0,0,302856,964,0,602112,65618414,1278101,1525.3,1122.26,0.02,0.07,6.5349230747247855
27-5-2021 15:22:9,1622143329.171549,1000.0,80.6,7206.66,3908.48,10541.76,25.2,128509559,202783371,0.0002514914157687213,0.00029939187789210686,0,0,303881,965,0,602112,65695903,1279204,1529.75,1125.67,0.02,0.07,6.519919737247673
27-5-2021 15:22:14,1622143334.175017,1000.0,69.1,7216.84,3914.06,10545.61,25.0,128642948,202960796,0.0002665930890792014,0.0003546040440356949,0,0,304910,968,0,602112,65775573,1282513,1535.59,1129.81,0.02,0.07,6.529921962232415
27-5-2021 15:22:19,1622143339.1782522,1000.0,71.1,7227.69,3919.53,10549.05,25.0,128778936,203141310,0.00027180013978115604,0.0003607945585820484,0,0,305939,971,0,602112,65855246,1285822,1541.63,1134.24,0.02,0.07,6.447148447307667
27-5-2021 15:22:24,1622143344.1865323,1000.0,74.2,7237.25,3925.66,10553.01,25.1,128915329,203323920,0.0002723350111064569,0.00036461619275292794,0,0,306968,974,0,602112,65934944,1289131,1546.62,1138.72,0.02,0.07,6.533698312481756
27-5-2021 15:22:29,1622143349.188247,1000.0,85.3,7247.54,3931.32,10556.67,25.1,129046902,203495306,0.0002630557873104888,0.0003426544896292966,0,0,307995,976,0,602112,66013493,1291337,1552.86,1143.65,0.02,0.07,6.538495297933622
27-5-2021 15:22:34,1622143354.1892111,1000.0,94.0,7256.84,3935.74,10562.36,25.0,129191666,204329176,0.00028947218022647685,0.0016674184667835393,0,0,309022,978,0,602112,66092074,1293543,1557.38,1146.86,0.02,0.07,6.529921962232415
27-5-2021 15:22:39,1622143359.1893978,1000.0,71.5,7266.83,3941.39,10566.33,25.0,129325450,204505594,0.00026755801036061703,0.0003528228268836284,0,0,310051,981,0,602112,66171766,1296852,1563.28,1151.29,0.02,0.07,6.533596248961504
27-5-2021 15:22:44,1622143364.1963913,1000.0,71.1,7277.01,3947.16,10570.0,25.1,129461232,204687098,0.0002711846922255967,0.0003625009675635556,0,0,311080,984,0,602112,66251433,1300161,1569.12,1155.95,0.02,0.07,6.525227040300802
27-5-2021 15:22:49,1622143369.1975152,1000.0,67.6,7286.23,3951.99,10575.36,25.1,129591076,204853138,0.00025962964018040607,0.0003320053714885141,0,0,312117,986,0,602112,66330610,1302365,1573.71,1159.61,0.02,0.07,6.533596248961504
27-5-2021 15:22:54,1622143374.2000206,1000.0,81.8,7295.98,3957.6,10579.47,25.1,129722010,205025320,0.00026173685400477016,0.0003441915392201364,0,0,313156,989,0,602112,66410893,1305674,1578.78,1163.62,0.02,0.07,6.536249900488069
27-5-2021 15:22:59,1622143379.2037444,1000.0,90.5,7306.27,3963.62,10582.85,25.2,129860963,205212411,0.0002776991774400503,0.00037390352713821543,0,0,314195,992,0,602112,66491186,1308983,1584.34,1168.46,0.02,0.07,6.534821011204533
27-5-2021 15:23:4,1622143384.2123382,1000.0,96.0,7316.78,3969.77,10585.86,25.2,129992986,205390434,0.0002635929471083393,0.0003554350925449951,0,0,315234,995,0,602112,66571456,1312292,1590.67,1173.28,0.02,0.07,6.53635196400832
27-5-2021 15:23:9,1622143389.2165728,1000.0,89.0,7327.34,3975.01,10589.65,25.1,130127742,205567968,0.0002692839406094949,0.00035476754365049477,0,0,316271,997,0,602112,66650626,1314498,1596.99,1177.96,0.02,0.07,6.532779740799484
27-5-2021 15:23:14,1622143394.2174253,1000.0,68.7,7337.99,3980.1,10593.62,25.2,130290514,207318326,0.00032548849868815856,0.003500119170292236,0,0,317310,1000,0,602112,66730896,1317807,1602.37,1180.95,0.02,0.07,6.544006728027255
27-5-2021 15:23:19,1622143399.2183955,1000.0,84.7,7348.57,3985.83,10597.03,25.4,130421993,207490595,0.0002629069894609396,0.00034447116396874483,0,0,318347,1002,0,602112,66810125,1320013,1608.66,1185.86,0.02,0.07,6.529105454070396
27-5-2021 15:23:24,1622143404.2220263,1000.0,70.6,7359.26,3991.34,10600.6,24.9,130557353,207668513,0.000270523552475898,0.0003555777881900622,0,0,319386,1005,0,602112,66890421,1323322,1614.44,1189.95,0.02,0.07,6.522063071172974
27-5-2021 15:23:29,1622143409.2257223,1000.0,94.5,7369.18,3997.92,10603.87,25.0,130683069,207832489,0.0002512462805175503,0.0003277097592521702,0,0,320418,1007,0,602112,66969302,1325526,1619.96,1194.87,0.02,0.07,6.524002278057772
27-5-2021 15:23:34,1622143414.2335873,1000.0,84.4,7378.06,4002.49,10609.91,25.1,130816176,208003531,0.0002657959055875053,0.0003415467502347591,0,0,321457,1010,0,602112,67049598,1328835,1624.47,1198.22,0.02,0.07,6.57860626139284
27-5-2021 15:23:39,1622143419.237436,1000.0,93.0,7388.53,4008.43,10613.22,25.0,130948755,208179873,0.0002649540494413313,0.00035241272740466626,0,0,322494,1012,0,602112,67128821,1331041,1630.33,1202.99,0.02,0.07,6.537882916812107
27-5-2021 15:23:44,1622143424.2411332,1000.0,87.0,7398.9,4013.77,10617.39,25.0,131086394,208361784,0.00027507460120768893,0.00036355317737190695,0,0,323533,1015,0,602112,67209136,1334350,1636.56,1207.56,0.02,0.07,6.532269423198221
27-5-2021 15:23:49,1622143429.24466,1000.0,72.7,7408.09,4018.45,10623.24,25.1,131215328,208519827,0.0002576862442224246,0.0003158632098255282,0,0,324570,1017,0,602112,67288330,1336556,1641.11,1210.86,0.02,0.07,6.53471894768428
27-5-2021 15:23:54,1622143434.247458,1000.0,95.5,7418.26,4024.26,10626.87,25.0,131356663,209360423,0.00028251190179445936,0.0016802517041130318,0,0,325612,1019,0,602112,67367826,1338760,1646.26,1215.12,0.02,0.07,6.534208630083019
27-5-2021 15:23:59,1622143439.2512107,1000.0,97.2,7429.12,4029.48,10630.55,25.0,131490817,209539097,0.00026810677468902565,0.00035707999657697096,0,0,326656,1022,0,602112,67448431,1342067,1652.75,1219.75,0.02,0.07,6.535841646407057
27-5-2021 15:24:4,1622143444.255455,1000.0,79.1,7438.47,4034.71,10635.54,25.4,131815393,209903205,0.000648601424621529,0.000727598366841959,0,0,327700,1025,0,602112,67529037,1345376,1657.8,1223.32,0.02,0.07,6.516959895160351
27-5-2021 15:24:9,1622143449.2574298,1000.0,93.8,7449.62,4040.63,10638.4,25.1,131945353,210072511,0.000259817381431084,0.00033847831317767853,0,0,328742,1027,0,602112,67608546,1347582,1663.69,1228.07,0.02,0.07,6.533596248961504
27-5-2021 15:24:14,1622143454.2590837,1000.0,71.7,7459.73,4046.23,10642.54,25.0,132078638,210250369,0.0002664818526167106,0.00035559837448102116,0,0,329786,1030,0,602112,67689168,1350889,1669.53,1232.7,0.02,0.07,6.5404345048184185
27-5-2021 15:24:19,1622143459.2625513,1000.0,94.4,7469.25,4053.33,10646.28,25.1,132220304,211174070,0.000283135642045121,0.0018461216925212845,0,0,330828,1032,0,602112,67768696,1353093,1674.83,1236.81,0.02,0.07,6.539413869615894
27-5-2021 15:24:24,1622143464.2664192,1000.0,55.6,7479.17,4059.03,10651.26,25.2,132359999,211494972,0.00027917403852334194,0.000641307901572837,0,0,331872,1035,0,602112,67849301,1356402,1680.46,1240.35,0.02,0.07,6.420407805001521
27-5-2021 15:24:29,1622143469.2682865,1000.0,85.7,7489.57,4065.7,10654.53,25.0,132488446,211663159,0.0002567980964750484,0.0003362484250457307,0,0,332914,1037,0,602112,67928821,1358608,1686.04,1245.26,0.02,0.07,6.535127201765291
27-5-2021 15:24:34,1622143474.2719977,1000.0,96.3,7499.15,4071.24,10660.08,25.1,132631197,212494336,0.00028529024482198246,0.001661121041676772,0,0,333956,1039,0,602112,68008360,1360814,1690.89,1248.62,0.02,0.07,6.53012608927292
27-5-2021 15:24:39,1622143479.2756336,1000.0,66.7,7509.25,4077.55,10664.08,25.1,132767791,212671041,0.0002729894884138912,0.0003531531952368087,0,0,335000,1042,0,602112,68089008,1364123,1696.58,1252.8,0.02,0.07,6.439085429207722
27-5-2021 15:24:44,1622143484.2783613,1000.0,84.1,7520.08,4083.78,10667.35,25.1,132899337,212849538,0.0002629485485790113,0.00035679934833220155,0,0,336044,1045,0,602112,68169635,1367432,1702.53,1256.86,0.02,0.07,6.543496410425993
27-5-2021 15:24:49,1622143489.2859814,1000.0,80.7,7530.13,4089.43,10672.32,25.2,133025198,213002661,0.0002513389545970975,0.0003057799854186075,0,0,337084,1046,0,602112,68248050,1368535,1707.78,1260.7,0.02,0.07,6.532269423198221
27-5-2021 15:24:54,1622143494.288194,1000.0,76.3,7539.73,4094.87,10677.94,25.2,133161106,213174734,0.000271695773293678,0.0003439937810722184,0,0,338128,1049,0,602112,68328663,1371844,1712.56,1264.18,0.02,0.07,6.535943709927311
27-5-2021 15:24:59,1622143499.2920163,1000.0,97.0,7551.27,4100.75,10680.87,25.2,133291511,213348058,0.000260610772099576,0.00034638320205043446,0,0,339170,1051,0,602112,68408233,1374050,1719.38,1268.73,0.02,0.07,6.548701649958868
27-5-2021 15:25:4,1622143504.2996826,1000.0,71.6,7561.33,4106.46,10685.55,25.1,133426159,213523733,0.0002688837286770053,0.00035081211035687803,0,0,340214,1054,0,602112,68488824,1377359,1725.26,1272.89,0.02,0.07,6.54298609282473
27-5-2021 15:25:9,1622143509.303193,1000.0,95.0,7572.18,4112.2,10689.27,25.2,133557608,213695063,0.0002627135501216892,0.0003424195889078579,0,0,341258,1057,0,602112,68569437,1380668,1731.08,1276.65,0.02,0.07,6.525329103821054
27-5-2021 15:25:14,1622143514.3103583,1000.0,70.2,7582.43,4117.87,10693.82,25.0,133707808,214542016,0.00029997013118969706,0.0016914820407557091,0,0,342300,1059,0,602112,68648920,1382874,1736.74,1280.77,0.02,0.07,6.539209742575388
