time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
23-6-2021 0:59:45,1624424385.1172078,1000.0,83.8,21242.6,8602.09,11226.19,24.6,2678013175,466401267,0.0012065996861479467,0.00034437251131134343,67.679,0,0,571.09,344.94,0.01,0.08,6.477359249302396,122716,467,0,471040,51781683,691217
23-6-2021 0:59:50,1624424390.1206992,1000.0,89.1,21254.24,8607.63,11228.62,24.7,2678727885,467092894,0.0014284225606166043,0.0013822887749319027,68.166,0,0,575.9,348.24,0.01,0.08,6.481033536031484,123762,472,0,471040,51864582,696730
23-6-2021 0:59:55,1624424395.1244025,1000.0,86.6,21265.84,8612.2,11232.0,24.9,2679407510,467269504,0.001358243987852892,0.00035295857376450136,67.192,0,0,581.62,351.27,0.01,0.08,6.485422267402341,124802,474,0,471040,51944206,698936
23-6-2021 1:0:0,1624424400.1272352,1000.0,54.1,21277.75,8616.53,11235.55,24.7,2680038037,467439274,0.001260339979304594,0.0003393477492423654,67.192,0,0,587.83,354.42,0.01,0.08,6.3744792208879115,125842,476,0,471040,52023803,701142
23-6-2021 1:0:5,1624424405.1308558,1000.0,88.3,21287.82,8621.22,11240.11,24.7,2680596433,467601020,0.0011159838882690786,0.0003232579208876324,68.166,0,0,591.73,357.52,0.01,0.08,6.482564488835271,126882,478,0,471040,52103408,703348
23-6-2021 1:0:10,1624424410.13571,1000.0,70.9,21299.51,8625.71,11243.59,24.6,2681276517,467777520,0.0013588487746385746,0.00035265762571051284,67.192,0,0,597.27,360.51,0.01,0.08,6.531554978556454,127922,480,0,471040,52183019,705554
23-6-2021 1:0:15,1624424415.1372352,1000.0,75.2,21311.28,8630.36,11246.95,24.6,2681999667,467953228,0.0014458589656923516,0.00035130883930563746,67.679,0,0,602.85,364.1,0.01,0.08,6.435104951917876,128962,482,0,471040,52262646,707760
23-6-2021 1:0:20,1624424420.1408088,1000.0,98.7,21322.7,8636.27,11249.27,24.7,2682685790,468635025,0.0013712659134456331,0.0013626200928834806,68.166,0,0,608.36,368.32,0.01,0.08,6.4807273454707275,130002,484,0,471040,52342249,709966
23-6-2021 1:0:25,1624424425.1664107,1000.0,82.3,21334.17,8641.17,11252.56,24.7,2683376529,468818417,0.0013744403530392617,0.0003649154966269116,67.192,0,0,613.83,371.47,0.01,0.08,6.461335276622759,131044,487,0,471040,52422947,713275
23-6-2021 1:0:30,1624424430.1672118,1000.0,59.3,21345.35,8646.21,11255.72,24.9,2684067254,468988515,0.0013812287032869794,0.000340141503451748,67.192,0,0,618.5,375.06,0.01,0.08,6.530840533914688,132084,489,0,471040,52502532,715481
23-6-2021 1:0:35,1624424435.1673138,1000.0,94.3,21357.25,8651.82,11258.04,24.8,2684774977,470058890,0.0014154171132753142,0.0021407063111161632,67.192,0,0,624.03,379.05,0.01,0.08,6.485422267402341,133124,491,0,471040,52582125,717687
23-6-2021 1:0:40,1624424440.176874,1000.0,69.6,21366.6,8656.31,11263.16,24.7,2685299791,470219575,0.0010476249184884286,0.000320756706237473,67.192,0,0,628.34,382.22,0.01,0.08,6.385400017554925,134164,493,0,471040,52661700,719893
23-6-2021 1:0:45,1624424445.1783216,1000.0,60.9,21376.89,8661.44,11267.36,24.6,2685978834,470390773,0.0013576928996769505,0.00034229689289028023,68.166,0,0,632.87,385.65,0.01,0.08,6.382133984906847,135204,495,0,471040,52741317,722097
23-6-2021 1:0:50,1624424450.1833093,1000.0,92.2,21388.63,8666.97,11269.88,24.7,2686620881,471071941,0.0012828143371080255,0.0013609783651028656,67.192,0,0,638.38,390.13,0.01,0.08,6.4763386140998715,136244,497,0,471040,52820898,724303
23-6-2021 1:0:55,1624424455.1984615,1000.0,90.5,21399.28,8672.46,11273.39,24.7,2687259530,471254808,0.0012734389157080654,0.00036462901249166097,66.705,0,0,642.86,393.26,0.01,0.08,6.481952107713757,137286,500,0,471040,52901597,727612
23-6-2021 1:1:0,1624424460.2031066,1000.0,84.0,21411.59,8677.15,11276.2,24.8,2687913712,471426924,0.0013071496294521992,0.0003439124977801204,66.705,0,0,648.76,396.46,0.01,0.08,6.367640965030996,138331,502,0,471040,52981512,729818
23-6-2021 1:1:5,1624424465.207402,1000.0,76.7,21421.45,8681.38,11281.53,24.8,2688468322,471591738,0.0011082679204723726,0.0003293450695889609,67.192,0,0,652.85,399.38,0.01,0.08,6.473684962573308,139376,504,0,471040,53061420,732024
23-6-2021 1:1:10,1624424470.2113976,1000.0,81.1,21433.05,8686.22,11284.82,24.7,2689148183,471773935,0.001358636271103505,0.0003641030338352182,67.192,0,0,658.93,403.05,0.01,0.08,6.483278933477039,140421,506,0,471040,53141315,734230
23-6-2021 1:1:15,1624424475.214741,1000.0,91.5,21444.53,8691.19,11288.11,24.6,2689780344,471947973,0.0012634771523157633,0.00034784340798424895,68.166,0,0,663.71,406.63,0.01,0.08,6.476542741140376,141468,509,0,471040,53222326,737539
23-6-2021 1:1:20,1624424480.217318,1000.0,51.7,21455.48,8696.22,11291.77,24.7,2690449639,472635519,0.0013379004283461573,0.001374383624422246,67.679,0,0,668.6,409.65,0.01,0.08,6.53635196400832,142513,511,0,471040,53302233,739745
23-6-2021 1:1:25,1624424485.24117,1000.0,79.4,21467.46,8701.4,11294.49,24.7,2691175615,472810479,0.00144505852992958,0.00034825867576404634,68.166,0,0,674.47,413.8,0.01,0.08,6.474297343694822,143558,513,0,471040,53382124,741951
23-6-2021 1:1:30,1624424490.2462485,1000.0,97.3,21479.22,8706.86,11297.02,25.0,2691973388,473103724,0.001593927031051234,0.0005858949002042175,67.679,0,0,679.47,417.34,0.01,0.08,6.477767503383405,144605,516,0,471040,53463130,745258
23-6-2021 1:1:35,1624424495.253119,1000.0,76.2,21491.02,8711.94,11299.69,24.7,2692684535,473282167,0.0014203423053106242,0.00035639627529405836,68.653,0,0,685.26,421.29,0.01,0.08,6.408262246091477,145645,518,0,471040,53542720,747464
23-6-2021 1:1:40,1624424500.2602985,1000.0,80.2,21500.86,8716.52,11304.7,24.9,2693240399,474358073,0.0011101339589430974,0.0021487266439823988,67.192,0,0,689.64,424.02,0.01,0.08,6.385604144595431,146685,520,0,471040,53622288,749668
23-6-2021 1:1:45,1624424505.2639422,1000.0,74.0,21512.01,8721.87,11307.98,24.8,2693902561,474529119,0.0013233596013875958,0.00034184288192155805,68.166,0,0,694.71,427.79,0.01,0.08,6.436840031762167,147725,522,0,471040,53701905,751874
23-6-2021 1:1:50,1624424510.2705188,1000.0,97.3,21523.77,8727.3,11310.48,24.8,2694602566,475215027,0.0013981709750663647,0.0013700140101368134,68.166,0,0,700.04,431.44,0.01,0.08,6.482972742916282,148765,524,0,471040,53781505,754080
23-6-2021 1:1:55,1624424515.277258,1000.0,85.1,21535.17,8732.48,11313.59,24.8,2695306913,475394572,0.0014067978785536196,0.00035860665993453457,67.679,0,0,705.47,435.18,0.01,0.08,6.531554978556454,149807,527,0,471040,53862225,757387
23-6-2021 1:2:0,1624424520.2783973,1000.0,66.7,21546.87,8737.39,11316.78,24.8,2695955870,475568219,0.0012976182981220853,0.00034721487650800554,67.679,0,0,710.99,439.01,0.01,0.08,6.369376044875288,150847,529,0,471040,53941830,759593
23-6-2021 1:2:5,1624424525.2839892,1000.0,84.4,21556.61,8742.16,11321.62,24.9,2696565121,475730639,0.0012171407815527659,0.00032447711327482473,67.192,0,0,715.01,441.9,0.01,0.08,6.481441790112494,151887,531,0,471040,54021412,761799
23-6-2021 1:2:10,1624424530.2872424,1000.0,76.2,21567.52,8746.79,11325.5,24.9,2697246553,475906788,0.001361977836880482,0.0003520689283577232,68.166,0,0,720.22,445.21,0.01,0.08,6.53431069360327,152927,533,0,471040,54100967,764005
23-6-2021 1:2:15,1624424535.297047,1000.0,54.8,21579.06,8751.57,11328.85,24.9,2697941268,476081216,0.0013867108023298163,0.00034817326792826585,68.166,0,0,726.09,448.63,0.01,0.08,6.369784298956298,153967,535,0,471040,54180529,766211
23-6-2021 1:2:20,1624424540.2975054,1000.0,84.7,21591.43,8756.44,11331.42,24.7,2698651585,476760937,0.001420503745793192,0.0013593173563272373,67.192,0,0,731.46,452.31,0.01,0.08,6.483891314598554,155007,537,0,471040,54260115,768417
23-6-2021 1:2:25,1624424545.3012478,1000.0,97.5,21603.01,8761.77,11334.18,24.9,2699332732,476937995,0.0013612750974500336,0.0003538511455006159,68.653,0,0,736.67,455.91,0.01,0.08,6.488382109489662,156049,540,0,471040,54340797,771726
23-6-2021 1:2:30,1624424550.3017738,1000.0,81.5,21614.19,8767.05,11337.44,24.8,2699966619,477112294,0.0012676406565280771,0.00034856133473661283,67.679,0,0,741.73,459.46,0.01,0.08,6.470929247526492,157079,542,0,471040,54419766,773932
23-6-2021 1:2:35,1624424555.3055649,1000.0,82.3,21625.91,8772.18,11340.24,24.8,2700678273,477292552,0.001422229638799355,0.000360242857105692,69.14,0,0,747.36,463.39,0.01,0.08,6.385400017554925,158103,544,0,471040,54498423,776136
23-6-2021 1:2:40,1624424560.3189049,1000.0,75.8,21635.58,8776.57,11345.63,24.9,2701206078,477457422,0.0010528011273632893,0.0003288625948378388,67.192,0,0,752.13,466.77,0.01,0.08,6.35906762932979,159127,546,0,471040,54577070,778342
23-6-2021 1:2:45,1624424565.3221874,1000.0,77.9,21647.09,8781.6,11348.85,24.8,2701872867,478544914,0.0013327030679092895,0.002173557039373489,67.192,0,0,757.16,469.78,0.01,0.08,6.4828706793960285,160151,548,0,471040,54655758,780548
23-6-2021 1:2:50,1624424570.3321223,1000.0,98.5,21658.92,8787.12,11351.11,25.0,2702573242,479227889,0.0013979722564731961,0.0013632412662713277,69.14,0,0,762.62,473.79,0.01,0.08,6.484707822760573,161175,550,0,471040,54734403,782754
23-6-2021 1:2:55,1624424575.3359132,1000.0,94.5,21669.49,8791.79,11355.51,24.9,2703232114,479398352,0.0013167456815025382,0.0003406677155896246,67.679,0,0,766.99,476.93,0.01,0.08,6.487973855408652,162201,553,0,471040,54814163,786063
23-6-2021 1:3:0,1624424580.3673642,1000.0,83.0,21680.68,8796.88,11358.9,24.9,2703863020,479571702,0.0012539245669835265,0.0003445328205574116,69.14,0,0,772.09,480.34,0.01,0.08,6.477257185782144,163223,554,0,471040,54891697,787166
23-6-2021 1:3:5,1624424585.3712032,1000.0,91.9,21691.5,8801.43,11363.2,25.0,2704432523,479735799,0.0011381321385109757,0.0003279422049282191,68.653,0,0,777.35,483.77,0.01,0.08,6.4895048082124385,164252,556,0,471040,54970710,789372
23-6-2021 1:3:10,1624424590.3781602,1000.0,84.4,21702.8,8806.34,11366.79,25.0,2705130094,479920342,0.0013932034815906137,0.0003685731633097944,67.679,0,0,782.38,486.67,0.01,0.08,6.492974967901024,165283,559,0,471040,55050750,792679
23-6-2021 1:3:15,1624424595.3822515,1000.0,53.2,21713.87,8810.81,11370.97,25.0,2705772462,480092541,0.0012836856209499598,0.00034411642585241187,67.192,0,0,787.53,489.73,0.01,0.08,6.487667664847894,166312,561,0,471040,55129720,794885
23-6-2021 1:3:20,1624424600.3859978,1000.0,71.3,21725.78,8815.76,11374.01,24.9,2706444305,480768855,0.0013426799913414027,0.0013516152965262261,68.166,0,0,793.29,493.24,0.01,0.08,6.402036371356077,167341,563,0,471040,55208692,797089
23-6-2021 1:3:25,1624424605.387307,1000.0,91.2,21737.1,8821.12,11376.94,24.9,2707125823,480949105,0.0013626792079538882,0.0003604056345301054,67.192,0,0,798.6,497.43,0.01,0.08,6.509917512262932,168370,565,0,471040,55287663,799295
23-6-2021 1:3:30,1624424610.3907812,1000.0,94.9,21748.31,8826.71,11379.86,25.2,2707934283,481244835,0.0016157972679429785,0.0005910493110961297,68.166,0,0,803.32,500.89,0.01,0.08,6.488280045969409,169401,568,0,471040,55367730,802602
23-6-2021 1:3:35,1624424615.3943825,1000.0,83.2,21760.49,8831.31,11382.86,24.9,2708654706,481429976,0.0014398089595597195,0.0003700154917067418,67.192,0,0,809.38,504.26,0.01,0.08,6.413569549144606,170430,570,0,471040,55446688,804808
23-6-2021 1:3:40,1624424620.3972123,1000.0,82.6,21770.71,8836.16,11387.32,24.9,2709225487,481596912,0.0011409162892724335,0.0003336831493444648,68.166,0,0,813.86,507.66,0.01,0.08,6.3982600211067355,171459,572,0,471040,55525659,807014
23-6-2021 1:3:45,1624424625.4007647,1000.0,92.3,21782.58,8841.33,11389.98,25.0,2709901245,481783318,0.0013505564467079186,0.0003725473098432224,67.679,0,0,819.44,511.52,0.01,0.08,6.499813223757937,172488,574,0,471040,55604667,809220
23-6-2021 1:3:50,1624424630.4042497,1000.0,96.7,21793.9,8847.37,11392.27,25.0,2710575197,483351731,0.0013469651748713924,0.003134641177436324,68.166,0,0,824.25,515.0,0.01,0.08,6.483176869956786,173517,576,0,471040,55683622,811426
23-6-2021 1:3:55,1624424635.4072757,1000.0,77.4,21805.2,8852.11,11395.78,25.0,2711271190,483530267,0.0013911440772100471,0.00035685603011635604,68.166,0,0,829.71,518.12,0.01,0.08,6.517470212761614,174548,579,0,471040,55763704,814735
23-6-2021 1:4:0,1624424640.4109578,1000.0,36.8,21815.11,8856.05,11401.81,24.8,2711702412,483674506,0.0008618093400684348,0.00028826571325704854,67.192,0,0,833.65,520.49,0.01,0.08,6.377439062975234,175585,580,0,471040,55842180,815838
23-6-2021 1:4:5,1624424645.4378357,1000.0,75.7,21822.34,8858.43,11411.86,24.8,2711828228,483813655,0.00025028656554033164,0.0002768099868726681,67.192,0,0,836.45,521.68,0.01,0.08,6.43449257079636,176619,581,0,471040,55920377,816941
23-6-2021 1:4:10,1624424650.441884,1000.0,96.5,21834.35,8864.08,11414.01,25.0,2712043068,483997148,0.00042933238266669845,0.00036668910301927243,67.679,0,0,842.71,525.63,0.01,0.08,6.497159572231374,177657,584,0,471040,56000772,820250
23-6-2021 1:4:15,1624424655.4497774,1000.0,56.2,21845.45,8868.26,11418.43,24.9,2712698195,484178923,0.0013081888084030247,0.00036297698102422864,66.705,0,0,847.64,528.42,0.01,0.08,6.533187994880493,178693,586,0,471040,56080089,822456
23-6-2021 1:4:20,1624424660.4534705,1000.0,77.2,21857.66,8873.46,11420.97,25.0,2713324334,484853552,0.0012513537241636613,0.0013482621455919639,67.679,0,0,853.76,532.08,0.01,0.08,6.42785844197995,179729,588,0,471040,56159405,824662
23-6-2021 1:4:25,1624424665.455539,1000.0,97.3,21869.0,8878.91,11423.99,24.9,2713991178,485030466,0.0013331364762159514,0.0003536816805028895,67.192,0,0,859.15,536.35,0.01,0.08,6.512775290830001,180765,590,0,471040,56238695,826868
23-6-2021 1:4:30,1624424670.4584076,1000.0,89.8,21880.18,8884.47,11427.03,24.9,2714637103,485207172,0.0012911092512840534,0.0003532093530323179,68.166,0,0,863.87,539.79,0.01,0.08,6.498690525035161,181803,593,0,471040,56319094,830177
23-6-2021 1:4:35,1624424675.4777124,1000.0,75.0,21892.33,8889.56,11429.68,24.9,2715306224,485385331,0.0013330949862861829,0.00035494756503197486,67.679,0,0,869.97,543.5,0.01,0.08,6.401628117275067,182839,595,0,471040,56398377,832383
23-6-2021 1:4:40,1624424680.483534,1000.0,76.1,21902.43,8894.24,11434.63,25.0,2715856829,485552520,0.001099929307240286,0.0003339891227798444,66.218,0,0,874.9,546.86,0.01,0.08,6.445209240422869,183880,597,0,471040,56478018,834589
23-6-2021 1:4:45,1624424685.4870834,1000.0,58.6,21913.74,8899.27,11437.98,25.0,2716547009,485721539,0.0013793808224151947,0.00033779820803818395,67.192,0,0,880.25,550.3,0.01,0.08,6.385093826994168,184921,599,0,471040,56557644,836795
23-6-2021 1:4:50,1624424690.4872363,1000.0,55.8,21924.97,8904.18,11441.59,25.0,2717249645,487309115,0.001405229048806177,0.003175054953613984,67.192,0,0,884.24,553.07,0.01,0.08,6.500221477838948,185962,601,0,471040,56637292,839001
23-6-2021 1:4:55,1624424695.4909787,1000.0,79.4,21936.69,8909.31,11444.86,25.1,2717942821,487483335,0.0013853151037147994,0.00034817939075962285,67.679,0,0,890.0,556.51,0.01,0.08,6.544312918588012,187003,603,0,471040,56716918,841205
23-6-2021 1:5:0,1624424700.4972641,1000.0,54.9,21947.89,8914.35,11448.64,25.1,2718604683,487650758,0.0013220620545642625,0.0003344255983291268,67.192,0,0,894.89,559.9,0.01,0.08,6.513693862512274,188044,605,0,471040,56796514,843411
23-6-2021 1:5:5,1624424705.5060432,1000.0,94.8,21958.61,8920.07,11452.22,25.0,2719215851,487812059,0.0012201935721876576,0.00032203656504830317,67.192,0,0,899.54,563.86,0.01,0.08,6.5133876719515165,189091,607,0,471040,56876466,845617
23-6-2021 1:5:10,1624424710.5072606,1000.0,79.0,21970.2,8925.13,11455.49,25.0,2719926066,487993509,0.001420084247752713,0.0003628116651362331,67.192,0,0,905.27,567.22,0.01,0.08,6.53757672625135,190138,609,0,471040,56956442,847821
23-6-2021 1:5:15,1624424715.5108202,1000.0,70.1,21981.87,8930.4,11458.78,24.9,2720632820,488166463,0.00141250241427969,0.00034566191710174896,67.679,0,0,910.51,571.02,0.01,0.08,6.39928065630926,191190,611,0,471040,57036711,850027
23-6-2021 1:5:20,1624424720.5144637,1000.0,96.1,21993.84,8936.1,11460.99,25.0,2721359795,488853185,0.001452891274430473,0.0013724438966394212,68.166,0,0,916.56,574.79,0.01,0.08,6.507570051297125,192242,613,0,471040,57116990,852233
23-6-2021 1:5:25,1624424725.5173864,1000.0,74.3,22005.35,8941.52,11464.45,25.0,2722080720,489039776,0.0014410076522441454,0.0003729639821616497,67.679,0,0,922.15,577.98,0.01,0.08,6.396014623661182,193296,616,0,471040,57198382,855542
23-6-2021 1:5:30,1624424730.5209897,1000.0,93.3,22018.3,8947.01,11466.01,25.2,2722834916,489336080,0.0015073057691455318,0.0005921812481382792,67.192,0,0,927.88,581.18,0.01,0.08,6.420509868521773,194348,618,0,471040,57278652,857748
23-6-2021 1:5:35,1624424735.525954,1000.0,97.3,22030.31,8952.74,11468.24,25.2,2723585813,489514170,0.0015003043922817187,0.0003558267102165161,68.653,0,0,933.52,585.23,0.01,0.08,6.504099891608542,195400,620,0,471040,57358933,859954
23-6-2021 1:5:40,1624424740.5272317,1000.0,72.7,22040.53,8957.13,11473.31,25.1,2724142390,489678078,0.0011128696205989462,0.0003277322522726093,67.192,0,0,937.9,587.77,0.01,0.08,6.386216525716945,196452,622,0,471040,57439253,862160
23-6-2021 1:5:45,1624424745.530845,1000.0,85.0,22051.85,8962.81,11476.42,25.1,2724821231,489852524,0.0013567015840594092,0.0003486400564091263,67.679,0,0,943.19,591.73,0.01,0.08,6.503997828088289,197504,624,0,471040,57519557,864366
23-6-2021 1:5:50,1624424750.5344045,1000.0,86.0,22063.43,8968.57,11479.16,25.1,2725491518,490538670,0.0013396203003595178,0.0013713157358123933,68.166,0,0,948.32,595.1,0.01,0.08,6.50318131992627,198558,627,0,471040,57600954,867675
23-6-2021 1:5:55,1624424755.5373416,1000.0,79.2,22074.54,8974.63,11482.09,25.1,2726178242,491632944,0.0013726416887281684,0.002187263167286024,66.705,0,0,953.52,598.59,0.01,0.08,6.502671002325007,199610,629,0,471040,57681246,869881
23-6-2021 1:6:0,1624424760.541113,1000.0,55.8,22085.4,8979.45,11486.14,25.2,2726832000,491801812,0.0013065305349501686,0.00033748145089767937,68.166,0,0,958.38,601.82,0.01,0.08,6.490933697495974,200662,631,0,471040,57761534,872087
23-6-2021 1:6:5,1624424765.54169,1000.0,96.4,22096.52,8984.3,11489.81,25.1,2727404780,491962615,0.0011454277692113275,0.00032156887735690685,67.679,0,0,963.79,605.43,0.01,0.08,6.490321316374459,201707,632,0,471040,57840411,873190
23-6-2021 1:6:10,1624424770.5503335,1000.0,83.8,22108.18,8989.02,11493.09,25.1,2728065908,492143730,0.0013199741899876775,0.00036160490165235506,68.166,0,0,969.39,608.5,0.01,0.08,6.503997828088289,202756,635,0,471040,57921512,876497
23-6-2021 1:6:15,1624424775.5554118,1000.0,70.9,22119.69,8993.51,11496.91,25.2,2728735774,492309952,0.0013383726642080484,0.00033210669147260827,67.192,0,0,974.91,611.65,0.01,0.08,6.543496410425993,203801,636,0,471040,58000369,877600
23-6-2021 1:6:20,1624424780.5602658,1000.0,76.4,22131.71,8998.78,11499.35,25.1,2729438667,492984336,0.0014044225966965607,0.0013474598956748941,67.679,0,0,980.55,615.56,0.01,0.08,6.393667162695375,204848,638,0,471040,58080359,879806
23-6-2021 1:6:25,1624424785.5688088,1000.0,94.4,22142.98,9004.6,11501.93,25.0,2730110153,493170384,0.0013406813080220677,0.00037146132010926463,67.679,0,0,985.78,619.65,0.01,0.08,6.492464650299761,205897,641,0,471040,58161470,883115
23-6-2021 1:6:30,1624424790.5727108,1000.0,86.2,22153.44,9009.71,11506.01,25.1,2730703143,493342742,0.001185055192771678,0.0003444471962693146,68.166,0,0,990.65,623.18,0.01,0.08,6.501344176561726,206944,643,0,471040,58241456,885321
23-6-2021 1:6:35,1624424795.6387346,1000.0,70.0,22165.51,9014.87,11508.83,25.1,2731369389,493520030,0.0013151260688942681,0.0003499549273123246,66.705,0,0,997.03,626.57,0.01,0.08,6.391932082851083,207993,646,0,471040,58322522,888630
23-6-2021 1:6:40,1624424800.6467452,1000.0,98.3,22177.02,9019.31,11512.61,25.1,2731912025,493675176,0.0010835360396406228,0.0003097956685625061,68.166,0,0,1001.59,629.74,0.01,0.08,6.486136712044107,209040,648,0,471040,58402511,890836
23-6-2021 1:6:45,1624424805.6575286,1000.0,69.4,22188.24,9024.41,11515.93,25.0,2732543502,493856258,0.001260236065534208,0.00036138460659543493,68.166,0,0,1007.32,633.08,0.01,0.08,6.39346303565487,210087,650,0,471040,58482490,893042
23-6-2021 1:6:50,1624424810.6639545,1000.0,92.7,22199.73,9030.36,11518.23,25.1,2733262414,494540433,0.00143597852131717,0.001366593692722023,67.679,0,0,1013.02,637.24,0.01,0.08,6.49991528727819,211134,652,0,471040,58562500,895246
23-6-2021 1:6:55,1624424815.6672337,1000.0,97.5,22210.85,9035.45,11521.51,25.1,2733935217,494713977,0.0013447240737061617,0.0003468605143664076,67.679,0,0,1018.36,640.3,0.01,0.08,6.492566713820012,212188,655,0,471040,58643900,898555
23-6-2021 1:7:0,1624424820.6708665,1000.0,83.4,22221.52,9039.58,11526.02,25.1,2734547238,495774398,0.0012231533096723804,0.0021193022066172493,67.679,0,0,1022.31,642.64,0.01,0.08,6.394789861418153,213238,656,0,471040,58723123,899658
23-6-2021 1:7:5,1624424825.6745367,1000.0,59.6,22231.42,9044.27,11531.08,25.1,2735158133,495943451,0.0012208938112959343,0.0003378579976608281,67.192,0,0,1027.16,645.85,0.01,0.08,6.4037714512003685,214290,658,0,471040,58803383,901862
23-6-2021 1:7:10,1624424830.6772795,1000.0,78.3,22243.49,9049.27,11533.61,25.0,2735872454,496115213,0.0014278587431363562,0.00034333566203231716,67.192,0,0,1033.13,649.93,0.01,0.08,6.481339726592242,215342,660,0,471040,58883639,904068
23-6-2021 1:7:15,1624424835.6783173,1000.0,90.7,22254.98,9054.09,11536.77,24.8,2736550984,496292805,0.0013567783772908998,0.00035511029074594415,67.192,0,0,1038.06,653.01,0.01,0.08,6.44398447817984,216396,663,0,471040,58965043,907377
23-6-2021 1:7:20,1624424840.68222,1000.0,93.7,22266.77,9059.38,11539.43,25.0,2737222116,496969353,0.0013412171334277593,0.0013520406852694903,68.653,0,0,1043.67,656.86,0.01,0.08,6.511244338026214,217446,664,0,471040,59044241,908480
23-6-2021 1:7:25,1624424845.685964,1000.0,88.2,22278.38,9064.9,11542.03,25.1,2737915097,497150038,0.001384924933485248,0.0003610995995659073,67.679,0,0,1048.99,660.38,0.01,0.08,6.493179094941527,218500,667,0,471040,59125634,911789
23-6-2021 1:7:30,1624424850.6889863,1000.0,63.7,22289.73,9069.55,11545.79,25.3,2738709469,497463685,0.0015877842816031647,0.0006269150682199117,67.679,0,0,1054.42,663.74,0.01,0.08,6.391217638209317,219552,669,0,471040,59205941,913995
23-6-2021 1:7:35,1624424855.6924098,1000.0,91.7,22301.34,9075.02,11548.32,25.1,2739389797,497639047,0.0013597250092369255,0.00035048402692496223,68.166,0,0,1059.98,667.98,0.01,0.08,6.497669889832636,220604,671,0,471040,59286248,916201
23-6-2021 1:7:40,1624424860.6962311,1000.0,74.2,22311.41,9079.51,11553.37,25.1,2739945838,497802968,0.0011112327130658618,0.0003275916300389164,68.166,0,0,1064.19,670.83,0.01,0.08,6.401628117275067,221657,673,0,471040,59366560,918407
23-6-2021 1:7:45,1624424865.698824,1000.0,80.9,22323.09,9084.71,11556.28,25.0,2740598118,497974793,0.001303883857452879,0.00034347188907653297,67.679,0,0,1069.86,674.49,0.01,0.08,6.502058621203492,222710,675,0,471040,59446879,920613
23-6-2021 1:7:50,1624424870.7026157,1000.0,94.8,22334.75,9089.9,11559.1,25.0,2741267862,498653993,0.0013384729532199854,0.0013573706219496017,68.166,0,0,1074.81,678.18,0.01,0.08,6.49368941254279,223763,677,0,471040,59527228,922819
23-6-2021 1:7:55,1624424875.7036662,1000.0,97.7,22345.99,9095.36,11562.26,25.1,2741921330,498829783,0.0013066614776730237,0.00035150615050796803,68.166,0,0,1079.69,681.46,0.01,0.08,6.518797038524897,224818,680,0,471040,59608660,926128
23-6-2021 1:8:0,1624424880.7073927,1000.0,66.0,22357.13,9100.38,11565.9,25.1,2742576789,499004712,0.0013099417050604775,0.0003495974462544938,67.192,0,0,1084.56,684.95,0.01,0.08,6.4978740168731415,225871,682,0,471040,59688995,928334
23-6-2021 1:8:5,1624424885.7111876,1000.0,96.7,22367.9,9105.44,11569.71,25.2,2743236252,500080456,0.0013179257184914956,0.0021498562984017533,67.679,0,0,1089.69,688.61,0.01,0.08,6.510631956904699,226916,683,0,471040,59767841,929437
23-6-2021 1:8:10,1624424890.7147675,1000.0,86.6,22378.96,9110.69,11573.13,25.3,2743977664,500266850,0.0014817631006014095,0.0003725212855652446,67.192,0,0,1094.28,691.79,0.01,0.08,6.50114004952122,227965,686,0,471040,59848957,932746
23-6-2021 1:8:15,1624424895.7177565,1000.0,62.9,22390.1,9115.65,11576.84,25.3,2744650223,500440857,0.00134431435443394,0.00034780607778943796,68.166,0,0,1100.34,695.18,0.01,0.08,6.436023523600149,229012,688,0,471040,59928962,934952
23-6-2021 1:8:20,1624424900.721366,1000.0,75.1,22401.87,9120.9,11579.61,25.1,2745328192,501114766,0.001354959876451035,0.0013468457339188672,67.679,0,0,1105.76,698.92,0.01,0.08,6.491444015097237,230064,690,0,471040,60009271,937158
23-6-2021 1:8:25,1624424905.7248752,1000.0,94.9,22413.3,9126.3,11582.47,25.1,2746058993,501294050,0.0014605768844546182,0.0003583165131856165,68.166,0,0,1110.95,702.47,0.01,0.08,6.49828227095415,231118,693,0,471040,60090657,940467
23-6-2021 1:8:30,1624424910.7286024,1000.0,72.6,22423.65,9131.62,11586.5,25.2,2746757499,501476324,0.0013959713877456366,0.00036427645393160283,68.166,0,0,1115.19,705.92,0.01,0.08,6.501344176561726,232170,695,0,471040,60170968,942673
23-6-2021 1:8:35,1624424915.7326314,1000.0,92.0,22435.34,9136.98,11589.14,25.2,2747475995,501655377,0.0014358349939478528,0.0003578176679777548,67.679,0,0,1121.21,710.26,0.01,0.08,6.50777417833763,233222,697,0,471040,60251261,944879
