time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
10-6-2021 17:58:48,1623362328.864474,1000.0,76.2,1011.94,430.45,3058.93,19.3,19258715,31683260,0.00025251208703133714,0.00031521739543858613,67.679,0,0,6.469908612323966,458.55,290.58,0.01,0.08,82763,479,174944256,602112,48545550,743193
10-6-2021 17:58:53,1623362333.8669758,1000.0,94.9,1022.79,435.81,3062.56,19.2,19390792,31854593,0.00026402189790274177,0.00034249463444332057,68.166,0,0,6.469500358242956,465.3,295.71,0.01,0.08,83754,481,174944256,602112,48618801,745399
10-6-2021 17:58:58,1623362338.8786983,1000.0,60.4,1033.39,440.53,3067.0,19.2,19525106,32028649,0.0002679996713028613,0.0003472977559174086,67.679,0,0,6.507365924256621,471.04,299.23,0.01,0.08,84747,484,174944256,602112,48693201,748706
10-6-2021 17:59:3,1623362343.8824956,1000.0,95.7,1044.67,446.29,3069.74,19.2,19653761,32198734,0.00025711473202052635,0.00033991185104124386,68.653,0,0,6.4618455942240205,477.83,304.55,0.01,0.08,85738,486,174944256,602112,48766494,750912
10-6-2021 17:59:8,1623362348.8951652,1000.0,45.1,1054.1,451.24,3075.32,19.2,19785134,32367860,0.00026208190733738383,0.0003373970653052178,67.192,0,0,6.453170195002563,482.77,308.36,0.01,0.08,86731,489,174944256,602112,48840860,754219
10-6-2021 17:59:13,1623362353.8988476,1000.0,96.1,1064.82,456.01,3079.84,19.4,19908879,32519434,0.0002473078639431666,0.00030292490338455324,68.653,0,0,6.456844481731651,488.8,312.44,0.01,0.08,87722,491,174944256,602112,48914075,756425
10-6-2021 17:59:18,1623362358.9025216,1000.0,85.6,1076.08,461.17,3083.1,19.4,20153742,32803715,0.0004893664105955468,0.0005681445239603887,68.653,0,0,6.462355911825283,495.38,317.12,0.01,0.08,88713,493,174944256,602112,48987352,758631
10-6-2021 17:59:23,1623362363.905135,1000.0,78.8,1086.98,466.32,3086.82,19.3,20288865,32980234,0.0002701048266846995,0.0003528535771227435,67.192,0,0,6.434900824877371,501.98,321.08,0.01,0.08,89706,496,174944256,602112,49061732,761940
10-6-2021 17:59:28,1623362368.9090002,1000.0,92.8,1097.84,472.09,3090.06,19.2,20414633,33147573,0.0002513417007001995,0.00033441947755765127,68.166,0,0,6.452353686840542,508.17,326.41,0.01,0.08,90697,498,174944256,602112,49135013,764144
10-6-2021 17:59:33,1623362373.9125764,1000.0,67.0,1109.13,476.89,3093.7,19.2,20553453,33324753,0.0002774415583336351,0.00035410672313465977,69.14,0,0,6.3401858780830835,514.34,330.34,0.01,0.08,91690,501,174944256,602112,49209405,767451
10-6-2021 17:59:38,1623362378.9151397,1000.0,95.5,1120.47,482.2,3096.97,19.3,20683665,33495236,0.0002602905626602573,0.0003407912941511431,68.166,0,0,6.464805436311343,521.1,334.88,0.01,0.08,92681,503,174944256,602112,49282658,769655
10-6-2021 17:59:43,1623362383.9178073,1000.0,41.9,1130.27,487.02,3102.07,19.3,20818453,33668792,0.0002694322489779561,0.00034692690301523985,67.679,0,0,6.448679400111454,526.42,338.59,0.01,0.08,93679,506,174944256,602112,49357356,772964
10-6-2021 17:59:48,1623362388.9351864,1000.0,65.6,1140.23,491.8,3107.29,19.3,20944347,33826558,0.000250915864356017,0.00031443906982057425,67.679,0,0,6.454497020765844,531.48,342.73,0.01,0.08,94675,508,174944256,602112,49430957,775170
10-6-2021 17:59:53,1623362393.9390292,1000.0,97.5,1151.64,497.39,3110.25,19.2,21074965,33998611,0.00026103537705005205,0.00034384173488793735,69.14,0,0,6.4702148028847235,537.85,347.77,0.01,0.08,95671,510,174944256,602112,49504576,777376
10-6-2021 17:59:58,1623362398.9427147,1000.0,66.8,1162.55,501.91,3114.48,19.2,21207006,34169873,0.0002638874898825357,0.00034227171327286856,68.653,0,0,6.426837806777426,543.99,351.52,0.01,0.08,96669,513,174944256,602112,49579250,780685
10-6-2021 18:0:3,1623362403.9468732,1000.0,82.7,1173.28,507.76,3117.79,19.2,21339132,34346321,0.000264032404415235,0.0003526027405223755,69.14,0,0,6.455313528927864,549.87,356.3,0.01,0.08,97667,516,174944256,602112,49653934,783994
10-6-2021 18:0:8,1623362408.9506967,1000.0,71.5,1183.97,512.39,3122.24,19.2,21472161,34513494,0.00026585469991385847,0.00033409051972652174,68.166,0,0,6.337226035995762,555.93,360.45,0.01,0.08,98663,518,174944256,602112,49727557,786200
10-6-2021 18:0:13,1623362413.9544642,1000.0,76.3,1193.29,516.87,3128.23,19.3,21600202,34671854,0.0002558891879888249,0.00031648153177427785,68.653,0,0,6.457048608772155,560.11,363.92,0.01,0.08,99659,520,174944256,602112,49801156,788406
10-6-2021 18:0:18,1623362418.9551573,1000.0,86.7,1205.5,521.47,3131.36,19.2,21728514,34838259,0.0002565884325936532,0.000332763873415946,67.679,0,0,6.464397182230333,567.89,368.26,0.01,0.08,100655,522,174944256,602112,49874767,790612
10-6-2021 18:0:23,1623362423.9593124,1000.0,67.7,1216.17,526.56,3135.45,19.4,21863147,35014489,0.0002690424171959452,0.0003521673377436544,68.166,0,0,6.461641467183517,573.5,371.94,0.01,0.08,101647,525,174944256,602112,49949098,793921
10-6-2021 18:0:28,1623362428.9631467,1000.0,86.3,1227.52,531.45,3139.06,19.2,21993797,35181432,0.00026109977576285276,0.00033363015587583564,68.653,0,0,6.460008450859476,580.44,376.41,0.01,0.08,102637,527,174944256,602112,50022364,796127
10-6-2021 18:0:33,1623362433.9651978,1000.0,70.2,1238.16,537.01,3142.67,19.1,22126468,35358299,0.00026523319524103837,0.00035358894967774975,68.653,0,0,6.374785411448669,586.41,381.28,0.01,0.08,103629,530,174944256,602112,50096693,799434
10-6-2021 18:0:38,1623362438.968791,1000.0,95.3,1248.84,543.03,3145.78,19.3,22256890,35533982,0.0002606566813485811,0.00035111367521861936,69.14,0,0,6.4684797230404305,592.38,386.14,0.01,0.08,104621,533,174944256,602112,50171016,802743
10-6-2021 18:0:43,1623362443.972554,1000.0,44.8,1259.28,547.41,3150.75,19.3,22391003,35702032,0.00026802428704250376,0.00033584724402177833,68.653,0,0,6.342737466089396,598.6,390.0,0.01,0.08,105605,535,174944256,602112,50243982,804949
10-6-2021 18:0:48,1623362448.9751606,1000.0,66.2,1269.38,551.97,3155.8,19.3,22519066,35862504,0.000255992544414135,0.00032077677070836285,69.627,0,0,6.368457473193017,604.14,393.63,0.01,0.08,106589,537,174944256,602112,50316941,807155
10-6-2021 18:0:53,1623362453.9787688,1000.0,95.0,1280.55,557.29,3159.14,19.3,22647045,36029684,0.0002557734222978089,0.00033411888465879316,69.627,0,0,6.469806548803714,610.49,398.33,0.01,0.08,107574,539,174944256,602112,50389925,809361
10-6-2021 18:0:58,1623362458.9859478,1000.0,61.2,1290.89,562.71,3163.4,19.2,22782059,36206556,0.0002696408484921957,0.00035323682102975714,69.14,0,0,6.471643692168258,616.1,402.81,0.01,0.08,108561,542,174944256,602112,50463980,812670
10-6-2021 18:1:3,1623362463.9895024,1000.0,86.0,1302.1,568.42,3166.33,19.3,22911357,36380230,0.00025841229043397523,0.00034710123999466514,68.653,0,0,6.471235438087248,622.5,407.15,0.01,0.08,109548,545,174944256,602112,50538017,815979
10-6-2021 18:1:8,1623362468.9933243,1000.0,53.7,1312.2,573.31,3171.17,19.1,23046135,36548520,0.0002693501168607103,0.00033632292485783236,68.653,0,0,6.369988425996803,628.29,411.4,0.01,0.08,110533,547,174944256,602112,50610929,818185
10-6-2021 18:1:13,1623362473.9951546,1000.0,86.9,1321.33,578.06,3176.97,19.4,23175029,36708587,0.00025769366662413244,0.00032001685210735186,68.166,0,0,6.471133374566995,632.79,415.18,0.01,0.08,111524,549,174944256,602112,50684166,820389
10-6-2021 18:1:18,1623362478.9988167,1000.0,72.1,1333.48,582.72,3179.99,19.4,23429190,36992420,0.000507949966333252,0.000567250533300805,70.114,0,0,6.363048106619636,640.17,419.33,0.01,0.08,112515,551,174944256,602112,50757424,822595
10-6-2021 18:1:24,1623362484.0133202,1000.0,84.9,1344.29,588.35,3183.63,19.4,23564832,37174762,0.00027049936363179926,0.00036362922224200125,68.166,0,0,6.471235438087248,646.04,423.95,0.01,0.08,113508,554,174944256,602112,50831783,825902
10-6-2021 18:1:29,1623362489.0145004,1000.0,76.6,1355.82,593.35,3187.01,19.2,23695072,37341309,0.0002604185322697289,0.0003330153969128266,68.166,0,0,6.474909724816337,653.05,428.37,0.01,0.08,114499,556,174944256,602112,50905066,828108
10-6-2021 18:1:34,1623362494.0151484,1000.0,82.8,1367.2,598.72,3190.17,19.3,23827193,37515930,0.00026420775752806846,0.0003491967425867867,68.653,0,0,6.477869566903658,659.34,432.72,0.01,0.08,115492,559,174944256,602112,50979451,831417
10-6-2021 18:1:39,1623362499.01892,1000.0,88.9,1378.57,603.48,3193.85,19.3,23960868,37689398,0.00026714848757148295,0.0003466745004080794,69.627,0,0,6.467459087837907,666.26,437.23,0.01,0.08,116483,561,174944256,602112,51052739,833623
10-6-2021 18:1:44,1623362504.0224948,1000.0,72.9,1389.19,608.54,3197.95,19.3,24089544,37857067,0.00025716813259410307,0.0003350984148086719,68.166,0,0,6.472256073289772,671.73,441.06,0.01,0.08,117476,564,174944256,602112,51127112,836932
10-6-2021 18:1:49,1623362509.0252938,1000.0,93.3,1399.63,613.52,3202.36,19.3,24217769,38015596,0.00025630651786233405,0.0003168806080732927,69.14,0,0,6.462764165906293,677.24,445.1,0.01,0.08,118467,566,174944256,602112,51200374,839138
