RCoin,RCoinP,Accuracy,Training Losses,Training Times
33.539931508250426,33.539931508250426,0.8277777777777777,"[None, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, None, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",265.05241680145264
33.895958491477174,67.4358899997276,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",262.2684326171875
36.85881187199166,104.29470187171927,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",241.1862850189209
38.09076966323494,142.3854715349542,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",233.38567280769348
38.25026929182975,180.63574082678394,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",232.4124789237976
38.56084899538245,185.65665831391598,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",230.54056477546692
39.49661303275759,191.2573128551964,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",225.07853770256042
38.66292130506161,193.06142228826636,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, None, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",229.9319245815277
40.612349949130085,195.5830025741615,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",218.89498925209045
39.94722238517206,197.27995566750383,0.8277777777777777,"[2.3568239212036133, 2.343364953994751, 2.3305113315582275, 2.318194627761841, 2.3063547611236572, 2.2949328422546387, 2.2838737964630127, 2.273162841796875, 2.2627267837524414, 2.2525012493133545, 2.2424349784851074, 2.232428550720215, 2.222493886947632, 2.2125658988952637, 2.2026116847991943, 2.192594528198242, 2.1824777126312256, 2.172244071960449, 2.1618802547454834, 2.1514668464660645, 2.1409504413604736, 2.130316972732544, 2.1195759773254395, 2.1087512969970703, 2.0978522300720215, 2.0868418216705322, 2.0757172107696533, 2.0644617080688477, 2.0531084537506104, 2.0416502952575684, 2.0300467014312744, 2.0182862281799316, 2.0064187049865723, 1.9944238662719727, 1.982283353805542, 1.9699941873550415, 1.957546353340149, 1.9449408054351807, 1.9321485757827759, 1.9191843271255493, 1.9060454368591309, 1.8927578926086426, 1.8792890310287476, 1.865643858909607, 1.851811170578003, 1.8377846479415894, 1.8235654830932617, 1.8091487884521484, 1.7945159673690796, 1.7796903848648071, 1.7646896839141846, 1.7495378255844116, 1.7341835498809814, 1.7186349630355835, 1.7029023170471191, 1.6869902610778809, 1.6708924770355225, 1.6546181440353394, 1.6382088661193848, 1.6216484308242798, 1.6049385070800781, 1.5880863666534424, 1.5711003541946411, 1.5539875030517578, 1.536749243736267, 1.519392728805542, 1.5019315481185913, 1.4843772649765015, 1.4667237997055054, 1.4489754438400269, 1.4311411380767822, 1.4132285118103027, 1.3952621221542358, 1.3772361278533936, 1.359178900718689, 1.341090440750122, 1.3229937553405762, 1.3048629760742188, 1.286728858947754, 1.268628478050232, 1.2505549192428589, 1.2325304746627808, 1.2145750522613525, 1.1967055797576904, 1.1789259910583496, 1.161250114440918, 1.1436890363693237, 1.1262683868408203, 1.1089802980422974, 1.0918444395065308, 1.0748913288116455, 1.0581142902374268, 1.041520118713379, 1.0251216888427734, 1.008922815322876, 0.9929369688034058, 0.9771572351455688, 0.9615870714187622, 0.9462499022483826, 0.9311503767967224]",222.53962540626526
