time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 22:59:11,1624417151.4437606,1000.0,88.2,5535.93,2103.31,4813.27,24.8,685628585,135969929,0.017030213286540554,0.0015329159916087317,71.575,0,0,6.495016238306073,689.71,331.77,0.04,0.05,124917,558,0,471040,52011316,791555
22-6-2021 22:59:16,1624417156.4480793,1000.0,97.3,5550.15,2108.05,4814.11,24.7,693994888,136234825,0.01671816580418315,0.0005293347908705792,72.549,0,0,6.492464650299761,696.17,334.93,0.04,0.05,125949,561,0,471040,52091233,794864
22-6-2021 22:59:21,1624417161.4523761,1000.0,97.2,5563.37,2113.39,4815.15,24.8,702541510,136488366,0.017078567431861067,0.0005066466102328483,72.062,0,0,6.4951183018263245,702.48,338.3,0.04,0.05,126983,565,0,471040,52172214,799276
22-6-2021 22:59:26,1624417166.4587464,1000.0,96.3,5576.93,2118.96,4815.91,24.8,711293497,136737109,0.01748170124268421,0.0004968529788959921,72.549,0,0,6.503385446966774,708.47,341.73,0.04,0.05,128020,568,0,471040,52252424,802583
22-6-2021 22:59:31,1624417171.4672344,1000.0,96.2,5590.83,2123.85,4816.77,24.9,719910835,137110818,0.017205468204211323,0.0007461513424595402,71.575,0,0,6.492158459739003,714.78,344.61,0.04,0.05,129055,570,0,471040,52331564,804789
22-6-2021 22:59:36,1624417176.4772654,1000.0,77.7,5603.53,2128.9,4818.51,24.8,727144740,137352695,0.014438842837167351,0.0004827854373157413,71.088,0,0,6.49573068294784,720.76,347.9,0.04,0.05,130092,573,0,471040,52411824,808096
22-6-2021 22:59:41,1624417181.4806812,1000.0,95.2,5615.5,2134.4,4820.63,24.9,732654271,138082841,0.011011539306192407,0.0014592950612782034,72.549,0,0,6.402852879518097,726.36,351.18,0.04,0.05,131129,576,0,471040,52492017,811405
22-6-2021 22:59:46,1624417186.4840503,1000.0,90.1,5629.32,2139.33,4821.54,24.9,740961930,138333791,0.016604129828679606,0.0005015620381755133,72.549,0,0,6.389278431324518,732.63,354.15,0.04,0.05,132166,579,0,471040,52572237,814714
22-6-2021 22:59:51,1624417191.4909391,1000.0,94.4,5642.76,2144.38,4822.69,25.0,749393612,139509745,0.016840162074580053,0.002348672062377437,72.549,0,0,6.469092104161946,738.57,357.45,0.04,0.05,133203,582,0,471040,52652461,818023
22-6-2021 22:59:56,1624417196.517649,1000.0,90.6,5656.38,2149.33,4823.78,24.9,757813385,139764562,0.016750067824440752,0.0005069260219747634,73.036,0,0,6.496955445190869,744.73,360.85,0.04,0.05,134240,585,0,471040,52732644,821332
22-6-2021 23:0:1,1624417201.5209227,1000.0,77.9,5668.71,2154.51,4825.38,24.9,764043429,139993544,0.012451935156446783,0.00045766434651079465,71.088,0,0,6.50114004952122,749.93,363.75,0.04,0.05,135282,588,0,471040,52813173,824641
22-6-2021 23:0:6,1624417206.5373552,1000.0,88.9,5681.86,2159.64,4826.62,24.9,770566466,140230171,0.013003338466422975,0.0004717037434088246,72.062,0,0,6.377030808894224,756.73,367.04,0.04,0.05,136319,591,0,471040,52893385,827950
22-6-2021 23:0:11,1624417211.5415199,1000.0,95.5,5695.63,2164.74,4827.34,24.9,778692471,140981837,0.016238484330697602,0.0015020808580499452,72.062,0,0,6.387543351480226,763.3,370.38,0.04,0.05,137356,594,0,471040,52973625,831259
22-6-2021 23:0:16,1624417216.5483944,1000.0,92.1,5709.13,2170.13,4828.26,25.0,786987046,141231533,0.016566372691050827,0.0004987063225619911,73.036,0,0,6.47256226385053,769.75,373.61,0.04,0.05,138393,597,0,471040,53053845,834568
22-6-2021 23:0:21,1624417221.5517123,1000.0,99.3,5723.38,2175.05,4828.75,25.0,795036796,141461423,0.016088823993935603,0.00045947510766990976,72.549,0,0,6.4896068717326925,775.53,376.78,0.04,0.05,139430,600,0,471040,53134074,837877
22-6-2021 23:0:26,1624417226.555189,1000.0,98.3,5736.98,2179.78,4829.99,24.8,803670248,141715785,0.017254906250530947,0.0005083705178064988,72.062,0,0,6.471949882729016,782.16,379.75,0.04,0.05,140467,603,0,471040,53214313,841186
22-6-2021 23:0:31,1624417231.561253,1000.0,99.3,5750.77,2185.0,4830.8,25.1,812013535,141964050,0.016666360449526133,0.000495928520378312,72.549,0,0,6.526451802543831,788.18,382.86,0.04,0.05,141504,606,0,471040,53294538,844495
22-6-2021 23:0:36,1624417236.564197,1000.0,88.3,5764.07,2190.14,4831.9,24.8,819388571,142208861,0.014741392289993436,0.0004893338809336772,70.601,0,0,6.500731795440211,794.17,385.98,0.04,0.05,142541,609,0,471040,53374736,847804
22-6-2021 23:0:41,1624417241.567232,1000.0,100.0,5776.49,2196.02,4833.53,24.0,825220974,142939747,0.011657730153941654,0.0014608852922704072,72.549,0,0,6.543088156344982,800.42,389.72,0.04,0.05,143578,612,0,471040,53454956,851113
22-6-2021 23:0:46,1624417246.5829153,1000.0,98.5,5789.91,2201.5,4834.59,24.0,834189610,143190707,0.017881184401622622,0.0005003505591520509,73.036,0,0,6.377847317056243,806.76,393.23,0.04,0.05,144615,615,0,471040,53535193,854422
22-6-2021 23:0:51,1624417251.58771,1000.0,99.3,5803.59,2206.42,4835.4,24.1,842720351,143429203,0.017045137085240164,0.00047653504124453415,73.036,0,0,6.484809886280826,812.96,396.24,0.04,0.05,145652,618,0,471040,53615429,857731
22-6-2021 23:0:56,1624417256.5920863,1000.0,99.2,5817.04,2211.68,4836.37,24.0,851287205,144596766,0.01711872428384808,0.002333083892992984,73.036,0,0,6.493485285502285,819.03,399.36,0.04,0.05,146689,621,0,471040,53695636,861040
22-6-2021 23:1:1,1624417261.5970361,1000.0,80.4,5829.87,2216.57,4838.32,24.0,857554825,144814053,0.01252284286613732,0.00043414421388890515,71.575,0,0,6.48868830005042,825.31,402.53,0.04,0.05,147724,623,0,471040,53774745,863246
22-6-2021 23:1:6,1624417266.5972757,1000.0,90.2,5842.27,2221.91,4840.23,24.1,864355862,145056534,0.013601422190817749,0.00048493876069953426,72.549,0,0,6.388666050203004,831.6,405.93,0.04,0.05,148766,626,0,471040,53855275,866555
22-6-2021 23:1:11,1624417271.6006334,1000.0,91.9,5856.02,2227.23,4840.87,24.2,872448328,145801107,0.016174070630071483,0.0014881466652123363,72.549,0,0,6.365293504065191,838.29,409.11,0.04,0.05,149806,628,0,471040,53934727,868761
22-6-2021 23:1:16,1624417276.6041749,1000.0,94.5,5869.36,2232.49,4841.88,24.1,881078762,146052932,0.01724865088553935,0.0005032935202622425,73.036,0,0,6.3982600211067355,844.17,412.19,0.04,0.05,150848,631,0,471040,54015272,872070
22-6-2021 23:1:21,1624417281.6111133,1000.0,89.8,5882.75,2237.53,4843.14,24.1,889406407,146304006,0.016632209624114942,0.0005014521391299744,72.062,0,0,6.490423379894711,851.0,415.44,0.04,0.05,151885,634,0,471040,54095487,875377
22-6-2021 23:1:26,1624417286.6217422,1000.0,94.4,5896.15,2242.65,4844.27,24.2,897642702,146551220,0.01643764705150589,0.0004933791805892063,72.549,0,0,6.393565099175122,856.9,418.33,0.04,0.05,152922,637,0,471040,54175735,878686
22-6-2021 23:1:31,1624417291.625721,1000.0,99.3,5909.65,2248.31,4844.94,24.4,906257555,146929416,0.01721600643433303,0.0007557905827805785,72.549,0,0,6.547885141796848,862.74,421.7,0.04,0.05,153959,640,0,471040,54255960,881995
22-6-2021 23:1:36,1624417296.6373065,1000.0,93.6,5922.85,2253.65,4845.99,24.3,913414397,147159868,0.014280594508682232,0.0004598385105769888,71.575,0,0,6.494812111265567,868.57,425.06,0.04,0.05,154996,643,0,471040,54336187,885304
22-6-2021 23:1:41,1624417301.6429315,1000.0,91.1,5935.04,2258.86,4848.3,24.2,918898413,147887469,0.010955706808943587,0.001453566734651059,72.062,0,0,6.497363699271879,875.22,429.0,0.04,0.05,156036,645,0,471040,54415636,887510
22-6-2021 23:1:46,1624417306.6461642,1000.0,98.3,5948.57,2263.99,4849.31,24.1,927427829,148134577,0.017047809849304832,0.0004938966743141639,72.549,0,0,6.498078143913647,881.38,432.03,0.04,0.05,157078,648,0,471040,54496156,890819
22-6-2021 23:1:51,1624417311.6472585,1000.0,95.0,5961.89,2269.32,4850.38,24.2,935497102,148404114,0.016135014557509472,0.0005389560396317525,72.549,0,0,6.49328115846178,887.17,435.03,0.04,0.05,158129,653,0,471040,54579228,896330
22-6-2021 23:1:56,1624417316.6541135,1000.0,98.3,5975.21,2274.74,4851.61,24.2,942975379,148659088,0.014936076606154435,0.000509249817381413,73.036,0,0,6.472868454411287,893.59,438.07,0.04,0.05,159176,656,0,471040,54660055,899639
22-6-2021 23:2:1,1624417321.6674323,1000.0,96.5,5987.68,2280.8,4852.99,24.2,948401343,149809140,0.010823097914303458,0.0022939933627537006,72.549,0,0,6.494199730144053,899.64,441.87,0.04,0.05,160223,659,0,471040,54740916,902948
22-6-2021 23:2:6,1624417326.669917,1000.0,95.3,6000.41,2285.94,4854.87,24.3,955011454,150057215,0.013213655345984657,0.000495903555924423,73.036,0,0,6.476542741140376,906.08,444.83,0.04,0.05,161270,662,0,471040,54821747,906257
22-6-2021 23:2:11,1624417331.6792552,1000.0,96.0,6013.99,2291.63,4855.51,24.2,963094418,150805033,0.016135792340848255,0.0014928479152880626,72.549,0,0,6.479910837308707,913.0,447.98,0.04,0.05,162317,665,0,471040,54902590,909566
22-6-2021 23:2:16,1624417336.682786,1000.0,94.8,6027.48,2297.15,4856.44,24.2,970988395,151057687,0.015776813232561065,0.0005049514294834509,72.062,0,0,6.394075416776385,919.58,451.05,0.04,0.05,163364,668,0,471040,54983420,912875
22-6-2021 23:2:21,1624417341.6869953,1000.0,97.8,6041.32,2302.54,4856.97,24.2,979192909,151314101,0.016395225580927313,0.0005123966358163197,72.549,0,0,6.442963842977316,926.88,454.69,0.04,0.05,164411,671,0,471040,55064260,916184
22-6-2021 23:2:26,1624417346.690355,1000.0,94.3,6054.7,2308.03,4857.82,24.2,987353390,151566545,0.01631000234838231,0.0005045489638214983,72.062,0,0,6.474399407215074,932.95,458.3,0.04,0.05,165458,674,0,471040,55145127,919493
22-6-2021 23:2:31,1624417351.6935256,1000.0,90.1,6067.71,2313.82,4859.02,24.2,996059203,151815997,0.0174005923182903,0.000498587846417348,72.062,0,0,6.38019477802205,939.03,461.26,0.04,0.05,166505,677,0,471040,55225982,922802
22-6-2021 23:2:36,1624417356.6967876,1000.0,82.9,6081.05,2319.25,4860.17,24.3,1002801578,152040558,0.013475958168999278,0.0004488291799831138,72.062,0,0,6.546660379553819,944.96,464.48,0.04,0.05,167552,680,0,471040,55306832,926111
22-6-2021 23:2:41,1624417361.6976023,1000.0,99.5,6093.85,2324.69,4861.75,24.2,1008533708,152770731,0.01146239237215349,0.0014601080969120432,72.062,0,0,6.496649254630111,951.13,468.09,0.04,0.05,168599,683,0,471040,55387717,929420
22-6-2021 23:2:46,1624417366.7019002,1000.0,91.2,6107.09,2329.86,4863.18,24.2,1016698311,153008645,0.01631518156218998,0.0004754193322304669,72.549,0,0,6.494403857184558,957.82,471.46,0.04,0.05,169646,686,0,471040,55468554,932729
22-6-2021 23:2:51,1624417371.705046,1000.0,95.1,6120.37,2335.45,4864.3,24.2,1025075805,153257806,0.016744453412219962,0.0004980086833415981,73.036,0,0,6.492668777340266,964.19,474.23,0.04,0.05,170691,688,0,471040,55548299,934935
22-6-2021 23:2:56,1624417376.7072868,1000.0,95.5,6133.81,2340.77,4865.22,24.2,1033149258,153510901,0.016139672533749354,0.0005059632377780973,72.549,0,0,6.460824959021497,970.68,477.47,0.04,0.05,171738,691,0,471040,55629158,938244
22-6-2021 23:3:1,1624417381.7104323,1000.0,65.7,6146.22,2345.71,4867.46,24.2,1038874510,153740979,0.01144330511673331,0.0004598667018757893,71.088,0,0,6.405302404004155,976.38,480.25,0.04,0.05,172785,694,0,471040,55709978,941553
22-6-2021 23:3:6,1624417386.7290363,1000.0,100.0,6159.91,2350.66,4868.66,24.3,1040086192,154856328,0.002414380553451235,0.0022224287691913237,72.062,0,0,6.55747911270058,982.94,483.57,0.04,0.05,173832,697,0,471040,55790799,944862
22-6-2021 23:3:11,1624417391.7374563,1000.0,95.0,6173.77,2355.69,4869.47,24.5,1040986885,155553703,0.0017983575692560269,0.0013924051922907382,72.062,0,0,6.549109904039878,989.83,486.64,0.04,0.05,174879,700,0,471040,55871640,948171
22-6-2021 23:3:16,1624417396.747241,1000.0,96.0,6188.09,2360.63,4870.19,24.2,1042003041,155758091,0.0020283426557373306,0.0004079776124146701,72.062,0,0,6.502058621203492,997.05,490.21,0.04,0.05,175928,704,0,471040,55953571,952583
22-6-2021 23:3:21,1624417401.7506812,1000.0,99.5,6201.74,2365.61,4871.39,24.2,1043031467,155956349,0.0020554378005512163,0.00039624337333136567,73.036,0,0,6.553906889491744,1003.93,493.54,0.04,0.05,176975,707,0,471040,56034454,955892
22-6-2021 23:3:26,1624417406.753832,1000.0,98.8,6215.67,2370.39,4872.36,24.2,1044087217,156144639,0.0021101701960891954,0.0003763428332669994,72.062,0,0,6.501344176561726,1010.45,496.52,0.04,0.05,178022,710,0,471040,56115311,959201
22-6-2021 23:3:31,1624417411.757216,1000.0,96.7,6230.0,2375.06,4873.12,24.3,1050399283,156525138,0.012615594081584934,0.0007604833239147033,72.062,0,0,6.499098779116171,1017.34,499.72,0.04,0.05,179069,713,0,471040,56196163,962510
22-6-2021 23:3:36,1624417416.7659843,1000.0,79.6,6242.44,2379.85,4875.29,24.1,1056994285,156757618,0.013166913657307872,0.0004641460437845105,73.036,0,0,6.502773065845259,1022.92,502.93,0.04,0.05,180114,715,0,471040,56275970,964716
22-6-2021 23:3:41,1624417421.7720482,1000.0,97.3,6254.79,2384.84,4877.52,24.2,1062686036,157480324,0.011369712952794963,0.0014436611456233128,72.549,0,0,6.485218140361836,1028.7,505.79,0.04,0.05,181155,718,0,471040,56356503,968025
22-6-2021 23:3:46,1624417426.7807183,1000.0,89.2,6268.15,2389.89,4878.6,24.2,1070995891,157736731,0.01659094100425626,0.0005119263103963108,72.062,0,0,6.400709545592795,1035.19,509.14,0.04,0.05,182196,721,0,471040,56437061,971334
22-6-2021 23:3:51,1624417431.7878945,1000.0,74.8,6281.47,2394.67,4880.25,24.0,1078344070,157963579,0.014675295543841643,0.0004530457741338894,72.062,0,0,6.419795423880006,1040.4,512.1,0.04,0.05,183235,723,0,471040,56516469,973540
22-6-2021 23:3:56,1624417436.7916868,1000.0,33.2,6286.73,2396.14,4892.7,24.0,1078463180,158078468,0.00023803945726360155,0.0002296038553065059,69.14,0,0,6.419795423880006,1041.08,512.22,0.04,0.05,184276,723,0,471040,56594039,973540
22-6-2021 23:4:1,1624417441.7995758,1000.0,91.0,6298.65,2401.23,4895.46,24.1,1079071511,158272245,0.0012147453668973319,0.0003869434780756928,72.062,0,0,6.49950703319718,1047.8,516.16,0.04,0.05,185327,725,0,471040,56674063,975746
22-6-2021 23:4:6,1624417446.817044,1000.0,87.1,6311.37,2405.9,4897.76,24.2,1079866038,158463872,0.0015835217406610007,0.0003819197089559519,71.575,0,0,6.497057508711121,1053.92,519.41,0.04,0.05,186382,729,0,471040,56756290,980158
22-6-2021 23:4:11,1624417451.8246024,1000.0,97.1,6325.55,2410.76,4898.66,24.2,1080821609,160091795,0.0019082573462224034,0.003250931666861399,72.062,0,0,6.504610209209803,1060.39,522.69,0.04,0.05,187437,733,0,471040,56838535,984570
22-6-2021 23:4:16,1624417456.8272269,1000.0,91.7,6339.55,2415.36,4899.75,24.2,1081706078,160279737,0.0017680099674243256,0.00037568680111757746,72.549,0,0,6.494199730144053,1067.48,525.46,0.04,0.05,188482,735,0,471040,56918291,986776
22-6-2021 23:4:21,1624417461.8297935,1000.0,33.8,6348.68,2418.29,4907.07,24.3,1082217402,160440689,0.0010221233285583528,0.0003217388465593714,69.627,0,0,6.50318131992627,1070.01,526.56,0.04,0.05,189533,737,0,471040,56998353,988982
22-6-2021 23:4:26,1624417466.8393967,1000.0,99.2,6357.61,2421.45,4914.37,24.5,1082516876,160600982,0.0005977998343197553,0.00031997144607751103,70.601,0,0,6.545333553790537,1074.14,528.61,0.04,0.05,190582,738,0,471040,57077308,990085
22-6-2021 23:4:31,1624417471.8451264,1000.0,96.7,6371.64,2426.31,4915.33,24.3,1083436336,160796530,0.0018368151291473546,0.00039064834236889794,71.575,0,0,6.561969907591688,1080.92,531.62,0.04,0.05,191629,741,0,471040,57158141,993394
22-6-2021 23:4:36,1624417476.84731,1000.0,97.2,6385.16,2431.11,4916.86,24.3,1084331102,160985505,0.0017887507896498487,0.0003777850080066522,72.549,0,0,6.494812111265567,1087.19,534.88,0.04,0.05,192676,744,0,471040,57238995,996703
22-6-2021 23:4:41,1624417481.8533137,1000.0,98.8,6398.31,2436.01,4918.56,24.2,1085260042,161693709,0.0018556518749112062,0.0014147093250582556,72.062,0,0,6.5371684721703405,1094.15,538.52,0.04,0.05,193728,747,0,471040,57320139,1000012
22-6-2021 23:4:46,1624417486.8562493,1000.0,97.7,6411.55,2441.38,4919.49,24.2,1093335508,161945528,0.016141454874170985,0.0005033424727388938,72.549,0,0,6.378255571137253,1100.56,541.88,0.04,0.05,194780,750,0,471040,57401282,1003321
22-6-2021 23:4:51,1624417491.8571975,1000.0,96.0,6425.41,2446.47,4920.17,24.3,1101364532,162185650,0.016055003359060335,0.0004801529446897015,72.062,0,0,6.398566211667493,1107.16,545.17,0.04,0.05,195832,753,0,471040,57482440,1006630
22-6-2021 23:4:56,1624417496.8605528,1000.0,90.1,6438.56,2452.0,4921.23,24.4,1109282706,162435301,0.015825728098746602,0.0004989671666194993,72.549,0,0,6.45021035291524,1113.55,548.59,0.04,0.05,196884,756,0,471040,57563580,1009939
22-6-2021 23:5:1,1624417501.8637094,1000.0,85.1,6450.44,2457.73,4923.12,24.2,1114743156,162655073,0.010914009632133034,0.0004392666767158643,71.575,0,0,6.497567826312384,1118.5,552.14,0.04,0.05,197936,759,0,471040,57644714,1013248
22-6-2021 23:5:6,1624417506.8848305,1000.0,99.2,6463.56,2462.88,4924.62,24.2,1116289015,162857750,0.003078712885582543,0.0004036489042734254,71.575,0,0,6.406323039206681,1125.97,555.53,0.04,0.05,198985,763,0,471040,57726654,1017660
22-6-2021 23:5:11,1624417511.887891,1000.0,96.5,6477.75,2467.77,4925.43,24.3,1117397444,164503479,0.0022155018561760076,0.003289444478863946,71.575,0,0,6.449597971793726,1132.98,558.76,0.04,0.05,200032,766,0,471040,57807504,1020969
22-6-2021 23:5:16,1624417516.8966553,1000.0,88.6,6491.4,2473.03,4926.45,24.3,1118398974,164695024,0.001999555073104509,0.00038241967437600794,72.062,0,0,6.493383221982032,1139.45,562.42,0.04,0.05,201079,769,0,471040,57888395,1024278
22-6-2021 23:5:21,1624417521.968967,1000.0,94.8,6505.17,2478.99,4926.99,24.3,1119474395,164899626,0.002120179272039802,0.00040337032605638866,73.036,0,0,6.491137824536479,1146.75,566.14,0.04,0.05,202126,772,0,471040,57969233,1027585
22-6-2021 23:5:26,1624417526.9728322,1000.0,94.6,6517.92,2485.39,4928.12,24.4,1121850211,165107954,0.00474796159588087,0.00041633415354836817,73.036,0,0,6.506141162013591,1153.03,569.9,0.04,0.05,203175,776,0,471040,58051173,1031995
22-6-2021 23:5:31,1624417531.9760277,1000.0,97.0,6531.78,2490.09,4928.91,24.5,1129992681,165517098,0.016274538863392543,0.0008177653621964684,72.062,0,0,6.506039098493338,1159.44,572.65,0.04,0.05,204222,779,0,471040,58132030,1035302
22-6-2021 23:5:36,1624417536.9786088,1000.0,94.0,6544.76,2494.91,4930.75,24.3,1136300577,165750219,0.012609282786769411,0.00046600143891631563,72.549,0,0,6.507467987776873,1165.57,575.44,0.04,0.05,205267,781,0,471040,58211766,1037508
22-6-2021 23:5:41,1624417541.9853742,1000.0,97.7,6557.29,2500.09,4932.59,24.3,1142323001,166495692,0.012028572461928382,0.001488931366989627,73.036,0,0,6.499813223757937,1171.72,578.99,0.04,0.05,206314,784,0,471040,58292590,1040817
22-6-2021 23:5:47,1624417547.0017292,1000.0,90.5,6570.61,2505.27,4933.87,24.5,1150245998,166743427,0.015794330625468925,0.0004938545978877115,72.549,0,0,6.481952107713757,1177.72,581.64,0.04,0.05,207361,787,0,471040,58373408,1044124
22-6-2021 23:5:52,1624417552.0052154,1000.0,96.7,6584.08,2510.72,4934.62,24.4,1158902652,167002202,0.017301245030561595,0.0005171893993664962,72.062,0,0,6.411426215219304,1184.7,585.24,0.04,0.05,208408,790,0,471040,58454234,1047433
22-6-2021 23:5:57,1624417557.0162334,1000.0,94.0,6597.76,2516.15,4935.34,24.6,1166700741,167241284,0.015561885711011744,0.00047711263099973724,72.062,0,0,6.487769728368146,1190.78,588.63,0.04,0.05,209459,792,0,471040,58534255,1049637
22-6-2021 23:6:2,1624417562.0187087,1000.0,93.9,6610.3,2521.5,4937.07,24.4,1171973641,167452758,0.0105405818603099,0.00042273872220735753,73.036,0,0,6.505426717371823,1196.68,592.53,0.04,0.05,210512,795,0,471040,58615420,1052946
22-6-2021 23:6:7,1624417567.0334952,1000.0,93.4,6622.95,2526.55,4939.09,24.3,1173442947,167642845,0.0029299472775475397,0.0003790530278561302,73.036,0,0,6.396627004782697,1203.08,595.71,0.04,0.05,211560,798,0,471040,58696290,1056255
22-6-2021 23:6:12,1624417572.0384257,1000.0,88.4,6636.29,2531.67,4940.37,24.4,1174412234,168347431,0.0019366642568420652,0.0014077837854746048,71.575,0,0,6.404179705281379,1209.15,599.06,0.04,0.05,212608,801,0,471040,58777167,1059564
22-6-2021 23:6:17,1624417577.044709,1000.0,88.5,6649.9,2536.78,4941.59,24.4,1175402756,169477153,0.001978557632400309,0.002256608218283432,72.062,0,0,6.447964955469685,1215.56,602.45,0.04,0.05,213656,804,0,471040,58858014,1062873
22-6-2021 23:6:22,1624417582.0583189,1000.0,90.4,6663.3,2541.97,4942.76,24.3,1176397259,169670845,0.0019836066678092373,0.0003863324119699054,72.549,0,0,6.439799873849489,1222.55,605.72,0.04,0.05,214704,807,0,471040,58938898,1066182
22-6-2021 23:6:27,1624417587.0650725,1000.0,94.0,6677.33,2546.72,4943.82,24.2,1177427158,169863461,0.002057019508425942,0.00038471235493477645,73.523,0,0,6.460416704940488,1229.02,608.84,0.04,0.05,215752,810,0,471040,59019772,1069491
22-6-2021 23:6:32,1624417592.0776982,1000.0,93.9,6690.86,2551.95,4944.79,24.1,1183794925,170103747,0.012703456009637529,0.0004793615455357841,72.549,0,0,6.506141162013591,1235.48,612.36,0.04,0.05,216800,813,0,471040,59100650,1072800
22-6-2021 23:6:37,1624417597.0806355,1000.0,84.1,6702.84,2558.04,4946.38,24.3,1189917247,170348185,0.012237454943369756,0.0004885889718716879,72.062,0,0,6.5482933958778595,1240.46,615.87,0.04,0.05,217848,816,0,471040,59181478,1076109
22-6-2021 23:6:42,1624417602.092444,1000.0,99.3,6716.43,2562.73,4947.81,24.3,1196001810,171065351,0.012140454143462305,0.0014309525493039167,72.549,0,0,6.508590686499651,1247.43,619.45,0.04,0.05,218891,819,0,471040,59261996,1079418
22-6-2021 23:6:47,1624417607.095394,1000.0,98.5,6730.15,2567.4,4948.92,24.3,1203841115,171320518,0.015669365221563033,0.0005100330852659228,72.549,0,0,6.495832746468092,1253.93,622.42,0.04,0.05,219939,822,0,471040,59342854,1082727
22-6-2021 23:6:52,1624417612.0978887,1000.0,92.4,6743.45,2572.64,4950.04,24.3,1212186548,171571130,0.016682542038747146,0.0005009740327930857,73.036,0,0,6.498690525035161,1259.89,625.45,0.04,0.05,220982,825,0,471040,59423425,1086036
22-6-2021 23:6:57,1624417617.1012058,1000.0,99.8,6757.17,2577.64,4951.06,24.4,1219694476,171807882,0.015005900732242217,0.0004731900745664862,71.575,0,0,6.498690525035161,1266.39,628.33,0.04,0.05,222025,828,0,471040,59503976,1089343
22-6-2021 23:7:2,1624417622.1092086,1000.0,74.9,6769.74,2581.89,4953.87,24.2,1225366130,172027166,0.011325181462630526,0.00043786717099658624,72.062,0,0,6.506345289054096,1272.15,631.54,0.04,0.05,223066,830,0,471040,59583395,1091549
22-6-2021 23:7:7,1624417627.1127083,1000.0,96.5,6783.2,2587.04,4954.84,24.3,1232270677,172277451,0.013799435095553987,0.0005002198714688639,72.062,0,0,6.50899894058066,1278.58,634.86,0.04,0.05,224109,833,0,471040,59663937,1094858
22-6-2021 23:7:12,1624417632.1284175,1000.0,95.5,6796.36,2592.61,4955.94,24.2,1240316954,173039741,0.016042152247079475,0.0015198050273966723,72.549,0,0,6.502466875284502,1284.72,638.4,0.04,0.05,225157,836,0,471040,59744804,1098167
22-6-2021 23:7:17,1624417637.1316316,1000.0,98.8,6809.64,2598.3,4956.61,24.4,1248057909,173296935,0.015471964247378402,0.0005140575513796735,71.575,0,0,6.549109904039878,1290.64,641.7,0.04,0.05,226207,840,0,471040,59826798,1102579
22-6-2021 23:7:22,1624417642.1348214,1000.0,99.0,6822.75,2603.84,4957.53,24.5,1256375006,174466196,0.016623588808070033,0.0023370310666465445,73.036,0,0,6.500833858960463,1296.45,645.42,0.04,0.05,227253,842,0,471040,59906578,1104785
22-6-2021 23:7:27,1624417647.1406877,1000.0,96.4,6836.38,2608.72,4958.69,24.3,1264674134,174714455,0.016578804787508172,0.0004959361390427996,73.523,0,0,6.492260523259255,1302.96,648.56,0.04,0.05,228301,845,0,471040,59987426,1108094
22-6-2021 23:7:32,1624417652.1438005,1000.0,94.2,6850.12,2613.8,4959.73,24.6,1273143577,175130759,0.016928347112027425,0.0008320899752351441,73.036,0,0,6.3955043060599195,1308.82,651.0,0.04,0.05,229349,848,0,471040,60068301,1111403
22-6-2021 23:7:37,1624417657.1629176,1000.0,80.6,6862.65,2619.18,4961.57,24.4,1279511634,175777313,0.012687603918470633,0.0012881827320174524,72.549,0,0,6.475930360018861,1314.29,654.39,0.04,0.05,230402,851,0,471040,60149448,1114712
22-6-2021 23:7:42,1624417662.1668184,1000.0,96.1,6875.74,2624.48,4962.84,24.5,1286163918,176097190,0.01329419648907672,0.0006392552828977828,72.062,0,0,6.481747980673251,1320.92,657.85,0.04,0.05,231455,854,0,471040,60230596,1118021
22-6-2021 23:7:47,1624417667.1726208,1000.0,98.0,6889.02,2629.64,4964.08,24.4,1294321525,176344747,0.016296302489833114,0.0004945400968048124,72.062,0,0,6.4834830605175435,1327.37,661.0,0.04,0.05,232508,857,0,471040,60311782,1121330
22-6-2021 23:7:52,1624417672.181029,1000.0,92.1,6903.01,2634.6,4964.92,24.4,1302774626,176594707,0.016877819219428464,0.0004990807151231647,73.036,0,0,6.401832244315572,1333.73,664.02,0.04,0.05,233561,860,0,471040,60392914,1124639
22-6-2021 23:7:57,1624417677.1851902,1000.0,90.9,6916.29,2640.04,4965.93,24.4,1310943420,176834820,0.016324002774874218,0.0004798266767754668,72.549,0,0,6.477767503383405,1339.8,667.08,0.04,0.05,234610,861,0,471040,60471897,1125742
22-6-2021 23:8:2,1624417682.1883645,1000.0,82.3,6928.94,2645.44,4967.63,24.5,1316105683,177052138,0.0103179755198216,0.00043436024162592853,72.062,0,0,6.520123864288179,1345.84,670.57,0.04,0.05,235663,864,0,471040,60553089,1129051
