time_stamp,time,model_number,QOS,QOS_avg,task
11-6-2021 16:44:28,1623444268.477542,,0.0,0.0,None
11-6-2021 16:44:33,1623444273.4909809,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:44:38,1623444278.496007,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:44:43,1623444283.5010846,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:44:48,1623444288.5061245,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:44:53,1623444293.5073533,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:44:58,1623444298.5077221,1,0.0,0.0,Linear_Regression_Training
11-6-2021 16:45:3,1623444303.5142279,1,1.8479206562042236,11.604079802831015,Linear_Regression_Training
11-6-2021 16:45:8,1623444308.5193076,1,1.3302652835845947,1.3496897220611572,Linear_Regression_Training
11-6-2021 16:45:13,1623444313.524307,1,1.5305228233337402,1.4136043787002563,Linear_Regression_Training
11-6-2021 16:45:18,1623444318.5344484,1,1.4698686599731445,1.4558318456013997,Linear_Regression_Training
11-6-2021 16:45:23,1623444323.5395813,1,1.2270853519439697,1.25377756357193,Linear_Regression_Training
11-6-2021 16:45:28,1623444328.5407836,1,1.429358959197998,1.3592543601989746,Linear_Regression_Training
11-6-2021 16:45:33,1623444333.5458086,1,1.1317462921142578,1.2818649411201477,Linear_Regression_Training
11-6-2021 16:45:38,1623444338.550834,1,1.2801108360290527,1.2156418561935425,Linear_Regression_Training
11-6-2021 16:45:43,1623444343.552436,1,1.3057141304016113,1.266603946685791,Linear_Regression_Training
11-6-2021 16:45:48,1623444348.5529156,1,1.5680482387542725,1.2720272541046143,Linear_Regression_Training
11-6-2021 16:45:53,1623444353.5579426,1,1.2413923740386963,1.2459689378738403,Linear_Regression_Training
11-6-2021 16:45:58,1623444358.5629709,1,1.4323134422302246,1.327692449092865,Linear_Regression_Training
11-6-2021 16:46:3,1623444363.5679967,1,2.0392181873321533,1.5705552101135254,Linear_Regression_Training
11-6-2021 16:46:8,1623444368.5766685,1,1.3564891815185547,1.4637254079182942,Linear_Regression_Training
11-6-2021 16:46:13,1623444373.5781832,1,1.4029641151428223,1.171626615524292,Linear_Regression_Training
11-6-2021 16:46:18,1623444378.5829155,1,1.2312061786651611,1.2145644426345825,Linear_Regression_Training
11-6-2021 16:46:23,1623444383.5879967,1,1.4831783771514893,1.2418134212493896,Linear_Regression_Training
11-6-2021 16:46:28,1623444388.5979772,1,1.3358004093170166,1.087031066417694,Linear_Regression_Training
11-6-2021 16:46:33,1623444393.6020596,1,1.3068678379058838,1.2792701721191406,Linear_Regression_Training
11-6-2021 16:46:38,1623444398.6070733,1,1.322852611541748,1.1983587741851807,Linear_Regression_Training
