time_stamp,time,model_number,QOS
29-5-2021 17:14:0,1622322840.8704667,6,2.5272226333618164
29-5-2021 17:14:5,1622322845.8755264,6,2.0119540691375732
29-5-2021 17:14:10,1622322850.880552,6,2.126962900161743
29-5-2021 17:14:15,1622322855.885622,6,2.1550495624542236
29-5-2021 17:14:20,1622322860.8906305,6,2.0055651664733887
29-5-2021 17:14:25,1622322865.8950348,6,2.068643569946289
29-5-2021 17:14:30,1622322870.897278,6,1.8250641822814941
29-5-2021 17:14:35,1622322875.9022813,6,2.300384044647217
29-5-2021 17:14:40,1622322880.9048045,6,2.2094597816467285
29-5-2021 17:14:45,1622322885.9098203,6,2.5948524475097656
29-5-2021 17:14:50,1622322890.9136903,6,1.5185763835906982
29-5-2021 17:14:55,1622322895.9187396,6,1.451744556427002
29-5-2021 17:15:0,1622322900.9237995,6,2.236063003540039
29-5-2021 17:15:5,1622322905.9289498,6,2.3071069717407227
29-5-2021 17:15:10,1622322910.9339263,6,1.6144161224365234
29-5-2021 17:15:15,1622322915.9389832,6,2.1932733058929443
29-5-2021 17:15:20,1622322920.9430292,6,1.8016295433044434
29-5-2021 17:15:25,1622322925.94558,6,1.7959027290344238
29-5-2021 17:15:30,1622322930.9506044,6,2.493361473083496
29-5-2021 17:15:35,1622322935.952995,6,2.0856711864471436
29-5-2021 17:15:40,1622322940.9581547,6,1.6444404125213623
29-5-2021 17:15:45,1622322945.9630127,6,2.4566407203674316
29-5-2021 17:15:50,1622322950.9680765,6,1.9470796585083008
29-5-2021 17:15:55,1622322955.9730372,6,2.256528615951538
29-5-2021 17:16:0,1622322960.9780693,6,2.2637226581573486
29-5-2021 17:16:5,1622322965.9831336,6,1.8824951648712158
29-5-2021 17:16:10,1622322970.98818,6,2.3277699947357178
29-5-2021 17:16:15,1622322975.9930089,6,2.0127851963043213
29-5-2021 17:16:20,1622322980.9989333,7,2.1860384941101074
29-5-2021 17:16:26,1622322986.00398,7,2.0904998779296875
29-5-2021 17:16:31,1622322991.0090408,7,1.832369327545166
29-5-2021 17:16:36,1622322996.0130668,7,1.8883330821990967
29-5-2021 17:16:41,1622323001.0194995,7,1.8771367073059082
29-5-2021 17:16:46,1622323006.023419,7,2.2543628215789795
29-5-2021 17:16:51,1622323011.0284514,7,2.0128912925720215
29-5-2021 17:16:56,1622323016.0330415,7,1.6661477088928223
29-5-2021 17:17:1,1622323021.0400016,7,2.403747081756592
29-5-2021 17:17:6,1622323026.0438604,7,2.5342116355895996
29-5-2021 17:17:11,1622323031.0489264,7,1.812941312789917
29-5-2021 17:17:16,1622323036.0539422,7,2.143843173980713
29-5-2021 17:17:21,1622323041.0589924,7,1.8167035579681396
29-5-2021 17:17:26,1622323046.064019,7,2.4877867698669434
29-5-2021 17:17:31,1622323051.0690854,7,1.7943172454833984
29-5-2021 17:17:36,1622323056.0729966,7,2.0660996437072754
29-5-2021 17:17:41,1622323061.078061,7,1.9241001605987549
29-5-2021 17:17:46,1622323066.0832164,7,1.7998452186584473
29-5-2021 17:17:51,1622323071.0850506,7,2.0566911697387695
29-5-2021 17:17:56,1622323076.0901186,7,1.599283218383789
29-5-2021 17:18:1,1622323081.093506,7,1.8137924671173096
29-5-2021 17:18:6,1622323086.0985534,7,2.0640945434570312
29-5-2021 17:18:11,1622323091.1035745,7,1.7511265277862549
29-5-2021 17:18:16,1622323096.1086476,7,1.8554394245147705
29-5-2021 17:18:21,1622323101.1095107,7,2.0308001041412354
29-5-2021 17:18:26,1622323106.113025,7,2.0328750610351562
29-5-2021 17:18:31,1622323111.1180828,7,1.7220029830932617
29-5-2021 17:18:36,1622323116.123045,7,1.5292751789093018
29-5-2021 17:18:41,1622323121.1280892,7,2.80391001701355
29-5-2021 17:18:46,1622323126.1330423,7,1.6851599216461182
29-5-2021 17:18:51,1622323131.1380472,7,2.1423470973968506
29-5-2021 17:18:56,1622323136.1431487,7,1.8396828174591064
29-5-2021 17:19:1,1622323141.1482048,7,2.6658823490142822
29-5-2021 17:19:6,1622323146.1531513,7,2.0967202186584473
29-5-2021 17:19:11,1622323151.158127,7,1.806262493133545
29-5-2021 17:19:16,1622323156.1630735,7,2.1990132331848145
29-5-2021 17:19:21,1622323161.1681101,7,1.9393718242645264
29-5-2021 17:19:26,1622323166.1730418,7,1.6084482669830322
29-5-2021 17:19:31,1622323171.1780818,7,2.3150532245635986
29-5-2021 17:19:36,1622323176.184682,8,2.201920986175537
29-5-2021 17:19:41,1622323181.189734,8,1.6737983226776123
29-5-2021 17:19:46,1622323186.193003,8,2.149742603302002
29-5-2021 17:19:51,1622323191.1980534,8,1.8623881340026855
29-5-2021 17:19:56,1622323196.2030685,8,1.507890224456787
29-5-2021 17:20:1,1622323201.2080724,8,2.0260536670684814
29-5-2021 17:20:6,1622323206.2130425,8,1.7913432121276855
29-5-2021 17:20:11,1622323211.2181833,8,1.9899799823760986
29-5-2021 17:20:16,1622323216.2232087,8,1.6505844593048096
29-5-2021 17:20:21,1622323221.2282698,8,1.9944820404052734
29-5-2021 17:20:26,1622323226.23331,8,2.3316187858581543
29-5-2021 17:20:31,1622323231.2383578,8,1.867448329925537
29-5-2021 17:20:36,1622323236.243415,8,1.9272615909576416
29-5-2021 17:20:41,1622323241.248452,8,1.6676599979400635
29-5-2021 17:20:46,1622323246.2531466,8,1.9145290851593018
29-5-2021 17:20:51,1622323251.2581377,8,2.4131624698638916
29-5-2021 17:20:56,1622323256.263232,8,1.723465919494629
29-5-2021 17:21:1,1622323261.2713237,8,2.4989612102508545
29-5-2021 17:21:6,1622323266.273025,8,2.202988862991333
29-5-2021 17:21:11,1622323271.2783096,8,1.504086971282959
29-5-2021 17:21:16,1622323276.2829993,8,2.1327643394470215
29-5-2021 17:21:21,1622323281.2881129,8,1.966454029083252
29-5-2021 17:21:26,1622323286.2931871,8,1.6840898990631104
29-5-2021 17:21:31,1622323291.2982304,8,1.330768346786499
29-5-2021 17:21:36,1622323296.3030026,8,2.0684051513671875
29-5-2021 17:21:41,1622323301.308067,8,2.2401082515716553
29-5-2021 17:21:46,1622323306.3131425,8,1.8865551948547363
29-5-2021 17:21:51,1622323311.3181415,8,1.6337809562683105
29-5-2021 17:21:56,1622323316.3232067,8,1.9795875549316406
29-5-2021 17:22:1,1622323321.3261752,8,2.546571969985962
29-5-2021 17:22:6,1622323326.3312054,8,1.6336464881896973
29-5-2021 17:22:11,1622323331.3330853,8,2.3894338607788086
29-5-2021 17:22:16,1622323336.338104,8,2.1012704372406006
29-5-2021 17:22:21,1622323341.343001,8,1.8361797332763672
29-5-2021 17:22:26,1622323346.3480504,8,2.2912144660949707
29-5-2021 17:22:31,1622323351.3555841,8,1.7137572765350342
29-5-2021 17:22:36,1622323356.3586347,8,2.005321502685547
29-5-2021 17:22:41,1622323361.3630402,8,2.1038334369659424
29-5-2021 17:22:46,1622323366.3680599,8,2.2931275367736816
29-5-2021 17:22:51,1622323371.373026,9,1.833493947982788
29-5-2021 17:22:56,1622323376.3781538,9,1.8009958267211914
29-5-2021 17:23:1,1622323381.3830504,9,2.0822086334228516
29-5-2021 17:23:6,1622323386.388128,9,1.5306379795074463
29-5-2021 17:23:11,1622323391.3930192,9,2.0620200634002686
29-5-2021 17:23:16,1622323396.3980734,9,1.6366376876831055
29-5-2021 17:23:21,1622323401.4030943,9,2.342646360397339
29-5-2021 17:23:26,1622323406.4081194,9,1.6917569637298584
29-5-2021 17:23:31,1622323411.413141,9,2.03300142288208
29-5-2021 17:23:36,1622323416.4177034,9,2.23866868019104
29-5-2021 17:23:41,1622323421.4227304,9,2.6951005458831787
29-5-2021 17:23:46,1622323426.4230387,9,2.114032745361328
29-5-2021 17:23:51,1622323431.4280887,9,1.8872010707855225
29-5-2021 17:23:56,1622323436.433069,9,1.5728247165679932
29-5-2021 17:24:1,1622323441.4381044,9,2.3364789485931396
29-5-2021 17:24:6,1622323446.443005,9,2.1062750816345215
29-5-2021 17:24:11,1622323451.448055,9,1.7698500156402588
29-5-2021 17:24:16,1622323456.4530582,9,1.3658757209777832
29-5-2021 17:24:21,1622323461.4581113,9,1.7051780223846436
29-5-2021 17:24:26,1622323466.4630299,9,2.394167423248291
29-5-2021 17:24:31,1622323471.4680786,9,1.8183019161224365
29-5-2021 17:24:36,1622323476.4730146,9,2.305917501449585
29-5-2021 17:24:41,1622323481.4731793,9,1.6009318828582764
29-5-2021 17:24:46,1622323486.478334,9,1.8388469219207764
29-5-2021 17:24:51,1622323491.4830337,9,1.9824600219726562
29-5-2021 17:24:56,1622323496.4880855,9,2.0094234943389893
29-5-2021 17:25:1,1622323501.4930165,9,2.3589353561401367
29-5-2021 17:25:6,1622323506.4980679,9,1.7865536212921143
29-5-2021 17:25:11,1622323511.503344,9,1.855010986328125
29-5-2021 17:25:16,1622323516.5107048,9,1.6426184177398682
29-5-2021 17:25:21,1622323521.5130434,9,1.6662342548370361
29-5-2021 17:25:26,1622323526.5181124,9,1.9618465900421143
29-5-2021 17:25:31,1622323531.5231202,9,6.872981786727905
29-5-2021 17:25:36,1622323536.5281732,9,1.6361620426177979
29-5-2021 17:25:41,1622323541.5330687,9,2.467632293701172
29-5-2021 17:25:46,1622323546.5381212,9,1.7530202865600586
29-5-2021 17:25:51,1622323551.543031,9,1.9509294033050537
29-5-2021 17:25:56,1622323556.5488977,9,1.8753154277801514
29-5-2021 17:26:1,1622323561.553061,9,2.6532373428344727
29-5-2021 17:26:6,1622323566.5581207,9,1.789700984954834
29-5-2021 17:26:11,1622323571.5624185,9,1.6265678405761719
29-5-2021 17:26:16,1622323576.5726364,9,8.146368265151978
29-5-2021 17:26:21,1622323581.5748856,10,2.047006607055664
29-5-2021 17:26:26,1622323586.579927,10,1.5989124774932861
29-5-2021 17:26:31,1622323591.5849845,10,2.0213329792022705
29-5-2021 17:26:36,1622323596.590048,10,1.7444634437561035
29-5-2021 17:26:41,1622323601.5950792,10,1.8852276802062988
29-5-2021 17:26:46,1622323606.6001275,10,2.041442632675171
29-5-2021 17:26:51,1622323611.60766,10,2.2337398529052734
29-5-2021 17:26:56,1622323616.6126862,10,2.5224781036376953
29-5-2021 17:27:1,1622323621.6177194,10,2.317737340927124
29-5-2021 17:27:6,1622323626.6227453,10,2.1040852069854736
29-5-2021 17:27:11,1622323631.6277592,10,2.2841594219207764
29-5-2021 17:27:16,1622323636.6327813,10,1.7199063301086426
29-5-2021 17:27:21,1622323641.633071,10,1.992333173751831
29-5-2021 17:27:26,1622323646.63808,10,2.0653882026672363
29-5-2021 17:27:31,1622323651.643351,10,2.0401699542999268
29-5-2021 17:27:36,1622323656.6483693,10,2.0568580627441406
29-5-2021 17:27:41,1622323661.6530628,10,2.1520447731018066
29-5-2021 17:27:46,1622323666.6586392,10,1.8637585639953613
29-5-2021 17:27:51,1622323671.6630704,10,1.7728972434997559
29-5-2021 17:27:56,1622323676.6693287,10,1.5625197887420654
29-5-2021 17:28:1,1622323681.6730058,10,2.3494739532470703
29-5-2021 17:28:6,1622323686.6780763,10,1.8184738159179688
29-5-2021 17:28:11,1622323691.6830196,10,2.334092855453491
29-5-2021 17:28:16,1622323696.6883411,10,1.9539456367492676
29-5-2021 17:28:21,1622323701.6933608,10,2.10430908203125
29-5-2021 17:28:26,1622323706.6983912,10,1.932081699371338
29-5-2021 17:28:31,1622323711.7050898,10,1.8228394985198975
29-5-2021 17:28:36,1622323716.7101176,10,2.309520959854126
29-5-2021 17:28:41,1622323721.7151508,10,1.6559228897094727
29-5-2021 17:28:46,1622323726.7256622,10,1.8201987743377686
29-5-2021 17:28:51,1622323731.7307081,10,1.7307496070861816
29-5-2021 17:28:56,1622323736.7357705,10,1.6485002040863037
29-5-2021 17:29:1,1622323741.7408025,10,2.0202817916870117
29-5-2021 17:29:6,1622323746.745858,10,1.8013408184051514
29-5-2021 17:29:11,1622323751.7508998,10,2.413827657699585
29-5-2021 17:29:16,1622323756.753066,10,2.752270221710205
29-5-2021 17:29:21,1622323761.7581344,10,1.7850003242492676
29-5-2021 17:29:26,1622323766.7631655,10,2.1034140586853027
29-5-2021 17:29:31,1622323771.765748,10,2.1597821712493896
29-5-2021 17:29:36,1622323776.7708101,10,1.7161095142364502
29-5-2021 17:29:41,1622323781.775889,10,1.8367936611175537
