time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
23-6-2021 13:48:51,1624470531.7781944,1000.0,93.8,6724.18,2567.49,2670.37,20.6,619772180,178197323,0.0007660309080221071,0.0003451118895453051,65.731,0,0,6.526349739023579,668.95,299.99,0.01,0.09,122095,502,0,471040,51679479,729842
23-6-2021 13:48:56,1624470536.780051,1000.0,91.6,6737.24,2573.19,2671.35,20.6,620035269,178382271,0.0005259826957372805,0.0003697587037512726,65.731,0,0,6.440106064410246,675.5,302.86,0.01,0.09,123111,504,0,471040,51756759,732048
23-6-2021 13:49:1,1624470541.7899787,1000.0,93.5,6750.2,2579.06,2672.38,20.7,620343170,178575085,0.0006145817173161961,0.00038486383364329783,65.244,0,0,6.49991528727819,681.69,305.79,0.01,0.09,124129,507,0,471040,51835142,735357
23-6-2021 13:49:6,1624470546.7915077,1000.0,99.5,6763.47,2584.8,2673.18,20.8,620811010,178861376,0.0009353939605775269,0.0005724069604302769,66.705,0,0,6.530942597434939,688.12,309.64,0.01,0.09,125145,509,0,471040,51912433,737563
23-6-2021 13:49:11,1624470551.80227,1000.0,91.4,6776.23,2590.61,2674.59,20.9,621174971,179053973,0.0007263585546628246,0.0003843666726720611,65.244,0,0,6.425715108054648,694.04,312.2,0.01,0.09,126163,512,0,471040,51990814,740870
23-6-2021 13:49:16,1624470556.8058522,1000.0,98.8,6789.91,2596.16,2675.36,20.6,621504377,179229420,0.0006583403334965331,0.0003506427827391312,65.731,0,0,6.558193557342347,699.92,315.29,0.01,0.09,127181,515,0,471040,52069223,744179
23-6-2021 13:49:21,1624470561.8069618,1000.0,98.8,6803.49,2601.33,2676.38,20.6,621880442,179416714,0.0007519631243333508,0.00037450488986981136,66.705,0,0,6.52349196045651,707.19,318.36,0.01,0.09,128204,518,0,471040,52147906,747488
23-6-2021 13:49:26,1624470566.8239055,1000.0,88.8,6816.84,2606.68,2677.48,20.7,622204829,179600002,0.0006465828995493758,0.00036533796512377493,65.731,0,0,6.446740193226656,713.6,321.23,0.01,0.09,129225,520,0,471040,52225502,749694
23-6-2021 13:49:31,1624470571.8254344,1000.0,99.3,6829.82,2612.81,2678.35,20.7,622560247,179784837,0.0007106186958800945,0.00036955699107247604,66.218,0,0,6.502977192885765,719.73,324.53,0.01,0.09,130248,523,0,471040,52304182,753003
23-6-2021 13:49:36,1624470576.8281229,1000.0,92.4,6842.48,2617.58,2680.58,20.8,622862280,179953969,0.0006037413793814704,0.000338082219418232,65.244,0,0,6.448271146030443,725.28,327.07,0.01,0.09,131269,525,0,471040,52381782,755209
23-6-2021 13:49:41,1624470581.83126,1000.0,70.7,6854.6,2622.66,2683.02,20.5,623108111,180119075,0.000491353713706734,0.00033000494752599967,65.731,0,0,6.395912560140929,730.19,329.77,0.01,0.09,132290,527,0,471040,52459388,757415
23-6-2021 13:49:46,1624470586.831574,1000.0,93.7,6866.95,2628.53,2684.57,20.7,623360461,180279451,0.0005046683071059962,0.0003207318582145086,64.757,0,0,6.416733518272431,736.68,332.88,0.01,0.09,133305,529,0,471040,52536689,759621
23-6-2021 13:49:51,1624470591.8345726,1000.0,99.5,6880.7,2633.85,2685.25,20.6,623675933,180453271,0.0006305658382574195,0.0003474316389597322,64.757,0,0,6.520532118369188,743.5,335.89,0.01,0.09,134328,532,0,471040,52615410,762930
23-6-2021 13:49:56,1624470596.837346,1000.0,90.0,6894.03,2639.06,2686.45,20.7,623990346,180639088,0.0006284773806643835,0.00037142796717347485,64.757,0,0,6.435104951917876,749.45,338.12,0.01,0.09,135349,534,0,471040,52692984,765134
23-6-2021 13:50:1,1624470601.8408215,1000.0,99.3,6907.47,2645.02,2687.13,20.6,624350855,180815473,0.000720517178938037,0.000352524964999447,64.27,0,0,6.532575613758978,756.52,341.58,0.01,0.09,136372,537,0,471040,52771685,768441
23-6-2021 13:50:6,1624470606.8450496,1000.0,99.0,6920.11,2651.38,2688.18,20.6,624596420,180980440,0.000490715040067646,0.00032965523594502213,64.757,0,0,6.560643081828407,762.22,344.13,0.01,0.09,137393,539,0,471040,52849253,770647
23-6-2021 13:50:11,1624470611.849528,1000.0,99.5,6933.37,2657.21,2689.3,20.7,624936518,181168420,0.0006795872998275775,0.0003756235573910697,65.244,0,0,6.521246563010956,768.85,347.05,0.01,0.09,138416,542,0,471040,52927961,773954
23-6-2021 13:50:16,1624470616.851986,1000.0,88.0,6946.68,2662.98,2690.46,20.7,625287685,181352688,0.0007019889223041518,0.0003683549272429968,65.244,0,0,6.469194167682199,775.7,350.11,0.01,0.09,139437,544,0,471040,53005575,776160
23-6-2021 13:50:21,1624470621.8916125,1000.0,98.3,6959.63,2669.45,2691.29,20.7,625537227,181538111,0.0004951597010804284,0.00036793003684123827,65.244,0,0,6.496649254630111,781.97,353.32,0.01,0.09,140465,547,0,471040,53084624,779469
23-6-2021 13:50:26,1624470626.8950794,1000.0,99.5,6972.96,2675.28,2692.14,20.7,625790824,181718338,0.0005068425711180388,0.00036020424557424094,65.731,0,0,6.515837196437575,789.14,356.7,0.01,0.09,141493,550,0,471040,53163611,782778
23-6-2021 13:50:31,1624470631.8984041,1000.0,99.5,6985.83,2681.59,2693.19,20.6,626128042,181907942,0.0006739878321838472,0.0003789560134197646,65.731,0,0,6.526145611983074,795.86,360.42,0.01,0.09,142521,553,0,471040,53242610,786087
23-6-2021 13:50:36,1624470636.9084625,1000.0,94.4,6998.45,2688.19,2694.12,20.7,626429559,182090222,0.0006018233236932767,0.00036382809408030226,65.731,0,0,6.508182432418639,801.93,363.67,0.01,0.09,143547,555,0,471040,53320557,788293
23-6-2021 13:50:41,1624470641.9116297,1000.0,91.2,7010.45,2694.48,2696.07,20.7,626682533,182258037,0.0005056277199901414,0.00033541753630865457,65.244,0,0,6.517980530362877,807.7,366.84,0.01,0.09,144573,557,0,471040,53398443,790499
23-6-2021 13:50:46,1624470646.9207356,1000.0,98.5,7022.83,2700.7,2698.0,20.7,626935233,182436031,0.0005044812467452554,0.00035534085885704386,64.757,0,0,6.520532118369188,813.22,369.34,0.01,0.09,145601,560,0,471040,53477433,793808
23-6-2021 13:50:51,1624470651.9241648,1000.0,96.1,7036.57,2706.25,2698.9,20.7,627196550,182610079,0.0005222758050335027,0.0003478574272415154,65.731,0,0,6.509713385222426,820.42,372.39,0.01,0.09,146627,562,0,471040,53555311,796014
23-6-2021 13:50:56,1624470656.9387586,1000.0,93.9,7048.87,2712.78,2700.26,20.8,627535257,182801672,0.0006754425399763826,0.0003820708239324698,65.731,0,0,6.437146222322925,826.4,375.69,0.01,0.09,147650,565,0,471040,53634010,799323
23-6-2021 13:51:1,1624470661.941559,1000.0,98.6,7062.07,2718.93,2700.97,20.7,627898142,183004672,0.000725363728906644,0.0004057727295645969,66.705,0,0,6.568706099928351,832.52,378.77,0.01,0.09,148673,568,0,471040,53712705,802632
23-6-2021 13:51:6,1624470666.9459262,1000.0,96.1,7075.01,2725.17,2701.79,20.7,628366457,183300381,0.0009358126400695727,0.0005909018929189398,65.244,0,0,6.511754655627476,839.36,382.29,0.01,0.09,149694,570,0,471040,53790311,804838
23-6-2021 13:51:11,1624470671.9491148,1000.0,90.8,7087.86,2731.28,2702.82,20.8,628763051,183486602,0.0007926824889256053,0.00037220463690881643,65.731,0,0,6.496955445190869,846.06,385.09,0.01,0.09,150717,573,0,471040,53869036,808147
23-6-2021 13:51:16,1624470676.963305,1000.0,99.3,7101.14,2737.84,2703.25,20.7,629123770,183669744,0.000719396324887055,0.0003652474134505391,66.705,0,0,6.516551641079342,852.63,388.8,0.01,0.09,151745,576,0,471040,53948037,811456
23-6-2021 13:51:21,1624470681.9648912,1000.0,90.0,7114.29,2743.52,2704.4,20.5,629446998,183854245,0.0006462509834922231,0.00036888497501855855,65.244,0,0,6.521552753571713,859.98,391.76,0.01,0.09,152771,578,0,471040,54025954,813662
23-6-2021 13:51:26,1624470686.9699833,1000.0,98.8,7127.24,2749.6,2705.53,20.6,629716065,184026254,0.0005375865064180338,0.00034366799861171966,64.27,0,0,6.5714618149751685,866.41,394.65,0.01,0.09,153799,581,0,471040,54104956,816971
23-6-2021 13:51:31,1624470691.9729233,1000.0,94.6,7139.79,2756.07,2706.53,20.6,630020781,184208316,0.0006090738719332309,0.00036391002530850985,65.244,0,0,6.512775290830001,872.52,397.5,0.01,0.09,154825,583,0,471040,54182870,819175
23-6-2021 13:51:36,1624470696.9764743,1000.0,89.3,7152.52,2762.08,2707.64,20.6,630309618,184387094,0.0005772640263591483,0.00035730224349524414,65.731,0,0,6.5188991020451486,879.29,400.83,0.01,0.09,155853,586,0,471040,54261859,822484
23-6-2021 13:51:41,1624470701.9798343,1000.0,85.5,7164.9,2767.29,2709.85,20.6,630577337,184557325,0.0005350784237639377,0.0003402333609335119,65.244,0,0,6.413569549144606,884.21,403.25,0.01,0.09,156879,588,0,471040,54339745,824690
23-6-2021 13:51:46,1624470706.9826999,1000.0,96.8,7176.66,2773.14,2711.96,20.6,630863453,184725773,0.0005719042356315587,0.00033670303192993324,64.757,0,0,6.5255332308615595,890.24,407.16,0.01,0.09,157905,590,0,471040,54417677,826896
23-6-2021 13:51:51,1624470711.9889488,1000.0,95.5,7189.86,2778.56,2713.07,20.7,631195714,184888773,0.0006636925235937409,0.0003255930769659387,64.757,0,0,6.528186882388123,896.07,409.47,0.01,0.09,158933,593,0,471040,54496672,830205
23-6-2021 13:51:57,1624470717.004445,1000.0,93.3,7202.75,2784.32,2714.3,20.6,631515965,185076953,0.0006385230569092334,0.0003751971698735665,65.731,0,0,6.5239002145375204,902.21,412.81,0.01,0.09,159959,595,0,471040,54574646,832411
23-6-2021 13:52:2,1624470722.011618,1000.0,93.1,7215.7,2790.5,2715.09,20.7,631783616,185265279,0.0005345351747659286,0.00037611244240809216,66.218,0,0,6.4430659064975675,908.0,416.05,0.01,0.09,160981,598,0,471040,54653360,835720
23-6-2021 13:52:7,1624470727.014897,1000.0,91.5,7228.29,2796.5,2716.21,20.7,632068032,185453406,0.0005684591806921368,0.00037600739862057555,64.757,0,0,6.56615451192204,913.38,419.37,0.01,0.09,162003,601,0,471040,54732058,839029
23-6-2021 13:52:12,1624470732.0184736,1000.0,93.8,7240.41,2802.02,2718.33,20.7,632373926,185620930,0.0006113506987537382,0.0003348085103271762,65.244,0,0,6.505834971452834,919.29,422.36,0.01,0.09,163023,603,0,471040,54809630,841235
23-6-2021 13:52:17,1624470737.0215263,1000.0,98.7,7253.82,2807.42,2719.26,20.6,632725430,185806544,0.0007025790457753131,0.00037100148789925277,65.244,0,0,6.535229265285543,925.61,425.4,0.01,0.09,164051,606,0,471040,54888633,844544
23-6-2021 13:52:22,1624470742.024838,1000.0,94.7,7267.0,2812.95,2720.37,20.7,633038859,185984863,0.0006264430899448712,0.00035640194543542396,65.731,0,0,6.4430659064975675,931.57,428.31,0.01,0.09,165077,608,0,471040,54966556,846750
23-6-2021 13:52:27,1624470747.0249104,1000.0,96.8,7280.69,2818.55,2721.17,20.7,633318672,186149579,0.0005596178878632588,0.0003294272246724939,65.731,0,0,6.546660379553819,937.98,431.8,0.01,0.09,166103,610,0,471040,55044476,848956
23-6-2021 13:52:32,1624470752.0293236,1000.0,87.7,7293.3,2824.2,2722.48,20.6,633536260,186330607,0.00043479224124596297,0.0003617367219160716,65.731,0,0,6.539209742575388,944.25,435.45,0.01,0.09,167129,612,0,471040,55122375,851162
23-6-2021 13:52:37,1624470757.033179,1000.0,92.9,7305.86,2830.1,2723.8,20.6,633835404,186515478,0.000597827019549697,0.00036945711406938475,65.731,0,0,6.434900824877371,950.0,438.43,0.01,0.09,168157,615,0,471040,55201388,854471
23-6-2021 13:52:42,1624470762.042203,1000.0,60.7,7317.76,2835.28,2726.26,20.7,634099032,186672365,0.0005263061327125055,0.00031320872685324343,65.731,0,0,6.518388784443887,954.99,441.04,0.01,0.09,169183,617,0,471040,55279310,856677
23-6-2021 13:52:47,1624470767.0722086,1000.0,95.5,7331.13,2840.66,2727.47,20.7,634408913,186837640,0.000616064909040571,0.0003285781569108154,65.244,0,0,6.466132262074625,962.16,444.12,0.01,0.09,170209,619,0,471040,55357210,858883
23-6-2021 13:52:52,1624470772.0755105,1000.0,97.8,7344.77,2846.28,2728.09,20.7,634662994,187008840,0.0005078266456139037,0.00034217403792137274,65.244,0,0,6.5310446609551915,968.55,447.04,0.01,0.09,171235,621,0,471040,55435111,861087
23-6-2021 13:52:57,1624470777.078585,1000.0,89.2,7357.55,2851.81,2729.49,20.7,635022071,187199484,0.0007177126917324119,0.00038105369712522366,65.244,0,0,6.4896068717326925,974.78,449.88,0.01,0.09,172261,623,0,471040,55513035,863291
23-6-2021 13:53:2,1624470782.0816329,1000.0,99.5,7370.84,2857.41,2730.49,20.6,635353240,187380195,0.0006619344922643134,0.00036120181548265787,64.757,0,0,6.537474662731098,981.84,453.32,0.01,0.09,173293,628,0,471040,55594266,868806
23-6-2021 13:53:7,1624470787.0872455,1000.0,99.3,7384.18,2863.38,2731.09,20.8,635783370,187678259,0.0008592954216803657,0.0005954595833067597,65.731,0,0,6.529819898712162,987.08,455.99,0.01,0.09,174319,630,0,471040,55672186,871010
23-6-2021 13:53:12,1624470792.09269,1000.0,90.4,7397.67,2868.77,2732.33,20.8,636120050,187865545,0.0006726275722484653,0.0003741645702035347,65.244,0,0,6.529105454070396,994.34,459.39,0.01,0.09,175345,632,0,471040,55750163,873216
23-6-2021 13:53:17,1624470797.0948465,1000.0,99.0,7410.69,2874.25,2733.24,20.6,636403245,188027574,0.0005661458217545619,0.000323918294295697,65.244,0,0,6.530228152793173,999.56,461.91,0.01,0.09,176371,634,0,471040,55828118,875422
23-6-2021 13:53:22,1624470802.1284697,1000.0,94.5,7423.97,2880.06,2734.08,20.6,636718348,188210284,0.0006259963972663458,0.0003629790949135173,66.218,0,0,6.523594023976763,1006.27,465.11,0.01,0.09,177397,636,0,471040,55906044,877628
23-6-2021 13:53:27,1624470807.1409924,1000.0,95.7,7437.37,2885.73,2734.87,20.7,637050068,188395127,0.0006617825394962073,0.00036876241995688363,65.731,0,0,6.516551641079342,1013.24,467.94,0.01,0.09,178425,639,0,471040,55985077,880935
23-6-2021 13:53:32,1624470812.152469,1000.0,97.2,7451.04,2891.3,2735.56,20.7,637396611,188584186,0.0006914988004903601,0.0003772520920114011,65.731,0,0,6.524716722699539,1019.35,470.62,0.01,0.09,179453,642,0,471040,56064122,884244
23-6-2021 13:53:37,1624470817.1558375,1000.0,95.7,7464.07,2897.07,2736.48,20.7,637757249,188761139,0.0007207903867790794,0.0003536677258406447,66.705,0,0,6.530738470394434,1026.05,474.28,0.01,0.09,180481,645,0,471040,56143134,887553
23-6-2021 13:53:42,1624470822.1590548,1000.0,89.5,7476.49,2902.95,2738.03,20.7,638051107,188929298,0.0005873380807999461,0.00033610173733312733,65.244,0,0,6.524920849740044,1031.42,477.2,0.01,0.09,181507,647,0,471040,56221075,889759
23-6-2021 13:53:47,1624470827.1618943,1000.0,95.0,7489.6,2907.82,2739.88,20.7,638361564,189104698,0.000620561574979877,0.0003506008891777941,65.731,0,0,6.441841144254538,1038.37,480.27,0.01,0.09,182533,649,0,471040,56298997,891965
23-6-2021 13:53:52,1624470832.1760714,1000.0,99.5,7502.8,2913.81,2740.74,20.7,638609400,189286908,0.0004942705370186453,0.0003633896389151187,67.192,0,0,6.515326878836312,1044.5,483.28,0.01,0.09,183561,652,0,471040,56378017,895274
23-6-2021 13:53:57,1624470837.1794496,1000.0,99.3,7516.03,2919.21,2741.89,20.6,638924268,189470057,0.0006293108183734162,0.00036605068496726507,65.244,0,0,6.52808481886787,1051.02,486.65,0.01,0.09,184587,654,0,471040,56455943,897480
23-6-2021 13:54:2,1624470842.2041473,1000.0,88.8,7528.95,2925.14,2743.0,20.7,639274885,189653604,0.0006977872407631561,0.0003652896313651506,65.244,0,0,6.513693862512274,1057.39,489.61,0.01,0.09,185617,658,0,471040,56536084,901892
23-6-2021 13:54:7,1624470847.2088392,1000.0,99.0,7541.94,2931.1,2743.97,20.8,639578229,189836973,0.0006061192371984087,0.00036639418747638,66.705,0,0,6.577585626190316,1063.64,492.43,0.01,0.09,186645,661,0,471040,56615090,905201
23-6-2021 13:54:12,1624470852.2115512,1000.0,98.5,7555.04,2936.35,2745.33,20.6,639849063,190014815,0.0005413743573210465,0.0003554911807774857,67.679,0,0,6.527268310705852,1069.82,495.68,0.01,0.09,187673,664,0,471040,56694075,908510
23-6-2021 13:54:17,1624470857.2145221,1000.0,92.7,7567.98,2942.28,2746.28,20.6,640176031,190198351,0.0006535476706121684,0.00036685402018997253,65.244,0,0,6.536454027528572,1076.66,499.25,0.01,0.09,188701,667,0,471040,56773090,911819
23-6-2021 13:54:22,1624470862.2252424,1000.0,91.7,7580.88,2948.07,2747.53,20.7,640543259,190398202,0.0007328846582101934,0.00039884685216804106,66.705,0,0,6.545333553790537,1083.01,502.14,0.01,0.09,189722,669,0,471040,56850714,914023
23-6-2021 13:54:27,1624470867.2335556,1000.0,99.3,7594.36,2953.85,2748.18,20.6,640858173,190580709,0.000628782563597321,0.0003644081220093621,66.218,0,0,6.539209742575388,1088.98,505.08,0.01,0.09,190745,672,0,471040,56929422,917332
23-6-2021 13:54:32,1624470872.2380886,1000.0,99.8,7607.38,2959.79,2749.14,20.7,641165700,190768198,0.0006144968906735242,0.000374638348943307,66.218,0,0,6.543496410425993,1095.84,508.63,0.01,0.09,191768,675,0,471040,57008161,920641
23-6-2021 13:54:37,1624470877.2506764,1000.0,93.5,7620.33,2966.06,2749.88,20.8,641456819,190942284,0.0005807758635754969,0.00034729765829919705,64.27,0,0,6.454701147806349,1103.19,512.33,0.01,0.09,192789,677,0,471040,57085825,922847
23-6-2021 13:54:42,1624470882.269869,1000.0,90.3,7633.18,2971.97,2751.03,20.6,641643649,191090017,0.0003722311760676648,0.0002943361790612017,65.731,0,0,6.544823236189274,1107.83,514.9,0.01,0.09,193810,679,0,471040,57163455,925051
23-6-2021 13:54:47,1624470887.2820115,1000.0,88.8,7646.21,2977.01,2752.91,20.7,641912136,191266021,0.0005356731264031132,0.00035115522516715344,65.731,0,0,6.547374824195587,1114.26,517.57,0.01,0.09,194831,681,0,471040,57241083,927257
23-6-2021 13:54:52,1624470892.2852654,1000.0,95.8,7658.62,2983.2,2754.15,20.8,642253962,191455138,0.0006832073772790382,0.00037798801018319223,65.731,0,0,6.525431167341307,1119.99,520.83,0.01,0.09,195854,684,0,471040,57319790,930564
23-6-2021 13:54:57,1624470897.2888243,1000.0,99.5,7672.38,2988.83,2754.64,20.7,642561985,191635885,0.000615607825846843,0.0003612368806820897,66.705,0,0,6.548395459398111,1127.08,523.9,0.01,0.09,196869,686,0,471040,57397078,932768
23-6-2021 13:55:2,1624470902.2919662,1000.0,99.3,7685.95,2994.23,2755.64,20.7,642947026,191822698,0.0007695984028285754,0.0003733913698219531,65.731,0,0,6.546660379553819,1134.14,527.24,0.01,0.09,197886,689,0,471040,57475498,936077
23-6-2021 13:55:7,1624470907.2988837,1000.0,95.5,7699.45,2999.98,2756.34,20.9,643398227,192151100,0.0009011552559111116,0.0006558965701576922,67.192,0,0,6.550538793323413,1140.82,530.33,0.01,0.09,198909,692,0,471040,57554220,939386
23-6-2021 13:55:12,1624470912.3030176,1000.0,95.5,7712.73,3005.95,2757.18,20.8,643736985,192340574,0.0006769563006888559,0.0003786349491870902,65.731,0,0,6.538903552014632,1147.26,533.53,0.01,0.09,199932,695,0,471040,57632950,942695
23-6-2021 13:55:17,1624470917.3034737,1000.0,94.1,7725.19,3012.43,2758.18,20.6,644063012,192525208,0.0006519945257450223,0.000369234318833736,66.218,0,0,6.518184657403382,1153.73,536.34,0.01,0.09,200955,698,0,471040,57711700,946004
23-6-2021 13:55:22,1624470922.3241982,1000.0,96.5,7737.75,3019.27,2758.88,20.8,644385979,192715245,0.0006432677151461089,0.0003785051314320692,66.218,0,0,6.586158961891522,1159.89,539.76,0.01,0.09,201973,701,0,471040,57790126,949311
23-6-2021 13:55:27,1624470927.3277965,1000.0,95.5,7751.66,3024.24,2759.89,20.7,644724160,192895874,0.0006758756110914902,0.00036099821029521106,66.705,0,0,6.576156736906781,1166.95,542.91,0.01,0.09,202989,703,0,471040,57867439,951517
23-6-2021 13:55:32,1624470932.3520083,1000.0,99.0,7765.0,3030.07,2760.7,20.7,645033591,193092055,0.0006158796785888645,0.00039047119139724856,67.192,0,0,6.586261025411775,1173.39,545.91,0.01,0.09,204012,706,0,471040,57946184,954824
23-6-2021 13:55:37,1624470937.359116,1000.0,89.2,7778.52,3034.99,2762.03,20.7,645323851,193268848,0.0005796959350197406,0.00035308407441585134,66.218,0,0,6.54625212547281,1180.58,549.01,0.01,0.09,205033,708,0,471040,58023825,957030
23-6-2021 13:55:42,1624470942.3715498,1000.0,91.4,7790.53,3040.64,2764.04,20.6,645590271,193429551,0.0005315182451627976,0.0003206087251422456,67.192,0,0,6.5444149821082656,1185.94,552.13,0.01,0.09,206059,710,0,471040,58101754,959236
23-6-2021 13:55:47,1624470947.3817267,1000.0,99.0,7803.76,3045.68,2765.59,20.7,645712297,193592999,0.0002435562705817327,0.0003262319941163608,66.218,0,0,6.508080368898388,1192.09,554.87,0.01,0.09,207087,713,0,471040,58180772,962545
23-6-2021 13:55:52,1624470952.3967013,1000.0,90.2,7817.52,3050.63,2766.65,20.6,645833143,193749944,0.00024097031347233912,0.0003129527319722313,65.731,0,0,6.442759715936811,1198.21,557.53,0.01,0.09,208113,715,0,471040,58258713,964751
23-6-2021 13:55:57,1624470957.400132,1000.0,95.0,7831.27,3056.06,2767.36,20.7,645961727,193926574,0.000256991672619947,0.0003530177870875167,66.218,0,0,6.448169082510191,1205.2,560.66,0.01,0.09,209141,718,0,471040,58337746,968060
23-6-2021 13:56:2,1624470962.4116697,1000.0,98.3,7845.17,3061.48,2767.95,20.7,646082664,194089628,0.00024131714667325216,0.0003253572193262646,65.731,0,0,6.565848321361282,1211.5,563.8,0.01,0.09,210176,722,0,471040,58418210,972472
23-6-2021 13:56:7,1624470967.414662,1000.0,91.2,7858.43,3066.87,2769.08,20.6,646412961,194277595,0.0006601989167439872,0.00037570916412688293,66.705,0,0,6.539720060176651,1218.15,566.81,0.01,0.09,211207,724,0,471040,58496455,974678
23-6-2021 13:56:12,1624470972.4187903,1000.0,89.3,7871.0,3072.71,2770.43,20.7,646679111,194461954,0.0005318608471665603,0.00036841380395558857,66.705,0,0,6.524308468618529,1224.24,569.64,0.01,0.09,212240,727,0,471040,58575803,977985
23-6-2021 13:56:17,1624470977.4235141,1000.0,94.0,7883.87,3078.57,2771.47,20.7,646999113,194646846,0.0006393999221526331,0.0003694349735521798,67.192,0,0,6.447046383787414,1231.07,573.22,0.01,0.09,213262,730,0,471040,58654499,981294
23-6-2021 13:56:22,1624470982.4266272,1000.0,59.3,7892.86,3082.7,2777.98,20.6,647284034,194772644,0.0005694874335489345,0.0002514394522186461,65.244,0,0,6.42867495014197,1232.14,573.72,0.01,0.09,214278,730,0,471040,58729904,981294
23-6-2021 13:56:27,1624470987.4320915,1000.0,98.2,7902.3,3087.8,2783.15,20.6,647636580,194939092,0.0007043222721902691,0.00033253258741136165,66.218,0,0,6.544721172669023,1235.77,575.5,0.01,0.09,215301,731,0,471040,58806686,982397
23-6-2021 13:56:32,1624470992.434225,1000.0,94.0,7914.65,3094.4,2784.02,20.6,647952490,195130868,0.0006315505037756782,0.0003833883998989727,66.705,0,0,6.5438026009867505,1242.43,579.22,0.01,0.09,216326,733,0,471040,58884563,984603
23-6-2021 13:56:37,1624470997.437345,1000.0,99.3,7926.87,3101.31,2784.81,20.7,648299832,195305842,0.0006942507950675843,0.00034972977243222963,66.705,0,0,6.541455140020943,1248.47,582.42,0.01,0.09,217353,736,0,471040,58963531,987912
23-6-2021 13:56:42,1624471002.4417043,1000.0,87.0,7938.94,3107.1,2786.72,20.8,648602443,195476298,0.0006046947974092564,0.00034061503510180466,65.244,0,0,6.543190219865236,1254.0,585.29,0.01,0.09,218378,738,0,471040,59041420,990118
23-6-2021 13:56:47,1624471007.4449277,1000.0,56.6,7950.23,3111.81,2790.07,20.6,648888142,195636218,0.0005710298662742601,0.0003196339371666673,64.757,0,0,6.442147334815296,1257.96,587.01,0.01,0.09,219395,739,0,471040,59117879,991221
23-6-2021 13:56:52,1624471012.4494343,1000.0,90.3,7959.41,3115.55,2796.5,20.7,649174738,195786883,0.0005726758371908864,0.00030105865054070853,65.731,0,0,6.440106064410246,1260.85,588.29,0.01,0.09,220418,740,0,471040,59194670,992324
23-6-2021 13:56:57,1624471017.4543412,1000.0,97.0,7972.38,3121.14,2797.72,20.7,649505266,195968506,0.0006604078898591428,0.00036288986766593777,65.731,0,0,6.555335778775278,1267.01,591.38,0.01,0.09,221450,743,0,471040,59273960,995633
23-6-2021 13:57:2,1624471022.4933043,1000.0,94.7,7985.17,3127.32,2798.69,20.7,649828151,196158646,0.0006407766735117289,0.00037733953792068426,66.218,0,0,6.549416094600636,1273.04,594.94,0.01,0.09,222482,746,0,471040,59353264,998940
23-6-2021 13:57:7,1624471027.499903,1000.0,96.7,7997.99,3133.16,2799.77,20.9,650266205,196499449,0.0008749532872214114,0.0006807076413979068,66.705,0,0,6.5758505463460235,1278.91,597.5,0.01,0.09,223514,749,0,471040,59432570,1002247
23-6-2021 13:57:12,1624471032.5027635,1000.0,99.0,8011.59,3138.11,2800.92,20.8,650595289,196685565,0.0006577916713184129,0.00037201916440512977,66.705,0,0,6.541863394101953,1285.78,600.87,0.01,0.09,224544,751,0,471040,59510761,1004453
23-6-2021 13:57:17,1624471037.5028994,1000.0,90.8,8024.32,3143.89,2802.01,20.8,650955481,196870950,0.0007203644206981755,0.00037075992284984474,65.244,0,0,6.442861779457062,1292.16,603.64,0.01,0.09,225576,754,0,471040,59590038,1007762
23-6-2021 13:57:22,1624471042.5126033,1000.0,91.1,8036.88,3149.82,2803.27,20.7,651293960,197061065,0.0006756467217891911,0.000379493488556017,65.244,0,0,6.527982755347618,1297.79,606.87,0.01,0.09,226608,757,0,471040,59669360,1011071
23-6-2021 13:57:27,1624471047.5165803,1000.0,91.2,8050.35,3155.07,2804.4,20.7,651654396,197232814,0.000720299065433955,0.0003432249946986881,67.679,0,0,6.543598473946245,1304.52,610.03,0.01,0.09,227640,760,0,471040,59748637,1014378
23-6-2021 13:57:32,1624471052.5212264,1000.0,89.8,8063.12,3160.69,2805.75,20.6,652043122,197429166,0.000776730252485743,0.00039233943326682705,65.731,0,0,6.536147836967815,1310.58,613.4,0.01,0.09,228670,762,0,471040,59826821,1016584
23-6-2021 13:57:37,1624471057.5307899,1000.0,88.5,8076.34,3165.95,2807.02,20.7,652304043,197614038,0.0005208457838896093,0.0003690381447228849,66.705,0,0,6.4895048082124385,1316.75,615.8,0.01,0.09,229702,765,0,471040,59906160,1019893
23-6-2021 13:57:42,1624471062.5622234,1000.0,65.4,8088.14,3171.27,2809.61,20.7,652549282,197778090,0.00048741376784229925,0.00032605418975801105,65.244,0,0,6.5399241872171565,1321.23,618.32,0.01,0.09,230732,767,0,471040,59984341,1022099
23-6-2021 13:57:47,1624471067.571375,1000.0,98.7,8100.75,3176.96,2810.95,20.6,652864971,197948624,0.0006302245052885535,0.00034044488653351296,66.705,0,0,6.539413869615894,1328.38,622.4,0.01,0.09,231762,769,0,471040,60062512,1024305
