time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel
27-5-2021 12:54:30,1622134470.0816693,1000.0,84.9,2965.01,1308.78,9674.92,22.2,54168311,79627003,0.0002783434154494023,0.0003633988974369198,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:54:35,1622134475.085195,1000.0,82.0,2976.55,1314.88,9677.35,22.3,54314764,79833991,0.0002926996038140677,0.0004136842918497146,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:54:40,1622134480.0874364,1000.0,77.0,2988.83,1320.21,9679.69,22.3,54462730,80046896,0.0002957994006383228,0.00042561920571551647,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:54:45,1622134485.090918,1000.0,96.0,3001.52,1325.41,9681.71,22.3,54604910,80239585,0.00028416213071847524,0.00038510983827551185,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:54:50,1622134490.0934384,1000.0,96.6,3011.78,1328.81,9687.98,22.3,54738826,80407044,0.0002676970633975422,0.0003347492647591701,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:54:55,1622134495.0967171,1000.0,94.4,3024.78,1333.67,9689.99,22.2,54887441,80611393,0.0002970352202058663,0.00040843017335967817,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:0,1622134500.1037412,1000.0,95.7,3037.16,1339.21,9691.98,22.2,55036506,80818118,0.00029771177154057707,0.00041286999612065743,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:5,1622134505.1152017,1000.0,88.6,3050.26,1344.86,9693.24,22.2,55187008,81035358,0.0003003156439490801,0.00043348640211756756,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:10,1622134510.1175208,1000.0,94.7,3062.83,1349.95,9695.36,22.2,55336262,81246874,0.0002983696103553807,0.00042283588047173744,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:15,1622134515.133645,1000.0,93.4,3076.34,1355.19,9696.47,22.2,55487094,81456413,0.00030069430605704126,0.00041773088069432465,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:20,1622134520.1367188,1000.0,60.6,3086.69,1359.29,9702.0,22.2,55619541,81619701,0.00026473125951206064,0.0003263753645096179,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:25,1622134525.1403446,1000.0,97.7,3098.09,1364.88,9704.81,22.3,55754957,81794153,0.00027063574200990266,0.0003486511672558009,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:30,1622134530.1439714,1000.0,95.5,3109.66,1370.23,9707.62,22.3,55897219,81980073,0.00028431776593325727,0.00037157047589877264,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:35,1622134535.1499152,1000.0,94.7,3121.91,1375.53,9709.91,22.2,56042438,82180091,0.00029009315030683756,0.00039956101982573246,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:40,1622134540.1533372,1000.0,97.8,3134.33,1381.48,9711.34,22.3,56186183,82385003,0.00028729337515765965,0.00040954370649627013,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:45,1622134545.1568148,1000.0,93.7,3147.6,1386.32,9713.13,22.4,56331918,82593186,0.0002912674192344211,0.000416076612608361,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:50,1622134550.1604667,1000.0,98.0,3159.72,1392.06,9715.21,22.3,56480505,82801781,0.0002969571109967643,0.000416885518708703,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:55:55,1622134555.164058,1000.0,65.1,3170.86,1397.7,9718.28,22.3,56624656,82993808,0.0002880950728872823,0.00038377834743655027,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:56:0,1622134560.1667097,1000.0,75.3,3179.8,1401.49,9725.48,22.2,56754562,83141171,0.00025967428478453763,0.0002945697783682341,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:56:5,1622134565.1706467,1000.0,95.5,3191.25,1406.13,9729.35,22.3,56890302,83323741,0.0002712664045077497,0.0003648527145349924,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:56:10,1622134570.174276,1000.0,98.5,3204.11,1411.76,9730.83,22.3,57035767,83528478,0.00029071897023754474,0.00040917698284483685,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:56:15,1622134575.176688,1000.0,90.2,3217.55,1416.64,9732.41,22.3,57187063,83745085,0.00030244610953311744,0.0004330051319773158,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.74,0.33,0.0,0.0
27-5-2021 12:56:20,1622134580.1790028,1000.0,85.9,3230.45,1422.19,9733.88,22.2,57334280,83944640,0.00029429775156069265,0.00039892531305959247,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:25,1622134585.183654,1000.0,95.7,3241.95,1427.89,9736.5,22.4,57635826,84284778,0.0006025314880866488,0.0006796437535063193,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:30,1622134590.1868813,1000.0,91.5,3253.82,1433.54,9738.88,22.3,57775534,84479735,0.00027923576817331344,0.0003896624935992546,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:35,1622134595.21611,1000.0,80.4,3265.69,1438.55,9741.95,22.2,57922041,84682825,0.00029131107195495387,0.0004038193779364234,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:40,1622134600.2166982,1000.0,98.6,3278.25,1444.47,9743.44,22.4,58060171,84879733,0.00027622750577656026,0.0003937696786176133,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:45,1622134605.2206435,1000.0,85.2,3291.39,1449.55,9744.95,22.3,58206778,85081608,0.0002929828160114595,0.00040343166412458735,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:50,1622134610.2279434,1000.0,95.8,3304.04,1455.09,9746.63,22.3,58358212,85300430,0.0003024264634086301,0.0004370059800045119,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:56:55,1622134615.229032,1000.0,86.0,3316.72,1459.79,9749.02,22.2,58506126,85505315,0.000295763605210238,0.00040968080271982105,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:0,1622134620.2471104,1000.0,84.5,3329.06,1465.67,9750.77,22.2,58654075,85714415,0.00029483198617820985,0.00041669337616248624,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:5,1622134625.2511177,1000.0,92.8,3342.27,1470.61,9752.51,22.2,58799511,85917282,0.0002906390621225283,0.0004054090776397243,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:10,1622134630.2667446,1000.0,95.0,3354.82,1476.62,9753.85,22.2,58949231,86129202,0.0002985070515923705,0.00042251946549195265,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:15,1622134635.2702162,1000.0,89.8,3367.69,1482.31,9755.09,22.3,59094838,86336242,0.0002910119438345826,0.00041379269438634114,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:20,1622134640.2738402,1000.0,95.1,3380.24,1487.48,9757.35,22.3,59239806,86541735,0.00028972600876744914,0.00041068833618211896,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:25,1622134645.27707,1000.0,77.6,3391.56,1492.69,9760.65,22.3,59380594,86721667,0.00028139422740561183,0.00035963168825145996,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:30,1622134650.2842896,1000.0,98.0,3402.7,1498.16,9763.67,22.3,59523294,86915627,0.0002849885020813215,0.0003873606858002321,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:35,1622134655.286862,1000.0,88.5,3413.94,1503.13,9767.43,22.3,59671167,87114213,0.0002955939288626433,0.0003969677761127243,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:40,1622134660.2904675,1000.0,74.9,3425.92,1507.83,9770.69,22.3,59817692,87322147,0.00029283882782015207,0.0004155683250227299,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:45,1622134665.29419,1000.0,33.8,3434.74,1510.43,9779.14,22.2,59945264,87464629,0.00025495419021168825,0.0002847520061592024,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
27-5-2021 12:57:50,1622134670.296706,1000.0,38.3,3441.5,1512.28,9790.42,22.7,60081337,87599708,0.00027200912330826413,0.0002700221231791539,0,0,0.8436570584068701,2042,16,299008,36864,7914799,25395,1.75,0.33,0.0,0.0
