time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
11-6-2021 17:26:39,1623446799.1051652,1000.0,70.2,1438.73,543.8,711.39,20.4,67497047,22699019,0.0002304678053647209,0.0002417541562813174,72.062,0,0,545.59,230.39,0.01,0.08,6.377132872414476,104696,447,174112768,442368,47571657,662467
11-6-2021 17:26:44,1623446804.1079519,1000.0,67.6,1450.65,547.93,714.92,20.3,67609440,22826990,0.00022466079041488795,0.0002557994359985375,71.575,0,0,548.53,231.12,0.01,0.08,6.291297451882154,105694,447,174112768,442368,47643558,662467
11-6-2021 17:26:49,1623446809.1084034,1000.0,99.2,1462.74,552.39,717.74,20.4,67731133,22975210,0.00024336402107544343,0.0002964132300444744,72.062,0,0,553.05,233.41,0.01,0.08,6.4076498649699625,106692,447,174112768,442368,47715458,662467
11-6-2021 17:26:54,1623446814.118039,1000.0,99.3,1476.88,557.5,718.55,20.6,67929980,23136596,0.0003969290820578439,0.00032215118577090524,72.062,0,0,558.19,235.89,0.01,0.08,6.4408205090520125,107699,449,174112768,442368,47789848,664671
11-6-2021 17:26:59,1623446819.1215637,1000.0,95.7,1491.01,562.31,719.31,20.7,68161021,23399400,0.00046175648197224246,0.0005252377304817466,72.062,0,0,564.24,238.0,0.01,0.08,6.441024636092518,108706,451,174112768,442368,47864259,666877
11-6-2021 17:27:4,1623446824.1248417,1000.0,95.0,1504.95,567.2,720.26,20.6,68285177,23557446,0.00024814931246485333,0.00031588490477963376,71.088,0,0,569.34,240.37,0.01,0.08,6.42122431316354,109717,455,174112768,442368,47940862,671289
11-6-2021 17:27:9,1623446829.128121,1000.0,95.2,1519.18,572.3,720.81,20.5,68585365,23725154,0.0005999825063766143,0.00033519616433504753,72.549,0,0,575.76,243.41,0.01,0.08,6.377949380576496,110724,457,174112768,442368,48015260,673495
11-6-2021 17:27:14,1623446834.1311724,1000.0,99.2,1532.86,577.9,721.3,20.5,68806038,23903285,0.00044107680911255684,0.00035604470453580125,72.062,0,0,581.57,245.9,0.01,0.08,6.371417315280338,111733,460,174112768,442368,48090775,676804
11-6-2021 17:27:19,1623446839.134056,1000.0,96.1,1546.83,583.11,722.07,20.5,69116271,24078593,0.0006201083620872761,0.00035041390419715573,72.549,0,0,587.41,249.08,0.01,0.08,6.385093826994168,112740,462,174112768,442368,48165209,679010
11-6-2021 17:27:24,1623446844.1371133,1000.0,98.8,1560.08,588.75,722.89,20.6,69446328,24262970,0.000659710621070195,0.0003685286637794664,71.575,0,0,592.47,251.46,0.01,0.08,6.375193665529679,113749,465,174112768,442368,48240713,682319
11-6-2021 17:27:29,1623446849.1402452,1000.0,99.3,1574.26,594.12,723.32,20.6,69815275,24441481,0.0007374320922334871,0.0003567985109424715,72.062,0,0,598.74,254.08,0.01,0.08,6.410813834097789,114758,468,174112768,442368,48316223,685626
11-6-2021 17:27:34,1623446854.145327,1000.0,99.5,1587.44,599.14,724.67,20.5,70106340,24602600,0.0005815389363847236,0.0003219108167982076,72.549,0,0,603.62,256.42,0.01,0.08,6.391217638209317,115765,470,174112768,442368,48390599,687832
11-6-2021 17:27:39,1623446859.1484754,1000.0,96.7,1601.24,604.34,725.42,20.6,70391836,24776445,0.0005706326934396329,0.00034747121007304123,72.549,0,0,610.09,259.15,0.01,0.08,6.317731903627542,116772,472,174112768,442368,48465011,690038
11-6-2021 17:27:44,1623446864.1511981,1000.0,92.4,1614.49,610.07,726.28,20.6,70675082,24933550,0.0005661836857866438,0.00031403899068481347,72.549,0,0,615.3,261.3,0.01,0.08,6.32589698524774,117779,474,174112768,442368,48539432,692244
11-6-2021 17:27:49,1623446869.1542218,1000.0,97.8,1628.49,615.46,726.79,20.6,70966668,25102300,0.0005828195545124851,0.00033729602869816066,72.549,0,0,621.31,264.27,0.01,0.08,6.38764541500048,118788,477,174112768,442368,48614955,695553
11-6-2021 17:27:54,1623446874.1571164,1000.0,91.6,1642.01,620.93,727.6,20.5,71299819,25282560,0.0006659164823068767,0.00036031140564079834,71.575,0,0,627.28,267.04,0.01,0.08,6.40795605553072,119795,479,174112768,442368,48689372,697759
11-6-2021 17:27:59,1623446879.1579518,1000.0,93.8,1655.26,626.64,728.5,20.5,71647875,25447475,0.0006959957104335137,0.00032977489997627657,72.062,0,0,632.63,269.63,0.01,0.08,6.420101614440764,120802,481,174112768,442368,48763792,699965
11-6-2021 17:28:4,1623446884.1613073,1000.0,99.2,1668.29,631.91,729.81,20.6,71952145,25612855,0.0006081318823188898,0.0003305381756265751,73.036,0,0,637.81,272.31,0.01,0.08,6.404894149923146,121804,483,174112768,442368,48837915,702171
11-6-2021 17:28:9,1623446889.1692078,1000.0,93.8,1681.9,637.62,730.57,20.6,72222004,25794323,0.0005388665395183554,0.0003623634312486036,72.062,0,0,643.62,274.87,0.01,0.08,6.320691745714862,122808,486,174112768,442368,48913152,705480
11-6-2021 17:28:14,1623446894.1779726,1000.0,98.5,1695.71,643.09,731.19,20.5,72486072,25962642,0.0005272118246851408,0.00033604892345599703,72.549,0,0,649.45,277.9,0.01,0.08,6.387951605561238,123812,489,174112768,442368,48988351,708789
11-6-2021 17:28:19,1623446899.1803308,1000.0,97.5,1709.61,648.32,731.93,20.6,72803755,26135392,0.0006350664774795175,0.0003453371253248888,72.549,0,0,655.15,280.32,0.01,0.08,6.424694472852124,124814,491,174112768,442368,49062465,710995
11-6-2021 17:28:24,1623446904.19085,1000.0,91.8,1723.52,653.61,732.6,20.6,73158970,26304141,0.0007089384974553,0.00033678944444092855,72.549,0,0,661.77,283.51,0.01,0.08,6.395708433100425,125816,493,174112768,442368,49136643,713199
11-6-2021 17:28:29,1623446909.1912246,1000.0,99.5,1737.27,658.86,733.37,20.5,73514872,26471744,0.0007117506819609947,0.0003351808912248557,72.549,0,0,667.02,286.11,0.01,0.08,6.389074304284015,126818,495,174112768,442368,49210768,715405
11-6-2021 17:28:34,1623446914.2007818,1000.0,85.4,1750.2,663.94,735.22,20.5,73789624,26632528,0.0005484556547500463,0.0003209545116808301,73.036,0,0,671.68,288.53,0.01,0.08,6.3955043060599195,127820,497,174112768,442368,49284862,717611
11-6-2021 17:28:39,1623446919.2046492,1000.0,99.0,1764.11,669.22,736.07,20.6,74101658,26812378,0.0006235856704806868,0.00035942199515421886,72.062,0,0,678.2,291.09,0.01,0.08,6.304463645994721,128824,500,174112768,442368,49360083,720918
11-6-2021 17:28:44,1623446924.2076395,1000.0,94.0,1777.79,674.46,736.91,20.5,74410156,26978123,0.0006166272266027426,0.0003312918711734649,72.549,0,0,683.89,293.81,0.01,0.08,6.398464148147241,129824,501,174112768,442368,49433113,722021
11-6-2021 17:28:49,1623446929.217953,1000.0,99.2,1791.57,679.86,737.51,20.5,74697287,27151538,0.0005730799068274716,0.0003461160656372387,73.036,0,0,689.54,296.45,0.01,0.08,6.367334774470239,130826,503,174112768,442368,49507254,724227
11-6-2021 17:28:54,1623446934.2357602,1000.0,93.6,1805.62,684.81,738.4,20.5,75013955,27321812,0.0006310884107783972,0.00033933945980295073,72.549,0,0,695.44,299.27,0.01,0.08,6.390809384128306,131828,505,174112768,442368,49581379,726433
11-6-2021 17:28:59,1623446939.244945,1000.0,99.5,1819.54,690.48,738.85,20.7,75494492,27618960,0.0009593117754765293,0.00059320629932617,72.062,0,0,700.84,301.7,0.01,0.08,6.411834469300313,132836,510,174112768,442368,49658818,731948
11-6-2021 17:29:4,1623446944.2479663,1000.0,99.0,1832.38,695.52,740.63,20.6,75717305,27778268,0.00044535689396665835,0.0003184235931657507,73.036,0,0,706.65,304.03,0.01,0.08,6.3224268255591545,133838,512,174112768,442368,49732937,734154
11-6-2021 17:29:9,1623446949.270942,1000.0,91.1,1846.39,700.52,741.48,20.6,76022756,27949453,0.0006081076621988717,0.00034080395923900673,72.062,0,0,712.5,306.44,0.01,0.08,6.360190328052568,134840,514,174112768,442368,49807070,736360
11-6-2021 17:29:14,1623446954.277957,1000.0,99.5,1860.37,706.08,741.93,20.5,76320279,28119264,0.000594212321319095,0.0003391461785996943,72.549,0,0,718.46,309.43,0.01,0.08,6.394585734377648,135844,517,174112768,442368,49882322,739669
11-6-2021 17:29:19,1623446959.2791243,1000.0,99.0,1874.24,711.46,742.65,20.6,76680419,28289460,0.0007201118830595275,0.0003403125508113493,73.036,0,0,724.15,311.97,0.01,0.08,6.4231635200483375,136846,519,174112768,442368,49956460,741875
11-6-2021 17:29:24,1623446964.2794106,1000.0,91.0,1887.94,716.74,743.47,20.6,77038660,28455449,0.0007164409707562505,0.0003319589893252287,72.062,0,0,730.51,314.65,0.01,0.08,6.298339834779573,137848,521,174112768,442368,50030629,744081
11-6-2021 17:29:29,1623446969.30555,1000.0,91.2,1901.92,722.26,744.02,20.5,77257356,28615666,0.00043511725072015736,0.00031876751544898603,73.036,0,0,736.09,317.44,0.01,0.08,6.415202565468644,138848,522,174112768,442368,50103669,745184
11-6-2021 17:29:34,1623446974.307953,1000.0,94.9,1915.13,727.68,745.29,20.5,77529328,28779929,0.0005436827297367913,0.0003283682005307699,72.549,0,0,741.54,320.18,0.01,0.08,6.40958907185476,139856,524,174112768,442368,50178107,747390
11-6-2021 17:29:39,1623446979.3084211,1000.0,99.3,1928.55,733.4,746.08,20.6,77870424,28947127,0.000682128118143843,0.00033436468647364456,72.549,0,0,746.75,322.42,0.01,0.08,6.445617494503879,140866,527,174112768,442368,50253638,750699
11-6-2021 17:29:44,1623446984.3129785,1000.0,96.7,1942.31,738.7,746.77,20.6,78227552,29123480,0.0007136055669168655,0.00035238481032708155,72.062,0,0,753.32,324.98,0.01,0.08,6.318548411789561,141874,529,174112768,442368,50328099,752905
11-6-2021 17:29:49,1623446989.33499,1000.0,95.3,1956.67,743.97,747.2,20.5,78610812,29285874,0.0007631603364305365,0.0003233644514801976,72.549,0,0,759.24,327.79,0.01,0.08,6.389278431324518,142882,531,174112768,442368,50402548,755111
11-6-2021 17:29:54,1623446994.342623,1000.0,99.0,1970.69,749.4,747.74,20.6,79038396,29458253,0.0008538644954461238,0.00034423249668020167,72.549,0,0,764.97,330.24,0.01,0.08,6.449700035313978,143892,534,174112768,442368,50478116,758420
11-6-2021 17:29:59,1623446999.3638117,1000.0,94.8,1984.52,754.72,748.49,20.6,79414652,29638469,0.0007493365013452741,0.00035891102580806663,72.549,0,0,770.89,332.53,0.01,0.08,6.370804934158823,144889,536,174112768,442368,50551927,760626
11-6-2021 17:30:4,1623447004.3761485,1000.0,91.7,1997.82,759.85,749.94,20.6,79634886,29803827,0.0004393838878377782,0.0003299020175135507,72.062,0,0,776.56,334.94,0.01,0.08,6.303749201352954,145888,539,174112768,442368,50626832,763935
11-6-2021 17:30:9,1623447009.3788881,1000.0,99.5,2011.54,765.59,750.35,20.5,79959048,29975154,0.0006479689560511596,0.00034246635118668144,72.549,0,0,782.31,338.2,0.01,0.08,6.383256683629623,146887,542,174112768,442368,50701760,767244
11-6-2021 17:30:14,1623447014.3840733,1000.0,96.0,2025.37,770.93,751.07,20.6,80305690,30163519,0.0006925657916471128,0.000376339726125537,72.549,0,0,788.66,340.74,0.01,0.08,6.321508253876883,147884,544,174112768,442368,50775544,769450
11-6-2021 17:30:19,1623447019.3876016,1000.0,95.8,2039.38,776.11,751.89,20.6,80662031,30332429,0.0007121794354045605,0.000337581778224185,73.036,0,0,794.3,343.36,0.01,0.08,6.414692247867383,148881,546,174112768,442368,50849361,771656
11-6-2021 17:30:24,1623447024.3917716,1000.0,98.8,2052.84,781.89,752.39,20.6,81000357,30507819,0.0006760881504673159,0.00035048769739973445,72.549,0,0,799.94,346.11,0.01,0.08,6.426735743257174,149880,549,174112768,442368,50924268,774965
11-6-2021 17:30:29,1623447029.3973174,1000.0,97.0,2066.1,787.96,753.12,20.5,81349346,30686734,0.0006972046808471115,0.00035743354510818666,73.523,0,0,805.71,349.05,0.01,0.08,6.3884619231625,150883,551,174112768,442368,50998385,777169
11-6-2021 17:30:34,1623447034.3980823,1000.0,92.8,2079.19,793.98,753.9,20.6,81704105,30866069,0.000709409482085298,0.00035861514287098263,72.062,0,0,811.63,351.22,0.01,0.08,6.364681122943676,151888,554,174112768,442368,51073560,780476
11-6-2021 17:30:39,1623447039.405744,1000.0,96.5,2093.21,799.15,754.45,20.5,82061871,31035275,0.0007144372221978879,0.00033789422309335096,72.549,0,0,817.91,354.09,0.01,0.08,6.4148963749078876,152892,556,174112768,442368,51147689,782682
11-6-2021 17:30:44,1623447044.407961,1000.0,99.3,2106.77,804.73,755.15,20.6,82292754,31209775,0.00046156136068288664,0.00034884533481964334,72.549,0,0,823.6,356.67,0.01,0.08,6.412344786901576,153898,559,174112768,442368,51222910,785991
11-6-2021 17:30:49,1623447049.420141,1000.0,95.7,2120.4,810.32,755.81,20.6,82612447,31384729,0.0006378322292149589,0.00034905768918954723,73.523,0,0,829.64,359.32,0.01,0.08,6.298850152380836,154902,561,174112768,442368,51297042,788197
11-6-2021 17:30:54,1623447054.4279647,1000.0,97.5,2134.81,815.45,756.22,20.5,82952888,31560880,0.0006798182604038643,0.0003517515998026122,72.549,0,0,835.57,362.1,0.01,0.08,6.397239385904212,155906,563,174112768,442368,51371222,790401
11-6-2021 17:30:59,1623447059.4327576,1000.0,100.0,2148.41,821.28,756.67,20.7,83472798,31863754,0.001038824197938387,0.0006051678946863709,72.549,0,0,840.66,364.74,0.01,0.08,6.39805589406623,156912,566,174112768,442368,51446466,793710
11-6-2021 17:31:4,1623447064.4513612,1000.0,93.2,2161.84,826.35,757.98,20.6,83709236,32033686,0.00047112308636731363,0.00033860415124713596,72.062,0,0,846.32,367.49,0.01,0.08,6.358863502289284,157916,568,174112768,442368,51520640,795916
11-6-2021 17:31:9,1623447069.4548523,1000.0,98.4,2175.84,831.69,758.73,20.6,83985361,32204142,0.000551864670068559,0.00034067413019902686,73.036,0,0,852.32,370.53,0.01,0.08,6.393565099175122,158927,571,174112768,442368,51596204,799225
11-6-2021 17:31:14,1623447074.4584866,1000.0,95.2,2189.0,837.46,759.39,20.6,84293210,32378489,0.0006152508093296712,0.000348440738330156,74.01,0,0,858.32,373.32,0.01,0.08,6.312628727614919,159936,573,174112768,442368,51670684,801431
11-6-2021 17:31:19,1623447079.4772701,1000.0,96.8,2202.85,842.7,760.2,20.5,84672897,32554548,0.000756531926022541,0.00035080014423354645,72.549,0,0,863.88,376.4,0.01,0.08,6.395198115499162,160945,575,174112768,442368,51745122,803635
11-6-2021 17:31:24,1623447084.478101,1000.0,99.3,2216.19,848.15,761.15,20.6,85037989,32719301,0.0007300626798267748,0.00032945125253224016,72.549,0,0,869.01,378.6,0.01,0.08,6.393156845094112,161956,578,174112768,442368,51820693,806944
11-6-2021 17:31:29,1623447089.480798,1000.0,95.5,2229.81,853.55,762.01,20.6,85430510,32896815,0.0007846187780486448,0.0003548366017780631,73.036,0,0,874.7,381.02,0.01,0.08,6.3081379327238105,162965,580,174112768,442368,51895140,809150
11-6-2021 17:31:34,1623447094.4844022,1000.0,92.0,2243.19,858.52,763.41,20.6,85733219,33059192,0.0006049819080284278,0.00032452007465893655,73.036,0,0,880.31,384.02,0.01,0.08,6.333449685746421,163974,582,174112768,442368,51969581,811356
11-6-2021 17:31:39,1623447099.4873974,1000.0,95.2,2257.35,863.63,764.05,20.5,85968245,33222125,0.00046977058368669245,0.00032567090667340575,72.549,0,0,886.1,386.81,0.01,0.08,6.394891924938404,164983,584,174112768,442368,52044017,813562
11-6-2021 17:31:44,1623447104.4923859,1000.0,99.3,2271.5,868.67,764.73,20.5,86287692,33388345,0.0006382572194613081,0.00033210865971149714,73.036,0,0,891.91,389.16,0.01,0.08,6.397545576464969,165992,586,174112768,442368,52118461,815768
11-6-2021 17:31:49,1623447109.4980524,1000.0,99.3,2285.22,874.18,765.41,20.6,86623897,33558013,0.0006716488211473365,0.00033895186623169286,73.036,0,0,897.54,391.6,0.01,0.08,6.4408205090520125,167006,588,174112768,442368,52193201,817972
11-6-2021 17:31:54,1623447114.5057123,1000.0,91.3,2298.87,879.37,766.42,20.7,86986193,33727682,0.0007234836357874594,0.0003388189353468502,72.549,0,0,902.95,393.77,0.01,0.08,6.357536676526003,168015,590,174112768,442368,52267673,820178
11-6-2021 17:31:59,1623447119.5098581,1000.0,99.5,2312.59,884.96,767.01,20.6,87371653,33902874,0.0007702813042069028,0.0003500937120495401,73.036,0,0,909.13,397.21,0.01,0.08,6.389278431324518,169026,593,174112768,442368,52343219,823487
11-6-2021 17:32:4,1623447124.5129764,1000.0,99.0,2326.18,889.94,768.2,20.5,87652584,34063827,0.0005615118101727843,0.00032170536673681494,73.036,0,0,914.77,399.72,0.01,0.08,6.3938712897358805,170035,595,174112768,442368,52417641,825693
11-6-2021 17:32:9,1623447129.515757,1000.0,97.7,2339.84,895.39,768.89,20.6,87923944,34236380,0.0005424183420789878,0.00034491418109063813,72.549,0,0,921.07,402.29,0.01,0.08,6.325182540605971,171044,597,174112768,442368,52492111,827897
11-6-2021 17:32:14,1623447134.5179262,1000.0,99.5,2353.47,900.82,769.62,20.6,88215717,34410435,0.0005832929520913064,0.00034795904616346385,74.01,0,0,926.58,404.98,0.01,0.08,6.386726843318208,172053,599,174112768,442368,52566536,830103
11-6-2021 17:32:19,1623447139.5266068,1000.0,99.0,2367.32,906.32,770.32,20.6,88544190,34589326,0.000655807441938708,0.000357161925320673,72.549,0,0,932.68,407.5,0.01,0.08,6.37356064920564,173066,603,174112768,442368,52643207,834515
11-6-2021 17:32:24,1623447144.530157,1000.0,92.7,2380.65,911.83,771.19,20.6,88891176,34763825,0.0006934795891226946,0.00034875036693792,72.549,0,0,938.5,410.15,0.01,0.08,6.306504916399771,174075,605,174112768,442368,52717648,836721
11-6-2021 17:32:29,1623447149.5323658,1000.0,99.5,2394.87,916.87,771.81,20.5,89250742,34932907,0.0007188144694993285,0.00033801468473628057,73.523,0,0,944.63,412.93,0.01,0.08,6.3833587471498765,175086,608,174112768,442368,52793197,840026
11-6-2021 17:32:34,1623447154.535947,1000.0,98.2,2407.97,922.31,773.26,20.5,89540160,35093271,0.0005784217013523095,0.0003204984407177915,72.062,0,0,949.84,415.34,0.01,0.08,6.385093826994168,176093,609,174112768,442368,52866530,841129
11-6-2021 17:32:39,1623447159.5382383,1000.0,94.3,2421.81,927.73,773.96,20.6,89811470,35273824,0.0005423714634245153,0.0003609406023946279,73.523,0,0,956.11,417.42,0.01,0.08,6.3926465274928495,177104,612,174112768,442368,52942074,844438
11-6-2021 17:32:44,1623447164.55028,1000.0,96.0,2435.91,932.95,774.58,20.6,90116155,35440851,0.0006079059427713607,0.0003332514101556429,73.036,0,0,962.36,420.43,0.01,0.08,6.396831131823201,178113,614,174112768,442368,53016519,846644
11-6-2021 17:32:49,1623447169.5506408,1000.0,100.0,2449.3,938.78,775.28,20.6,90405121,35608980,0.0005778903078367349,0.00033623374226131244,72.549,0,0,967.98,422.98,0.01,0.08,6.398464148147241,179124,617,174112768,442368,53092051,849953
11-6-2021 17:32:54,1623447174.5526304,1000.0,95.5,2463.25,943.94,776.11,20.6,90738727,35792439,0.0006669466081998145,0.0003667720538411472,73.523,0,0,974.37,425.79,0.01,0.08,6.395708433100425,180133,619,174112768,442368,53166521,852159
11-6-2021 17:32:59,1623447179.5565972,1000.0,98.0,2477.07,949.41,776.7,20.6,91243186,36096653,0.0010081181976693714,0.0006079456792044351,71.575,0,0,980.17,428.71,0.01,0.08,6.404077641761126,181142,621,174112768,442368,53240948,854365
11-6-2021 17:33:4,1623447184.5628555,1000.0,91.5,2490.26,954.66,778.2,20.5,91519845,36252909,0.0005526263053641556,0.000312121333377846,72.549,0,0,984.9,431.13,0.01,0.08,6.406935420328195,182151,623,174112768,442368,53315396,856571
11-6-2021 17:33:9,1623447189.5656533,1000.0,94.8,2503.96,960.44,778.78,20.5,91756185,36413026,0.00047241565112753005,0.0003200549073859132,71.575,0,0,990.67,433.93,0.01,0.08,6.40999732593577,183160,625,174112768,442368,53389848,858775
11-6-2021 17:33:14,1623447194.567963,1000.0,99.5,2517.52,966.33,779.22,20.6,92062499,36577895,0.0006123451503319137,0.00032958576033113824,73.523,0,0,997.09,436.55,0.01,0.08,6.373662712725892,184169,627,174112768,442368,53464304,860981
11-6-2021 17:33:19,1623447199.5687478,1000.0,95.7,2531.24,971.87,779.83,20.7,92377565,36753470,0.0006300331006847641,0.0003510948869529796,73.523,0,0,1002.28,439.13,0.01,0.08,6.441841144254538,185180,630,174112768,442368,53539847,864288
11-6-2021 17:33:24,1623447204.5721056,1000.0,98.3,2544.98,977.45,780.38,20.6,92733400,36923137,0.0007111923792329256,0.0003391062638788,72.549,0,0,1008.55,442.47,0.01,0.08,6.408466373131983,186187,631,174112768,442368,53613166,865391
11-6-2021 17:33:29,1623447209.5724452,1000.0,98.3,2558.38,983.34,781.02,20.6,93114605,37090922,0.0007623582346474581,0.0003355472158033703,71.575,0,0,1013.64,444.61,0.01,0.08,6.406220975686429,187198,634,174112768,442368,53688714,868700
11-6-2021 17:33:34,1623447214.5744963,1000.0,97.0,2571.28,989.02,782.45,20.6,93302243,37257797,0.00037512211627739264,0.0003336131442127389,72.062,0,0,1019.44,447.1,0.01,0.08,6.378255571137253,188207,636,174112768,442368,53763180,870906
11-6-2021 17:33:39,1623447219.5908694,1000.0,96.1,2585.05,994.7,783.06,20.5,93551978,37424835,0.0004978397582455751,0.0003329855948818723,72.062,0,0,1026.1,449.91,0.01,0.08,6.402648752477592,189216,638,174112768,442368,53837626,873112
11-6-2021 17:33:44,1623447224.5938792,1000.0,98.1,2598.93,1000.04,783.77,20.8,93869260,37594883,0.0006341822481431695,0.0003398913992355371,73.523,0,0,1031.38,452.32,0.01,0.08,6.405302404004155,190227,641,174112768,442368,53913230,876421
11-6-2021 17:33:49,1623447229.5985603,1000.0,91.1,2612.37,1005.29,784.77,20.6,94236493,37766729,0.0007337790198823752,0.0003433705289304247,73.036,0,0,1037.71,455.46,0.01,0.08,6.4076498649699625,191236,643,174112768,442368,53987702,878627
11-6-2021 17:33:54,1623447234.5988111,1000.0,99.2,2626.27,1010.69,785.23,20.6,94632926,37936943,0.0007928262292445581,0.0003404109238752405,73.036,0,0,1043.34,458.06,0.01,0.08,6.4142839937863725,192245,645,174112768,442368,54062174,880833
11-6-2021 17:33:59,1623447239.6063836,1000.0,97.0,2639.64,1016.46,785.94,20.6,94865033,38114967,0.0004635120191592923,0.00035550958695262897,73.523,0,0,1049.17,460.86,0.01,0.08,6.301401740387147,193254,647,174112768,442368,54136655,883039
11-6-2021 17:34:4,1623447244.6151288,1000.0,94.1,2652.68,1022.09,787.05,20.5,95070530,38272701,0.0004102764106815434,0.0003149171976352091,72.549,0,0,1054.67,463.72,0.01,0.08,6.420713995562279,194263,649,174112768,442368,54211117,885245
11-6-2021 17:34:9,1623447249.6180792,1000.0,98.5,2666.36,1027.5,787.91,20.7,95344807,38452151,0.0005482304968681934,0.00035868834303640957,72.062,0,0,1060.82,466.06,0.01,0.08,6.312730791135171,195274,652,174112768,442368,54286689,888554
11-6-2021 17:34:14,1623447254.6241565,1000.0,93.4,2679.9,1033.15,788.66,20.6,95714508,38618615,0.0007385043790063443,0.00033252383127692944,72.549,0,0,1065.99,469.7,0.01,0.08,6.414692247867383,196283,654,174112768,442368,54361164,890760
11-6-2021 17:34:19,1623447259.6271088,1000.0,99.0,2693.14,1038.78,789.44,20.6,96084948,38790393,0.0007404427926301413,0.00034335326107445314,72.062,0,0,1071.66,472.63,0.01,0.08,6.411426215219304,197294,657,174112768,442368,54436724,894069
11-6-2021 17:34:24,1623447264.630311,1000.0,99.0,2706.39,1044.63,790.1,20.6,96464408,38970578,0.0007584342683668883,0.000360139352357792,73.036,0,0,1076.85,475.1,0.01,0.08,6.4181624075559665,198307,661,174112768,442368,54513411,898481
11-6-2021 17:34:29,1623447269.6342719,1000.0,93.2,2720.34,1049.69,790.96,20.7,96879407,39146465,0.0008293410212790247,0.0003514955559162885,72.549,0,0,1083.36,477.57,0.01,0.08,6.303034756711187,199316,663,174112768,442368,54587895,900687
11-6-2021 17:34:34,1623447274.637959,1000.0,92.7,2733.66,1055.25,792.0,20.7,97161735,39302967,0.0005642399133138943,0.0003127733519645628,73.036,0,0,1089.25,480.0,0.01,0.08,6.301912057988409,200313,665,174112768,442368,54661715,902893
11-6-2021 17:34:39,1623447279.6407259,1000.0,98.3,2748.21,1060.31,792.37,20.6,97465183,39470984,0.0006065603479901111,0.000335848151868704,73.036,0,0,1096.02,482.95,0.01,0.08,6.407241610888953,201310,667,174112768,442368,54735535,905099
11-6-2021 17:34:44,1623447284.647758,1000.0,99.0,2761.44,1065.87,793.28,20.6,97758825,39635086,0.0005864591855050816,0.000327743051946775,73.036,0,0,1101.26,485.36,0.01,0.08,6.3971373223839585,202315,670,174112768,442368,54810781,908408
11-6-2021 17:34:49,1623447289.6653783,1000.0,91.3,2774.84,1071.05,794.44,20.6,98125013,39815975,0.0007298041228209932,0.0003605075479616116,72.549,0,0,1106.74,487.83,0.01,0.08,6.307117297521285,203318,672,174112768,442368,54884940,910612
11-6-2021 17:34:54,1623447294.6679568,1000.0,99.3,2788.78,1076.61,794.94,20.6,98472021,39996775,0.0006936582808500579,0.00036141361921826145,72.062,0,0,1112.5,490.5,0.01,0.08,6.439901937369741,204323,675,174112768,442368,54960211,913919
11-6-2021 17:34:59,1623447299.6830685,1000.0,88.9,2802.23,1081.77,796.11,20.8,99005224,40320827,0.0010631926734874888,0.0006461511136077024,72.549,0,0,1118.14,492.71,0.01,0.08,6.3269176204502635,205326,677,174112768,442368,55034346,916125
11-6-2021 17:35:4,1623447304.684064,1000.0,95.2,2815.4,1087.01,797.23,20.6,99300831,40485736,0.0005910963248311915,0.0003297523530619605,73.036,0,0,1123.77,495.41,0.01,0.08,6.317323649546531,206334,679,174112768,442368,55108798,918331
11-6-2021 17:35:9,1623447309.687334,1000.0,99.3,2829.06,1092.61,797.92,20.6,99660952,40662187,0.0007197712481212983,0.00035267134241616344,72.549,0,0,1129.42,498.6,0.01,0.08,6.410711770577536,207344,682,174112768,442368,55184385,921640
11-6-2021 17:35:14,1623447314.6881275,1000.0,99.3,2842.58,1098.21,798.76,20.6,99967230,40832013,0.0006124588080504802,0.0003395981086985708,73.523,0,0,1134.95,501.2,0.01,0.08,6.444290668740598,208350,683,174112768,442368,55257757,922743
11-6-2021 17:35:19,1623447319.6933055,1000.0,92.4,2856.78,1103.22,799.55,20.5,100266154,41008223,0.0005972295121390993,0.0003520554131954299,74.01,0,0,1141.65,504.02,0.01,0.08,6.411324151699051,209358,685,174112768,442368,55332226,924949
11-6-2021 17:35:24,1623447324.6940818,1000.0,99.5,2870.5,1108.68,800.05,20.6,100597208,41177627,0.0006620052182755135,0.0003387554054527209,74.01,0,0,1147.2,506.36,0.01,0.08,6.409078754253497,210368,688,174112768,442368,55407792,928258
11-6-2021 17:35:29,1623447329.7061138,1000.0,97.7,2884.35,1113.97,800.67,20.7,100940349,41355557,0.0006846344911769992,0.0003550057119817319,74.01,0,0,1153.57,509.26,0.01,0.08,6.339471433441317,211372,691,174112768,442368,55483078,931565
11-6-2021 17:35:34,1623447334.7352486,1000.0,97.0,2897.98,1119.41,801.61,20.6,101233914,41521766,0.0005837286423447358,0.00033049223822824995,72.549,0,0,1158.96,511.9,0.01,0.08,6.399076529268756,212374,693,174112768,442368,55557260,933771
