RCoin,RCoinP,Accuracy,Training Losses,Training Times
57.11973541280025,57.11973541280025,0.8527777777777777,0.5388053059577942,277.0880675315857
67.90969061241337,125.02942602521362,0.8527777777777777,0.5388053059577942,233.06242394447327
68.5709279482831,193.60035397349674,0.8527777777777777,0.5388053059577942,230.81497621536255
66.70513875886051,260.30549273235727,0.8527777777777777,0.5388053059577942,237.27103185653687
68.65417829019745,328.95967102255474,0.8527777777777777,0.5388053059577942,230.5350890159607
70.75601749110284,342.59595310085734,0.8527777777777777,0.5388053059577942,223.686940908432
70.26485671422087,344.9511192026648,0.8527777777777777,0.5388053059577942,225.25054264068604
69.19736401268669,345.5775552670684,0.8527777777777777,0.5388053059577942,228.72543382644653
67.23261226312593,346.1050287713338,0.8527777777777777,0.5388053059577942,235.409521818161
65.33847573087822,342.78932621201454,0.8527777777777777,0.5388053059577942,242.2339506149292
