time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
23-6-2021 13:29:45,1624469385.794401,1000.0,94.4,4263.35,1622.19,1551.54,23.8,437146171,125108212,0.0012063317169041924,0.0013919671745387372,65.731,0,0,1909.8,939.1,0.02,0.06,6.406118912166176,330937,1100,174583808,471040,67772721,1388978
23-6-2021 13:29:50,1624469390.7963994,1000.0,95.3,4277.0,1627.5,1552.45,23.7,438116748,125311047,0.0019403784600175921,0.0004055079246032703,66.705,0,0,1916.07,942.86,0.02,0.06,6.512367036748991,331979,1103,174583808,471040,67852940,1392287
23-6-2021 13:29:55,1624469395.7997208,1000.0,92.9,4290.55,1632.95,1553.26,23.8,439059866,125519431,0.0018849838394571553,0.0004164913323692686,65.731,0,0,1922.55,946.46,0.02,0.06,6.50695767017561,333023,1107,174583808,471040,67934265,1396699
23-6-2021 13:30:0,1624469400.8026526,1000.0,92.9,4303.6,1638.41,1554.36,23.8,440024578,125733533,0.0019282933131031404,0.00042795306259485585,64.757,0,0,1928.93,949.78,0.02,0.06,6.510019575783184,334065,1110,174583808,471040,68014509,1400008
23-6-2021 13:30:5,1624469405.8062043,1000.0,97.0,4316.94,1644.0,1555.27,23.9,440995475,125933472,0.0019404156367844973,0.00039959415056700724,65.731,0,0,1936.29,953.62,0.02,0.06,6.418570661636977,335107,1113,174583808,471040,68094743,1403317
23-6-2021 13:30:10,1624469410.8104057,1000.0,88.5,4330.51,1649.3,1556.26,23.7,442038412,126138466,0.002084122748251453,0.00040964378352197534,66.218,0,0,1941.98,957.74,0.02,0.06,6.501548303602229,336143,1116,174583808,471040,68174673,1406626
23-6-2021 13:30:15,1624469415.814089,1000.0,97.5,4344.14,1654.64,1557.12,23.9,443015694,126864933,0.0019531251996074326,0.0014518644612130508,66.218,0,0,1948.22,961.29,0.02,0.06,6.500119414318696,337181,1120,174583808,471040,68255708,1411038
23-6-2021 13:30:20,1624469420.8174672,1000.0,99.7,4357.75,1659.84,1558.15,23.9,444043096,127975366,0.002053416648940142,0.002219366528128764,66.218,0,0,1954.83,964.62,0.02,0.06,6.5072638607363675,338222,1123,174583808,471040,68335907,1414347
23-6-2021 13:30:25,1624469425.8197186,1000.0,99.3,4371.42,1664.81,1559.31,23.9,445088377,128181952,0.002089621090997587,0.00041298604174841734,65.731,0,0,1961.61,967.85,0.02,0.06,6.514306243633788,339263,1126,174583808,471040,68416118,1417656
23-6-2021 13:30:30,1624469430.8215563,1000.0,99.7,4385.16,1669.76,1560.36,23.8,446071067,128384314,0.0019646578976881325,0.00040457529993382025,66.705,0,0,1968.59,971.18,0.02,0.06,6.500935922480715,340304,1129,174583808,471040,68496298,1420963
23-6-2021 13:30:35,1624469435.8248885,1000.0,99.3,4398.34,1675.34,1561.41,23.9,449913258,128653227,0.0076792643262108265,0.0005374678166062885,66.705,0,0,1974.72,974.25,0.02,0.06,6.5111422745059615,341345,1132,174583808,471040,68576508,1424270
23-6-2021 13:30:40,1624469440.82881,1000.0,64.7,4410.03,1680.79,1563.99,23.8,453930855,128917449,0.008028896922030756,0.0005280298652485081,64.757,0,0,1980.19,977.48,0.02,0.06,6.5138979895527775,342386,1135,174583808,471040,68656720,1427579
23-6-2021 13:30:45,1624469445.839226,1000.0,92.9,4423.75,1686.06,1565.05,23.7,454561986,129600395,0.0012596379145160019,0.0013630524806530584,65.244,0,0,1987.12,980.45,0.02,0.06,6.425613044534397,343425,1137,174583808,471040,68735857,1429785
23-6-2021 13:30:50,1624469450.8445253,1000.0,88.9,4437.42,1691.52,1566.01,23.7,455505711,129806560,0.0018854516739674914,0.000411893448158635,65.244,0,0,1994.02,984.04,0.02,0.06,6.4961389370288485,344473,1141,174583808,471040,68817480,1434197
23-6-2021 13:30:55,1624469455.8477936,1000.0,98.0,4450.14,1697.88,1567.02,23.8,456471760,130017429,0.0019308359122407438,0.0004214625117134777,66.705,0,0,2000.25,987.06,0.02,0.06,6.512877354350254,345519,1144,174583808,471040,68897997,1437506
23-6-2021 13:31:0,1624469460.8850424,1000.0,99.2,4462.92,1704.22,1568.05,23.7,457374858,130221713,0.0017928397562163851,0.00040554676985101064,66.705,0,0,2007.49,990.4,0.02,0.06,6.4779716304239106,346565,1147,174583808,471040,68978527,1440815
23-6-2021 13:31:5,1624469465.9003034,1000.0,90.8,4475.43,1710.48,1569.28,23.7,458357423,130423710,0.001959150306968748,0.00040276468687238623,66.218,0,0,2014.17,993.82,0.02,0.06,6.485422267402341,347611,1150,174583808,471040,69059046,1444124
23-6-2021 13:31:10,1624469470.9033585,1000.0,91.3,4488.51,1716.64,1570.01,23.9,459510035,130849976,0.002303816324143525,0.0008520114047288801,65.244,0,0,2021.15,997.41,0.02,0.06,6.419897487400259,348657,1153,174583808,471040,69139545,1447433
23-6-2021 13:31:15,1624469475.9075265,1000.0,84.6,4501.16,1722.48,1571.43,23.8,460511869,131558705,0.002001999120080126,0.001416277381657308,65.244,0,0,2027.77,1000.48,0.02,0.06,6.551967682606947,349703,1156,174583808,471040,69220083,1450742
23-6-2021 13:31:20,1624469480.911486,1000.0,99.0,4513.68,1728.98,1572.53,23.7,461535893,131755271,0.0020464274679184093,0.0003928209315981364,66.218,0,0,2034.37,1003.99,0.02,0.06,6.479910837308707,350749,1159,174583808,471040,69300606,1454051
23-6-2021 13:31:25,1624469485.9148703,1000.0,93.0,4525.19,1734.94,1575.05,23.7,462528412,132870048,0.001983695295478853,0.0022280459017993905,65.244,0,0,2040.18,1007.35,0.02,0.06,6.494301793664305,351793,1161,174583808,471040,69380022,1456255
23-6-2021 13:31:30,1624469490.9365127,1000.0,88.2,4537.26,1741.75,1576.14,23.8,467688802,133154306,0.010276299149052846,0.0005660657902816383,65.244,0,0,2045.96,1010.46,0.02,0.06,6.454088766684834,352841,1165,174583808,471040,69461654,1460667
23-6-2021 13:31:35,1624469495.9406302,1000.0,95.5,4548.35,1747.94,1578.95,23.9,473651272,133447012,0.011915127918703269,0.0005849303111918314,66.705,0,0,2051.73,1013.23,0.02,0.06,6.43939161976848,353885,1167,174583808,471040,69541075,1462873
23-6-2021 13:31:40,1624469500.941584,1000.0,82.0,4559.51,1754.14,1581.74,23.7,477745419,133687806,0.008186732114395632,0.00048149613894024374,65.731,0,0,2056.92,1016.52,0.02,0.06,6.498180207433898,354929,1169,174583808,471040,69620546,1465079
23-6-2021 13:31:45,1624469505.9434226,1000.0,99.5,4570.21,1760.83,1584.59,23.9,478490986,134374741,0.001490585927753024,0.0013733650286037653,65.731,0,0,2062.51,1020.04,0.02,0.06,6.519103229085655,355975,1172,174583808,471040,69701089,1468388
23-6-2021 13:31:50,1624469510.9571843,1000.0,90.3,4582.92,1766.9,1585.91,24.0,479501799,134570698,0.002016077046790229,0.0003908382755839833,65.731,0,0,2068.96,1023.16,0.02,0.06,6.506039098493338,357019,1174,174583808,471040,69780534,1470594
23-6-2021 13:31:55,1624469515.9715152,1000.0,98.5,4595.6,1771.31,1588.55,23.8,480556952,134765704,0.002104274784867819,0.0003888973529885561,66.218,0,0,2074.22,1025.43,0.02,0.06,6.496853381670617,358059,1177,174583808,471040,69860788,1473903
23-6-2021 13:32:0,1624469520.9872303,1000.0,99.5,4609.06,1776.63,1589.57,23.8,481609946,134972544,0.0020993895672713698,0.00041238386742413545,64.757,0,0,2081.38,1029.0,0.02,0.06,6.474705597775832,359099,1180,174583808,471040,69941009,1477212
23-6-2021 13:32:5,1624469525.9908364,1000.0,88.5,4622.87,1781.73,1590.7,23.8,482647476,135187436,0.0020735645116787367,0.0004294742562081743,65.731,0,0,2088.58,1032.89,0.02,0.06,6.490219252854207,360139,1183,174583808,471040,70021262,1480521
23-6-2021 13:32:11,1624469531.0016003,1000.0,94.3,4636.35,1786.83,1591.96,23.7,483647649,135391251,0.001996048952287249,0.00040675434870809913,65.731,0,0,2095.04,1036.0,0.02,0.06,6.4989967155959185,361179,1186,174583808,471040,70101516,1483830
23-6-2021 13:32:16,1624469536.0040433,1000.0,55.2,4648.68,1791.35,1594.48,23.9,484666205,136098799,0.002036117122558839,0.001414404900498609,66.218,0,0,2100.3,1038.29,0.02,0.06,6.490729570455469,362219,1189,174583808,471040,70181756,1487137
23-6-2021 13:32:21,1624469541.010342,1000.0,94.0,4661.33,1796.66,1596.09,23.8,488413244,136356853,0.0074846495240894605,0.0005154586723782116,65.731,0,0,2106.48,1041.77,0.02,0.06,6.39427954381689,363259,1192,174583808,471040,70262013,1490446
23-6-2021 13:32:26,1624469546.0118828,1000.0,95.5,4674.93,1802.02,1596.88,23.8,493988968,136949780,0.011148012407148963,0.0011854886562773933,67.192,0,0,2113.57,1045.36,0.02,0.06,6.5000173507984425,364297,1194,174583808,471040,70341137,1492652
23-6-2021 13:32:31,1624469551.015146,1000.0,95.5,4687.89,1807.9,1597.75,23.8,499748977,137870605,0.011512504398329737,0.001840448836554245,66.705,0,0,2119.96,1049.16,0.02,0.06,6.496036873508597,365337,1197,174583808,471040,70421397,1495961
23-6-2021 13:32:36,1624469556.0184267,1000.0,91.7,4700.92,1813.63,1598.68,24.0,505652576,138169374,0.011799456047332225,0.0005971461957028927,66.218,0,0,2126.17,1052.48,0.02,0.06,6.516653704599594,366379,1201,174583808,471040,70502725,1500373
23-6-2021 13:32:41,1624469561.0215125,1000.0,90.9,4713.4,1818.92,1600.61,23.8,509765117,138428841,0.008220008854390984,0.0005186139268696082,65.731,0,0,2131.9,1055.96,0.02,0.06,6.503283383446521,367417,1203,174583808,471040,70581821,1502579
23-6-2021 13:32:46,1624469566.0234926,1000.0,97.8,4724.96,1823.65,1604.03,23.9,510401643,139126282,0.0012725480540967335,0.0013943298268998907,65.244,0,0,2137.12,1058.85,0.02,0.06,6.517061958680605,368457,1206,174583808,471040,70662054,1505888
23-6-2021 13:32:51,1624469571.0248706,1000.0,90.4,4738.39,1828.56,1605.3,23.9,511377605,139326310,0.0019513861747927522,0.00039994577019540167,66.218,0,0,2144.25,1062.02,0.02,0.06,6.467050833756898,369497,1209,174583808,471040,70742280,1509197
23-6-2021 13:32:56,1624469576.0285037,1000.0,95.1,4752.53,1833.75,1605.94,23.9,512336209,139533960,0.0019158159595760336,0.0004149984602671837,65.731,0,0,2151.13,1065.98,0.02,0.06,6.492056396218751,370538,1212,174583808,471040,70822563,1512506
23-6-2021 13:33:1,1624469581.0451062,1000.0,89.9,4766.29,1838.69,1606.97,23.9,513264787,139733218,0.0018510097162494305,0.00039719710572555994,66.218,0,0,2157.69,1069.13,0.02,0.06,6.491750205657993,371579,1215,174583808,471040,70902810,1515815
23-6-2021 13:33:6,1624469586.0484807,1000.0,95.0,4779.91,1843.89,1607.96,24.0,514229958,139933081,0.0019290400613218332,0.0003994564007579647,66.705,0,0,2164.34,1072.48,0.02,0.06,6.516959895160351,372622,1219,174583808,471040,70984178,1520227
23-6-2021 13:33:11,1624469591.0630813,1000.0,91.5,4793.8,1848.85,1609.12,24.0,515428667,140368799,0.002390437675597386,0.0008688987261595114,67.192,0,0,2171.11,1075.7,0.02,0.06,6.512060846188233,373663,1222,174583808,471040,71064444,1523534
23-6-2021 13:33:16,1624469596.071672,1000.0,95.5,4807.49,1853.97,1610.09,23.9,516348759,141078551,0.0018370277298221135,0.0014170692770904482,66.218,0,0,2177.84,1079.05,0.02,0.06,6.500935922480715,374704,1225,174583808,471040,71144691,1526843
23-6-2021 13:33:21,1624469601.0884686,1000.0,99.3,4820.8,1859.27,1611.41,24.0,517265521,141296061,0.001827385232299067,0.0004335635223508065,66.705,0,0,2184.22,1082.19,0.02,0.06,6.556458477498056,375747,1229,174583808,471040,71226045,1531255
23-6-2021 13:33:26,1624469606.0923638,1000.0,89.4,4834.37,1864.42,1612.43,24.0,518276620,141499193,0.002020623819779989,0.00040594774375164917,66.218,0,0,2191.25,1085.4,0.02,0.06,6.486544966125117,376788,1232,174583808,471040,71306332,1534564
23-6-2021 13:33:31,1624469611.1040113,1000.0,89.4,4848.4,1869.35,1613.24,23.9,519298358,142618288,0.0020387268010667557,0.0022329882704174658,66.705,0,0,2198.05,1088.99,0.02,0.06,6.502160684723744,377829,1235,174583808,471040,71386575,1537873
23-6-2021 13:33:36,1624469616.1122618,1000.0,97.3,4860.78,1874.64,1615.34,23.9,525031762,142916493,0.011447917848159048,0.0005954274880874031,66.218,0,0,2203.94,1092.23,0.02,0.06,6.512162909708487,378870,1238,174583808,471040,71466850,1541182
23-6-2021 13:33:41,1624469621.11465,1000.0,85.4,4872.75,1880.23,1617.1,24.0,528530873,143163875,0.006994880910652065,0.0004945277898983282,66.705,0,0,2209.86,1095.73,0.02,0.06,6.498486397994656,379911,1241,174583808,471040,71547097,1544491
23-6-2021 13:33:46,1624469626.1290874,1000.0,84.7,4883.96,1884.87,1620.79,24.2,529141449,143866989,0.0012176360911151183,0.0014021792251387463,66.705,0,0,2215.09,1098.45,0.02,0.06,6.470929247526492,380947,1244,174583808,471040,71627030,1547800
23-6-2021 13:33:51,1624469631.1426442,1000.0,95.5,4897.69,1890.11,1621.68,23.9,530149532,144070123,0.0020107142624208683,0.0004051694463477716,66.705,0,0,2222.2,1102.13,0.02,0.06,6.423980028210358,381983,1247,174583808,471040,71706967,1551107
23-6-2021 13:33:56,1624469636.1566522,1000.0,88.8,4911.68,1894.82,1622.9,23.8,531233160,144277241,0.0021612011592963554,0.00041307871493828375,66.218,0,0,2228.91,1105.21,0.02,0.06,6.505222590331318,383019,1250,174583808,471040,71786917,1554416
23-6-2021 13:34:1,1624469641.1701035,1000.0,90.8,4925.02,1900.43,1623.73,23.9,532258832,144483992,0.002045840142625485,0.0004123925536896412,65.731,0,0,2235.01,1109.14,0.02,0.06,6.495220365346577,384055,1253,174583808,471040,71866900,1557723
23-6-2021 13:34:6,1624469646.17151,1000.0,99.7,4938.63,1905.43,1624.77,23.9,533261403,144691375,0.0020045781397530363,0.00041464936483940186,66.705,0,0,2241.53,1112.33,0.02,0.06,6.5549275246942695,385082,1257,174583808,471040,71947304,1562131
23-6-2021 13:34:11,1624469651.172437,1000.0,90.8,4952.68,1909.89,1625.96,24.0,536324367,144940291,0.006124792498461055,0.0004977397218990925,65.731,0,0,2248.6,1115.26,0.02,0.06,6.425510981014145,386113,1260,174583808,471040,72026975,1565440
23-6-2021 13:34:16,1624469656.17569,1000.0,95.5,4965.9,1915.68,1626.69,23.9,542116624,145745120,0.011576982054621064,0.0016086114428345664,66.218,0,0,2255.43,1119.22,0.02,0.06,6.50318131992627,387144,1263,174583808,471040,72106640,1568749
23-6-2021 13:34:21,1624469661.1790466,1000.0,52.0,4975.13,1919.75,1632.58,23.9,548551927,146007365,0.012861971256627937,0.000524138125616524,65.244,0,0,2257.23,1120.21,0.02,0.06,6.381521603785331,388176,1264,174583808,471040,72184388,1569852
23-6-2021 13:34:26,1624469666.1828148,1000.0,51.0,4983.19,1922.09,1641.2,23.8,555496935,146266336,0.013879555795906339,0.0005175519515631459,64.757,0,0,2257.96,1120.38,0.02,0.06,6.381521603785331,389208,1265,174583808,471040,72262152,1570955
23-6-2021 13:34:31,1624469671.1865773,1000.0,50.9,4991.06,1924.22,1650.32,23.9,562375703,146517903,0.013747191283658628,0.000502755678001664,64.27,0,0,2258.7,1120.51,0.02,0.06,6.381521603785331,390238,1265,174583808,471040,72338795,1570955
23-6-2021 13:34:36,1624469676.1896255,1000.0,71.4,4999.72,1926.85,1658.36,24.3,569156365,147740807,0.013553061561604256,0.0024443178550902687,65.244,0,0,2259.52,1120.67,0.02,0.06,6.381521603785331,391268,1265,174583808,471040,72415478,1570955
23-6-2021 13:34:41,1624469681.1915092,1000.0,81.4,5014.16,1929.94,1660.46,24.8,573439659,148005918,0.008563361761688275,0.0005300223146024859,64.757,0,0,2260.44,1120.84,0.02,0.06,6.381521603785331,392296,1265,174583808,471040,72491207,1570955
23-6-2021 13:34:46,1624469686.1974916,1000.0,58.2,5026.29,1931.57,1666.43,24.6,573892209,148135094,0.000904018360295461,0.0002580432564568036,65.244,0,0,2261.23,1120.95,0.02,0.06,6.381521603785331,393318,1265,174583808,471040,72566646,1570955
23-6-2021 13:34:51,1624469691.1982155,1000.0,31.9,5032.43,1932.89,1678.8,22.6,574008628,148251414,0.00023280429744305435,0.00023260632610292204,62.809,0,0,2261.9,1121.01,0.02,0.06,6.381521603785331,394341,1265,174583808,471040,72642059,1570955
23-6-2021 13:34:56,1624469696.201513,1000.0,47.4,5038.85,1934.22,1690.75,21.3,574158780,148377527,0.000300106075999396,0.0002520597631900462,63.296,0,0,2262.53,1121.1,0.02,0.06,6.381521603785331,395365,1265,174583808,471040,72717466,1570955
23-6-2021 13:35:1,1624469701.2054,1000.0,39.7,5044.46,1935.15,1703.86,21.4,574282600,148498271,0.0002474476372704306,0.00024130041604410329,62.809,0,0,2266.97,1121.31,0.02,0.06,6.381521603785331,396396,1279,174583808,503808,72793210,1596079
