time_stamp,time,model_number,QOS,QOS_avg,task
10-6-2021 18:41:50,1623364910.997553,1,2.118187189102173,2.672730803489685,Linear_Regression_Training
10-6-2021 18:41:55,1623364915.998315,1,1.8952431678771973,2.1807883977890015,Linear_Regression_Training
10-6-2021 18:42:1,1623364921.00556,2,2.1068336963653564,2.3092127641042075,Linear_Regression_Training
10-6-2021 18:42:6,1623364926.0160213,2,2.5008175373077393,2.501244306564331,Linear_Regression_Training
10-6-2021 18:42:11,1623364931.0177093,2,2.221892833709717,2.221892833709717,Linear_Regression_Training
10-6-2021 18:42:16,1623364936.0227032,2,2.5139894485473633,3.367258071899414,Linear_Regression_Training
10-6-2021 18:42:21,1623364941.027549,2,2.0405843257904053,2.0424909591674805,Linear_Regression_Training
10-6-2021 18:42:26,1623364946.0325959,2,2.0302295684814453,2.7147282361984253,Linear_Regression_Training
10-6-2021 18:42:31,1623364951.0376437,2,2.9998724460601807,2.5269593000411987,Linear_Regression_Training
10-6-2021 18:42:36,1623364956.0468302,2,2.3629958629608154,2.1556355158487954,Linear_Regression_Training
10-6-2021 18:42:41,1623364961.0522587,2,1.9851369857788086,1.9652934074401855,Linear_Regression_Training
10-6-2021 18:42:46,1623364966.054444,2,2.601257562637329,2.4163601398468018,Linear_Regression_Training
10-6-2021 18:42:51,1623364971.0577126,2,2.037240743637085,2.5960510969161987,Linear_Regression_Training
10-6-2021 18:42:56,1623364976.0626698,2,1.9880006313323975,2.1646668910980225,Linear_Regression_Training
10-6-2021 18:43:1,1623364981.0675125,2,2.08785343170166,2.1144940853118896,Linear_Regression_Training
10-6-2021 18:43:6,1623364986.0725808,2,2.3381707668304443,2.1403523683547974,Linear_Regression_Training
10-6-2021 18:43:11,1623364991.077636,2,1.8843579292297363,2.0497381687164307,Linear_Regression_Training
10-6-2021 18:43:16,1623364996.0826583,2,2.060333251953125,2.7513375282287598,Linear_Regression_Training
10-6-2021 18:43:21,1623365001.0876496,2,2.4453823566436768,2.143673817316691,Linear_Regression_Training
10-6-2021 18:43:26,1623365006.092664,2,2.1584537029266357,2.1179027557373047,Linear_Regression_Training
10-6-2021 18:43:31,1623365011.0976763,2,2.468190908432007,2.6698490381240845,Linear_Regression_Training
10-6-2021 18:43:36,1623365016.1027226,2,2.0570497512817383,2.0958656072616577,Linear_Regression_Training
10-6-2021 18:43:41,1623365021.1075182,2,1.847557544708252,2.277091145515442,Linear_Regression_Training
10-6-2021 18:43:46,1623365026.1125767,2,2.5951201915740967,2.285579562187195,Linear_Regression_Training
10-6-2021 18:43:51,1623365031.1175225,2,2.167442798614502,2.7769076824188232,Linear_Regression_Training
10-6-2021 18:43:56,1623365036.1225545,2,2.076232671737671,2.2780659198760986,Linear_Regression_Training
10-6-2021 18:44:1,1623365041.1275814,2,1.9820268154144287,2.18377685546875,Linear_Regression_Training
10-6-2021 18:44:6,1623365046.1326215,2,1.7634239196777344,1.9377182722091675,Linear_Regression_Training
10-6-2021 18:44:11,1623365051.1376927,2,2.074528455734253,2.024845004081726,Linear_Regression_Training
10-6-2021 18:44:16,1623365056.1435683,2,1.9144203662872314,2.5541561444600425,Linear_Regression_Training
10-6-2021 18:44:21,1623365061.1485868,2,2.5838398933410645,2.3732646703720093,Linear_Regression_Training
10-6-2021 18:44:26,1623365066.1536574,2,1.7448334693908691,1.9685519933700562,Linear_Regression_Training
10-6-2021 18:44:31,1623365071.158686,2,3.0639007091522217,2.5666946172714233,Linear_Regression_Training
10-6-2021 18:44:36,1623365076.1637392,2,2.757115364074707,2.296967029571533,Linear_Regression_Training
10-6-2021 18:44:41,1623365081.1687996,2,1.898360013961792,1.944636583328247,Linear_Regression_Training
10-6-2021 18:44:46,1623365086.1738377,2,2.5316848754882812,2.215009093284607,Linear_Regression_Training
10-6-2021 18:44:51,1623365091.1789029,2,2.2049789428710938,2.6828378438949585,Linear_Regression_Training
10-6-2021 18:44:56,1623365096.183956,2,1.8586206436157227,2.0096095403035483,Linear_Regression_Training
10-6-2021 18:45:1,1623365101.1889474,2,1.8293943405151367,2.248394250869751,Linear_Regression_Training
10-6-2021 18:45:6,1623365106.194013,2,2.1838905811309814,2.0411964654922485,Linear_Regression_Training
10-6-2021 18:45:11,1623365111.1990583,2,2.173546314239502,2.337096691131592,Linear_Regression_Training
10-6-2021 18:45:16,1623365116.2040675,2,2.126168727874756,3.075672745704651,Linear_Regression_Training
10-6-2021 18:45:21,1623365121.2091243,2,2.484402656555176,2.3069576025009155,Linear_Regression_Training
10-6-2021 18:45:26,1623365126.214172,2,1.789839267730713,1.9461984634399414,Linear_Regression_Training
10-6-2021 18:45:31,1623365131.217517,2,2.177305221557617,2.359066128730774,Linear_Regression_Training
10-6-2021 18:45:36,1623365136.2225404,2,2.5230047702789307,2.5172762870788574,Linear_Regression_Training
10-6-2021 18:45:41,1623365141.227589,2,1.8824608325958252,1.992982268333435,Linear_Regression_Training
10-6-2021 18:45:46,1623365146.2326944,2,2.106692314147949,1.9724626541137695,Linear_Regression_Training
10-6-2021 18:45:51,1623365151.2375085,3,2.363633394241333,2.7755014896392822,Linear_Regression_Training
10-6-2021 18:45:56,1623365156.2425313,3,2.117736339569092,2.16194224357605,Linear_Regression_Training
10-6-2021 18:46:1,1623365161.2475543,3,2.0782504081726074,2.642996311187744,Linear_Regression_Training
10-6-2021 18:46:6,1623365166.2514987,3,2.287604570388794,2.125413417816162,Linear_Regression_Training
10-6-2021 18:46:11,1623365171.2565517,3,1.741196870803833,1.937811017036438,Linear_Regression_Training
10-6-2021 18:46:16,1623365176.2577043,3,2.2411625385284424,2.9099245071411133,Linear_Regression_Training
10-6-2021 18:46:21,1623365181.2627153,3,2.421959161758423,2.229364514350891,Linear_Regression_Training
10-6-2021 18:46:26,1623365186.2675116,3,2.131073474884033,2.1658127307891846,Linear_Regression_Training
10-6-2021 18:46:31,1623365191.2705598,3,2.0897023677825928,2.170025587081909,Linear_Regression_Training
10-6-2021 18:46:36,1623365196.276669,3,1.8428888320922852,1.9851237932840984,Linear_Regression_Training
10-6-2021 18:46:41,1623365201.2775233,3,1.7416186332702637,1.98363196849823,Linear_Regression_Training
10-6-2021 18:46:46,1623365206.2796457,3,2.740102767944336,2.582128167152405,Linear_Regression_Training
10-6-2021 18:46:51,1623365211.2846797,3,2.1865005493164062,2.5449119806289673,Linear_Regression_Training
10-6-2021 18:46:56,1623365216.289733,3,1.9681296348571777,2.1650902032852173,Linear_Regression_Training
10-6-2021 18:47:1,1623365221.294858,3,2.28037166595459,2.5070422887802124,Linear_Regression_Training
10-6-2021 18:47:6,1623365226.2998369,3,1.8229632377624512,2.123326539993286,Linear_Regression_Training
10-6-2021 18:47:11,1623365231.3060343,3,2.7713706493377686,2.5297350883483887,Linear_Regression_Training
10-6-2021 18:47:16,1623365236.307507,3,2.0565052032470703,2.360415458679199,Linear_Regression_Training
10-6-2021 18:47:21,1623365241.3125699,3,2.019216537475586,2.053744912147522,Linear_Regression_Training
10-6-2021 18:47:26,1623365246.3197968,3,1.9640965461730957,2.0714901288350425,Linear_Regression_Training
10-6-2021 18:47:31,1623365251.3248003,3,2.226566791534424,2.295488476753235,Linear_Regression_Training
10-6-2021 18:47:36,1623365256.329844,3,2.090886116027832,2.1287050247192383,Linear_Regression_Training
10-6-2021 18:47:41,1623365261.33493,3,1.8561322689056396,2.1193655729293823,Linear_Regression_Training
10-6-2021 18:47:46,1623365266.3399642,3,2.791128396987915,2.580253839492798,Linear_Regression_Training
10-6-2021 18:47:51,1623365271.3450222,3,2.1589131355285645,2.782812714576721,Linear_Regression_Training
10-6-2021 18:47:56,1623365276.3500354,3,2.0545666217803955,2.0357160568237305,Linear_Regression_Training
10-6-2021 18:48:1,1623365281.355059,3,2.058079481124878,2.4540066719055176,Linear_Regression_Training
10-6-2021 18:48:6,1623365286.3577302,3,2.2475125789642334,2.11404025554657,Linear_Regression_Training
10-6-2021 18:48:11,1623365291.3627617,3,2.0477101802825928,2.035054326057434,Linear_Regression_Training
10-6-2021 18:48:16,1623365296.367776,3,1.892261028289795,2.792533755302429,Linear_Regression_Training
10-6-2021 18:48:21,1623365301.3727856,3,1.9342708587646484,1.9217034975687664,Linear_Regression_Training
10-6-2021 18:48:26,1623365306.3782773,3,1.8845922946929932,1.9169119596481323,Linear_Regression_Training
10-6-2021 18:48:31,1623365311.3832872,3,1.7670481204986572,2.0342748959859214,Linear_Regression_Training
10-6-2021 18:48:36,1623365316.388358,3,2.132866859436035,2.022151231765747,Linear_Regression_Training
10-6-2021 18:48:41,1623365321.3934615,3,1.8520786762237549,2.0531767209370932,Linear_Regression_Training
10-6-2021 18:48:46,1623365326.3984752,3,2.959956407546997,2.402177333831787,Linear_Regression_Training
10-6-2021 18:48:51,1623365331.4035344,3,1.8459758758544922,2.2566120624542236,Linear_Regression_Training
10-6-2021 18:48:56,1623365336.4085772,3,1.9902679920196533,1.954677700996399,Linear_Regression_Training
10-6-2021 18:49:1,1623365341.4137235,3,1.9676568508148193,2.2241877714792886,Linear_Regression_Training
10-6-2021 18:49:6,1623365346.4187376,3,2.409282684326172,2.374270439147949,Linear_Regression_Training
10-6-2021 18:49:11,1623365351.4237583,3,2.433084487915039,2.476052165031433,Linear_Regression_Training
10-6-2021 18:49:16,1623365356.428771,3,1.8966617584228516,2.6415326595306396,Linear_Regression_Training
10-6-2021 18:49:21,1623365361.4338245,3,1.9221124649047852,2.1325117349624634,Linear_Regression_Training
10-6-2021 18:49:26,1623365366.438868,3,2.2448947429656982,2.115882992744446,Linear_Regression_Training
10-6-2021 18:49:31,1623365371.4438953,4,2.077749490737915,2.2410852909088135,Linear_Regression_Training
10-6-2021 18:49:36,1623365376.4475486,4,2.044598340988159,1.8924490213394165,Linear_Regression_Training
10-6-2021 18:49:41,1623365381.4526105,4,1.8907392024993896,1.884986400604248,Linear_Regression_Training
10-6-2021 18:49:46,1623365386.4576495,4,2.690652370452881,2.3681674003601074,Linear_Regression_Training
10-6-2021 18:49:51,1623365391.4626522,4,2.799135684967041,2.9566155672073364,Linear_Regression_Training
10-6-2021 18:49:56,1623365396.467557,4,1.9985945224761963,2.0454366207122803,Linear_Regression_Training
10-6-2021 18:50:1,1623365401.4726021,4,2.43290114402771,2.2731794118881226,Linear_Regression_Training
10-6-2021 18:50:6,1623365406.4776144,4,2.135498285293579,2.030569871266683,Linear_Regression_Training
10-6-2021 18:50:11,1623365411.4826756,4,2.8636136054992676,2.4367464780807495,Linear_Regression_Training
10-6-2021 18:50:16,1623365416.4876783,4,1.7580859661102295,2.5845069885253906,Linear_Regression_Training
10-6-2021 18:50:21,1623365421.4927523,4,2.3955695629119873,2.1040709018707275,Linear_Regression_Training
10-6-2021 18:50:26,1623365426.497809,4,1.9376707077026367,2.137389063835144,Linear_Regression_Training
10-6-2021 18:50:31,1623365431.5028195,4,1.9160130023956299,2.3072391351064048,Linear_Regression_Training
10-6-2021 18:50:36,1623365436.5075653,4,2.377821207046509,2.204505443572998,Linear_Regression_Training
10-6-2021 18:50:41,1623365441.5126061,4,1.6666338443756104,2.105937123298645,Linear_Regression_Training
10-6-2021 18:50:46,1623365446.517547,4,2.4534873962402344,2.6408512592315674,Linear_Regression_Training
10-6-2021 18:50:51,1623365451.5226033,4,2.3589439392089844,2.6876009702682495,Linear_Regression_Training
10-6-2021 18:50:56,1623365456.5275464,4,2.5686168670654297,2.3565776348114014,Linear_Regression_Training
10-6-2021 18:51:1,1623365461.5325732,4,2.343104124069214,2.2428531646728516,Linear_Regression_Training
10-6-2021 18:51:6,1623365466.5375903,4,2.2467286586761475,2.2026236852010093,Linear_Regression_Training
10-6-2021 18:51:11,1623365471.5390735,4,2.943704843521118,2.4241626262664795,Linear_Regression_Training
10-6-2021 18:51:16,1623365476.5440955,4,2.080596446990967,2.549820303916931,Linear_Regression_Training
10-6-2021 18:51:21,1623365481.5491412,4,2.4339280128479004,2.1802929639816284,Linear_Regression_Training
10-6-2021 18:51:26,1623365486.5542374,4,2.090576171875,2.1953243017196655,Linear_Regression_Training
10-6-2021 18:51:31,1623365491.5593016,4,2.1510465145111084,2.336044669151306,Linear_Regression_Training
10-6-2021 18:51:36,1623365496.5642936,4,2.266685962677002,2.183354616165161,Linear_Regression_Training
10-6-2021 18:51:41,1623365501.569358,4,1.7930841445922852,1.9002406597137451,Linear_Regression_Training
10-6-2021 18:51:46,1623365506.5744815,4,2.578448534011841,2.332702398300171,Linear_Regression_Training
10-6-2021 18:51:51,1623365511.5794659,4,2.3291969299316406,2.7522926330566406,Linear_Regression_Training
10-6-2021 18:51:56,1623365516.587375,4,2.0267245769500732,2.080017566680908,Linear_Regression_Training
10-6-2021 18:52:1,1623365521.5875092,4,1.8310420513153076,2.2875281969706216,Linear_Regression_Training
10-6-2021 18:52:6,1623365526.5925882,4,2.0499002933502197,2.171556830406189,Linear_Regression_Training
10-6-2021 18:52:11,1623365531.5975947,4,2.1242401599884033,2.1571282148361206,Linear_Regression_Training
10-6-2021 18:52:16,1623365536.6026149,4,2.538832426071167,3.086690306663513,Linear_Regression_Training
10-6-2021 18:52:21,1623365541.6084118,4,2.426393508911133,2.426393508911133,Linear_Regression_Training
10-6-2021 18:52:26,1623365546.6134448,4,2.2403573989868164,2.6168221632639566,Linear_Regression_Training
10-6-2021 18:52:31,1623365551.6162183,4,1.822385311126709,1.9658111333847046,Linear_Regression_Training
10-6-2021 18:52:36,1623365556.620661,4,1.8812191486358643,2.1198031902313232,Linear_Regression_Training
10-6-2021 18:52:41,1623365561.6256874,4,1.9000401496887207,2.071359157562256,Linear_Regression_Training
10-6-2021 18:52:46,1623365566.630691,4,2.924456834793091,2.5458486080169678,Linear_Regression_Training
10-6-2021 18:52:51,1623365571.6357448,4,2.256552219390869,2.47171151638031,Linear_Regression_Training
10-6-2021 18:52:56,1623365576.6377206,4,2.627997875213623,2.485119938850403,Linear_Regression_Training
10-6-2021 18:53:1,1623365581.6427138,4,2.438908338546753,2.4803686141967773,Linear_Regression_Training
10-6-2021 18:53:6,1623365586.6475406,4,2.2537567615509033,2.2361308336257935,Linear_Regression_Training
10-6-2021 18:53:11,1623365591.6514857,4,2.2587478160858154,2.233306407928467,Linear_Regression_Training
10-6-2021 18:53:16,1623365596.656522,4,2.0072569847106934,2.687365770339966,Linear_Regression_Training
10-6-2021 18:53:21,1623365601.664686,5,2.1431024074554443,2.1777472496032715,Linear_Regression_Training
10-6-2021 18:53:26,1623365606.6675298,5,1.7880113124847412,2.032689094543457,Linear_Regression_Training
10-6-2021 18:53:31,1623365611.6726177,5,1.993116855621338,2.2413147687911987,Linear_Regression_Training
10-6-2021 18:53:36,1623365616.6775234,5,2.202296257019043,2.1345831155776978,Linear_Regression_Training
10-6-2021 18:53:41,1623365621.682547,5,2.1109914779663086,2.169913132985433,Linear_Regression_Training
10-6-2021 18:53:46,1623365626.6875732,5,3.0792953968048096,2.725473642349243,Linear_Regression_Training
10-6-2021 18:53:51,1623365631.6926012,5,2.66243577003479,2.5604838132858276,Linear_Regression_Training
10-6-2021 18:53:56,1623365636.6976485,5,2.005506992340088,1.9434071779251099,Linear_Regression_Training
10-6-2021 18:54:1,1623365641.702724,5,2.0862655639648438,2.2159974575042725,Linear_Regression_Training
10-6-2021 18:54:6,1623365646.7075226,5,2.1388895511627197,2.1052303314208984,Linear_Regression_Training
10-6-2021 18:54:11,1623365651.712588,5,2.071617841720581,2.4883841276168823,Linear_Regression_Training
10-6-2021 18:54:16,1623365656.7175074,5,1.9025309085845947,2.4462153911590576,Linear_Regression_Training
10-6-2021 18:54:21,1623365661.7225218,5,2.59232759475708,2.424368381500244,Linear_Regression_Training
10-6-2021 18:54:26,1623365666.7228172,5,2.2042250633239746,2.2206573486328125,Linear_Regression_Training
10-6-2021 18:54:31,1623365671.7278924,5,1.8633208274841309,2.1640994548797607,Linear_Regression_Training
10-6-2021 18:54:36,1623365676.7329452,5,3.0565404891967773,2.759108543395996,Linear_Regression_Training
10-6-2021 18:54:41,1623365681.7379713,5,2.1672701835632324,2.159883975982666,Linear_Regression_Training
10-6-2021 18:54:46,1623365686.743167,5,2.733675956726074,2.696745276451111,Linear_Regression_Training
10-6-2021 18:54:51,1623365691.747525,5,2.3967044353485107,2.7114940881729126,Linear_Regression_Training
10-6-2021 18:54:56,1623365696.7531474,5,2.035149574279785,2.0479122002919516,Linear_Regression_Training
10-6-2021 18:55:1,1623365701.757828,5,2.1583096981048584,2.299867630004883,Linear_Regression_Training
10-6-2021 18:55:6,1623365706.7618077,5,2.3739311695098877,2.149502396583557,Linear_Regression_Training
10-6-2021 18:55:11,1623365711.7668245,5,3.0840842723846436,2.792620062828064,Linear_Regression_Training
10-6-2021 18:55:16,1623365716.7675288,5,1.9880590438842773,2.472870945930481,Linear_Regression_Training
10-6-2021 18:55:21,1623365721.7725837,5,2.6458332538604736,2.367838144302368,Linear_Regression_Training
10-6-2021 18:55:26,1623365726.7776423,5,1.8017678260803223,1.9648451805114746,Linear_Regression_Training
10-6-2021 18:55:31,1623365731.7826438,5,1.7259535789489746,2.105585813522339,Linear_Regression_Training
10-6-2021 18:55:36,1623365736.7876036,5,2.356731653213501,2.2265050411224365,Linear_Regression_Training
10-6-2021 18:55:41,1623365741.7926157,5,2.0379045009613037,2.1230324506759644,Linear_Regression_Training
10-6-2021 18:55:46,1623365746.797694,5,2.5781514644622803,2.448903203010559,Linear_Regression_Training
10-6-2021 18:55:51,1623365751.7996953,5,2.584085702896118,2.919068217277527,Linear_Regression_Training
10-6-2021 18:55:56,1623365756.8061771,5,2.1105904579162598,2.111644148826599,Linear_Regression_Training
10-6-2021 18:56:1,1623365761.8075058,5,2.2577593326568604,2.207610845565796,Linear_Regression_Training
10-6-2021 18:56:6,1623365766.8105342,5,1.8335206508636475,1.9289604425430298,Linear_Regression_Training
10-6-2021 18:56:11,1623365771.8155694,5,2.580641508102417,2.3301830291748047,Linear_Regression_Training
10-6-2021 18:56:16,1623365776.817501,5,2.373272180557251,3.0044180154800415,Linear_Regression_Training
10-6-2021 18:56:21,1623365781.8225648,5,2.3576090335845947,2.357792019844055,Linear_Regression_Training
10-6-2021 18:56:26,1623365786.8276103,5,1.9280571937561035,2.1302921772003174,Linear_Regression_Training
10-6-2021 18:56:31,1623365791.8326528,5,2.7555413246154785,2.7555413246154785,Linear_Regression_Training
10-6-2021 18:56:36,1623365796.8376906,5,8.047648191452026,8.047648191452026,Linear_Regression_Training
10-6-2021 18:56:41,1623365801.8427293,5,2.090848922729492,2.2898858785629272,Linear_Regression_Training
10-6-2021 18:56:46,1623365806.8477368,5,3.4714744091033936,3.1865525245666504,Linear_Regression_Training
10-6-2021 18:56:51,1623365811.8527892,5,2.6090517044067383,2.6090517044067383,Linear_Regression_Training
10-6-2021 18:56:56,1623365816.8578055,5,2.115002155303955,2.309375047683716,Linear_Regression_Training
10-6-2021 18:57:1,1623365821.862848,5,3.149492025375366,3.149492025375366,Linear_Regression_Training
10-6-2021 18:57:6,1623365826.8679452,5,3.3626534938812256,3.04117751121521,Linear_Regression_Training
10-6-2021 18:57:11,1623365831.8729963,5,3.073458194732666,3.073458194732666,Linear_Regression_Training
10-6-2021 18:57:16,1623365836.8780198,5,2.520515203475952,3.3832019567489624,Linear_Regression_Training
10-6-2021 18:57:21,1623365841.8830612,5,2.5380146503448486,2.659561514854431,Linear_Regression_Training
10-6-2021 18:57:26,1623365846.888115,5,1.9630217552185059,2.0881409645080566,Linear_Regression_Training
10-6-2021 18:57:31,1623365851.89315,6,2.065913200378418,2.3428436120351157,Linear_Regression_Training
10-6-2021 18:57:36,1623365856.898186,6,2.3786628246307373,2.2230528593063354,Linear_Regression_Training
10-6-2021 18:57:41,1623365861.9032574,6,1.7537617683410645,1.9617506265640259,Linear_Regression_Training
10-6-2021 18:57:46,1623365866.908297,6,2.2785561084747314,2.1483118534088135,Linear_Regression_Training
10-6-2021 18:57:51,1623365871.913318,6,2.0872082710266113,2.7086899280548096,Linear_Regression_Training
10-6-2021 18:57:56,1623365876.9183447,6,1.9177212715148926,2.0095032850901284,Linear_Regression_Training
10-6-2021 18:58:1,1623365881.9234128,6,2.110361099243164,2.317613124847412,Linear_Regression_Training
10-6-2021 18:58:6,1623365886.9285052,6,2.4664628505706787,2.157750964164734,Linear_Regression_Training
10-6-2021 18:58:11,1623365891.9335146,6,2.4334399700164795,2.2636653184890747,Linear_Regression_Training
10-6-2021 18:58:16,1623365896.938664,6,2.0758249759674072,2.9986757040023804,Linear_Regression_Training
10-6-2021 18:58:21,1623365901.9436717,6,2.5282351970672607,2.249851107597351,Linear_Regression_Training
10-6-2021 18:58:26,1623365906.9468572,6,2.63332462310791,2.7608530521392822,Linear_Regression_Training
10-6-2021 18:58:31,1623365911.951906,6,1.9055309295654297,2.2538520097732544,Linear_Regression_Training
10-6-2021 18:58:36,1623365916.9569097,6,2.597991943359375,2.238341728846232,Linear_Regression_Training
10-6-2021 18:58:41,1623365921.9619784,6,1.9518764019012451,2.224562406539917,Linear_Regression_Training
10-6-2021 18:58:46,1623365926.967479,6,3.4893741607666016,2.8770042657852173,Linear_Regression_Training
10-6-2021 18:58:51,1623365931.970191,6,2.427567481994629,2.3329432010650635,Linear_Regression_Training
10-6-2021 18:58:56,1623365936.9752855,6,1.9315273761749268,1.978306770324707,Linear_Regression_Training
10-6-2021 18:59:1,1623365941.9775841,6,2.161773681640625,2.2851067781448364,Linear_Regression_Training
10-6-2021 18:59:6,1623365946.9826663,6,2.2646870613098145,2.111647049585978,Linear_Regression_Training
10-6-2021 18:59:11,1623365951.9875069,6,3.053818464279175,2.5108200311660767,Linear_Regression_Training
10-6-2021 18:59:16,1623365956.992526,6,2.088799476623535,2.5808780193328857,Linear_Regression_Training
10-6-2021 18:59:22,1623365962.0026462,6,2.518585205078125,2.518585205078125,Linear_Regression_Training
10-6-2021 18:59:27,1623365967.0076346,6,2.0439672470092773,2.3502655029296875,Linear_Regression_Training
10-6-2021 18:59:32,1623365972.00906,6,1.873995304107666,2.012697696685791,Linear_Regression_Training
10-6-2021 18:59:37,1623365977.0140767,6,2.3906335830688477,2.197692632675171,Linear_Regression_Training
10-6-2021 18:59:42,1623365982.019121,6,1.8457496166229248,2.1703551610310874,Linear_Regression_Training
10-6-2021 18:59:47,1623365987.0197482,6,3.0837502479553223,2.65316379070282,Linear_Regression_Training
