RCoin,RCoinP,Accuracy,Training Losses,Training Times
45.245958898802265,45.245958898802265,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",250.43516039848328
57.03094452915395,102.27690342795621,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",198.68475031852722
58.067299941801465,160.34420336975768,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",195.1387267112732
56.36355524936291,216.7077586191206,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",201.03733563423157
54.30874279093991,271.0165014100605,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, None, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, None, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",208.64373564720154
57.102854331415074,282.87339684267334,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",198.43454599380493
57.604136361979016,283.4465886754984,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",196.70773124694824
57.431152248473786,282.8104409821707,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",197.3002200126648
54.14685030506273,280.59373603787054,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, None, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, None, 0.7311049103736877, 0.7207252383232117]",209.26755499839783
56.731356579134705,283.0163498260653,0.8166666666666667,"[2.34214186668396, 2.3157317638397217, 2.2921228408813477, 2.271205186843872, 2.2519099712371826, 2.2343220710754395, 2.217912435531616, 2.20232892036438, 2.187333345413208, 2.1727423667907715, 2.1584055423736572, 2.144181966781616, 2.1301703453063965, 2.116330862045288, 2.1026113033294678, 2.0890352725982666, 2.0754587650299072, 2.0618057250976562, 2.04803204536438, 2.0341577529907227, 2.020098924636841, 2.0057754516601562, 1.9910860061645508, 1.9760745763778687, 1.9605534076690674, 1.9445574283599854, 1.9280884265899658, 1.9112879037857056, 1.894265055656433, 1.8770593404769897, 1.8596497774124146, 1.8422648906707764, 1.8249282836914062, 1.8075836896896362, 1.790310263633728, 1.7731035947799683, 1.7558493614196777, 1.738451361656189, 1.720899224281311, 1.7032216787338257, 1.685387372970581, 1.6673710346221924, 1.6491447687149048, 1.6307052373886108, 1.6120396852493286, 1.5932142734527588, 1.574242353439331, 1.555186152458191, 1.5360667705535889, 1.5168951749801636, 1.497664451599121, 1.4784088134765625, 1.4591065645217896, 1.4397752285003662, 1.4204362630844116, 1.40109384059906, 1.3817551136016846, 1.362441062927246, 1.343196153640747, 1.3240158557891846, 1.304911732673645, 1.2859176397323608, 1.2670214176177979, 1.2482415437698364, 1.229612946510315, 1.2111538648605347, 1.1928520202636719, 1.1747363805770874, 1.1568011045455933, 1.13906729221344, 1.1215440034866333, 1.104243278503418, 1.0871690511703491, 1.0703266859054565, 1.0537333488464355, 1.0373705625534058, 1.0212560892105103, 1.0054011344909668, 0.9897964000701904, 0.9744699001312256, 0.9593987464904785, 0.9445695281028748, 0.9300061464309692, 0.9156997203826904, 0.9016527533531189, 0.8878475427627563, 0.8743027448654175, 0.8610104918479919, 0.847969114780426, 0.8351784944534302, 0.8226383924484253, 0.8103359341621399, 0.7982836365699768, 0.7864730954170227, 0.7749195098876953, 0.7636095881462097, 0.7525356411933899, 0.7417044639587402, 0.7311049103736877, 0.7207252383232117]",199.73396825790405
