time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
11-6-2021 16:4:37,1623441877.8645034,1000.0,97.7,3047.59,1146.06,2649.33,24.5,410674563,92461214,0.002041705854196503,0.0004397204881269885,72.062,0,0,235206,869,174526464,438272,57864174,1124869,1374.12,688.66,0.0,0.09,6.433063681512826
11-6-2021 16:4:42,1623441882.8670158,1000.0,88.4,3061.22,1151.16,2650.57,24.4,411730558,92678273,0.002110929277042319,0.00043389996917175616,71.088,0,0,236244,872,174526464,438272,57944145,1128178,1380.9,692.29,0.0,0.09,6.347432388021009
11-6-2021 16:4:47,1623441887.8802438,1000.0,87.5,3074.65,1156.39,2651.88,24.5,413400117,93398660,0.003330307379024361,0.00143697236327271,71.575,0,0,237282,875,174526464,438272,58024135,1131483,1387.14,695.48,0.0,0.09,6.334776511509703
11-6-2021 16:4:52,1623441892.8960214,1000.0,95.4,3088.21,1161.51,2653.04,24.6,418271618,94783251,0.009712354494667097,0.002760471284338361,72.549,0,0,238320,878,174526464,438272,58104097,1134792,1393.75,698.53,0.0,0.09,6.447862891949434
11-6-2021 16:4:57,1623441897.8996122,1000.0,95.7,3101.61,1166.66,2654.17,24.5,419247985,95002790,0.0019513326222923115,0.0004387628960886959,72.549,0,0,239360,882,174526464,438272,58185152,1139204,1399.79,701.68,0.0,0.09,6.492158459739003
11-6-2021 16:5:2,1623441902.9001985,1000.0,99.0,3114.12,1171.62,2656.54,24.5,419985793,95186951,0.0014754429980272223,0.0003682788177407825,71.575,0,0,240396,884,174526464,438272,58264020,1141410,1405.74,705.66,0.0,0.09,6.447862891949434
11-6-2021 16:5:7,1623441907.9037564,1000.0,96.3,3128.19,1176.29,2657.68,24.5,420903219,95402142,0.0018335472769273001,0.00043007596478545696,72.549,0,0,241436,888,174526464,438272,58345122,1145820,1412.65,708.86,0.0,0.09,6.362741916058878
11-6-2021 16:5:12,1623441912.9155352,1000.0,88.2,3142.05,1181.41,2658.68,24.5,421902478,95604583,0.0019938210236315015,0.00040393043429679876,71.575,0,0,242479,891,174526464,438272,58425429,1149127,1419.19,712.28,0.0,0.09,6.39632081422194
11-6-2021 16:5:17,1623441917.9192379,1000.0,99.5,3154.11,1186.24,2661.59,24.5,422576461,96300040,0.0013469685319432699,0.0013898847512766206,72.549,0,0,243522,894,174526464,438272,58505727,1152434,1424.65,715.52,0.0,0.09,6.493179094941527
11-6-2021 16:5:22,1623441922.920251,1000.0,92.7,3167.82,1190.97,2662.85,24.6,423556288,96509384,0.0019592570386372963,0.00041860318759993974,71.575,0,0,244565,897,174526464,438272,58586041,1155743,1431.16,718.36,0.0,0.09,6.499302906156676
11-6-2021 16:5:27,1623441927.9298594,1000.0,90.4,3182.03,1195.45,2664.05,24.6,424509485,96717118,0.0019027375066102076,0.0004146711259038424,70.114,0,0,245608,900,174526464,438272,58666326,1159052,1438.07,721.49,0.0,0.09,6.335388892631218
11-6-2021 16:5:32,1623441932.9401846,1000.0,93.5,3196.32,1200.34,2664.93,24.4,425495753,96918222,0.00196847103117813,0.00040137913655725074,72.062,0,0,246651,903,174526464,438272,58746624,1162361,1444.79,725.42,0.0,0.09,6.455517655968368
11-6-2021 16:5:37,1623441937.945421,1000.0,95.7,3209.37,1205.94,2666.0,24.5,426444762,97122944,0.0018960323280972481,0.0004090156471358278,72.062,0,0,247694,906,174526464,438272,58826942,1165670,1450.9,729.17,0.0,0.09,6.396218750701686
11-6-2021 16:5:42,1623441942.9551356,1000.0,95.6,3223.4,1211.03,2666.95,24.5,427414895,97844446,0.001936503527240708,0.0014402057943717255,72.062,0,0,248739,910,174526464,438272,58908356,1170082,1458.1,732.9,0.0,0.09,6.442249398335548
11-6-2021 16:5:47,1623441947.9584029,1000.0,98.8,3236.67,1216.48,2667.91,24.5,432920393,98148205,0.011003805479222905,0.0006071212719654553,72.062,0,0,249782,913,174526464,438272,58988659,1173391,1464.05,736.18,0.0,0.09,6.449597971793726
11-6-2021 16:5:52,1623441952.9648583,1000.0,95.5,3250.51,1221.25,2669.09,24.5,434869065,98381786,0.003892318688491364,0.0004665596321887425,73.036,0,0,250825,916,174526464,438272,59068974,1176700,1470.89,739.24,0.0,0.09,6.439901937369741
11-6-2021 16:5:57,1623441957.968435,1000.0,90.0,3264.31,1226.14,2670.18,24.5,435855590,99506141,0.0019716395854444103,0.0022471025327207624,71.088,0,0,251868,919,174526464,438272,59149276,1180009,1477.92,742.75,0.0,0.09,6.344880800014698
11-6-2021 16:6:2,1623441962.9702184,1000.0,97.3,3277.46,1231.05,2672.01,24.6,436575214,99690256,0.0014387348404099338,0.00036809870868964204,72.062,0,0,252911,922,174526464,438272,59229567,1183318,1483.81,746.39,0.0,0.09,6.441432890173529
11-6-2021 16:6:7,1623441967.973709,1000.0,96.7,3291.33,1235.69,2673.34,24.4,437518208,99906465,0.0018846722400423783,0.00043211632348384254,71.575,0,0,253954,925,174526464,438272,59309848,1186627,1490.53,749.19,0.0,0.09,6.4236738376496
11-6-2021 16:6:12,1623441972.9772508,1000.0,95.0,3304.4,1240.86,2674.88,24.5,438448378,100108921,0.001859023176551453,0.00040462538700656973,72.062,0,0,254992,928,174526464,438272,59389825,1189936,1496.63,752.82,0.0,0.09,6.491750205657993
11-6-2021 16:6:17,1623441977.9804611,1000.0,97.0,3316.74,1246.02,2677.32,24.6,439118122,100811467,0.001338628518522172,0.00140419042376442,72.549,0,0,256030,931,174526464,438272,59469810,1193245,1502.53,756.38,0.0,0.09,6.451230988117765
11-6-2021 16:6:22,1623441982.9853415,1000.0,97.0,3330.27,1250.92,2678.55,24.5,440110302,101032057,0.0019824249833960477,0.00044074979044864257,71.575,0,0,257068,934,174526464,438272,59549777,1196554,1509.55,759.98,0.0,0.09,6.359475883410799
11-6-2021 16:6:27,1623441987.9899359,1000.0,95.5,3344.11,1255.89,2679.44,24.5,441141132,101233953,0.0020597673514527086,0.0004034213101955667,73.036,0,0,258106,937,174526464,438272,59629765,1199863,1516.1,763.38,0.0,0.09,6.353862389796914
11-6-2021 16:6:32,1623441992.9907436,1000.0,89.8,3358.16,1260.87,2680.37,24.5,442128689,101443351,0.0019747949670758983,0.0004187283534173308,72.549,0,0,259144,940,174526464,438272,59709748,1203172,1522.58,767.28,0.0,0.09,6.457763053413923
11-6-2021 16:6:38,1623441998.0411353,1000.0,90.5,3371.85,1265.72,2681.82,24.5,443188596,101648234,0.002098662971919113,0.00040567744686628514,72.549,0,0,260182,943,174526464,438272,59789740,1206481,1529.07,770.3,0.0,0.09,6.461539403663263
11-6-2021 16:6:43,1623442003.0476215,1000.0,95.0,3385.38,1271.09,2682.75,24.4,444174323,102352622,0.0019688998732103973,0.001406950853421815,72.549,0,0,261225,946,174526464,438272,59870003,1209790,1535.31,773.83,0.0,0.09,6.356005723722216
11-6-2021 16:6:48,1623442008.061137,1000.0,96.1,3399.38,1276.03,2683.74,24.6,447732258,102617417,0.007096686984568537,0.0005281623273271788,73.523,0,0,262270,950,174526464,438272,59951398,1214202,1542.06,777.19,0.0,0.09,6.44357622409883
11-6-2021 16:6:53,1623442013.0690162,1000.0,99.5,3412.83,1280.98,2684.94,24.7,453714404,103116551,0.011945467717490785,0.0009966973530405386,73.036,0,0,263313,953,174526464,438272,60031684,1217509,1548.06,779.91,0.0,0.09,6.50236481176425
11-6-2021 16:6:58,1623442018.070539,1000.0,87.6,3426.26,1285.87,2686.4,24.5,460208769,103446840,0.012984775410130286,0.0006603768783301403,72.062,0,0,264356,956,174526464,438272,60111978,1220818,1554.73,783.1,0.0,0.09,6.382338111947352
11-6-2021 16:7:3,1623442023.0737896,1000.0,92.0,3437.92,1291.43,2688.98,24.5,462263681,104561104,0.004107153858031254,0.002227080131151766,72.062,0,0,265404,959,174526464,438272,60192563,1224123,1559.77,786.57,0.0,0.09,6.460824959021497
11-6-2021 16:7:8,1623442028.082704,1000.0,93.2,3452.04,1295.94,2690.23,24.5,463204030,104780133,0.0018773508821238226,0.0004372783789430294,72.062,0,0,266452,962,174526464,438272,60273159,1227432,1567.37,789.94,0.0,0.09,6.475317978897347
11-6-2021 16:7:13,1623442033.0901847,1000.0,96.7,3465.78,1300.98,2691.3,24.5,464171368,105496474,0.0019317858083723312,0.0014305417317992718,71.575,0,0,267502,966,174526464,438272,60354835,1231844,1573.92,793.52,0.0,0.09,6.468377659520179
11-6-2021 16:7:18,1623442038.0996168,1000.0,88.7,3478.21,1306.01,2693.84,24.5,464873208,105688017,0.0014010370619960012,0.000382364701307848,73.523,0,0,268542,968,174526464,438272,60434030,1234050,1579.89,796.86,0.0,0.09,6.415100501948393
11-6-2021 16:7:23,1623442043.1025672,1000.0,88.3,3491.84,1311.11,2694.98,24.6,465936960,105894403,0.002126249330073373,0.0004125285726715655,72.549,0,0,269590,971,174526464,438272,60514623,1237359,1586.41,800.09,0.0,0.09,6.443474160578577
11-6-2021 16:7:28,1623442048.1090803,1000.0,95.0,3505.87,1315.94,2696.01,24.6,467007207,106094325,0.002137709369007942,0.000399323831293903,73.036,0,0,270638,974,174526464,438272,60595239,1240668,1592.91,803.28,0.0,0.09,6.399995100951028
11-6-2021 16:7:33,1623442053.1121352,1000.0,91.1,3519.79,1320.54,2697.39,24.5,469416922,106330913,0.004816487263788656,0.0004728870794949737,72.062,0,0,271686,977,174526464,438272,60675849,1243977,1599.46,806.85,0.0,0.09,6.482360361794767
11-6-2021 16:7:38,1623442058.1153545,1000.0,99.5,3532.76,1326.07,2698.52,24.6,474645648,106628830,0.010450723059347612,0.0005954506053045546,72.549,0,0,272741,981,174526464,438272,60757856,1248387,1605.52,810.17,0.0,0.09,6.462457975345536
11-6-2021 16:7:43,1623442063.122467,1000.0,94.4,3546.6,1331.26,2699.34,24.6,476618788,107369827,0.003940674388277479,0.0014798888571973842,72.062,0,0,273794,984,174526464,438272,60838768,1251696,1612.59,814.09,0.0,0.09,6.48868830005042
11-6-2021 16:7:48,1623442068.1258204,1000.0,99.8,3559.9,1336.65,2700.53,24.7,477697411,107581483,0.002155800166348472,0.00042302828699986207,72.549,0,0,274849,988,174526464,438272,60920803,1256108,1618.54,817.38,0.0,0.09,6.484197505159312
11-6-2021 16:7:53,1623442073.1287985,1000.0,99.5,3573.55,1341.92,2701.49,24.6,478688018,107785840,0.0019800346571148862,0.0004084707077822252,72.062,0,0,275902,991,174526464,438272,61001740,1259415,1624.83,821.19,0.0,0.09,6.440514318491256
11-6-2021 16:7:58,1623442078.133011,1000.0,99.2,3586.87,1347.25,2702.69,24.6,479706342,107988099,0.0020349335205357387,0.0004041774709523079,73.036,0,0,276955,994,174526464,438272,61082654,1262724,1631.17,824.78,0.0,0.09,6.483278933477039
11-6-2021 16:8:3,1623442083.1365557,1000.0,98.5,3599.4,1352.52,2704.77,24.7,480457485,109099298,0.0015012217631705735,0.00222082362747623,71.088,0,0,278006,996,174526464,438272,61162482,1264930,1637.16,828.69,0.0,0.09,6.458477498055689
11-6-2021 16:8:8,1623442088.1389048,1000.0,99.3,3613.0,1357.74,2705.77,24.6,481509390,109313417,0.0021028220360602714,0.00042803689642999053,73.523,0,0,279061,1000,174526464,438272,61244503,1269342,1643.43,831.81,0.0,0.09,6.461539403663263
11-6-2021 16:8:13,1623442093.1401644,1000.0,89.1,3626.63,1362.66,2706.96,24.8,482580595,109961381,0.002141870434841763,0.0012956016210172732,72.062,0,0,280114,1003,174526464,438272,61325397,1272651,1650.12,834.73,0.0,0.09,6.506243225533844
11-6-2021 16:8:18,1623442098.1438086,1000.0,98.5,3639.18,1367.93,2709.1,24.7,483226531,110224633,0.0012909311105449353,0.0005261205393617561,72.062,0,0,281167,1006,174526464,438272,61406329,1275960,1656.78,838.7,0.0,0.09,6.447658764908929
11-6-2021 16:8:23,1623442103.1488612,1000.0,99.0,3652.72,1373.11,2710.25,24.7,484291942,110433231,0.002128670949681966,0.00041677484347520225,71.575,0,0,282220,1009,174526464,438272,61487238,1279267,1663.16,842.21,0.0,0.09,6.4535784490835715
11-6-2021 16:8:28,1623442108.1504993,1000.0,96.3,3666.25,1378.58,2710.97,24.7,489209613,110730868,0.009832120655003522,0.0005950790313937804,72.062,0,0,283275,1013,174526464,438272,61569258,1283677,1669.94,845.66,0.0,0.09,6.499404969676928
11-6-2021 16:8:33,1623442113.1586986,1000.0,89.3,3679.7,1383.65,2712.12,24.7,493834931,111016629,0.009235491244450729,0.0005705863280114977,72.062,0,0,284328,1016,174526464,438272,61650173,1286986,1676.93,849.5,0.0,0.09,6.484197505159312
11-6-2021 16:8:38,1623442118.161217,1000.0,95.0,3693.63,1388.74,2713.2,24.7,494835927,111225548,0.0020009841381258475,0.0004176276480156903,72.549,0,0,285381,1019,174526464,438272,61731106,1290295,1683.31,852.75,0.0,0.09,6.455313528927864
11-6-2021 16:8:43,1623442123.165007,1000.0,94.5,3707.35,1393.59,2714.38,24.5,495801796,111941839,0.0019302747975970555,0.0014314968852355676,73.036,0,0,286436,1023,174526464,438272,61813126,1294705,1690.26,856.31,0.0,0.09,6.489913062293449
11-6-2021 16:8:48,1623442128.1691358,1000.0,98.0,3721.09,1398.67,2715.51,24.8,496777892,112147817,0.001950581329105562,0.00041161611256116765,72.062,0,0,287487,1025,174526464,438272,61892948,1296911,1696.68,859.51,0.0,0.09,6.466234325594877
11-6-2021 16:8:53,1623442133.1709874,1000.0,95.5,3735.07,1403.19,2716.88,24.8,497935628,112546541,0.0023146148709465137,0.0007971528049600926,73.036,0,0,288540,1028,174526464,438272,61973895,1300220,1703.16,862.55,0.0,0.09,6.470112739364471
11-6-2021 16:8:58,1623442138.1774192,1000.0,95.7,3748.87,1408.29,2718.06,24.7,498968380,112760814,0.002062850424298463,0.00042799544224141376,72.062,0,0,289593,1031,174526464,438272,62054836,1303529,1709.69,865.77,0.0,0.09,6.484197505159312
11-6-2021 16:9:3,1623442143.1802118,1000.0,76.4,3761.27,1412.91,2720.74,24.7,499659139,112948699,0.001380746826161631,0.0003755602423325328,72.549,0,0,290646,1034,174526464,438272,62135780,1306838,1715.62,868.49,0.0,0.09,6.5066514796148525
11-6-2021 16:9:8,1623442148.1835961,1000.0,98.3,3775.72,1417.66,2721.45,24.8,500619573,114066971,0.0019195687008691387,0.0022350311736759982,73.036,0,0,291699,1037,174526464,438272,62216720,1310147,1722.39,871.46,0.0,0.09,6.479400519707445
11-6-2021 16:9:13,1623442153.187278,1000.0,82.6,3788.78,1422.68,2723.15,24.9,501733880,114786348,0.0022269741016496766,0.0014376953104686943,71.088,0,0,292752,1040,174526464,438272,62297630,1313456,1729.07,874.69,0.0,0.09,6.364272868862665
11-6-2021 16:9:18,1623442158.1901894,1000.0,99.2,3801.55,1428.16,2724.83,24.7,503128250,114985371,0.0027871171568487987,0.0003978143662783325,72.062,0,0,293799,1043,174526464,438272,62378222,1316765,1735.26,878.81,0.0,0.09,6.488586236530167
11-6-2021 16:9:23,1623442163.200193,1000.0,99.7,3815.57,1433.16,2725.73,24.8,504074482,115193809,0.0018886852821451072,0.00041604361598398897,72.062,0,0,294846,1046,174526464,438272,62458830,1320074,1741.56,882.0,0.0,0.09,6.51849084796414
11-6-2021 16:9:28,1623442168.2092602,1000.0,87.2,3829.44,1437.94,2726.98,24.8,505094345,115404510,0.002036033735491063,0.0004206391879122024,72.062,0,0,295893,1049,174526464,438272,62539398,1323383,1748.33,885.06,0.0,0.09,6.501344176561726
11-6-2021 16:9:33,1623442173.2139828,1000.0,86.9,3843.54,1442.57,2728.17,24.9,506095004,115608683,0.001999429500761457,0.00040796067337521476,72.549,0,0,296940,1052,174526464,438272,62619986,1326690,1755.53,888.55,0.0,0.09,6.475828296498609
11-6-2021 16:9:38,1623442178.2257147,1000.0,97.2,3857.63,1447.81,2728.85,24.8,507121883,115818741,0.0020489503989162697,0.00041913255884632345,73.523,0,0,297989,1056,174526464,438272,62701712,1331100,1762.53,892.14,0.0,0.09,6.4790943291466885
11-6-2021 16:9:43,1623442183.2288144,1000.0,96.3,3871.08,1453.04,2730.03,24.8,508115614,116537116,0.001986230664128097,0.0014358598587978252,72.062,0,0,299036,1059,174526464,438272,62782290,1334409,1768.85,895.17,0.0,0.09,6.482768615875776
11-6-2021 16:9:48,1623442188.230433,1000.0,89.6,3884.54,1458.2,2731.22,24.9,509111513,116757508,0.0019911534143652854,0.00044064135348945426,72.062,0,0,300083,1062,174526464,438272,62862868,1337716,1776.25,899.04,0.0,0.09,6.483176869956786
11-6-2021 16:9:53,1623442193.2339902,1000.0,97.5,3898.42,1463.35,2732.02,24.6,510114619,116958566,0.002004785713167169,0.000401830121560398,72.549,0,0,301130,1065,174526464,438272,62943453,1341025,1782.68,901.73,0.0,0.09,6.446638129706404
11-6-2021 16:9:58,1623442198.245498,1000.0,96.2,3912.44,1468.32,2732.93,24.7,511204414,117175050,0.00217458508389262,0.0004319737907601062,72.549,0,0,302179,1069,174526464,438272,63025145,1345437,1789.52,905.15,0.0,0.09,6.462049721264526
11-6-2021 16:10:3,1623442203.2486858,1000.0,93.5,3924.65,1473.82,2735.27,24.6,512773521,117387200,0.003136214415661249,0.00042402964761646846,72.062,0,0,303225,1071,174526464,438272,63104659,1347641,1795.05,909.25,0.0,0.09,6.477053058741639
11-6-2021 16:10:8,1623442208.2502468,1000.0,89.4,3938.09,1478.66,2736.85,24.6,513746158,117590754,0.0019446669036036542,0.0004069809465362085,73.036,0,0,304275,1075,174526464,438272,63186378,1352053,1801.54,912.26,0.0,0.09,6.464397182230333
11-6-2021 16:10:13,1623442213.2535486,1000.0,91.9,3951.36,1483.96,2738.29,24.7,514728119,119212444,0.0019626259372155907,0.003241239576849947,72.062,0,0,305321,1077,174526464,438272,63265894,1354259,1807.37,915.61,0.0,0.09,6.484911949801078
11-6-2021 16:10:18,1623442218.260371,1000.0,94.0,3963.91,1488.72,2740.73,24.7,515377509,119403172,0.0012970102690101754,0.00038093622412998775,72.062,0,0,306364,1080,174526464,438272,63346189,1357568,1813.66,918.7,0.0,0.09,6.38764541500048
11-6-2021 16:10:23,1623442223.2637255,1000.0,91.2,3977.12,1494.28,2741.87,24.7,516334275,119612225,0.001912249053214134,0.00041782567662476965,71.575,0,0,307407,1083,174526464,438272,63426497,1360877,1820.02,922.43,0.0,0.09,6.466948770236644
11-6-2021 16:10:28,1623442228.2895975,1000.0,99.8,3991.14,1499.2,2742.98,24.6,517253748,119824626,0.0018294795439343435,0.000422615220469985,72.549,0,0,308458,1087,174526464,438272,63508280,1365289,1826.65,925.28,0.0,0.09,6.3932589086143645
11-6-2021 16:10:33,1623442233.2914279,1000.0,97.5,4005.43,1503.95,2743.86,24.7,518227850,120032487,0.0019474910860544376,0.0004155698732148804,72.549,0,0,309507,1090,174526464,438272,63588970,1368598,1833.77,928.75,0.0,0.09,6.4884841730099145
11-6-2021 16:10:38,1623442238.3103864,1000.0,88.7,4019.12,1509.09,2745.11,24.7,519193454,120237615,0.0019239130724176166,0.0004087063027067834,73.036,0,0,310556,1093,174526464,438272,63669646,1371907,1840.02,931.95,0.0,0.09,6.372540014003116
11-6-2021 16:10:43,1623442243.311253,1000.0,95.7,4032.42,1514.88,2746.11,24.8,520229089,120954288,0.0020709110483522054,0.0014330976007528907,72.549,0,0,311605,1096,174526464,438272,63750352,1375216,1847.02,934.92,0.0,0.09,6.360496518613325
11-6-2021 16:10:48,1623442248.3175344,1000.0,96.5,4045.9,1520.43,2746.86,24.8,524846352,121233163,0.009222939450109834,0.0005570501916718584,73.036,0,0,312654,1099,174526464,438272,63831042,1378525,1853.6,938.71,0.0,0.09,6.469500358242956
11-6-2021 16:10:53,1623442253.3220716,1000.0,93.8,4059.36,1525.66,2748.0,24.8,528945440,121708424,0.008190743546382539,0.0009496602582323951,73.036,0,0,313703,1102,174526464,438272,63911688,1381834,1860.19,941.88,0.0,0.09,6.447658764908929
11-6-2021 16:10:58,1623442258.3246934,1000.0,99.3,4073.7,1530.41,2748.65,24.9,529962562,121918401,0.002033177846627266,0.0004197339008508846,72.549,0,0,314759,1106,174526464,438272,63993770,1386246,1867.29,945.01,0.0,0.09,6.4685817865606845
11-6-2021 16:11:3,1623442263.3282895,1000.0,55.6,4085.68,1534.7,2752.27,24.7,530650252,122101053,0.001374391519084818,0.00036504145726109176,72.062,0,0,315811,1108,174526464,438272,64073676,1388452,1872.38,947.91,0.0,0.09,6.466438452635383
11-6-2021 16:11:8,1623442268.3303726,1000.0,88.0,4098.2,1539.45,2754.7,24.8,531685395,122293716,0.002069423851896571,0.00038516553517528406,72.549,0,0,316865,1111,174526464,438272,64154641,1391761,1878.52,951.48,0.0,0.09,6.47256226385053
11-6-2021 16:11:13,1623442273.3340037,1000.0,98.8,4111.73,1544.66,2755.83,24.8,532662741,123011478,0.0019532734878835454,0.001434482246011412,72.549,0,0,317919,1114,174526464,438272,64235633,1395070,1885.24,955.12,0.0,0.09,6.4856263944428445
11-6-2021 16:11:18,1623442278.3509264,1000.0,91.9,4124.05,1549.29,2758.72,24.8,533459132,124120261,0.0015874093456599429,0.0022100858705194665,71.575,0,0,318971,1116,174526464,438272,64315516,1397274,1891.26,957.9,0.0,0.09,6.445311303943122
11-6-2021 16:11:23,1623442283.359632,1000.0,92.1,4138.01,1554.37,2759.44,24.8,534558804,124323974,0.0021955213268828487,0.0004067178541085758,72.549,0,0,320025,1119,174526464,438272,64396497,1400583,1897.6,961.39,0.0,0.09,6.477257185782144
11-6-2021 16:11:28,1623442288.3641024,1000.0,96.2,4151.86,1559.42,2760.22,24.7,537680277,124582865,0.006237369357226944,0.0005173194803420823,73.036,0,0,321079,1122,174526464,438272,64477490,1403892,1905.23,965.57,0.0,0.09,6.47052099344548
11-6-2021 16:11:33,1623442293.3683865,1000.0,95.0,4165.23,1564.94,2761.11,24.8,542517428,124866772,0.009666019876855506,0.0005673278971812987,72.549,0,0,322135,1126,174526464,438272,64559587,1408304,1911.84,968.86,0.0,0.09,6.481339726592242
11-6-2021 16:11:38,1623442298.3703306,1000.0,91.7,4179.02,1569.66,2762.44,24.9,543634142,125089861,0.002232559951625559,0.00044600458760989326,72.062,0,0,323189,1129,174526464,438272,64640609,1411613,1918.24,971.73,0.0,0.09,6.454292893725339
11-6-2021 16:11:43,1623442303.3769062,1000.0,96.3,4193.23,1574.16,2763.53,24.9,544747323,125815279,0.002223437919255587,0.0014489304870551594,73.036,0,0,324243,1132,174526464,438272,64721622,1414922,1925.35,974.74,0.0,0.09,6.40673129328769
11-6-2021 16:11:48,1623442308.3803709,1000.0,91.7,4207.61,1578.82,2764.41,24.8,545828128,126023121,0.002160113171700899,0.0004153961554884168,72.549,0,0,325292,1135,174526464,438272,64802314,1418229,1931.71,977.64,0.0,0.09,6.48001290082896
11-6-2021 16:11:53,1623442313.3993156,1000.0,94.8,4222.04,1583.39,2765.33,24.8,546934611,126234598,0.0022046128364722212,0.00042135749832454355,72.549,0,0,326341,1138,174526464,438272,64883036,1421538,1938.87,981.02,0.0,0.09,6.478175757464416
11-6-2021 16:11:58,1623442318.4192395,1000.0,86.8,4235.94,1588.0,2766.61,24.8,547972980,126442949,0.0020684954900333586,0.00041504812243426016,72.062,0,0,327390,1141,174526464,438272,64963764,1424847,1945.4,983.99,0.0,0.09,6.48042115490997
11-6-2021 16:12:3,1623442323.4203098,1000.0,75.0,4247.07,1593.32,2769.85,24.9,549532572,126649519,0.003118516474686867,0.0004130515853993007,71.575,0,0,328433,1144,174526464,438272,65044113,1428152,1950.45,987.3,0.0,0.09,6.4541908302050865
11-6-2021 16:12:8,1623442328.4239676,1000.0,99.2,4261.51,1597.56,2771.06,24.8,550586112,126856405,0.002105539663890676,0.0004134695207620844,72.549,0,0,329476,1147,174526464,438272,65124488,1431459,1957.57,990.13,0.0,0.09,6.51440830715404
11-6-2021 16:12:13,1623442333.4273045,1000.0,98.7,4275.51,1602.65,2771.91,25.0,551629470,127569460,0.002085324293589922,0.0014251588756359387,73.523,0,0,330519,1150,174526464,438272,65204858,1434766,1964.39,993.77,0.0,0.09,6.481135599551736
11-6-2021 16:12:18,1623442338.4331381,1000.0,99.5,4287.35,1607.63,2774.97,25.0,552387516,128679463,0.0015143251986922453,0.002217418881603476,72.549,0,0,331560,1152,174526464,438272,65284131,1436972,1970.18,997.18,0.0,0.09,6.484299568679564
11-6-2021 16:12:23,1623442343.440807,1000.0,99.8,4301.51,1612.56,2775.77,24.8,553387161,128882116,0.0019962281963651525,0.00040468529595805234,72.062,0,0,332597,1155,174526464,438272,65364186,1440281,1977.16,1000.61,0.0,0.09,6.474195280174569
11-6-2021 16:12:28,1623442348.446371,1000.0,99.5,4315.1,1617.64,2776.97,24.9,554411738,129092457,0.0020468762466007745,0.0004202143875826351,72.549,0,0,333634,1158,174526464,438272,65444221,1443590,1983.41,1004.2,0.0,0.09,6.456334164130388
11-6-2021 16:12:33,1623442353.449662,1000.0,99.2,4328.37,1622.99,2778.16,24.9,557607145,129347582,0.00638661047138898,0.0005099143854016447,73.036,0,0,334677,1161,174526464,438272,65524594,1446899,1989.82,1007.47,0.0,0.09,6.47919639266694
11-6-2021 16:12:38,1623442358.4505877,1000.0,94.6,4341.71,1628.45,2779.17,24.9,562879991,129640991,0.010543739764706309,0.0005867093673175194,72.062,0,0,335715,1164,174526464,438272,65604630,1450208,1996.69,1010.77,0.0,0.09,6.388359859642247
11-6-2021 16:12:43,1623442363.4551485,1000.0,93.8,4355.13,1633.66,2780.19,24.8,568041430,130447089,0.010313470652315705,0.001610726788767703,72.549,0,0,336753,1167,174526464,438272,65684663,1453517,2003.54,1014.48,0.0,0.09,6.486851156685875
11-6-2021 16:12:48,1623442368.4603512,1000.0,89.3,4369.24,1638.03,2781.5,25.1,569255247,130877400,0.002425110541412606,0.0008597274071674724,73.036,0,0,337791,1170,174526464,438272,65764730,1456826,2010.38,1017.4,0.0,0.09,6.489708935252944
11-6-2021 16:12:53,1623442373.465678,1000.0,93.9,4383.12,1643.39,2782.09,25.1,570242230,131093122,0.0019718652741606093,0.00043098485047105673,72.062,0,0,338829,1173,174526464,438272,65844772,1460133,2016.94,1020.67,0.0,0.09,6.48909655413143
11-6-2021 16:12:58,1623442378.4692128,1000.0,98.2,4396.95,1648.46,2783.17,24.9,571291863,131306517,0.002097782953941577,0.0004264884902212134,73.036,0,0,339869,1177,174526464,438272,65925950,1464545,2023.25,1023.92,0.0,0.09,6.485830521483351
11-6-2021 16:13:3,1623442383.47062,1000.0,67.2,4409.12,1653.13,2786.12,25.0,571980656,131496163,0.001377198416026526,0.00037918528615384675,71.088,0,0,340905,1179,174526464,438272,66004887,1466751,2029.44,1026.73,0.0,0.09,6.4702148028847235
11-6-2021 16:13:8,1623442388.4712834,1000.0,90.1,4422.64,1658.28,2787.27,25.0,573117334,131705371,0.0022730543570921046,0.00041836048198216647,72.549,0,0,341943,1182,174526464,438272,66084952,1470058,2036.0,1030.39,0.0,0.09,6.384175255311895
11-6-2021 16:13:13,1623442393.5040555,1000.0,85.4,4436.67,1662.81,2788.59,25.0,574177870,132425239,0.0021072601470312913,0.0014303608246425596,72.062,0,0,342981,1185,174526464,438272,66165014,1473367,2042.06,1033.31,0.0,0.09,6.478277820984668
