time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 22:39:8,1624415948.911695,1000.0,85.0,2892.91,1142.19,3669.21,19.5,43351035,63110619,0.0002905651698998731,0.00040269175479542023,68.653,0,0,6.504201955128794,1641.97,869.84,0.04,0.06,219490,1010,173494272,475136,59002530,1291849
22-6-2021 22:39:13,1624415953.9152498,1000.0,98.8,2905.8,1147.41,3671.01,19.5,43503008,63326627,0.0003037300588008537,0.0004317090703049542,69.14,0,0,6.542577838743721,1649.47,873.91,0.04,0.06,220491,1014,173494272,475136,59078597,1296261
22-6-2021 22:39:18,1624415958.9172611,1000.0,95.9,2918.37,1152.93,3672.73,19.5,43650727,63534158,0.0002953192049478083,0.0004148951043672351,69.14,0,0,6.512571163789496,1656.94,878.46,0.04,0.06,221492,1018,173494272,475136,59154642,1300673
22-6-2021 22:39:23,1624415963.92217,1000.0,98.5,2930.8,1158.64,3674.6,19.6,43796409,63740161,0.00029107823102862126,0.00041160190570275714,68.653,0,0,6.4962410005491025,1664.42,883.28,0.04,0.06,222493,1022,173494272,475136,59230667,1305085
22-6-2021 22:39:28,1624415968.926758,1000.0,84.8,2943.28,1163.37,3677.16,19.8,44146583,64134892,0.0006997059320451605,0.0007887382337412778,69.627,0,0,6.390197003006791,1672.51,887.23,0.04,0.06,223492,1025,173494272,475136,59305611,1308394
22-6-2021 22:39:33,1624415973.9274938,1000.0,97.0,2956.39,1169.13,3678.23,19.6,44296112,64338588,0.0002990139995077858,0.00040733206029424344,70.601,0,0,6.392340336932093,1680.99,891.97,0.04,0.06,224486,1028,173494272,475136,59380243,1311703
22-6-2021 22:39:38,1624415978.947291,1000.0,84.0,2967.35,1175.51,3680.84,19.6,44434929,64521280,0.0002765390664243438,0.0003639429977826651,68.653,0,0,6.509305131141417,1686.49,897.33,0.04,0.06,225485,1031,173494272,475136,59455209,1315012
22-6-2021 22:39:43,1624415983.9510791,1000.0,98.5,2980.5,1180.47,3682.5,19.5,44577912,64719912,0.0002857495028719362,0.0003969632421648618,70.601,0,0,6.491137824536479,1695.04,901.64,0.04,0.06,226486,1035,173494272,475136,59531276,1319424
22-6-2021 22:39:48,1624415988.955364,1000.0,85.9,2993.9,1185.67,3683.71,19.5,44728346,64927487,0.000300610385394749,0.000414794532807178,69.14,0,0,6.492464650299761,1703.48,906.0,0.04,0.06,227485,1038,173494272,475136,59606252,1322733
22-6-2021 22:39:53,1624415993.9572203,1000.0,97.5,3007.02,1190.62,3685.54,19.6,44867653,65113543,0.0002785105986480201,0.0003719738989573821,69.14,0,0,6.492974967901024,1711.95,909.93,0.04,0.06,228486,1042,173494272,475136,59682319,1327145
22-6-2021 22:39:58,1624415998.9607399,1000.0,92.4,3019.88,1195.8,3687.2,19.7,45012450,65307195,0.00028939029614106967,0.0003870315657666279,70.114,0,0,6.467357024317655,1719.64,913.83,0.04,0.06,229485,1045,173494272,475136,59757271,1330454
22-6-2021 22:40:3,1624416003.9661145,1000.0,91.3,3031.49,1200.67,3690.63,19.5,45149716,65483874,0.0002742372130940066,0.0003529785713303804,69.627,0,0,6.536556091048825,1726.21,918.08,0.04,0.06,230486,1049,173494272,475136,59833302,1334866
22-6-2021 22:40:8,1624416008.9685934,1000.0,86.6,3044.19,1205.62,3692.77,19.5,45299511,65688513,0.0002994415465850904,0.0004090751937756688,69.14,0,0,6.529207517590647,1734.06,921.98,0.04,0.06,231485,1052,173494272,475136,59908274,1338175
22-6-2021 22:40:13,1624416013.9694316,1000.0,77.7,3055.65,1210.76,3695.93,19.6,45452278,65894941,0.00030548278399522176,0.0004127867938400678,69.627,0,0,6.42204082132556,1741.0,926.04,0.04,0.06,232486,1056,173494272,475136,59984319,1342587
22-6-2021 22:40:18,1624416018.97311,1000.0,94.0,3068.85,1215.71,3697.64,19.6,45602595,66104047,0.0003004129968626215,0.0004179045625042765,69.627,0,0,6.489198617651681,1749.21,930.14,0.04,0.06,233487,1060,173494272,475136,60060334,1346999
22-6-2021 22:40:23,1624416023.9766932,1000.0,94.3,3081.33,1221.61,3699.27,19.6,45751157,66311753,0.00029691122196793765,0.000415114512931116,70.114,0,0,6.497669889832636,1755.92,934.92,0.04,0.06,234488,1064,173494272,475136,60136367,1351411
22-6-2021 22:40:29,1624416029.0000973,1000.0,92.9,3093.96,1227.46,3700.75,19.6,45895317,66506978,0.0002869767124366934,0.00038863088710775157,69.627,0,0,6.5237981510172665,1764.32,940.2,0.04,0.06,235487,1067,173494272,475136,60211283,1354720
22-6-2021 22:40:34,1624416034.0029805,1000.0,92.7,3107.04,1232.72,3702.3,20.0,46040677,66705249,0.0002905524560713162,0.00039631347012737987,69.627,0,0,6.476644804660629,1771.78,943.87,0.04,0.06,236488,1071,173494272,475136,60287315,1359132
22-6-2021 22:40:39,1624416039.01723,1000.0,97.5,3120.14,1237.61,3704.28,20.2,46169196,66874700,0.0002563075458843769,0.0003379389036457921,69.14,0,0,6.504201955128794,1778.33,948.03,0.04,0.06,237487,1074,173494272,475136,60362267,1362441
22-6-2021 22:40:44,1624416044.0207732,1000.0,95.7,3133.38,1242.76,3705.75,19.6,46319986,67088673,0.0003013664433901205,0.00042764296035223984,70.114,0,0,6.483891314598554,1786.17,952.13,0.04,0.06,238488,1078,173494272,475136,60438370,1366853
22-6-2021 22:40:49,1624416049.0243487,1000.0,96.3,3146.77,1248.39,3706.69,19.5,46461373,67282736,0.00028257192922865666,0.0003878486445139992,70.114,0,0,6.50491639977056,1794.91,956.78,0.04,0.06,239487,1081,173494272,475136,60513366,1370162
22-6-2021 22:40:54,1624416054.0271966,1000.0,97.0,3159.58,1253.93,3708.15,19.5,46608938,67488034,0.0002949619949612707,0.00041036226504631145,69.627,0,0,6.512877354350254,1802.9,960.96,0.04,0.06,240488,1085,173494272,475136,60589447,1374574
22-6-2021 22:40:59,1624416059.0307746,1000.0,92.8,3171.75,1259.18,3710.73,19.5,46757006,67689422,0.0002959242397143653,0.0004024879838155213,68.653,0,0,6.524104341578024,1809.66,964.78,0.04,0.06,241489,1089,173494272,475136,60665497,1378986
22-6-2021 22:41:4,1624416064.0345407,1000.0,95.5,3183.91,1263.71,3713.79,19.5,46892091,67864357,0.0002699666578804074,0.0003496066720680243,69.627,0,0,6.540842758899429,1817.05,968.8,0.04,0.06,242488,1092,173494272,475136,60740422,1382295
22-6-2021 22:41:9,1624416069.0372696,1000.0,81.6,3197.12,1268.66,3715.56,19.6,47038323,68060128,0.0002923044637864828,0.0003913284177194015,69.627,0,0,6.394585734377648,1824.66,972.46,0.04,0.06,243487,1095,173494272,475136,60815363,1385604
22-6-2021 22:41:14,1624416074.041162,1000.0,66.8,3202.85,1270.09,3728.04,19.5,47162856,68201575,0.0002488722568442707,0.0002826739427609675,68.166,0,0,6.466540516155635,1826.43,973.31,0.04,0.06,244487,1096,173494272,475136,60888398,1386707
22-6-2021 22:41:19,1624416079.0448227,1000.0,27.8,3213.56,1274.09,3733.16,19.4,47297096,68363102,0.0002682835799938571,0.0003228176536477038,67.679,0,0,6.392952718053607,1832.14,976.12,0.04,0.06,245487,1097,173494272,475136,60961473,1387810
22-6-2021 22:41:24,1624416084.050989,1000.0,80.0,3220.61,1276.59,3743.24,19.5,47425351,68522336,0.0002561940502394989,0.0003180757350265983,68.166,0,0,6.549620221641141,1834.94,978.04,0.04,0.06,246487,1098,173494272,475136,61034558,1388913
22-6-2021 22:41:29,1624416089.0548186,1000.0,88.4,3233.27,1282.02,3745.02,19.7,47794844,68954902,0.0007384204116653166,0.0008644698649024998,69.627,0,0,6.506243225533844,1842.99,983.3,0.04,0.06,247493,1102,173494272,475136,61110947,1393325
22-6-2021 22:41:34,1624416094.057254,1000.0,98.5,3246.83,1287.42,3745.93,19.6,47948479,69161497,0.0003071204049808083,0.00041298883761519247,69.14,0,0,6.427756378459698,1851.15,987.43,0.04,0.06,248493,1106,173494272,475136,61186970,1397737
22-6-2021 22:41:39,1624416099.0608573,1000.0,67.6,3258.77,1292.62,3748.7,19.5,48088893,69346535,0.0002806257687243113,0.00036980949900443773,69.627,0,0,6.424286218771115,1858.56,991.48,0.04,0.06,249491,1109,173494272,475136,61261900,1401046
22-6-2021 22:41:44,1624416104.0646136,1000.0,98.5,3271.9,1298.06,3750.13,19.5,48234653,69552423,0.00029130115798263473,0.0004114668826476996,69.627,0,0,6.486749093165622,1866.49,995.83,0.04,0.06,250491,1113,173494272,475136,61337953,1405456
22-6-2021 22:41:49,1624416109.0715008,1000.0,95.6,3285.73,1303.17,3751.1,19.5,48385277,69773673,0.0003008336198893669,0.00044189132143962733,70.114,0,0,6.505732907932581,1875.16,1000.05,0.04,0.06,251493,1118,173494272,475136,61415109,1410971
22-6-2021 22:41:54,1624416114.0751894,1000.0,95.3,3298.41,1308.11,3753.34,19.6,48538075,69990954,0.0003053707235077196,0.0004342416535195541,69.627,0,0,6.524818786219792,1882.37,1003.71,0.04,0.06,252493,1122,173494272,475136,61491110,1415383
22-6-2021 22:41:59,1624416119.0772102,1000.0,79.5,3311.11,1312.98,3755.63,19.5,48683392,70189372,0.00029051658273338086,0.0003966756767122358,69.14,0,0,6.490219252854207,1890.83,1008.26,0.04,0.06,253491,1125,173494272,475136,61566012,1418690
22-6-2021 22:42:4,1624416124.0810723,1000.0,81.0,3322.8,1318.16,3758.53,19.5,48823150,70369470,0.0002793002605152089,0.0003599179890830442,69.14,0,0,6.501548303602229,1897.75,1012.46,0.04,0.06,254495,1128,173494272,475136,61641306,1421999
22-6-2021 22:42:9,1624416129.0924757,1000.0,97.5,3335.71,1323.59,3760.11,19.6,48968868,70569342,0.0002907728447117939,0.0003988343925818064,70.114,0,0,6.532473550238727,1904.98,1016.49,0.04,0.06,255501,1132,173494272,475136,61717692,1426411
22-6-2021 22:42:14,1624416134.0963087,1000.0,98.0,3348.76,1329.04,3761.47,19.5,49111528,70766142,0.00028510143807316293,0.00039329849300994297,69.14,0,0,6.501854494162987,1913.59,1021.48,0.04,0.06,256507,1136,173494272,475136,61794042,1430823
22-6-2021 22:42:19,1624416139.097212,1000.0,96.0,3362.11,1334.06,3762.99,19.6,49256608,70961813,0.00029010758521841085,0.0003912713076045745,69.14,0,0,6.495832746468092,1921.44,1025.08,0.04,0.06,257506,1139,173494272,475136,61869002,1434132
22-6-2021 22:42:24,1624416144.1009605,1000.0,96.7,3376.24,1338.86,3764.05,19.7,49402439,71167014,0.00029144350964457357,0.0004100945589248935,69.14,0,0,6.399995100951028,1930.73,1029.22,0.04,0.06,258507,1143,173494272,475136,61945071,1438542
22-6-2021 22:42:29,1624416149.1045783,1000.0,98.7,3388.54,1344.69,3765.83,19.5,49551826,71376973,0.0002985579775680724,0.00041961438687579855,69.14,0,0,6.483176869956786,1938.22,1034.15,0.04,0.06,259508,1147,173494272,475136,62021122,1442954
22-6-2021 22:42:34,1624416154.1072326,1000.0,83.4,3401.31,1350.36,3767.24,19.6,49701120,71593809,0.0002984295748378434,0.0004334419018147991,70.114,0,0,6.520327991328684,1945.9,1039.0,0.04,0.06,260511,1152,173494272,475136,62098273,1448463
22-6-2021 22:42:39,1624416159.1107109,1000.0,66.2,3412.76,1355.59,3770.49,19.5,49842213,71774885,0.00028198983159384144,0.00036190024129961393,69.14,0,0,6.499609096717434,1952.39,1043.05,0.04,0.06,261508,1154,173494272,475136,62172086,1450669
22-6-2021 22:42:44,1624416164.115564,1000.0,87.0,3425.84,1361.03,3771.95,19.6,49988329,71976401,0.0002919486201538157,0.00040264117645512007,69.627,0,0,6.477869566903658,1960.69,1047.31,0.04,0.06,262509,1158,173494272,475136,62248135,1455081
22-6-2021 22:42:49,1624416169.1175115,1000.0,82.5,3439.12,1365.63,3773.92,19.7,50138955,72185882,0.00030113471387372396,0.00041879888596246047,69.14,0,0,6.476644804660629,1969.26,1051.04,0.04,0.06,263515,1162,173494272,475136,62324492,1459491
22-6-2021 22:42:54,1624416174.1211088,1000.0,98.0,3452.24,1371.33,3775.07,19.6,50286537,72393271,0.00029495179636842693,0.00041447980171736186,69.14,0,0,6.505528780892075,1976.75,1055.65,0.04,0.06,264521,1166,173494272,475136,62400829,1463903
22-6-2021 22:42:59,1624416179.1269557,1000.0,85.4,3465.75,1376.31,3776.44,19.6,50428096,72585244,0.0002827873098075047,0.0003834975397231974,69.627,0,0,6.52022592780843,1985.47,1060.04,0.04,0.06,265525,1169,173494272,475136,62476065,1467212
22-6-2021 22:43:4,1624416184.127354,1000.0,78.6,3477.87,1381.03,3779.39,19.5,50569607,72764803,0.00028299946424172956,0.0003590894050623677,68.653,0,0,6.476644804660629,1992.95,1063.98,0.04,0.06,266529,1172,173494272,475136,62551275,1470521
22-6-2021 22:43:9,1624416189.1303756,1000.0,86.4,3490.41,1386.97,3780.84,19.6,50714014,72969035,0.0002886395625812457,0.00040821729656521477,68.653,0,0,6.5482933958778595,2000.34,1068.36,0.04,0.06,267535,1176,173494272,475136,62627596,1474933
22-6-2021 22:43:14,1624416194.1348848,1000.0,98.8,3503.89,1391.89,3782.49,19.6,50858542,73171769,0.0002887955520079076,0.00040510266135815304,69.627,0,0,6.526451802543831,2008.41,1072.42,0.04,0.06,268541,1180,173494272,475136,62703901,1479345
22-6-2021 22:43:19,1624416199.1372452,1000.0,97.7,3517.61,1396.77,3783.7,19.5,51013720,73387062,0.0003102095597495308,0.00043038282969980104,70.114,0,0,6.421020186123036,2017.73,1076.12,0.04,0.06,269547,1184,173494272,475136,62780278,1483757
22-6-2021 22:43:24,1624416204.1409242,1000.0,99.2,3531.3,1402.02,3784.65,19.6,51158069,73590046,0.0002884857300595975,0.0004056695053683596,70.114,0,0,6.514918624755303,2026.42,1080.42,0.04,0.06,270553,1188,173494272,475136,62856605,1488169
22-6-2021 22:43:29,1624416209.144754,1000.0,98.0,3545.57,1406.26,3785.9,19.8,51538917,74026481,0.0007611130304008804,0.0008722019425676602,69.627,0,0,6.493791476063042,2035.63,1084.02,0.04,0.06,271559,1192,173494272,475136,62932934,1492581
22-6-2021 22:43:34,1624416214.1610386,1000.0,93.2,3558.06,1411.97,3787.49,19.6,51688818,74226831,0.0002988287324964663,0.00039939918049690815,69.627,0,0,6.498894652075665,2043.26,1089.0,0.04,0.06,272565,1196,173494272,475136,63009263,1496993
22-6-2021 22:43:39,1624416219.1641889,1000.0,99.0,3570.51,1417.55,3789.31,19.9,51829283,74411703,0.00028075311292261854,0.000369511191344679,70.114,0,0,6.505120526811066,2049.71,1093.12,0.04,0.06,273569,1199,173494272,475136,63084528,1500302
22-6-2021 22:43:44,1624416224.16751,1000.0,94.0,3584.16,1422.9,3790.16,19.8,51973643,74611165,0.0002885283496136609,0.0003986591969426436,70.114,0,0,6.502671002325007,2058.21,1097.15,0.04,0.06,274573,1202,173494272,475136,63159794,1503611
22-6-2021 22:43:49,1624416229.1709583,1000.0,97.2,3596.79,1428.77,3791.51,19.9,52121593,74815525,0.0002956960733266581,0.00040843832068290537,69.627,0,0,6.547885141796848,2065.27,1101.61,0.04,0.06,275579,1206,173494272,475136,63236161,1508021
22-6-2021 22:43:54,1624416234.1732967,1000.0,95.8,3609.52,1433.87,3793.55,19.8,52272501,75027498,0.0003016749121085186,0.00042374782082049337,70.114,0,0,6.514102116593283,2073.07,1106.41,0.04,0.06,276585,1210,173494272,475136,63312522,1512433
22-6-2021 22:43:59,1624416239.1769526,1000.0,92.9,3623.19,1438.92,3794.76,19.9,52420723,75234566,0.0002962274038252708,0.0004138334124171255,70.114,0,0,6.495424492387082,2081.95,1110.05,0.04,0.06,277579,1214,173494272,475136,63388241,1516843
22-6-2021 22:44:4,1624416244.1772213,1000.0,99.0,3634.76,1444.22,3797.68,19.9,52555661,75411385,0.0002698614977651605,0.00035361899667505015,70.114,0,0,6.5244105321387815,2088.28,1114.45,0.04,0.06,278577,1217,173494272,475136,63463119,1520152
22-6-2021 22:44:9,1624416249.181681,1000.0,93.5,3648.0,1449.43,3799.09,20.0,52707828,75626195,0.00030406279912101943,0.00042923715312246535,69.14,0,0,6.486442902604865,2096.73,1118.5,0.04,0.06,279577,1221,173494272,475136,63539150,1524564
22-6-2021 22:44:14,1624416254.190266,1000.0,85.3,3661.52,1454.41,3800.45,19.9,52847957,75819042,0.00027977762315299545,0.00038503290034315316,69.14,0,0,6.510734020424952,2105.04,1122.83,0.04,0.06,280580,1224,173494272,475136,63614407,1527873
22-6-2021 22:44:19,1624416259.198988,1000.0,85.5,3674.17,1459.15,3802.97,20.0,52996846,76020594,0.0002972594566277593,0.00040240204449111847,69.627,0,0,6.478788138585931,2112.58,1126.21,0.04,0.06,281585,1228,173494272,475136,63690736,1532285
22-6-2021 22:44:24,1624416264.2027364,1000.0,98.0,3686.69,1464.23,3805.31,20.0,53144980,76227668,0.0002960460591896734,0.0004138377527147207,70.114,0,0,6.498588461514908,2119.84,1130.22,0.04,0.06,282588,1231,173494272,475136,63765982,1535594
22-6-2021 22:44:29,1624416269.21403,1000.0,97.2,3700.1,1468.93,3807.1,20.0,53287391,76415306,0.00028418011386995766,0.00037443026315615445,70.114,0,0,6.418366534596472,2128.99,1134.09,0.04,0.06,283591,1234,173494272,475136,63841228,1538903
22-6-2021 22:44:34,1624416274.2172148,1000.0,98.5,3714.29,1474.03,3807.71,19.9,53434675,76622185,0.0002943804916740521,0.0004134946208484033,69.627,0,0,6.547272760675334,2138.0,1138.25,0.04,0.06,284596,1238,173494272,475136,63917539,1543315
22-6-2021 22:44:39,1624416279.222637,1000.0,90.3,3725.27,1479.54,3810.93,20.1,53573834,76805656,0.00027801651248136276,0.0003665445106782034,70.601,0,0,6.479706710268203,2144.41,1142.81,0.04,0.06,285600,1241,173494272,475136,63992833,1546624
22-6-2021 22:44:44,1624416284.2262967,1000.0,85.4,3738.44,1484.71,3812.44,20.0,53727550,77020055,0.0003072071412573671,0.00042848437298939764,69.627,0,0,6.495526555907334,2152.81,1147.12,0.04,0.06,286603,1246,173494272,475136,64069975,1552139
22-6-2021 22:44:49,1624416289.2272062,1000.0,96.5,3751.9,1490.41,3813.23,19.9,53873008,77229847,0.0002908630881137298,0.0004195076859406536,69.14,0,0,6.517572276281867,2161.35,1152.12,0.04,0.06,287604,1250,173494272,475136,64146038,1556551
22-6-2021 22:44:54,1624416294.2329895,1000.0,94.0,3764.83,1496.06,3814.4,19.9,54018011,77430353,0.00028967094807303393,0.0004005486997809131,70.601,0,0,6.416019073630665,2169.95,1156.63,0.04,0.06,288605,1254,173494272,475136,64222103,1560963
22-6-2021 22:44:59,1624416299.2366648,1000.0,99.0,3778.14,1501.41,3815.66,20.0,54162041,77631161,0.000287848418609006,0.0004013210112062576,70.601,0,0,6.4967513181503636,2178.11,1161.28,0.04,0.06,289606,1258,173494272,475136,64298140,1565373
22-6-2021 22:45:4,1624416304.2372334,1000.0,32.2,3787.08,1504.22,3823.52,19.9,54293090,77777594,0.00026206819612084635,0.0002928326974075643,68.653,0,0,6.405914785125671,2181.72,1163.06,0.04,0.06,290601,1259,173494272,475136,64370870,1566476
22-6-2021 22:45:9,1624416309.2387369,1000.0,56.3,3794.52,1505.35,3835.06,20.1,54456436,77910329,0.0003265937953646865,0.0002653901988890555,69.14,0,0,6.405914785125671,2188.2,1163.37,0.04,0.06,291598,1274,173494272,507904,64443620,1592703
