time_stamp,time,model_number,QOS,QOS_avg,task
22-6-2021 22:44:2,1624416242.5971367,10,2.1110715866088867,1.6567367712656658,Linear_Regression_Training
22-6-2021 22:44:7,1624416247.6021612,10,1.2898447513580322,1.543520450592041,Linear_Regression_Training
22-6-2021 22:44:12,1624416252.6072228,10,1.5660045146942139,1.1480544805526733,Linear_Regression_Training
22-6-2021 22:44:17,1624416257.6122806,10,1.6450343132019043,1.4902504682540894,Linear_Regression_Training
22-6-2021 22:44:22,1624416262.6173134,10,1.368056058883667,1.2969775994618733,Linear_Regression_Training
22-6-2021 22:44:27,1624416267.62238,10,1.2449705600738525,1.3408175110816956,Linear_Regression_Training
22-6-2021 22:44:32,1624416272.6274323,10,1.6874825954437256,1.5664190451304119,Linear_Regression_Training
22-6-2021 22:44:37,1624416277.6324496,10,1.7962093353271484,1.4157108068466187,Linear_Regression_Training
22-6-2021 22:44:42,1624416282.6371017,10,1.5147895812988281,1.551918347676595,Linear_Regression_Training
22-6-2021 22:44:47,1624416287.64215,10,1.2897677421569824,1.189313292503357,Linear_Regression_Training
22-6-2021 22:44:52,1624416292.647308,10,1.3020129203796387,1.2161758899688722,Linear_Regression_Training
22-6-2021 22:44:57,1624416297.6523333,10,1.5444746017456055,1.2871300379435222,Linear_Regression_Training
22-6-2021 22:45:2,1624416302.657135,10,1.7794256210327148,1.4989640712738037,Linear_Regression_Training
