time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
11-6-2021 16:53:26,1623444806.6408987,1000.0,97.3,1507.72,602.66,875.18,19.2,21398309,28423222,0.0002937295149573986,0.0004347286324323235,70.601,0,0,6.41663145475218,863.49,455.95,0.01,0.08,122577,642,174403584,438272,49019301,874456
11-6-2021 16:53:31,1623444811.6446664,1000.0,86.4,1519.61,606.96,878.74,19.2,21543827,28637965,0.0002908168561907586,0.0004291626063371684,70.601,0,0,6.396524941262443,870.87,459.52,0.01,0.08,123585,646,174403584,438272,49095537,878868
11-6-2021 16:53:36,1623444816.6516135,1000.0,90.9,1533.17,611.98,880.04,19.2,21695638,28874036,0.00030320073044568413,0.00047148691225960636,71.088,0,0,6.424490345811619,879.2,463.56,0.01,0.08,124601,651,174403584,438272,49173187,884383
11-6-2021 16:53:41,1623444821.6676743,1000.0,98.2,1545.02,616.76,883.27,19.3,21836770,29083088,0.0002813602243008707,0.00041676528080481835,70.601,0,0,6.416325264191422,887.01,467.6,0.01,0.08,125615,655,174403584,438272,49249769,888793
11-6-2021 16:53:46,1623444826.6721783,1000.0,72.7,1557.54,621.97,885.33,19.2,21984525,29298494,0.0002952440462075754,0.00043042427679191225,70.601,0,0,6.337021908955258,894.74,472.07,0.01,0.08,126629,659,174403584,438272,49326347,893205
11-6-2021 16:53:51,1623444831.6760087,1000.0,95.5,1570.72,626.78,887.19,19.2,22128047,29509870,0.0002868242677781046,0.000422428383285243,72.062,0,0,6.322733016119912,903.03,476.13,0.01,0.08,127643,663,174403584,438272,49402913,897617
11-6-2021 16:53:56,1623444836.6778686,1000.0,96.7,1584.42,632.25,887.92,19.2,22271459,29720516,0.000286717346690105,0.0004211353457931265,72.062,0,0,6.348657150264038,911.82,481.06,0.01,0.08,128651,667,174403584,438272,49479160,902029
11-6-2021 16:54:1,1623444841.6861181,1000.0,66.9,1596.6,637.67,890.33,19.2,22409927,29910679,0.0002764798347453107,0.00037969953212780216,71.575,0,0,6.3639666783019075,919.15,485.36,0.01,0.08,129657,670,174403584,438272,49554277,905338
11-6-2021 16:54:6,1623444846.6876009,1000.0,80.6,1608.15,643.14,893.05,19.2,22543366,30100752,0.0002667988821178488,0.0003800333030132561,71.575,0,0,6.4165293912319274,926.09,489.92,0.01,0.08,130663,673,174403584,438272,49629424,908647
11-6-2021 16:54:11,1623444851.6918302,1000.0,83.8,1620.17,648.53,895.54,19.4,22685984,30303379,0.0002849949337763663,0.00040491150097676147,71.575,0,0,6.308648250325072,933.77,494.67,0.01,0.08,131677,677,174403584,438272,49706019,913059
11-6-2021 16:54:16,1623444856.695419,1000.0,93.3,1631.91,654.13,898.2,19.2,22828852,30517678,0.000285531050673209,0.0004282905803134223,71.088,0,0,6.414998438428141,941.02,499.48,0.01,0.08,132691,681,174403584,438272,49782603,917471
11-6-2021 16:54:21,1623444861.7012856,1000.0,94.7,1643.94,659.85,900.28,19.2,22972208,30724613,0.0002863759934685094,0.00041338497313266265,72.549,0,0,6.357230485965245,948.35,504.23,0.01,0.08,133705,685,174403584,438272,49859203,921883
11-6-2021 16:54:26,1623444866.708242,1000.0,94.0,1656.42,665.82,902.02,19.2,23118418,30953927,0.0002920137307061761,0.0004579908121411399,71.575,0,0,6.435615269519138,955.63,508.8,0.01,0.08,134721,690,174403584,438272,49936912,927398
11-6-2021 16:54:31,1623444871.7211301,1000.0,66.2,1665.41,670.85,907.69,19.3,23268103,31171377,0.00029860031629096314,0.00043378186710405143,69.627,0,0,6.4618455942240205,961.97,513.31,0.01,0.08,135735,694,174403584,438272,50013474,931810
11-6-2021 16:54:36,1623444876.72493,1000.0,59.6,1676.84,675.88,911.37,19.3,23423891,31410160,0.0003113393873388573,0.0004772033335490177,70.601,0,0,6.428981140702728,969.95,518.19,0.01,0.08,136751,699,174403584,438272,50091154,937325
11-6-2021 16:54:41,1623444881.7326388,1000.0,97.5,1687.52,681.42,914.8,19.2,23572018,31639886,0.0002957979512654178,0.00045874472683845197,71.575,0,0,6.417345899393948,977.62,523.46,0.01,0.08,137767,704,174403584,438272,50168827,942840
11-6-2021 16:54:46,1623444886.7360334,1000.0,63.0,1697.73,686.4,919.48,19.1,23722907,31864695,0.0003015732556603388,0.0004493129521154299,70.601,0,0,6.4320430463103015,984.66,527.97,0.01,0.08,138781,708,174403584,438272,50245403,947252
11-6-2021 16:54:51,1623444891.7375548,1000.0,52.9,1707.22,690.72,925.59,19.3,24019993,32229697,0.0005939912664017243,0.0007297819493990366,70.601,0,0,6.425306853973639,990.39,531.9,0.01,0.08,139795,712,174403584,438272,50321967,951664
11-6-2021 16:54:56,1623444896.741256,1000.0,84.3,1717.61,696.14,929.55,19.3,24172866,32460724,0.0003055198413802344,0.00046171222121991074,71.088,0,0,6.4231635200483375,997.06,536.54,0.01,0.08,140816,717,174403584,438272,50400014,957179
11-6-2021 16:55:1,1623444901.7451591,1000.0,58.7,1726.9,700.59,935.73,19.2,24316969,32658595,0.0002879811932089794,0.0003954333128488232,69.627,0,0,6.414692247867383,1003.63,540.97,0.01,0.08,141827,720,174403584,438272,50475517,960486
11-6-2021 16:55:6,1623444906.7481546,1000.0,92.4,1737.14,705.72,940.18,19.3,24460186,32865225,0.0002862625006495399,0.000413012564913484,70.601,0,0,6.412140659861071,1010.2,545.37,0.01,0.08,142840,724,174403584,438272,50552091,964896
11-6-2021 16:55:11,1623444911.7519863,1000.0,58.2,1747.22,709.77,946.02,19.2,24602720,33068860,0.00028484971254490334,0.00040695813780628756,70.601,0,0,6.417550026434451,1017.45,549.42,0.01,0.08,143851,727,174403584,438272,50627594,968205
11-6-2021 16:55:16,1623444916.755653,1000.0,68.9,1757.55,715.89,949.4,19.3,24759673,33316364,0.00031367597266847286,0.0004946452628451683,71.575,0,0,6.421938757805308,1024.52,554.87,0.01,0.08,144868,733,174403584,438272,50706397,974823
11-6-2021 16:55:21,1623444921.7575421,1000.0,80.7,1767.34,720.22,955.12,19.3,24909085,33532967,0.00029871113326358886,0.00043304237677223474,70.601,0,0,6.40999732593577,1031.71,558.89,0.01,0.08,145887,737,174403584,438272,50783333,979231
11-6-2021 16:55:26,1623444926.7625182,1000.0,72.8,1778.2,725.7,958.54,19.3,25060183,33766066,0.00030189555148434495,0.0004657344978454336,70.601,0,0,6.4591919426974576,1039.37,563.93,0.01,0.08,146908,742,174403584,438272,50861364,984746
11-6-2021 16:55:31,1623444931.763951,1000.0,95.7,1789.51,731.57,961.29,19.2,25217059,34010162,0.0003136621109844677,0.0004880521344429015,70.114,0,0,6.403873514720622,1047.67,569.43,0.01,0.08,147929,747,174403584,438272,50939387,990261
11-6-2021 16:55:36,1623444936.7769504,1000.0,86.5,1800.43,737.5,964.29,19.4,25369625,34245882,0.000304340756871847,0.00047021750068712407,70.114,0,0,6.420101614440764,1054.85,574.57,0.01,0.08,148950,752,174403584,438272,51017364,995776
11-6-2021 16:55:41,1623444941.7782948,1000.0,93.5,1811.32,743.2,967.56,19.4,25521561,34481710,0.00030379031428612427,0.00047152921123017657,72.062,0,0,6.420509868521773,1062.67,579.73,0.01,0.08,149971,757,174403584,438272,51095381,1001291
11-6-2021 16:55:46,1623444946.781754,1000.0,67.9,1822.21,747.76,972.02,19.3,25674690,34717949,0.0003060462640245089,0.0004721513453812534,71.575,0,0,6.430103839425505,1070.45,584.16,0.01,0.08,150992,762,174403584,438272,51173395,1006806
11-6-2021 16:55:51,1623444951.7864337,1000.0,96.3,1834.45,752.78,974.81,19.3,25828638,34955562,0.00030760809851466915,0.00047478163478814975,72.062,0,0,6.441534953693781,1079.22,588.59,0.01,0.08,152013,767,174403584,438272,51251437,1012321
11-6-2021 16:55:56,1623444956.7880218,1000.0,67.3,1845.37,757.63,978.94,19.3,25985094,35188225,0.0003128126440628956,0.00046517824951171886,71.088,0,0,6.432553363911564,1087.06,592.96,0.01,0.08,153032,771,174403584,438272,51328306,1016733
11-6-2021 16:56:1,1623444961.7916853,1000.0,94.4,1856.39,763.65,981.97,19.3,26133712,35409181,0.00029701837226923515,0.0004415884446239428,71.575,0,0,6.424388282291367,1094.65,598.42,0.01,0.08,154051,775,174403584,438272,51405181,1021145
11-6-2021 16:56:6,1623444966.7966259,1000.0,81.2,1866.01,769.79,985.96,19.3,26278573,35619600,0.0002894360077137068,0.00042042257962536826,71.088,0,0,6.436635904721663,1101.19,604.3,0.01,0.08,155072,780,174403584,438272,51483166,1026660
11-6-2021 16:56:11,1623444971.7975562,1000.0,56.3,1874.82,774.87,991.87,19.3,26425174,35834457,0.00029314745643925543,0.00042963406148777367,70.114,0,0,6.418978915717986,1107.22,609.11,0.01,0.08,156091,784,174403584,438272,51560065,1031070
11-6-2021 16:56:16,1623444976.799115,1000.0,83.5,1884.78,779.7,996.85,19.3,26576212,36060019,0.0003019818553042422,0.00045098340315771843,70.114,0,0,6.412242723381325,1113.63,613.18,0.01,0.08,157105,788,174403584,438272,51636708,1035482
11-6-2021 16:56:21,1623444981.8030314,1000.0,75.1,1896.01,784.62,1000.65,19.3,26731008,36301139,0.0003093496862670751,0.0004818625568665673,70.601,0,0,6.444290668740598,1121.61,617.65,0.01,0.08,158121,793,174403584,438272,51714414,1040993
11-6-2021 16:56:26,1623444986.8068857,1000.0,84.1,1907.19,789.14,1004.77,19.4,26886146,36544003,0.0003100370064389185,0.00048535386257255803,69.14,0,0,6.437860666964693,1129.62,621.72,0.01,0.08,159131,798,174403584,438272,51791789,1046508
11-6-2021 16:56:31,1623444991.8110118,1000.0,80.3,1916.64,794.32,1010.11,19.4,27034612,36759895,0.0002966871694796079,0.0004314279794248616,69.627,0,0,6.427041933817931,1135.84,626.54,0.01,0.08,160145,802,174403584,438272,51868410,1050920
11-6-2021 16:56:36,1623444996.8148649,1000.0,17.5,1921.33,795.8,1023.68,19.3,27157667,36895621,0.00024592048960530704,0.0002712429756789233,68.653,0,0,6.430614157026768,1137.5,627.69,0.01,0.08,161156,802,174403584,438272,51940908,1050920
11-6-2021 16:56:41,1623445001.8177705,1000.0,31.5,1928.54,798.52,1033.62,19.4,27293085,37076838,0.0002706787028011781,0.000362223504153961,68.653,0,0,6.426021298615406,1141.57,629.85,0.01,0.08,162173,805,174403584,438272,52016773,1054229
11-6-2021 16:56:46,1623445006.8216536,1000.0,51.4,1932.74,799.53,1048.18,19.2,27414327,37207049,0.00024229582708093324,0.00026021990679826626,67.679,0,0,6.441637017214033,1143.25,630.74,0.01,0.08,163185,805,174403584,438272,52089359,1054229
11-6-2021 16:56:51,1623445011.825336,1000.0,84.5,1944.27,805.04,1051.07,19.5,27736144,37603640,0.000643160328502954,0.0007925982711954778,69.14,0,0,6.4591919426974576,1150.64,635.35,0.01,0.08,164207,810,174403584,438272,52167448,1059744
11-6-2021 16:56:56,1623445016.827563,1000.0,71.5,1956.23,810.06,1053.83,19.4,27892602,37843818,0.000312776685014023,0.0004801421381667797,68.653,0,0,6.472766390891035,1159.67,639.91,0.01,0.08,165229,815,174403584,438272,52245529,1065259
11-6-2021 16:57:1,1623445021.831376,1000.0,69.8,1967.71,815.24,1057.07,19.4,28039877,38063743,0.0002943255456708949,0.00043951482350481453,69.14,0,0,6.4580692439746805,1167.62,644.83,0.01,0.08,166249,819,174403584,438272,52322513,1069671
11-6-2021 16:57:6,1623445026.8351443,1000.0,61.2,1977.81,821.06,1061.08,19.4,28184930,38273827,0.00028988752883561865,0.00041985158257948547,68.653,0,0,6.463478610548061,1174.81,650.24,0.01,0.08,167274,823,174403584,438272,52399855,1074083
11-6-2021 16:57:11,1623445031.8375423,1000.0,58.7,1987.93,826.48,1065.5,19.3,28331714,38490855,0.0002934272714549878,0.0004338479253142924,71.088,0,0,6.4247965363723765,1181.86,655.38,0.01,0.08,168299,827,174403584,438272,52477143,1078495
11-6-2021 16:57:16,1623445036.8411715,1000.0,99.2,1997.79,832.24,1069.63,19.3,28485923,38726858,0.00030819429978030895,0.0004716636469405304,70.114,0,0,6.462866229426546,1188.83,660.7,0.01,0.08,169326,832,174403584,438272,52555506,1084008
11-6-2021 16:57:21,1623445041.8450148,1000.0,58.3,2007.05,836.97,1075.5,19.4,28634326,38945728,0.0002965780318854335,0.0004374037845512883,69.627,0,0,6.442759715936811,1195.08,664.88,0.01,0.08,170351,836,174403584,438272,52632771,1088420
11-6-2021 16:57:26,1623445046.848748,1000.0,83.0,2018.19,843.43,1077.72,19.4,28789548,39193748,0.0003102123856232601,0.0004956699171656142,69.627,0,0,6.435615269519138,1202.43,670.39,0.01,0.08,171380,842,174403584,438272,52712248,1095038
11-6-2021 16:57:31,1623445051.852154,1000.0,98.0,2027.86,848.19,1083.25,19.4,28937877,39410456,0.0002964560513024851,0.0004331209538637687,69.627,0,0,6.359373819890547,1209.5,674.93,0.01,0.08,172405,846,174403584,438272,52789544,1099450
11-6-2021 16:57:36,1623445056.8558395,1000.0,62.9,2037.74,853.3,1088.06,19.3,29085311,39625194,0.000294650814393573,0.0004291596686059327,68.653,0,0,6.403261133599107,1216.05,679.83,0.01,0.08,173430,850,174403584,438272,52866824,1103860
11-6-2021 16:57:41,1623445061.8577476,1000.0,97.7,2049.61,859.56,1089.82,19.4,29246462,39886495,0.0003221790523569101,0.0005224026444757586,69.627,0,0,6.435513205998886,1224.99,685.36,0.01,0.08,174459,856,174403584,438272,52946312,1110478
11-6-2021 16:57:46,1623445066.8614058,1000.0,72.3,2060.96,864.77,1093.16,19.4,29393279,40117354,0.0002934193171347563,0.00046138042688798097,69.627,0,0,6.448373209550697,1232.51,690.13,0.01,0.08,175486,861,174403584,438272,53024671,1115993
11-6-2021 16:57:51,1623445071.8704898,1000.0,74.3,2072.0,870.05,1096.77,19.4,29544422,40345596,0.00030173780358627126,0.0004556561651292996,70.601,0,0,6.439085429207722,1240.42,695.51,0.01,0.08,176513,866,174403584,438272,53103018,1121508
11-6-2021 16:57:56,1623445076.8748152,1000.0,98.5,2083.5,875.64,1099.63,19.4,29701032,40594058,0.00031294927447616833,0.0004964944935502058,70.601,0,0,6.413569549144606,1248.57,700.41,0.01,0.08,177540,871,174403584,438272,53181403,1127023
11-6-2021 16:58:1,1623445081.8784604,1000.0,87.8,2093.34,880.78,1104.49,19.4,29848005,40801943,0.0002937318588033083,0.0004154671093828509,70.601,0,0,6.452149559800037,1255.02,705.16,0.01,0.08,178563,874,174403584,438272,53257584,1130332
11-6-2021 16:58:6,1623445086.8822758,1000.0,53.6,2101.94,885.74,1110.83,19.4,29990820,41001192,0.00028541220693837954,0.0003981941450146356,68.653,0,0,6.343349847210911,1260.71,709.54,0.01,0.08,179588,878,174403584,438272,53334864,1134742
11-6-2021 16:58:11,1623445091.8859994,1000.0,62.9,2111.92,891.48,1115.04,19.3,30138771,41219898,0.0002956817985873062,0.0004370864910803941,69.627,0,0,6.409691135375012,1267.52,714.68,0.01,0.08,180613,882,174403584,438272,53412114,1139154
11-6-2021 16:58:16,1623445096.8875651,1000.0,96.7,2124.45,897.38,1116.56,19.4,30291872,41465019,0.0003061061462391685,0.0004900885341852191,71.088,0,0,6.4209181226027825,1277.07,720.4,0.01,0.08,181642,888,174403584,438272,53491564,1145772
11-6-2021 16:58:21,1623445101.891216,1000.0,96.8,2135.55,902.63,1120.04,19.3,30440238,41691535,0.0002965154900999117,0.0004527014461229095,70.114,0,0,6.428266696060961,1285.16,725.48,0.01,0.08,182667,892,174403584,438272,53568846,1150184
11-6-2021 16:58:26,1623445106.897832,1000.0,77.3,2145.83,907.57,1124.65,19.5,30595352,41923685,0.00030981805635996184,0.00046368646146682536,68.166,0,0,6.458171307494933,1291.74,729.38,0.01,0.08,183694,897,174403584,438272,53647295,1155699
11-6-2021 16:58:31,1623445111.9021916,1000.0,69.9,2154.64,912.01,1131.27,19.5,30742560,42138197,0.00029415950925511177,0.00042865024081118234,67.679,0,0,6.4647033727910905,1297.5,733.27,0.01,0.08,184719,901,174403584,438272,53724575,1160111
11-6-2021 16:58:36,1623445116.9062805,1000.0,72.2,2165.83,917.27,1134.72,19.3,30895759,42376485,0.0003061476398914271,0.00047618658616863286,68.653,0,0,6.4133654221041,1305.78,738.59,0.01,0.08,185740,906,174403584,438272,53802602,1165626
11-6-2021 16:58:41,1623445121.917551,1000.0,84.8,2176.65,923.14,1137.95,19.4,31046388,42610065,0.0003005804601977126,0.0004661093407841897,69.627,0,0,6.4354111424786336,1312.91,743.53,0.01,0.08,186761,911,174403584,438272,53880655,1171141
11-6-2021 16:58:46,1623445126.9213862,800.0,70.5,2186.28,927.59,1143.7,19.4,31193596,42824722,0.00029419034416407474,0.0004289849512745761,68.653,0,0,6.487769728368146,1319.45,747.73,0.01,0.08,187780,915,174403584,438272,53957598,1175553
11-6-2021 16:58:51,1623445131.9253929,1000.0,78.7,2198.47,932.55,1146.43,19.6,31532358,43246733,0.0006769815178905415,0.0008433462057329491,69.627,0,0,6.429287331263485,1327.66,752.22,0.01,0.08,188801,920,174403584,438272,54035683,1181066
11-6-2021 16:58:56,1623445136.9275463,1000.0,70.8,2207.45,937.29,1152.52,19.5,31680372,43462260,0.0002959005617468978,0.0004308684338753337,68.653,0,0,6.421428440204045,1333.9,756.48,0.01,0.08,189820,924,174403584,438272,54112657,1185478
11-6-2021 16:59:1,1623445141.9349597,1000.0,56.0,2217.15,942.84,1157.16,19.3,31826705,43675907,0.00029223271314323063,0.00042666139876112563,69.627,0,0,6.338144607678034,1340.55,761.79,0.01,0.08,190839,928,174403584,438272,54189611,1189890
11-6-2021 16:59:6,1623445146.9375496,1000.0,91.5,2226.87,949.02,1161.16,19.4,31966949,43881045,0.0002803427857436403,0.0004100635918961159,69.627,0,0,6.424082091730609,1347.03,767.43,0.01,0.08,191858,932,174403584,438272,54266545,1194302
11-6-2021 16:59:11,1623445151.9413812,1000.0,98.0,2237.29,954.23,1165.35,19.4,32118211,44107306,0.00030229234581901276,0.00045217548662159466,70.114,0,0,6.445311303943122,1354.8,772.66,0.01,0.08,192871,936,174403584,438272,54343127,1198712
11-6-2021 16:59:16,1623445156.945063,1000.0,69.7,2248.14,960.22,1168.47,19.4,32271167,44339278,0.0003056868983968762,0.0004636026124828066,70.114,0,0,6.445923685064637,1362.29,777.78,0.01,0.08,193886,941,174403584,438272,54420844,1204227
11-6-2021 16:59:21,1623445161.9475365,1000.0,60.1,2259.16,964.54,1172.96,19.3,32419003,44557096,0.0002955258119900901,0.00043542061010888724,70.114,0,0,6.448985590672211,1370.2,782.28,0.01,0.08,194899,945,174403584,438272,54497460,1208639
11-6-2021 16:59:26,1623445166.9574146,1000.0,94.7,2270.78,970.36,1175.33,19.4,32572577,44798744,0.0003065423851422684,0.000482343067738412,71.575,0,0,6.443780351139335,1378.85,787.61,0.01,0.08,195916,951,174403584,438272,54576274,1215257
11-6-2021 16:59:31,1623445171.958362,1000.0,97.1,2282.21,975.77,1178.44,19.4,32727708,45041951,0.0003102032180143171,0.00048632184439994597,71.088,0,0,6.437860666964693,1386.6,792.59,0.01,0.08,196929,955,174403584,438272,54652878,1219669
11-6-2021 16:59:36,1623445176.9643197,1000.0,78.5,2292.06,980.72,1183.36,19.5,32876576,45263523,0.0002973816635947273,0.000442616613147291,69.627,0,0,6.448679400111454,1392.65,796.59,0.01,0.08,197944,960,174403584,438272,54730593,1225184
11-6-2021 16:59:41,1623445181.9675882,1000.0,66.3,2302.28,985.46,1188.23,19.4,33024729,45479983,0.0002961124324695242,0.0004326371867755172,69.14,0,0,6.373458585685388,1399.98,801.32,0.01,0.08,198957,964,174403584,438272,54807237,1229596
11-6-2021 16:59:46,1623445186.9721394,1000.0,58.9,2311.88,990.39,1193.61,19.3,33173012,45700680,0.00029629630089913063,0.00044099259334876847,69.627,0,0,6.4485773365912005,1406.41,806.22,0.01,0.08,199970,968,174403584,438272,54883875,1234008
11-6-2021 16:59:51,1623445191.9797554,1000.0,64.4,2322.05,996.03,1197.75,19.4,33324066,45929367,0.0003016485263649844,0.00045667838355044674,69.14,0,0,6.447046383787414,1413.02,810.8,0.01,0.08,200985,973,174403584,438272,54961605,1239523
11-6-2021 16:59:56,1623445196.984064,1000.0,62.7,2332.24,1000.98,1202.44,19.4,33474949,46156043,0.0003015061800305599,0.0004529616647641364,69.14,0,0,6.444290668740598,1420.47,815.69,0.01,0.08,201998,977,174403584,438272,55038227,1243933
11-6-2021 17:0:1,1623445201.9876018,1000.0,83.8,2342.65,1006.58,1206.37,19.4,33622354,46373027,0.0002946015602707244,0.0004336611712885104,69.627,0,0,6.4446989228216065,1427.75,820.79,0.01,0.08,203006,981,174403584,438272,55114535,1248345
11-6-2021 17:0:6,1623445206.9913397,1000.0,59.9,2352.76,1011.14,1211.52,19.3,33768108,46575446,0.0002912902357027365,0.0004045355751520522,68.653,0,0,6.360904772694334,1434.67,825.05,0.01,0.08,204014,985,174403584,438272,55190843,1252757
11-6-2021 17:0:11,1623445211.9955902,1000.0,97.2,2362.72,1016.65,1215.94,19.3,33915349,46796184,0.00029423187193046684,0.0004411010176933557,69.627,0,0,6.433778126154594,1441.78,830.13,0.01,0.08,205028,989,174403584,438272,55267521,1257169
11-6-2021 17:0:16,1623445216.9989688,1000.0,98.0,2373.84,1021.85,1219.45,19.3,34069344,47034169,0.000307782023703675,0.00047564859190960164,69.14,0,0,6.461131149582254,1449.66,834.99,0.01,0.08,206044,994,174403584,438272,55345282,1262682
11-6-2021 17:0:22,1623445222.0026078,1000.0,77.9,2383.98,1026.94,1224.01,19.5,34219515,47262035,0.00030012357109901027,0.0004554005610407274,70.114,0,0,6.448475273070948,1456.2,839.19,0.01,0.08,207060,999,174403584,438272,55423027,1268197
11-6-2021 17:0:27,1623445227.0084221,1000.0,98.3,2394.78,1032.37,1227.6,19.4,34370602,47488856,0.0003018230212431404,0.000453115089328601,69.14,0,0,6.436125587120401,1464.3,844.66,0.01,0.08,208068,1003,174403584,438272,55499395,1272609
11-6-2021 17:0:32,1623445232.0443912,1000.0,98.2,2406.63,1037.84,1230.24,19.4,34530707,47741974,0.0003179229248591009,0.0005026202485524244,70.114,0,0,6.419897487400259,1472.94,849.39,0.01,0.08,209080,1009,174403584,438272,55577928,1279227
11-6-2021 17:0:37,1623445237.048004,1000.0,59.1,2416.62,1042.02,1235.97,19.5,34678356,47956927,0.00029508478609067767,0.00042959559512458217,69.14,0,0,6.348453023223534,1479.46,853.32,0.01,0.08,210094,1013,174403584,438272,55654610,1283639
11-6-2021 17:0:42,1623445242.0681887,1000.0,77.6,2427.46,1047.72,1239.43,19.4,34827815,48187213,0.00029771613453360795,0.000458720169124686,70.114,0,0,6.458681625096195,1486.47,858.71,0.01,0.08,211110,1018,174403584,438272,55732384,1289154
11-6-2021 17:0:47,1623445247.0719447,1000.0,93.7,2437.19,1052.31,1244.97,19.4,34979770,48409769,0.000303681871366429,0.0004447778787392779,71.088,0,0,6.412446850421828,1493.42,863.02,0.01,0.08,212124,1022,174403584,438272,55809049,1293566
11-6-2021 17:0:52,1623445252.0734293,1000.0,66.3,2447.93,1057.8,1248.63,19.6,35331077,48843044,0.000702405437213062,0.0008662927747198019,70.114,0,0,6.482054171234008,1500.68,867.7,0.01,0.08,213140,1027,174403584,438272,55886803,1299081
11-6-2021 17:0:57,1623445257.0771816,1000.0,74.4,2458.62,1063.88,1251.87,19.6,35481514,49076964,0.0003006483795300939,0.0004674891744695758,68.166,0,0,6.4597022602987195,1507.88,873.1,0.01,0.08,214156,1032,174403584,438272,55964553,1304596
11-6-2021 17:1:2,1623445262.0810142,1000.0,77.1,2467.45,1069.08,1257.75,19.5,35626427,49280508,0.0002896040139672983,0.00040677619964364664,69.627,0,0,6.434696697836865,1514.01,878.22,0.01,0.08,215168,1035,174403584,438272,56040138,1307905
11-6-2021 17:1:7,1623445267.084721,1000.0,70.5,2477.08,1074.66,1262.39,19.5,35772605,49491939,0.0002921394118092151,0.0004225487281139033,69.627,0,0,6.447352574348171,1520.42,883.24,0.01,0.08,216182,1039,174403584,438272,56116812,1312315
11-6-2021 17:1:12,1623445272.087561,1000.0,64.1,2487.06,1079.91,1267.06,19.5,35917475,49704051,0.0002895755324665447,0.0004239831941916458,69.14,0,0,6.450720670516502,1527.49,888.05,0.01,0.08,217196,1043,174403584,438272,56193500,1316727
11-6-2021 17:1:17,1623445277.091307,1000.0,85.4,2497.44,1085.53,1270.86,19.5,36069403,49933225,0.00030362851952653883,0.00045800485976235455,68.166,0,0,6.441024636092518,1534.18,893.02,0.01,0.08,218212,1048,174403584,438272,56271259,1322242
11-6-2021 17:1:22,1623445282.0951595,1000.0,72.1,2508.22,1091.3,1274.34,19.5,36223212,50171645,0.00030738115631366385,0.00047647286757149276,70.601,0,0,6.430818284067271,1541.8,898.39,0.01,0.08,219228,1053,174403584,438272,56349010,1327757
11-6-2021 17:1:27,1623445287.1064897,1000.0,99.0,2520.19,1097.32,1276.1,19.5,36375053,50405139,0.00030299540467353364,0.00046593218576565,70.601,0,0,6.442861779457062,1550.63,904.02,0.01,0.08,220244,1058,174403584,438272,56426791,1333272
11-6-2021 17:1:32,1623445292.1075478,1000.0,67.3,2531.1,1102.45,1279.88,19.4,36527443,50631723,0.0003047155160017006,0.00045307212072793053,69.14,0,0,6.454599084286096,1558.66,908.88,0.01,0.08,221258,1062,174403584,438272,56503465,1337684
11-6-2021 17:1:37,1623445297.1111538,1000.0,57.1,2541.59,1108.06,1283.57,19.6,36679342,50863032,0.0003035790538678288,0.00046228459286179376,69.627,0,0,6.342839529609648,1565.76,913.91,0.01,0.08,222262,1067,174403584,438272,56580622,1343197
11-6-2021 17:1:42,1623445302.1157382,1000.0,96.5,2552.43,1113.72,1286.91,19.4,36831173,51099511,0.0003033838387388577,0.00047252475977321054,70.114,0,0,6.39346303565487,1573.17,919.36,0.01,0.08,223266,1072,174403584,438272,56657764,1348710
11-6-2021 17:1:47,1623445307.1175663,1000.0,82.8,2562.36,1119.12,1291.51,19.4,36984478,51335098,0.00030649793248432687,0.0004710017835046809,69.627,0,0,6.481033536031484,1580.23,924.07,0.01,0.08,224276,1077,174403584,438272,56735231,1354225
11-6-2021 17:1:52,1623445312.1218488,1000.0,59.9,2572.85,1123.85,1296.29,19.4,37131657,51554545,0.00029410609962456433,0.00043851841121567457,70.601,0,0,6.444903049862112,1587.45,928.62,0.01,0.08,225284,1081,174403584,438272,56811583,1358637
11-6-2021 17:1:57,1623445317.1254916,1000.0,73.4,2583.4,1128.76,1300.71,19.5,37284704,51787877,0.00030587115466632146,0.0004663242550367019,70.114,0,0,6.448475273070948,1594.61,932.98,0.01,0.08,226294,1086,174403584,438272,56889062,1364152
11-6-2021 17:2:2,1623445322.1338499,1000.0,55.1,2593.9,1133.88,1304.94,19.4,37434576,52007016,0.0002992437697431619,0.00043754657612994256,69.14,0,0,6.389584621885276,1602.1,937.66,0.01,0.08,227302,1090,174403584,438272,56965442,1368564
11-6-2021 17:2:7,1623445327.1379974,1000.0,85.0,2602.85,1139.56,1310.16,19.5,37574697,52204161,0.0002800097302709678,0.0003939632051888721,69.627,0,0,6.462253848305031,1607.77,942.77,0.01,0.08,228302,1093,174403584,438272,57040391,1371873
11-6-2021 17:2:12,1623445332.147618,1000.0,68.7,2612.85,1145.18,1314.42,19.5,37726079,52430359,0.00030218256047247953,0.00045152720147543254,69.14,0,0,6.475317978897347,1614.55,947.9,0.01,0.08,229307,1098,174403584,438272,57117552,1377388
