time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
29-5-2021 15:55:9,1622318109.6131475,1000.0,98.3,1529.33,614.01,1295.74,20.1,25361586,32240763,0.00029968920798395244,0.0004442787196591966,0,0,123628,730,174460928,610304,51735466,1024652,881.19,461.61,0.01,0.08,6.452761940921552
29-5-2021 15:55:14,1622318114.6148374,1000.0,92.0,1542.56,619.12,1297.24,19.9,25505400,32455552,0.00028753081970738956,0.0004294328593470072,0,0,124636,734,174460928,610304,51812022,1029064,889.76,466.13,0.01,0.08,6.482258298274514
29-5-2021 15:55:19,1622318119.618439,1000.0,85.8,1554.27,624.76,1299.66,20.0,25647393,32668559,0.0002837815892235369,0.00042570735864259457,0,0,125646,739,174460928,610304,51889685,1034579,897.39,471.11,0.01,0.08,6.481543853632747
29-5-2021 15:55:24,1622318124.627093,1000.0,91.2,1567.47,629.69,1301.53,19.9,25791072,32877110,0.0002868614933811784,0.00041638131742382763,0,0,126652,742,174460928,610304,51965128,1037888,905.71,475.08,0.01,0.08,6.483380996997291
29-5-2021 15:55:29,1622318129.6322522,1000.0,94.3,1580.79,635.27,1302.45,20.0,25937833,33101880,0.0002932194479849364,0.00044907663019176864,0,0,127662,747,174460928,610304,52042747,1043403,914.4,479.89,0.01,0.08,6.408568436652234
29-5-2021 15:55:34,1622318134.6330945,1000.0,92.6,1593.43,640.35,1304.56,20.0,26084179,33315374,0.00029264269948876885,0.00042691607891336434,0,0,128670,751,174460928,610304,52119290,1047815,922.13,483.76,0.01,0.08,6.484503695720069
29-5-2021 15:55:39,1622318139.6369388,1000.0,99.0,1606.84,645.58,1305.66,20.0,26225195,33522781,0.0002818153256573249,0.00041449531435162516,0,0,129678,755,174460928,610304,52195810,1052225,930.71,488.12,0.01,0.08,6.485116076841583
29-5-2021 15:55:44,1622318144.6643307,1000.0,94.3,1619.96,650.69,1307.46,20.0,26370457,33733366,0.00028894107040885574,0.0004188752413711011,0,0,130686,759,174460928,610304,52272312,1056637,939.45,492.48,0.01,0.08,6.543700537466497
29-5-2021 15:55:49,1622318149.6679442,1000.0,95.0,1632.82,656.81,1308.35,20.0,26514101,33945178,0.00028708052851056544,0.0004233180704023829,0,0,131694,763,174460928,610304,52348846,1061047,947.83,497.6,0.01,0.08,6.403669387680116
29-5-2021 15:55:54,1622318154.6716492,1000.0,94.7,1646.29,662.18,1309.43,20.0,26659225,34171341,0.00029003308405083897,0.0004519910723807908,0,0,132704,768,174460928,610304,52426464,1066560,956.66,502.2,0.01,0.08,6.48868830005042
29-5-2021 15:55:59,1622318159.6731505,1000.0,91.2,1657.52,667.32,1312.85,20.0,26796369,34358053,0.00027420566581165236,0.00037331190773949455,0,0,133708,770,174460928,610304,52500808,1068766,963.16,506.19,0.01,0.08,6.480523218430221
29-5-2021 15:56:4,1622318164.6759865,1000.0,16.2,1661.24,667.63,1328.72,19.9,26914106,34484946,0.0002353405153775017,0.0002536421347392691,0,0,134708,770,174460928,610304,52572966,1068766,963.72,506.27,0.01,0.08,6.480523218430221
29-5-2021 15:56:9,1622318169.680418,900.0,34.9,1669.11,671.85,1336.5,20.0,27209417,34840809,0.0005900989968960139,0.0007110957578024734,0,0,135710,774,174460928,610304,52649221,1073178,968.08,509.85,0.01,0.08,6.486136712044107
29-5-2021 15:56:14,1622318174.6831152,1000.0,85.3,1674.45,673.23,1349.53,19.9,27336810,34988424,0.00025464863084598727,0.0002950708252598684,0,0,136706,775,174460928,610304,52722160,1074281,970.86,511.09,0.01,0.08,6.440208127930498
29-5-2021 15:56:19,1622318179.687357,1000.0,98.5,1685.58,678.99,1352.61,20.1,27601365,35230488,0.0005286615147681599,0.00048371764249717394,0,0,137710,780,174460928,610304,52799503,1079796,978.83,516.11,0.01,0.08,6.495832746468092
29-5-2021 15:56:24,1622318184.6899378,1000.0,59.0,1695.5,684.14,1357.32,19.9,27757572,35463387,0.00031225282251721623,0.0004655576901895379,0,0,138723,784,174460928,610304,52876376,1084208,985.72,521.06,0.01,0.08,6.476032423539113
29-5-2021 15:56:29,1622318189.6935117,1000.0,69.1,1706.8,689.69,1360.33,19.9,27911030,35698825,0.0003066967796131896,0.00047053966817350764,0,0,139738,789,174460928,610304,52954381,1089723,993.63,526.18,0.01,0.08,6.480319091389718
29-5-2021 15:56:34,1622318194.6972656,1000.0,76.6,1716.41,694.9,1365.41,20.1,28063338,35928285,0.0003043874719416751,0.0004585757104796647,0,0,140753,794,174460928,610304,53032381,1095236,999.89,530.79,0.01,0.08,6.479298456187192
29-5-2021 15:56:39,1622318199.704285,1000.0,76.9,1727.09,700.28,1369.22,20.0,28213859,36162256,0.0003006199727641035,0.0004672859976188709,0,0,141768,799,174460928,610304,53110403,1100751,1007.37,535.69,0.01,0.08,6.478073693944163
29-5-2021 15:56:44,1622318204.7081664,1000.0,70.6,1736.47,704.2,1375.83,20.0,28360159,36374159,0.00029237303347659114,0.0004234772584606295,0,0,142781,803,174460928,610304,53187335,1105163,1013.39,539.24,0.01,0.08,6.477461312822648
29-5-2021 15:56:49,1622318209.7119954,1000.0,60.0,1746.56,709.56,1380.25,20.0,28509975,36597426,0.000299402717256587,0.0004461923057198591,0,0,143789,807,174460928,610304,53263974,1109575,1020.61,544.3,0.01,0.08,6.48705528372638
29-5-2021 15:56:54,1622318214.7156343,1000.0,83.1,1756.72,715.24,1384.25,20.1,28657534,36819259,0.00029490337034313453,0.0004433433362473896,0,0,144799,812,174460928,610304,53341686,1115088,1027.74,549.47,0.01,0.08,6.473174644972045
29-5-2021 15:56:59,1622318219.7194018,1000.0,80.9,1765.49,720.55,1389.9,20.1,28799212,37016099,0.00028314265255567145,0.0003933835862241023,0,0,145805,815,174460928,610304,53417195,1118397,1033.39,554.24,0.01,0.08,6.498792588555413
29-5-2021 15:57:4,1622318224.7231047,1000.0,92.7,1776.11,726.42,1393.29,20.1,28951590,37251599,0.00030453047210491843,0.0004706514469326824,0,0,146815,820,174460928,610304,53494900,1123910,1041.18,559.63,0.01,0.08,6.472868454411287
29-5-2021 15:57:9,1622318229.7269518,1000.0,75.7,1786.08,730.28,1399.34,20.1,29099372,37466256,0.00029533676067875327,0.0004289839292810974,0,0,147823,824,174460928,610304,53571494,1128320,1047.97,563.09,0.01,0.08,6.490015125813701
29-5-2021 15:57:14,1622318234.7310398,1000.0,70.4,1796.49,735.68,1403.56,20.0,29247321,37687951,0.00029565627586622227,0.0004430277871304446,0,0,148831,828,174460928,610304,53648080,1132728,1055.61,568.53,0.01,0.08,6.488586236530167
29-5-2021 15:57:19,1622318239.7338727,1000.0,72.9,1806.36,740.43,1408.74,20.0,29399798,37918396,0.00030478131763762617,0.00046062901777319047,0,0,149836,833,174460928,610304,53725495,1138243,1062.38,572.55,0.01,0.08,6.461743530703769
29-5-2021 15:57:24,1622318244.7341237,1000.0,55.3,1817.58,745.46,1412.32,20.0,29553868,38156128,0.00030812452877384194,0.0004754401276982085,0,0,150841,838,174460928,610304,53802900,1143756,1070.54,577.34,0.01,0.08,6.395096051978911
29-5-2021 15:57:29,1622318249.7400126,1000.0,59.5,1828.69,750.73,1415.78,20.0,29710688,38400607,0.0003132710332050245,0.0004883827887191123,0,0,151846,843,174460928,610304,53880301,1149271,1078.61,582.29,0.01,0.08,6.488994490611177
29-5-2021 15:57:34,1622318254.743115,1000.0,73.6,1838.37,756.09,1420.57,20.1,29862976,38631793,0.000304387139799925,0.0004620852943225038,0,0,152851,848,174460928,610304,53957680,1154786,1084.76,586.73,0.01,0.08,6.474807661296084
29-5-2021 15:57:39,1622318259.7469862,1000.0,62.3,1848.43,761.22,1425.18,20.1,30012355,38859965,0.0002985268684099973,0.00045599095333913005,0,0,153856,853,174460928,610304,54035071,1160299,1092.05,591.57,0.01,0.08,6.4812376630719895
29-5-2021 15:57:44,1622318264.7530496,1000.0,70.0,1858.93,766.03,1429.76,20.3,30165847,39085620,0.00030661217378979576,0.00045076336275855656,0,0,154853,857,174460928,610304,54111065,1164711,1099.05,595.64,0.01,0.08,6.49164814213774
29-5-2021 15:57:49,1622318269.7569435,1000.0,75.3,1870.61,771.15,1432.8,20.0,30321237,39329182,0.0003105381620567936,0.0004867449374276129,0,0,155852,862,174460928,610304,54188176,1170226,1108.11,600.61,0.01,0.08,6.490831633975722
29-5-2021 15:57:54,1622318274.7606757,1000.0,57.9,1881.69,776.88,1435.89,20.0,30474709,39563341,0.00030671505534189594,0.0004679686890364563,0,0,156851,867,174460928,610304,54265281,1175741,1115.92,606.06,0.01,0.08,6.392850654533355
29-5-2021 15:57:59,1622318279.7632563,1000.0,98.8,1890.99,782.84,1440.43,20.1,30613826,39759753,0.00027809046957194105,0.00039262135691226874,0,0,157848,871,174460928,610304,54341259,1180153,1122.46,611.81,0.01,0.08,6.474603534255579
29-5-2021 15:58:4,1622318284.766955,1000.0,70.4,1901.02,788.25,1444.86,20.1,30767903,39986778,0.0003079262215902553,0.00045371437954092893,0,0,158845,875,174460928,610304,54417227,1184563,1129.46,616.39,0.01,0.08,6.425000663412882
29-5-2021 15:58:9,1622318289.7680774,1000.0,92.2,1912.88,793.06,1448.16,20.2,31084608,40385165,0.0006332678345792198,0.0007965951684201755,0,0,159850,880,174460928,610304,54494662,1190076,1137.75,620.81,0.01,0.08,6.478686075065678
29-5-2021 15:58:14,1622318294.7718666,1000.0,90.4,1922.47,798.28,1453.14,20.2,31234851,40603834,0.00030025845294605867,0.0004370068199334525,0,0,160853,884,174460928,610304,54570968,1194486,1144.57,625.52,0.01,0.08,6.405812721605418
29-5-2021 15:58:19,1622318299.773058,1000.0,76.2,1933.09,803.61,1456.89,20.2,31388574,40838917,0.00030737276059319095,0.00047005399763554645,0,0,161858,889,174460928,610304,54648373,1200001,1151.72,630.2,0.01,0.08,6.503385446966774
29-5-2021 15:58:24,1622318304.7944546,1000.0,93.0,1943.58,808.91,1461.08,20.1,31538807,41067217,0.00029918568649630906,0.00045465438503595985,0,0,162857,894,174460928,610304,54725482,1205512,1159.5,635.5,0.01,0.08,6.50195655768324
29-5-2021 15:58:29,1622318309.7987626,1000.0,68.4,1955.82,814.0,1463.62,20.1,31692050,41301790,0.00030622215988698016,0.00046874213315563254,0,0,163856,899,174460928,610304,54802539,1211025,1168.58,640.44,0.01,0.08,6.498078143913647
29-5-2021 15:58:34,1622318314.8031409,1000.0,99.2,1966.77,819.12,1467.36,20.1,31846077,41537849,0.0003077844842820475,0.0004717049450754468,0,0,164859,903,174460928,610304,54878821,1215437,1176.01,644.92,0.01,0.08,6.497976080393393
29-5-2021 15:58:39,1622318319.8068764,1000.0,62.3,1976.45,824.23,1472.43,20.1,31996769,41765019,0.0003011590015622865,0.0004540008121526333,0,0,165870,908,174460928,610304,54956538,1220952,1182.59,649.24,0.01,0.08,6.477461312822648
29-5-2021 15:58:44,1622318324.8106208,1000.0,66.6,1985.47,829.08,1478.42,20.2,32144857,41980092,0.0002959543678366244,0.00042982411642892286,0,0,166884,912,174460928,610304,55033434,1225364,1188.65,653.78,0.01,0.08,6.463988928149322
29-5-2021 15:58:49,1622318329.8143072,1000.0,72.1,1995.8,834.79,1482.2,20.1,32297811,42216786,0.0003056826245984296,0.0004730392349771873,0,0,167900,917,174460928,610304,55111453,1230879,1195.66,659.16,0.01,0.08,6.4857284579630985
29-5-2021 15:58:54,1622318334.818125,1000.0,68.9,2004.97,839.63,1488.01,20.1,32438733,42414758,0.0002816289595770975,0.00039564190392839407,0,0,168912,920,174460928,610304,55187268,1234188,1202.09,663.77,0.01,0.08,6.489300681171935
29-5-2021 15:58:59,1622318339.8219213,1000.0,93.8,2013.91,845.11,1493.34,20.1,32577711,42612592,0.0002777451170740523,0.00039536780994997816,0,0,169926,924,174460928,610304,55264162,1238598,1207.94,668.95,0.01,0.08,6.483278933477039
29-5-2021 15:59:4,1622318344.8230367,1000.0,57.0,2023.79,849.88,1498.6,20.0,32730269,42839773,0.00030504795465412753,0.00045426067060579806,0,0,170940,928,174460928,610304,55341100,1243006,1215.02,673.26,0.01,0.08,6.494710047745316
29-5-2021 15:59:9,1622318349.826699,1000.0,57.1,2032.51,854.69,1504.9,20.0,32878584,43063108,0.00029641288658376633,0.0004463430672904659,0,0,171954,932,174460928,610304,55418042,1247418,1220.79,677.65,0.01,0.08,6.488994490611177
29-5-2021 15:59:14,1622318354.827223,1000.0,60.7,2043.61,860.45,1507.97,20.1,33032040,43308546,0.00030687983629035156,0.0004908245572635238,0,0,172972,938,174460928,610304,55497186,1254036,1228.56,682.93,0.01,0.08,6.492974967901024
29-5-2021 15:59:19,1622318359.830988,1000.0,76.8,2052.87,865.24,1513.78,20.1,33180784,43528792,0.000297264167942239,0.0004401605707296185,0,0,173986,942,174460928,610304,55574114,1258448,1234.33,686.84,0.01,0.08,6.486544966125117
29-5-2021 15:59:24,1622318364.8330605,1000.0,96.0,2064.39,870.83,1516.54,20.0,33336251,43771809,0.0003108051667387743,0.0004858326153161553,0,0,174997,947,174460928,610304,55651819,1263963,1243.05,692.35,0.01,0.08,6.458783688616447
29-5-2021 15:59:29,1622318369.8368342,1000.0,88.4,2074.97,876.25,1520.46,20.1,33490367,44006790,0.00030799954108732554,0.00046960756939085394,0,0,176008,952,174460928,610304,55729541,1269478,1250.48,697.29,0.01,0.08,6.3878495420409855
29-5-2021 15:59:34,1622318374.8404703,1000.0,96.5,2087.38,882.13,1521.97,20.2,33642744,44249633,0.0003045325365240799,0.0004853330539852939,0,0,177019,957,174460928,610304,55807264,1274993,1259.46,702.98,0.01,0.08,6.491341951576983
29-5-2021 15:59:39,1622318379.843695,1000.0,56.6,2097.83,887.87,1525.63,20.0,33794647,44483923,0.00030361019502793537,0.0004682779970974568,0,0,178032,963,174460928,610304,55886084,1281609,1267.4,708.24,0.01,0.08,6.494607984225062
29-5-2021 15:59:44,1622318384.853547,1000.0,63.8,2106.83,892.01,1532.42,20.1,33943868,44701721,0.00029785509613525403,0.0004347393746729084,0,0,179039,966,174460928,610304,55961594,1284918,1273.05,711.61,0.01,0.08,6.489810998773196
29-5-2021 15:59:49,1622318389.8630826,1000.0,74.4,2116.9,897.59,1536.7,20.1,34095390,44928001,0.00030246716178628717,0.00045169856106044707,0,0,180050,971,174460928,610304,56039298,1290433,1279.87,716.67,0.01,0.08,6.535943709927311
29-5-2021 15:59:54,1622318394.8670504,1000.0,61.4,2126.47,902.61,1542.04,20.1,34245945,45146553,0.0003008712429034996,0.0004367574101095656,0,0,181053,975,174460928,610304,56115593,1294845,1286.68,721.35,0.01,0.08,6.375908110171446
29-5-2021 15:59:59,1622318399.8708029,1000.0,87.9,2135.3,907.61,1547.96,20.1,34382667,45332234,0.00027323893581720224,0.00037108350405548433,0,0,182060,978,174460928,610304,56191082,1298154,1292.02,725.87,0.01,0.08,6.490831633975722
29-5-2021 16:0:4,1622318404.8730738,1000.0,82.9,2146.09,912.69,1552.02,20.1,34539052,45571499,0.0003126280082998726,0.00047831275637605277,0,0,183071,983,174460928,610304,56268788,1303669,1299.97,730.82,0.01,0.08,6.463478610548061
29-5-2021 16:0:9,1622318409.8768394,1000.0,90.7,2157.96,918.31,1554.42,20.3,34878686,45994651,0.0006787568169685745,0.0008456671140518506,0,0,184082,988,174460928,610304,56346486,1309182,1308.06,735.57,0.01,0.08,6.494607984225062
29-5-2021 16:0:14,1622318414.8811226,1000.0,92.3,2169.08,924.23,1557.2,20.2,35030622,46230291,0.00030361191451052754,0.0004708766292074341,0,0,185093,993,174460928,610304,56424198,1314697,1315.89,741.06,0.01,0.08,6.500731795440211
29-5-2021 16:0:19,1622318419.8831248,1000.0,95.8,2178.61,929.13,1562.72,20.0,35184161,46454555,0.00030695508049936133,0.00044834845982524813,0,0,186102,997,174460928,610304,56500816,1319107,1322.68,745.92,0.01,0.08,6.494607984225062
29-5-2021 16:0:24,1622318424.8871512,1000.0,90.7,2189.24,934.81,1566.29,20.1,35335809,46685886,0.00030305195753389206,0.0004622897261307289,0,0,187113,1002,174460928,610304,56578545,1324622,1329.97,750.86,0.01,0.08,6.525227040300802
29-5-2021 16:0:29,1622318429.8906105,1000.0,97.7,2200.67,940.5,1569.06,20.1,35487714,46921342,0.000303599956485336,0.0004705864280584002,0,0,188129,1007,174460928,610304,56656598,1330137,1338.25,756.19,0.01,0.08,6.3916258922903255
29-5-2021 16:0:34,1622318434.8943863,1000.0,70.2,2211.0,946.15,1572.92,20.1,35640606,47157495,0.0003055532562618533,0.0004719495992334814,0,0,189145,1012,174460928,610304,56734643,1335650,1345.24,761.63,0.01,0.08,6.500527668399705
29-5-2021 16:0:39,1622318439.8982286,1000.0,72.8,2219.99,950.97,1578.98,20.1,35789223,47372472,0.00029700575975683967,0.0004296238466342755,0,0,190159,1016,174460928,610304,56811577,1340062,1351.63,766.0,0.01,0.08,6.404792086402894
29-5-2021 16:0:44,1622318444.9130626,1000.0,62.8,2229.7,955.16,1584.97,20.2,35939813,47589777,0.0003002891066533205,0.0004333244194255914,0,0,191173,1020,174460928,610304,56888527,1344472,1358.14,769.79,0.01,0.08,6.400403355032037
29-5-2021 16:0:49,1622318449.9169595,1000.0,56.7,2239.2,959.69,1590.77,20.2,36087186,47805576,0.00029451645672010947,0.00043126187865988276,0,0,192187,1024,174460928,610304,56965465,1348884,1364.6,773.92,0.01,0.08,6.469500358242956
29-5-2021 16:0:54,1622318454.9231043,1000.0,97.2,2250.29,965.2,1594.14,20.2,36233514,48029540,0.00029229678116698184,0.0004473781934918944,0,0,193201,1028,174460928,610304,57042403,1353294,1372.45,779.33,0.01,0.08,6.51185671914773
29-5-2021 16:0:59,1622318459.926833,1000.0,85.0,2259.95,970.7,1598.86,20.1,36379938,48238459,0.0002926297784735895,0.00041752663968286515,0,0,194215,1032,174460928,610304,57119341,1357706,1379.07,784.6,0.01,0.08,6.503589574007279
29-5-2021 16:1:4,1622318464.930833,1000.0,83.1,2270.28,976.04,1603.06,20.2,36530834,48465695,0.00030155074812831417,0.00045410869606673203,0,0,195231,1037,174460928,610304,57197375,1363221,1385.74,789.06,0.01,0.08,6.510019575783184
29-5-2021 16:1:9,1622318469.933041,1000.0,84.2,2279.5,980.65,1609.13,20.1,36678978,48680641,0.00029615721730091935,0.00042970224396508404,0,0,196245,1041,174460928,610304,57274305,1367631,1391.88,793.15,0.01,0.08,6.511040210985709
29-5-2021 16:1:14,1622318474.937785,1000.0,90.2,2288.36,985.66,1615.09,20.1,36824339,48893090,0.0002904464351996818,0.00042449525465384255,0,0,197259,1045,174460928,610304,57351227,1372043,1397.58,797.65,0.01,0.08,6.51155052858697
29-5-2021 16:1:19,1622318479.9416714,1000.0,73.8,2299.21,991.44,1618.34,20.1,36973737,49126305,0.00029856392857171784,0.000466067729165405,0,0,198275,1050,174460928,610304,57429268,1377556,1405.42,803.41,0.01,0.08,6.530942597434939
29-5-2021 16:1:24,1622318484.9430573,1000.0,75.0,2309.18,996.06,1623.49,20.3,37123636,49343123,0.00029971492338706735,0.0004335158357223008,0,0,199284,1054,174460928,610304,57505896,1381968,1411.96,807.31,0.01,0.08,6.501242113041473
29-5-2021 16:1:29,1622318489.9477947,1000.0,98.5,2319.94,1001.14,1627.5,20.3,37274517,49575834,0.00030147635855653197,0.00046498144150720845,0,0,200295,1059,174460928,610304,57583611,1387483,1420.18,812.28,0.01,0.08,6.478481948025173
29-5-2021 16:1:34,1622318494.9578075,1000.0,56.2,2330.4,1006.07,1631.85,20.1,37425585,49802239,0.0003015321598340725,0.0004519050271879762,0,0,201304,1063,174460928,610304,57660208,1391893,1427.61,816.83,0.01,0.08,6.50695767017561
29-5-2021 16:1:39,1622318499.96152,1000.0,66.8,2341.74,1011.87,1634.69,20.2,37583581,50053901,0.0003157575553391368,0.0005029505676837252,0,0,202317,1069,174460928,610304,57739039,1398511,1435.96,821.98,0.01,0.08,6.477665439863153
29-5-2021 16:1:44,1622318504.9641128,1000.0,88.7,2352.36,1017.89,1637.9,20.1,37736202,50291550,0.00030508379562199645,0.00047505165701818117,0,0,203328,1074,174460928,610304,57816798,1404026,1442.88,827.42,0.01,0.08,6.511244338026214
29-5-2021 16:1:49,1622318509.9681659,900.0,76.2,2361.68,1021.95,1644.33,20.2,37884896,50513310,0.00029714712565535824,0.0004431607636174442,0,0,204337,1078,174460928,610304,57893401,1408438,1449.12,831.09,0.01,0.08,6.496955445190869
29-5-2021 16:1:54,1622318514.968885,1000.0,86.2,2370.52,1026.75,1650.59,20.1,38027258,50721568,0.00028468305856587246,0.00041645610774512483,0,0,205346,1082,174460928,610304,57970017,1412850,1454.92,835.55,0.01,0.08,6.504304018649046
29-5-2021 16:1:59,1622318519.9830737,1000.0,81.5,2378.86,1031.45,1657.38,20.1,38166428,50905111,0.0002775523748335317,0.00036604724821492354,0,0,206351,1084,174460928,610304,58044453,1415056,1460.61,840.15,0.01,0.08,6.5138979895527775
29-5-2021 16:2:4,1622318524.9867342,1000.0,60.3,2387.82,1036.29,1663.41,20.1,38313635,51119420,0.00029419862069399286,0.00042830444341851215,0,0,207362,1089,174460928,610304,58122174,1420569,1466.48,844.85,0.01,0.08,6.508080368898388
29-5-2021 16:2:9,1622318529.9934006,1000.0,77.3,2397.32,1041.22,1668.87,20.3,38665483,51542396,0.0007027590223739339,0.0008448256072157212,0,0,208371,1093,174460928,610304,58198826,1424981,1472.4,849.0,0.01,0.08,6.514102116593283
29-5-2021 16:2:14,1622318534.9974046,1000.0,76.4,2409.34,1046.94,1671.01,20.2,38818616,51772380,0.0003060209383335889,0.00045959995220959626,0,0,209382,1098,174460928,610304,58276574,1430494,1481.32,854.52,0.01,0.08,6.514714497714798
29-5-2021 16:2:20,1622318540.0131528,1000.0,95.6,2420.03,1051.83,1675.38,20.2,38975031,52008554,0.0003118477878413066,0.0004708649390763849,0,0,210391,1102,174460928,610304,58353251,1434906,1488.53,858.95,0.01,0.08,6.517266085721109
29-5-2021 16:2:25,1622318545.0215895,1000.0,62.4,2429.27,1057.11,1680.61,20.1,39123808,52226332,0.00029705277217311295,0.0004348223086788697,0,0,211400,1106,174460928,610304,58429889,1439316,1494.96,863.79,0.01,0.08,6.521858944132471
29-5-2021 16:2:30,1622318550.0230656,1000.0,73.6,2440.23,1063.2,1683.34,20.2,39282340,52478402,0.00031697042719675185,0.0005039912168110239,0,0,212413,1112,174460928,610304,58508719,1445934,1502.57,869.02,0.01,0.08,6.51185671914773
29-5-2021 16:2:35,1622318555.026902,1000.0,73.7,2451.14,1068.39,1687.05,20.1,39434969,52714853,0.0003050239616200243,0.0004725394305735893,0,0,213424,1117,174460928,610304,58586490,1451447,1510.51,873.87,0.01,0.08,6.517980530362877
29-5-2021 16:2:40,1622318560.030785,1000.0,78.6,2460.41,1073.09,1692.9,20.1,39584108,52931797,0.00029804652970936887,0.00043355129336571465,0,0,214433,1121,174460928,610304,58663111,1455859,1517.17,878.66,0.01,0.08,6.429593521824242
29-5-2021 16:2:45,1622318565.0330389,1000.0,64.1,2470.77,1078.56,1696.95,20.3,39730738,53154294,0.0002931278713909026,0.0004447935074736524,0,0,215444,1126,174460928,610304,58740863,1461372,1524.27,883.68,0.01,0.08,6.511346401546467
29-5-2021 16:2:50,1622318570.0367515,1000.0,65.3,2479.82,1083.43,1702.97,20.2,39877981,53369789,0.00029426749731311036,0.00043067021409159495,0,0,216453,1130,174460928,610304,58817487,1465784,1530.25,888.19,0.01,0.08,6.515735132917322
29-5-2021 16:2:55,1622318575.0403812,1000.0,94.3,2489.79,1089.44,1706.83,20.2,40026058,53591817,0.0002959391668416978,0.000443733877209347,0,0,217462,1134,174460928,610304,58894137,1470196,1536.85,893.22,0.01,0.08,6.510631956904699
29-5-2021 16:3:0,1622318580.04309,1000.0,84.8,2498.88,1094.22,1712.7,20.2,40168868,53789475,0.00028546533990897916,0.00039510194073054405,0,0,218469,1137,174460928,610304,58969660,1473505,1542.62,897.68,0.01,0.08,6.537372599210844
29-5-2021 16:3:5,1622318585.0470045,1000.0,96.8,2511.11,1099.13,1715.49,20.2,40321665,54028505,0.0003053549463925422,0.00047768603333972113,0,0,219480,1142,174460928,610304,59047411,1479020,1552.34,902.63,0.01,0.08,6.490219252854207
29-5-2021 16:3:10,1622318590.0505629,1000.0,96.7,2522.3,1104.66,1718.66,20.2,40471640,54260220,0.0002997366835593165,0.00046310042094313737,0,0,220491,1147,174460928,610304,59125132,1484533,1559.81,907.37,0.01,0.08,6.550334666282907
29-5-2021 16:3:15,1622318595.0530562,1000.0,58.7,2532.46,1109.46,1723.62,20.3,40624320,54481778,0.00030520780010349837,0.000442895138690928,0,0,221494,1151,174460928,610304,59201421,1488943,1567.05,911.85,0.01,0.08,6.515326878836312
29-5-2021 16:3:20,1622318600.0580142,1000.0,76.5,2543.56,1115.51,1726.34,20.2,40778777,54727840,0.00030860798960381455,0.0004916365016664431,0,0,222501,1157,174460928,610304,59279948,1495561,1575.15,917.68,0.01,0.08,6.535943709927311
29-5-2021 16:3:25,1622318605.0616548,1000.0,60.0,2552.95,1120.81,1731.46,20.2,40930910,54954629,0.00030404461589028143,0.0004532479763965809,0,0,223510,1161,174460928,610304,59356588,1499973,1581.55,922.59,0.01,0.08,6.443780351139335
29-5-2021 16:3:30,1622318610.1163814,1000.0,72.1,2563.54,1126.26,1735.54,20.2,41079099,55183186,0.00029316916958680366,0.0004521649103054281,0,0,224521,1166,174460928,610304,59434332,1505486,1588.65,927.5,0.01,0.08,6.541148949460187
29-5-2021 16:3:35,1622318615.1202617,1000.0,71.3,2572.76,1131.16,1741.14,20.2,41231292,55405517,0.0003041499636679318,0.00044431718654770546,0,0,225530,1170,174460928,610304,59510982,1509898,1594.8,931.87,0.01,0.08,6.5349230747247855
29-5-2021 16:3:40,1622318620.1231172,1000.0,76.1,2581.52,1135.67,1747.75,20.1,41378757,55620783,0.0002947616592982571,0.0004302862601329035,0,0,226533,1174,174460928,610304,59587282,1514310,1600.98,935.98,0.01,0.08,6.567889591766332
29-5-2021 16:3:45,1622318625.126786,1000.0,76.6,2592.27,1141.28,1751.2,20.2,41531713,55856904,0.0003056876995048532,0.0004718957431861806,0,0,227532,1179,174460928,610304,59664359,1519823,1608.01,940.86,0.01,0.08,6.510019575783184
29-5-2021 16:3:50,1622318630.130667,1000.0,97.7,2604.04,1146.92,1753.7,20.1,41688196,56104490,0.00031272326560032645,0.0004947879478085314,0,0,228532,1184,174460928,610304,59741451,1525336,1617.0,946.07,0.01,0.08,6.514102116593283
29-5-2021 16:3:55,1622318635.1330843,1000.0,76.9,2614.6,1152.71,1757.16,20.1,41834263,56316933,0.00029199283162880497,0.00042468068167154943,0,0,229530,1188,174460928,610304,59817436,1529748,1624.45,951.64,0.01,0.08,6.5003235413592
29-5-2021 16:4:0,1622318640.1721373,1000.0,73.0,2623.59,1157.74,1763.11,20.2,41976074,56521056,0.0002814239124574409,0.0004050820689689108,0,0,230528,1192,174460928,610304,59893417,1534160,1630.49,956.39,0.01,0.08,6.522471325253985
29-5-2021 16:4:5,1622318645.1748986,1000.0,83.3,2636.06,1163.66,1764.65,20.2,42133743,56770555,0.0003151639435275109,0.0004987225690920246,0,0,231528,1197,174460928,610304,59970507,1539675,1639.54,961.55,0.01,0.08,6.500221477838948
