time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
22-6-2021 23:28:52,1624418932.7844675,1000.0,99.0,9635.88,3595.95,6231.79,21.2,2350690648,255029678,0.00142934411375407,0.000345037458769696,69.14,0,0,180.35,61.76,0.01,0.07,6.505937034973086,34247,311,0,471040,44994703,519183
22-6-2021 23:28:57,1624418937.7846274,1000.0,99.7,9649.38,3601.48,6232.41,21.2,2351470062,255204777,0.0015587781256884415,0.00035018679550267306,69.14,0,0,185.66,63.96,0.01,0.07,6.4989967155959185,35272,313,0,471040,45071837,521385
22-6-2021 23:29:2,1624418942.7873983,1000.0,96.5,9662.82,3606.69,6233.57,21.2,2351787447,255362916,0.0006344184179090052,0.0003161028220921347,68.653,0,0,191.64,66.84,0.01,0.07,6.484911949801078,36297,315,0,471040,45148974,523591
22-6-2021 23:29:7,1624418947.7953186,1000.0,97.8,9676.59,3611.95,6234.42,21.1,2352392826,255550159,0.0012088431283681683,0.00037389373249656984,70.114,0,0,197.99,69.89,0.01,0.07,6.4961389370288485,37324,318,0,471040,45227233,526900
22-6-2021 23:29:12,1624418952.7973044,1000.0,99.5,9689.91,3617.74,6235.11,21.2,2352952469,255726683,0.0011188416434608276,0.00035290783994489187,68.166,0,0,203.18,72.63,0.01,0.07,6.551049110924676,38341,319,0,471040,45302989,528003
22-6-2021 23:29:17,1624418957.8093243,1000.0,92.5,9703.87,3622.8,6235.89,21.1,2353687537,255910327,0.0014666103061740034,0.00036640716650298844,70.114,0,0,209.59,75.6,0.01,0.07,6.505528780892075,39360,321,0,471040,45379836,530207
22-6-2021 23:29:22,1624418962.817292,1000.0,98.8,9717.83,3628.21,6236.33,21.1,2354456360,256083760,0.0015351995948152957,0.00034631413384823444,69.14,0,0,215.32,77.79,0.01,0.07,6.4807273454707275,40381,324,0,471040,45457776,533514
22-6-2021 23:29:27,1624418967.8372965,1000.0,91.8,9731.41,3633.37,6237.26,21.2,2354863137,256264870,0.0008103120208725305,0.0003607765682431012,69.14,0,0,220.81,80.54,0.01,0.07,6.499200842636423,41400,326,0,471040,45534644,535720
22-6-2021 23:29:32,1624418972.8402286,1000.0,95.0,9745.16,3638.89,6237.92,21.2,2355417515,256525515,0.0011081061906427134,0.000520984487227253,68.653,0,0,226.23,83.46,0.01,0.07,6.511448465066719,42419,328,0,471040,45611471,537926
22-6-2021 23:29:37,1624418977.8434312,1000.0,95.5,9757.8,3644.55,6239.16,21.2,2355943853,256694491,0.001052002155426319,0.00033773566836389865,69.14,0,0,231.47,86.0,0.01,0.07,6.499404969676928,43434,331,0,471040,45689093,541235
22-6-2021 23:29:42,1624418982.8572683,1000.0,96.5,9771.17,3650.09,6240.13,21.2,2356483896,256873891,0.0010771051977328861,0.00035780979009686223,69.14,0,0,236.6,88.38,0.01,0.07,6.554723397653764,44451,332,0,471040,45764839,542338
22-6-2021 23:29:47,1624418987.859523,1000.0,93.2,9785.02,3655.24,6240.87,21.1,2357327418,257050290,0.001686283579019223,0.0003526389792505849,69.627,0,0,243.25,91.51,0.01,0.07,6.5028751293655125,45463,336,0,471040,45843242,546750
22-6-2021 23:29:52,1624418992.862093,1000.0,99.7,9799.04,3660.78,6241.29,21.1,2357936795,257214571,0.0012181279032426333,0.0003283932115465517,69.627,0,0,248.92,93.91,0.01,0.07,6.503487510487027,46471,338,0,471040,45919419,548956
22-6-2021 23:29:57,1624418997.8862443,1000.0,99.0,9812.9,3666.29,6241.95,21.1,2358549912,257388293,0.0012203394370738645,0.00034577382079985697,69.14,0,0,254.88,96.54,0.01,0.07,6.401628117275067,47479,340,0,471040,45995638,551162
22-6-2021 23:30:2,1624419002.8886433,1000.0,98.5,9826.35,3671.45,6243.12,21.2,2358970358,257554362,0.0008404887389254061,0.00033197871875247537,69.14,0,0,259.9,99.02,0.01,0.07,6.507570051297125,48487,342,0,471040,46071810,553368
22-6-2021 23:30:7,1624419007.8964355,1000.0,92.1,9839.95,3676.82,6244.09,21.2,2359665358,257734260,0.0013878371295497382,0.0003592361495420702,68.653,0,0,266.28,101.88,0.01,0.07,6.419489233319249,49495,344,0,471040,46148017,555574
