time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
10-6-2021 17:20:53,1623360053.9279432,1000.0,88.8,3412.3,1279.61,4558.92,20.1,71451578,88916197,0.0003099491838238083,0.00041360866512701725,74.497,0,0,6.4142839937863725,1672.9,898.45,0.05,0.12,229861,1130,28672,675840,60168475,1483110
10-6-2021 17:20:58,1623360058.9305005,1000.0,97.7,3425.41,1285.54,4559.78,20.1,71602923,89127151,0.00030253526666306364,0.000421692323126895,75.471,0,0,6.526757993104589,1680.33,903.31,0.05,0.12,230887,1134,28672,675840,60246880,1487522
10-6-2021 17:21:3,1623360063.9342353,1000.0,89.2,3439.04,1290.35,4561.35,20.0,71758119,89327974,0.00031016032096920095,0.0004013462082656631,75.471,0,0,6.516551641079342,1689.21,907.56,0.05,0.12,231911,1137,28672,675840,60324198,1490831
10-6-2021 17:21:8,1623360068.939508,1000.0,85.2,3452.44,1295.26,4562.86,20.0,71913183,89533237,0.00030980130666080456,0.00041009354594952234,74.984,0,0,6.493179094941527,1697.84,911.33,0.05,0.12,232937,1141,28672,675840,60402635,1495241
10-6-2021 17:21:13,1623360073.9404142,1000.0,82.5,3465.11,1300.46,4564.79,20.0,72063170,89728363,0.00029991964082361363,0.0003901812812800338,75.471,0,0,6.526962120145094,1705.39,915.88,0.05,0.12,233961,1144,28672,675840,60479919,1498550
10-6-2021 17:21:18,1623360078.9438887,1000.0,98.3,3477.96,1305.55,4566.81,20.0,72217045,89932144,0.00030753629463092536,0.0004072789839557082,74.984,0,0,6.526349739023579,1712.66,919.5,0.05,0.12,234987,1148,28672,675840,60558330,1502962
10-6-2021 17:21:23,1623360083.948281,1000.0,96.7,3491.3,1310.58,4568.1,19.9,72377026,90151681,0.00031968116741622405,0.0004386886220929709,75.471,0,0,6.458273371015184,1721.25,923.85,0.05,0.12,236013,1152,28672,675840,60636749,1507374
10-6-2021 17:21:28,1623360088.9504545,1000.0,93.2,3503.88,1315.94,4570.04,20.0,72538443,90364689,0.0003226937299555647,0.00042583089780119155,74.984,0,0,6.50318131992627,1728.99,927.87,0.05,0.12,237039,1156,28672,675840,60715172,1511786
10-6-2021 17:21:33,1623360093.9567835,1000.0,68.3,3516.9,1320.13,4572.64,20.0,72686307,90553312,0.00029535413721244616,0.00037676908120585963,75.958,0,0,6.446638129706404,1736.42,931.45,0.05,0.12,238058,1159,28672,675840,60792190,1515095
10-6-2021 17:21:38,1623360098.9612548,1000.0,96.8,3530.61,1325.68,4573.42,20.0,72842309,90764022,0.0003117252364633258,0.0004210434774886693,74.984,0,0,6.576769118028296,1744.72,935.81,0.05,0.12,239079,1163,28672,675840,60870262,1519507
10-6-2021 17:21:43,1623360103.964813,1000.0,85.8,3544.34,1330.32,4574.88,19.9,72994720,90953230,0.00030460523323722684,0.00037814689865133894,75.471,0,0,6.426429552696416,1753.16,939.77,0.05,0.12,240098,1166,28672,675840,60947250,1522816
10-6-2021 17:21:48,1623360108.985402,1000.0,97.7,3557.81,1335.63,4576.07,20.0,73153048,91165282,0.00031535741409829683,0.0004223647767569352,75.471,0,0,6.517572276281867,1761.47,943.93,0.05,0.12,241119,1170,28672,675840,61025342,1527228
10-6-2021 17:21:54,1623360114.0004508,1000.0,98.3,3572.31,1340.37,4576.85,20.9,73511406,91565530,0.0007145653380749724,0.000798093938000077,75.471,0,0,6.504099891608542,1769.8,947.3,0.05,0.12,242138,1173,28672,675840,61102324,1530537
10-6-2021 17:21:59,1623360119.003964,1000.0,76.2,3586.08,1344.78,4578.3,20.6,73660169,91759459,0.00029731709919278117,0.00038758567472662464,75.471,0,0,6.542475775223468,1777.21,950.53,0.05,0.12,243164,1177,28672,675840,61180748,1534949
10-6-2021 17:22:4,1623360124.030453,1000.0,95.3,3599.29,1349.79,4580.1,20.6,73817072,91967157,0.00031215227844846443,0.0004132069108250904,75.471,0,0,6.518797038524897,1785.28,954.74,0.05,0.12,244190,1181,28672,675840,61259195,1539361
10-6-2021 17:22:9,1623360129.0340185,1000.0,92.5,3612.87,1354.72,4581.39,20.4,73971454,92168617,0.00030854397421577466,0.00040263287848006874,76.445,0,0,6.448373209550697,1793.93,958.41,0.05,0.12,245214,1184,28672,675840,61336514,1542670
10-6-2021 17:22:14,1623360134.0499446,1000.0,74.4,3624.33,1360.56,4584.05,20.5,74118185,92353670,0.00029253022554891385,0.00036893087233442936,74.497,0,0,6.575136101704257,1799.96,963.14,0.05,0.12,246238,1187,28672,675840,61413817,1545979
10-6-2021 17:22:19,1623360139.0578365,1000.0,97.2,3637.86,1365.78,4585.23,20.4,74268750,92551672,0.00030065545184557245,0.0003953799407320894,74.497,0,0,6.541046885939933,1808.58,967.76,0.05,0.12,247264,1191,28672,675840,61492303,1550391
10-6-2021 17:22:24,1623360144.0671303,1000.0,84.8,3649.94,1370.93,4588.03,20.4,74435826,92786702,0.000333532044335354,0.0004691878928160733,75.471,0,0,6.537372599210844,1816.14,972.11,0.05,0.12,248290,1195,28672,675840,61570782,1554803
10-6-2021 17:22:29,1623360149.0950747,1000.0,95.0,3662.15,1376.94,4589.76,20.4,74599139,93013436,0.0003248106768853331,0.0004509477139781837,75.471,0,0,6.535535455846301,1823.18,976.8,0.05,0.12,249306,1200,28672,675840,61649607,1560318
10-6-2021 17:22:34,1623360154.099656,1000.0,79.1,3673.31,1382.36,4592.99,20.5,74754812,93209920,0.00031106097784851374,0.0003926082568691255,74.01,0,0,6.526553866064083,1829.07,980.95,0.05,0.12,250317,1203,28672,675840,61726205,1563627
10-6-2021 17:22:39,1623360159.1030662,1000.0,91.9,3686.45,1387.4,4594.75,20.3,74906532,93404914,0.00030323318884372557,0.0003897222015910455,74.497,0,0,6.528391009428628,1837.66,985.56,0.05,0.12,251329,1206,28672,675840,61802830,1566936
10-6-2021 17:22:44,1623360164.1097713,1000.0,96.0,3699.13,1393.39,4595.87,20.3,75063224,93614265,0.00031296431199711347,0.00041814126873680665,74.497,0,0,6.527268310705852,1845.01,990.54,0.05,0.12,252348,1210,28672,675840,61880877,1571348
10-6-2021 17:22:49,1623360169.1151466,1000.0,88.5,3712.35,1398.66,4597.14,20.4,75223470,93825763,0.00032014781642774676,0.0004225417350750445,75.958,0,0,6.51644957755909,1853.42,994.9,0.05,0.12,253367,1214,28672,675840,61958965,1575760
10-6-2021 17:22:54,1623360174.1204712,1000.0,93.4,3725.72,1404.1,4598.16,20.4,75376980,94039621,0.0003066933959383254,0.0004272610010330167,75.471,0,0,6.5310446609551915,1860.83,998.89,0.05,0.12,254386,1218,28672,675840,62037011,1580172
10-6-2021 17:22:59,1623360179.136581,1000.0,96.6,3739.39,1409.07,4599.56,20.5,75534653,94249576,0.0003143332368583069,0.00041856141980292015,75.958,0,0,6.538291170893117,1869.61,1003.16,0.05,0.12,255405,1222,28672,675840,62115039,1584584
10-6-2021 17:23:4,1623360184.1402345,1000.0,98.8,3752.87,1413.54,4601.31,20.4,75683848,94434906,0.00029817212406019693,0.00037038935454992663,74.984,0,0,6.540332441298166,1878.39,1006.8,0.05,0.12,256422,1225,28672,675840,62191974,1587893
10-6-2021 17:23:9,1623360189.144221,1000.0,98.2,3766.44,1418.34,4602.85,20.5,75845499,94652920,0.00032304443040462517,0.00043568062338144486,75.471,0,0,6.455313528927864,1887.36,1010.49,0.05,0.12,257441,1229,28672,675840,62270010,1592303
10-6-2021 17:23:14,1623360194.156906,1000.0,70.2,3778.74,1422.99,4605.75,20.5,75999435,94842746,0.0003070929161990426,0.0003786912737137477,75.471,0,0,6.4430659064975675,1894.42,1014.09,0.05,0.12,258458,1232,28672,675840,62346938,1595612
10-6-2021 17:23:19,1623360199.1605492,1000.0,86.9,3791.33,1428.78,4607.28,20.5,76153313,95049449,0.00030753191537481105,0.0004131049890414456,74.497,0,0,6.543700537466497,1901.51,1018.94,0.05,0.12,259477,1236,28672,675840,62424987,1600024
10-6-2021 17:23:24,1623360204.1704373,1000.0,97.7,3804.44,1434.31,4608.54,20.4,76304791,95249805,0.00030235804631743575,0.0003999211022589166,74.497,0,0,6.543190219865236,1910.0,1023.98,0.05,0.12,260496,1240,28672,675840,62503039,1604436
10-6-2021 17:23:29,1623360209.174015,1000.0,96.7,3817.97,1439.51,4609.65,20.4,76467327,95473180,0.00032483956370101463,0.0004464305602556612,75.471,0,0,6.537474662731098,1918.44,1027.99,0.05,0.12,261515,1244,28672,675840,62581109,1608846
10-6-2021 17:23:34,1623360214.1777363,1000.0,74.5,3830.0,1444.69,4612.27,20.4,76617465,95662332,0.0003000526865572078,0.0003780226576061289,74.984,0,0,6.499609096717434,1925.83,1032.25,0.05,0.12,262532,1247,28672,675840,62658062,1612155
10-6-2021 17:23:39,1623360219.1805375,1000.0,99.3,3842.78,1450.53,4613.57,20.4,76770329,95870056,0.0003055568160785624,0.0004152153814050613,74.984,0,0,6.563500860395475,1933.5,1037.2,0.05,0.12,263551,1251,28672,675840,62736109,1616567
10-6-2021 17:23:44,1623360224.1841886,1000.0,96.2,3854.83,1455.69,4615.91,20.4,76928706,96083303,0.00031652286600637335,0.00042618278921346595,74.497,0,0,6.5543151435727545,1940.46,1041.45,0.05,0.12,264570,1255,28672,675840,62814199,1620979
10-6-2021 17:23:49,1623360229.200426,1000.0,96.7,3869.43,1460.08,4616.82,20.3,77076251,96271193,0.00029413479740252025,0.00037456360489314806,75.471,0,0,6.55084498388417,1950.22,1045.24,0.05,0.12,265587,1258,28672,675840,62891203,1624288
10-6-2021 17:23:54,1623360234.203957,1000.0,99.0,3883.15,1465.15,4618.04,20.6,77467044,96702396,0.0007810344367366757,0.0008617974022670948,75.958,0,0,6.534106566562765,1957.99,1049.49,0.05,0.12,266598,1261,28672,675840,62967874,1627597
10-6-2021 17:23:59,1623360239.2075012,1000.0,88.6,3896.19,1470.28,4619.78,20.5,77631701,96924504,0.00032908074150359863,0.00044390135453628625,75.958,0,0,6.532983867839989,1965.17,1053.45,0.05,0.12,267613,1266,28672,675840,63046701,1633108
10-6-2021 17:24:4,1623360244.2111762,1000.0,94.2,3909.29,1475.65,4621.23,20.4,77795310,97132031,0.00032697767245849253,0.0004147491606958882,74.984,0,0,6.5377808532918555,1973.2,1058.3,0.05,0.12,268626,1270,28672,675840,63124447,1637518
10-6-2021 17:24:9,1623360249.2270608,1000.0,95.5,3922.49,1481.64,4622.0,20.5,77949710,97345761,0.00030782207157522683,0.00042610629117728773,75.471,0,0,6.5454356173107895,1981.23,1062.77,0.05,0.12,269639,1274,28672,675840,63202207,1641928
10-6-2021 17:24:14,1623360254.2320657,1000.0,97.3,3935.15,1486.9,4623.96,20.4,78097191,97531575,0.00029466704519401967,0.0003712563810638765,74.984,0,0,6.52808481886787,1988.44,1067.3,0.05,0.12,270654,1276,28672,675840,63278075,1644134
10-6-2021 17:24:19,1623360259.2508326,1000.0,96.0,3948.32,1491.72,4625.93,20.6,78255585,97742484,0.00031560342168927906,0.00042024067871929594,76.445,0,0,6.540638631858924,1996.9,1071.35,0.05,0.12,271673,1280,28672,675840,63356134,1648546
10-6-2021 17:24:24,1623360264.260481,1000.0,84.1,3960.57,1497.03,4628.24,20.5,78408817,97944614,0.0003058737516605401,0.00040348139698721526,74.984,0,0,6.441534953693781,2004.41,1075.44,0.05,0.12,272690,1283,28672,675840,63433076,1651855
10-6-2021 17:24:29,1623360269.2639565,1000.0,87.9,3973.74,1502.68,4629.31,20.5,78566744,98156388,0.0003156346069533558,0.0004232538024083278,74.984,0,0,6.5028751293655125,2012.04,1079.98,0.05,0.12,273709,1287,28672,675840,63511117,1656267
10-6-2021 17:24:34,1623360274.2820032,1000.0,63.7,3984.93,1507.89,4632.85,20.4,78719278,98354074,0.0003039708707922517,0.00039395010662171754,74.01,0,0,6.490423379894711,2018.27,1084.63,0.05,0.12,274726,1290,28672,675840,63588109,1659576
10-6-2021 17:24:39,1623360279.2854397,1000.0,98.2,3998.32,1512.94,4634.19,20.4,78879404,98571092,0.0003200320377944579,0.0004337378862775419,74.497,0,0,6.453884639644329,2026.68,1088.62,0.05,0.12,275747,1295,28672,675840,63667300,1665091
10-6-2021 17:24:44,1623360284.2910883,1000.0,92.9,4011.89,1517.84,4635.62,20.4,79032473,98775791,0.00030579253925895107,0.000408936015743018,74.984,0,0,6.5444149821082656,2034.53,1092.6,0.05,0.12,276760,1299,28672,675840,63745005,1669503
10-6-2021 17:24:49,1623360289.301069,1000.0,90.5,4024.54,1522.73,4637.95,20.5,79191529,98973860,0.0003174782702870009,0.000395348830081707,74.984,0,0,6.425510981014145,2042.48,1096.38,0.05,0.12,277771,1302,28672,675840,63821645,1672812
10-6-2021 17:24:54,1623360294.3070416,1000.0,98.5,4038.41,1527.7,4638.99,20.4,79337262,99170108,0.00029111825203839237,0.00039202771318802484,75.958,0,0,6.538189107372864,2051.02,1100.62,0.05,0.12,278784,1306,28672,675840,63899378,1677222
10-6-2021 17:24:59,1623360299.3128037,1000.0,95.7,4051.78,1532.9,4640.21,20.4,79497583,99380546,0.00032027291107774127,0.0004203915323717899,76.445,0,0,6.526145611983074,2059.4,1105.12,0.05,0.12,279796,1309,28672,675840,63976052,1680531
10-6-2021 17:25:4,1623360304.3171804,1000.0,94.6,4065.04,1538.51,4641.35,20.4,79651033,99582474,0.00030663159617371746,0.0004035028019039845,75.958,0,0,6.428879077182476,2067.55,1109.16,0.05,0.12,280810,1313,28672,675840,64053840,1684941
10-6-2021 17:25:9,1623360309.3204582,1000.0,97.5,4078.43,1543.68,4642.73,20.4,79803156,99781148,0.00030404668045792886,0.0003970876868934912,74.984,0,0,6.52512497678055,2075.45,1113.99,0.05,0.12,281819,1317,28672,675840,64131269,1689351
10-6-2021 17:25:14,1623360314.3224688,1000.0,94.3,4090.6,1549.26,4644.77,20.5,79950939,99970064,0.00029544719572632025,0.0003776801284845586,74.984,0,0,6.55084498388417,2082.01,1118.6,0.05,0.12,282824,1319,28672,675840,64206497,1691557
10-6-2021 17:25:19,1623360319.3345819,1000.0,94.7,4103.99,1554.06,4646.59,20.3,80107320,100172948,0.0003120061280678456,0.00040478735451823935,75.958,0,0,6.5239002145375204,2090.47,1122.64,0.05,0.12,283833,1323,28672,675840,64283891,1695969
10-6-2021 17:25:24,1623360324.3380919,1000.0,94.0,4117.59,1559.65,4647.19,20.5,80265047,100383080,0.00031523270674568604,0.00041996918177537455,74.984,0,0,6.4657240079936145,2098.94,1127.13,0.05,0.12,284842,1327,28672,675840,64361285,1700377
10-6-2021 17:25:29,1623360329.3503892,1000.0,90.5,4130.9,1564.75,4648.75,20.4,80418326,100578201,0.00030580587705742146,0.000389284563034213,75.958,0,0,6.53757672625135,2107.29,1131.27,0.05,0.12,285849,1330,28672,675840,64437611,1703686
10-6-2021 17:25:34,1623360334.3606064,1000.0,77.7,4142.81,1569.69,4651.83,20.3,80570061,100770579,0.0003028511424799045,0.0003839713783108647,74.984,0,0,6.536045773447563,2113.88,1135.02,0.05,0.12,286856,1333,28672,675840,64513986,1706995
10-6-2021 17:25:39,1623360339.365613,1000.0,95.4,4156.66,1574.67,4652.79,20.4,80727611,100991017,0.0003147848027194831,0.0004404349878887808,75.471,0,0,6.533698312481756,2122.68,1139.41,0.05,0.12,287867,1338,28672,675840,64592562,1712510
10-6-2021 17:25:44,1623360344.3691804,1000.0,98.3,4170.08,1579.82,4654.22,20.4,80890511,101215436,0.0003255677102256724,0.00044851798625620117,74.984,0,0,6.524104341578024,2130.71,1143.19,0.05,0.12,288876,1342,28672,675840,64670028,1716922
10-6-2021 17:25:49,1623360349.3730729,1000.0,85.7,4182.7,1584.89,4656.39,20.4,81050850,101431164,0.0003204285513892183,0.0004311203795339455,74.984,0,0,6.584423882047232,2138.4,1147.21,0.05,0.12,289885,1346,28672,675840,64747462,1721332
10-6-2021 17:25:54,1623360354.376711,1000.0,64.2,4195.94,1589.35,4658.54,20.5,81447534,101863292,0.0007927911605377843,0.0008636276195179832,74.01,0,0,6.424388282291367,2145.53,1150.59,0.05,0.12,290892,1349,28672,675840,64823795,1724641
10-6-2021 17:25:59,1623360359.3804772,1000.0,39.2,4202.51,1590.35,4670.84,20.4,81571155,101985931,0.00024705590275498295,0.0002450933810434178,74.497,0,0,6.406118912166176,2146.23,1150.68,0.05,0.12,291895,1350,28672,675840,64897960,1725744
10-6-2021 17:26:4,1623360364.3843067,1000.0,34.0,4208.34,1591.32,4683.79,20.4,81691389,102104455,0.0002402839675080245,0.00023686658486718479,73.036,0,0,6.406118912166176,2146.85,1150.81,0.05,0.12,292896,1350,28672,675840,64970984,1725744
10-6-2021 17:26:9,1623360369.3881288,1000.0,32.0,4213.88,1592.31,4697.06,20.4,81808577,102220775,0.0002341969756985939,0.0002324623017140018,72.062,0,0,6.406118912166176,2147.47,1150.93,0.05,0.12,293897,1350,28672,675840,65044008,1725744
10-6-2021 17:26:14,1623360374.390393,1000.0,53.7,4220.39,1593.41,4709.08,20.7,82031946,102345049,0.00044653578526531866,0.0002484354954271282,72.549,0,0,6.406118912166176,2148.14,1151.09,0.05,0.12,294898,1350,28672,675840,65117028,1725744
10-6-2021 17:26:19,1623360379.3941495,1000.0,61.3,4229.04,1594.99,4718.5,20.5,82864762,102480987,0.0016643815424469569,0.0002716718916509222,72.549,0,0,6.406118912166176,2148.84,1151.25,0.05,0.12,295899,1350,28672,675840,65190052,1725744
10-6-2021 17:26:24,1623360384.3979282,1000.0,39.4,4236.79,1596.44,4729.02,20.6,83673483,102614964,0.0016162205587484549,0.00026775164957932554,71.575,0,0,6.406118912166176,2149.46,1151.38,0.05,0.12,296907,1364,28672,708608,65263464,1750868
