time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 20:44:26,1622162666.7570212,600.0,99.3,27266.64,9527.56,15078.45,51.0,770125156,1174220882,0.0010997868242084794,0.00031213805703098594,0,0,1822.78,928.2,0.02,0.09,13.305568926187139,358230,850,0,602112,69921416,1187642
27-5-2021 20:44:31,1622162671.7804184,600.0,91.9,27280.3,9532.1,15080.21,51.2,770528779,1174367888,0.0008034861336799297,0.0002926425961051569,0,0,1827.39,930.14,0.02,0.09,13.26266663876274,359272,852,0,602112,70001988,1189974
27-5-2021 20:44:36,1622162676.786371,600.0,98.3,27294.48,9537.05,15080.94,50.6,771097622,1174515781,0.0011363331733884815,0.0002954342797783267,0,0,1832.78,933.02,0.02,0.09,13.317079295983927,360314,854,0,602112,70082558,1192306
27-5-2021 20:44:41,1622162681.787115,600.0,99.0,27307.58,9541.92,15082.92,50.5,771669357,1174666545,0.0011432998531130997,0.0003014831330157212,0,0,1838.75,936.09,0.02,0.09,13.297197748153108,361354,855,0,602112,70161943,1193472
27-5-2021 20:44:46,1622162686.7963388,600.0,72.4,27320.14,9547.62,15084.9,50.8,772231725,1174820888,0.0011226649751104308,0.00030811760315926445,0,0,1843.13,938.24,0.02,0.09,13.10298641776364,362396,857,0,602112,70242499,1195804
27-5-2021 20:44:51,1622162691.8066504,600.0,99.8,27332.75,9554.34,15085.7,50.8,772784185,1175475203,0.0011026459903391757,0.0013059367396169455,0,0,1848.1,941.36,0.02,0.09,13.297197748153108,363436,858,0,602112,70321884,1196970
27-5-2021 20:44:56,1622162696.8078327,600.0,97.3,27344.94,9560.46,15087.48,50.6,773359006,1175624092,0.0011493702158422298,0.00029770760300429827,0,0,1854.0,944.51,0.02,0.09,13.293221438586944,364476,859,0,602112,70401277,1198136
27-5-2021 20:45:1,1622162701.8112028,600.0,86.1,27357.42,9566.77,15088.8,50.6,773917112,1175777457,0.0011154601694462242,0.00030652340037039586,0,0,1859.5,947.19,0.02,0.09,13.28589665780717,365518,861,0,602112,70481827,1200468
27-5-2021 20:45:6,1622162706.813998,600.0,93.3,27369.48,9573.44,15090.25,50.7,774470191,1175924105,0.001105539954649529,0.00029313212627751935,0,0,1863.84,949.58,0.02,0.09,13.283176024946112,366558,862,0,602112,70561206,1201634
27-5-2021 20:45:11,1622162711.8170424,600.0,95.8,27381.9,9579.48,15092.02,50.6,775029147,1176081037,0.0011172317473439296,0.000313673012856428,0,0,1869.53,952.48,0.02,0.09,13.302220454973526,367604,866,0,602112,70644097,1206296
27-5-2021 20:45:16,1622162716.8273532,600.0,85.8,27394.44,9585.67,15093.31,50.9,775651277,1176241246,0.0012416993952490646,0.00031975860095712695,0,0,1874.83,954.83,0.02,0.09,13.135006173743799,368646,868,0,602112,70724661,1208628
27-5-2021 20:45:21,1622162721.845616,600.0,99.0,27407.26,9592.04,15094.24,50.7,776219762,1176888276,0.0011328322479347325,0.0012893505534556054,0,0,1879.99,957.5,0.02,0.09,13.295104953644602,369688,870,0,602112,70805199,1210960
27-5-2021 20:45:26,1622162726.8476639,600.0,98.8,27420.48,9597.82,15095.33,51.0,776962465,1177213187,0.0014847978929527963,0.0006495559708216959,0,0,1886.05,960.57,0.02,0.09,13.300755498817571,370723,871,0,602112,70884252,1212126
27-5-2021 20:45:31,1622162731.8494375,600.0,98.1,27432.63,9603.55,15097.23,50.9,777418234,1178331495,0.0009112147746587426,0.0022358229107707394,0,0,1889.88,962.55,0.02,0.09,13.308498838499046,371760,873,0,602112,70964474,1214458
27-5-2021 20:45:36,1622162736.8525698,600.0,98.5,27446.14,9608.52,15098.5,50.9,777975060,1178487110,0.001112954768719128,0.0003110351462292118,0,0,1896.06,965.81,0.02,0.09,13.30012766046502,372795,874,0,602112,71043525,1215622
27-5-2021 20:45:41,1622162741.855777,600.0,84.5,27459.45,9613.07,15100.32,50.7,778528081,1178636519,0.0011053329937175994,0.00029862644864906183,0,0,1901.4,968.04,0.02,0.09,13.202184877466882,373832,876,0,602112,71123773,1217954
27-5-2021 20:45:46,1622162746.8576822,600.0,98.5,27473.13,9618.2,15101.34,50.8,779057919,1178780978,0.0010592723742474264,0.00028880795245227593,0,0,1906.46,970.67,0.02,0.09,13.405813783144632,374869,878,0,602112,71204042,1220286
27-5-2021 20:45:51,1622162751.860483,600.0,93.9,27486.78,9622.97,15102.61,50.9,779637633,1179437398,0.0011587789208687093,0.001312105036684707,0,0,1912.34,973.76,0.02,0.09,13.296151350898855,375904,879,0,602112,71283130,1221452
27-5-2021 20:45:56,1622162756.8658664,600.0,82.8,27499.61,9627.92,15104.56,51.0,780190739,1179589277,0.0011050222244459158,0.0003034312960384108,0,0,1917.1,975.95,0.02,0.09,13.269572860640814,376940,881,0,602112,71363365,1223784
27-5-2021 20:46:1,1622162761.8673718,600.0,97.7,27513.92,9632.86,15105.36,51.1,780759847,1179735420,0.0011378734147824794,0.00029219802648452646,0,0,1922.78,979.33,0.02,0.09,13.304103970031184,377976,883,0,602112,71443600,1226116
27-5-2021 20:46:6,1622162766.870327,600.0,69.1,27526.16,9637.63,15107.98,51.0,781320151,1179886906,0.0011199460674597662,0.00030279303730690863,0,0,1926.64,981.3,0.02,0.09,13.298871983759913,379016,884,0,602112,71523014,1227280
27-5-2021 20:46:11,1622162771.8749788,600.0,96.7,27539.8,9642.45,15109.27,51.0,781895403,1180034189,0.0011494346154831557,0.0002942922031947835,0,0,1932.69,984.39,0.02,0.09,13.30033693991587,380058,886,0,602112,71603596,1229612
27-5-2021 20:46:16,1622162776.8792472,600.0,96.1,27553.91,9646.9,15110.47,50.9,782550109,1180193289,0.0013082951325646256,0.00031792859022375223,0,0,1939.1,987.03,0.02,0.09,13.2946863947429,381098,887,0,602112,71682979,1230778
27-5-2021 20:46:21,1622162781.8818603,600.0,88.3,27567.55,9651.69,15111.61,51.3,783124403,1180848096,0.0011479880459202153,0.0013089299355119129,0,0,1943.91,989.07,0.02,0.09,13.269782140091666,382140,889,0,602112,71763553,1233110
27-5-2021 20:46:26,1622162786.8890865,600.0,97.2,27581.33,9656.63,15112.77,51.2,783715062,1180993946,0.0011796131690892254,0.00029127903022160595,0,0,1949.54,992.03,0.02,0.09,13.305987485088838,383182,891,0,602112,71844107,1235442
27-5-2021 20:46:31,1622162791.891966,600.0,65.3,27593.75,9661.44,15115.17,51.6,784189120,1181142010,0.0009475702716150014,0.00029595755096718877,0,0,1953.94,994.22,0.02,0.09,13.409580813259947,384222,892,0,602112,71923509,1236608
27-5-2021 20:46:36,1622162796.8971975,600.0,97.6,27607.91,9666.31,15116.07,51.3,784794684,1181294542,0.0012098621501570345,0.00030474515243269546,0,0,1960.33,997.27,0.02,0.09,13.296360630349707,385264,894,0,602112,72004069,1238940
27-5-2021 20:46:41,1622162801.9007223,600.0,90.5,27620.72,9671.04,15117.74,51.3,785383855,1182416679,0.0011775119058525026,0.002242692999990851,0,0,1965.46,999.52,0.02,0.09,13.088336856204089,386304,895,0,602112,72083485,1240106
27-5-2021 20:46:46,1622162806.9036188,600.0,95.5,27634.27,9676.37,15118.71,51.1,785984336,1182567649,0.001200266674156936,0.0003017651845728218,0,0,1971.04,1002.36,0.02,0.09,13.388652868174875,387346,897,0,602112,72164065,1242438
27-5-2021 20:46:51,1622162811.9106684,600.0,97.7,27647.94,9681.54,15119.7,51.0,786588095,1183221892,0.0012058179027372297,0.0013066437471582425,0,0,1976.71,1005.62,0.02,0.09,13.281292509888454,388386,898,0,602112,72243455,1243604
27-5-2021 20:46:56,1622162816.9141853,600.0,98.5,27659.26,9685.45,15124.23,51.1,787013589,1183358968,0.0008503898506676103,0.0002739593018235588,0,0,1980.12,1007.3,0.02,0.09,13.292384320783542,389426,899,0,602112,72322856,1244770
27-5-2021 20:47:1,1622162821.91719,600.0,88.4,27672.81,9689.93,15125.78,51.2,787685432,1183510657,0.0013428789863040738,0.00030319579210243857,0,0,1985.98,1009.48,0.02,0.09,13.198208567900718,390468,901,0,602112,72403417,1247102
27-5-2021 20:47:6,1622162826.9251432,600.0,95.5,27686.0,9695.09,15127.23,51.4,788270509,1183657155,0.0011682956698953453,0.0002925306909147485,0,0,1990.53,1011.93,0.02,0.09,13.301801896071824,391508,902,0,602112,72482834,1248266
27-5-2021 20:47:11,1622162831.928364,600.0,82.3,27699.28,9699.26,15129.8,51.1,788748705,1183810124,0.0009557763277734808,0.0003057410540514383,0,0,1995.74,1013.89,0.02,0.09,13.093359563024507,392550,904,0,602112,72563395,1250596
27-5-2021 20:47:16,1622162836.9311438,600.0,94.7,27712.7,9704.61,15130.87,51.1,789377953,1183963283,0.0012577967348951272,0.0003061477988325792,0,0,2001.05,1016.5,0.02,0.09,13.411464328317601,393592,906,0,602112,72643930,1252928
27-5-2021 20:47:21,1622162841.9390574,600.0,98.5,27726.49,9709.49,15131.92,51.3,789953775,1184622191,0.0011498241527367764,0.0013157335649410474,0,0,2007.21,1019.51,0.02,0.09,13.299499822112468,394634,908,0,602112,72724512,1255260
27-5-2021 20:47:26,1622162846.9416814,600.0,93.9,27740.19,9714.58,15133.02,51.5,790742686,1184960190,0.0015769943823465296,0.0006756434176209289,0,0,2012.76,1022.32,0.02,0.09,13.305568926187139,395674,909,0,602112,72803940,1256426
27-5-2021 20:47:31,1622162851.9445367,600.0,94.3,27752.89,9719.68,15135.06,51.5,791239511,1185099775,0.000993082889905476,0.0002790106681174576,0,0,2016.79,1024.14,0.02,0.09,13.281920348241005,396716,911,0,602112,72884533,1258758
27-5-2021 20:47:36,1622162856.9471657,600.0,97.7,27766.5,9724.32,15136.61,51.4,791835142,1185257839,0.0011906359536923712,0.00031596186461824676,0,0,2022.9,1026.89,0.02,0.09,13.296151350898855,397756,912,0,602112,72963928,1259924
27-5-2021 20:47:41,1622162861.9535534,600.0,86.0,27779.89,9729.51,15138.08,51.5,792409809,1185410628,0.0011478675508621837,0.00030518810933755053,0,0,2028.38,1029.34,0.02,0.09,13.167653768076512,398798,914,0,602112,73044490,1262256
27-5-2021 20:47:46,1622162866.9630797,600.0,97.0,27793.12,9735.13,15139.27,51.5,792966260,1185556452,0.0011107856749825666,0.00029109339415089164,0,0,2033.35,1032.02,0.02,0.09,13.408325136554842,399840,916,0,602112,73125063,1264588
27-5-2021 20:47:51,1622162871.9751294,600.0,99.8,27807.14,9740.19,15140.1,51.2,793532062,1187175846,0.0011288834642313836,0.003231001496416621,0,0,2039.55,1034.6,0.02,0.09,13.269572860640814,400880,917,0,602112,73204466,1265754
27-5-2021 20:47:56,1622162876.9871078,600.0,92.8,27820.02,9746.2,15141.26,51.4,794112978,1187333317,0.0011590552772738688,0.0003141893037334027,0,0,2044.32,1037.19,0.02,0.09,13.278571877027396,401922,919,0,602112,73285072,1268086
27-5-2021 20:48:1,1622162881.990586,600.0,98.0,27833.93,9751.42,15142.34,51.1,794703583,1187477874,0.0011803888533696266,0.00028891301542749063,0,0,2050.1,1040.14,0.02,0.09,13.348261934160686,402964,921,0,602112,73365618,1270418
27-5-2021 20:48:6,1622162886.994906,600.0,77.1,27846.29,9756.3,15144.84,51.1,795231381,1187628341,0.001054684772135433,0.00030067422310979243,0,0,2054.93,1042.29,0.02,0.09,13.126844275160622,404004,922,0,602112,73445025,1271584
27-5-2021 20:48:12,1622162892.0032418,600.0,96.6,27860.0,9761.11,15146.19,51.1,795811792,1187773436,0.0011588899383794993,0.0002897070103929344,0,0,2059.76,1045.55,0.02,0.09,13.343448506791116,405044,923,0,602112,73524435,1272750
27-5-2021 20:48:17,1622162897.0038762,600.0,67.6,27871.87,9765.53,15149.18,51.0,796256990,1187923769,0.000890283035219349,0.00030062785442349336,0,0,2064.09,1047.4,0.02,0.09,13.298244145407361,406086,925,0,602112,73604989,1275082
27-5-2021 20:48:22,1622162902.0070515,600.0,97.0,27885.85,9770.08,15150.54,51.0,796791374,1188578386,0.0010680897077861645,0.0013084030963536625,0,0,2070.44,1050.39,0.02,0.09,13.333821652051986,407126,926,0,602112,73684425,1276248
27-5-2021 20:48:27,1622162907.0102391,600.0,85.9,27898.95,9775.05,15152.11,51.2,797343767,1188729122,0.0011040821131166282,0.00030127992462386033,0,0,2076.21,1052.72,0.02,0.09,13.052131511206916,408168,928,0,602112,73764989,1278580
27-5-2021 20:48:32,1622162912.0178807,600.0,92.3,27912.51,9779.82,15153.66,51.2,797777287,1188866697,0.0008657169155092722,0.0002747301269865015,0,0,2081.25,1055.65,0.02,0.09,13.333193813699431,409208,929,0,602112,73844385,1279746
27-5-2021 20:48:37,1622162917.0234983,600.0,89.9,27926.22,9784.38,15155.22,51.1,798313547,1189018483,0.0010713163506767917,0.0003032313124302158,0,0,2087.52,1058.01,0.02,0.09,13.299081263210766,410250,931,0,602112,73924972,1282078
27-5-2021 20:48:42,1622162922.037632,600.0,99.7,27940.01,9789.34,15156.34,51.2,798854077,1189164921,0.0010780127400378142,0.00029205044979123716,0,0,2092.7,1060.35,0.02,0.09,13.328589665780715,411292,933,0,602112,74005560,1284410
27-5-2021 20:48:47,1622162927.0408967,600.0,98.2,27953.56,9794.27,15157.75,51.2,799409619,1189317573,0.001110359009826586,0.0003051047869792887,0,0,2098.55,1063.68,0.02,0.09,13.33256597534688,412330,933,0,602112,74083852,1284410
27-5-2021 20:48:52,1622162932.042406,600.0,83.7,27966.2,9799.62,15159.44,51.3,799947967,1189975516,0.00107637105907178,0.0013154888728459364,0,0,2103.85,1066.55,0.02,0.09,13.331728857543478,413372,935,0,602112,74164478,1286742
27-5-2021 20:48:57,1622162937.0459776,600.0,93.7,27979.88,9804.75,15160.52,51.1,800450527,1190129659,0.0010044025531841898,0.00030806594785790864,0,0,2108.92,1068.96,0.02,0.09,13.294058556390349,414414,937,0,602112,74245101,1289074
27-5-2021 20:49:2,1622162942.049921,600.0,86.7,27993.12,9809.19,15162.62,51.1,800969885,1191248120,0.0010378974220733121,0.002235159155321645,0,0,2114.11,1071.54,0.02,0.09,13.31812569323818,415454,938,0,602112,74324482,1290240
27-5-2021 20:49:7,1622162947.052611,600.0,82.9,28005.84,9814.48,15164.66,51.3,801470596,1191396123,0.0010008835092928242,0.00029584682985967127,0,0,2118.27,1073.46,0.02,0.09,13.338007241069,416488,939,0,602112,74403533,1291406
27-5-2021 20:49:12,1622162952.0560403,600.0,91.7,28019.05,9819.52,15166.68,51.2,801958274,1191539472,0.0009746875252935268,0.00028650150727181005,0,0,2124.41,1076.31,0.02,0.09,13.329636063034972,417530,941,0,602112,74484062,1293738
27-5-2021 20:49:17,1622162957.0603645,600.0,98.3,28032.4,9824.93,15167.88,51.3,802489667,1191687768,0.0010618676548511488,0.0002963357171505947,0,0,2129.35,1078.43,0.02,0.09,13.277734759223991,418567,943,0,602112,74564298,1296070
27-5-2021 20:49:22,1622162962.0634205,600.0,94.2,28045.81,9829.62,15169.45,51.3,803064518,1192343144,0.0011489997200311965,0.0013099513448096385,0,0,2134.98,1081.43,0.02,0.09,13.321683443902643,419597,944,0,602112,74643061,1297236
27-5-2021 20:49:27,1622162967.068676,600.0,76.8,28059.36,9834.27,15171.16,51.8,803796510,1192690678,0.001462446833616571,0.0006943381865841449,0,0,2140.48,1083.1,0.02,0.09,13.148818617499947,420634,946,0,602112,74723364,1299568
27-5-2021 20:49:32,1622162972.0716188,600.0,78.0,28071.95,9838.43,15174.18,51.5,804233618,1192831062,0.0008737017739927105,0.0002806028483582837,0,0,2144.77,1085.58,0.02,0.09,13.328589665780715,421676,948,0,602112,74803923,1301900
27-5-2021 20:49:37,1622162977.0829632,600.0,87.5,28085.44,9843.59,15175.36,51.3,804781408,1192989840,0.0010930998803659643,0.0003168371324864402,0,0,2149.35,1088.02,0.02,0.09,13.410417931063348,422718,950,0,602112,74884494,1304232
27-5-2021 20:49:42,1622162982.0862834,600.0,98.3,28099.08,9848.5,15176.71,51.4,805360833,1193138414,0.0011580809839352472,0.0002969508117654493,0,0,2155.18,1091.54,0.02,0.09,13.330682460289225,423758,951,0,602112,74963913,1305398
27-5-2021 20:49:47,1622162987.0988526,600.0,74.6,28111.84,9853.05,15179.19,51.5,805871231,1193288717,0.0010182363190372789,0.0002998522201502751,0,0,2160.85,1093.58,0.02,0.09,13.078082163112404,424800,953,0,602112,75044481,1307730
27-5-2021 20:49:52,1622162992.1002462,600.0,99.0,28125.81,9858.21,15179.92,51.6,806411427,1193933221,0.0010800909664221412,0.0012886488389823984,0,0,2165.68,1096.25,0.02,0.09,13.337588682167297,425838,953,0,602112,75122716,1307730
27-5-2021 20:49:57,1622162997.1058905,600.0,84.7,28139.03,9862.75,15181.97,51.5,806957799,1194083417,0.0010915118312733857,0.00030005328056697167,0,0,2171.55,1099.29,0.02,0.09,13.323357679509447,426880,955,0,602112,75203283,1310062
27-5-2021 20:50:2,1622163002.1070657,600.0,87.3,28151.8,9868.27,15183.51,51.4,807490571,1194239780,0.0010652936208068392,0.0003126525163300995,0,0,2175.65,1101.53,0.02,0.09,13.313521545319466,427922,957,0,602112,75283842,1312390
27-5-2021 20:50:7,1622163007.110123,600.0,76.5,28164.72,9872.18,15186.48,51.3,808025920,1194380250,0.00107004372359716,0.0002807683246885547,0,0,2180.17,1103.56,0.02,0.09,13.083732708285373,428962,958,0,602112,75363249,1313556
27-5-2021 20:50:12,1622163012.1149676,600.0,88.5,28176.87,9876.61,15189.44,51.4,808490215,1195560536,0.00092769112935312,0.0023582869776751347,0,0,2184.8,1106.18,0.02,0.09,13.333193813699431,430002,959,0,602112,75442678,1314722
27-5-2021 20:50:17,1622163017.117056,600.0,89.9,28189.99,9881.93,15190.95,51.3,808994210,1195714763,0.0010075691769780564,0.00030832522437285035,0,0,2189.29,1108.37,0.02,0.09,13.271247096247619,431042,960,0,602112,75522130,1315888
27-5-2021 20:50:22,1622163022.2005677,600.0,97.0,28203.37,9887.38,15192.09,51.5,809567927,1196365812,0.0011285839774870727,0.001280707160427495,0,0,2194.54,1111.42,0.02,0.09,13.314567942573719,432084,962,0,602112,75602737,1318218
27-5-2021 20:50:27,1622163027.2036452,600.0,99.2,28217.33,9891.74,15193.53,51.4,810141134,1196520880,0.0011457088146162478,0.0003099452282768918,0,0,2200.67,1114.43,0.02,0.09,13.314358663122869,433124,963,0,602112,75682163,1319384
27-5-2021 20:50:32,1622163032.206383,600.0,96.0,28230.09,9896.33,15195.86,51.6,810574949,1196667433,0.0008671551873485411,0.0002929455970205981,0,0,2205.12,1116.25,0.02,0.09,13.262038800410187,434166,965,0,602112,75762738,1321716
27-5-2021 20:50:37,1622163037.2117748,600.0,97.3,28244.32,9901.09,15196.9,51.5,811129069,1196816882,0.001107046197654726,0.00029857602539756935,0,0,2211.36,1119.07,0.02,0.09,13.326078312370509,435210,968,0,602112,75844508,1325214
27-5-2021 20:50:42,1622163042.2145739,600.0,85.7,28258.1,9905.39,15198.62,51.6,811668758,1196974675,0.001078774094900411,0.00031540943164789457,0,0,2217.44,1121.29,0.02,0.09,13.314149383672017,436252,970,0,602112,75925099,1327546
27-5-2021 20:50:47,1622163047.2221842,600.0,99.0,28271.58,9910.44,15200.0,51.7,812189589,1197118416,0.0010400789330814381,0.00028704509892855647,0,0,2222.24,1123.66,0.02,0.09,13.34386706569282,437287,971,0,602112,76004190,1328712
27-5-2021 20:50:52,1622163052.224434,600.0,90.5,28284.61,9915.47,15201.69,51.6,812684817,1197774979,0.0009900105511455246,0.001312535433157574,0,0,2227.84,1126.71,0.02,0.09,13.302220454973526,438322,972,0,602112,76083313,1329878
27-5-2021 20:50:57,1622163057.2370083,600.0,86.3,28297.91,9920.45,15203.29,51.7,813180532,1197926488,0.000988942920447953,0.0003022578556915746,0,0,2232.8,1128.91,0.02,0.09,13.112403993051922,439353,974,0,602112,76163264,1332210
27-5-2021 20:51:2,1622163062.2397938,600.0,98.3,28311.3,9925.76,15204.73,51.6,813730612,1198068830,0.0010995474543710033,0.0002845254940191924,0,0,2238.16,1131.9,0.02,0.09,13.32670615072306,440384,976,0,602112,76243173,1334542
27-5-2021 20:51:7,1622163067.2613273,600.0,71.3,28323.91,9931.08,15207.06,51.8,814259799,1198218466,0.0010538354491417131,0.00029798865291053896,0,0,2242.06,1133.89,0.02,0.09,13.328798945231568,441413,977,0,602112,76321941,1335708
27-5-2021 20:51:12,1622163072.2660348,600.0,93.4,28337.21,9936.36,15208.73,51.6,814786588,1198363604,0.001052586973608308,0.0002900029578741443,0,0,2248.36,1136.96,0.02,0.09,13.31205658916351,442434,977,0,602112,76399187,1335708
27-5-2021 20:51:17,1622163077.2674646,600.0,76.0,28349.98,9941.94,15210.56,52.2,815317211,1198514333,0.0010609426136525119,0.0003013718199422744,0,0,2253.5,1139.33,0.02,0.09,13.13228554088274,443465,979,0,602112,76479096,1338040
27-5-2021 20:51:22,1622163082.2704444,600.0,98.3,28363.33,9947.45,15211.61,51.6,815838671,1200127706,0.0010422988408797591,0.003224824162556475,0,0,2258.4,1141.8,0.02,0.09,13.348889772513237,444494,980,0,602112,76557874,1339206
27-5-2021 20:51:27,1622163087.2770653,600.0,83.8,28376.59,9952.48,15213.37,51.8,816568528,1200478235,0.0014577836367458139,0.0007001309029095746,0,0,2263.48,1143.99,0.02,0.09,13.180210535127557,445519,982,0,602112,76637478,1341538
27-5-2021 20:51:32,1622163092.2870288,600.0,88.6,28389.22,9957.7,15215.84,51.6,817002021,1200620122,0.0008652617906802878,0.0002832096474320324,0,0,2268.18,1146.46,0.02,0.09,13.328171106879017,446554,986,0,602112,76719710,1346200
27-5-2021 20:51:37,1622163097.2895846,600.0,90.0,28402.33,9963.38,15217.11,51.3,817554579,1200777339,0.0011045513870930844,0.0003142733530681186,0,0,2274.0,1149.42,0.02,0.09,13.33256597534688,447586,986,0,602112,76797590,1346200
27-5-2021 20:51:42,1622163102.292068,600.0,85.5,28414.36,9969.62,15219.01,51.3,818114528,1200934518,0.0011193420523711445,0.0003142019441942822,0,0,2279.19,1151.71,0.02,0.09,13.084569826088776,448622,988,0,602112,76877801,1348532
27-5-2021 20:51:47,1622163107.298247,600.0,97.3,28427.58,9975.06,15220.17,51.3,818581914,1201080089,0.0009336182169966744,0.00029078264532190286,0,0,2284.01,1154.54,0.02,0.09,13.338007241069,449658,990,0,602112,76958020,1350862
27-5-2021 20:51:52,1622163112.2971165,600.0,97.7,28441.2,9980.1,15221.46,51.3,819148851,1201741363,0.0011341304452443766,0.0013228471171374066,0,0,2290.28,1157.53,0.02,0.09,13.346169139652178,450697,991,0,602112,77037410,1352026
27-5-2021 20:51:57,1622163117.3170185,600.0,87.2,28454.32,9984.93,15223.0,51.3,819704155,1201896081,0.0011062048641740357,0.0003082092046433637,0,0,2294.93,1159.47,0.02,0.09,13.114496787560428,451738,993,0,602112,77117944,1354358
27-5-2021 20:52:2,1622163122.3257923,600.0,97.8,28467.73,9990.13,15224.29,51.2,820176502,1202040233,0.0009430391918478012,0.0002877989816453672,0,0,2300.03,1162.42,0.02,0.09,13.349308331414939,452779,995,0,602112,77198494,1356690
27-5-2021 20:52:7,1622163127.3275602,600.0,73.9,28480.6,9994.15,15227.07,51.4,820641363,1202187691,0.0009293933899618832,0.0002948117620041246,0,0,2305.35,1164.49,0.02,0.09,13.139610321662515,453818,996,0,602112,77277878,1357856
27-5-2021 20:52:12,1622163132.3310764,600.0,97.2,28494.19,9999.44,15228.16,51.5,821118185,1202332042,0.0009529738312157264,0.00028849911604292863,0,0,2310.5,1167.28,0.02,0.09,13.348889772513237,454859,998,0,602112,77358397,1360188
27-5-2021 20:52:17,1622163137.3341174,600.0,98.3,28507.71,10004.49,15229.56,51.4,821642579,1202482600,0.001048150508786222,0.0003009329708231521,0,0,2316.45,1169.85,0.02,0.09,13.311010191909256,455898,999,0,602112,77437781,1361354
27-5-2021 20:52:22,1622163142.347174,600.0,84.8,28520.33,10010.24,15231.22,51.7,822130973,1203140773,0.0009742439535204582,0.001312917573967781,0,0,2320.83,1172.08,0.02,0.09,13.343448506791116,456939,1001,0,602112,77518324,1363684
27-5-2021 20:52:27,1622163147.3503783,600.0,96.2,28534.26,10015.04,15232.36,51.5,822631424,1203281676,0.0010002609636158468,0.0002816255148982891,0,0,2327.59,1175.18,0.02,0.09,13.332984534248581,457978,1002,0,602112,77597685,1364850
27-5-2021 20:52:32,1622163152.3532455,600.0,95.0,28547.04,10019.88,15234.37,51.4,823068728,1203715363,0.0008741067484094443,0.0008668768943285373,0,0,2331.45,1177.17,0.02,0.09,13.330891739740075,459019,1004,0,602112,77678224,1367180
27-5-2021 20:52:37,1622163157.377362,600.0,96.3,28560.45,10024.85,15235.71,51.4,823558659,1204870333,0.0009751585147929982,0.0022988519400292473,0,0,2337.45,1180.35,0.02,0.09,13.313312265868616,460058,1005,0,602112,77757608,1368346
27-5-2021 20:52:42,1622163162.3805392,600.0,79.2,28573.16,10029.6,15237.76,51.5,824024269,1205020713,0.0009306286476631757,0.00030056900847401976,0,0,2342.66,1182.55,0.02,0.09,13.101312182156835,461099,1007,0,602112,77838179,1370678
27-5-2021 20:52:47,1622163167.3849216,600.0,97.2,28587.04,10034.46,15238.86,51.4,824505643,1205164211,0.0009619049149855448,0.00028674467563806044,0,0,2347.67,1185.2,0.02,0.09,13.30305757277693,462140,1009,0,602112,77918760,1373008
27-5-2021 20:52:52,1622163172.3870392,600.0,92.2,28600.5,10039.21,15240.36,51.3,825081608,1205817311,0.0011514423333547183,0.001305647023541303,0,0,2354.11,1187.99,0.02,0.09,13.302429734424376,463179,1010,0,602112,77998159,1374174
27-5-2021 20:52:57,1622163177.410184,600.0,87.6,28614.03,10044.35,15241.65,51.6,825628086,1205974074,0.0010879200784485116,0.0003120813925863878,0,0,2359.93,1190.57,0.02,0.09,13.102567858861939,464220,1012,0,602112,78078723,1376506
27-5-2021 20:53:2,1622163182.4168684,600.0,99.0,28628.27,10049.07,15242.57,51.5,826196823,1206123693,0.0011359553318424766,0.0002988384803431806,0,0,2365.22,1193.18,0.02,0.09,13.322311282255194,465263,1015,0,602112,78160444,1380002
27-5-2021 20:53:7,1622163187.4170492,600.0,70.8,28641.11,10053.59,15244.88,51.6,826683281,1206276203,0.0009728808359454323,0.0003050089756773203,0,0,2371.32,1195.27,0.02,0.09,13.136261850448905,466302,1016,0,602112,78239826,1381168
27-5-2021 20:53:12,1622163192.422007,600.0,94.0,28654.72,10058.64,15246.05,51.6,827238778,1206424953,0.0011098934486682389,0.000297205296319153,0,0,2376.12,1197.94,0.02,0.09,13.435531465165434,467341,1017,0,602112,78319198,1382334
27-5-2021 20:53:17,1622163197.428263,600.0,95.5,28668.62,10062.9,15247.59,51.6,827750630,1206572226,0.0010224247697137585,0.0002941779325079405,0,0,2382.4,1200.51,0.02,0.09,13.353703199882805,468380,1018,0,602112,78398604,1383500
27-5-2021 20:53:22,1622163202.433334,600.0,74.4,28682.32,10067.35,15249.06,52.0,828278287,1207229970,0.0010542447505681712,0.001314155140967923,0,0,2387.53,1202.4,0.02,0.09,13.14107527781847,469419,1019,0,602112,78477994,1384666
27-5-2021 20:53:27,1622163207.4365478,600.0,95.8,28696.37,10072.23,15250.06,51.8,829044065,1207581147,0.0015305722571213847,0.0007019028668088094,0,0,2392.5,1205.13,0.02,0.09,13.355795994391311,470460,1021,0,602112,78558568,1386998
