time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
29-5-2021 14:17:47,1622312267.8980508,600.0,97.8,5135.01,2114.46,8404.35,40.3,124573021,68319491,0.0005101401205855526,0.000296354895663725,0,0,2055.24,900.78,0.02,0.08,345443,911,160894976,610304,68384720,1262784,13.348261934160686
29-5-2021 14:17:52,1622312272.900549,600.0,99.8,5148.65,2120.12,8405.03,40.3,124840124,68484906,0.0005339392279572232,0.0003306647899594691,0,0,2061.43,903.21,0.02,0.08,346450,913,160894976,610304,68460799,1265114,13.342611388987716
29-5-2021 14:17:57,1622312277.9022827,600.0,85.5,5161.91,2125.67,8406.3,40.1,125091158,68639929,0.0005018939652654929,0.0003099385269618956,0,0,2067.33,905.6,0.02,0.08,347455,914,160894976,610304,68535722,1266279,13.208463260992403
29-5-2021 14:18:2,1622312282.905147,600.0,94.8,5175.16,2131.92,8406.88,40.2,125338672,68799673,0.0004947445746059744,0.0003193050790090935,0,0,2074.27,908.98,0.02,0.08,348462,916,160894976,610304,68611839,1268609,13.342402109536863
29-5-2021 14:18:7,1622312287.9074337,600.0,97.8,5188.42,2138.13,8407.42,40.3,125566215,68953049,0.0004548779686032832,0.00030661177585114536,0,0,2080.01,911.7,0.02,0.08,349469,918,160894976,610304,68687941,1270937,13.151748529811858
29-5-2021 14:18:12,1622312292.9144075,600.0,98.8,5201.29,2144.63,8408.29,40.3,125839397,69103503,0.0005456030209025669,0.0003004888935100951,0,0,2086.29,914.48,0.02,0.08,350476,920,160894976,610304,68764033,1273267,13.24215725257937
29-5-2021 14:18:17,1622312297.9312723,600.0,99.0,5214.53,2150.86,8408.81,40.2,126091670,69263810,0.0005028499097207067,0.0003195362186107801,0,0,2092.5,917.1,0.02,0.08,351483,922,160894976,610304,68840155,1275597,13.32084632609924
29-5-2021 14:18:22,1622312302.9388826,600.0,99.8,5228.71,2155.76,8409.48,40.2,126362827,69419839,0.0005414898177289053,0.0003115837495267442,0,0,2099.16,919.49,0.02,0.08,352490,924,160894976,610304,68916239,1277927,13.303685411129482
29-5-2021 14:18:27,1622312307.96253,600.0,98.8,5242.78,2160.72,8410.27,40.2,126661063,69585939,0.0005936642875074321,0.00033063626844171887,0,0,2105.13,922.37,0.02,0.08,353491,926,160894976,610304,68992002,1280257,13.378188895632338
29-5-2021 14:18:32,1622312312.9650958,600.0,84.1,5256.2,2165.73,8411.45,40.3,126940172,69748407,0.0005579316849978472,0.0003247693374209726,0,0,2110.93,925.06,0.02,0.08,354496,927,160894976,610304,69066918,1281422,13.211811732206014
29-5-2021 14:18:37,1622312317.9718966,600.0,96.7,5269.81,2171.13,8412.1,40.2,127170737,69895075,0.0004605036330922148,0.0002929375527871488,0,0,2116.67,927.44,0.02,0.08,355501,928,160894976,610304,69141822,1282587,13.341774271184311
29-5-2021 14:18:42,1622312322.972326,600.0,99.7,5282.7,2177.38,8412.78,40.2,127373344,70049564,0.00040517920386952546,0.0003089514677508631,0,0,2122.75,930.94,0.02,0.08,356503,930,160894976,610304,69217576,1284917,13.450390306175835
29-5-2021 14:18:47,1622312327.9764555,600.0,99.5,5296.53,2182.28,8413.76,40.1,127624519,70199755,0.0005019354605590399,0.00030013412464147615,0,0,2128.83,933.92,0.02,0.08,357505,932,160894976,610304,69293359,1287247,13.379235292886591
29-5-2021 14:18:52,1622312332.9808955,600.0,99.8,5310.31,2187.54,8414.56,40.2,127859707,70359436,0.00046995867019676807,0.00031907865373951953,0,0,2135.22,936.79,0.02,0.08,358507,934,160894976,610304,69369143,1289577,13.321264885000941
29-5-2021 14:18:57,1622312337.9894872,600.0,76.2,5323.03,2192.9,8416.03,40.4,128066595,70511535,0.0004130662157711254,0.0003036761839863714,0,0,2140.13,939.05,0.02,0.08,359502,935,160894976,610304,69443452,1290742,13.199673524056674
29-5-2021 14:19:3,1622312343.0329132,600.0,92.3,5336.42,2198.55,8416.93,40.3,128334855,70683115,0.0005319003352894644,0.0003402052468834947,0,0,2146.38,942.0,0.02,0.08,360499,937,160894976,610304,69518959,1293072,13.16639809137141
29-5-2021 14:19:8,1622312348.0412078,600.0,99.3,5350.4,2204.11,8417.51,40.2,128642874,70835220,0.0006150177369447561,0.00030370617682020306,0,0,2152.37,944.66,0.02,0.08,361496,939,160894976,610304,69594445,1295402,13.429253081639914
29-5-2021 14:19:13,1622312353.042678,600.0,96.8,5364.17,2209.1,8418.14,40.2,129112819,71181291,0.0009396136920528941,0.0006919385247687221,0,0,2157.88,947.68,0.02,0.08,362493,941,160894976,610304,69669902,1297732,13.336542284913044
29-5-2021 14:19:18,1622312358.0472167,600.0,95.7,5377.83,2214.35,8418.92,40.1,129280845,71322209,0.00033574723980822613,0.0002815804074327521,0,0,2163.98,949.92,0.02,0.08,363488,942,160894976,610304,69744231,1298897,13.365213569679593
29-5-2021 14:19:23,1622312363.0511336,600.0,93.7,5391.62,2219.54,8419.65,40.2,129517854,71488295,0.00047364694698657784,0.0003319119815585601,0,0,2170.69,952.82,0.02,0.08,364490,944,160894976,610304,69820023,1301225,13.355795994391311
29-5-2021 14:19:28,1622312368.0623364,600.0,95.5,5405.31,2224.93,8420.53,40.2,129757236,71648174,0.00047769369744417637,0.000319043163870623,0,0,2176.55,955.46,0.02,0.08,365494,947,160894976,610304,69897004,1304718,13.150911412008453
29-5-2021 14:19:33,1622312373.0687745,600.0,97.0,5418.9,2230.04,8421.49,39.9,129964053,71793776,0.00041310208835545245,0.0002908295269186314,0,0,2181.44,958.18,0.02,0.08,366496,949,160894976,610304,69972814,1307048,13.325031915116256
29-5-2021 14:19:38,1622312378.0783646,600.0,99.5,5432.19,2235.28,8422.7,40.1,130207976,71952233,0.00048691208811224806,0.0003163073131521115,0,0,2186.95,960.9,0.02,0.08,367498,951,160894976,610304,70048620,1309378,13.354749597137058
29-5-2021 14:19:43,1622312383.0792847,600.0,99.3,5445.47,2240.63,8423.75,40.1,130465822,72111237,0.0005155971242207352,0.00031794949364967375,0,0,2193.27,964.1,0.02,0.08,368500,953,160894976,610304,70124433,1311708,13.37609610112383
29-5-2021 14:19:48,1622312388.0825667,600.0,95.8,5459.42,2245.78,8424.41,40.1,130645876,72264931,0.0003598717751170987,0.00030718635856380515,0,0,2199.23,966.56,0.02,0.08,369500,954,160894976,610304,70199056,1312873,13.391373501035932
29-5-2021 14:19:53,1622312393.0898266,600.0,90.6,5472.49,2251.44,8425.42,40.6,130838255,72422049,0.00038420015323133974,0.0003137804005395684,0,0,2204.96,969.2,0.02,0.08,370502,956,160894976,610304,70274847,1315203,13.171211518740975
29-5-2021 14:19:58,1622312398.092227,600.0,99.0,5485.65,2256.86,8426.58,40.1,131022958,72562232,0.00036922874079502464,0.0002802314665753612,0,0,2210.66,972.38,0.02,0.08,371509,958,160894976,610304,70350969,1317533,13.383839440805307
29-5-2021 14:20:3,1622312403.092506,600.0,99.0,5499.29,2262.23,8427.51,40.0,131281918,72726513,0.0005178911068823313,0.0003285436705658645,0,0,2216.24,975.05,0.02,0.08,372514,959,160894976,610304,70425925,1318698,13.374421865517025
29-5-2021 14:20:8,1622312408.102332,600.0,99.5,5512.31,2268.03,8428.16,40.1,131525507,72885714,0.00048622245779916123,0.0003177774920217426,0,0,2222.56,978.35,0.02,0.08,373523,962,160894976,610304,70503211,1322193,13.382374484649354
29-5-2021 14:20:13,1622312413.112495,600.0,96.5,5525.85,2273.55,8428.87,40.2,131807277,73038553,0.00056239689116084,0.0003050579495621664,0,0,2228.46,981.02,0.02,0.08,374528,963,160894976,610304,70578140,1323358,13.376305380574681
29-5-2021 14:20:18,1622312418.126952,600.0,98.7,5539.72,2278.96,8429.43,40.3,132105593,73188550,0.0005949118733109495,0.000299129098878446,0,0,2234.04,983.17,0.02,0.08,375535,965,160894976,610304,70654246,1325688,13.454366615742
29-5-2021 14:20:23,1622312423.1307569,600.0,99.3,5553.39,2284.3,8430.23,40.3,132301694,73335160,0.00039190376733861174,0.0002929970338219278,0,0,2240.52,986.41,0.02,0.08,376542,967,160894976,610304,70730350,1328018,13.392419898290186
29-5-2021 14:20:28,1622312428.1328151,600.0,99.5,5567.05,2289.67,8430.93,40.3,132535399,73491181,0.0004672176682028963,0.0003119135996691731,0,0,2246.7,989.33,0.02,0.08,377549,969,160894976,610304,70806470,1330348,13.374212586066175
29-5-2021 14:20:33,1622312433.135803,600.0,60.8,5579.63,2294.65,8433.04,40.3,132730195,73637924,0.0003893593296394805,0.00029331072562725253,0,0,2250.27,990.89,0.02,0.08,378554,970,160894976,610304,70881399,1331513,13.3821652051985
29-5-2021 14:20:38,1622312438.1524103,600.0,99.3,5593.21,2299.82,8434.08,40.2,132956509,73787584,0.0004511295924980619,0.0002983291127073886,0,0,2257.87,993.96,0.02,0.08,379561,972,160894976,610304,70957496,1333843,13.458970763660716
29-5-2021 14:20:43,1622312443.1534727,600.0,99.0,5606.81,2305.33,8434.75,40.2,133221753,73946260,0.0005303753065773912,0.00031728458380387165,0,0,2264.02,997.02,0.02,0.08,380568,974,160894976,610304,71033604,1336173,13.380700249042546
29-5-2021 14:20:48,1622312448.155906,600.0,98.6,5620.35,2310.82,8435.66,40.1,133449670,74098957,0.0004556122717301713,0.00030524544924855084,0,0,2270.03,1000.1,0.02,0.08,381573,975,160894976,610304,71108551,1337338,13.407069459849739
29-5-2021 14:20:53,1622312453.1604598,600.0,93.5,5633.76,2316.15,8436.49,40.2,133692017,74247407,0.00048425296226981386,0.00029662984171024964,0,0,2276.12,1002.44,0.02,0.08,382578,976,160894976,610304,71183514,1338501,13.37588682167298
29-5-2021 14:20:58,1622312458.1642883,600.0,86.8,5647.01,2321.48,8437.69,40.3,133907615,74404537,0.0004308660836386171,0.00031401955362357674,0,0,2282.01,1005.43,0.02,0.08,383585,978,160894976,610304,71259658,1340831,13.18460540359542
29-5-2021 14:21:3,1622312463.1649036,600.0,95.4,5660.66,2327.02,8438.45,40.4,134188762,74561153,0.0005622248060539042,0.00031319345475832314,0,0,2287.61,1007.78,0.02,0.08,384586,980,160894976,610304,71335446,1343161,13.20511478977879
29-5-2021 14:21:8,1622312468.1724567,600.0,97.3,5674.3,2332.52,8439.31,40.5,134482748,74714537,0.0005870851373809705,0.00030630528906833246,0,0,2293.85,1010.72,0.02,0.08,385591,981,160894976,610304,71410349,1344326,13.334449490404538
29-5-2021 14:21:13,1622312473.1733727,600.0,99.5,5688.55,2337.27,8439.83,40.3,134935752,75069983,0.0009058420489791785,0.0007107617878461406,0,0,2299.36,1013.31,0.02,0.08,386602,985,160894976,610304,71488799,1348986,13.373584747713622
29-5-2021 14:21:18,1622312478.1795232,600.0,99.3,5702.29,2342.84,8440.38,40.3,135122079,75230441,0.0003721961626849754,0.00032052172724353307,0,0,2305.8,1016.07,0.02,0.08,387609,987,160894976,610304,71564913,1351316,13.37609610112383
29-5-2021 14:21:23,1622312483.1891704,600.0,99.5,5716.26,2347.98,8441.09,40.1,135382792,75382889,0.0005204218843847341,0.0003043088585175421,0,0,2311.34,1018.53,0.02,0.08,388614,988,160894976,610304,71639841,1352481,13.373375468262772
29-5-2021 14:21:28,1622312488.2000034,600.0,98.2,5729.39,2353.86,8441.71,40.1,135645409,75544370,0.0005240984856028397,0.00032226378168066864,0,0,2318.03,1022.15,0.02,0.08,389623,991,160894976,610304,71717120,1355976,13.395768369503799
29-5-2021 14:21:33,1622312493.21741,600.0,79.8,5742.66,2359.07,8443.11,40.3,135878175,75700157,0.00046391694718565574,0.0003104930679360892,0,0,2323.04,1024.06,0.02,0.08,390628,992,160894976,610304,71792057,1357141,13.190674507670092
29-5-2021 14:21:38,1622312498.2203429,600.0,96.3,5756.02,2364.8,8443.77,40.2,136148863,75856580,0.0005410586380583403,0.000312662605438733,0,0,2329.48,1026.99,0.02,0.08,391635,994,160894976,610304,71868182,1359471,13.151748529811858
29-5-2021 14:21:43,1622312503.2426045,600.0,95.7,5770.18,2369.92,8444.28,40.4,136468628,76024718,0.0006366952266168752,0.00033478542683817227,0,0,2335.8,1029.53,0.02,0.08,392642,996,160894976,610304,71944294,1361801,13.197580729548166
29-5-2021 14:21:48,1622312508.2434378,600.0,99.8,5784.32,2375.32,8444.7,40.3,136786067,76181281,0.0006347722122992522,0.0003130738248110907,0,0,2341.88,1032.32,0.02,0.08,393649,998,160894976,610304,72020398,1364131,13.460017160914969
29-5-2021 14:21:53,1622312513.2460027,600.0,99.8,5798.26,2380.65,8445.39,40.1,137135541,76336978,0.0006985896364999073,0.0003112343425666174,0,0,2348.02,1035.14,0.02,0.08,394654,999,160894976,610304,72095364,1365296,13.386769353117216
29-5-2021 14:21:58,1622312518.2484803,600.0,87.0,5810.56,2386.68,8447.22,40.3,137298991,76487309,0.0003267380917430213,0.00030051308699798187,0,0,2352.75,1037.01,0.02,0.08,395661,1001,160894976,610304,72171440,1367626,13.354331038235356
29-5-2021 14:22:3,1622312523.272388,600.0,99.3,5823.42,2393.11,8448.06,40.3,137517966,76639876,0.0004358658931587986,0.00030368193502252965,0,0,2359.09,1040.1,0.02,0.08,396668,1003,160894976,610304,72247582,1369956,13.301174057719273
29-5-2021 14:22:8,1622312528.273877,600.0,99.3,5836.35,2399.4,8448.71,40.6,137766730,76789900,0.0004973798878269444,0.0002999586768638127,0,0,2365.12,1042.87,0.02,0.08,397675,1005,160894976,610304,72323729,1372286,13.34993616976749
29-5-2021 14:22:13,1622312533.2737656,600.0,96.2,5849.49,2405.08,8449.49,40.3,138018769,76937110,0.0005040892252077185,0.0002944265563774981,0,0,2371.36,1045.47,0.02,0.08,398680,1006,160894976,610304,72398696,1373451,13.379653851788293
29-5-2021 14:22:18,1622312538.3029304,600.0,95.0,5863.3,2410.74,8450.18,40.3,138305346,77107341,0.0005698302042254409,0.0003384876158781097,0,0,2377.39,1048.23,0.02,0.08,399687,1008,160894976,610304,72474810,1375781,13.1638867379612
29-5-2021 14:22:23,1622312543.3107054,600.0,95.2,5876.4,2416.66,8450.75,40.3,138593491,77267592,0.0005753952525243724,0.0003200043888052307,0,0,2383.91,1051.21,0.02,0.08,400694,1010,160894976,610304,72550925,1378111,13.122867965594459
29-5-2021 14:22:28,1622312548.3133087,600.0,99.2,5889.21,2423.04,8451.44,40.3,138887792,77430714,0.0005882956988479747,0.0003260742266845146,0,0,2389.52,1053.84,0.02,0.08,401699,1011,160894976,610304,72625886,1379276,13.31749785488563
29-5-2021 14:22:33,1622312553.3300805,600.0,98.3,5902.13,2428.94,8452.46,40.2,139116265,77566310,0.0004554183634626321,0.00027028536593855316,0,0,2395.22,1057.07,0.02,0.08,402706,1013,160894976,610304,72702008,1381606,13.34365778624197
29-5-2021 14:22:38,1622312558.334008,600.0,97.0,5915.48,2434.33,8453.44,40.0,139303600,77720972,0.00037437593000912476,0.00030908121860341765,0,0,2401.54,1059.97,0.02,0.08,403711,1014,160894976,610304,72776965,1382771,13.36416717242534
29-5-2021 14:22:43,1622312563.3365505,600.0,90.3,5928.96,2439.82,8454.15,40.2,139562259,77877415,0.0005170550779346897,0.00031272697859860535,0,0,2408.27,1063.23,0.02,0.08,404718,1016,160894976,610304,72853104,1385101,13.331519578092626
29-5-2021 14:22:48,1622312568.3383145,600.0,90.7,5942.74,2444.99,8455.01,40.4,139802672,78031728,0.0004806564187373048,0.0003085171515043268,0,0,2413.71,1064.88,0.02,0.08,405723,1017,160894976,610304,72928069,1386266,13.14337735177783
29-5-2021 14:22:53,1622312573.3391597,600.0,99.0,5956.36,2450.67,8455.57,40.1,140057548,78184331,0.0005096658467108445,0.0003051544170718899,0,0,2419.06,1067.87,0.02,0.08,406730,1019,160894976,610304,73004190,1388596,13.48031726764749
29-5-2021 14:22:58,1622312578.3458781,600.0,94.7,5969.9,2455.16,8457.06,40.1,140272771,78331240,0.00042986839468127613,0.00029342373256683343,0,0,2425.53,1070.82,0.02,0.08,407737,1021,160894976,610304,73080331,1390926,13.39325701609359
29-5-2021 14:23:3,1622312583.3484,600.0,92.1,5983.52,2460.54,8457.85,40.3,140549881,78488621,0.000553940593280996,0.00031460331460848195,0,0,2431.84,1073.42,0.02,0.08,408742,1022,160894976,610304,73155306,1392091,13.38467655860871
29-5-2021 14:23:8,1622312588.382615,600.0,94.0,5997.3,2465.94,8458.59,40.5,140843152,78653288,0.0005825555752916832,0.00032709568595788745,0,0,2437.86,1075.97,0.02,0.08,409749,1024,160894976,610304,73231430,1394421,13.28610593725802
29-5-2021 14:23:13,1622312593.3872054,600.0,99.2,6011.5,2471.13,8459.01,40.7,141358340,79011005,0.0010294309262226789,0.0007147777949711524,0,0,2442.51,1078.34,0.02,0.08,410754,1025,160894976,610304,73306376,1395586,13.391582780486782
29-5-2021 14:23:18,1622312598.3901768,600.0,99.8,6025.62,2476.04,8459.68,40.0,141571820,79172533,0.00042670641599356994,0.00032286412761199813,0,0,2449.12,1081.32,0.02,0.08,411765,1029,160894976,610304,73384842,1400244,13.350773287570894
29-5-2021 14:23:23,1622312603.3938017,600.0,96.1,6039.49,2481.63,8460.44,40.1,141816811,79329667,0.0004896270286224758,0.00031404032603468744,0,0,2454.76,1084.19,0.02,0.08,412777,1031,160894976,610304,73461281,1402574,13.363539334072788
29-5-2021 14:23:28,1622312608.3967028,600.0,94.2,6052.73,2487.07,8461.34,40.3,142066965,79489471,0.0005000178818975959,0.00031942266603277747,0,0,2461.43,1087.09,0.02,0.08,413789,1033,160894976,610304,73537698,1404904,13.379026013435741
29-5-2021 14:23:33,1622312613.3995302,600.0,89.6,6065.9,2492.54,8462.34,40.4,142282196,79636061,0.000430218719408347,0.00029301430592279726,0,0,2465.82,1089.12,0.02,0.08,414799,1034,160894976,610304,73612924,1406069,13.376305380574681
29-5-2021 14:23:38,1622312618.4023926,600.0,99.5,6079.45,2497.51,8463.36,40.1,142550635,79786963,0.0005365708182009068,0.00030163131887748514,0,0,2472.88,1092.31,0.02,0.08,415811,1036,160894976,610304,73689365,1408399,13.445367599355421
29-5-2021 14:23:43,1622312623.4046936,600.0,99.7,6093.43,2502.71,8463.99,40.2,142851852,79955757,0.000602156890083971,0.00033743271496905486,0,0,2478.93,1094.85,0.02,0.08,416821,1037,160894976,610304,73764681,1409564,13.465876985538792
29-5-2021 14:23:48,1622312628.4092104,600.0,98.3,6107.11,2507.92,8464.81,40.2,143144965,80111251,0.0005856969001649082,0.000310707316953674,0,0,2484.81,1097.96,0.02,0.08,417831,1038,160894976,610304,73839943,1410729,13.383420881903607
29-5-2021 14:23:53,1622312633.4098434,600.0,90.2,6120.35,2513.42,8465.65,40.4,143458277,80273205,0.0006265446792772541,0.00032386699835202097,0,0,2490.05,1100.12,0.02,0.08,418843,1040,160894976,610304,73916393,1413059,13.148609338049097
29-5-2021 14:23:58,1622312638.4255579,600.0,99.5,6133.44,2519.3,8466.58,40.3,143669233,80421716,0.0004205901350901638,0.00029609141978599954,0,0,2495.93,1103.02,0.02,0.08,419859,1044,160894976,610304,73995130,1417719,13.319381369943283
29-5-2021 14:24:3,1622312643.4278457,600.0,99.7,6147.28,2524.38,8467.37,40.3,143869667,80574138,0.0004006846575444319,0.00030470457543249846,0,0,2502.01,1106.09,0.02,0.08,420871,1046,160894976,610304,74071529,1420049,13.34386706569282
29-5-2021 14:24:8,1622312648.4314134,600.0,92.0,6160.77,2529.64,8468.37,40.4,144078741,80729124,0.0004178498477858416,0.00030975098055681936,0,0,2507.66,1108.71,0.02,0.08,421881,1047,160894976,610304,74146791,1421214,13.384257999707009
29-5-2021 14:24:13,1622312653.4323301,600.0,94.7,6174.55,2535.04,8468.93,40.3,144318917,80889472,0.00048026394654109716,0.00032063721312692293,0,0,2514.37,1111.57,0.02,0.08,422893,1049,160894976,610304,74223236,1423544,13.281292509888454
29-5-2021 14:24:18,1622312658.446541,600.0,99.0,6188.37,2540.39,8469.49,40.3,144589812,81053806,0.000540254495220774,0.00032773651125938343,0,0,2520.11,1114.04,0.02,0.08,423905,1051,160894976,610304,74299683,1425874,13.321683443902643
29-5-2021 14:24:23,1622312663.4578753,600.0,99.8,6202.43,2545.85,8469.93,40.3,144868238,81212062,0.0005555925626851326,0.00031579614188437266,0,0,2526.64,1117.33,0.02,0.08,424912,1053,160894976,610304,74375819,1428204,13.16723520917481
29-5-2021 14:24:28,1622312668.5394623,600.0,99.2,6216.3,2551.46,8470.49,40.4,145180381,81382447,0.000614262818525212,0.0003352987904083008,0,0,2532.34,1119.79,0.02,0.08,425913,1055,160894976,610304,74451596,1430534,13.32670615072306
29-5-2021 14:24:33,1622312673.5461571,600.0,94.8,6229.9,2556.29,8471.76,40.1,145444368,81551451,0.0005272680098897122,0.0003375560264081221,0,0,2538.04,1122.74,0.02,0.08,426920,1057,160894976,610304,74527665,1432864,13.369817717598309
29-5-2021 14:24:38,1622312678.5475194,600.0,92.5,6243.56,2561.31,8472.78,40.1,145739415,81711723,0.0005899332639794169,0.0003204566868482279,0,0,2544.39,1125.6,0.02,0.08,427927,1059,160894976,610304,74603734,1435194,13.380909528493397
29-5-2021 14:24:43,1622312683.549776,600.0,90.7,6256.69,2566.99,8473.66,40.4,146018987,81866869,0.0005588917574117707,0.0003101520202144942,0,0,2549.71,1127.72,0.02,0.08,428932,1060,160894976,610304,74678684,1436359,13.159282590042483
29-5-2021 14:24:48,1622312688.5522249,600.0,98.3,6270.53,2572.45,8474.13,40.3,146197506,82016270,0.0003568632228659603,0.0002986557305351102,0,0,2556.11,1130.7,0.02,0.08,429939,1062,160894976,610304,74754773,1438689,13.306824602892242
29-5-2021 14:24:53,1622312693.5528595,600.0,99.5,6284.33,2577.7,8474.85,40.1,146451458,82171350,0.0005078395378699393,0.0003101206351313248,0,0,2561.82,1133.66,0.02,0.08,430946,1064,160894976,610304,74830863,1441019,13.451436703430089
29-5-2021 14:24:58,1622312698.555364,600.0,95.8,6297.58,2582.88,8476.16,40.1,146647381,82317190,0.00039164983444495155,0.0002915339794483125,0,0,2568.09,1136.96,0.02,0.08,431946,1065,160894976,610304,74905505,1442184,13.35223824372685
29-5-2021 14:25:3,1622312703.5696893,600.0,92.4,6310.61,2588.75,8477.05,40.3,146898951,82474946,0.0005017025839349874,0.0003146106166524143,0,0,2573.6,1139.71,0.02,0.08,432948,1067,160894976,610304,74981303,1444514,13.337797961618147
29-5-2021 14:25:8,1622312708.572347,600.0,95.5,6323.93,2594.84,8477.56,40.7,147426558,82865040,0.0010546534196668135,0.0007797735266808552,0,0,2579.94,1142.35,0.02,0.08,433950,1069,160894976,610304,75057100,1446844,13.14421446958123
29-5-2021 14:25:13,1622312713.5733616,600.0,100.0,6338.47,2599.9,8477.8,40.4,147732578,83025767,0.0006119158166448765,0.00032138877675276474,0,0,2585.99,1144.91,0.02,0.08,434952,1071,160894976,610304,75132941,1449174,13.472992486867714
29-5-2021 14:25:18,1622312718.5785985,600.0,99.8,6352.13,2605.32,8478.36,40.4,148060592,83194129,0.0006553416130080355,0.0003363716934315575,0,0,2591.51,1148.01,0.02,0.08,435959,1073,160894976,610304,75209060,1451504,13.380281690140844
29-5-2021 14:25:23,1622312723.5813532,600.0,98.5,6366.0,2610.61,8479.04,40.2,148421386,83359148,0.0007211906689058048,0.00032985626976104646,0,0,2597.96,1150.91,0.02,0.08,436966,1075,160894976,610304,75285190,1453834,13.364585731327042
29-5-2021 14:25:28,1622312728.5883794,600.0,95.8,6379.73,2615.87,8479.77,40.2,148602732,83516882,0.000362183046220202,0.0003150253141094777,0,0,2603.48,1153.5,0.02,0.08,437971,1076,160894976,610304,75360125,1454999,13.348680493062387
29-5-2021 14:25:33,1622312733.5909238,600.0,89.9,6393.11,2621.4,8480.85,40.2,148785529,83664414,0.0003654080509262331,0.00029491392402090303,0,0,2609.03,1155.48,0.02,0.08,438978,1078,160894976,610304,75436224,1457329,13.324404076763702
29-5-2021 14:25:38,1622312738.6028676,600.0,96.3,6406.7,2627.07,8481.51,40.4,148998958,83826651,0.0004258407671493952,0.0003237007554737942,0,0,2615.68,1158.45,0.02,0.08,439985,1080,160894976,610304,75512348,1459659,13.151539250361008
29-5-2021 14:25:43,1622312743.607556,600.0,94.8,6420.26,2633.02,8482.19,40.5,149227690,83981971,0.0004570354377458919,0.0003103489856718427,0,0,2622.63,1161.67,0.02,0.08,440992,1082,160894976,610304,75588458,1461989,13.267898625034007
29-5-2021 14:25:48,1622312748.6163461,600.0,97.0,6433.87,2638.67,8482.86,40.4,149494651,84136440,0.0005329850106271837,0.0003083958391172136,0,0,2628.51,1164.07,0.02,0.08,441999,1084,160894976,610304,75664576,1464319,13.214950923968777
29-5-2021 14:25:53,1622312753.6200004,600.0,98.8,6447.4,2644.46,8483.44,40.3,149797328,84298120,0.0006049119011579014,0.0003231238454828398,0,0,2634.7,1166.94,0.02,0.08,443006,1086,160894976,610304,75740694,1466649,13.17246719544608
29-5-2021 14:25:58,1622312758.6223147,600.0,99.5,6460.86,2649.34,8485.06,40.2,150041242,84446003,0.00048760230555438915,0.0002956291633620855,0,0,2639.84,1169.57,0.02,0.08,444011,1087,160894976,610304,75815649,1467814,13.368143481991504
29-5-2021 14:26:3,1622312763.6281111,600.0,73.3,6472.12,2653.83,8489.44,40.4,150337829,84577279,0.0005924871376604652,0.0002622479794580181,0,0,2641.08,1169.9,0.02,0.08,445014,1087,160894976,610304,75889417,1467814,13.368143481991504
29-5-2021 14:26:8,1622312768.6293557,600.0,71.3,6483.19,2657.9,8494.37,40.6,150605642,84708335,0.0005354927110466164,0.0002620467742003762,0,0,2642.55,1170.39,0.02,0.08,446017,1087,160894976,610304,75963199,1467814,13.368143481991504
29-5-2021 14:26:13,1622312773.6322622,600.0,99.7,6495.24,2662.51,8497.68,40.2,150856826,84851666,0.0005020761370264774,0.0002864954567016292,0,0,2647.01,1172.09,0.02,0.08,447028,1088,160894976,610304,76038465,1468977,13.37609610112383
29-5-2021 14:26:18,1622312778.6391447,600.0,99.5,6508.66,2668.32,8498.41,40.3,151087226,85006653,0.0004601665872157499,0.00030954791168753224,0,0,2652.95,1174.5,0.02,0.08,448044,1089,160894976,610304,76114013,1470142,13.376514660025531
29-5-2021 14:26:23,1622312783.6420553,600.0,99.8,6522.68,2673.69,8499.02,40.4,151338211,85167142,0.000501677961818796,0.0003207912600925822,0,0,2659.57,1177.3,0.02,0.08,449062,1091,160894976,610304,76190739,1472472,13.373166188811922
29-5-2021 14:26:28,1622312788.6450615,600.0,99.8,6536.31,2679.23,8499.8,40.2,151634932,85325181,0.0005930854109713107,0.0003158880741993151,0,0,2665.64,1180.05,0.02,0.08,450078,1092,160894976,610304,76266310,1473637,13.362074377916834
29-5-2021 14:26:33,1622312793.6523392,600.0,87.3,6549.56,2684.73,8500.95,40.2,151879504,85480631,0.0004884330634888174,0.0003104481286465199,0,0,2671.86,1182.5,0.02,0.08,451096,1094,160894976,610304,76343062,1475967,13.134796894292949
29-5-2021 14:26:38,1622312798.6753533,600.0,99.5,6563.25,2690.54,8501.52,40.2,152151203,85640872,0.0005409082998557816,0.00031901363964236267,0,0,2677.8,1185.62,0.02,0.08,452116,1097,160894976,610304,76420966,1479462,13.322311282255194
29-5-2021 14:26:43,1622312803.6812987,600.0,99.0,6577.25,2695.85,8502.14,40.3,152487154,85801084,0.000671103997738285,0.00032004343992322133,0,0,2683.59,1188.44,0.02,0.08,453134,1099,160894976,610304,76497694,1481792,13.359563024506624
