time_stamp,time,model_number,QOS
27-5-2021 18:31:43,1622154703.0050068,1,2.5156800746917725
27-5-2021 18:31:48,1622154708.01097,1,2.5021746158599854
27-5-2021 18:31:53,1622154713.0118315,1,2.8245038986206055
27-5-2021 18:31:58,1622154718.0168536,1,2.815516233444214
27-5-2021 18:32:3,1622154723.018869,1,2.890601396560669
27-5-2021 18:32:8,1622154728.0238953,1,3.394634246826172
27-5-2021 18:32:13,1622154733.0289354,1,2.510610342025757
27-5-2021 18:32:18,1622154738.0340037,1,3.0774543285369873
27-5-2021 18:32:23,1622154743.0390475,1,2.5211129188537598
27-5-2021 18:32:28,1622154748.0440931,1,2.298929452896118
27-5-2021 18:32:33,1622154753.049122,1,3.6815061569213867
27-5-2021 18:32:38,1622154758.0541446,1,2.63443922996521
27-5-2021 18:32:43,1622154763.059165,1,2.5598838329315186
27-5-2021 18:32:48,1622154768.0642185,1,3.14266037940979
27-5-2021 18:32:53,1622154773.0685625,1,2.4322967529296875
27-5-2021 18:32:58,1622154778.0716887,1,2.7319443225860596
27-5-2021 18:33:3,1622154783.0728962,1,2.79768705368042
27-5-2021 18:33:8,1622154788.07793,1,3.324204206466675
27-5-2021 18:33:13,1622154793.080132,1,2.8052775859832764
27-5-2021 18:33:18,1622154798.085278,1,2.947094202041626
27-5-2021 18:33:23,1622154803.0902705,1,2.7087137699127197
27-5-2021 18:33:28,1622154808.095284,1,2.7634694576263428
27-5-2021 18:33:33,1622154813.1003103,1,3.3895678520202637
27-5-2021 18:33:38,1622154818.104104,1,2.5947046279907227
27-5-2021 18:33:43,1622154823.109163,1,2.706732749938965
27-5-2021 18:33:48,1622154828.114237,1,2.7358460426330566
27-5-2021 18:33:53,1622154833.1192563,1,2.490593194961548
27-5-2021 18:33:58,1622154838.1243002,1,3.082993268966675
27-5-2021 18:34:3,1622154843.128972,1,2.532033920288086
27-5-2021 18:34:8,1622154848.1341124,2,2.691645383834839
27-5-2021 18:34:13,1622154853.1342585,2,2.272426128387451
27-5-2021 18:34:18,1622154858.1388376,2,2.7679383754730225
27-5-2021 18:34:23,1622154863.1438625,2,2.845212697982788
27-5-2021 18:34:28,1622154868.1488874,2,2.6953580379486084
27-5-2021 18:34:33,1622154873.1539607,2,3.1054763793945312
27-5-2021 18:34:38,1622154878.159008,2,2.446530342102051
27-5-2021 18:34:43,1622154883.1641452,2,2.9496638774871826
27-5-2021 18:34:48,1622154888.166301,2,2.5932109355926514
27-5-2021 18:34:53,1622154893.1690493,2,2.1751773357391357
27-5-2021 18:34:58,1622154898.1739957,2,2.8230905532836914
27-5-2021 18:35:3,1622154903.178893,2,2.3548402786254883
27-5-2021 18:35:8,1622154908.1839209,2,2.8624682426452637
27-5-2021 18:35:13,1622154913.188956,2,2.5198755264282227
27-5-2021 18:35:18,1622154918.1940029,2,3.0210161209106445
27-5-2021 18:35:23,1622154923.1988864,2,2.3639602661132812
27-5-2021 18:35:28,1622154928.2038908,2,2.4928107261657715
27-5-2021 18:35:33,1622154933.2089925,2,3.087594509124756
27-5-2021 18:35:38,1622154938.2140312,2,2.7480013370513916
27-5-2021 18:35:43,1622154943.2191176,2,2.838083028793335
27-5-2021 18:35:48,1622154948.2241826,2,2.7947940826416016
27-5-2021 18:35:53,1622154953.2268114,2,2.4157190322875977
27-5-2021 18:35:58,1622154958.2289956,2,2.834921360015869
27-5-2021 18:36:3,1622154963.2339835,2,2.5057179927825928
27-5-2021 18:36:8,1622154968.2344277,2,3.2719414234161377
27-5-2021 18:36:13,1622154973.2388687,2,2.3851354122161865
27-5-2021 18:36:18,1622154978.2438881,2,2.5143580436706543
27-5-2021 18:36:23,1622154983.2490327,2,2.452500581741333
27-5-2021 18:36:28,1622154988.253983,2,3.0186409950256348
27-5-2021 18:36:33,1622154993.258844,2,2.9259111881256104
27-5-2021 18:36:38,1622154998.2638896,2,2.570622444152832
27-5-2021 18:36:43,1622155003.2689512,2,2.4867217540740967
27-5-2021 18:36:48,1622155008.2739763,2,2.716986894607544
27-5-2021 18:36:53,1622155013.279009,2,2.7295641899108887
27-5-2021 18:36:58,1622155018.2841413,2,3.1361215114593506
27-5-2021 18:37:3,1622155023.2892988,2,2.968233823776245
27-5-2021 18:37:8,1622155028.2948337,2,3.2211546897888184
27-5-2021 18:37:13,1622155033.2998133,2,2.949202537536621
27-5-2021 18:37:18,1622155038.3048384,2,2.5687060356140137
27-5-2021 18:37:23,1622155043.3099184,2,2.546013355255127
27-5-2021 18:37:28,1622155048.31498,2,2.840918779373169
27-5-2021 18:37:33,1622155053.318943,2,2.8821539878845215
27-5-2021 18:37:38,1622155058.32397,2,2.7318274974823
27-5-2021 18:37:43,1622155063.328994,2,2.7221951484680176
27-5-2021 18:37:48,1622155068.3331246,2,3.0316431522369385
27-5-2021 18:37:53,1622155073.3381824,2,2.820497989654541
27-5-2021 18:37:58,1622155078.3389575,2,2.6995129585266113
27-5-2021 18:38:3,1622155083.3431823,2,2.6493959426879883
27-5-2021 18:38:8,1622155088.3482528,2,2.690279245376587
27-5-2021 18:38:13,1622155093.348408,2,2.521373748779297
27-5-2021 18:38:18,1622155098.3488371,2,2.4707541465759277
27-5-2021 18:38:23,1622155103.3547013,2,2.7202906608581543
27-5-2021 18:38:28,1622155108.358981,2,2.5565009117126465
27-5-2021 18:38:33,1622155113.3594265,2,2.6978096961975098
27-5-2021 18:38:38,1622155118.3645017,3,2.6866507530212402
27-5-2021 18:38:43,1622155123.3688486,3,2.5097720623016357
27-5-2021 18:38:48,1622155128.3738687,3,2.363654613494873
27-5-2021 18:38:53,1622155133.3788922,3,2.2458503246307373
27-5-2021 18:38:58,1622155138.3839405,3,2.8613908290863037
27-5-2021 18:39:3,1622155143.388924,3,2.775606393814087
27-5-2021 18:39:8,1622155148.393976,3,2.970738649368286
27-5-2021 18:39:13,1622155153.39887,3,2.6272799968719482
27-5-2021 18:39:18,1622155158.4039056,3,2.5924832820892334
27-5-2021 18:39:23,1622155163.408933,3,2.6429691314697266
27-5-2021 18:39:28,1622155168.4139853,3,2.2473082542419434
27-5-2021 18:39:33,1622155173.41904,3,3.1951980590820312
27-5-2021 18:39:38,1622155178.4276135,3,2.7951979637145996
27-5-2021 18:39:43,1622155183.4316201,3,2.4860267639160156
27-5-2021 18:39:48,1622155188.4366431,3,2.9415948390960693
27-5-2021 18:39:53,1622155193.4388363,3,2.521584987640381
27-5-2021 18:39:58,1622155198.443888,3,3.2337231636047363
27-5-2021 18:40:3,1622155203.448941,3,2.706770658493042
27-5-2021 18:40:8,1622155208.4540584,3,3.113736629486084
27-5-2021 18:40:13,1622155213.4591346,3,2.66555118560791
27-5-2021 18:40:18,1622155218.4642062,3,2.342397451400757
27-5-2021 18:40:23,1622155223.4709911,3,3.147061586380005
27-5-2021 18:40:28,1622155228.4760454,3,2.611215353012085
27-5-2021 18:40:33,1622155233.480765,3,3.1520869731903076
27-5-2021 18:40:38,1622155238.4858015,3,2.6563589572906494
27-5-2021 18:40:43,1622155243.4908721,3,2.496476650238037
27-5-2021 18:40:48,1622155248.495913,3,2.496476650238037
27-5-2021 18:40:53,1622155253.498918,3,2.4075927734375
27-5-2021 18:40:58,1622155258.5039966,3,2.5795035362243652
27-5-2021 18:41:3,1622155263.509053,3,2.4579343795776367
27-5-2021 18:41:8,1622155268.514076,3,2.7623658180236816
27-5-2021 18:41:13,1622155273.519152,3,2.9612114429473877
27-5-2021 18:41:18,1622155278.524269,3,2.9612114429473877
27-5-2021 18:41:23,1622155283.5288565,3,2.0221033096313477
27-5-2021 18:41:28,1622155288.533906,3,2.26416277885437
27-5-2021 18:41:33,1622155293.538935,3,3.5923030376434326
27-5-2021 18:41:38,1622155298.5439928,3,2.611379623413086
27-5-2021 18:41:43,1622155303.548905,3,3.0260231494903564
27-5-2021 18:41:48,1622155308.5539536,3,2.757530689239502
27-5-2021 18:41:53,1622155313.5591543,3,2.427894353866577
27-5-2021 18:41:58,1622155318.5641994,3,2.3232874870300293
27-5-2021 18:42:3,1622155323.568883,3,2.7827436923980713
27-5-2021 18:42:8,1622155328.5739233,3,2.696364164352417
27-5-2021 18:42:13,1622155333.5789678,3,2.5707716941833496
27-5-2021 18:42:18,1622155338.5898075,3,2.5778250694274902
27-5-2021 18:42:23,1622155343.5974283,3,2.6253533363342285
27-5-2021 18:42:28,1622155348.5989087,3,2.4809441566467285
27-5-2021 18:42:33,1622155353.6039474,3,2.910780191421509
27-5-2021 18:42:38,1622155358.6088715,3,2.703615665435791
27-5-2021 18:42:43,1622155363.614113,3,2.3050012588500977
27-5-2021 18:42:48,1622155368.618836,3,2.9342644214630127
27-5-2021 18:42:53,1622155373.623896,3,2.1593315601348877
27-5-2021 18:42:58,1622155378.6291084,3,3.269458055496216
27-5-2021 18:43:3,1622155383.6296306,3,2.671992778778076
27-5-2021 18:43:8,1622155388.6347868,3,3.367064952850342
27-5-2021 18:43:13,1622155393.639016,3,2.336125612258911
27-5-2021 18:43:18,1622155398.644044,4,2.3073008060455322
27-5-2021 18:43:23,1622155403.6491468,4,3.147101640701294
27-5-2021 18:43:28,1622155408.654138,4,2.906920909881592
27-5-2021 18:43:33,1622155413.6592078,4,2.8998618125915527
27-5-2021 18:43:38,1622155418.664236,4,2.7503602504730225
27-5-2021 18:43:43,1622155423.669294,4,2.687420606613159
27-5-2021 18:43:48,1622155428.6743143,4,2.429414987564087
27-5-2021 18:43:53,1622155433.6789455,4,2.8592777252197266
27-5-2021 18:43:58,1622155438.683978,4,2.691657781600952
27-5-2021 18:44:3,1622155443.6890593,4,2.991603136062622
27-5-2021 18:44:8,1622155448.6941264,4,3.1283395290374756
27-5-2021 18:44:13,1622155453.6990156,4,2.4729514122009277
27-5-2021 18:44:18,1622155458.7056885,4,2.799139976501465
27-5-2021 18:44:23,1622155463.7107356,4,2.795459032058716
27-5-2021 18:44:28,1622155468.7111015,4,3.011981964111328
27-5-2021 18:44:33,1622155473.716129,4,2.917128801345825
27-5-2021 18:44:38,1622155478.7211545,4,2.4457316398620605
27-5-2021 18:44:43,1622155483.7261775,4,2.3574342727661133
27-5-2021 18:44:48,1622155488.7288668,4,3.0539169311523438
27-5-2021 18:44:53,1622155493.7338915,4,3.7414262294769287
27-5-2021 18:44:58,1622155498.73904,4,3.5403213500976562
27-5-2021 18:45:3,1622155503.744041,4,2.6460466384887695
27-5-2021 18:45:8,1622155508.749082,4,3.0025722980499268
27-5-2021 18:45:13,1622155513.7541368,4,2.6871352195739746
27-5-2021 18:45:18,1622155518.7558465,4,2.5726184844970703
27-5-2021 18:45:23,1622155523.758832,4,2.687512159347534
27-5-2021 18:45:28,1622155528.7649558,4,3.0464956760406494
27-5-2021 18:45:33,1622155533.7688713,4,3.197321891784668
27-5-2021 18:45:38,1622155538.7723935,4,2.673433780670166
27-5-2021 18:45:43,1622155543.7774608,4,3.0295755863189697
27-5-2021 18:45:48,1622155548.7824888,4,2.483257293701172
27-5-2021 18:45:53,1622155553.7875252,4,2.6014115810394287
27-5-2021 18:45:58,1622155558.789417,4,2.587066888809204
27-5-2021 18:46:3,1622155563.7943833,4,2.8379616737365723
27-5-2021 18:46:8,1622155568.7988698,4,3.175145149230957
27-5-2021 18:46:13,1622155573.8040228,4,2.775355815887451
27-5-2021 18:46:18,1622155578.8090198,4,2.719958543777466
27-5-2021 18:46:23,1622155583.8120291,4,2.5982587337493896
27-5-2021 18:46:28,1622155588.8170085,4,2.5300612449645996
27-5-2021 18:46:33,1622155593.81887,4,3.18097186088562
27-5-2021 18:46:38,1622155598.8239372,4,2.630466938018799
27-5-2021 18:46:43,1622155603.828998,4,2.8320651054382324
27-5-2021 18:46:48,1622155608.834306,4,2.5837275981903076
27-5-2021 18:46:53,1622155613.8388815,4,2.71832275390625
27-5-2021 18:46:58,1622155618.8439193,4,2.6196258068084717
27-5-2021 18:47:3,1622155623.8496466,4,2.9897353649139404
27-5-2021 18:47:8,1622155628.8547094,4,3.061922073364258
27-5-2021 18:47:13,1622155633.8597457,4,3.142890214920044
27-5-2021 18:47:18,1622155638.8647916,4,2.7384424209594727
27-5-2021 18:47:23,1622155643.8698394,4,2.8227686882019043
27-5-2021 18:47:28,1622155648.8748639,4,3.262397527694702
27-5-2021 18:47:33,1622155653.8791132,4,3.257751226425171
27-5-2021 18:47:38,1622155658.8841872,4,2.7376601696014404
27-5-2021 18:47:43,1622155663.8890026,4,2.668839693069458
27-5-2021 18:47:48,1622155668.894239,4,2.6354165077209473
27-5-2021 18:47:53,1622155673.898864,4,2.74727201461792
27-5-2021 18:47:58,1622155678.899991,5,2.669618844985962
27-5-2021 18:48:3,1622155683.9022906,5,2.930324077606201
27-5-2021 18:48:8,1622155688.907333,5,3.103374481201172
27-5-2021 18:48:13,1622155693.9090693,5,2.85390043258667
27-5-2021 18:48:18,1622155698.9140546,5,2.6028339862823486
27-5-2021 18:48:23,1622155703.9191866,5,2.833414316177368
27-5-2021 18:48:28,1622155708.924167,5,2.5603253841400146
27-5-2021 18:48:33,1622155713.9288917,5,3.401902914047241
27-5-2021 18:48:38,1622155718.9339375,5,2.726947546005249
27-5-2021 18:48:43,1622155723.9389303,5,2.8195602893829346
27-5-2021 18:48:48,1622155728.9439485,5,2.621497869491577
27-5-2021 18:48:53,1622155733.9489934,5,2.3241307735443115
27-5-2021 18:48:58,1622155738.9550638,5,2.529907703399658
27-5-2021 18:49:3,1622155743.9589055,5,2.1240339279174805
27-5-2021 18:49:8,1622155748.963916,5,2.8505380153656006
27-5-2021 18:49:13,1622155753.9688432,5,2.3395955562591553
27-5-2021 18:49:18,1622155758.9739869,5,3.187537670135498
27-5-2021 18:49:23,1622155763.978986,5,2.893017053604126
27-5-2021 18:49:28,1622155768.9840348,5,2.891472339630127
27-5-2021 18:49:33,1622155773.9888902,5,2.598172903060913
27-5-2021 18:49:38,1622155778.9939463,5,2.883995771408081
27-5-2021 18:49:43,1622155783.9960804,5,2.7272329330444336
27-5-2021 18:49:49,1622155789.0011492,5,2.9274826049804688
27-5-2021 18:49:54,1622155794.0062013,5,2.8856515884399414
27-5-2021 18:49:59,1622155799.011226,5,2.7853055000305176
27-5-2021 18:50:4,1622155804.016257,5,2.449220895767212
27-5-2021 18:50:9,1622155809.0213544,5,3.3558478355407715
27-5-2021 18:50:14,1622155814.0264661,5,2.4045302867889404
27-5-2021 18:50:19,1622155819.0301492,5,2.446439743041992
27-5-2021 18:50:24,1622155824.035272,5,2.7692346572875977
27-5-2021 18:50:29,1622155829.0389009,5,2.8111226558685303
27-5-2021 18:50:34,1622155834.0439022,5,2.282956600189209
27-5-2021 18:50:39,1622155839.048847,5,2.7161247730255127
27-5-2021 18:50:44,1622155844.0496018,5,2.9630119800567627
27-5-2021 18:50:49,1622155849.0500243,5,2.9586496353149414
27-5-2021 18:50:54,1622155854.0550954,5,2.5711748600006104
27-5-2021 18:50:59,1622155859.0589879,5,2.519063949584961
27-5-2021 18:51:4,1622155864.0639873,5,2.850489377975464
27-5-2021 18:51:9,1622155869.0690129,5,3.0090925693511963
27-5-2021 18:51:14,1622155874.0723693,5,2.5526037216186523
27-5-2021 18:51:19,1622155879.0774367,5,3.1602296829223633
27-5-2021 18:51:24,1622155884.0830128,5,3.0486788749694824
27-5-2021 18:51:29,1622155889.0853457,5,2.796931743621826
27-5-2021 18:51:34,1622155894.0888684,5,2.898571491241455
27-5-2021 18:51:39,1622155899.0940588,5,2.3465209007263184
27-5-2021 18:51:44,1622155904.09607,5,2.672621488571167
27-5-2021 18:51:49,1622155909.101095,5,2.573471784591675
27-5-2021 18:51:54,1622155914.106117,5,2.467958450317383
27-5-2021 18:51:59,1622155919.110056,5,2.63690447807312
27-5-2021 18:52:4,1622155924.115108,5,2.713578701019287
27-5-2021 18:52:9,1622155929.119061,5,3.1630520820617676
27-5-2021 18:52:14,1622155934.1241443,5,2.9067842960357666
27-5-2021 18:52:19,1622155939.128897,5,2.8536829948425293
27-5-2021 18:52:24,1622155944.133943,6,2.5015273094177246
27-5-2021 18:52:29,1622155949.1392941,6,2.501621723175049
27-5-2021 18:52:34,1622155954.1446004,6,2.166750907897949
27-5-2021 18:52:39,1622155959.14891,6,2.7885937690734863
27-5-2021 18:52:44,1622155964.153951,6,2.8322408199310303
27-5-2021 18:52:49,1622155969.1590226,6,2.685641288757324
27-5-2021 18:52:54,1622155974.1616783,6,2.627746820449829
27-5-2021 18:52:59,1622155979.1667063,6,2.085585355758667
27-5-2021 18:53:4,1622155984.1689177,6,3.133627414703369
27-5-2021 18:53:9,1622155989.173935,6,2.8553292751312256
27-5-2021 18:53:14,1622155994.1788783,6,2.7859599590301514
27-5-2021 18:53:19,1622155999.1839755,6,2.9778902530670166
27-5-2021 18:53:24,1622156004.1888955,6,2.6013290882110596
27-5-2021 18:53:29,1622156009.1939225,6,3.0570945739746094
27-5-2021 18:53:34,1622156014.194208,6,2.7285194396972656
27-5-2021 18:53:39,1622156019.198862,6,2.795681953430176
27-5-2021 18:53:44,1622156024.2040882,6,2.9836668968200684
27-5-2021 18:53:49,1622156029.208865,6,2.71905255317688
27-5-2021 18:53:54,1622156034.2102773,6,2.4405672550201416
27-5-2021 18:53:59,1622156039.2152965,6,2.491079092025757
27-5-2021 18:54:4,1622156044.2190533,6,2.873565673828125
27-5-2021 18:54:9,1622156049.2240489,6,3.134766101837158
27-5-2021 18:54:14,1622156054.2288713,6,2.8040578365325928
27-5-2021 18:54:19,1622156059.231071,6,2.634814739227295
27-5-2021 18:54:24,1622156064.2360938,6,2.831357479095459
27-5-2021 18:54:29,1622156069.241119,6,2.506697416305542
27-5-2021 18:54:34,1622156074.2461498,6,2.7307448387145996
27-5-2021 18:54:39,1622156079.2489145,6,2.9303908348083496
27-5-2021 18:54:44,1622156084.253997,6,2.6481642723083496
27-5-2021 18:54:49,1622156089.2589989,6,3.048954963684082
27-5-2021 18:54:54,1622156094.2607424,6,2.877636671066284
27-5-2021 18:54:59,1622156099.2657187,6,2.896932601928711
27-5-2021 18:55:4,1622156104.270816,6,2.6448287963867188
27-5-2021 18:55:9,1622156109.2743142,6,3.0232834815979004
27-5-2021 18:55:14,1622156114.2793117,6,2.6288468837738037
27-5-2021 18:55:19,1622156119.2807107,6,2.9006073474884033
27-5-2021 18:55:24,1622156124.2857604,6,2.8196167945861816
27-5-2021 18:55:29,1622156129.288876,6,2.857327699661255
27-5-2021 18:55:34,1622156134.2939007,6,2.662001371383667
27-5-2021 18:55:39,1622156139.2992144,6,2.654142141342163
27-5-2021 18:55:44,1622156144.3042774,6,2.9103281497955322
27-5-2021 18:55:49,1622156149.3089397,6,2.9103281497955322
27-5-2021 18:55:54,1622156154.3140187,6,2.5108487606048584
27-5-2021 18:55:59,1622156159.3190646,6,2.5047850608825684
27-5-2021 18:56:4,1622156164.324145,6,2.723956346511841
27-5-2021 18:56:9,1622156169.328833,6,2.6632001399993896
27-5-2021 18:56:14,1622156174.333909,6,2.804212808609009
27-5-2021 18:56:19,1622156179.3389268,6,7.526792287826538
27-5-2021 18:56:24,1622156184.343959,6,2.40848970413208
27-5-2021 18:56:29,1622156189.3489158,6,3.000365734100342
27-5-2021 18:56:34,1622156194.3492918,6,3.6088016033172607
27-5-2021 18:56:39,1622156199.3543463,6,2.8578405380249023
27-5-2021 18:56:44,1622156204.3594115,6,2.937784433364868
27-5-2021 18:56:49,1622156209.364846,6,3.4874227046966553
27-5-2021 18:56:54,1622156214.3688486,6,2.52767014503479
27-5-2021 18:56:59,1622156219.3739333,6,2.9349281787872314
27-5-2021 18:57:4,1622156224.3788679,6,2.637657642364502
27-5-2021 18:57:9,1622156229.3838894,7,2.893296718597412
27-5-2021 18:57:14,1622156234.3889573,7,2.861027479171753
27-5-2021 18:57:19,1622156239.3940346,7,3.0308494567871094
27-5-2021 18:57:24,1622156244.3990371,7,2.9945974349975586
27-5-2021 18:57:29,1622156249.4041176,7,3.4007728099823
27-5-2021 18:57:34,1622156254.409159,7,2.9418303966522217
27-5-2021 18:57:39,1622156259.4142025,7,2.4878342151641846
27-5-2021 18:57:44,1622156264.4192264,7,3.4969213008880615
27-5-2021 18:57:49,1622156269.4242485,7,2.453400135040283
27-5-2021 18:57:54,1622156274.4293108,7,2.7731575965881348
27-5-2021 18:57:59,1622156279.4309056,7,2.7276628017425537
27-5-2021 18:58:4,1622156284.4359543,7,2.8703227043151855
27-5-2021 18:58:9,1622156289.4388676,7,2.661196231842041
27-5-2021 18:58:14,1622156294.4439182,7,2.9085347652435303
27-5-2021 18:58:19,1622156299.448866,7,2.471745014190674
27-5-2021 18:58:24,1622156304.4538863,7,3.0720021724700928
27-5-2021 18:58:29,1622156309.458939,7,2.6743834018707275
27-5-2021 18:58:34,1622156314.461935,7,2.975557804107666
27-5-2021 18:58:39,1622156319.4669917,7,3.0138602256774902
27-5-2021 18:58:44,1622156324.472043,7,2.6103034019470215
27-5-2021 18:58:49,1622156329.4770997,7,2.800365447998047
27-5-2021 18:58:54,1622156334.482127,7,2.6466357707977295
27-5-2021 18:58:59,1622156339.4846792,7,2.3132455348968506
27-5-2021 18:59:4,1622156344.48969,7,2.5719010829925537
27-5-2021 18:59:9,1622156349.494985,7,2.384739875793457
27-5-2021 18:59:14,1622156354.498855,7,2.7216763496398926
27-5-2021 18:59:19,1622156359.5032172,7,2.789816379547119
27-5-2021 18:59:24,1622156364.508297,7,3.128497838973999
27-5-2021 18:59:29,1622156369.5088897,7,2.9102609157562256
27-5-2021 18:59:34,1622156374.5101333,7,2.075512647628784
27-5-2021 18:59:39,1622156379.5166717,7,2.5427639484405518
27-5-2021 18:59:44,1622156384.5216954,7,2.1748971939086914
27-5-2021 18:59:49,1622156389.5267212,7,3.2432501316070557
27-5-2021 18:59:54,1622156394.531466,7,3.0547053813934326
27-5-2021 18:59:59,1622156399.5364556,7,2.8228330612182617
27-5-2021 19:0:4,1622156404.5415318,7,2.98103666305542
27-5-2021 19:0:9,1622156409.546742,7,2.6575660705566406
27-5-2021 19:0:14,1622156414.5504904,7,2.4283580780029297
27-5-2021 19:0:19,1622156419.5555294,7,2.926705837249756
27-5-2021 19:0:24,1622156424.5605774,7,2.8664321899414062
27-5-2021 19:0:29,1622156429.565653,7,2.910742998123169
27-5-2021 19:0:34,1622156434.5672765,7,2.8583152294158936
27-5-2021 19:0:39,1622156439.5723107,7,2.694577932357788
27-5-2021 19:0:44,1622156444.578498,7,2.4275994300842285
27-5-2021 19:0:49,1622156449.5834787,7,3.0402534008026123
27-5-2021 19:0:54,1622156454.5885506,7,3.065361499786377
27-5-2021 19:0:59,1622156459.5936012,7,2.9484598636627197
27-5-2021 19:1:4,1622156464.598623,7,2.8592491149902344
27-5-2021 19:1:9,1622156469.598906,7,3.2169857025146484
27-5-2021 19:1:14,1622156474.6039553,7,2.9945037364959717
27-5-2021 19:1:19,1622156479.6090384,7,2.588782548904419
27-5-2021 19:1:24,1622156484.6140473,7,3.0052671432495117
27-5-2021 19:1:29,1622156489.619124,7,2.6050169467926025
27-5-2021 19:1:34,1622156494.6241453,7,3.034639835357666
27-5-2021 19:1:39,1622156499.6291804,8,3.1330406665802
27-5-2021 19:1:44,1622156504.63423,8,3.026397943496704
27-5-2021 19:1:49,1622156509.6392665,8,2.575662612915039
27-5-2021 19:1:54,1622156514.6456933,8,2.3882925510406494
27-5-2021 19:1:59,1622156519.650745,8,2.9658939838409424
27-5-2021 19:2:4,1622156524.6558018,8,2.9081180095672607
27-5-2021 19:2:9,1622156529.6578894,8,3.324767827987671
27-5-2021 19:2:14,1622156534.6605282,8,2.802067756652832
27-5-2021 19:2:19,1622156539.667161,8,2.5909838676452637
27-5-2021 19:2:24,1622156544.66929,8,3.069063425064087
27-5-2021 19:2:29,1622156549.671032,8,2.671792507171631
27-5-2021 19:2:34,1622156554.6761508,8,2.819606304168701
27-5-2021 19:2:39,1622156559.6788762,8,2.9256739616394043
27-5-2021 19:2:44,1622156564.6834042,8,2.742748975753784
27-5-2021 19:2:49,1622156569.6884084,8,2.4141130447387695
27-5-2021 19:2:54,1622156574.6889157,8,3.021090269088745
27-5-2021 19:2:59,1622156579.693995,8,3.184828281402588
27-5-2021 19:3:4,1622156584.6993072,8,2.672459363937378
27-5-2021 19:3:9,1622156589.7044098,8,2.6609201431274414
27-5-2021 19:3:14,1622156594.7094107,8,2.6994850635528564
27-5-2021 19:3:19,1622156599.7161462,8,2.556102752685547
27-5-2021 19:3:24,1622156604.721228,8,2.7824134826660156
27-5-2021 19:3:29,1622156609.7263527,8,2.8830037117004395
27-5-2021 19:3:34,1622156614.7313955,8,2.7042548656463623
27-5-2021 19:3:39,1622156619.7364423,8,2.657240867614746
27-5-2021 19:3:44,1622156624.741469,8,2.9878053665161133
27-5-2021 19:3:49,1622156629.7464914,8,2.6358251571655273
27-5-2021 19:3:54,1622156634.7493536,8,3.01893949508667
27-5-2021 19:3:59,1622156639.7543843,8,3.3249659538269043
27-5-2021 19:4:4,1622156644.7594628,8,3.121255397796631
27-5-2021 19:4:9,1622156649.7644656,8,3.0082786083221436
27-5-2021 19:4:14,1622156654.7688808,8,2.857426643371582
27-5-2021 19:4:19,1622156659.772608,8,2.6741089820861816
27-5-2021 19:4:24,1622156664.777629,8,2.5476365089416504
27-5-2021 19:4:29,1622156669.7826622,8,2.750525712966919
27-5-2021 19:4:34,1622156674.787719,8,3.1331260204315186
27-5-2021 19:4:39,1622156679.7888753,8,2.9654510021209717
27-5-2021 19:4:44,1622156684.7917442,8,2.8131210803985596
