time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
27-5-2021 18:47:13,1622155633.506544,600.0,99.5,11499.96,3820.38,8666.75,51.9,342073857,859838085,0.0013814749939912387,0.001310507807994113,0,0,238666,713,2412544,634880,60826288,1036710,1344.65,564.63,0.02,0.17,13.475922399179623
27-5-2021 18:47:18,1622155638.5070798,600.0,98.5,11514.38,3825.05,8667.42,51.9,342775177,859991527,0.0014024897298039022,0.0003068511223415422,0,0,239687,715,2412544,634880,60905271,1039042,1351.15,567.54,0.02,0.17,13.450808865077537
27-5-2021 18:47:23,1622155643.5095813,600.0,100.0,11528.94,3829.93,8667.98,52.3,343633632,861278972,0.001716051463663256,0.0025736024330173866,0,0,240706,716,2412544,634880,60983106,1040206,1357.17,570.09,0.02,0.17,13.377770336730638
27-5-2021 18:47:28,1622155648.5171833,600.0,87.9,11543.26,3834.16,8669.02,52.4,344295699,861439466,0.0013221238491416035,0.00032050071223023127,0,0,241731,720,2412544,634880,61064445,1044870,1362.47,572.65,0.02,0.17,13.351610405374295
27-5-2021 18:47:33,1622155653.5371115,600.0,97.4,11557.0,3839.1,8670.44,52.2,344912644,861590501,0.0012289916774482958,0.0003008708361416388,0,0,242750,721,2412544,634880,61142291,1046036,1367.4,574.78,0.02,0.17,13.344076345143671
27-5-2021 18:47:38,1622155658.5481846,600.0,97.3,11571.55,3843.8,8671.0,52.1,345633251,861744296,0.001438029307942482,0.00030691030952379594,0,0,243771,723,2412544,634880,61221306,1048368,1373.62,577.57,0.02,0.17,13.327752547977315
27-5-2021 18:47:43,1622155663.5653744,600.0,99.8,11585.94,3848.81,8671.41,52.3,346358039,862408083,0.0014446095073057537,0.0013230255068046994,0,0,244792,725,2412544,634880,61300305,1050700,1379.75,580.13,0.02,0.17,13.442019128141808
27-5-2021 18:47:48,1622155668.5868077,600.0,99.8,11600.61,3853.6,8671.86,52.3,347096893,862561361,0.001471400590224267,0.00030524750447097153,0,0,245813,727,2412544,634880,61379322,1053032,1385.96,583.12,0.02,0.17,13.327543268526462
27-5-2021 18:47:53,1622155673.589812,600.0,98.8,11615.23,3858.09,8672.51,52.3,347795186,862715219,0.001395747347755,0.0003075312160237734,0,0,246834,729,2412544,634880,61458309,1055364,1391.77,585.88,0.02,0.17,13.380072410689994
27-5-2021 18:47:58,1622155678.5923502,600.0,99.5,11629.68,3862.64,8673.26,52.1,348508329,862872845,0.0014255623263451447,0.0003150920464093173,0,0,247851,729,2412544,634880,61534955,1055364,1397.57,588.74,0.02,0.17,13.371701232655967
27-5-2021 18:48:3,1622155683.6024609,600.0,94.0,11643.89,3867.65,8673.87,52.2,349220906,863027852,0.0014222779785082532,0.0003093883785396228,0,0,248872,731,2412544,634880,61613948,1057696,1403.34,591.27,0.02,0.17,13.347215536906432
27-5-2021 18:48:8,1622155688.6156974,600.0,93.4,11657.35,3872.75,8675.15,52.3,349838549,863187283,0.0012320244560703223,0.00031802010393665526,0,0,249893,733,2412544,634880,61692932,1060028,1409.25,593.63,0.02,0.17,13.156561957181426
27-5-2021 18:48:13,1622155693.686334,600.0,98.2,11671.98,3877.57,8675.72,52.3,350569924,863857543,0.0014423731585475896,0.0013218458837779626,0,0,250914,735,2412544,634880,61771933,1062358,1414.61,596.31,0.02,0.17,13.485339974467909
27-5-2021 18:48:18,1622155698.6926155,600.0,98.0,11686.56,3882.43,8676.14,52.4,351289869,864015115,0.0014380833030707358,0.0003147485741708908,0,0,251940,737,2412544,634880,61851266,1064690,1421.47,599.16,0.02,0.17,13.315823619278824
27-5-2021 18:48:23,1622155703.6954029,600.0,99.0,11701.45,3886.83,8676.79,52.3,351991294,864167369,0.001402068388484489,0.000304338340407481,0,0,252966,739,2412544,634880,61930560,1067022,1427.65,601.79,0.02,0.17,13.365632128581295
27-5-2021 18:48:28,1622155708.6970804,600.0,96.0,11716.19,3891.1,8677.6,52.2,352715168,864325828,0.0014472624396531391,0.00031681170884020806,0,0,253994,742,2412544,634880,62011023,1070520,1433.61,604.0,0.02,0.17,13.342402109536863
27-5-2021 18:48:33,1622155713.7101352,600.0,91.4,11730.15,3895.36,8678.95,52.4,353274140,865474639,0.001115032683623101,0.0022916386014071154,0,0,255020,744,2412544,634880,62090331,1072852,1439.76,606.57,0.02,0.17,13.377561057279785
27-5-2021 18:48:38,1622155718.7124972,600.0,91.0,11744.52,3900.14,8679.6,52.5,353992936,865631714,0.001436913198508376,0.0003140016648057351,0,0,256046,746,2412544,634880,62169632,1075182,1445.24,608.57,0.02,0.17,13.140028880564216
27-5-2021 18:48:43,1622155723.7190983,600.0,98.5,11758.83,3905.25,8680.06,52.7,354700486,866286486,0.0014132342212732128,0.0013078173945749475,0,0,257072,748,2412544,634880,62248932,1077514,1450.93,611.15,0.02,0.17,13.372329071008519
27-5-2021 18:48:48,1622155728.7220318,600.0,97.8,11773.47,3910.08,8680.54,52.2,355396711,866439433,0.0013916335279975662,0.00030571463708807317,0,0,258101,749,2412544,634880,62327400,1078680,1457.07,614.0,0.02,0.17,13.441182010338403
27-5-2021 18:48:53,1622155733.7250366,600.0,99.8,11787.27,3915.67,8681.06,52.3,356112129,866601671,0.001429976644281012,0.0003242811207082612,0,0,259132,751,2412544,634880,62407031,1081012,1463.43,616.78,0.02,0.17,13.339890756126657
27-5-2021 18:48:58,1622155738.7270777,600.0,99.3,11801.78,3920.56,8681.56,52.4,356841270,866750767,0.0014576869426118993,0.00029807032164651796,0,0,260161,752,2412544,634880,62485499,1082178,1469.93,619.68,0.02,0.17,13.321474164451793
27-5-2021 18:49:3,1622155743.7286198,600.0,99.3,11816.13,3925.84,8681.88,52.5,357503762,866910083,0.0013245754767177863,0.000318533758368057,0,0,261192,754,2412544,634880,62565109,1084510,1475.29,622.08,0.02,0.17,13.366469246384696
27-5-2021 18:49:8,1622155748.7370179,600.0,100.0,11830.49,3930.16,8682.85,52.6,358054478,867062053,0.0010995851245028739,0.00030343035497552596,0,0,262221,758,2412544,634880,62646697,1089174,1481.76,624.76,0.02,0.17,13.353284640981103
27-5-2021 18:49:13,1622155753.74094,600.0,99.5,11845.21,3934.55,8683.5,52.1,358816679,867740762,0.0015232071280754105,0.0013563540151337163,0,0,263240,760,2412544,634880,62725691,1091506,1487.96,627.5,0.02,0.17,13.371701232655967
27-5-2021 18:49:18,1622155758.748373,600.0,94.0,11860.03,3939.04,8684.21,52.2,359542960,867888907,0.0014504058447658338,0.0002958501927942965,0,0,264269,761,2412544,634880,62804167,1092672,1494.34,629.79,0.02,0.17,13.375258983320428
27-5-2021 18:49:23,1622155763.7793725,600.0,94.4,11874.29,3944.05,8684.84,52.6,360344601,868196278,0.0015934030850467272,0.000610954154857221,0,0,265300,763,2412544,634880,62883804,1095002,1499.83,632.54,0.02,0.17,13.39011782433083
27-5-2021 18:49:28,1622155768.7856529,600.0,92.9,11888.61,3948.6,8685.59,52.8,361010380,868356805,0.0013298875489399825,0.0003206512349723986,0,0,266331,765,2412544,634880,62963478,1097334,1503.93,634.5,0.02,0.17,13.383420881903607
27-5-2021 18:49:33,1622155773.7879593,600.0,99.0,11902.61,3953.55,8686.43,52.4,361607389,868511809,0.0011934674626887297,0.00030986506164329826,0,0,267362,767,2412544,634880,63043097,1099666,1510.91,637.51,0.02,0.17,13.333193813699431
27-5-2021 18:49:38,1622155778.7882352,600.0,99.5,11917.23,3957.83,8687.18,52.5,362332109,868665007,0.0014493600387208557,0.000306379097047077,0,0,268393,769,2412544,634880,63122748,1101998,1516.62,640.08,0.02,0.17,13.383630161354457
27-5-2021 18:49:43,1622155783.8001282,600.0,99.8,11931.38,3962.95,8687.63,52.5,363061097,870317585,0.0014545162776965932,0.003297312988915155,0,0,269424,771,2412544,634880,63202393,1104330,1522.44,642.83,0.02,0.17,13.376933218927235
27-5-2021 18:49:48,1622155788.8110948,600.0,89.7,11946.42,3967.12,8688.26,52.6,363769775,870470738,0.0014142541053312814,0.0003056356469282266,0,0,270453,772,2412544,634880,63280860,1105496,1528.0,645.31,0.02,0.17,13.301174057719273
27-5-2021 18:49:53,1622155793.8419483,600.0,96.2,11961.3,3971.74,8688.69,52.4,364478606,870626020,0.001408967680344311,0.0003086593551061188,0,0,271489,774,2412544,634880,63360807,1107826,1533.71,647.63,0.02,0.17,13.171839357093527
27-5-2021 18:49:58,1622155798.8453076,600.0,93.3,11975.91,3976.28,8689.34,52.2,365197623,870787813,0.0014370684860568741,0.0003233687403282535,0,0,272525,776,2412544,634880,63440731,1110156,1540.48,650.47,0.02,0.17,13.255551137433816
27-5-2021 18:50:3,1622155803.8617375,600.0,90.8,11990.68,3980.87,8689.96,52.4,365950212,870943543,0.00150024821403667,0.00031043990062561453,0,0,273561,778,2412544,634880,63520676,1112488,1546.76,653.34,0.02,0.17,13.18774459535818
27-5-2021 18:50:8,1622155808.8679616,600.0,99.3,12004.88,3985.43,8690.98,52.3,366576797,871084286,0.0012516119545323838,0.0002811360331267925,0,0,274597,780,2412544,634880,63600636,1114820,1551.78,655.67,0.02,0.17,13.463574911579432
27-5-2021 18:50:13,1622155813.8718724,600.0,99.5,12019.22,3990.4,8691.48,52.4,367293890,871768718,0.0014330651195318374,0.0013677941715947786,0,0,275633,782,2412544,634880,63680592,1117152,1557.96,658.24,0.02,0.17,13.316032898729674
27-5-2021 18:50:18,1622155818.8871112,600.0,99.7,12033.9,3995.16,8691.86,52.1,367919218,871922641,0.0012468558919872161,0.0003069106124503433,0,0,276669,784,2412544,634880,63760544,1119482,1564.43,661.06,0.02,0.17,13.166607370822259
27-5-2021 18:50:23,1622155823.8904638,600.0,99.5,12048.16,4000.21,8692.49,52.1,368538724,872076061,0.0012381817639482192,0.00030663439292748706,0,0,277705,786,2412544,634880,63840506,1121814,1569.54,663.93,0.02,0.17,13.385513676412113
27-5-2021 18:50:28,1622155828.8933764,600.0,95.8,12061.96,4005.02,8693.55,52.2,369142883,872225618,0.001207614559359687,0.00029893986625070004,0,0,278741,788,2412544,634880,63920476,1124146,1575.08,667.33,0.02,0.17,13.373584747713622
27-5-2021 18:50:33,1622155833.8963735,600.0,99.8,12075.65,4010.17,8694.62,52.4,369726214,872382452,0.001165963084426197,0.0003134800900053283,0,0,279777,790,2412544,634880,64000457,1126478,1581.11,670.6,0.02,0.17,13.3673063641881
27-5-2021 18:50:38,1622155838.8970888,600.0,99.8,12089.9,4015.11,8695.32,52.2,370440120,872535647,0.00142760777906908,0.0003063461768278845,0,0,280811,791,2412544,634880,64079284,1127644,1586.92,673.78,0.02,0.17,13.34993616976749
27-5-2021 18:50:43,1622155843.9163594,600.0,96.0,12104.32,4019.85,8695.9,52.2,371205056,873205856,0.0015239983098055529,0.0013352716870646299,0,0,281847,793,2412544,634880,64159249,1129976,1592.81,676.01,0.02,0.17,13.377979616181488
27-5-2021 18:50:48,1622155848.9171884,600.0,92.8,12118.49,4024.59,8696.83,52.3,371902991,873358447,0.0013956386083106471,0.0003051314103472816,0,0,282883,795,2412544,634880,64239209,1132308,1598.2,678.2,0.02,0.17,13.181884770734362
27-5-2021 18:50:53,1622155853.9539247,600.0,97.5,12133.31,4029.38,8697.28,52.5,372595851,874508893,0.0013756130272068448,0.002284110072306102,0,0,283919,797,2412544,634880,64319175,1134640,1604.68,680.48,0.02,0.17,13.190674507670092
27-5-2021 18:50:58,1622155858.9616747,600.0,95.8,12148.03,4033.87,8697.97,52.5,373327508,874668555,0.001461049363454416,0.0003188298116027851,0,0,284953,798,2412544,634880,64397969,1135806,1610.77,683.0,0.02,0.17,13.324194797312853
27-5-2021 18:51:3,1622155863.9660332,600.0,99.3,12162.54,4038.86,8698.43,52.5,374054673,874817913,0.0014530633559412974,0.0002984558342558846,0,0,285989,800,2412544,634880,64477918,1138138,1617.12,685.9,0.02,0.17,13.24843563610489
27-5-2021 18:51:8,1622155868.9670408,600.0,99.3,12176.51,4043.43,8699.85,52.1,374606186,874963734,0.001102803772486566,0.000291583242657496,0,0,287023,801,2412544,634880,64556671,1139304,1622.6,688.72,0.02,0.17,13.447878952765628
27-5-2021 18:51:13,1622155873.9729764,600.0,99.8,12190.56,4048.75,8700.36,52.2,375306353,875629361,0.0013986735873246178,0.00132967549728868,0,0,288057,802,2412544,634880,64635471,1140470,1628.33,691.88,0.02,0.17,13.376514660025531
27-5-2021 18:51:18,1622155878.9756255,600.0,93.8,12205.23,4053.06,8701.12,52.4,376013040,875778337,0.001412625571525325,0.00029779422452027107,0,0,289093,804,2412544,634880,64715445,1142802,1634.31,694.06,0.02,0.17,13.371073394303412
27-5-2021 18:51:23,1622155883.981712,600.0,96.6,12220.01,4057.82,8701.61,52.9,376874738,876094521,0.001721300630480026,0.0006315991432586551,0,0,290129,806,2412544,634880,64795428,1145134,1639.35,696.13,0.02,0.17,13.340100035577507
27-5-2021 18:51:28,1622155888.9866533,600.0,80.9,12234.36,4062.44,8702.72,52.7,377582883,876257874,0.001414891740297429,0.00032638345318092467,0,0,291160,808,2412544,634880,64875102,1147466,1644.71,698.73,0.02,0.17,13.427788125483959
27-5-2021 18:51:33,1622155893.9913614,600.0,99.8,12248.58,4067.26,8703.37,52.5,378179662,876406926,0.0011924351906990654,0.00029782356625162264,0,0,292191,810,2412544,634880,64954763,1149798,1651.2,701.8,0.02,0.17,13.32377623841115
27-5-2021 18:51:39,1622155899.0054176,600.0,99.5,12263.36,4071.66,8704.01,52.5,378880761,876562586,0.0013982671338946394,0.0003104472578937348,0,0,293226,814,2412544,634880,65036760,1154462,1656.87,704.17,0.02,0.17,13.38697863256807
27-5-2021 18:51:44,1622155904.007569,600.0,99.8,12278.03,4076.22,8704.69,52.6,379613283,877235533,0.0014644138658597222,0.0013453151137968586,0,0,294257,816,2412544,634880,65116400,1156794,1662.9,706.76,0.02,0.17,13.381746646296799
27-5-2021 18:51:49,1622155909.0149758,600.0,99.3,12293.09,4080.73,8705.22,52.6,380316939,877392605,0.0014052303727855227,0.0003136793335296901,0,0,295288,818,2412544,634880,65196063,1159126,1669.21,709.48,0.02,0.17,13.373794027164474
27-5-2021 18:51:54,1622155914.0177372,600.0,99.3,12307.18,4085.66,8705.9,52.4,381000019,877549666,0.0013654059234521187,0.0003139486147205499,0,0,296317,819,2412544,634880,65274568,1160292,1674.74,712.07,0.02,0.17,13.356214553293011
27-5-2021 18:51:59,1622155919.0217543,600.0,99.8,12321.45,4090.57,8706.68,52.4,381773193,877704328,0.0015451066259107604,0.00030907568151103117,0,0,297346,820,2412544,634880,65353051,1161458,1680.6,714.86,0.02,0.17,13.377770336730638
27-5-2021 18:52:4,1622155924.024936,600.0,93.3,12336.13,4095.16,8707.26,52.7,382497472,878842179,0.001447636811967101,0.0022742548025465018,0,0,298377,822,2412544,634880,65432713,1163790,1686.38,716.79,0.02,0.17,13.195069376137958
27-5-2021 18:52:9,1622155929.0368927,600.0,93.5,12349.82,4099.94,8708.78,53.0,383074240,878995797,0.0011507840858847086,0.0003065030475085947,0,0,299408,824,2412544,634880,65512354,1166122,1692.53,719.27,0.02,0.17,13.174350710503735
27-5-2021 18:52:14,1622155934.039483,600.0,99.3,12364.44,4104.93,8709.19,52.7,383804091,879669186,0.001458946143969811,0.001346080617744837,0,0,300433,826,2412544,634880,65591694,1168454,1698.93,721.68,0.02,0.17,13.34093715338091
27-5-2021 18:52:19,1622155939.044066,600.0,99.7,12379.11,4109.39,8709.93,52.7,384492111,879823325,0.00137477990919997,0.0003079956984159969,0,0,301464,828,2412544,634880,65671347,1170786,1704.6,724.45,0.02,0.17,13.39032710378168
27-5-2021 18:52:24,1622155944.047231,600.0,99.8,12393.62,4114.11,8710.65,52.7,385221521,879979699,0.001457897149169196,0.00031255015533675695,0,0,302493,829,2412544,634880,65749832,1171952,1710.83,726.95,0.02,0.17,13.383839440805307
27-5-2021 18:52:29,1622155949.0543466,600.0,95.3,12407.51,4118.91,8711.89,52.5,385882218,880135923,0.0013195161694908879,0.0003120039807393472,0,0,303522,830,2412544,634880,65828340,1173118,1716.68,729.53,0.02,0.17,13.350354728669192
27-5-2021 18:52:34,1622155954.0618558,600.0,99.3,12421.25,4124.54,8712.8,52.6,386505882,880295683,0.0012454575142236714,0.00031904084967606554,0,0,304553,832,2412544,634880,65907976,1175450,1722.84,732.45,0.02,0.17,13.368980599794906
27-5-2021 18:52:39,1622155959.0770864,600.0,90.5,12435.31,4129.47,8713.52,52.5,387249375,880446678,0.0014824702013643476,0.0003010728924885771,0,0,305584,834,2412544,634880,65987649,1177782,1728.07,734.52,0.02,0.17,13.139191762760817
27-5-2021 18:52:44,1622155964.082626,600.0,91.9,12450.26,4133.78,8714.11,52.8,387974729,881129757,0.0014491024942258196,0.0013646460661322316,0,0,306615,836,2412544,634880,66067319,1180114,1734.43,736.87,0.02,0.17,13.128518510767428
27-5-2021 18:52:49,1622155969.0859878,600.0,97.0,12465.0,4138.57,8714.56,52.8,388682425,881293848,0.001414441014172562,0.00032796149823736444,0,0,307655,840,2412544,634880,66149621,1184778,1739.98,739.62,0.02,0.17,13.31833497268903
27-5-2021 18:52:54,1622155974.0879016,600.0,99.7,12479.61,4143.36,8714.98,52.8,389365377,881453334,0.001365381390459956,0.00031884995788707924,0,0,308691,842,2412544,634880,66229559,1187110,1746.54,742.53,0.02,0.17,13.325450474017956
27-5-2021 18:52:59,1622155979.0975504,600.0,95.3,12494.37,4147.84,8715.56,52.8,390094950,881619616,0.0014563356218006958,0.0003319234673764836,0,0,309727,844,2412544,634880,66309540,1189442,1753.64,745.35,0.02,0.17,13.110311198543414
27-5-2021 18:53:4,1622155984.1045523,600.0,99.1,12509.29,4152.76,8715.95,52.7,390794961,881762431,0.0013980641853544478,0.0002852305701358914,0,0,310761,845,2412544,634880,66388338,1190608,1758.68,748.18,0.02,0.17,13.372119791557665
27-5-2021 18:53:9,1622155989.1079137,600.0,99.8,12522.68,4157.09,8717.61,52.6,391343495,881911735,0.0010963309446988434,0.00029840738289206527,0,0,311795,846,2412544,634880,66467144,1191774,1764.53,751.25,0.02,0.17,13.362492936818535
27-5-2021 18:53:14,1622155994.1222625,600.0,97.9,12537.43,4162.0,8718.1,52.6,392076705,883573804,0.0014622237846550039,0.0033146258555362827,0,0,312826,848,2412544,634880,66546811,1194106,1770.43,753.96,0.02,0.17,13.351610405374295
27-5-2021 18:53:19,1622155999.1254282,600.0,93.5,12551.7,4166.75,8718.61,52.5,392776737,883725673,0.0013991781182396896,0.00030354581167567113,0,0,313855,849,2412544,634880,66625340,1195272,1775.84,756.48,0.02,0.17,13.368352761442354
27-5-2021 18:53:24,1622156004.1834996,600.0,93.3,12566.51,4171.33,8719.31,53.0,393651972,884054174,0.0017303729724819914,0.00064945900453399,0,0,314890,853,2412544,634880,66707361,1199936,1781.48,758.54,0.02,0.17,13.162840340706946
27-5-2021 18:53:29,1622156009.1861188,600.0,98.8,12581.09,4176.12,8719.78,52.9,394316105,884201756,0.0013275705477849024,0.0002950094583211367,0,0,315921,855,2412544,634880,66787004,1202268,1786.47,761.0,0.02,0.17,13.356214553293011
27-5-2021 18:53:34,1622156014.187022,600.0,99.5,12595.02,4180.71,8721.17,52.5,394925699,884361064,0.0012189678228210045,0.0003185584600864979,0,0,316952,857,2412544,634880,66866686,1204600,1793.07,764.21,0.02,0.17,13.375677542222128
27-5-2021 18:53:39,1622156019.193127,600.0,91.7,12609.02,4185.9,8721.79,52.5,395636701,884510301,0.001420269865794014,0.0002981100108881568,0,0,317981,858,2412544,634880,66945190,1205766,1798.58,766.48,0.02,0.17,13.21076533495176
27-5-2021 18:53:44,1622156024.1961944,600.0,99.3,12623.37,4191.07,8722.19,52.7,396300553,885173961,0.0013268899547539776,0.0013265061901930322,0,0,319007,860,2412544,634880,67024533,1208098,1805.23,769.07,0.02,0.17,13.159073310591632
27-5-2021 18:53:49,1622156029.207079,600.0,99.7,12637.11,4196.83,8722.62,52.7,396998251,885319695,0.0013923649542172012,0.0002908348801886914,0,0,320033,862,2412544,634880,67103881,1210430,1810.58,772.02,0.02,0.17,13.385513676412113
27-5-2021 18:53:54,1622156034.2099514,600.0,99.8,12652.05,4201.29,8723.08,52.7,397727751,885477944,0.0014581622953732177,0.00031631627838316155,0,0,321059,864,2412544,634880,67183249,1212762,1816.56,774.77,0.02,0.17,13.352028964275997
27-5-2021 18:53:59,1622156039.2184718,600.0,99.7,12666.84,4205.56,8723.76,52.5,398495039,885629779,0.0015319654191653866,0.0003031534044830317,0,0,322085,866,2412544,634880,67262607,1215094,1822.69,777.72,0.02,0.17,13.364795010777891
27-5-2021 18:54:4,1622156044.232622,600.0,92.9,12681.97,4209.63,8724.39,52.7,399231471,885783965,0.0014687075158222175,0.00030750176124145123,0,0,323109,867,2412544,634880,67340786,1216260,1828.63,779.6,0.02,0.17,13.339053638323254
27-5-2021 18:54:9,1622156049.2553334,600.0,95.8,12695.66,4214.49,8725.63,52.9,399770555,885945484,0.001073292778898948,0.00032157729844510167,0,0,324135,869,2412544,634880,67420136,1218592,1834.53,782.19,0.02,0.17,13.154469162672916
27-5-2021 18:54:14,1622156054.2571194,600.0,97.2,12710.41,4219.45,8725.87,52.8,400478025,886613208,0.0014144347657189368,0.0013349711500203704,0,0,325164,870,2412544,634880,67498629,1219758,1840.51,785.06,0.02,0.17,13.18941883096499
27-5-2021 18:54:19,1622156059.2671893,600.0,98.2,12725.5,4223.9,8726.19,52.7,401212346,886769197,0.00146569014486701,0.00031135094870997837,0,0,326183,872,2412544,634880,67577611,1222090,1846.5,787.38,0.02,0.17,13.334030931502836
27-5-2021 18:54:24,1622156064.2795408,600.0,99.0,12740.03,4228.79,8726.6,52.8,401902258,887908796,0.0013764238166919926,0.002273581565588623,0,0,327208,874,2412544,634880,67656901,1224422,1852.53,790.48,0.02,0.17,13.473411045769415
27-5-2021 18:54:29,1622156069.282985,600.0,99.5,12754.06,4233.84,8727.32,52.9,402544058,888072032,0.0012827164149603596,0.0003262472681715009,0,0,328233,876,2412544,634880,67736210,1226754,1857.97,793.21,0.02,0.17,13.353493920431953
27-5-2021 18:54:34,1622156074.286509,600.0,99.5,12768.59,4238.1,8728.26,52.9,403187180,888227349,0.0012853380770093787,0.00031041521531974595,0,0,329258,878,2412544,634880,67815500,1229086,1864.37,796.03,0.02,0.17,13.36960843814746
27-5-2021 18:54:39,1622156079.294218,600.0,92.2,12782.78,4242.93,8729.1,52.5,403863892,888379819,0.0013513404961051434,0.0003044705656780894,0,0,330283,880,2412544,634880,67894814,1231418,1870.2,799.22,0.02,0.17,13.365422849130443
27-5-2021 18:54:44,1622156084.2990656,600.0,95.5,12797.36,4247.77,8729.44,52.6,404580065,889055132,0.0014309586779632402,0.0013493178291996341,0,0,331308,882,2412544,634880,67974135,1233750,1876.41,801.95,0.02,0.17,13.375049703869577
27-5-2021 18:54:49,1622156089.319205,600.0,95.0,12811.87,4252.55,8730.13,52.9,405303711,889211504,0.0014414858518813007,0.0003114893547817341,0,0,332333,884,2412544,634880,68053446,1236082,1882.36,804.11,0.02,0.17,13.263922315467843
27-5-2021 18:54:54,1622156094.3215353,600.0,93.6,12826.26,4257.43,8730.63,52.9,406033843,889359769,0.0014595837454677485,0.0002963918634189102,0,0,333355,885,2412544,634880,68131570,1237248,1888.05,806.82,0.02,0.17,13.12914634911998
27-5-2021 18:54:59,1622156099.3278875,600.0,94.9,12840.46,4262.46,8731.23,52.9,406740555,889515838,0.0014116306119006695,0.0003117419514154643,0,0,334379,887,2412544,634880,68210856,1239580,1894.37,809.75,0.02,0.17,13.120356612184251
27-5-2021 18:55:4,1622156104.33208,600.0,95.8,12854.81,4267.5,8731.8,52.9,407423554,889663094,0.0013648536105667017,0.0002942652672662921,0,0,335395,888,2412544,634880,68288683,1240746,1899.52,812.41,0.02,0.17,13.3966054873072
27-5-2021 18:55:9,1622156109.335123,600.0,99.5,12868.82,4271.95,8733.01,52.7,407972498,889809664,0.0010972201934438173,0.0002929616932748337,0,0,336419,890,2412544,634880,68367945,1243078,1906.15,815.29,0.02,0.17,13.36751564363895
27-5-2021 18:55:14,1622156114.3371253,600.0,99.5,12883.49,4276.5,8733.68,52.7,408681199,890479770,0.0014168346316243943,0.0013396755298204692,0,0,337443,892,2412544,634880,68447224,1245410,1912.13,818.0,0.02,0.17,13.362702216269383
27-5-2021 18:55:19,1622156119.3382745,600.0,92.0,12897.92,4280.91,8734.6,52.7,409362494,890635750,0.001362276900393491,0.0003118883169895225,0,0,338465,893,2412544,634880,68525376,1246576,1917.91,820.15,0.02,0.17,13.344913462947073
27-5-2021 18:55:24,1622156124.3471391,600.0,91.0,12912.87,4285.21,8735.2,53.1,410193849,890969932,0.0016597673515939895,0.0006671811357246695,0,0,339489,895,2412544,634880,68604656,1248908,1923.63,822.01,0.02,0.17,13.120147332733398
27-5-2021 18:55:29,1622156129.350997,600.0,93.5,12927.3,4289.9,8735.95,53.2,410848184,891117071,0.001307661047696458,0.00029405111891769376,0,0,340513,897,2412544,634880,68683938,1251240,1928.81,824.39,0.02,0.17,13.366050687482996
27-5-2021 18:55:34,1622156134.3574874,600.0,99.8,12941.59,4294.33,8737.18,53.0,411498105,892250303,0.0012981568706203032,0.0022635257312916303,0,0,341537,899,2412544,634880,68763214,1253572,1935.31,827.38,0.02,0.17,13.391582780486782
27-5-2021 18:55:39,1622156139.3598635,600.0,99.5,12956.55,4298.73,8737.6,52.8,412245123,892410349,0.0014933263475580328,0.00031993995944043236,0,0,342563,902,2412544,634880,68843674,1257068,1941.22,830.0,0.02,0.17,13.37295690936107
27-5-2021 18:55:44,1622156144.362503,600.0,51.2,12968.6,4302.41,8741.48,52.9,412748847,893058179,0.0010069164423478492,0.0012949763736613844,0,0,343585,903,2412544,634880,68921803,1258234,1943.88,830.61,0.02,0.17,13.126634995709772
27-5-2021 18:55:49,1622156149.3636608,600.0,95.0,12977.99,4305.54,8748.46,52.9,412874590,893199702,0.00025142778136318686,0.0002829804752698941,0,0,344607,904,2412544,634880,68999912,1259400,1947.32,832.03,0.02,0.17,13.143168072326977
27-5-2021 18:55:54,1622156154.3733401,600.0,88.2,12991.84,4310.52,8749.58,52.9,413517256,893359092,0.0012828485802640172,0.0003181640777764526,0,0,345634,905,2412544,634880,69078339,1260566,1952.47,834.58,0.02,0.17,13.319590649394137
27-5-2021 18:55:59,1622156159.3827283,600.0,97.3,13006.72,4315.06,8750.07,53.0,414208396,893515397,0.0013796894376094462,0.0003120241304880986,0,0,346663,907,2412544,634880,69157914,1262898,1959.46,837.29,0.02,0.17,13.324404076763702
27-5-2021 18:56:4,1622156164.39652,600.0,99.2,13021.25,4319.88,8750.52,52.8,414870630,893658717,0.0013208247529364414,0.0002858515322240338,0,0,347690,908,2412544,634880,69236376,1264064,1964.88,840.0,0.02,0.17,13.472364648515162
27-5-2021 18:56:9,1622156169.400479,600.0,99.5,13035.1,4324.78,8751.85,52.8,415452673,893811364,0.0011631649643574658,0.0003050524485549591,0,0,348719,910,2412544,634880,69315946,1266396,1971.23,842.74,0.02,0.17,13.45415733629115
27-5-2021 18:56:14,1622156174.4035134,600.0,56.1,13046.22,4328.71,8756.91,52.6,415780449,894457574,0.0006551544060189532,0.0012916361439321601,0,0,349744,910,2412544,634880,69393169,1266396,1973.23,843.42,0.02,0.17,13.127053554611473
