time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
27-5-2021 19:42:53,1622158973.0170388,600.0,93.5,18780.99,6411.52,12027.21,40.2,564684585,1013126501,0.00024358714256059755,0.0003089526606427942,0,0,1323.79,795.97,0.0,0.09,13.284850260552917,225774,711,6070272,602112,59666355,1025618
27-5-2021 19:42:58,1622158978.0201533,600.0,64.5,18793.75,6415.46,12030.39,40.3,564805374,1013274945,0.00024142761657737017,0.0002967031858464855,0,0,1330.17,798.9,0.0,0.09,13.05401502626457,226791,713,6070272,602112,59744550,1027950
27-5-2021 19:43:3,1622158983.0252945,600.0,84.9,18805.66,6420.35,12033.36,40.3,564928679,1013433367,0.0002463566833343781,0.0003165185392903682,0,0,1337.09,803.18,0.0,0.09,13.282338907142707,227808,715,6070272,602112,59822765,1030282
27-5-2021 19:43:8,1622158988.0368679,600.0,66.8,18816.98,6424.35,12037.88,40.4,565047610,1013576136,0.00023731270108718044,0.00028487860205930884,0,0,1342.0,805.93,0.0,0.09,13.278571877027396,228825,717,6070272,602112,59900966,1032614
27-5-2021 19:43:13,1622158993.0387113,600.0,98.5,18829.37,6429.32,12040.3,40.4,565173140,1013731286,0.00025096747068007954,0.00031018563750509313,0,0,1348.93,810.26,0.0,0.09,13.282338907142707,229842,719,6070272,602112,59979207,1034946
27-5-2021 19:43:18,1622158998.0422013,600.0,84.7,18841.23,6433.74,12043.75,40.3,565300659,1013895173,0.00025486010911382636,0.00032754537521732184,0,0,1355.12,813.86,0.0,0.09,13.302220454973526,230859,721,6070272,602112,60057460,1037278
27-5-2021 19:43:23,1622159003.047039,600.0,87.8,18853.5,6438.39,12046.57,40.8,565572165,1014198354,0.0005424871164398346,0.0006057758813777429,0,0,1361.92,817.79,0.0,0.09,13.292802879685246,231876,723,6070272,602112,60135729,1039610
27-5-2021 19:43:28,1622159008.0542223,600.0,90.4,18866.2,6443.36,12048.83,40.7,565697650,1014353605,0.0002506099580275815,0.00031005655332302717,0,0,1369.14,821.92,0.0,0.09,13.27480484691208,232893,725,6070272,602112,60213974,1041942
27-5-2021 19:43:33,1622159013.060668,600.0,71.3,18876.88,6446.18,12055.05,40.5,565820361,1014494743,0.000245106026649929,0.00028191257824740796,0,0,1374.97,824.51,0.0,0.09,13.040202582508423,233913,726,6070272,602112,60291335,1043106
27-5-2021 19:43:38,1622159018.0660095,600.0,74.5,18889.22,6451.04,12057.71,40.1,565945027,1014651281,0.00024906592138944583,0.0003127418959657089,0,0,1381.37,829.1,0.0,0.09,13.177699181717347,234935,728,6070272,602112,60369884,1045438
27-5-2021 19:43:43,1622159023.0670574,600.0,68.9,18901.11,6456.01,12060.57,40.4,566066137,1014804263,0.0002421692486072717,0.00030589989258060973,0,0,1388.39,833.42,0.0,0.09,13.260364564803382,235957,730,6070272,602112,60448427,1047770
27-5-2021 19:43:48,1622159028.0696375,600.0,77.8,18913.76,6461.17,12062.78,40.6,566185543,1014957144,0.0002386888286464876,0.0003056042980445176,0,0,1395.12,837.51,0.0,0.09,13.291128644078437,236984,732,6070272,602112,60527298,1050102
27-5-2021 19:43:53,1622159033.072921,600.0,87.9,18925.52,6466.1,12065.79,40.3,566308990,1015112658,0.0002467319710814603,0.0003108238819150098,0,0,1401.81,841.98,0.0,0.09,13.306824602892242,238011,734,6070272,602112,60606163,1052434
27-5-2021 19:43:58,1622159038.076,600.0,71.2,18937.18,6470.4,12069.59,40.2,566429901,1015262787,0.00024167318067478018,0.00030007321866103225,0,0,1407.78,845.2,0.0,0.09,13.266852227779754,239038,736,6070272,602112,60685024,1054764
27-5-2021 19:44:3,1622159043.0771146,600.0,98.8,18949.15,6475.77,12072.14,40.4,566550375,1015421561,0.00024089429951237583,0.00031747722754102924,0,0,1414.51,849.75,0.0,0.09,13.286733775610573,240067,739,6070272,602112,60765038,1058262
27-5-2021 19:44:8,1622159048.0803063,600.0,43.0,18959.87,6480.02,12076.93,40.4,566671345,1015567090,0.00024178565808273536,0.0002908723240069637,0,0,1419.47,852.52,0.0,0.09,13.214950923968777,241092,740,6070272,602112,60842693,1059428
27-5-2021 19:44:13,1622159053.0838423,600.0,72.3,18971.76,6484.97,12079.91,40.4,566798157,1015725746,0.000253444764574842,0.0003170877564298815,0,0,1425.8,856.52,0.0,0.09,13.30033693991587,242119,742,6070272,602112,60921518,1061760
27-5-2021 19:44:18,1622159058.087419,600.0,72.8,18984.1,6489.91,12082.49,40.5,566920781,1015879923,0.00024507268698262626,0.0003081335763057833,0,0,1433.36,861.27,0.0,0.09,13.080593516522612,243151,744,6070272,602112,61000645,1064092
27-5-2021 19:44:23,1622159063.0904992,600.0,67.7,18996.01,6494.65,12085.68,40.6,567045040,1016037175,0.0002483650007207722,0.00031431037665958096,0,0,1440.38,864.97,0.0,0.09,13.043969612623737,244183,746,6070272,602112,61079788,1066424
27-5-2021 19:44:28,1622159068.0936353,600.0,65.6,19008.66,6499.11,12088.47,40.4,567166132,1016188457,0.0002420321897628717,0.0003023743412587682,0,0,1446.03,868.35,0.0,0.09,13.274595567461231,245213,747,6070272,602112,61157757,1067590
27-5-2021 19:44:33,1622159073.0972598,600.0,79.7,19019.09,6503.0,12093.87,40.2,567287270,1016329280,0.00024210050428647218,0.0002814419861243695,0,0,1451.52,872.24,0.0,0.09,13.279199715379947,246243,748,6070272,602112,61235726,1068756
27-5-2021 19:44:38,1622159078.1008012,600.0,74.4,19030.67,6507.68,12097.37,40.3,567405666,1016477025,0.0002366244003771209,0.0002952808543676959,0,0,1457.8,875.87,0.0,0.09,13.06552539606136,247275,750,6070272,602112,61314859,1071088
27-5-2021 19:44:43,1622159083.1270332,600.0,59.0,19042.99,6512.45,12100.18,40.5,567528164,1016630881,0.0002437173610340229,0.00030610604499053555,0,0,1464.68,879.56,0.0,0.09,13.134378335391247,248307,752,6070272,602112,61393991,1073420
27-5-2021 19:44:48,1622159088.133629,600.0,76.7,19055.9,6517.19,12102.46,40.3,567649539,1016784007,0.0002424301933622662,0.00030584853379023993,0,0,1471.88,884.58,0.0,0.09,13.300755498817571,249337,753,6070272,602112,61471958,1074586
27-5-2021 19:44:53,1622159093.1371012,600.0,77.2,19067.44,6522.19,12105.72,40.2,567771712,1016939360,0.000244176439496594,0.00031049038989886777,0,0,1478.07,889.04,0.0,0.09,13.295314233095452,250364,755,6070272,602112,61550824,1076918
27-5-2021 19:44:58,1622159098.1400926,600.0,74.2,19079.35,6526.74,12109.0,40.3,567890328,1017087934,0.0002370901519062058,0.00029697032634140943,0,0,1484.02,892.31,0.0,0.09,13.177489902266496,251391,757,6070272,602112,61629671,1079248
27-5-2021 19:45:3,1622159103.1520848,600.0,74.5,19091.97,6531.56,12111.45,40.3,568010001,1017238740,0.0002387733157592119,0.00030089033162353836,0,0,1491.42,896.61,0.0,0.09,13.248854195006594,252418,759,6070272,602112,61708494,1081580
27-5-2021 19:45:8,1622159108.1556542,600.0,85.8,19102.46,6536.82,12115.56,40.3,568131243,1017387061,0.00024231102072661884,0.0002964303863775988,0,0,1495.83,900.01,0.0,0.09,13.303266852227779,253449,763,6070272,602112,61789645,1086244
27-5-2021 19:45:13,1622159113.156992,600.0,66.2,19114.14,6541.47,12118.89,40.4,568260012,1017551931,0.00025746911328150643,0.0003296518005631943,0,0,1502.48,904.24,0.0,0.09,13.204905510327942,254476,765,6070272,602112,61868454,1088576
27-5-2021 19:45:18,1622159118.1673505,600.0,78.4,19127.28,6545.68,12121.4,40.3,568381731,1017706684,0.00024293470866549541,0.0003088661176160781,0,0,1510.19,908.22,0.0,0.09,13.293849276939499,255503,767,6070272,602112,61947275,1090908
27-5-2021 19:45:23,1622159123.171425,600.0,83.0,19139.8,6550.03,12124.38,40.9,568657024,1018013911,0.0005501376847118508,0.0006139536801188835,0,0,1516.94,912.11,0.0,0.09,13.14107527781847,256530,769,6070272,602112,62026084,1093240
27-5-2021 19:45:28,1622159128.1756353,600.0,61.3,19151.21,6555.01,12127.79,40.7,568781392,1018170047,0.00024852672887872365,0.00031200927360903444,0,0,1523.32,916.15,0.0,0.09,13.056944938576482,257557,771,6070272,602112,62104893,1095572
27-5-2021 19:45:33,1622159133.1771402,600.0,99.5,19162.2,6559.41,12132.22,40.4,568899595,1018311542,0.00023633486802258688,0.0002829048514069519,0,0,1528.62,919.97,0.0,0.09,13.294267835841197,258584,773,6070272,602112,62183712,1097904
27-5-2021 19:45:38,1622159138.1802807,600.0,98.7,19174.61,6563.93,12135.21,40.4,569021426,1018462398,0.00024350905442119427,0.00030152261668839363,0,0,1535.51,923.47,0.0,0.09,13.291547202980139,259609,774,6070272,602112,62261397,1099070
27-5-2021 19:45:43,1622159143.1837018,600.0,94.7,19187.45,6568.22,12137.96,40.4,569145564,1018620195,0.0002481062423252523,0.00031537821392480815,0,0,1542.58,927.14,0.0,0.09,13.291128644078437,260636,776,6070272,602112,62340224,1101402
27-5-2021 19:45:48,1622159148.1870775,600.0,98.7,19199.92,6572.98,12140.54,40.4,569268063,1018777171,0.0002448327002886111,0.0003137401771484258,0,0,1549.49,930.7,0.0,0.09,13.278990435929098,261665,779,6070272,602112,62420211,1104900
27-5-2021 19:45:53,1622159153.1905096,600.0,99.7,19212.8,6577.46,12143.0,40.4,569391744,1018932917,0.00024719232543541703,0.00031127833634320926,0,0,1556.83,934.54,0.0,0.09,13.283594583847814,262697,781,6070272,602112,62499348,1107232
27-5-2021 19:45:58,1622159158.1965704,600.0,89.7,19224.75,6582.56,12145.7,40.4,569516650,1019092958,0.0002495095525695862,0.0003196944766687681,0,0,1563.18,938.42,0.0,0.09,13.293221438586944,263729,783,6070272,602112,62578459,1109564
27-5-2021 19:46:3,1622159163.1985261,600.0,68.4,19236.36,6587.3,12149.1,40.5,569645006,1019255589,0.0002566116264852496,0.0003251348236695022,0,0,1569.81,942.61,0.0,0.09,13.355168156038758,264761,785,6070272,602112,62657577,1111894
27-5-2021 19:46:8,1622159168.203911,600.0,82.2,19247.94,6591.12,12153.62,40.4,569764461,1019396278,0.0002386529744681674,0.00028107528629987865,0,0,1575.83,946.51,0.0,0.09,13.295942071448005,265791,786,6070272,602112,62735573,1113060
27-5-2021 19:46:13,1622159173.2111573,600.0,94.1,19260.1,6595.94,12156.58,40.4,569886271,1019552084,0.00024326744437042473,0.0003111610494834447,0,0,1582.45,950.35,0.0,0.09,13.275223405813783,266823,788,6070272,602112,62814698,1115390
27-5-2021 19:46:18,1622159178.2167916,600.0,98.1,19272.36,6600.8,12159.18,40.4,570006467,1019707116,0.00024012141640317728,0.0003097149940748226,0,0,1588.89,954.14,0.0,0.09,13.315614339827972,267857,791,6070272,602112,62894985,1118888
27-5-2021 19:46:23,1622159183.2172203,600.0,98.3,19284.91,6605.36,12161.86,40.4,570128157,1019862089,0.00024335913552638643,0.0003099194289582602,0,0,1595.85,957.88,0.0,0.09,13.30305757277693,268889,793,6070272,602112,62974117,1121218
27-5-2021 19:46:28,1622159188.2221487,600.0,80.9,19297.04,6609.8,12165.0,40.4,570253021,1020020639,0.0002494820929630452,0.0003167877517882721,0,0,1602.41,961.67,0.0,0.09,13.29782558650566,269921,795,6070272,602112,63053256,1123550
27-5-2021 19:46:33,1622159193.2251093,600.0,85.5,19308.22,6613.4,12169.96,40.2,570377825,1020163651,0.00024946028548883436,0.0002858547350111309,0,0,1609.03,965.53,0.0,0.09,13.274595567461231,270951,796,6070272,602112,63131229,1124716
27-5-2021 19:46:38,1622159198.2316496,600.0,63.2,19319.87,6618.37,12173.13,40.3,570500625,1020317813,0.00024527916021713843,0.00030792122066282163,0,0,1615.42,969.83,0.0,0.09,13.283594583847814,271983,798,6070272,602112,63210368,1127048
27-5-2021 19:46:43,1622159203.2347083,600.0,76.2,19332.14,6623.27,12175.87,40.4,570622191,1020471251,0.00024298335872320842,0.0003066883881658659,0,0,1621.75,973.29,0.0,0.09,13.045853127681392,273015,800,6070272,602112,63289492,1129380
27-5-2021 19:46:48,1622159208.2370217,600.0,76.4,19344.46,6628.38,12178.28,40.3,570743877,1020625210,0.00024325944991099898,0.00030777559989520153,0,0,1629.11,978.13,0.0,0.09,13.301592616620974,274047,802,6070272,602112,63368599,1131712
27-5-2021 19:46:53,1622159213.2416356,600.0,84.7,19356.86,6632.78,12181.35,40.2,570869920,1020782595,0.00025185359573056326,0.00031447980581273614,0,0,1635.53,981.41,0.0,0.09,13.26266663876274,275079,804,6070272,602112,63447746,1134044
27-5-2021 19:46:58,1622159218.2444353,600.0,87.0,19369.11,6637.45,12184.26,40.3,570992166,1020939422,0.0002443551733512562,0.0003134784677711946,0,0,1642.38,985.48,0.0,0.09,13.284850260552917,276111,806,6070272,602112,63526891,1136376
27-5-2021 19:47:3,1622159223.247068,600.0,87.4,19380.97,6642.01,12187.66,40.3,571114038,1021091418,0.0002436157305709379,0.0003038320252712705,0,0,1648.36,989.35,0.0,0.09,13.284431701651215,277143,808,6070272,602112,63606000,1138708
27-5-2021 19:47:8,1622159228.2502527,600.0,80.0,19392.02,6646.6,12191.8,40.5,571232334,1021236994,0.0002364413965065701,0.0002909666661412089,0,0,1653.24,992.33,0.0,0.09,13.288617290668228,278175,810,6070272,602112,63685141,1141040
27-5-2021 19:47:13,1622159233.2550447,600.0,76.6,19404.74,6651.03,12194.54,40.4,571359733,1021397965,0.0002545540366829257,0.00032163374782288114,0,0,1659.99,996.04,0.0,0.09,13.293430718037797,279201,812,6070272,602112,63763985,1143372
27-5-2021 19:47:18,1622159238.264266,600.0,72.5,19416.79,6655.99,12197.42,40.5,571483000,1021554170,0.0002460801634406379,0.00031183489441817227,0,0,1667.72,1000.61,0.0,0.09,13.0768264864073,280228,814,6070272,602112,63842840,1145704
27-5-2021 19:47:23,1622159243.2693434,600.0,80.2,19429.22,6660.81,12200.0,40.9,571766485,1021869005,0.0005663948416639292,0.0006290312361333515,0,0,1674.69,1004.79,0.0,0.09,13.054642864617122,281253,815,6070272,602112,63920529,1146870
27-5-2021 19:47:28,1622159248.2772417,600.0,70.3,19440.76,6665.54,12203.52,40.7,571886379,1022020178,0.0002394098124262782,0.00030186914752963246,0,0,1679.55,1008.4,0.0,0.09,13.28589665780717,282280,817,6070272,602112,63999408,1149202
27-5-2021 19:47:33,1622159253.2809167,600.0,98.8,19452.05,6669.7,12207.77,40.4,572010282,1022165766,0.00024762399715556356,0.00029096214375668215,0,0,1686.02,1012.75,0.0,0.09,13.273549170206977,283305,818,6070272,602112,64077095,1150368
27-5-2021 19:47:38,1622159258.2840512,600.0,99.0,19464.75,6674.76,12209.88,40.5,572127849,1022319106,0.0002349866873598709,0.0003064878634290456,0,0,1692.62,1016.54,0.0,0.09,13.305778205637989,284332,820,6070272,602112,64155952,1152698
27-5-2021 19:47:43,1622159263.2871125,600.0,75.6,19476.81,6679.41,12212.94,40.4,572255114,1022481894,0.0002543742570943312,0.0003253767851638077,0,0,1699.63,1020.46,0.0,0.09,13.228344808823223,285359,822,6070272,602112,64234834,1155030
27-5-2021 19:47:48,1622159268.2905586,600.0,72.8,19489.6,6684.01,12215.43,40.6,572376773,1022636703,0.0002431504157662637,0.00030940475192430905,0,0,1707.44,1024.43,0.0,0.09,13.246970679948936,286386,824,6070272,602112,64313689,1157362
27-5-2021 19:47:53,1622159273.2995274,600.0,75.6,19502.19,6688.48,12218.26,40.5,572500698,1022792902,0.00024740621114488373,0.00031183863445325555,0,0,1713.95,1028.34,0.0,0.09,13.071175941234332,287419,826,6070272,602112,64392860,1159694
27-5-2021 19:47:58,1622159278.3145597,600.0,58.9,19514.45,6693.01,12221.34,40.6,572622160,1022945699,0.0002421958482859407,0.0003046779983084988,0,0,1720.79,1031.94,0.0,0.09,13.40225603248017,288452,828,6070272,602112,64472051,1162026
27-5-2021 19:48:3,1622159283.3220696,600.0,74.1,19527.16,6697.19,12224.26,40.8,572749038,1023105997,0.00025337543279468536,0.00032011519038858174,0,0,1727.97,1035.41,0.0,0.09,13.26559655107465,289489,832,6070272,602112,64553548,1166690
27-5-2021 19:48:8,1622159288.3273718,600.0,85.1,19538.13,6701.47,12228.84,40.4,572868108,1023245653,0.00023788773476917592,0.0002790161206594779,0,0,1733.54,1039.81,0.0,0.09,13.359772303957474,290520,833,6070272,602112,64631555,1167856
27-5-2021 19:48:13,1622159293.3370745,600.0,97.3,19550.4,6707.08,12230.96,40.5,572993078,1023408562,0.0002494559216790842,0.00032518696282962255,0,0,1739.63,1043.91,0.0,0.09,13.34658769855388,291553,835,6070272,602112,64710748,1170188
27-5-2021 19:48:18,1622159298.3606935,600.0,94.9,19562.73,6711.56,12233.99,40.5,573118809,1023568956,0.000250279731779635,0.00031927979017953227,0,0,1746.32,1047.42,0.0,0.09,13.404767385890379,292588,838,6070272,602112,64791079,1173686
27-5-2021 19:48:23,1622159303.3641918,600.0,88.5,19575.1,6716.38,12236.71,40.5,573244165,1023728015,0.00025053670869414,0.0003178955801731167,0,0,1753.14,1051.35,0.0,0.09,13.30619676453969,293621,840,6070272,602112,64870222,1176018
27-5-2021 19:48:28,1622159308.36947,600.0,87.8,19587.42,6721.27,12239.29,40.4,573363275,1023874102,0.00023796879488081592,0.00029186589990558103,0,0,1759.89,1055.51,0.0,0.09,13.303266852227779,294652,841,6070272,602112,64948211,1177184
27-5-2021 19:48:33,1622159313.3871229,600.0,95.0,19597.03,6724.19,12246.4,40.4,573479720,1024006299,0.000232070651893259,0.0002634638152632845,0,0,1763.67,1057.83,0.0,0.09,13.292802879685246,295685,843,6070272,602112,65027366,1179516
27-5-2021 19:48:38,1622159318.3906405,600.0,96.0,19609.17,6728.37,12249.88,40.4,573606807,1024168728,0.00025399530781309725,0.0003246296147739232,0,0,1770.27,1061.24,0.0,0.09,13.302220454973526,296713,845,6070272,602112,65106233,1181848
27-5-2021 19:48:43,1622159323.394166,600.0,71.6,19621.35,6732.97,12252.88,40.5,573735280,1024331920,0.0002567649552596367,0.0003261540290857272,0,0,1778.03,1065.27,0.0,0.09,13.122658686143607,297741,847,6070272,602112,65185124,1184180
27-5-2021 19:48:48,1622159328.397812,600.0,66.5,19633.7,6737.71,12255.66,40.4,573856645,1024483883,0.00024255313525465422,0.0003037045449075353,0,0,1784.21,1069.29,0.0,0.09,13.386350794215515,298764,849,6070272,602112,65263681,1186512
27-5-2021 19:48:53,1622159333.4022965,600.0,73.4,19645.77,6742.55,12258.45,40.5,573981660,1024640212,0.0002498059413834847,0.00031237781874606066,0,0,1791.41,1073.42,0.0,0.09,13.263713036016995,299787,851,6070272,602112,65342262,1188844
27-5-2021 19:48:58,1622159338.405559,600.0,78.1,19658.64,6747.39,12260.63,40.4,574102172,1024792763,0.00024086683343559585,0.0003049030495505309,0,0,1797.65,1077.54,0.0,0.09,13.296360630349707,300810,853,6070272,602112,65420855,1191174
27-5-2021 19:49:3,1622159343.407141,600.0,74.7,19670.76,6752.06,12263.59,40.5,574228645,1024951088,0.00025286599788780284,0.0003165498494982042,0,0,1805.71,1081.86,0.0,0.09,13.078082163112404,301833,855,6070272,602112,65499440,1193506
27-5-2021 19:49:8,1622159348.4112847,600.0,83.1,19681.73,6756.34,12268.13,40.4,574348067,1025091613,0.00023864622361724532,0.00028081727465469844,0,0,1810.7,1085.69,0.0,0.09,13.293430718037797,302854,856,6070272,602112,65576859,1194672
27-5-2021 19:49:13,1622159353.4137602,600.0,94.5,19693.83,6760.97,12271.26,40.4,574469791,1025246301,0.00024332752853542408,0.0003092229037337557,0,0,1817.33,1089.43,0.0,0.09,13.309963794655003,303877,858,6070272,602112,65655456,1197004
27-5-2021 19:49:18,1622159358.417047,600.0,98.2,19705.96,6765.76,12274.12,40.4,574591998,1025402888,0.00024425343567923194,0.00031296826476964404,0,0,1823.77,1093.18,0.0,0.09,13.290082246824184,304897,861,6070272,602112,65734885,1200502
27-5-2021 19:49:23,1622159363.4204235,600.0,98.5,19718.1,6770.68,12277.01,40.9,574887563,1025734151,0.0005907310812009826,0.000662078900248274,0,0,1830.29,1096.95,0.0,0.09,13.333403093150284,305915,863,6070272,602112,65813129,1202834
27-5-2021 19:49:28,1622159368.4237523,600.0,90.0,19730.97,6774.62,12280.1,40.7,575013732,1025884062,0.00025217011521393694,0.00029962252329682014,0,0,1837.81,1100.7,0.0,0.09,13.289454408471633,306931,864,6070272,602112,65890262,1204000
27-5-2021 19:49:33,1622159373.42717,600.0,73.8,19741.63,6778.53,12285.21,40.6,575136421,1026033859,0.0002452103874042778,0.00029938935358506954,0,0,1843.06,1103.37,0.0,0.09,13.104869932821298,307948,866,6070272,602112,65968525,1206332
27-5-2021 19:49:38,1622159378.43056,600.0,73.7,19754.31,6782.84,12288.13,40.5,575260185,1026189994,0.00024736028607617774,0.0003120584197868848,0,0,1850.19,1107.05,0.0,0.09,13.099847226000879,308965,868,6070272,602112,66046814,1208664
27-5-2021 19:49:43,1622159383.4338431,600.0,61.4,19767.06,6787.11,12290.93,40.3,575383797,1026345440,0.0002470617780588212,0.0003106880007776876,0,0,1857.2,1111.55,0.0,0.09,13.285268819454618,309982,870,6070272,602112,66125095,1210996
27-5-2021 19:49:48,1622159388.4405544,600.0,85.4,19779.26,6792.6,12293.15,40.3,575506131,1026502171,0.0002443400348529303,0.000313041819956305,0,0,1864.58,1116.08,0.0,0.09,13.276269803068036,310999,872,6070272,602112,66203388,1213328
27-5-2021 19:49:53,1622159393.443494,600.0,92.1,19791.48,6797.09,12296.33,40.3,575627803,1026653563,0.00024320101234425522,0.0003026060857125837,0,0,1870.8,1119.88,0.0,0.09,13.266642948328903,312022,874,6070272,602112,66281966,1215660
27-5-2021 19:49:58,1622159398.4522758,600.0,77.5,19803.66,6801.84,12299.36,40.3,575749063,1026806709,0.000242094800596696,0.00030575499201865086,0,0,1876.95,1123.56,0.0,0.09,13.282338907142707,313045,876,6070272,602112,66360545,1217992
27-5-2021 19:50:3,1622159403.4561563,600.0,86.5,19816.19,6806.37,12302.07,40.4,575870629,1026960147,0.0002429434515487,0.00030663801818542547,0,0,1884.3,1127.28,0.0,0.09,13.292384320783542,314068,878,6070272,602112,66439133,1220324
27-5-2021 19:50:8,1622159408.4570787,600.0,90.1,19827.53,6810.92,12305.86,40.7,575988246,1027105684,0.00023519061008499056,0.00029102031015872934,0,0,1889.09,1130.38,0.0,0.09,13.284640981102067,315091,880,6070272,602112,66517698,1222656
27-5-2021 19:50:13,1622159413.460651,600.0,69.7,19839.8,6815.23,12309.08,40.5,576115789,1027267457,0.00025490388516466987,0.00032331500917137077,0,0,1896.13,1134.23,0.0,0.09,13.365632128581295,316114,882,6070272,602112,66596293,1224988
27-5-2021 19:50:18,1622159418.464676,600.0,75.3,19851.72,6820.15,12312.15,40.5,576243219,1027426597,0.0002546550036158065,0.00031802399180271083,0,0,1903.14,1138.38,0.0,0.09,13.24550572379298,317137,884,6070272,602112,66674900,1227320
27-5-2021 19:50:23,1622159423.4771981,600.0,75.1,19864.77,6824.82,12314.32,40.3,576364801,1027580588,0.00024255653072230353,0.0003072126032016108,0,0,1910.58,1142.46,0.0,0.09,13.111148316346819,318160,886,6070272,602112,66753495,1229652
27-5-2021 19:50:28,1622159428.4809327,600.0,86.6,19876.94,6829.89,12316.88,40.3,576487063,1027738241,0.00024434149700502933,0.0003150706681334666,0,0,1916.92,1147.36,0.0,0.09,13.326078312370509,319183,888,6070272,602112,66832080,1231984
27-5-2021 19:50:33,1622159433.4978313,600.0,73.1,19887.69,6833.97,12321.8,40.5,576607543,1027887036,0.00024014836423111093,0.00029658761500471573,0,0,1922.5,1150.03,0.0,0.09,13.118054538224891,320206,890,6070272,602112,66910677,1234316
27-5-2021 19:50:38,1622159438.5061677,600.0,75.0,19900.97,6838.51,12323.91,40.3,576731071,1028042422,0.0002466447787490387,0.0003102547243596442,0,0,1930.26,1154.51,0.0,0.09,13.28589665780717,321229,892,6070272,602112,66989286,1236648
27-5-2021 19:50:43,1622159443.5071099,600.0,89.7,19913.17,6843.84,12326.2,40.4,576850296,1028195202,0.00023840507350680833,0.000305502429275489,0,0,1937.0,1159.26,0.0,0.09,13.302220454973526,322252,894,6070272,602112,67067873,1238980
27-5-2021 19:50:48,1622159448.5101242,600.0,99.0,19925.47,6848.62,12329.01,40.4,576973439,1028355996,0.0002461376121944916,0.0003213942425895186,0,0,1943.47,1162.85,0.0,0.09,13.281292509888454,323275,896,6070272,602112,67146471,1241312
27-5-2021 19:50:53,1622159453.513499,600.0,98.5,19938.07,6853.41,12331.63,40.5,577096140,1028508573,0.0002452364744541217,0.00030494817126825797,0,0,1950.9,1167.05,0.0,0.09,13.28568737835632,324293,898,6070272,602112,67224771,1243644
27-5-2021 19:50:58,1622159458.5222776,600.0,94.0,19950.23,6858.32,12334.38,40.4,577218181,1028665208,0.00024365421278596977,0.0003127209513174292,0,0,1957.26,1170.82,0.0,0.09,13.292802879685246,325311,900,6070272,602112,67303036,1245976
27-5-2021 19:51:3,1622159463.537074,600.0,84.9,19962.44,6863.16,12337.23,40.4,577342756,1028820021,0.0002484148661133832,0.00030871242759471153,0,0,1964.11,1174.78,0.0,0.09,13.28819873176653,326331,903,6070272,602112,67382487,1249474
27-5-2021 19:51:8,1622159468.5404503,600.0,49.2,19973.1,6866.98,12342.52,40.6,577465492,1028966281,0.00024530635710320767,0.0002923226094211572,0,0,1969.56,1177.61,0.0,0.09,13.095661636983866,327347,904,6070272,602112,67459609,1250640
27-5-2021 19:51:13,1622159473.5438726,600.0,73.7,19985.95,6871.58,12344.76,40.4,577590780,1029123978,0.0002504046100495981,0.0003151782755809932,0,0,1976.81,1181.94,0.0,0.09,13.223949940355356,328365,906,6070272,602112,67537890,1252970
27-5-2021 19:51:18,1622159478.5496843,600.0,76.6,19998.68,6876.08,12347.36,40.3,577712596,1029277552,0.00024334914597786157,0.00030679140461354926,0,0,1984.3,1186.01,0.0,0.09,13.224368499257059,329383,908,6070272,602112,67616195,1255302
27-5-2021 19:51:23,1622159483.5606902,600.0,90.8,20011.49,6881.23,12349.29,40.8,578016978,1029616744,0.0006074269465719388,0.0006768940373005929,0,0,1991.13,1190.34,0.0,0.09,13.231065441684281,330399,909,6070272,602112,67693320,1256468
27-5-2021 19:51:28,1622159488.5674465,600.0,48.5,20022.99,6885.82,12353.0,40.8,578140333,1029770836,0.00024637708022597104,0.00030776812489303497,0,0,1996.43,1193.65,0.0,0.09,13.396814766758053,331417,911,6070272,602112,67771605,1258800
27-5-2021 19:51:33,1622159493.5708632,600.0,97.0,20034.6,6890.03,12356.89,40.5,578257450,1029912103,0.00023407404425391184,0.00028234106073087055,0,0,2002.76,1197.66,0.0,0.09,13.299709101563318,332438,912,6070272,602112,67849056,1259966
27-5-2021 19:51:38,1622159498.5742276,600.0,98.5,20047.59,6894.07,12359.83,40.4,578382140,1030066727,0.0002492123137779369,0.00030904005778811225,0,0,2010.14,1201.32,0.0,0.09,13.27417700855953,333461,914,6070272,602112,67927663,1262298
27-5-2021 19:51:43,1622159503.5770378,600.0,95.7,20059.71,6899.04,12362.7,40.4,578502000,1030221154,0.00023958534154792664,0.0003086805067513905,0,0,2016.27,1205.52,0.0,0.09,13.308498838499046,334487,915,6070272,602112,68005404,1263464
27-5-2021 19:51:48,1622159508.5817757,600.0,97.3,20072.36,6903.49,12365.36,40.5,578628913,1030381448,0.00025358570958610083,0.00032028450775251115,0,0,2023.35,1208.85,0.0,0.09,13.2946863947429,335521,920,6070272,602112,68087854,1269294
