time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
11-6-2021 22:40:38,1623465638.6068404,600.0,82.4,33017.02,11515.34,11417.5,41.3,829385323,549162940,0.0002525654482791417,0.00031383516315636043,63.296,0,0,528361,1195,0,434176,79583962,1542040,3277.26,1810.93,0.0,0.09,13.404348826988677
11-6-2021 22:40:43,1623465643.6097553,600.0,76.3,33029.35,11520.48,11419.8,41.3,829509421,549317111,0.00024805139072499256,0.0003081623471729023,62.809,0,0,529407,1197,0,434176,79662608,1544370,3283.83,1814.97,0.0,0.09,13.41941694744993
11-6-2021 22:40:48,1623465648.6296308,600.0,77.3,33042.54,11525.0,11422.0,41.2,829636800,549475704,0.00025374931973788124,0.00031593014441304925,62.322,0,0,530453,1199,0,434176,79741254,1546700,3291.82,1819.15,0.0,0.09,13.162003222903543
11-6-2021 22:40:53,1623465653.6336741,600.0,79.6,33054.86,11530.04,11424.5,41.1,829761073,549630053,0.00024834517117319456,0.00030844856747170674,62.809,0,0,531493,1201,0,434176,79819604,1549030,3298.21,1823.26,0.0,0.09,13.307033882343092
11-6-2021 22:40:58,1623465658.6367762,600.0,89.5,33067.92,11534.93,11426.57,41.0,829883319,549783787,0.0002443404080767876,0.0003072773611838168,62.809,0,0,532531,1202,0,434176,79896794,1550195,3305.46,1826.66,0.0,0.09,13.33528660820794
11-6-2021 22:41:3,1623465663.6551874,600.0,80.6,33079.52,11539.45,11430.26,41.3,830000913,549926542,0.00023432516041861314,0.00028446254294912254,62.809,0,0,533571,1204,0,434176,79975145,1552525,3310.35,1829.54,0.0,0.09,13.330682460289225
11-6-2021 22:41:8,1623465668.658761,600.0,91.0,33092.19,11544.33,11432.57,41.3,830128804,550086336,0.00025559931519053504,0.0003193597436219621,62.809,0,0,534611,1206,0,434176,80053497,1554853,3317.07,1833.38,0.0,0.09,13.322939120607746
11-6-2021 22:41:13,1623465673.6595197,600.0,93.9,33105.39,11548.94,11434.51,41.3,830245757,550227478,0.00023387051492412144,0.0002822411756639022,61.835,0,0,535649,1207,0,434176,80130674,1556018,3324.48,1837.33,0.0,0.09,13.32942678358412
11-6-2021 22:41:18,1623465678.6630464,600.0,91.5,33116.57,11553.14,11438.95,41.1,830372119,550379921,0.0002525458699213087,0.0003046711040377175,62.322,0,0,536689,1209,0,434176,80208987,1558344,3330.46,1841.07,0.0,0.09,13.343239227340268
11-6-2021 22:41:23,1623465683.6661787,600.0,99.8,33128.78,11558.31,11441.29,41.1,830493854,550532222,0.00024331756916886612,0.000304411295863864,62.809,0,0,537731,1212,0,434176,80288465,1561837,3337.3,1844.99,0.0,0.09,13.327752547977315
11-6-2021 22:41:28,1623465688.6691952,600.0,39.3,33138.16,11560.88,11449.07,41.1,830608988,550657225,0.00023012916437017386,0.0002498552637254403,60.861,0,0,538767,1212,0,434176,80364437,1561837,3339.48,1845.71,0.0,0.09,13.104242094468743
11-6-2021 22:41:33,1623465693.669899,600.0,83.4,33147.37,11563.57,11456.74,41.1,830729704,550794027,0.00024139802025242876,0.00027356549228414425,62.322,0,0,539794,1213,0,434176,80440954,1563002,3343.77,1848.33,0.0,0.09,13.31247514806521
11-6-2021 22:41:38,1623465698.6737037,600.0,79.6,33159.87,11568.05,11459.45,41.2,830857259,550950349,0.00025491602503168793,0.00031240627858573574,62.322,0,0,540831,1216,0,434176,80520117,1566497,3350.43,1851.79,0.0,0.09,13.327333989075612
11-6-2021 22:41:43,1623465703.6768196,600.0,72.9,33172.46,11572.92,11461.9,41.2,830981365,551104717,0.00024805741595606184,0.00030854372219155687,62.322,0,0,541866,1218,0,434176,80598125,1568827,3357.19,1855.19,0.0,0.09,13.105079212272146
11-6-2021 22:41:48,1623465708.6809492,600.0,77.2,33185.58,11577.49,11463.9,41.0,831109861,551263505,0.00025677991785444463,0.00031731392102689234,63.296,0,0,542901,1220,0,434176,80676136,1571157,3364.36,1859.05,0.0,0.09,13.240483016972563
11-6-2021 22:41:53,1623465713.6882179,600.0,83.2,33198.35,11582.04,11466.39,41.1,831236505,551420157,0.0002529203212702481,0.00031284920065401367,62.322,0,0,543936,1222,0,434176,80754144,1573487,3371.63,1862.61,0.0,0.09,13.240692296423415
11-6-2021 22:41:58,1623465718.6945782,600.0,77.0,33211.08,11586.92,11468.68,41.2,831362985,551576665,0.00025263862888799454,0.0003126183311986262,62.809,0,0,544971,1224,0,434176,80832163,1575817,3379.0,1866.23,0.0,0.09,13.147144381893142
11-6-2021 22:42:3,1623465723.6978831,600.0,91.0,33222.63,11591.72,11472.12,41.2,831482983,551717866,0.00023983746943086382,0.00028221545793352725,63.296,0,0,546010,1225,0,434176,80909331,1576982,3384.09,1869.84,0.0,0.09,13.327961827428163
11-6-2021 22:42:8,1623465728.6995106,600.0,98.5,33234.95,11597.18,11474.2,41.2,831607306,551875447,0.0002485650947848796,0.0003150594516002358,62.322,0,0,547051,1227,0,434176,80987667,1579312,3390.5,1873.97,0.0,0.09,13.319172090492435
11-6-2021 22:42:13,1623465733.7032106,600.0,94.2,33247.28,11602.19,11476.59,41.3,831728468,552022863,0.00024214481197085496,0.0002946139845949684,62.322,0,0,548090,1228,0,434176,81064834,1580477,3397.19,1878.07,0.0,0.09,13.322102002804344
11-6-2021 22:42:18,1623465738.7067602,600.0,98.8,33259.05,11605.98,11480.71,41.2,831853750,552174768,0.0002503862470071105,0.00030359447368029824,63.296,0,0,549131,1230,0,434176,81143168,1582807,3403.85,1881.2,0.0,0.09,13.33507732875709
11-6-2021 22:42:23,1623465743.70952,600.0,99.5,33271.13,11611.4,11483.03,41.4,831973108,552325673,0.00023858430463836224,0.0003016434968033316,62.809,0,0,550170,1231,0,434176,81220356,1583972,3410.11,1886.02,0.0,0.09,13.31833497268903
11-6-2021 22:42:28,1623465748.7125866,600.0,86.8,33283.86,11615.98,11485.52,41.4,832355050,552725481,0.0007634157910240101,0.0007991258897364716,62.322,0,0,551211,1233,0,434176,81298704,1586300,3416.98,1889.14,0.0,0.09,13.325869032919657
11-6-2021 22:42:33,1623465753.7156703,600.0,96.5,33296.28,11621.16,11487.77,41.2,832483666,552889285,0.0002570734522156259,0.00032740607519071024,62.809,0,0,552256,1237,0,434176,81379369,1590960,3423.76,1893.16,0.0,0.09,13.324194797312853
11-6-2021 22:42:38,1623465758.7395205,600.0,99.2,33309.15,11625.94,11489.95,41.2,832608283,553046213,0.00024805078769364673,0.0003123660015181604,63.296,0,0,553297,1239,0,434176,81457710,1593290,3430.48,1896.97,0.0,0.09,13.316242178180524
11-6-2021 22:42:43,1623465763.7427661,600.0,87.5,33321.62,11630.51,11492.72,41.1,832728443,553191470,0.0002401641050547547,0.0002903255443403671,62.322,0,0,554338,1241,0,434176,81536042,1595620,3437.08,1900.42,0.0,0.09,13.319172090492435
11-6-2021 22:42:48,1623465768.7470152,600.0,98.2,33333.85,11635.97,11494.78,41.1,832851254,553347758,0.0002454134429483306,0.00031231059246735794,61.348,0,0,555377,1242,0,434176,81613192,1596785,3444.04,1905.24,0.0,0.09,13.31833497268903
11-6-2021 22:42:53,1623465773.7505484,600.0,99.0,33345.7,11641.46,11497.16,41.2,832973915,553502943,0.0002451487717529008,0.0003101508396676524,62.322,0,0,556420,1245,0,434176,81692713,1600280,3450.0,1908.99,0.0,0.09,13.33549588765879
11-6-2021 22:42:58,1623465778.7549016,600.0,57.2,33358.04,11645.61,11500.46,41.2,833096363,553647432,0.0002446829650717142,0.00028872661815829506,63.296,0,0,557459,1246,0,434176,81769892,1601445,3455.36,1911.73,0.0,0.09,13.092941004122805
11-6-2021 22:43:3,1623465783.7586439,600.0,43.1,33365.78,11646.93,11510.95,41.1,833212776,553762923,0.00023265187319366227,0.00023080925229149022,61.348,0,0,558496,1246,0,434176,81845962,1601445,3456.37,1911.91,0.0,0.09,13.092941004122805
11-6-2021 22:43:8,1623465788.7607908,600.0,47.9,33373.74,11648.48,11521.21,41.2,833327782,553876043,0.00022991327711008186,0.00022614289608100847,60.861,0,0,559533,1246,0,434176,81921990,1601445,3457.38,1912.07,0.0,0.09,13.092941004122805
11-6-2021 22:43:13,1623465793.7645967,600.0,44.0,33381.44,11649.89,11531.75,41.4,833454036,553993315,0.00025231594337253306,0.00023436560672282616,61.835,0,0,560572,1260,0,466944,81998052,1626569,3458.36,1912.26,0.0,0.09,13.092941004122805
