time_stamp,time,model_number,QOS,QOS_avg,task
12-6-2021 11:32:24,1623511944.9914308,,0.0,0.0,None
12-6-2021 11:32:30,1623511950.0381846,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:32:35,1623511955.0382848,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:32:40,1623511960.0433428,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:32:45,1623511965.0484087,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:32:50,1623511970.0534658,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:32:55,1623511975.0585227,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:33:0,1623511980.0635746,1,0.0,0.0,Linear_Regression_Training
12-6-2021 11:33:5,1623511985.0685987,1,3.04294753074646,19.743773818016052,Linear_Regression_Training
12-6-2021 11:33:10,1623511990.073625,1,2.4552154541015625,2.492716908454895,Linear_Regression_Training
12-6-2021 11:33:15,1623511995.0786452,1,2.5942580699920654,2.4783579111099243,Linear_Regression_Training
12-6-2021 11:33:20,1623512000.083666,1,2.79319167137146,2.614317774772644,Linear_Regression_Training
12-6-2021 11:33:25,1623512005.0844402,1,2.3018486499786377,2.3166327476501465,Linear_Regression_Training
12-6-2021 11:33:30,1623512010.0852776,1,2.668893575668335,2.688074827194214,Linear_Regression_Training
12-6-2021 11:33:35,1623512015.087418,1,3.843186855316162,3.843186855316162,Linear_Regression_Training
12-6-2021 11:33:40,1623512020.0924745,1,3.0053622722625732,3.0053622722625732,Linear_Regression_Training
12-6-2021 11:33:45,1623512025.095439,1,3.3969600200653076,3.7790483236312866,Linear_Regression_Training
12-6-2021 11:33:50,1623512030.1004982,1,3.3463010787963867,3.3463010787963867,Linear_Regression_Training
12-6-2021 11:33:55,1623512035.1055205,1,3.513852834701538,3.501756429672241,Linear_Regression_Training
12-6-2021 11:34:0,1623512040.1090417,1,4.350918292999268,4.350918292999268,Linear_Regression_Training
12-6-2021 11:34:5,1623512045.1140668,1,3.1624207496643066,3.1624207496643066,Linear_Regression_Training
12-6-2021 11:34:10,1623512050.1191351,1,4.025095701217651,3.634208083152771,Linear_Regression_Training
12-6-2021 11:34:15,1623512055.1241815,1,3.8286938667297363,3.8286938667297363,Linear_Regression_Training
12-6-2021 11:34:20,1623512060.1244488,1,3.3069450855255127,3.435109496116638,Linear_Regression_Training
12-6-2021 11:34:25,1623512065.1295202,1,3.2958076000213623,3.2958076000213623,Linear_Regression_Training
12-6-2021 11:34:30,1623512070.1345646,1,3.817204713821411,3.817204713821411,Linear_Regression_Training
12-6-2021 11:34:35,1623512075.1395764,1,4.118873596191406,4.003028035163879,Linear_Regression_Training
12-6-2021 11:34:40,1623512080.1439033,1,3.9362313747406006,3.9362313747406006,Linear_Regression_Training
12-6-2021 11:34:45,1623512085.1489089,1,2.6741726398468018,2.9579957723617554,Linear_Regression_Training
12-6-2021 11:34:50,1623512090.1537108,1,3.0765864849090576,3.0765864849090576,Linear_Regression_Training
12-6-2021 11:34:55,1623512095.158752,1,3.0235555171966553,2.885804057121277,Linear_Regression_Training
12-6-2021 11:35:0,1623512100.163783,1,3.156569004058838,2.9396923780441284,Linear_Regression_Training
12-6-2021 11:35:5,1623512105.1646185,1,2.843060255050659,2.843060255050659,Linear_Regression_Training
12-6-2021 11:35:10,1623512110.1668835,1,3.128258228302002,2.985998272895813,Linear_Regression_Training
12-6-2021 11:35:15,1623512115.1719024,1,4.0563366413116455,4.0563366413116455,Linear_Regression_Training
12-6-2021 11:35:20,1623512120.1769779,1,3.410846471786499,3.2273378372192383,Linear_Regression_Training
12-6-2021 11:35:25,1623512125.18198,1,3.111311435699463,2.821873903274536,Linear_Regression_Training
12-6-2021 11:35:30,1623512130.187007,1,2.921257972717285,2.921257972717285,Linear_Regression_Training
12-6-2021 11:35:35,1623512135.1871574,1,3.415334939956665,3.24600613117218,Linear_Regression_Training
12-6-2021 11:35:40,1623512140.1873968,1,3.3583059310913086,3.3583059310913086,Linear_Regression_Training
12-6-2021 11:35:45,1623512145.1924396,1,3.028501033782959,3.4103751182556152,Linear_Regression_Training
12-6-2021 11:35:50,1623512150.194949,1,2.99550199508667,2.7918940782546997,Linear_Regression_Training
12-6-2021 11:35:55,1623512155.200002,1,2.700601100921631,2.700601100921631,Linear_Regression_Training
12-6-2021 11:36:0,1623512160.2050648,1,2.914098024368286,3.102230191230774,Linear_Regression_Training
12-6-2021 11:36:5,1623512165.2100637,1,3.1714019775390625,3.0764801502227783,Linear_Regression_Training
12-6-2021 11:36:10,1623512170.2150996,1,2.399040460586548,2.399040460586548,Linear_Regression_Training
12-6-2021 11:36:15,1623512175.2201185,1,3.4721851348876953,3.7332053184509277,Linear_Regression_Training
12-6-2021 11:36:20,1623512180.2251787,1,3.716196060180664,3.716196060180664,Linear_Regression_Training
12-6-2021 11:36:25,1623512185.230204,1,2.846774101257324,2.897273063659668,Linear_Regression_Training
12-6-2021 11:36:30,1623512190.2346706,1,3.177734375,2.9775339365005493,Linear_Regression_Training
12-6-2021 11:36:35,1623512195.2397234,1,4.23975944519043,4.23975944519043,Linear_Regression_Training
12-6-2021 11:36:40,1623512200.244471,1,2.8971588611602783,2.8971588611602783,Linear_Regression_Training
12-6-2021 11:36:45,1623512205.2495306,1,2.8794326782226562,3.5098851919174194,Linear_Regression_Training
