RCoin,RCoinP,Accuracy,Training Losses,Training Times
31.549815144181824,31.549815144181824,0.8166666666666667,0.920200765132904,281.29720735549927
33.03909158218171,64.58890672636353,0.8166666666666667,0.920200765132904,268.61740040779114
33.06585387919968,97.65476060556321,0.8166666666666667,0.920200765132904,268.39999127388
32.92748234245699,130.5822429480202,0.8166666666666667,0.920200765132904,269.5278916358948
33.86754441734966,164.44978736536984,0.8166666666666667,0.920200765132904,262.04660081863403
32.94768316559732,165.84765538678533,0.8166666666666667,0.920200765132904,269.3626391887665
32.77690734413671,165.58547114874034,0.8166666666666667,0.920200765132904,270.76608538627625
33.13708123726395,165.65669850680462,0.8166666666666667,0.920200765132904,267.8230719566345
32.66631781601934,165.39553398036696,0.8166666666666667,0.920200765132904,271.6827449798584
32.64589055688191,164.1738801198992,0.8166666666666667,0.920200765132904,271.85274291038513
