time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel
11-6-2021 20:3:24,1623456204.3434327,600.0,95.2,11036.01,3778.56,3838.23,51.1,307593374,218672883,0.0016059021392721088,0.0003307142886895826,65.731,0,0,338618,840,1146880,471040,65664491,1140177,13.236297427955549,1942.33,808.19,0.02,0.17
11-6-2021 20:3:29,1623456209.360607,600.0,91.4,11050.93,3782.78,3838.91,51.4,308336278,218834569,0.001480721944029036,0.0003222650682218412,66.218,0,0,339663,842,1146880,471040,65744378,1142507,13.195069376137958,1949.11,810.32,0.02,0.17
11-6-2021 20:3:34,1623456214.3896074,600.0,95.7,11065.93,3787.1,3839.53,51.4,309051618,218996622,0.0014224297592626842,0.00032223699188888607,66.218,0,0,340708,844,1146880,471040,65824301,1144837,13.06217692484775,1955.03,812.66,0.02,0.17
11-6-2021 20:3:39,1623456219.3990724,600.0,99.5,11080.85,3791.58,3839.98,51.0,309806968,219146788,0.0015078456544572688,0.00029976454696131624,66.218,0,0,341753,846,1146880,471040,65904222,1147167,13.319172090492435,1960.14,815.07,0.02,0.17
11-6-2021 20:3:44,1623456224.4146562,600.0,99.8,11095.52,3796.42,3840.42,51.1,310611754,219310394,0.0016045709523335753,0.00032619533046982294,66.218,0,0,342793,848,1146880,471040,65983824,1149497,13.323566958960301,1966.55,817.56,0.02,0.17
11-6-2021 20:3:49,1623456229.4168797,600.0,98.8,11110.57,3800.74,3841.02,51.2,311400062,219982930,0.0015759151931394948,0.0013444741146014798,65.731,0,0,343831,849,1146880,471040,66062267,1150662,13.24487788544043,1972.29,820.17,0.02,0.17
11-6-2021 20:3:54,1623456234.42174,600.0,92.7,11124.6,3805.35,3841.94,51.3,312214417,220142396,0.0016271283007460112,0.0003186222735867815,66.218,0,0,344871,851,1146880,471040,66141873,1152992,13.225833455413014,1977.85,822.27,0.02,0.17
11-6-2021 20:3:59,1623456239.4285913,600.0,96.9,11139.1,3810.31,3842.36,51.2,312973710,220309535,0.001516508021174599,0.00033382058592809535,66.218,0,0,345913,854,1146880,471040,66222646,1156487,13.241320134775966,1983.92,825.35,0.02,0.17
11-6-2021 20:4:4,1623456244.4296,600.0,98.8,11152.43,3815.76,3843.37,51.5,313615489,221454404,0.0012832990946622126,0.0022892761389930686,65.244,0,0,346953,856,1146880,471040,66302276,1158817,13.30305757277693,1988.26,827.14,0.02,0.17
11-6-2021 20:4:9,1623456249.43327,600.0,97.3,11166.4,3821.3,3843.92,51.3,314352517,221614219,0.0014729748431853698,0.0003193955651124108,66.218,0,0,347993,858,1146880,471040,66381907,1161145,13.05715421802733,1995.31,829.78,0.02,0.17
11-6-2021 20:4:14,1623456254.4376783,600.0,92.1,11180.09,3826.65,3844.65,51.5,315047116,221772097,0.0013879742620875359,0.00031547785204104236,65.244,0,0,349036,859,1146880,471040,66460665,1162310,13.330054621936672,2000.13,832.57,0.02,0.17
11-6-2021 20:4:19,1623456259.4412947,600.0,97.5,11194.44,3831.56,3845.24,51.6,315746897,222445664,0.001398550475150724,0.0013461603671660817,66.218,0,0,350079,860,1146880,471040,66539413,1163475,13.055898541322227,2006.79,835.5,0.02,0.17
11-6-2021 20:4:24,1623456264.4438999,600.0,99.8,11208.68,3836.73,3845.69,51.5,316502782,222598942,0.0015109827176210669,0.0003063963552544658,65.244,0,0,351124,862,1146880,471040,66619332,1165805,13.201138480212629,2012.56,838.39,0.02,0.17
11-6-2021 20:4:29,1623456269.447511,600.0,99.3,11223.74,3841.35,3845.95,51.9,317442331,222935002,0.00187774186185457,0.0006716349334572724,65.731,0,0,352169,864,1146880,471040,66699253,1168135,13.263085197664443,2018.7,841.31,0.02,0.17
11-6-2021 20:4:34,1623456274.4632168,600.0,99.3,11238.12,3846.27,3846.55,51.7,318210675,223090814,0.0015318761246703786,0.00031064820280647865,65.731,0,0,353214,866,1146880,471040,66779186,1170465,13.25429546072871,2025.01,844.47,0.02,0.17
11-6-2021 20:4:39,1623456279.4655259,600.0,90.5,11252.4,3851.04,3847.19,51.7,318961527,223249510,0.0015010108080103122,0.00031724549070656334,66.705,0,0,354257,867,1146880,471040,66857921,1171630,13.103823535567043,2030.83,846.47,0.02,0.17
11-6-2021 20:4:44,1623456284.4741209,600.0,90.9,11267.44,3855.2,3847.8,51.6,319718652,223423306,0.0015116514742066788,0.00034699551541848963,65.731,0,0,355300,871,1146880,471040,66939851,1176288,13.176652784463094,2036.63,848.91,0.02,0.17
11-6-2021 20:4:49,1623456289.477227,600.0,95.5,11281.79,3860.28,3848.2,51.4,320482306,224089619,0.001526359789506069,0.0013317986554449493,65.731,0,0,356351,873,1146880,471040,67020087,1178618,13.218299395182386,2042.49,851.85,0.02,0.17
11-6-2021 20:4:54,1623456294.4808881,600.0,92.3,11295.81,3865.21,3848.97,51.5,321232289,224250946,0.00149886848182264,0.0003224179155620875,65.244,0,0,357402,875,1146880,471040,67100317,1180948,13.100893623255134,2047.6,854.04,0.02,0.17
11-6-2021 20:4:59,1623456299.4895737,600.0,97.8,11311.01,3869.63,3849.34,51.6,322023027,224414369,0.001578733553893645,0.0003262792145792426,66.218,0,0,358448,877,1146880,471040,67180254,1183276,13.275223405813783,2052.83,856.2,0.02,0.17
11-6-2021 20:5:4,1623456304.493731,600.0,99.2,11324.86,3874.53,3850.35,51.6,322639337,224568038,0.001231595976036351,0.00030708267274834095,65.731,0,0,359492,878,1146880,471040,67259052,1184441,13.239436619718308,2059.19,859.18,0.02,0.17
11-6-2021 20:5:9,1623456309.4965987,600.0,99.8,11339.86,3878.95,3850.71,51.6,323421931,224734868,0.0015642908170610615,0.00033346874242620934,65.731,0,0,360538,880,1146880,471040,67338970,1186771,13.26287591821359,2065.38,861.51,0.02,0.17
11-6-2021 20:5:14,1623456314.5027213,600.0,99.0,11354.0,3883.57,3851.48,51.6,324113760,225883041,0.0013819657582992018,0.002293537522427752,66.218,0,0,361584,882,1146880,471040,67418915,1189101,13.228554088274072,2071.28,864.36,0.02,0.17
11-6-2021 20:5:19,1623456319.5099077,600.0,91.9,11368.84,3887.61,3852.48,51.6,324802707,226545895,0.001375916419323385,0.0013238053177010466,66.705,0,0,362628,883,1146880,471040,67497674,1190266,13.250528430613398,2077.3,866.53,0.02,0.17
11-6-2021 20:5:24,1623456324.5109503,600.0,93.2,11383.06,3892.47,3853.17,51.4,325549605,226711250,0.0014934845772678188,0.00033064105443329637,65.731,0,0,363674,885,1146880,471040,67577619,1192596,13.082267752129418,2082.73,868.64,0.02,0.17
11-6-2021 20:5:29,1623456329.5228136,600.0,97.2,11397.74,3897.14,3853.59,51.4,326338675,226876725,0.001574404494950307,0.00033016663135324124,65.244,0,0,364720,887,1146880,471040,67657533,1194924,13.17518782830714,2088.68,871.07,0.02,0.17
11-6-2021 20:5:34,1623456334.5260792,600.0,99.0,11412.91,3901.46,3853.95,51.4,327099357,227038739,0.0015203710094243963,0.0003238165077139779,65.731,0,0,365766,889,1146880,471040,67737454,1197254,13.31205658916351,2094.75,873.37,0.02,0.17
11-6-2021 20:5:39,1623456339.5297277,600.0,96.0,11427.53,3906.14,3854.41,51.4,327884100,227205805,0.0015683415750311516,0.0003338883603602127,65.244,0,0,366817,891,1146880,471040,67817699,1199584,13.0479459221899,2101.35,876.37,0.02,0.17
11-6-2021 20:5:44,1623456344.5323386,600.0,97.5,11442.51,3910.58,3854.86,51.5,328614383,227373366,0.001459803713314795,0.0003349470958611119,66.705,0,0,367870,894,1146880,471040,67899141,1203077,13.074942971349643,2107.8,878.63,0.02,0.17
11-6-2021 20:5:49,1623456349.5350254,600.0,99.8,11457.5,3915.37,3855.08,51.6,329451646,228039119,0.0016736266803960142,0.0013307909024448561,66.218,0,0,368919,895,1146880,471040,67978232,1204242,13.321474164451793,2113.21,881.25,0.02,0.17
11-6-2021 20:5:54,1623456354.5398157,600.0,99.5,11472.25,3919.95,3855.5,51.6,330191290,228198346,0.0014778721080477288,0.0003181491935959944,65.731,0,0,369970,897,1146880,471040,68058467,1206572,13.254923299081264,2119.51,884.08,0.02,0.17
11-6-2021 20:5:59,1623456359.5424516,600.0,99.7,11486.73,3924.67,3856.2,51.5,330963903,228363512,0.0015444117997485151,0.0003301579436500075,65.731,0,0,371021,899,1146880,471040,68138773,1208902,13.25429546072871,2125.37,886.75,0.02,0.17
11-6-2021 20:6:4,1623456364.5452003,600.0,95.8,11500.35,3929.63,3857.44,51.3,331558655,228519916,0.0011888504347523565,0.00031263612967591126,65.244,0,0,372070,900,1146880,471040,68217875,1210067,13.238599501914909,2130.68,889.43,0.02,0.17
11-6-2021 20:6:9,1623456369.548204,600.0,94.3,11514.71,3934.53,3858.11,51.6,332315640,228683073,0.0015130610747804603,0.0003261180945170057,65.731,0,0,373121,902,1146880,471040,68298142,1212397,13.073268735742838,2136.49,891.39,0.02,0.17
11-6-2021 20:6:14,1623456374.5499697,600.0,96.5,11528.97,3939.39,3858.91,51.6,332998878,228836466,0.0013659936053695028,0.0003066776981204853,65.731,0,0,374172,904,1146880,471040,68378397,1214727,13.238390222464055,2141.66,894.35,0.02,0.17
11-6-2021 20:6:19,1623456379.559596,600.0,99.5,11543.26,3944.1,3859.73,51.3,333667433,229504412,0.0013345406386553599,0.0013333249791375324,65.244,0,0,375221,905,1146880,471040,68457484,1215892,13.238390222464055,2147.65,897.25,0.02,0.17
11-6-2021 20:6:24,1623456384.562187,600.0,98.2,11557.87,3948.98,3860.1,52.7,334493474,230658471,0.0016512263692705696,0.0023069226012922173,66.218,0,0,376267,907,1146880,471040,68537401,1218222,13.061549086495198,2153.45,899.1,0.02,0.17
11-6-2021 20:6:29,1623456389.5678298,600.0,99.8,11572.77,3953.95,3860.18,53.1,335572878,231060561,0.002156374362933068,0.0008032734431146795,65.731,0,0,377313,909,1146880,471040,68617355,1220552,13.24864491555574,2158.5,901.39,0.02,0.17
11-6-2021 20:6:34,1623456394.5695763,600.0,98.8,11587.2,3958.91,3860.9,52.2,336276592,231222997,0.001406936580663044,0.0003247585672824219,66.218,0,0,378362,910,1146880,471040,68696478,1221717,13.25429546072871,2164.95,904.21,0.02,0.17
11-6-2021 20:6:39,1623456399.5792322,600.0,95.0,11601.08,3964.33,3861.53,51.7,337014255,231375569,0.0014724823560761887,0.00030455584464892,65.244,0,0,379413,912,1146880,471040,68776762,1224047,13.188163154259883,2170.9,906.61,0.02,0.17
11-6-2021 20:6:44,1623456404.5821626,600.0,88.6,11614.92,3969.89,3862.18,51.8,337734061,231537457,0.0014387687656088782,0.0003235863523322813,66.218,0,0,380464,914,1146880,471040,68857074,1226377,13.054852144067974,2176.9,909.15,0.02,0.17
11-6-2021 20:6:49,1623456409.591329,600.0,99.0,11628.87,3975.6,3862.64,51.8,338491270,232211595,0.001511646704412244,0.0013458087344696923,66.705,0,0,381515,916,1146880,471040,68937333,1228707,13.282757466044409,2182.15,911.67,0.02,0.17
11-6-2021 20:6:54,1623456414.594732,600.0,98.3,11642.76,3981.24,3863.01,51.9,339234813,232378559,0.0014860745929743994,0.00033370088662172545,66.218,0,0,382568,919,1146880,471040,69018800,1232202,13.19004666931754,2188.54,914.46,0.02,0.17
11-6-2021 20:6:59,1623456419.6009395,600.0,95.3,11657.1,3986.42,3863.39,51.9,339962296,232547581,0.001453161909334591,0.00033762484104721523,66.705,0,0,383619,921,1146880,471040,69099069,1234532,13.107590565682356,2195.08,916.73,0.02,0.17
11-6-2021 20:7:4,1623456424.6026974,600.0,98.3,11670.98,3991.88,3864.18,51.6,340571268,232706670,0.0012175159554357801,0.000318066176826394,65.731,0,0,384668,922,1146880,471040,69178171,1235697,13.21620660067388,2200.85,919.52,0.02,0.17
11-6-2021 20:7:9,1623456429.6057298,600.0,97.5,11685.39,3996.92,3864.71,51.6,341313849,232868735,0.0014842618112689242,0.0003239335378137849,65.731,0,0,385719,924,1146880,471040,69258437,1238027,13.18774459535818,2206.97,921.88,0.02,0.17
11-6-2021 20:7:14,1623456434.6085873,600.0,97.8,11698.54,4002.91,3865.62,51.7,341994777,233020489,0.0013610781583496179,0.0003033346474842978,65.244,0,0,386768,925,1146880,471040,69337595,1239192,13.233158236192788,2212.11,924.83,0.02,0.17
11-6-2021 20:7:19,1623456439.6098838,600.0,99.7,11712.43,4007.91,3866.63,51.9,342678671,233688224,0.0013674334189809599,0.0013351237969966856,66.218,0,0,387813,927,1146880,471040,69417570,1241522,13.225624175962162,2218.31,927.31,0.02,0.17
11-6-2021 20:7:24,1623456444.620268,600.0,98.5,11727.3,4012.5,3867.0,51.8,343449210,233851823,0.0015378840236620617,0.0003265198625729387,66.705,0,0,388864,929,1146880,471040,69497841,1243850,13.245087164891277,2224.08,929.85,0.02,0.17
11-6-2021 20:7:29,1623456449.6317916,600.0,92.6,11742.06,4016.78,3867.79,51.5,344199782,234014111,0.001497692273056334,0.0003238296707174879,65.731,0,0,389915,931,1146880,471040,69578177,1246178,13.234623192348744,2229.7,931.98,0.02,0.17
11-6-2021 20:7:34,1623456454.646358,600.0,94.0,11756.44,4021.65,3868.26,51.7,344941365,235170361,0.0014788576671736888,0.0023057825997488852,66.218,0,0,390966,933,1146880,471040,69658463,1248508,13.192767302178598,2235.86,934.4,0.02,0.17
11-6-2021 20:7:39,1623456459.6520498,600.0,92.4,11771.28,4026.22,3868.78,51.8,345726638,235338012,0.0015687601965783636,0.00033492074185227205,65.731,0,0,392017,935,1146880,471040,69738765,1250838,13.066990352217317,2241.94,936.9,0.02,0.17
11-6-2021 20:7:44,1623456464.6623557,600.0,98.3,11785.41,4031.52,3869.36,51.8,346465603,235494020,0.0014748899917039207,0.00031137420287259243,66.705,0,0,393068,937,1146880,471040,69819065,1253168,13.22227570474855,2247.77,939.55,0.02,0.17
11-6-2021 20:7:49,1623456469.672251,600.0,99.3,11800.13,4036.25,3869.73,51.8,347229337,236165838,0.0015244510124463762,0.001340982109320391,66.218,0,0,394119,939,1146880,471040,69899340,1255498,13.32377623841115,2253.33,941.89,0.02,0.17
11-6-2021 20:7:54,1623456474.6885903,600.0,99.5,11814.72,4040.94,3870.11,51.5,347964124,236324813,0.001464787279636001,0.00031691436808236023,65.731,0,0,395170,941,1146880,471040,69979603,1257828,13.255551137433816,2259.21,944.9,0.02,0.17
11-6-2021 20:7:59,1623456479.6905015,600.0,99.3,11829.18,4046.0,3870.54,51.7,348751809,236488598,0.0015747680722014061,0.00032744483988587735,66.218,0,0,396223,944,1146880,471040,70061051,1261323,13.345122742397924,2265.32,947.77,0.02,0.17
11-6-2021 20:8:4,1623456484.6965885,600.0,99.8,11843.15,4050.48,3871.94,51.7,349354990,236647303,0.0012048951450487023,0.0003170240508155169,65.731,0,0,397274,946,1146880,471040,70141362,1263653,13.24529644434213,2271.36,950.5,0.02,0.17
11-6-2021 20:8:9,1623456489.7199366,600.0,91.4,11857.48,4055.29,3872.67,51.8,350113615,236805567,0.0015101979515458614,0.0003150568048817983,66.218,0,0,398323,947,1146880,471040,70220520,1264818,13.17037440093757,2277.4,953.1,0.02,0.17
11-6-2021 20:8:14,1623456494.7319105,600.0,77.0,11871.07,4060.35,3873.9,51.7,350740964,236962961,0.0012517004633088922,0.0003140359556196627,65.244,0,0,399371,948,1146880,471040,70299653,1265983,13.24487788544043,2281.4,955.45,0.02,0.17
11-6-2021 20:8:19,1623456499.735359,600.0,99.3,11884.85,4065.03,3875.21,51.8,351397876,237626250,0.0013129184837117954,0.0013256636933755405,66.705,0,0,400422,950,1146880,471040,70379926,1268313,13.225624175962162,2287.44,957.93,0.02,0.17
11-6-2021 20:8:24,1623456504.7379699,600.0,99.5,11899.48,4069.64,3875.88,51.8,352156133,237789065,0.0015157225133912969,0.00032546004984827575,66.705,0,0,401473,952,1146880,471040,70460207,1270641,13.240064458070863,2293.43,960.66,0.02,0.17
11-6-2021 20:8:29,1623456509.7400239,600.0,100.0,11914.08,4074.37,3876.3,52.2,353116166,238140529,0.001919277569964159,0.0007026393591156587,65.731,0,0,402522,953,1146880,471040,70539330,1271806,13.217880836280685,2299.35,963.18,0.02,0.17
11-6-2021 20:8:34,1623456514.7816217,600.0,96.7,11928.92,4079.13,3876.75,51.8,353864802,238299488,0.0014849181217700146,0.0003152948825843798,65.731,0,0,403573,955,1146880,471040,70619660,1274136,13.238390222464055,2305.86,965.8,0.02,0.17
11-6-2021 20:8:39,1623456519.7988489,600.0,94.6,11943.63,4083.79,3877.3,51.9,354619674,238462786,0.0015045601364926144,0.00032547459856634094,66.218,0,0,404624,957,1146880,471040,70699940,1276464,13.072222338488585,2310.59,967.62,0.02,0.17
11-6-2021 20:8:44,1623456524.7995818,600.0,99.3,11958.49,4088.45,3877.75,51.6,355335716,239604822,0.001431874116260844,0.0022837372503820576,65.731,0,0,405675,959,1146880,471040,70780226,1278794,13.136261850448905,2317.47,970.41,0.02,0.17
11-6-2021 20:8:49,1623456529.802085,600.0,99.5,11973.18,4093.07,3878.32,51.7,356106310,240267079,0.0015404168190754188,0.0013238512385905284,66.218,0,0,406724,960,1146880,471040,70859337,1279959,13.321683443902643,2323.31,972.59,0.02,0.17
11-6-2021 20:8:54,1623456534.8048308,600.0,99.5,11987.99,4097.8,3878.73,51.7,356876396,240424631,0.0015393266428229621,0.0003149310482596013,65.731,0,0,407775,962,1146880,471040,70939627,1282289,13.363120775171087,2329.48,974.97,0.02,0.17
11-6-2021 20:8:59,1623456539.807523,600.0,99.8,12002.63,4102.39,3879.39,51.5,357643618,240582938,0.0015336182316688536,0.00031644361267117103,67.192,0,0,408824,963,1146880,471040,71018779,1283454,13.260364564803382,2335.62,977.63,0.02,0.17
11-6-2021 20:9:4,1623456544.8097193,600.0,98.8,12016.65,4107.7,3880.28,51.5,358265230,240745415,0.00124267813823083,0.0003248113226020903,66.218,0,0,409877,966,1146880,471040,71100270,1286949,13.261829520959337,2342.04,980.41,0.02,0.17
11-6-2021 20:9:9,1623456549.8161492,600.0,99.3,12030.7,4113.15,3880.71,51.6,359025854,240919955,0.0015192942147865972,0.00034863166590700886,65.731,0,0,410932,970,1146880,471040,71182877,1291609,13.295104953644602,2348.02,983.07,0.02,0.17
11-6-2021 20:9:14,1623456554.8226964,600.0,74.1,12044.19,4117.84,3882.39,51.8,359685420,241080589,0.001317406931347764,0.0003208478681589359,65.731,0,0,411974,970,1146880,471040,71260572,1291609,13.099637946550027,2352.67,984.59,0.02,0.17
11-6-2021 20:9:19,1623456559.8307326,600.0,97.7,12058.22,4123.36,3882.85,50.2,360396122,241753931,0.0014191231465007803,0.0013445230458210733,65.244,0,0,413020,972,1146880,471040,71340591,1293939,13.07996567817006,2359.43,987.72,0.02,0.17
11-6-2021 20:9:24,1623456564.8350034,600.0,97.3,12072.18,4129.0,3883.2,50.1,361148877,241914730,0.0015042251534474515,0.00032132353879973794,65.731,0,0,414066,974,1146880,471040,71420588,1296269,13.09105748906515,2365.31,990.48,0.02,0.17
11-6-2021 20:9:29,1623456569.8411024,600.0,99.8,12086.61,4134.37,3883.63,50.2,361917144,242074400,0.0015346620236612663,0.0003189509445518217,66.218,0,0,415110,975,1146880,471040,71499463,1297434,13.223531381453654,2371.15,992.87,0.02,0.17
11-6-2021 20:9:34,1623456574.8579354,600.0,99.8,12100.39,4140.06,3883.99,50.1,362620582,242234870,0.001402155484573491,0.0003198631444555286,66.218,0,0,416160,979,1146880,471040,71581780,1302094,13.34093715338091,2377.37,995.97,0.02,0.17
11-6-2021 20:9:39,1623456579.8602533,600.0,99.5,12114.74,4145.43,3884.46,49.9,363400496,242394614,0.0015591052283063127,0.0003193399600347777,66.218,0,0,417204,980,1146880,471040,71660584,1303259,13.34993616976749,2383.72,998.7,0.02,0.17
11-6-2021 20:9:44,1623456584.8626418,600.0,98.5,12129.09,4150.37,3884.95,49.9,364157487,242549809,0.0015132591229794498,0.00031024179889958494,65.731,0,0,418244,982,1146880,471040,71740225,1305589,13.27731620032229,2389.89,1001.03,0.02,0.17
11-6-2021 20:9:49,1623456589.8688986,600.0,99.8,12143.36,4155.6,3885.33,49.9,364878573,243221537,0.0014403695737226865,0.0013417769489597535,65.244,0,0,419282,983,1146880,471040,71818687,1306754,13.260573844254234,2396.19,1003.39,0.02,0.17
11-6-2021 20:9:54,1623456594.8696072,600.0,100.0,12158.19,4160.13,3885.92,50.0,365644863,244359646,0.0015323628396625769,0.002275895469189909,66.705,0,0,420320,984,1146880,471040,71897201,1307917,13.27417700855953,2402.1,1005.79,0.02,0.17
11-6-2021 20:9:59,1623456599.8724892,600.0,99.7,12172.51,4164.74,3886.62,50.0,366362569,244528340,0.001434585104060274,0.00033719364132993714,65.244,0,0,421364,988,1146880,471040,71979159,1312577,13.28003683318335,2408.26,1008.21,0.02,0.17
11-6-2021 20:10:4,1623456604.873493,600.0,93.4,12186.44,4169.05,3888.21,50.2,366970842,244690908,0.0012163018293008157,0.0003250707425543712,65.731,0,0,422404,990,1146880,471040,72058797,1314907,13.344285624594521,2413.05,1009.79,0.02,0.17
11-6-2021 20:10:9,1623456609.8763971,600.0,98.5,12200.99,4173.65,3888.79,50.1,367713599,244851551,0.0014846516618436376,0.00032109949406541774,65.731,0,0,423444,992,1146880,471040,72138466,1317237,13.14651654354059,2419.82,1012.24,0.02,0.17
11-6-2021 20:10:14,1623456614.8814778,600.0,97.2,12215.65,4178.11,3889.55,50.1,368369784,245009199,0.001311037802068611,0.0003149759403529681,65.244,0,0,424484,994,1146880,471040,72218101,1319565,13.28568737835632,2425.04,1014.83,0.02,0.17
11-6-2021 20:10:19,1623456619.8848422,600.0,100.0,12230.2,4182.73,3890.1,50.2,369104473,245685867,0.0014683899719079212,0.001352425999995902,65.731,0,0,425524,996,1146880,471040,72297780,1321895,13.256388255237217,2430.92,1017.36,0.02,0.17
11-6-2021 20:10:24,1623456624.8883543,600.0,100.0,12244.73,4187.22,3890.83,50.0,369806034,245846348,0.0014021370984955816,0.0003207367052952907,66.705,0,0,426564,998,1146880,471040,72377419,1324225,13.269782140091666,2437.31,1019.98,0.02,0.17
11-6-2021 20:10:29,1623456629.8900785,600.0,99.5,12259.5,4191.86,3891.21,50.3,370714772,246205892,0.0018168494619470214,0.0007188401089712105,65.731,0,0,427602,999,1146880,471040,72455914,1325388,13.275641964715485,2442.43,1022.68,0.02,0.17
11-6-2021 20:10:34,1623456634.8930638,600.0,96.3,12274.28,4196.35,3891.98,50.1,371493296,246371888,0.0015561189226117125,0.00033179390317813426,65.731,0,0,428644,1002,1146880,471040,72536736,1328883,13.269991419542515,2448.96,1025.29,0.02,0.17
11-6-2021 20:10:39,1623456639.8965561,600.0,99.0,12288.76,4201.24,3892.51,50.0,372277658,246537974,0.0015676290564566146,0.00033194014940888687,65.244,0,0,429684,1004,1146880,471040,72616399,1331211,13.263503756566141,2454.82,1028.07,0.02,0.17
11-6-2021 20:10:44,1623456644.916612,600.0,97.0,12303.26,4205.94,3893.03,50.0,372995014,246697764,0.0014289801403443447,0.00031830323664348365,65.731,0,0,430717,1005,1146880,471040,72694594,1332376,13.26831718393571,2460.12,1030.38,0.02,0.17
11-6-2021 20:10:49,1623456649.9194815,600.0,96.0,12317.64,4210.99,3893.49,49.9,373751103,247370887,0.0015113106267860413,0.0013454738040549466,65.244,0,0,431752,1007,1146880,471040,72773994,1334706,13.282966745495258,2465.93,1033.14,0.02,0.17
11-6-2021 20:10:54,1623456654.9221745,600.0,91.6,12331.96,4215.66,3894.23,49.9,374490322,247529766,0.0014776421602992736,0.00031758695161540526,65.731,0,0,432787,1009,1146880,471040,72853382,1337036,13.26287591821359,2472.14,1035.81,0.02,0.17
11-6-2021 20:10:59,1623456659.9244921,600.0,85.8,12346.08,4220.54,3895.04,50.2,375209608,247692968,0.0014379054827805466,0.00032625277094333935,66.218,0,0,433822,1011,1146880,471040,72932763,1339366,13.118682376577445,2477.8,1038.51,0.02,0.17
11-6-2021 20:11:4,1623456664.9465287,600.0,100.0,12360.29,4225.43,3895.93,50.3,375863631,248834349,0.0013023063316487489,0.002272745305782183,66.218,0,0,434857,1013,1146880,471040,73012074,1341696,13.217043718477283,2483.1,1040.86,0.02,0.17
11-6-2021 20:11:9,1623456669.9596336,600.0,99.5,12374.7,4230.19,3896.46,50.1,376631656,248996787,0.0015320345632646368,0.00032402673140533326,65.731,0,0,435892,1015,1146880,471040,73091406,1344026,13.211602452755164,2489.16,1043.52,0.02,0.17
11-6-2021 20:11:14,1623456674.9624193,600.0,99.5,12388.79,4234.7,3897.61,50.2,377254311,249160996,0.0012446165786311758,0.0003282351282177879,65.244,0,0,436925,1016,1146880,471040,73169610,1345191,13.275432685264635,2494.68,1046.35,0.02,0.17
11-6-2021 20:11:19,1623456679.9672089,600.0,97.0,12403.2,4239.51,3898.26,50.1,377937424,249829157,0.0013649185197532976,0.001335043137924301,66.218,0,0,437965,1018,1146880,471040,73249273,1347521,13.267061507230604,2500.65,1049.19,0.02,0.17
11-6-2021 20:11:24,1623456684.9716747,600.0,94.0,12417.13,4244.69,3898.91,50.3,378668639,249993392,0.0014611249762377782,0.00032817688432596636,66.705,0,0,439005,1020,1146880,471040,73328920,1349851,13.24487788544043,2506.14,1051.85,0.02,0.17
11-6-2021 20:11:29,1623456689.9758477,600.0,92.8,12431.0,4250.05,3899.52,50.4,379440915,250154619,0.0015432639794162883,0.00032218510171149936,66.218,0,0,440045,1022,1146880,471040,73408578,1352181,13.214532365067075,2511.83,1054.22,0.02,0.17
11-6-2021 20:11:34,1623456694.9831364,600.0,99.8,12446.21,4254.29,3899.98,50.2,380197772,250307644,0.0015115106122185642,0.00030560450842727994,65.731,0,0,441085,1024,1146880,471040,73488246,1354511,13.356842391645566,2518.56,1056.62,0.02,0.17
11-6-2021 20:11:39,1623456699.9851723,600.0,99.5,12461.28,4258.56,3900.53,50.3,380930425,250470148,0.0014647096123571435,0.0003248757199472127,65.244,0,0,442118,1025,1146880,471040,73566436,1355676,13.258899608647425,2524.41,1059.26,0.02,0.17
11-6-2021 20:11:44,1623456704.9997995,600.0,95.2,12475.24,4263.68,3901.23,50.2,381690278,250649213,0.0015152731537753452,0.00035708536688120227,66.218,0,0,443153,1027,1146880,471040,73645825,1358006,13.064688278257957,2529.42,1060.86,0.02,0.17
11-6-2021 20:11:50,1623456710.006285,600.0,97.5,12489.82,4268.68,3901.55,50.1,382446460,251303448,0.0015104048652713246,0.0013067749920399917,65.731,0,0,444186,1028,1146880,471040,73724041,1359171,13.2802461126342,2535.89,1064.04,0.02,0.17
11-6-2021 20:11:55,1623456715.016374,600.0,95.6,12504.44,4273.3,3902.19,49.9,383189541,251467535,0.0014831692139917142,0.00032751313358336223,66.218,0,0,445221,1030,1146880,471040,73803382,1361501,13.260573844254234,2541.86,1066.56,0.02,0.17
11-6-2021 20:12:0,1623456720.0196235,600.0,84.8,12518.34,4278.07,3903.14,50.2,383936963,251625004,0.0014938731596749683,0.000314733460589677,64.27,0,0,446254,1031,1146880,471040,73881557,1362666,13.07138522068518,2547.45,1068.48,0.02,0.17
11-6-2021 20:12:5,1623456725.0226111,600.0,98.2,12532.41,4282.8,3904.15,50.1,384539104,251793454,0.001203562841542846,0.0003366988141612885,66.218,0,0,447293,1035,1146880,471040,73963292,1367324,13.223740660904507,2552.99,1071.04,0.02,0.17
