time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
11-6-2021 19:4:7,1623452647.0604699,600.0,96.0,1624.59,573.59,2347.54,37.0,25474272,41932237,0.00026437676145290516,0.00035464869281489253,63.296,0,0,785.41,372.6,0.01,0.1,116852,488,172593152,479232,48499477,734850,13.145679425737185
11-6-2021 19:4:12,1623452652.0635111,600.0,99.8,1638.09,579.14,2348.37,37.1,25593836,42095807,0.00023898263797902773,0.0003269411369160413,63.783,0,0,792.5,376.82,0.01,0.1,117862,491,172593152,479232,48575170,738341,13.159701148944187
11-6-2021 19:4:17,1623452657.080128,600.0,96.8,1650.42,584.2,2350.96,37.0,25715538,42256302,0.00024259775927779078,0.0003199267668180394,62.322,0,0,798.94,380.64,0.01,0.1,118870,493,172593152,479232,48649694,740671,13.235460310152147
11-6-2021 19:4:22,1623452662.0836573,600.0,99.2,1663.57,589.45,2352.34,37.1,25844572,42430740,0.00025788596808311775,0.00034862991537488487,64.27,0,0,806.68,385.02,0.01,0.1,119880,496,172593152,479232,48725375,744164,13.176862063913944
11-6-2021 19:4:27,1623452667.0995862,600.0,93.1,1677.87,593.54,2353.8,37.5,26090969,42716006,0.000491229044113813,0.0005687201731278018,62.809,0,0,815.48,388.49,0.01,0.1,120888,498,172593152,479232,48799901,746490,13.092731724671955
11-6-2021 19:4:32,1623452672.1026855,600.0,99.5,1691.15,598.89,2355.07,37.1,26212416,42884679,0.00024274353769462146,0.00033713702877440267,62.809,0,0,822.73,392.34,0.01,0.1,121898,501,172593152,479232,48875602,749983,13.226879852667267
11-6-2021 19:4:37,1623452677.1060104,600.0,96.4,1704.93,603.46,2356.66,37.1,26342022,43061336,0.00025903973932434954,0.0003530792033534066,63.296,0,0,831.46,396.26,0.01,0.1,122908,504,172593152,479232,48951261,753478,13.245924282694682
11-6-2021 19:4:42,1623452682.1090295,600.0,87.8,1718.66,607.98,2358.15,36.9,26468591,43238213,0.0002529852427306796,0.00035354052555107814,63.296,0,0,839.37,400.12,0.01,0.1,123916,506,172593152,479232,49025753,755808,13.136471129899755
11-6-2021 19:4:47,1623452687.1095827,600.0,99.5,1732.28,612.98,2359.32,37.0,26590048,43400755,0.00024288713031471587,0.0003250480411636591,63.783,0,0,846.95,404.05,0.01,0.1,124920,509,172593152,479232,49101096,759303,13.142121675072724
11-6-2021 19:4:52,1623452692.1195257,600.0,83.9,1745.82,618.05,2360.63,37.0,26719481,43571833,0.00025835224029972743,0.0003414769383850855,62.809,0,0,855.11,407.83,0.01,0.1,125922,511,172593152,479232,49175359,761633,12.947701065232406
11-6-2021 19:4:57,1623452697.125581,600.0,100.0,1759.32,623.23,2361.84,37.0,26843945,43738454,0.0002486268951738536,0.00033283890844551566,63.783,0,0,863.25,412.11,0.01,0.1,126926,514,172593152,479232,49250728,765128,13.151329970910156
11-6-2021 19:5:2,1623452702.128758,600.0,96.0,1772.63,627.92,2363.69,37.1,26968825,43902952,0.0002496014068819665,0.0003287870934438639,63.296,0,0,869.98,414.96,0.01,0.1,127928,516,172593152,479232,49324921,767458,13.130611305275936
11-6-2021 19:5:7,1623452707.1296005,600.0,99.8,1786.07,632.82,2365.25,36.9,27093643,44066900,0.0002495939398639927,0.0003278407541606329,63.783,0,0,879.12,419.53,0.01,0.1,128930,518,172593152,479232,49399129,769788,13.145051587384634
11-6-2021 19:5:12,1623452712.1328435,600.0,94.3,1799.64,637.72,2366.65,37.1,27222887,44244371,0.00025832045492801993,0.0003547119360011345,62.809,0,0,886.64,422.69,0.01,0.1,129934,521,172593152,479232,49474504,773283,12.947491785781553
11-6-2021 19:5:17,1623452717.1367865,600.0,83.8,1812.96,642.55,2368.51,37.0,27342461,44398039,0.00023895955809537022,0.0003070938278672567,63.783,0,0,894.32,426.94,0.01,0.1,130936,523,172593152,479232,49548662,775613,13.047108804386498
11-6-2021 19:5:22,1623452722.139572,600.0,99.3,1826.78,647.95,2369.39,37.1,27467969,44574181,0.0002508762396436807,0.00035208785578064514,62.809,0,0,902.2,431.08,0.01,0.1,131940,526,172593152,479232,49624029,779108,13.140865998367621
11-6-2021 19:5:27,1623452727.169762,600.0,83.0,1839.37,652.97,2371.5,37.5,27594544,44741157,0.00025163065456083205,0.00033194770038277296,63.296,0,0,909.91,434.57,0.01,0.1,132942,528,172593152,479232,49698245,781438,12.921541133876065
11-6-2021 19:5:32,1623452732.1730762,600.0,92.7,1853.02,657.79,2372.98,37.0,27716379,44901249,0.0002435085900063668,0.0003199719061952581,62.322,0,0,917.63,438.98,0.01,0.1,133944,530,172593152,479232,49772445,783768,13.142958792876128
11-6-2021 19:5:37,1623452737.1763277,600.0,98.0,1865.79,663.46,2374.47,37.1,27854598,45101450,0.0002762583462921747,0.00040014178359009734,63.296,0,0,925.51,443.31,0.01,0.1,134950,534,172593152,479232,49848987,788426,13.170583680388424
11-6-2021 19:5:42,1623452742.1795967,600.0,95.2,1878.49,668.76,2376.27,37.2,27994709,45308381,0.0002800389129593093,0.00041359159735911415,62.809,0,0,935.07,448.09,0.01,0.1,135951,538,172593152,479232,49925235,793084,13.238599501914909
11-6-2021 19:5:47,1623452747.1830494,600.0,84.7,1891.83,673.96,2377.72,37.1,28130021,45503919,0.00027043724805134395,0.00039080612665146985,63.296,0,0,944.33,453.16,0.01,0.1,136952,542,172593152,479232,50001457,797742,13.161375384550992
11-6-2021 19:5:52,1623452752.1862526,600.0,95.5,1904.53,679.6,2379.14,37.0,28263660,45698600,0.00026710688312460044,0.0003891127224356688,63.296,0,0,952.99,457.96,0.01,0.1,137951,545,172593152,479232,50076545,801237,13.085406943892181
11-6-2021 19:5:57,1623452757.1995382,600.0,84.1,1917.89,684.8,2380.49,37.3,28402356,45904141,0.000276656887409496,0.0004099925974435832,63.783,0,0,962.84,462.66,0.01,0.1,138952,549,172593152,479232,50152789,805897,12.928865914655841
11-6-2021 19:6:2,1623452762.202756,600.0,81.4,1931.11,689.74,2382.17,37.3,28741264,46069889,0.0006773800792108045,0.0003312828064519941,63.783,0,0,969.84,466.25,0.01,0.1,139949,551,172593152,479232,50226681,808227,13.043132494820334
11-6-2021 19:6:7,1623452767.2095118,600.0,99.3,1945.12,694.62,2383.34,37.4,28922565,46235735,0.0003621127256796428,0.000331244433858975,62.809,0,0,977.92,469.83,0.01,0.1,140946,553,172593152,479232,50300569,810557,13.130402025825083
11-6-2021 19:6:12,1623452772.2413476,600.0,81.4,1958.6,699.31,2384.89,37.3,29051229,46405131,0.0002556999179940307,0.00033664850547563286,63.296,0,0,985.88,473.22,0.01,0.1,141943,555,172593152,479232,50374474,812887,12.914844191448841
11-6-2021 19:6:17,1623452777.2469966,600.0,84.5,1971.74,704.22,2386.71,37.2,29173532,46559919,0.0002443299516318338,0.0003092266301986729,63.783,0,0,993.27,477.42,0.01,0.1,142940,557,172593152,479232,50448414,815215,12.984743528032983
11-6-2021 19:6:22,1623452782.2496145,600.0,99.8,1984.96,709.87,2387.68,37.1,29301052,46741038,0.00025490653929703325,0.0003620484433103777,62.809,0,0,1000.42,481.73,0.01,0.1,143936,561,172593152,479232,50524364,819875,13.14651654354059
11-6-2021 19:6:27,1623452787.2545288,600.0,95.2,1998.58,714.77,2389.03,37.3,29562646,47041864,0.0005226742860496495,0.0006010612428999589,62.809,0,0,1008.85,486.28,0.01,0.1,144920,562,172593152,479232,50596503,821040,13.13249482033359
11-6-2021 19:6:32,1623452792.2577846,600.0,88.3,2012.37,719.47,2390.51,37.3,29692689,47214174,0.00025991675031555606,0.0003443957402311041,62.322,0,0,1016.23,488.98,0.01,0.1,145908,565,172593152,479232,50670988,824535,13.233786074545339
11-6-2021 19:6:37,1623452797.2602186,600.0,91.8,2026.38,724.04,2391.79,37.0,29816319,47375183,0.0002471396916431434,0.0003218613169276946,63.783,0,0,1025.25,493.21,0.01,0.1,146892,566,172593152,479232,50743145,825700,13.163468179059498
11-6-2021 19:6:42,1623452802.2660701,600.0,85.3,2039.26,728.81,2393.88,37.2,29946707,47548457,0.00026047117021510175,0.00034614290845669493,63.296,0,0,1032.44,496.44,0.01,0.1,147886,569,172593152,479232,50817920,829195,13.088127576753239
11-6-2021 19:6:47,1623452807.2703266,600.0,92.0,2053.08,733.81,2395.02,37.1,30069791,47710707,0.0002459586160749061,0.0003242239889681316,63.296,0,0,1041.0,501.06,0.01,0.1,148880,572,172593152,479232,50892698,832690,13.174350710503735
11-6-2021 19:6:52,1623452812.2765026,600.0,86.2,2066.01,739.46,2396.34,37.2,30199550,47881248,0.000259197839094929,0.0003406612156157822,63.296,0,0,1048.24,504.89,0.01,0.1,149872,574,172593152,479232,50966344,835020,13.241320134775966
11-6-2021 19:6:57,1623452817.2821627,600.0,100.0,2080.01,744.37,2397.4,37.5,30328720,48056414,0.00025804788684684067,0.0003499358686027227,62.809,0,0,1056.95,508.8,0.01,0.1,150871,577,172593152,479232,51041449,838513,13.168700165330765
11-6-2021 19:7:2,1623452822.2853506,600.0,83.2,2093.11,748.94,2399.62,37.3,30456734,48220263,0.00025586486594378783,0.0003274891997752097,63.296,0,0,1063.74,512.08,0.01,0.1,151868,579,172593152,479232,51115359,840841,13.176443505012243
11-6-2021 19:7:7,1623452827.2888117,600.0,100.0,2107.03,753.91,2400.63,37.2,30582959,48387637,0.00025227536880831765,0.00033451643952405114,63.783,0,0,1073.01,516.64,0.01,0.1,152871,584,172593152,479232,51192798,846666,13.178536299520749
11-6-2021 19:7:12,1623452832.2923763,600.0,96.7,2120.94,758.6,2402.14,37.1,30723428,48577450,0.0002807378565819856,0.00037935555013132033,63.783,0,0,1080.71,520.46,0.01,0.1,153870,587,172593152,479232,51267919,850161,13.177280622815646
11-6-2021 19:7:17,1623452837.2955024,600.0,99.5,2133.24,763.55,2404.36,37.2,30851055,48746102,0.00025509450754628433,0.0003370932395707487,63.783,0,0,1087.08,523.81,0.01,0.1,154867,589,172593152,479232,51341827,852489,13.176024946110543
11-6-2021 19:7:22,1623452842.2987578,600.0,92.5,2147.28,768.16,2405.67,37.1,30982108,48917255,0.0002619354607743543,0.0003420832786575894,62.809,0,0,1096.31,528.38,0.01,0.1,155864,591,172593152,479232,51415781,854819,13.200092082958376
11-6-2021 19:7:27,1623452847.32355,600.0,96.0,2161.16,773.04,2406.85,37.2,31111451,49091802,0.0002574096499851534,0.000347371579257931,63.783,0,0,1104.06,531.41,0.01,0.1,156863,594,172593152,479232,51490906,858314,12.949166021388358
11-6-2021 19:7:32,1623452852.343807,600.0,94.8,2174.56,778.84,2407.75,37.3,31239310,49275628,0.0002546861646683273,0.00036616850519963353,63.783,0,0,1112.35,536.08,0.01,0.1,157862,597,172593152,479232,51566013,861809,12.972396040432791
11-6-2021 19:7:37,1623452857.349529,600.0,99.5,2187.97,783.95,2409.27,37.3,31366670,49453331,0.000254428829312158,0.00035499973504442853,63.296,0,0,1120.15,539.93,0.01,0.1,158861,600,172593152,479232,51641110,865304,13.25722537304062
11-6-2021 19:7:42,1623452862.3599706,600.0,84.2,2201.89,788.27,2410.98,37.1,31493699,49618882,0.00025352855420725316,0.0003304119978710764,63.783,0,0,1128.43,543.95,0.01,0.1,159864,602,172593152,479232,51715367,867632,13.15509700102547
11-6-2021 19:7:47,1623452867.3646958,600.0,95.8,2215.1,793.95,2411.86,37.3,31620574,49792975,0.0002535104216076926,0.0003478572597355509,64.27,0,0,1136.17,547.9,0.01,0.1,160870,605,172593152,479232,51790784,871127,12.999393089592534
11-6-2021 19:7:52,1623452872.3833807,600.0,99.7,2229.27,799.03,2412.63,37.3,31749672,49963810,0.00025723472084272173,0.000340397942146016,64.27,0,0,1144.46,552.47,0.01,0.1,161876,608,172593152,479232,51866223,874622,13.189837389866687
11-6-2021 19:7:57,1623452877.3921857,600.0,92.3,2243.17,803.72,2413.94,37.2,31878993,50133812,0.000258187330224394,0.00033940630301967527,62.809,0,0,1152.85,555.86,0.01,0.1,162880,610,172593152,479232,51940494,876952,12.949375300839211
11-6-2021 19:8:2,1623452882.3955789,600.0,87.7,2256.47,808.21,2415.93,37.1,32003685,50291189,0.00024921487415271087,0.00031454054189147,64.27,0,0,1160.67,559.69,0.01,0.1,163884,612,172593152,479232,52014774,879282,13.162212502354395
11-6-2021 19:8:7,1623452887.4007325,600.0,81.5,2269.75,813.08,2417.6,37.3,32137198,50473129,0.00026675105136840917,0.00036350532372104863,63.296,0,0,1168.08,563.05,0.01,0.1,164895,615,172593152,479232,52090511,882777,13.124332921750415
11-6-2021 19:8:12,1623452892.4042704,600.0,95.5,2283.53,817.85,2418.95,37.1,32259599,50631518,0.00024462890580686245,0.000316554013135866,62.809,0,0,1176.21,567.57,0.01,0.1,165904,617,172593152,479232,52165089,885107,13.157189795533977
11-6-2021 19:8:17,1623452897.4087017,600.0,94.5,2296.39,822.97,2420.8,37.1,32384017,50789001,0.0002486156644811608,0.0003146871086939723,63.296,0,0,1183.4,571.62,0.01,0.1,166913,619,172593152,479232,52239649,887437,13.189837389866687
11-6-2021 19:8:22,1623452902.4096384,600.0,99.7,2310.3,827.53,2422.26,37.2,32513294,50957586,0.00025850556915754224,0.0003371068432623302,63.296,0,0,1191.34,574.71,0.01,0.1,167924,622,172593152,479232,52315386,890932,13.253039784023606
11-6-2021 19:8:27,1623452907.4177818,600.0,86.6,2323.64,832.64,2423.7,37.5,32778161,51260964,0.0005288726330768883,0.0006057693924784901,63.783,0,0,1198.94,578.94,0.01,0.1,168932,623,172593152,479232,52388793,892097,13.18774459535818
11-6-2021 19:8:32,1623452912.429547,600.0,87.4,2336.53,838.13,2425.26,37.6,32916529,51441181,0.00027608635546383506,0.00035958787235940365,61.835,0,0,1206.6,582.96,0.01,0.1,169944,626,172593152,479232,52464562,895592,12.974070276039596
11-6-2021 19:8:37,1623452917.433546,600.0,95.2,2350.81,842.96,2426.07,37.3,33046283,51620768,0.00025930061163906943,0.0003588869625786147,63.783,0,0,1215.03,586.95,0.01,0.1,170956,629,172593152,479232,52540305,899087,13.12600715735722
11-6-2021 19:8:42,1623452922.4395788,600.0,99.5,2364.73,848.03,2426.98,37.2,33174030,51791337,0.00025518610748302256,0.00034072689900562577,63.783,0,0,1223.5,590.98,0.01,0.1,171968,632,172593152,479232,52616062,902582,13.159491869493333
11-6-2021 19:8:47,1623452927.4433966,600.0,98.3,2378.13,853.09,2428.47,37.2,33306005,51970808,0.0002637486122833017,0.00035866813559459325,63.783,0,0,1231.38,595.49,0.01,0.1,172978,634,172593152,479232,52690613,904912,13.147772220245693
11-6-2021 19:8:52,1623452932.483002,600.0,85.0,2390.8,858.16,2430.73,37.3,33439210,52143561,0.0002643163303069307,0.0003427907286476724,62.809,0,0,1238.36,598.93,0.01,0.1,173992,638,172593152,479232,52767516,909572,13.13186698198104
11-6-2021 19:8:57,1623452937.486485,600.0,99.8,2404.57,863.15,2431.83,37.3,33566791,52313778,0.0002549843749764428,0.0003401970148796855,62.809,0,0,1247.16,603.35,0.01,0.1,175004,641,172593152,479232,52843281,913067,13.18690747755478
11-6-2021 19:9:2,1623452942.4995737,600.0,75.6,2417.16,868.16,2434.17,37.4,33696308,52481389,0.0002583576865864647,0.00033434676688345107,63.783,0,0,1253.1,606.9,0.01,0.1,176014,643,172593152,479232,52917873,915397,13.194232258334553
11-6-2021 19:9:7,1623452947.5032208,600.0,99.7,2430.61,873.53,2435.25,37.2,33823480,52649829,0.0002541586121840201,0.0003366344528377028,63.783,0,0,1261.87,611.72,0.01,0.1,177026,646,172593152,479232,52993630,918892,13.165979532469708
11-6-2021 19:9:12,1623452952.5105355,600.0,95.4,2444.55,878.45,2436.33,37.3,33950201,52831722,0.00025307177209244743,0.0003632545816495415,63.783,0,0,1270.19,615.81,0.01,0.1,178038,649,172593152,479232,53069379,922387,13.182721888537765
11-6-2021 19:9:17,1623452957.5136588,600.0,99.5,2457.29,883.62,2438.24,37.3,34073241,52992669,0.0002459263804443445,0.00032169305228686533,63.783,0,0,1276.84,619.35,0.01,0.1,179054,651,172593152,479232,53144268,924717,13.161793943452693
11-6-2021 19:9:22,1623452962.5169218,600.0,90.9,2471.21,888.03,2439.74,37.3,34200673,53204435,0.00025469778439534974,0.0004232557835572355,63.783,0,0,1285.46,622.59,0.01,0.1,180070,653,172593152,479232,53219180,927047,12.973651717137894
11-6-2021 19:9:27,1623452967.5195785,600.0,99.7,2485.39,892.76,2440.69,37.3,34324723,53370394,0.0002479682446408256,0.0003317417324655121,63.296,0,0,1293.39,626.96,0.01,0.1,181088,656,172593152,479232,53295257,930542,13.164723855764601
11-6-2021 19:9:32,1623452972.5228257,600.0,99.5,2498.97,897.75,2442.05,37.2,34449706,53544147,0.0002498037643932802,0.00034728045793928463,64.27,0,0,1301.56,630.29,0.01,0.1,182104,658,172593152,479232,53370185,932872,13.118263817675743
11-6-2021 19:9:37,1623452977.5268238,600.0,85.3,2513.24,901.82,2443.55,37.2,34579448,53708722,0.00025927668023248586,0.0003288870192324872,64.757,0,0,1310.43,633.79,0.01,0.1,183120,660,172593152,479232,53445119,935202,13.08875541510579
11-6-2021 19:9:42,1623452982.5297554,600.0,99.5,2526.92,907.2,2444.34,37.2,34702291,53875152,0.00024554203404757266,0.00033266495222794557,63.783,0,0,1318.19,637.87,0.01,0.1,184136,662,172593152,479232,53520037,937532,13.18439612414457
11-6-2021 19:9:47,1623452987.5331445,600.0,98.0,2540.76,912.05,2445.45,37.3,34829735,54048100,0.00025471534781888744,0.0003456617021953246,63.783,0,0,1326.78,642.19,0.01,0.1,185154,665,172593152,479232,53596124,941027,13.273130611305275
11-6-2021 19:9:52,1623452992.5523233,600.0,89.0,2554.73,916.64,2446.9,37.1,34961749,54224584,0.0002630191182446558,0.00035161926814042323,63.783,0,0,1335.59,646.12,0.01,0.1,186172,668,172593152,479232,53672214,944522,13.190255948768389
11-6-2021 19:9:57,1623452997.5607586,600.0,88.7,2567.65,922.02,2448.45,37.2,35087054,54394519,0.00025018792050231117,0.00033929758804964084,63.296,0,0,1342.63,649.66,0.01,0.1,187188,670,172593152,479232,53747129,946852,13.119938053282548
11-6-2021 19:10:2,1623453002.5796342,600.0,74.3,2580.63,927.23,2450.19,37.3,35212929,54552717,0.0002508031879240063,0.0003152060593700254,63.296,0,0,1349.75,653.89,0.01,0.1,188204,672,172593152,479232,53822044,949182,13.023878785342067
11-6-2021 19:10:7,1623453007.5962017,600.0,99.5,2594.63,932.05,2451.42,37.5,35340010,54728179,0.00025332261709692727,0.00034976505568150274,64.27,0,0,1357.81,657.4,0.01,0.1,189222,675,172593152,479232,53898150,952677,13.2653872716238
11-6-2021 19:10:12,1623453012.599541,600.0,83.0,2608.28,936.23,2453.41,37.3,35471233,54892875,0.00026227084028868276,0.000329172159699023,63.296,0,0,1365.93,660.88,0.01,0.1,190238,677,172593152,479232,53973065,955007,13.098172990394072
11-6-2021 19:10:17,1623453017.6025493,600.0,93.3,2622.06,941.42,2454.35,37.3,35600367,55071187,0.00025811270052455813,0.00035640955794705506,64.27,0,0,1374.44,665.12,0.01,0.1,191256,680,172593152,479232,54049168,958502,13.095243078082163
11-6-2021 19:10:22,1623453022.6091924,600.0,99.5,2636.01,946.68,2455.15,37.3,35727966,55243881,0.00025485939091448543,0.0003449297224475595,63.296,0,0,1382.23,668.97,0.01,0.1,192274,683,172593152,479232,54125232,961997,13.188163154259883
11-6-2021 19:10:27,1623453027.6096237,600.0,92.7,2649.77,951.21,2456.67,37.5,36001435,55552329,0.0005468908252838641,0.0006168427912383389,64.757,0,0,1390.22,673.16,0.01,0.1,193290,685,172593152,479232,54200147,964327,13.169118724232467
11-6-2021 19:10:32,1623453032.6195536,600.0,99.5,2662.69,956.82,2458.11,37.3,36126786,55713955,0.0002502050979097917,0.0003226113007057622,63.296,0,0,1397.64,677.13,0.01,0.1,194308,688,172593152,479232,54276222,967822,13.156143398279724
11-6-2021 19:10:37,1623453037.6226652,600.0,99.0,2676.28,961.84,2459.33,37.2,36257012,55895138,0.0002602900162714787,0.0003621406325780975,63.783,0,0,1405.15,681.09,0.01,0.1,195326,691,172593152,479232,54352323,971315,13.189837389866687
11-6-2021 19:10:42,1623453042.6259181,600.0,86.9,2690.01,966.63,2460.7,37.4,36386067,56065384,0.00025794218368748514,0.0003402706210844957,64.27,0,0,1413.73,684.92,0.01,0.1,196342,693,172593152,479232,54427264,973645,12.953142330954522
11-6-2021 19:10:47,1623453047.637216,600.0,99.2,2703.8,971.71,2461.8,37.3,36510189,56230197,0.0002476843353881341,0.00032888286015633446,64.27,0,0,1420.96,688.96,0.01,0.1,197360,696,172593152,479232,54503336,977140,13.19883640625327
11-6-2021 19:10:52,1623453052.6399531,600.0,83.0,2716.27,976.98,2464.0,37.2,36638729,56398957,0.00025693934907305917,0.0003373353395796597,63.296,0,0,1428.29,693.05,0.01,0.1,198376,698,172593152,479232,54578244,979470,13.029529330515036
11-6-2021 19:10:57,1623453057.6432211,600.0,99.8,2730.51,981.77,2464.98,37.2,36762171,56560886,0.00024672274184501315,0.0003236464644466319,63.296,0,0,1436.95,696.86,0.01,0.1,199394,701,172593152,479232,54654340,982965,13.178536299520749
11-6-2021 19:11:2,1623453062.6461542,600.0,97.0,2743.76,986.49,2466.99,37.3,36888964,56725019,0.000253437332375389,0.00032807355039134433,63.783,0,0,1443.61,699.92,0.01,0.1,200412,704,172593152,479232,54730436,986460,13.198417847351568
11-6-2021 19:11:7,1623453067.6495242,600.0,90.5,2756.33,991.39,2469.42,37.1,37017581,56891555,0.0002570607386655313,0.0003328476575756153,64.27,0,0,1450.86,704.15,0.01,0.1,201428,706,172593152,479232,54805382,988790,13.057991335830735
11-6-2021 19:11:12,1623453072.654778,600.0,79.0,2769.06,996.92,2471.04,37.3,37148054,57070928,0.0002606720966147898,0.00035836944031397065,62.809,0,0,1458.72,708.35,0.01,0.1,202446,709,172593152,479232,54881528,992285,12.978674423958312
11-6-2021 19:11:17,1623453077.6577833,600.0,92.5,2782.15,1001.77,2472.87,37.1,37268443,57223908,0.00024063336653589322,0.0003057762122175692,64.27,0,0,1465.65,712.96,0.01,0.1,203462,711,172593152,479232,54956483,994615,13.106125609526401
11-6-2021 19:11:22,1623453082.660006,600.0,100.0,2795.53,1007.58,2473.69,37.6,37414968,57797927,0.00029291978096399653,0.0011475278604277245,64.27,0,0,1472.07,716.84,0.01,0.1,204480,714,172593152,479232,55032569,998110,13.17518782830714
11-6-2021 19:11:27,1623453087.6633277,600.0,99.5,2810.96,1011.68,2474.23,38.9,37539521,57953316,0.0002489406213942878,0.0003105716780634508,64.757,0,0,1478.71,719.78,0.01,0.1,205496,716,172593152,479232,55107562,1000438,13.192139463826047
11-6-2021 19:11:32,1623453092.6670554,600.0,96.0,2824.54,1016.77,2475.18,38.3,37668056,58122641,0.0002568784881228542,0.00033839771269617057,63.783,0,0,1485.44,722.61,0.01,0.1,206506,718,172593152,479232,55182156,1002768,13.269991419542515
11-6-2021 19:11:37,1623453097.6695247,600.0,39.9,2833.25,1018.67,2484.23,37.0,37783772,58243353,0.0002313177613537626,0.0002413048291380223,63.296,0,0,1487.33,723.56,0.01,0.1,207512,718,172593152,479232,55254460,1002768,12.96381558294791
11-6-2021 19:11:42,1623453102.673192,600.0,53.4,2844.36,1022.52,2489.1,37.0,37908323,58402638,0.00024891942484126526,0.000318336509428595,63.783,0,0,1492.31,726.29,0.01,0.1,208525,719,172593152,479232,55328227,1003933,13.219973630789191
11-6-2021 19:11:47,1623453107.6769156,600.0,40.9,2851.49,1023.57,2500.66,37.0,38021393,58523045,0.00022597171337988058,0.00024063479342824163,62.322,0,0,1493.58,726.52,0.01,0.1,209530,719,172593152,479232,55400496,1003933,13.219973630789191
11-6-2021 19:11:52,1623453112.683952,600.0,99.8,2865.36,1028.47,2501.94,37.0,38154070,58699174,0.00026498109488614204,0.00035176296766735237,63.783,0,0,1501.99,730.84,0.01,0.1,210551,721,172593152,479232,55475787,1006263,13.200929200761777
11-6-2021 19:11:57,1623453117.7198687,600.0,90.6,2879.0,1033.37,2503.4,37.1,38280689,58869024,0.0002514318859719162,0.00033727723195041794,63.783,0,0,1511.03,735.83,0.01,0.1,211567,723,172593152,479232,55550763,1008593,13.210556055500911
11-6-2021 19:12:2,1623453122.722824,600.0,95.0,2891.62,1038.17,2505.68,36.8,38403687,59034430,0.00024585068077474196,0.0003306165767266701,63.783,0,0,1518.24,739.7,0.01,0.1,212583,725,172593152,479232,55625726,1010923,13.206789025385598
11-6-2021 19:12:7,1623453127.7258677,600.0,83.9,2903.99,1043.6,2507.66,36.8,38529967,59216363,0.00025240635260117975,0.00036364463848424485,63.783,0,0,1525.34,744.17,0.01,0.1,213606,728,172593152,479232,55702183,1014418,13.204486951426238
11-6-2021 19:12:12,1623453132.7294955,600.0,99.5,2916.88,1049.15,2509.11,36.7,38650644,59382394,0.00024117901126120803,0.00033182124529702953,64.27,0,0,1532.88,748.84,0.01,0.1,214627,730,172593152,479232,55777474,1016748,13.19339514053115
11-6-2021 19:12:17,1623453137.7395582,600.0,99.7,2929.93,1053.95,2511.11,37.3,38874792,59550701,0.0004473955989489917,0.0003359379118810248,63.783,0,0,1539.9,752.44,0.01,0.1,215650,733,172593152,479232,55853942,1020243,13.223949940355356
11-6-2021 19:12:22,1623453142.7459495,600.0,90.4,2943.1,1059.25,2512.57,37.1,39007198,59721385,0.0002644739342443805,0.000340932200901529,64.27,0,0,1547.51,756.26,0.01,0.1,216671,735,172593152,479232,55929250,1022573,12.950003139191763
11-6-2021 19:12:27,1623453147.749318,600.0,99.5,2956.44,1064.66,2513.64,37.7,39296689,60046423,0.0005785922165777297,0.0006496383545325834,63.296,0,0,1555.23,760.97,0.01,0.1,217694,738,172593152,479232,56005722,1026066,13.195278655588808
11-6-2021 19:12:32,1623453152.7533553,600.0,87.6,2970.34,1069.47,2515.09,37.0,39428997,60220525,0.00026440250131429407,0.00034792306046362443,63.783,0,0,1563.82,764.87,0.01,0.1,218715,740,172593152,479232,56081003,1028396,13.175815666659691
11-6-2021 19:12:37,1623453157.7561707,600.0,88.6,2983.51,1074.48,2516.46,37.3,39559724,60398173,0.0002613068588916468,0.0003550960464814711,64.27,0,0,1571.47,768.09,0.01,0.1,219738,743,172593152,479232,56157446,1031891,12.958165037774942
11-6-2021 19:12:42,1623453162.7594857,600.0,99.8,2997.6,1079.25,2517.51,37.2,39684987,60569986,0.0002503600127173985,0.0003433983288362437,63.296,0,0,1579.83,771.86,0.01,0.1,220755,746,172593152,479232,56233586,1035386,13.305568926187139
11-6-2021 19:12:47,1623453167.7897015,600.0,89.5,3011.72,1084.11,2518.65,37.0,39814540,60743728,0.0002575495897015933,0.0003453967165093377,63.783,0,0,1588.11,776.39,0.01,0.1,221770,748,172593152,479232,56308589,1037716,13.176652784463094
11-6-2021 19:12:52,1623453172.7928436,600.0,99.8,3024.95,1089.99,2519.48,37.2,39939591,60915683,0.0002499449286854198,0.000343694014538879,63.296,0,0,1595.38,780.48,0.01,0.1,222787,751,172593152,479232,56384793,1041211,13.230019044430028
11-6-2021 19:12:57,1623453177.7998586,600.0,84.2,3038.27,1094.53,2521.4,37.3,40072910,61085180,0.00026626443154290736,0.00033851905844799445,62.809,0,0,1603.65,784.04,0.01,0.1,223802,753,172593152,479232,56459790,1043541,12.984324969131281
