time_stamp,time,model_number,QOS,QOS_avg,task
11-6-2021 18:55:28,1623452128.8721461,,0.0,0.0,None
11-6-2021 18:55:33,1623452133.8839428,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:55:38,1623452138.8890193,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:55:43,1623452143.8940432,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:55:48,1623452148.8990984,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:55:53,1623452153.9041257,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:55:58,1623452158.9093423,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:3,1623452163.914391,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:8,1623452168.919435,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:13,1623452173.9244912,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:18,1623452178.9295197,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:23,1623452183.9346995,1,0.0,0.0,Linear_Regression_Training
11-6-2021 18:56:28,1623452188.939719,1,2.222148895263672,29.890236377716064,Linear_Regression_Training
11-6-2021 18:56:33,1623452193.9429843,1,1.7706596851348877,1.7919340133666992,Linear_Regression_Training
11-6-2021 18:56:38,1623452198.9480307,1,1.7706596851348877,0.0,Linear_Regression_Training
11-6-2021 18:56:43,1623452203.9486601,1,9.03159785270691,9.03159785270691,Linear_Regression_Training
11-6-2021 18:56:48,1623452208.9536724,1,7.361232280731201,7.361232280731201,Linear_Regression_Training
11-6-2021 18:56:53,1623452213.9571905,1,1.619096279144287,1.927610993385315,Linear_Regression_Training
11-6-2021 18:56:58,1623452218.9621959,1,2.08847975730896,1.965288241704305,Linear_Regression_Training
11-6-2021 18:57:3,1623452223.967259,1,2.4535117149353027,2.0242135524749756,Linear_Regression_Training
11-6-2021 18:57:8,1623452228.9723012,1,2.084444999694824,2.146885395050049,Linear_Regression_Training
11-6-2021 18:57:13,1623452233.977345,1,1.6278152465820312,1.9163471062978108,Linear_Regression_Training
11-6-2021 18:57:18,1623452238.9823792,1,2.267209053039551,2.4185808897018433,Linear_Regression_Training
11-6-2021 18:57:23,1623452243.9832525,1,2.056532621383667,1.9441217581431072,Linear_Regression_Training
