time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
12-6-2021 11:41:21,1623512481.570775,600.0,92.4,1803.9,623.31,3769.39,47.2,64397041,46164737,0.0011194826244536305,0.00030199153828803523,61.348,0,0,13.173513592700333,617.36,258.93,0.02,0.06,125062,404,172445696,438272,49288262,623483
12-6-2021 11:41:26,1623512486.5727217,600.0,97.0,1817.6,627.73,3770.89,47.2,64890766,46315171,0.0009870656982695404,0.0003007509063820548,60.861,0,0,13.097963710943223,623.25,261.86,0.02,0.06,126105,405,172445696,438272,49366812,624648
12-6-2021 11:41:31,1623512491.5758455,600.0,73.3,1830.68,632.22,3773.08,47.2,65404396,46458996,0.0010266186179193506,0.00028747040227839225,61.348,0,0,13.115961743716383,627.48,263.76,0.02,0.06,127150,407,172445696,438272,49446542,626978
12-6-2021 11:41:36,1623512496.5792572,600.0,92.4,1844.4,636.17,3775.0,47.0,65973940,47109284,0.001138311268782793,0.0012996891519430015,62.809,0,0,12.878848125902516,633.11,265.94,0.02,0.06,128188,408,172445696,438272,49524767,628143
12-6-2021 11:41:41,1623512501.5906546,600.0,97.2,1856.87,640.99,3777.45,47.3,66441970,47257052,0.0009339311298117866,0.0002948638659701901,61.835,0,0,13.103823535567043,637.99,268.92,0.02,0.06,129228,410,172445696,438272,49604160,630473
12-6-2021 11:41:46,1623512506.5945654,600.0,97.5,1870.47,646.27,3778.72,47.2,67024645,47414914,0.0011644392268830032,0.0003154772475809064,61.348,0,0,13.082895590481971,643.51,272.13,0.02,0.06,130268,412,172445696,438272,49683558,632803
12-6-2021 11:41:51,1623512511.5984187,600.0,94.3,1884.28,650.57,3779.94,46.9,67606062,47566213,0.0011619385355505197,0.00030236497813145827,62.322,0,0,13.101102902705982,649.64,274.76,0.02,0.06,131306,413,172445696,438272,49761835,633968
12-6-2021 11:41:56,1623512516.6009123,600.0,82.8,1897.88,655.44,3781.46,47.3,68180825,47720517,0.0011489529895878745,0.0003084541665092697,61.835,0,0,12.893288408011216,655.09,276.8,0.02,0.06,132346,415,172445696,438272,49841229,636298
12-6-2021 11:42:1,1623512521.6091824,600.0,99.5,1911.9,660.55,3782.29,47.2,68735869,47869482,0.0011082549407306136,0.00029743803598622064,62.322,0,0,13.113031831404474,660.43,279.8,0.02,0.06,133386,417,172445696,438272,49920642,638628
12-6-2021 11:42:6,1623512526.6156847,600.0,93.2,1925.83,665.0,3783.83,47.1,69286517,48525665,0.00109986564894087,0.001310661513560327,61.348,0,0,13.101521461607685,666.78,282.8,0.02,0.06,134424,418,172445696,438272,49998870,639791
12-6-2021 11:42:11,1623512531.6248028,600.0,90.5,1938.86,670.11,3785.38,47.4,69840364,48678588,0.00110567766848214,0.0003052892695948417,60.861,0,0,12.896636879224829,671.42,284.59,0.02,0.06,135464,420,172445696,438272,50078269,642121
12-6-2021 11:42:16,1623512536.627454,600.0,85.6,1952.23,674.92,3786.87,47.2,70391032,49791257,0.0011007523338683789,0.0022241586556200747,61.348,0,0,13.092941004122805,676.29,287.44,0.02,0.06,136502,421,172445696,438272,50156536,643286
12-6-2021 11:42:21,1623512541.6367588,600.0,93.1,1965.83,679.92,3788.31,47.1,70944808,49948893,0.0011054947269597503,0.00031468638362628065,61.348,0,0,13.11470606701128,681.86,290.44,0.02,0.06,137542,423,172445696,438272,50235958,645614
12-6-2021 11:42:26,1623512546.6426876,600.0,92.6,1979.02,685.0,3789.97,47.4,71477342,50100977,0.0010638065903128952,0.00030380775965693524,61.835,0,0,13.057782056379885,686.36,292.57,0.02,0.06,138577,425,172445696,438272,50315074,647944
12-6-2021 11:42:31,1623512551.6628063,600.0,89.3,1992.86,689.13,3792.12,47.1,72006661,50246450,0.0010543953842950652,0.00028977999984802365,61.835,0,0,13.101312182156835,691.59,295.14,0.02,0.06,139610,426,172445696,438272,50393018,649109
12-6-2021 11:42:36,1623512556.6656063,600.0,72.2,2005.87,693.94,3794.06,47.3,72536885,50903341,0.0010598544840764526,0.0013130466970553295,60.374,0,0,12.906891572316514,696.49,296.92,0.02,0.06,140650,428,172445696,438272,50472434,651439
12-6-2021 11:42:41,1623512561.6797621,600.0,99.3,2019.57,699.06,3795.1,47.4,73081521,51048641,0.0010861967890399714,0.00028977958388264427,62.809,0,0,13.083941987736225,701.8,300.19,0.02,0.06,141690,430,172445696,438272,50551842,653769
12-6-2021 11:42:46,1623512566.6828365,600.0,99.0,2033.25,704.13,3796.25,47.8,73789530,51312158,0.0014151478517442587,0.0005267101356735463,61.348,0,0,13.105288491722996,707.63,303.13,0.02,0.06,142730,432,172445696,438272,50631250,656099
12-6-2021 11:42:51,1623512571.6947796,600.0,92.6,2047.43,708.71,3797.33,47.7,74400935,51473773,0.001219896131243592,0.00032245976603222597,62.322,0,0,13.083104869932821,713.46,305.85,0.02,0.06,143768,433,172445696,438272,50709522,657264
12-6-2021 11:42:56,1623512576.6983135,600.0,87.3,2060.49,713.87,3799.04,47.5,74952721,51628676,0.0011027925814532137,0.00030958719366719556,61.835,0,0,12.854153150702134,719.01,307.94,0.02,0.06,144808,435,172445696,438272,50788940,659594
12-6-2021 11:43:1,1623512581.7011528,600.0,95.3,2074.89,718.65,3799.78,47.1,75516191,51768912,0.0011263004129973228,0.00028031282005624536,62.322,0,0,13.100056505451729,723.76,310.71,0.02,0.06,145846,436,172445696,438272,50867197,660759
12-6-2021 11:43:6,1623512586.7138503,600.0,81.4,2087.63,723.43,3802.22,47.0,75995639,52419282,0.0009564670598846304,0.001297445148873636,62.322,0,0,13.096289475336418,728.2,312.64,0.02,0.06,146889,437,172445696,438272,50945795,661924
12-6-2021 11:43:11,1623512591.716599,600.0,93.7,2100.16,728.79,3804.54,46.9,76481460,52568408,0.000971108137613366,0.00029808812737557825,61.348,0,0,13.071175941234332,733.69,316.03,0.02,0.06,147932,438,172445696,438272,51024379,663089
12-6-2021 11:43:16,1623512596.741942,600.0,80.4,2112.74,734.63,3806.09,47.1,77036216,52723243,0.001103916700773932,0.00030810832575822847,61.348,0,0,12.911286440784378,738.83,318.21,0.02,0.06,148977,440,172445696,438272,51104104,665419
12-6-2021 11:43:21,1623512601.743093,600.0,97.8,2126.67,739.5,3807.31,46.9,77621778,52877285,0.0011708544494246568,0.0003080130901565897,61.348,0,0,13.098591549295774,743.88,321.06,0.02,0.06,150022,442,172445696,438272,51183828,667747
12-6-2021 11:43:26,1623512606.7477858,600.0,99.2,2140.06,744.23,3808.62,47.4,78194769,54000620,0.0011449074373031407,0.002244563345816817,62.322,0,0,13.12914634911998,749.7,323.94,0.02,0.06,151065,443,172445696,438272,51262391,668912
12-6-2021 11:43:31,1623512611.7505713,600.0,79.7,2153.07,748.79,3810.69,47.2,78704815,54148909,0.0010195240345260922,0.0002964128716936113,62.322,0,0,13.072222338488585,753.28,325.89,0.02,0.06,152110,445,172445696,438272,51342125,671242
12-6-2021 11:43:36,1623512616.7567728,600.0,88.4,2165.75,753.54,3812.88,46.8,79208772,54799046,0.0010066654317252824,0.0012986632664802353,62.322,0,0,13.064060439905406,758.43,329.0,0.02,0.06,153151,445,172445696,438272,51419564,671242
12-6-2021 11:43:41,1623512621.7610357,600.0,98.5,2178.71,757.93,3815.43,47.0,79701675,54942820,0.0009849662327231841,0.000287303049775601,60.861,0,0,13.13186698198104,762.85,331.07,0.02,0.06,154194,446,172445696,438272,51498116,672407
12-6-2021 11:43:46,1623512626.7626786,600.0,94.4,2192.14,762.7,3817.23,47.0,80240838,55102210,0.0010779717908815877,0.00031867528697001885,62.322,0,0,13.112822551953624,768.26,333.74,0.02,0.06,155238,450,172445696,438272,51579887,677067
12-6-2021 11:43:51,1623512631.7655232,600.0,83.2,2205.72,767.45,3818.59,47.1,80819022,55253615,0.0011557104996389774,0.00030263782497931346,61.835,0,0,12.966536215808969,773.75,335.75,0.02,0.06,156278,452,172445696,438272,51659298,679397
12-6-2021 11:43:56,1623512636.7686572,600.0,97.7,2219.5,772.74,3819.31,47.4,81324489,55398073,0.0010103007410258871,0.00028873502018354833,61.835,0,0,13.151748529811858,779.34,338.93,0.02,0.06,157318,454,172445696,438272,51738719,681727
12-6-2021 11:44:1,1623512641.772736,600.0,97.7,2232.96,777.03,3821.25,47.0,81847447,55544373,0.001045063465430899,0.00029236149937956877,61.835,0,0,13.149027896950798,785.21,342.14,0.02,0.06,158354,454,172445696,438272,51815841,681727
12-6-2021 11:44:6,1623512646.7754068,600.0,81.5,2245.78,782.32,3822.88,47.1,82359601,56200042,0.0010237611549235605,0.0013106379188438945,61.835,0,0,13.132913379235292,788.98,343.86,0.02,0.06,159394,456,172445696,438272,51895282,684057
12-6-2021 11:44:11,1623512651.7778716,600.0,98.1,2259.05,787.66,3824.35,47.3,82849988,56353725,0.000980290761498815,0.0003072145572770533,62.322,0,0,13.079128560366657,794.88,347.28,0.02,0.06,160434,458,172445696,438272,51974737,686387
12-6-2021 11:44:16,1623512656.782341,600.0,90.2,2272.84,791.95,3825.73,46.9,83428889,56501250,0.0011567679894594952,0.0002947864965598816,62.322,0,0,13.131029864177638,800.83,349.96,0.02,0.06,161472,459,172445696,438272,52053020,687552
12-6-2021 11:44:21,1623512661.8027027,600.0,76.8,2286.32,796.73,3827.4,47.2,84023099,56663226,0.0011835999874435595,0.0003226381103753858,62.809,0,0,13.037272670196515,806.37,352.51,0.02,0.06,162512,461,172445696,438272,52132435,689882
12-6-2021 11:44:26,1623512666.80525,600.0,93.5,2300.23,801.88,3828.41,47.4,84619339,56815676,0.0011918727970426748,0.0003047447469293502,61.835,0,0,13.106962727329805,811.45,355.15,0.02,0.06,163552,463,172445696,438272,52211893,692212
12-6-2021 11:44:31,1623512671.8080173,600.0,94.8,2313.59,806.15,3830.7,47.2,85159336,56956462,0.0010793965918845176,0.00028141624598850305,62.809,0,0,13.096080195885564,816.86,357.76,0.02,0.06,164590,464,172445696,438272,52290159,693377
12-6-2021 11:44:36,1623512676.8108563,600.0,80.6,2326.76,811.16,3832.29,47.2,85673583,58588565,0.0010279103343305012,0.003262353577933977,61.835,0,0,13.15530628047632,820.59,359.5,0.02,0.06,165635,466,172445696,438272,52369893,695705
12-6-2021 11:44:41,1623512681.8141844,600.0,83.7,2339.32,815.05,3835.67,47.4,86142482,58734041,0.0009371742009300812,0.00029075846622514547,61.348,0,0,12.931167988615197,825.87,361.82,0.02,0.06,166678,467,172445696,438272,52448452,696870
12-6-2021 11:44:46,1623512686.8170407,600.0,97.2,2353.15,819.42,3837.31,47.7,86738338,58997208,0.001191031622095456,0.0005260335028798818,61.835,0,0,13.15237636816441,830.78,364.29,0.02,0.06,167721,468,172445696,438272,52527022,698035
12-6-2021 11:44:51,1623512691.82665,600.0,93.7,2367.17,824.18,3838.7,47.7,87262747,59148784,0.001046806201277909,0.0003025705065414597,61.835,0,0,13.125170039553815,836.41,366.85,0.02,0.06,168766,470,172445696,438272,52606770,700365
12-6-2021 11:44:56,1623512696.848173,600.0,94.8,2380.34,829.01,3840.42,47.4,87759779,59299991,0.0009898032929806454,0.00030111780835383726,62.809,0,0,13.17246719544608,841.07,368.81,0.02,0.06,169811,472,172445696,438272,52686519,702695
12-6-2021 11:45:1,1623512701.8566356,600.0,95.3,2394.13,833.89,3841.56,47.5,88289946,59453276,0.001058542381565396,0.0003060519967448969,61.835,0,0,13.112822551953624,846.88,371.84,0.02,0.06,170856,474,172445696,438272,52766262,705025
12-6-2021 11:45:6,1623512706.8600824,600.0,93.2,2407.74,838.73,3842.88,47.3,88879299,60108762,0.00117789400289155,0.0013100688863539687,61.835,0,0,13.147353661343994,852.45,374.64,0.02,0.06,171901,476,172445696,438272,52846011,707353
12-6-2021 11:45:11,1623512711.8676262,600.0,81.8,2421.05,843.5,3844.67,47.6,89440245,60266096,0.0011202018836993155,0.0003141939565839637,62.322,0,0,12.929284473557543,857.73,376.61,0.02,0.06,172946,478,172445696,438272,52925761,709681
12-6-2021 11:45:16,1623512716.8703158,600.0,99.8,2434.56,848.65,3845.87,47.5,89981240,60411611,0.001081408288855239,0.00029087353330949474,62.322,0,0,13.109683360190862,862.68,379.36,0.02,0.06,173989,479,172445696,438272,53004373,710846
12-6-2021 11:45:21,1623512721.8868778,600.0,97.2,2448.16,853.3,3847.41,47.2,90543378,60565432,0.0011205642463485313,0.00030662633185726183,62.322,0,0,13.108427683485758,868.76,382.48,0.02,0.06,175032,480,172445696,438272,53082950,712011
12-6-2021 11:45:26,1623512726.8900366,600.0,85.2,2460.61,858.27,3849.74,47.3,90992470,60717248,0.0008976169201424138,0.0003034402980866742,60.861,0,0,13.032040683925244,873.28,384.44,0.02,0.06,176075,481,172445696,438272,53161582,713176
12-6-2021 11:45:31,1623512731.893085,600.0,93.4,2474.19,862.75,3851.7,47.4,91463150,60860308,0.0009407864175827402,0.00028594566350681315,61.835,0,0,13.154678442123767,878.04,387.25,0.02,0.06,177118,482,172445696,438272,53240158,714341
12-6-2021 11:45:36,1623512736.8962085,600.0,85.4,2487.69,867.63,3853.31,47.5,92039362,61517068,0.0011517045251605927,0.0013126999506162156,61.835,0,0,12.933051503672853,883.17,389.32,0.02,0.06,178163,484,172445696,438272,53319914,716671
12-6-2021 11:45:41,1623512741.8980827,600.0,98.3,2500.63,873.17,3854.96,47.1,92561848,61658172,0.001044580447699577,0.00028210225631347273,62.322,0,0,13.099219387648327,887.96,391.94,0.02,0.06,179208,486,172445696,438272,53399665,719001
12-6-2021 11:45:46,1623512746.9017754,600.0,75.3,2513.61,877.68,3857.1,47.6,93093654,62778899,0.001062827075219107,0.0022397998509401627,61.348,0,0,12.958165037774942,892.93,393.59,0.02,0.06,180256,487,172445696,438272,53478564,720166
12-6-2021 11:45:51,1623512751.9047163,600.0,89.9,2527.24,882.8,3858.15,47.4,93678686,62937149,0.001169376197904532,0.0003163139508922455,62.809,0,0,13.10926480128916,898.08,396.27,0.02,0.06,181306,489,172445696,438272,53558627,722496
12-6-2021 11:45:56,1623512756.9058774,600.0,98.8,2541.26,887.5,3859.37,47.5,94289202,63097933,0.001220748518150168,0.0003214933429136281,61.835,0,0,13.146307264089737,904.23,398.92,0.02,0.06,182360,493,172445696,438272,53641003,727156
12-6-2021 11:46:1,1623512761.9087434,600.0,89.5,2555.22,891.85,3860.89,47.1,94919307,63249287,0.0012594880539561935,0.00030253458537622414,62.809,0,0,13.174978548856286,910.05,401.75,0.02,0.06,183408,494,172445696,438272,53719895,728319
12-6-2021 11:46:6,1623512766.9115515,600.0,83.8,2568.61,897.02,3862.12,47.5,95494965,63909159,0.001150669762223269,0.0013190032229862055,62.809,0,0,13.082267752129418,915.7,404.31,0.02,0.06,184453,496,172445696,438272,53799642,730649
12-6-2021 11:46:11,1623512771.9133468,600.0,88.0,2582.32,901.74,3863.49,47.4,96082681,64067432,0.0011750101027758644,0.00031643238230139113,62.809,0,0,12.907519410669066,921.0,406.56,0.02,0.06,185498,498,172445696,438272,53879421,732979
12-6-2021 11:46:16,1623512776.9162927,600.0,99.0,2596.1,906.67,3864.58,47.5,96664953,64215125,0.0011638582779882993,0.00029521206695655276,62.322,0,0,13.139191762760817,925.85,409.43,0.02,0.06,186541,499,172445696,438272,53958002,734144
12-6-2021 11:46:21,1623512781.917482,600.0,98.3,2609.94,911.37,3865.88,47.2,97282967,64374460,0.0012357340851279917,0.00031859422351899564,62.322,0,0,13.146307264089737,931.92,412.72,0.02,0.06,187584,500,172445696,438272,54036622,735309
12-6-2021 11:46:26,1623512786.9206922,600.0,98.8,2623.54,916.38,3867.18,47.2,97870433,64530674,0.001174178105757045,0.00031222753080643135,62.809,0,0,13.147144381893142,937.79,415.43,0.02,0.06,188629,502,172445696,438272,54116356,737639
12-6-2021 11:46:31,1623512791.9390292,600.0,74.4,2635.92,921.24,3869.62,47.4,98370284,64679522,0.00099604908731867,0.0002966082183474863,61.348,0,0,13.128727790218278,941.45,417.39,0.02,0.06,189674,504,172445696,438272,54196098,739969
12-6-2021 11:46:36,1623512796.9423842,600.0,87.7,2649.13,926.15,3871.26,47.4,98891251,65331634,0.001041235325631033,0.0013033494456806366,62.322,0,0,13.159491869493333,947.43,420.27,0.02,0.06,190717,505,172445696,438272,54274702,741134
12-6-2021 11:46:41,1623512801.9471717,600.0,97.0,2662.67,930.24,3873.47,47.4,99422478,65478622,0.0010614376850778407,0.00029369479046475734,62.322,0,0,13.109055521838311,951.55,422.12,0.02,0.06,191762,507,172445696,438272,54354437,743464
12-6-2021 11:46:46,1623512806.9528008,600.0,96.7,2676.71,934.71,3874.83,47.6,100097807,65751565,0.0013491391222707361,0.0005452721258082232,62.809,0,0,13.11198543415022,957.79,425.36,0.02,0.06,192805,508,172445696,438272,54433013,744629
12-6-2021 11:46:51,1623512811.9554327,600.0,90.8,2690.88,939.56,3875.84,47.5,100689827,65911204,0.0011834170722837,0.0003191100266921685,62.322,0,0,13.169118724232467,963.46,427.57,0.02,0.06,193850,510,172445696,438272,54512763,746959
12-6-2021 11:46:56,1623512816.958413,600.0,87.8,2703.87,944.5,3877.41,47.8,101297221,67039126,0.0012140643612501322,0.0022545002131564877,62.322,0,0,13.109683360190862,968.17,429.74,0.02,0.06,194895,512,172445696,438272,54592518,749289
12-6-2021 11:47:1,1623512821.9646351,600.0,97.1,2717.08,949.76,3878.91,47.8,101898311,67192486,0.001200685807009157,0.00030633877682697153,62.809,0,0,13.128518510767428,973.29,432.96,0.02,0.06,195940,514,172445696,438272,54672262,751619
12-6-2021 11:47:6,1623512826.9723642,600.0,96.2,2730.61,954.84,3880.06,47.5,102497701,67854738,0.0011969297731501587,0.0013224597276034619,61.835,0,0,13.173304313249481,979.11,436.07,0.02,0.06,196985,516,172445696,438272,54752017,753949
12-6-2021 11:47:11,1623512831.9752438,600.0,95.3,2744.36,959.5,3881.48,47.6,103115614,68015070,0.0012351146679192005,0.00032047942823151685,61.835,0,0,13.116171023167237,984.51,438.85,0.02,0.06,198030,518,172445696,438272,54831759,756277
12-6-2021 11:47:16,1623512836.978245,600.0,79.1,2757.35,964.72,3883.01,47.8,103672581,68174776,0.001113265770443042,0.00031922039031823514,61.835,0,0,13.045853127681392,988.97,440.82,0.02,0.06,199075,520,172445696,438272,54911504,758605
12-6-2021 11:47:21,1623512841.9822242,600.0,99.8,2771.09,970.05,3883.87,47.8,104245410,68326588,0.0011447469631836159,0.0003033825556576764,61.835,0,0,13.11198543415022,994.45,443.96,0.02,0.06,200125,522,172445696,438272,54991557,760933
12-6-2021 11:47:26,1623512846.9827144,600.0,97.5,2785.08,974.86,3884.99,47.5,104805468,68474172,0.0011200061971463522,0.00029513906523904174,62.809,0,0,13.129774187472531,1000.88,447.1,0.02,0.06,201175,524,172445696,438272,55071668,763263
12-6-2021 11:47:31,1623512851.9864962,600.0,61.0,2797.79,979.41,3887.46,47.6,105309756,68626803,0.0010078137309131744,0.00030503128681033204,61.835,0,0,12.985371366385534,1005.93,449.1,0.02,0.06,202223,525,172445696,438272,55150571,764428
12-6-2021 11:47:36,1623512856.9893262,600.0,94.3,2811.8,984.27,3888.41,47.7,105883440,69278848,0.0011467189505299192,0.0013033522951629837,62.809,0,0,13.16409601741205,1011.02,452.11,0.02,0.06,203266,526,172445696,438272,55229175,765591
12-6-2021 11:47:41,1623512861.9924178,600.0,85.2,2824.26,988.81,3891.26,47.8,106453285,69434080,0.0011389857483196993,0.000310272154152732,61.835,0,0,12.929912311910094,1016.06,454.04,0.02,0.06,204305,528,172445696,438272,55308638,767921
12-6-2021 11:47:46,1623512866.9929316,600.0,98.0,2838.46,993.72,3892.06,47.7,107019120,69577902,0.0011315537233412838,0.0002876144451976108,61.835,0,0,13.14044743946592,1021.29,457.02,0.02,0.06,205350,530,172445696,438272,55388396,770251
12-6-2021 11:47:52,1623512872.0027843,600.0,99.7,2852.64,998.59,3892.98,47.7,107612808,69736726,0.0011850408419954556,0.00031702329622476156,61.348,0,0,13.133331938136994,1027.43,459.79,0.02,0.06,206398,531,172445696,438272,55467299,771416
12-6-2021 11:47:57,1623512877.0147297,600.0,88.0,2866.33,1003.31,3894.42,48.1,108190701,69885990,0.0011530312961430238,0.0002978164874596029,62.322,0,0,13.105707050624698,1033.51,462.03,0.02,0.06,207447,532,172445696,438272,55546237,772581
12-6-2021 11:48:2,1623512882.024861,600.0,79.4,2879.63,1008.65,3895.99,48.0,108781813,70047007,0.0011798333369569469,0.00032138279110692513,62.809,0,0,13.142958792876128,1038.76,464.85,0.02,0.06,208498,534,172445696,438272,55626317,774911
12-6-2021 11:48:7,1623512887.0316896,600.0,99.3,2892.17,1014.49,3897.3,47.7,109272081,71665351,0.0009791986992252106,0.0032322736537953208,62.809,0,0,13.168490885879915,1043.21,467.34,0.02,0.06,209544,536,172445696,438272,55706087,777241
12-6-2021 11:48:12,1623512892.039325,600.0,96.6,2905.34,1020.02,3898.67,47.7,109794870,71823019,0.0010439837626724441,0.00031485519376467163,62.322,0,0,13.124960760102965,1048.75,470.55,0.02,0.06,210588,537,172445696,438272,55784688,778404
12-6-2021 11:48:17,1623512897.0471554,600.0,71.8,2917.83,1024.79,3901.07,48.0,110313020,71978300,0.0010346796128023496,0.000310076396710531,62.322,0,0,12.930540150262646,1053.34,472.78,0.02,0.06,211634,539,172445696,438272,55864479,780734
12-6-2021 11:48:22,1623512902.0612106,600.0,90.4,2931.58,1029.59,3902.35,48.0,110846841,72133717,0.0010646492173756253,0.0003099626792817584,62.809,0,0,13.133331938136994,1058.18,475.17,0.02,0.06,212680,541,172445696,438272,55944282,783064
12-6-2021 11:48:27,1623512907.0627213,600.0,92.8,2944.76,1033.82,3904.75,47.8,111335454,72278562,0.0009769308457222702,0.0002896025041262558,62.322,0,0,13.17246719544608,1063.91,478.12,0.02,0.06,213724,542,172445696,438272,56022898,784229
12-6-2021 11:48:32,1623512912.0744414,600.0,97.3,2957.9,1038.82,3906.52,47.9,111835490,72427340,0.000997733277177834,0.0002968601490931929,62.809,0,0,13.176862063913944,1068.48,480.39,0.02,0.06,214772,545,172445696,438272,56103816,787724
12-6-2021 11:48:37,1623512917.082744,600.0,90.5,2971.1,1043.62,3908.27,47.8,112383659,73086375,0.0010945205595167136,0.001315884986092058,62.322,0,0,13.177489902266496,1073.77,483.33,0.02,0.06,215816,546,172445696,438272,56182406,788889
12-6-2021 11:48:42,1623512922.0857155,600.0,99.8,2984.36,1048.62,3910.16,48.1,112982068,73234840,0.0011961071178552176,0.00029675363046407203,62.322,0,0,13.062595483749451,1078.44,485.18,0.02,0.06,216862,548,172445696,438272,56262147,791219
12-6-2021 11:48:47,1623512927.135068,600.0,99.3,2998.33,1053.75,3911.3,48.0,113678553,73516654,0.0013793551010058823,0.0005581190957951309,63.296,0,0,13.181675491283512,1084.04,488.24,0.02,0.06,217906,549,172445696,438272,56340750,792384
12-6-2021 11:48:52,1623512932.143969,600.0,87.6,3012.04,1058.85,3912.69,47.9,114242531,73673924,0.001125951554193294,0.00031398104345910536,61.835,0,0,13.160119707845885,1089.55,490.66,0.02,0.06,218952,551,172445696,438272,56420521,794714
12-6-2021 11:48:57,1623512937.165473,600.0,93.8,3025.31,1063.97,3914.31,47.7,114816714,73827190,0.001143448274737754,0.000305219317318619,63.296,0,0,13.132913379235292,1094.58,492.83,0.02,0.06,219998,553,172445696,438272,56500290,797044
12-6-2021 11:49:2,1623512942.1685064,600.0,97.1,3038.44,1068.96,3916.29,47.6,115372054,73976377,0.0011100065813000736,0.00029819309223973433,61.835,0,0,13.176862063913944,1100.13,495.75,0.02,0.06,221042,554,172445696,438272,56578888,798209
12-6-2021 11:49:7,1623512947.177101,600.0,89.8,3052.26,1073.91,3917.48,47.7,115961061,74637905,0.0011759925833052165,0.0013207856980455804,61.835,0,0,13.074942971349643,1105.59,498.07,0.02,0.06,222093,556,172445696,438272,56659023,800539
12-6-2021 11:49:12,1623512952.1810868,600.0,90.1,3065.15,1079.83,3918.69,47.7,116515850,74794168,0.0011086941752118497,0.00031227706010957185,61.835,0,0,12.930121591360944,1111.08,501.01,0.02,0.06,223142,557,172445696,438272,56737944,801704
12-6-2021 11:49:17,1623512957.1827168,600.0,95.1,3078.0,1085.29,3920.31,47.8,117050807,75915874,0.001069565307201131,0.00224268085561896,62.809,0,0,13.173304313249481,1115.56,503.88,0.02,0.06,224193,559,172445696,438272,56818035,804034
12-6-2021 11:49:22,1623512962.1933408,600.0,97.9,3091.42,1091.09,3921.33,47.8,117620110,76080954,0.0011361918350672438,0.00032945996794835194,62.809,0,0,13.169746562585019,1121.62,506.98,0.02,0.06,225242,560,172445696,438272,56896943,805197
12-6-2021 11:49:27,1623512967.1989515,600.0,89.1,3104.27,1096.76,3922.8,47.7,118185838,76230609,0.001130187770096127,0.00029897450848064065,62.322,0,0,13.13228554088274,1127.07,509.39,0.02,0.06,226293,562,172445696,438272,56977029,807527
12-6-2021 11:49:32,1623512972.2122736,600.0,94.9,3117.04,1102.57,3924.44,47.5,118704884,76379874,0.001035333433797821,0.00029773670348260414,62.322,0,0,13.129983466923385,1131.41,511.88,0.02,0.06,227342,563,172445696,438272,57055954,808692
12-6-2021 11:49:37,1623512977.2175405,600.0,92.6,3130.12,1107.82,3926.22,47.6,119267082,77034124,0.0011232128289849707,0.0013071231014045177,63.296,0,0,13.127053554611473,1136.6,514.35,0.02,0.06,228393,565,172445696,438272,57136033,811022
12-6-2021 11:49:42,1623512982.2208726,600.0,96.3,3142.74,1113.59,3928.17,47.9,119819242,77183092,0.0011035845407895053,0.00029773757945582985,61.835,0,0,13.241110855325116,1141.4,516.78,0.02,0.06,229439,567,172445696,438272,57215769,813352
12-6-2021 11:49:47,1623512987.2374852,600.0,98.3,3156.14,1119.04,3929.57,47.8,120431135,77337966,0.0012197334284255108,0.0003087222684259708,62.809,0,0,13.177489902266496,1147.44,519.81,0.02,0.06,230487,570,172445696,438272,57296698,816847
12-6-2021 11:49:52,1623512992.2351863,600.0,86.1,3168.72,1124.71,3931.51,47.8,121015787,77488096,0.0011698418539636572,0.0003003981129553373,62.322,0,0,13.061758365946046,1152.91,522.39,0.02,0.06,231531,571,172445696,438272,57375307,818012
12-6-2021 11:49:57,1623512997.2484145,600.0,97.8,3181.66,1130.49,3933.18,47.9,121604593,77639392,0.0011745046885778254,0.0003017935642012321,62.809,0,0,13.232321118389384,1157.78,524.62,0.02,0.06,232577,573,172445696,438272,57455077,820340
12-6-2021 11:50:2,1623513002.2514207,600.0,97.0,3194.85,1135.97,3934.31,47.9,122147652,77789250,0.0010854653704883343,0.0002995359058419818,62.322,0,0,13.149446455852502,1163.48,527.61,0.02,0.06,233621,574,172445696,438272,57533684,821505
12-6-2021 11:50:7,1623513007.2628646,600.0,99.3,3208.34,1141.17,3935.52,47.9,122702205,78449139,0.0011065733074634107,0.0013167642286467164,62.322,0,0,13.154469162672916,1169.39,530.58,0.02,0.06,234665,575,172445696,438272,57612285,822670
12-6-2021 11:50:12,1623513012.2654443,600.0,89.4,3222.31,1145.53,3936.94,48.2,123259836,78599169,0.001114686890892055,0.00029990526753450756,62.809,0,0,13.07054810288178,1174.93,532.52,0.02,0.06,235711,577,172445696,438272,57692066,825000
12-6-2021 11:50:17,1623513017.271211,600.0,82.1,3235.72,1150.39,3938.51,47.9,123850981,78761192,0.0011809280049869242,0.00032367269984859287,61.835,0,0,13.2369252663081,1179.19,534.91,0.02,0.06,236757,579,172445696,438272,57771868,827330
