time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
11-6-2021 21:0:40,1623459640.308286,600.0,98.8,19197.06,6361.99,6621.16,41.2,616861538,375926864,0.00044510407620044416,0.0002868414285133502,67.192,0,0,122919,399,0,434176,49022167,614717,621.05,241.08,0.01,0.18,13.19569721449051
11-6-2021 21:0:45,1623459645.3231206,600.0,91.4,19210.21,6368.22,6622.03,41.4,617143862,376091887,0.0005629776854702166,0.0003290696738121859,67.192,0,0,123944,401,0,434176,49099619,617047,626.72,243.58,0.01,0.18,12.980139380114267
11-6-2021 21:0:50,1623459650.3251343,600.0,99.3,19223.76,6373.93,6622.63,41.3,617398265,376238064,0.0005086011676625215,0.00029223630572518564,67.679,0,0,124969,403,0,434176,49177037,619377,632.23,245.96,0.01,0.18,13.187953874809033
11-6-2021 21:0:55,1623459655.3294983,600.0,96.5,19237.66,6379.4,6623.16,41.4,617660487,376382430,0.0005239866630077509,0.0002884802136806864,68.166,0,0,125992,404,0,434176,49253330,620542,638.11,248.72,0.01,0.18,13.237343825209802
11-6-2021 21:1:0,1623459660.3345785,600.0,91.9,19251.29,6384.76,6623.86,41.5,617902464,376523393,0.0004834627802447579,0.0002816398413553429,67.679,0,0,127009,405,0,434176,49329281,621707,642.49,250.61,0.01,0.18,13.155724839378022
11-6-2021 21:1:5,1623459665.335206,600.0,99.5,19265.57,6389.66,6624.45,41.3,618075537,376663965,0.0003461025629031391,0.00028110871986052163,67.192,0,0,128034,407,0,434176,49406790,624037,648.31,253.41,0.01,0.18,13.197580729548166
11-6-2021 21:1:10,1623459670.376083,600.0,98.6,19279.93,6394.96,6624.98,41.3,618339413,376820419,0.0005234724176896623,0.00031037060451582723,68.166,0,0,129059,409,0,434176,49484267,626367,654.49,256.22,0.01,0.18,13.176443505012243
11-6-2021 21:1:15,1623459675.3839102,600.0,84.9,19293.46,6400.03,6625.95,41.5,618563065,376975308,0.00044660485956861314,0.00030929381402233346,67.679,0,0,130086,412,0,434176,49562842,629858,659.59,258.3,0.01,0.18,12.96381558294791
11-6-2021 21:1:20,1623459680.386562,600.0,99.3,19307.38,6405.71,6626.33,41.3,618834256,377123833,0.0005420944806924466,0.0002968925323659179,67.679,0,0,131111,414,0,434176,49640272,632188,665.26,260.97,0.01,0.18,13.169537283134169
11-6-2021 21:1:25,1623459685.391076,600.0,97.5,19321.1,6410.48,6627.42,41.4,619120321,377268352,0.0005716139493321083,0.0002887772930750947,68.166,0,0,132134,415,0,434176,49716539,633353,670.44,262.81,0.01,0.18,12.997300295084024
11-6-2021 21:1:30,1623459690.3995564,600.0,99.2,19335.62,6415.41,6627.69,41.3,619407863,377414109,0.0005741102733310646,0.00029102041131353327,68.653,0,0,133159,417,0,434176,49794018,635683,675.78,265.72,0.01,0.18,13.189628110415837
11-6-2021 21:1:35,1623459695.4098754,600.0,93.1,19349.32,6420.8,6628.45,41.3,619704034,377567491,0.0005911220429753296,0.00030613220469135065,67.679,0,0,134182,418,0,434176,49870338,636848,681.24,268.44,0.01,0.18,13.183349726890317
11-6-2021 21:1:40,1623459700.411047,600.0,95.9,19363.19,6426.24,6628.87,41.5,619895634,377725701,0.0003831102304614788,0.0003163458745371115,67.192,0,0,135207,420,0,434176,49947788,639176,686.86,271.1,0.01,0.18,13.085197664441328
11-6-2021 21:1:45,1623459705.4359396,600.0,94.4,19376.78,6432.01,6629.46,41.4,620146798,377872425,0.00049983954198361,0.00029199430236022357,68.653,0,0,136232,422,0,434176,50025255,641504,692.82,273.88,0.01,0.18,13.09440596027876
11-6-2021 21:1:50,1623459710.449111,600.0,99.7,19391.38,6437.12,6629.82,41.4,620408258,378018838,0.0005215460979565806,0.0002920566390274491,67.679,0,0,137251,424,0,434176,50102380,643832,698.24,275.9,0.01,0.18,13.150283573655901
11-6-2021 21:1:55,1623459715.4531388,600.0,99.3,19405.99,6441.73,6630.35,41.2,620670553,378162139,0.0005241677468721552,0.000286371308238917,68.166,0,0,138272,424,0,434176,50177504,643832,703.87,278.62,0.01,0.18,13.1931858610803
11-6-2021 21:2:0,1623459720.458544,600.0,86.6,19420.02,6446.44,6631.3,41.6,620856151,378303568,0.00037079515652305915,0.0002825525500915944,67.192,0,0,139295,425,0,434176,50253814,644997,709.68,281.07,0.01,0.18,13.173932151602033
11-6-2021 21:2:5,1623459725.5265832,600.0,99.0,19433.6,6452.09,6632.15,41.3,621040639,378439157,0.0003640224423875225,0.000267537395065705,68.166,0,0,140324,429,0,434176,50333612,649655,713.81,283.02,0.01,0.18,13.20176631856518
11-6-2021 21:2:10,1623459730.5295944,600.0,99.5,19448.09,6456.74,6632.85,41.2,621317098,378594218,0.0005525852081385236,0.0003099353428868932,67.679,0,0,141347,430,0,434176,50409902,650820,719.54,285.56,0.01,0.18,13.193604419982002
11-6-2021 21:2:15,1623459735.533317,600.0,89.5,19461.54,6462.17,6633.86,41.5,621475753,378737017,0.00031707392782644834,0.0002853855209081907,68.166,0,0,142372,432,0,434176,50487341,653150,724.75,287.76,0.01,0.18,12.997300295084024
11-6-2021 21:2:20,1623459740.5352807,600.0,98.3,19476.2,6467.0,6634.41,41.3,621686743,378883489,0.00042181434377025164,0.0002928289992924608,68.166,0,0,143397,434,0,434176,50564777,655480,730.57,290.04,0.01,0.18,13.160119707845885
11-6-2021 21:2:25,1623459745.5379655,600.0,99.0,19490.11,6471.97,6635.17,41.3,621926683,379033161,0.000479622458891412,0.00029918334861713517,68.653,0,0,144415,435,0,434176,50640732,656645,736.56,292.99,0.01,0.18,13.196534332293913
11-6-2021 21:2:30,1623459750.5426097,600.0,93.2,19503.68,6477.14,6636.02,41.8,622295804,379288094,0.0007375569341811697,0.0005093928600692134,67.679,0,0,145440,437,0,434176,50718182,658975,741.36,294.84,0.01,0.18,12.997928133436579
11-6-2021 21:2:35,1623459755.5460184,600.0,99.8,19518.39,6481.99,6636.31,41.4,622607678,379431894,0.0006233230594243722,0.0002874040668514359,68.653,0,0,146470,439,0,434176,50795915,661305,747.03,297.44,0.01,0.18,13.132704099784442
11-6-2021 21:2:40,1623459760.5478368,600.0,94.5,19532.91,6486.58,6636.97,41.3,622885607,379570010,0.0005556559169998666,0.00027613157544679963,68.653,0,0,147496,439,0,434176,50871347,661305,752.21,299.68,0.01,0.18,13.181675491283512
11-6-2021 21:2:45,1623459765.559668,600.0,98.5,19546.91,6491.85,6637.64,41.5,623057684,379716666,0.00034334156571497724,0.0002926195869377994,68.166,0,0,148526,441,0,434176,50949161,663635,757.55,301.83,0.01,0.18,13.145051587384634
11-6-2021 21:2:50,1623459770.5697825,600.0,99.0,19561.4,6496.58,6638.17,41.2,623276852,379859418,0.0004374510862011951,0.0002849276238200513,68.166,0,0,149554,442,0,434176,51025770,664800,763.11,304.66,0.01,0.18,13.192558022727749
11-6-2021 21:2:55,1623459775.5835075,600.0,92.7,19575.17,6502.04,6638.86,41.5,623520074,380012131,0.00048511236245681993,0.0003045898981501194,67.679,0,0,150584,444,0,434176,51103555,667128,769.01,307.18,0.01,0.18,13.092731724671955
11-6-2021 21:3:0,1623459780.5906665,600.0,98.3,19588.98,6507.39,6639.62,41.3,623756108,380154720,0.0004713930599188717,0.0002847702662361016,68.653,0,0,151616,447,0,434176,51182476,670621,773.16,309.56,0.01,0.18,13.180419814578407
11-6-2021 21:3:5,1623459785.5985641,600.0,97.7,19603.51,6511.7,6640.39,41.2,623961915,380296604,0.0004109648714977092,0.0002833204887471319,68.653,0,0,152644,448,0,434176,51259066,671786,779.47,311.97,0.01,0.18,13.189209551514136
11-6-2021 21:3:10,1623459790.5995011,600.0,95.5,19617.19,6517.05,6641.12,41.5,624146922,380449938,0.00036994467347685033,0.00030661054210326833,67.679,0,0,153674,450,0,434176,51336820,674116,785.27,314.22,0.01,0.18,13.03015716886759
11-6-2021 21:3:15,1623459795.6015112,600.0,97.8,19631.38,6521.63,6642.28,41.2,624328868,380583948,0.0003637457664148024,0.00026791229352251584,68.653,0,0,154698,452,0,434176,51414269,676446,790.48,316.64,0.01,0.18,13.190883787120944
11-6-2021 21:3:20,1623459800.603421,600.0,95.1,19645.11,6526.81,6642.79,41.6,624582810,380733810,0.0005076900895148748,0.00029960956515613077,68.166,0,0,155726,453,0,434176,51490858,677609,795.6,319.1,0.01,0.18,13.188581713161584
11-6-2021 21:3:25,1623459805.6040785,600.0,94.0,19658.9,6532.14,6643.52,41.5,624827705,380884140,0.0004897255953601836,0.00030062046489514444,67.679,0,0,156756,455,0,434176,51568591,679939,800.5,320.96,0.01,0.18,13.000230207395935
11-6-2021 21:3:30,1623459810.608101,600.0,99.0,19673.4,6536.93,6643.93,41.3,625085693,381023970,0.0005155612454294376,0.00027943520221249926,68.166,0,0,157786,457,0,434176,51646347,682269,806.6,323.35,0.01,0.18,13.258062490844026
11-6-2021 21:3:35,1623459815.617224,600.0,97.8,19687.59,6542.04,6644.58,41.1,625280247,381164728,0.00038839931984834686,0.0002810032765361473,68.166,0,0,158814,458,0,434176,51722938,683434,812.29,326.36,0.01,0.18,13.189000272063286
11-6-2021 21:3:40,1623459820.634987,600.0,95.7,19701.41,6547.47,6645.11,41.3,625525338,381315140,0.0004884467306812916,0.0002997590676737801,68.653,0,0,159844,460,0,434176,51800707,685762,818.05,328.72,0.01,0.18,13.083941987736225
11-6-2021 21:3:45,1623459825.6487648,600.0,99.8,19715.59,6552.68,6645.62,41.3,625758743,381462960,0.0004655272180710844,0.00029482758884885797,67.679,0,0,160874,462,0,434176,51878491,688092,823.09,330.81,0.01,0.18,13.132913379235292
11-6-2021 21:3:50,1623459830.6553109,600.0,99.3,19729.82,6557.76,6646.27,41.2,625952812,381613294,0.0003876305125430878,0.0003002748788969519,67.192,0,0,161896,463,0,434176,51954736,689257,829.19,333.76,0.01,0.18,13.20992821714836
11-6-2021 21:3:55,1623459835.6571949,600.0,95.8,19743.47,6563.28,6647.05,41.4,626179241,381765492,0.0004526874288605282,0.0003042813477854633,67.679,0,0,162920,465,0,434176,52032116,691587,834.44,336.2,0.01,0.18,13.08896469455664
11-6-2021 21:4:0,1623459840.6586719,600.0,97.1,19757.31,6568.93,6647.49,41.5,626399699,381913166,0.00044078579160409034,0.0002952607797827361,67.679,0,0,163944,467,0,434176,52109524,693917,839.24,338.3,0.01,0.18,13.286315216708871
11-6-2021 21:4:5,1623459845.681517,600.0,99.3,19771.21,6574.49,6648.22,41.2,626572129,382054984,0.00034329149909250524,0.00028234595962594043,68.653,0,0,164968,469,0,434176,52186986,696247,845.92,341.15,0.01,0.18,13.19297658162945
11-6-2021 21:4:10,1623459850.6949077,600.0,96.0,19785.15,6579.83,6648.92,41.3,626802976,382201310,0.0004604608141542923,0.00029187032576529463,68.653,0,0,165990,470,0,434176,52263286,697412,851.9,343.77,0.01,0.18,13.186698198103928
11-6-2021 21:4:15,1623459855.697067,600.0,93.2,19797.9,6586.18,6649.81,41.4,626993427,382338888,0.00038073757032706967,0.00027503721928715305,67.679,0,0,167014,472,0,434176,52340697,699742,856.28,345.83,0.01,0.18,13.291547202980139
11-6-2021 21:4:20,1623459860.6997008,600.0,99.0,19811.69,6591.7,6650.56,41.3,627257603,382488671,0.00052807383076818,0.0002994082830913872,68.166,0,0,168036,473,0,434176,52416938,700907,862.42,348.56,0.01,0.18,13.218299395182386
11-6-2021 21:4:25,1623459865.7121382,600.0,96.3,19825.21,6597.89,6650.99,41.7,627509317,382635983,0.0005021788458294135,0.00029389295047880756,67.192,0,0,169060,475,0,434176,52494344,703237,868.63,351.01,0.01,0.18,13.133541217587846
11-6-2021 21:4:30,1623459870.7130523,600.0,98.0,19839.25,6603.51,6651.34,41.7,627871866,382891319,0.0007249654622734854,0.0005105786563335236,67.192,0,0,170090,477,0,434176,52572139,705567,873.47,353.03,0.01,0.18,13.238390222464055
11-6-2021 21:4:35,1623459875.7156787,600.0,99.3,19853.35,6608.76,6651.97,41.3,628148381,383042274,0.0005527396548062637,0.0003017514948240766,68.166,0,0,171120,479,0,434176,52649891,707895,879.72,355.75,0.01,0.18,13.210346776050061
11-6-2021 21:4:40,1623459880.7253158,600.0,96.3,19866.94,6614.68,6652.57,41.4,628488542,383199264,0.0006790132539130964,0.00031337599175630654,68.653,0,0,172142,480,0,434176,52726191,709060,884.76,357.94,0.01,0.18,13.046899524935645
11-6-2021 21:4:45,1623459885.7438686,600.0,99.8,19880.18,6621.1,6653.1,41.5,628669723,383345864,0.0003610224061338562,0.00029211608689224213,68.166,0,0,173172,482,0,434176,52803926,711390,890.16,360.56,0.01,0.18,13.159701148944187
11-6-2021 21:4:50,1623459890.7467859,600.0,99.3,19893.63,6627.07,6653.68,41.3,628896555,383494044,0.0004533994604817174,0.00029618718723187595,68.166,0,0,174209,484,0,434176,52906140,713720,896.52,363.22,0.01,0.18,13.194650817236257
11-6-2021 21:4:55,1623459895.751155,600.0,91.7,19907.09,6632.58,6654.5,41.5,629118997,383646354,0.00044449559792747396,0.0003043540541819151,67.679,0,0,175237,485,0,434176,52982781,714885,901.81,365.29,0.01,0.18,13.000020927945085
11-6-2021 21:5:0,1623459900.753938,600.0,95.7,19920.67,6638.08,6655.63,41.5,629350249,383780589,0.00046224670792857886,0.00026832064950267577,68.653,0,0,176265,486,0,434176,53059406,716050,906.92,367.93,0.01,0.18,13.183977565242868
11-6-2021 21:5:5,1623459905.7895963,600.0,98.8,19934.17,6643.51,6656.57,41.4,629553863,383917640,0.0004043443487677383,0.00027216103678021796,68.166,0,0,177295,488,0,434176,53137153,718380,911.63,369.87,0.01,0.18,13.154678442123767
11-6-2021 21:5:10,1623459910.7918408,600.0,99.5,19948.59,6648.18,6657.28,41.3,629853654,384066554,0.000599312971702785,0.0002976943666359181,67.679,0,0,178323,489,0,434176,53213795,719545,917.2,372.46,0.01,0.18,13.189837389866687
11-6-2021 21:5:15,1623459915.7961082,600.0,97.5,19961.75,6653.64,6658.28,41.5,630016740,384203199,0.0003258938525854384,0.00027305694839861933,67.679,0,0,179351,490,0,434176,53290388,720710,921.71,374.25,0.01,0.18,13.265805830525501
11-6-2021 21:5:20,1623459920.8008037,600.0,99.5,19976.18,6658.52,6658.98,41.2,630234070,384351082,0.0004342522010970876,0.00029548851173257537,68.166,0,0,180379,491,0,434176,53367007,721875,927.34,377.14,0.01,0.18,13.214532365067075
11-6-2021 21:5:25,1623459925.8329089,600.0,93.7,19989.82,6663.84,6659.72,41.4,630469419,384503294,0.0004676949115687875,0.0003024817521200782,68.166,0,0,181409,493,0,434176,53444790,724205,933.19,379.5,0.01,0.18,13.028064374359083
11-6-2021 21:5:30,1623459930.8351457,600.0,99.0,20003.85,6669.02,6660.23,41.4,630733443,384644941,0.0005278118735295555,0.00028316731982638306,67.679,0,0,182439,495,0,434176,53522554,726535,938.47,382.24,0.01,0.18,13.266433668878053
11-6-2021 21:5:35,1623459935.836305,600.0,93.9,20017.88,6674.01,6660.89,41.7,630940987,384791496,0.00041499178903969233,0.0002930420616481908,68.653,0,0,183464,497,0,434176,53600005,728865,943.84,384.35,0.01,0.18,13.09670803423812
11-6-2021 21:5:40,1623459940.8607392,600.0,99.8,20031.89,6679.42,6661.34,41.4,631205136,384940724,0.0005257288338386557,0.00029700457853739715,68.166,0,0,184489,499,0,434176,53677455,731195,949.07,386.51,0.01,0.18,13.119519494380846
11-6-2021 21:5:45,1623459945.8674872,600.0,98.8,20046.12,6684.43,6661.9,41.3,631433341,385096969,0.00045579486280431983,0.00031206883433255604,68.166,0,0,185514,501,0,434176,53754905,733525,954.72,389.09,0.01,0.18,13.247389238850637
11-6-2021 21:5:50,1623459950.8697145,600.0,99.5,20060.12,6689.56,6662.53,41.3,631690512,385247787,0.0005141129825762164,0.00030150169267211235,68.653,0,0,186537,502,0,434176,53831184,734690,960.56,391.88,0.01,0.18,13.185651800849673
11-6-2021 21:5:55,1623459955.8900716,600.0,95.5,20074.03,6694.83,6663.23,41.5,631915685,385399740,0.000448519884305879,0.00030267368636528903,67.679,0,0,187562,504,0,434176,53908613,737020,965.85,393.99,0.01,0.18,13.135215453194652
11-6-2021 21:6:0,1623459960.895845,600.0,97.7,20088.3,6699.78,6663.76,41.4,632141736,385542370,0.0004515805774382273,0.0002849310012342983,67.679,0,0,188587,506,0,434176,53986037,739350,971.79,396.67,0.01,0.18,13.176443505012243
11-6-2021 21:6:5,1623459965.8983397,600.0,94.5,20102.42,6704.4,6664.76,41.4,632371105,385685380,0.0004585092211375245,0.00028587735794670323,67.192,0,0,189604,507,0,434176,54062007,740515,977.59,399.33,0.01,0.18,13.185023962497123
11-6-2021 21:6:10,1623459970.8995733,600.0,99.2,20116.34,6709.83,6665.26,41.3,632657680,385833180,0.0005730086298632187,0.0002955270888730131,68.166,0,0,190629,509,0,434176,54139439,742845,982.46,401.01,0.01,0.18,13.128727790218278
11-6-2021 21:6:15,1623459975.9104671,600.0,98.5,20130.25,6714.74,6666.27,41.2,632918642,385983616,0.0005207893227931468,0.00030021789595308833,69.14,0,0,191654,511,0,434176,54216917,745173,987.86,404.02,0.01,0.18,13.176862063913944
11-6-2021 21:6:20,1623459980.9396942,600.0,90.4,20143.95,6720.45,6667.07,41.6,633113459,386128074,0.000387369667920998,0.0002872369838799054,68.653,0,0,192677,512,0,434176,54293209,746338,993.57,406.54,0.01,0.18,13.188163154259883
11-6-2021 21:6:25,1623459985.9407618,600.0,99.0,20157.78,6725.65,6667.56,41.6,633345265,386266695,0.00046351302713892325,0.00027718281379698835,68.166,0,0,193702,514,0,434176,54370663,748668,998.29,408.47,0.01,0.18,13.200719921310927
11-6-2021 21:6:30,1623459990.943102,600.0,92.3,20172.33,6730.26,6668.12,41.7,633692784,386524769,0.0006947128634931952,0.0005159065476510432,68.653,0,0,194725,515,0,434176,54446973,749833,1003.54,411.03,0.01,0.18,13.18146621183266
11-6-2021 21:6:35,1623459995.945463,600.0,95.7,20186.5,6735.27,6668.76,41.5,633952080,386674272,0.000518347230301777,0.0002988648724693268,69.14,0,0,195755,517,0,434176,54524705,752163,1009.09,412.9,0.01,0.18,13.129983466923385
11-6-2021 21:6:40,1623460000.9479852,600.0,99.5,20201.02,6740.56,6669.07,41.4,634194922,386820576,0.00048543912216218217,0.00029246046947733876,67.679,0,0,196783,518,0,434176,54601335,753328,1014.68,415.78,0.01,0.18,13.201347759663479
11-6-2021 21:6:45,1623460005.9495275,600.0,98.3,20215.21,6745.53,6669.59,41.1,634424823,386967627,0.0004596602104729867,0.00029401130752046824,68.166,0,0,197813,520,0,434176,54679136,755658,1021.46,418.77,0.01,0.18,13.18941883096499
11-6-2021 21:6:50,1623460010.9736245,600.0,95.6,20228.86,6750.93,6670.19,41.5,634653618,387114057,0.00045539527114607173,0.0002914553620224187,67.679,0,0,198837,522,0,434176,54756547,757988,1026.61,420.66,0.01,0.18,12.94058556390348
11-6-2021 21:6:55,1623460015.9802663,600.0,99.7,20242.91,6756.22,6670.68,41.3,634936359,387259907,0.0005647318255159748,0.00029131302765253333,67.679,0,0,199867,524,0,434176,54834292,760318,1031.39,423.21,0.01,0.18,13.194232258334553
11-6-2021 21:7:0,1623460020.9827726,600.0,90.4,20256.9,6760.89,6671.71,41.4,635188745,387402992,0.0005045191091806551,0.00028602662880315884,67.679,0,0,200895,525,0,434176,54910891,761483,1037.38,425.88,0.01,0.18,13.19590649394136
11-6-2021 21:7:5,1623460025.9847193,600.0,98.8,20271.07,6766.01,6672.32,41.4,635408741,387552493,0.0004398207612669113,0.00029888563260315875,67.679,0,0,201925,527,0,434176,54988645,763813,1042.38,427.59,0.01,0.18,12.975116673293849
11-6-2021 21:7:10,1623460030.997082,600.0,99.0,20284.92,6771.4,6672.9,41.4,635709616,387697669,0.0006002658165271576,0.000289635862667708,67.679,0,0,202955,529,0,434176,55066373,766143,1047.74,430.19,0.01,0.18,13.196952891195613
11-6-2021 21:7:16,1623460036.0023608,600.0,91.3,20299.35,6776.08,6673.82,41.3,635965604,387835790,0.0005114360436476516,0.0002759506609085476,68.166,0,0,203983,530,0,434176,55142925,767308,1053.99,432.53,0.01,0.18,13.159073310591632
11-6-2021 21:7:21,1623460041.0091083,600.0,99.5,20312.91,6782.11,6674.28,41.4,636145213,387979369,0.00035873388974886976,0.00028677100343664833,68.653,0,0,205013,532,0,434176,55220670,769636,1059.84,434.93,0.01,0.18,12.98139505681937
11-6-2021 21:7:26,1623460046.011653,600.0,99.8,20326.46,6788.06,6674.79,41.4,636370092,388134157,0.0004495292218577915,0.0003094185281548025,67.679,0,0,206038,534,0,434176,55298081,771966,1065.53,437.4,0.01,0.18,13.158026913337379
11-6-2021 21:7:31,1623460051.0213804,600.0,98.7,20339.98,6793.51,6675.47,41.2,636627455,388278253,0.0005137265472598933,0.0002876324124056744,67.679,0,0,207056,535,0,434176,55374125,773131,1070.93,440.39,0.01,0.18,13.175815666659691
11-6-2021 21:7:36,1623460056.030711,600.0,94.3,20354.13,6798.55,6676.13,41.5,636889427,388433740,0.0005229680880905426,0.00031039477162801444,67.192,0,0,208076,537,0,434176,55451298,775459,1076.56,442.54,0.01,0.18,13.171420798191827
11-6-2021 21:7:41,1623460061.0393753,600.0,97.0,20368.69,6803.47,6676.61,41.5,637154606,388586315,0.0005294405462869351,0.000304622128259512,68.166,0,0,209096,539,0,434176,55528462,777789,1082.02,444.48,0.01,0.18,12.971558922629386
11-6-2021 21:7:46,1623460066.0421045,600.0,99.2,20383.08,6808.23,6677.09,41.4,637443942,388730662,0.0005783563125958307,0.0002885365065331323,68.166,0,0,210116,541,0,434176,55605573,780119,1087.18,446.97,0.01,0.18,13.19904568570412
11-6-2021 21:7:51,1623460071.0556903,600.0,98.5,20396.78,6813.69,6677.72,41.2,637720601,388885845,0.0005518186198684709,0.00030952497076563177,68.166,0,0,211134,542,0,434176,55681521,781284,1093.09,449.98,0.01,0.18,13.173932151602033
11-6-2021 21:7:56,1623460076.0582423,600.0,92.3,20410.77,6818.97,6678.38,41.7,637918734,389037937,0.00039606384644068235,0.0003040288217149907,68.166,0,0,212154,544,0,434176,55758653,783614,1098.85,452.22,0.01,0.18,12.930330870811796
11-6-2021 21:8:1,1623460081.0596895,600.0,98.3,20424.66,6824.45,6678.83,41.4,638146036,389175610,0.0004544724574214674,0.0002752663268716759,69.14,0,0,213174,546,0,434176,55835810,785944,1103.63,454.8,0.01,0.18,13.192767302178598
11-6-2021 21:8:6,1623460086.081374,600.0,92.2,20437.59,6830.22,6680.02,41.5,638363654,389318128,0.00043335658378924294,0.0002838051705671191,67.679,0,0,214192,547,0,434176,55911777,787109,1108.71,457.23,0.01,0.18,12.929912311910094
11-6-2021 21:8:11,1623460091.1013553,600.0,99.3,20451.93,6835.54,6680.38,41.3,638623732,389466572,0.0005180855865612732,0.00029570627585378867,67.679,0,0,215212,549,0,434176,55988940,789439,1114.54,459.7,0.01,0.18,13.264968712722098
11-6-2021 21:8:16,1623460096.1068857,600.0,99.0,20465.28,6840.93,6681.42,41.2,638846807,389610758,0.0004456570714269248,0.00028805339236024914,67.679,0,0,216232,551,0,434176,56066063,791769,1120.04,462.58,0.01,0.18,13.183977565242868
11-6-2021 21:8:21,1623460101.116981,600.0,98.8,20479.03,6846.2,6682.33,41.4,639108391,389756449,0.0005221138148354731,0.00029079486435406953,68.166,0,0,217255,552,0,434176,56142365,792934,1125.85,464.53,0.01,0.18,12.932632944771152
11-6-2021 21:8:26,1623460106.1189945,600.0,98.0,20493.49,6851.04,6682.85,41.6,639486098,390026823,0.0007551099255542133,0.0005405303343909297,68.166,0,0,218274,554,0,434176,56219523,795264,1130.81,466.84,0.01,0.18,13.176862063913944
11-6-2021 21:8:31,1623460111.156405,600.0,96.0,20507.92,6856.23,6683.43,41.8,639735396,390175950,0.000494893160117758,0.00029603900668629865,68.166,0,0,219291,555,0,434176,56295496,796429,1136.79,469.76,0.01,0.18,13.175815666659691
11-6-2021 21:8:36,1623460116.1629171,600.0,97.3,20522.0,6861.56,6683.88,41.4,640068649,390316877,0.0006656390497262848,0.0002814873815412799,67.192,0,0,220310,557,0,434176,56372609,798759,1141.54,471.43,0.01,0.18,13.27731620032229
11-6-2021 21:8:41,1623460121.1699548,600.0,95.5,20536.22,6866.66,6684.5,41.5,640309702,390460724,0.000481428376117409,0.0002872896318210557,68.166,0,0,221327,558,0,434176,56448594,799924,1147.59,474.25,0.01,0.18,13.180838373480109
11-6-2021 21:8:46,1623460126.1777864,600.0,95.9,20549.92,6872.52,6685.04,41.4,640501232,390602777,0.0003824609457994642,0.0002836616965156962,67.679,0,0,222344,559,0,434176,56524548,801089,1152.85,476.42,0.01,0.18,13.12349580394701
11-6-2021 21:8:51,1623460131.1795015,600.0,98.7,20564.18,6877.58,6685.45,41.4,640737838,390748640,0.0004730497266057395,0.00029162596160660755,68.653,0,0,223363,561,0,434176,56601733,803419,1158.75,479.23,0.01,0.18,13.277734759223991
11-6-2021 21:8:56,1623460136.1895607,600.0,94.4,20578.46,6882.64,6686.03,41.3,640990723,390896005,0.0005047545229112554,0.0002941382457196637,69.14,0,0,224380,562,0,434176,56677730,804584,1164.76,481.69,0.01,0.18,13.150074294205053
11-6-2021 21:9:1,1623460141.198396,600.0,99.5,20592.58,6888.03,6686.63,41.5,641214913,391039131,0.00044758908183124054,0.00028574706689048635,66.705,0,0,225399,564,0,434176,56754866,806914,1169.26,483.78,0.01,0.18,13.199882803507524
11-6-2021 21:9:6,1623460146.1995049,600.0,99.8,20606.57,6893.32,6687.39,41.3,641444625,391189618,0.0004593221329326501,0.0003009072657006848,67.679,0,0,226418,566,0,434176,56831971,809244,1175.67,486.66,0.01,0.18,13.179373417324152
11-6-2021 21:9:11,1623460151.2196298,600.0,93.6,20620.76,6898.29,6688.12,41.6,641769152,391344239,0.0006464520418751393,0.0003080022961626487,67.679,0,0,227435,567,0,434176,56907913,810409,1181.22,488.27,0.01,0.18,12.961094950086851
11-6-2021 21:9:16,1623460156.2295794,600.0,98.5,20635.03,6903.36,6688.9,41.3,642028839,391488428,0.0005183425311075125,0.00028780528566259045,68.653,0,0,228460,569,0,434176,56985361,812739,1187.13,490.69,0.01,0.18,13.201138480212629
11-6-2021 21:9:21,1623460161.2484026,600.0,94.3,20648.78,6908.84,6689.71,41.4,642224852,391632977,0.00039055570253395766,0.0002880137350358448,68.166,0,0,229483,570,0,434176,57061682,813904,1193.18,493.39,0.01,0.18,13.182721888537765
11-6-2021 21:9:26,1623460166.2549167,600.0,96.7,20662.53,6914.59,6690.22,41.5,642489305,391785745,0.0005282178301603489,0.00030513846119324103,67.192,0,0,230508,572,0,434176,57139174,816232,1197.81,494.99,0.01,0.18,13.135634012096354
11-6-2021 21:9:31,1623460171.25785,600.0,98.6,20676.42,6920.42,6690.69,41.4,642745619,391927527,0.00051232744169449,0.00028339774393255224,68.166,0,0,231527,574,0,434176,57216277,818560,1203.92,498.23,0.01,0.18,13.29761630705481
11-6-2021 21:9:36,1623460176.2595282,600.0,94.8,20690.34,6925.98,6691.24,41.3,643024109,392086038,0.000556793114798781,0.00031691562863969826,68.653,0,0,232551,576,0,434176,57293712,820890,1209.38,500.88,0.01,0.18,13.142749513425278
11-6-2021 21:9:41,1623460181.2692878,600.0,91.4,20703.71,6931.89,6691.9,41.5,643243765,392245276,0.0004384561629871426,0.00031785556725856166,67.679,0,0,233575,578,0,434176,57371122,823220,1214.94,503.27,0.01,0.18,12.974070276039596
