RCoin,RCoinP,Accuracy,Training Losses,Training Times
29.13658026169195,29.13658026169195,0.7861111111111111,"[None, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",322.4050199985504
33.172444757513276,62.30902501920522,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",283.18020606040955
29.737658320274644,92.04668333947987,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",315.88834738731384
28.96105599934486,121.00773933882473,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",324.3590199947357
30.493852474556206,151.50159181338094,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",308.05486941337585
30.06723556923321,152.4322471209222,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",312.4257872104645
29.483682191708393,148.74348455511733,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",318.6094491481781
29.164834290295623,148.17066052513832,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",322.0926835536957
30.262677214017376,149.47228173981082,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",310.408087015152
29.1094076212869,148.0878368865415,0.7861111111111111,"[2.448981523513794, 2.418755531311035, 2.3938350677490234, 2.3724865913391113, 2.353559732437134, 2.3362386226654053, 2.320136070251465, 2.3049874305725098, 2.2907702922821045, 2.2772676944732666, 2.264251947402954, 2.2517263889312744, 2.2396624088287354, 2.228102207183838, 2.216900110244751, 2.2059245109558105, 2.1950461864471436, 2.1842217445373535, 2.1733415126800537, 2.1625192165374756, 2.151761054992676, 2.1410205364227295, 2.1302597522735596, 2.1194450855255127, 2.108536720275879, 2.0975453853607178, 2.0864224433898926, 2.075176239013672, 2.063810348510742, 2.0522830486297607, 2.0405781269073486, 2.0286474227905273, 2.0164904594421387, 2.0041260719299316, 1.991550087928772, 1.9787013530731201, 1.9655985832214355, 1.952155351638794, 1.938354730606079, 1.9240858554840088, 1.909240484237671, 1.893913984298706, 1.878147840499878, 1.8621591329574585, 1.8460320234298706, 1.829843521118164, 1.8135287761688232, 1.797087550163269, 1.78046452999115, 1.76362144947052, 1.7465343475341797, 1.7292429208755493, 1.711739420890808, 1.6939760446548462, 1.675980567932129, 1.657754898071289, 1.6392815113067627, 1.6205447912216187, 1.6015254259109497, 1.582266926765442, 1.562780499458313, 1.5430830717086792, 1.523202896118164, 1.5031585693359375, 1.4829405546188354, 1.4625825881958008, 1.4421179294586182, 1.4215704202651978, 1.4009795188903809, 1.3803679943084717, 1.359737753868103, 1.3391108512878418, 1.3185080289840698, 1.2979758977890015, 1.2775328159332275, 1.257197380065918, 1.2369939088821411, 1.2169424295425415, 1.1970146894454956, 1.1772704124450684, 1.1577205657958984, 1.1383808851242065, 1.1192560195922852, 1.1003769636154175, 1.0817487239837646, 1.0633759498596191, 1.0452730655670166, 1.0274276733398438, 1.0098648071289062, 0.9925869107246399, 0.9756059646606445, 0.9589325785636902, 0.9425687789916992, 0.9265168309211731, 0.910785973072052, 0.8953747749328613, 0.8802724480628967, 0.8654781579971313, 0.8510032296180725, 0.8368421792984009]",322.70597410202026
