time_stamp,time,model_number,QOS,QOS_avg,task
2-6-2021 18:9:26,1622671766.4767504,,0.0,0.0,None
2-6-2021 18:9:31,1622671771.4887369,1,0.0,0.0,Linear_Regression_Training
2-6-2021 18:9:36,1622671776.4894981,1,0.0,0.0,Linear_Regression_Training
2-6-2021 18:9:41,1622671781.4945493,1,0.0,0.0,Linear_Regression_Training
2-6-2021 18:9:46,1622671786.5046341,1,18.93821620941162,18.93821620941162,Linear_Regression_Training
2-6-2021 18:9:51,1622671791.5094378,1,1.298591136932373,1.3326505422592163,Linear_Regression_Training
2-6-2021 18:9:56,1622671796.5144932,1,1.4991600513458252,1.1969214081764221,Linear_Regression_Training
2-6-2021 18:10:1,1622671801.5195389,1,0.6836349964141846,0.797351462500436,Linear_Regression_Training
2-6-2021 18:10:6,1622671806.5296266,1,1.2345101833343506,0.8829923152923584,Linear_Regression_Training
2-6-2021 18:10:11,1622671811.5346327,1,0.5930237770080566,0.9632915258407593,Linear_Regression_Training
2-6-2021 18:10:16,1622671816.539637,1,0.605210542678833,1.167942762374878,Linear_Regression_Training
2-6-2021 18:10:21,1622671821.5446475,1,1.4446699619293213,1.0355849742889405,Linear_Regression_Training
2-6-2021 18:10:26,1622671826.548866,1,1.2868714332580566,0.9914323806762695,Linear_Regression_Training
2-6-2021 18:10:31,1622671831.5538924,1,1.2246639728546143,1.0023388385772705,Linear_Regression_Training
2-6-2021 18:10:36,1622671836.563978,1,1.243152141571045,0.8891491889953613,Linear_Regression_Training
2-6-2021 18:10:41,1622671841.5690355,1,1.238412857055664,1.0785205841064454,Linear_Regression_Training
2-6-2021 18:10:46,1622671846.5694647,1,0.747147798538208,1.0222586154937745,Linear_Regression_Training
2-6-2021 18:10:51,1622671851.5744653,1,0.6545321941375732,1.0634637355804444,Linear_Regression_Training
2-6-2021 18:10:56,1622671856.5795238,1,1.3901920318603516,0.999558687210083,Linear_Regression_Training
2-6-2021 18:11:1,1622671861.5845373,1,0.5422241687774658,1.0038751363754272,Linear_Regression_Training
2-6-2021 18:11:6,1622671866.589562,1,0.561734676361084,0.6815070765359061,Linear_Regression_Training
2-6-2021 18:11:11,1622671871.5946205,1,0.6158492565155029,0.8501811424891154,Linear_Regression_Training
2-6-2021 18:11:16,1622671876.5957472,1,0.5810565948486328,0.7899298667907715,Linear_Regression_Training
2-6-2021 18:11:21,1622671881.604494,2,0.7143676280975342,0.877451753616333,Linear_Regression_Training
2-6-2021 18:11:26,1622671886.6094863,2,0.5067934989929199,0.9066115617752075,Linear_Regression_Training
2-6-2021 18:11:31,1622671891.6145136,2,1.2686543464660645,0.7831763880593436,Linear_Regression_Training
2-6-2021 18:11:36,1622671896.6246006,2,1.228447675704956,1.0515904426574707,Linear_Regression_Training
2-6-2021 18:11:41,1622671901.6295881,2,1.2234575748443604,1.1086668491363525,Linear_Regression_Training
2-6-2021 18:11:46,1622671906.6346064,2,1.224395990371704,0.9919457912445069,Linear_Regression_Training
2-6-2021 18:11:51,1622671911.6447153,2,0.6131331920623779,1.159375786781311,Linear_Regression_Training
2-6-2021 18:11:56,1622671916.6494732,2,1.2275688648223877,1.2275688648223877,Linear_Regression_Training
2-6-2021 18:12:1,1622671921.6514137,2,1.2273826599121094,2.9163640340169272,Linear_Regression_Training
2-6-2021 18:12:6,1622671926.6564217,2,5.625063419342041,5.625063419342041,Linear_Regression_Training
2-6-2021 18:12:11,1622671931.6594882,2,0.6233499050140381,0.7855281829833984,Linear_Regression_Training
2-6-2021 18:12:16,1622671936.6645038,2,1.2651729583740234,1.0209567546844482,Linear_Regression_Training
2-6-2021 18:12:21,1622671941.674626,2,1.222205638885498,1.2289797067642212,Linear_Regression_Training
2-6-2021 18:12:26,1622671946.6796303,2,0.5673034191131592,0.891800045967102,Linear_Regression_Training
2-6-2021 18:12:31,1622671951.6855166,2,1.2242810726165771,0.8112289905548096,Linear_Regression_Training
2-6-2021 18:12:36,1622671956.6956477,2,0.6639256477355957,0.9059387842814127,Linear_Regression_Training
2-6-2021 18:12:41,1622671961.700656,2,0.5679793357849121,0.9104636112848917,Linear_Regression_Training
2-6-2021 18:12:46,1622671966.710748,2,0.5335452556610107,0.8375963687896728,Linear_Regression_Training
2-6-2021 18:12:51,1622671971.7208514,2,1.3151524066925049,1.6807251771291096,Linear_Regression_Training
2-6-2021 18:12:56,1622671976.7296584,2,1.4528746604919434,1.1561026573181152,Linear_Regression_Training
2-6-2021 18:13:1,1622671981.734726,2,1.2251603603363037,0.9166429383414132,Linear_Regression_Training
2-6-2021 18:13:6,1622671986.7448583,2,0.5749890804290771,0.715058445930481,Linear_Regression_Training
2-6-2021 18:13:11,1622671991.7549489,3,1.2278811931610107,1.2524977326393127,Linear_Regression_Training
2-6-2021 18:13:16,1622671996.759971,3,0.5162904262542725,1.0848597049713136,Linear_Regression_Training
2-6-2021 18:13:21,1622672001.7653592,3,1.222137451171875,0.763216393334525,Linear_Regression_Training
2-6-2021 18:13:26,1622672006.77544,3,0.6636896133422852,1.089751958847046,Linear_Regression_Training
2-6-2021 18:13:31,1622672011.784564,3,0.6032888889312744,0.9897599697113038,Linear_Regression_Training
2-6-2021 18:13:36,1622672016.7901514,3,1.2401015758514404,0.9578260580698649,Linear_Regression_Training
2-6-2021 18:13:41,1622672021.7951806,3,1.2226579189300537,0.9714058399200439,Linear_Regression_Training
2-6-2021 18:13:46,1622672026.800207,3,1.2372798919677734,1.0970248579978943,Linear_Regression_Training
2-6-2021 18:13:51,1622672031.8052332,3,1.2610104084014893,1.3474611639976501,Linear_Regression_Training
2-6-2021 18:13:56,1622672036.8102598,3,1.3364803791046143,1.2456384897232056,Linear_Regression_Training
2-6-2021 18:14:1,1622672041.815849,3,0.5152549743652344,0.8442491054534912,Linear_Regression_Training
2-6-2021 18:14:6,1622672046.8208702,3,1.224722146987915,0.8380592209952218,Linear_Regression_Training
2-6-2021 18:14:11,1622672051.8309698,3,1.2302730083465576,0.7856301466623942,Linear_Regression_Training
2-6-2021 18:14:16,1622672056.8410602,3,1.2327845096588135,0.9814275741577149,Linear_Regression_Training
2-6-2021 18:14:21,1622672061.8461058,3,0.6100778579711914,0.9038288195927938,Linear_Regression_Training
