time_stamp,time,model_number,QOS,QOS_avg,task
10-6-2021 17:6:52,1623359212.046279,2,1.235257863998413,1.2385192513465881,Linear_Regression_Training
10-6-2021 17:6:57,1623359217.0513332,2,0.836353063583374,1.0395619869232178,Linear_Regression_Training
10-6-2021 17:7:2,1623359222.061416,2,0.9338974952697754,0.8320055484771729,Linear_Regression_Training
10-6-2021 17:7:7,1623359227.0715718,2,0.7457547187805176,1.0607507228851318,Linear_Regression_Training
10-6-2021 17:7:12,1623359232.0766494,2,0.9161591529846191,1.111331844329834,Linear_Regression_Training
10-6-2021 17:7:17,1623359237.0817027,2,1.0848627090454102,1.2505417664845784,Linear_Regression_Training
10-6-2021 17:7:22,1623359242.0862777,3,1.2807519435882568,1.5382407307624817,Linear_Regression_Training
10-6-2021 17:7:27,1623359247.0913048,3,0.9772922992706299,1.2979693412780762,Linear_Regression_Training
10-6-2021 17:7:32,1623359252.0963197,3,1.6270568370819092,1.3520654042561848,Linear_Regression_Training
10-6-2021 17:7:37,1623359257.101332,3,1.8711121082305908,1.6085081100463867,Linear_Regression_Training
10-6-2021 17:7:42,1623359262.106392,3,1.1400225162506104,1.3379000425338745,Linear_Regression_Training
10-6-2021 17:7:47,1623359267.1114085,3,1.5908081531524658,1.421112835407257,Linear_Regression_Training
10-6-2021 17:7:52,1623359272.1162395,3,1.3683009147644043,1.1688957810401917,Linear_Regression_Training
10-6-2021 17:7:57,1623359277.1212645,3,1.6879613399505615,1.4669217268625896,Linear_Regression_Training
10-6-2021 17:8:2,1623359282.126344,3,1.1465394496917725,1.2592502236366272,Linear_Regression_Training
10-6-2021 17:8:7,1623359287.131363,3,0.9930531978607178,1.3737357258796692,Linear_Regression_Training
10-6-2021 17:8:12,1623359292.136234,3,1.6139521598815918,1.327047348022461,Linear_Regression_Training
10-6-2021 17:8:17,1623359297.1412609,3,1.7958815097808838,1.657725175221761,Linear_Regression_Training
10-6-2021 17:8:22,1623359302.1488414,3,1.430337905883789,1.2525707880655925,Linear_Regression_Training
10-6-2021 17:8:27,1623359307.15389,3,1.6156890392303467,1.4228625893592834,Linear_Regression_Training
10-6-2021 17:8:32,1623359312.1588948,3,1.3763465881347656,1.3414254188537598,Linear_Regression_Training
10-6-2021 17:8:37,1623359317.1639569,3,1.1905605792999268,1.5903743108113606,Linear_Regression_Training
10-6-2021 17:8:42,1623359322.1690109,3,0.8177909851074219,1.2395267486572266,Linear_Regression_Training
10-6-2021 17:8:47,1623359327.1740563,3,0.9054689407348633,1.272070050239563,Linear_Regression_Training
10-6-2021 17:8:52,1623359332.1762705,3,1.0318400859832764,1.2188613414764404,Linear_Regression_Training
10-6-2021 17:8:57,1623359337.1813328,3,1.0294172763824463,1.2739551067352295,Linear_Regression_Training
10-6-2021 17:9:2,1623359342.1863878,3,1.3205270767211914,1.2588134407997131,Linear_Regression_Training
10-6-2021 17:9:7,1623359347.191397,3,1.514268398284912,1.3533074855804443,Linear_Regression_Training
10-6-2021 17:9:12,1623359352.1962345,3,1.2310364246368408,1.192136287689209,Linear_Regression_Training
10-6-2021 17:9:17,1623359357.2012644,3,1.3261303901672363,1.8402998447418213,Linear_Regression_Training
10-6-2021 17:9:22,1623359362.2062802,3,1.0059270858764648,1.2138347625732422,Linear_Regression_Training
10-6-2021 17:9:27,1623359367.2113576,3,1.280942440032959,1.388994614283244,Linear_Regression_Training
10-6-2021 17:9:32,1623359372.2164052,3,1.3793301582336426,1.3271053433418274,Linear_Regression_Training
10-6-2021 17:9:37,1623359377.221437,3,1.3701717853546143,1.751161257425944,Linear_Regression_Training
10-6-2021 17:9:42,1623359382.2262287,4,1.2800159454345703,1.2591687440872192,Linear_Regression_Training
10-6-2021 17:9:47,1623359387.2325149,4,1.7908611297607422,1.3712159395217896,Linear_Regression_Training
10-6-2021 17:9:52,1623359392.2362309,4,1.2646551132202148,1.2264858484268188,Linear_Regression_Training
10-6-2021 17:9:57,1623359397.241299,4,1.5255608558654785,1.4252398014068604,Linear_Regression_Training
10-6-2021 17:10:2,1623359402.2462294,4,1.3003511428833008,1.392305076122284,Linear_Regression_Training
10-6-2021 17:10:7,1623359407.2522297,4,1.4026994705200195,1.3036953806877136,Linear_Regression_Training
10-6-2021 17:10:12,1623359412.2562416,4,1.3063867092132568,1.3723339239756267,Linear_Regression_Training
10-6-2021 17:10:17,1623359417.261265,4,2.1468355655670166,1.8285610675811768,Linear_Regression_Training
10-6-2021 17:10:22,1623359422.2665288,4,1.5688621997833252,1.4244956175486247,Linear_Regression_Training
10-6-2021 17:10:27,1623359427.2715557,4,1.3743224143981934,1.3326306343078613,Linear_Regression_Training
10-6-2021 17:10:32,1623359432.2765732,4,1.6923797130584717,1.3335905075073242,Linear_Regression_Training
10-6-2021 17:10:37,1623359437.2816355,4,1.2534339427947998,1.626572052637736,Linear_Regression_Training
10-6-2021 17:10:42,1623359442.28669,4,1.2933197021484375,1.1991586685180664,Linear_Regression_Training
10-6-2021 17:10:47,1623359447.290478,4,1.2813587188720703,1.1927142143249512,Linear_Regression_Training
10-6-2021 17:10:52,1623359452.2954893,4,1.0390591621398926,1.4810674786567688,Linear_Regression_Training
10-6-2021 17:10:57,1623359457.2963068,4,1.1301486492156982,1.1240293979644775,Linear_Regression_Training
10-6-2021 17:11:2,1623359462.2984154,4,1.396205186843872,1.3331411480903625,Linear_Regression_Training
10-6-2021 17:11:7,1623359467.3034408,4,1.2626216411590576,1.2918975949287415,Linear_Regression_Training
10-6-2021 17:11:12,1623359472.3096824,4,1.2031521797180176,1.3021089434623718,Linear_Regression_Training
10-6-2021 17:11:17,1623359477.314706,4,1.2630479335784912,1.6384882132212322,Linear_Regression_Training
10-6-2021 17:11:22,1623359482.324798,4,1.8193840980529785,1.317431131998698,Linear_Regression_Training
10-6-2021 17:11:27,1623359487.32982,4,1.2629609107971191,1.438257098197937,Linear_Regression_Training
10-6-2021 17:11:32,1623359492.3348331,4,1.4272916316986084,1.2717419862747192,Linear_Regression_Training
10-6-2021 17:11:37,1623359497.339857,4,1.2832341194152832,1.6657040119171143,Linear_Regression_Training
10-6-2021 17:11:42,1623359502.3453465,4,1.5587916374206543,1.3302874565124512,Linear_Regression_Training
10-6-2021 17:11:47,1623359507.3503618,4,0.9480292797088623,1.1274674534797668,Linear_Regression_Training
10-6-2021 17:11:52,1623359512.3553843,4,0.8815882205963135,1.3118405938148499,Linear_Regression_Training
10-6-2021 17:11:57,1623359517.3563344,5,1.1783347129821777,1.2989869713783264,Linear_Regression_Training
10-6-2021 17:12:2,1623359522.3570244,5,1.268601655960083,1.341493844985962,Linear_Regression_Training
10-6-2021 17:12:7,1623359527.3620682,5,1.32966947555542,1.3062369227409363,Linear_Regression_Training
10-6-2021 17:12:12,1623359532.366252,5,1.4239931106567383,1.3180524706840515,Linear_Regression_Training
10-6-2021 17:12:17,1623359537.371278,5,1.4795167446136475,1.3197072744369507,Linear_Regression_Training
10-6-2021 17:12:22,1623359542.3771727,5,1.5329351425170898,1.3723101615905762,Linear_Regression_Training
10-6-2021 17:12:27,1623359547.3821027,5,1.6701750755310059,1.4624376893043518,Linear_Regression_Training
10-6-2021 17:12:32,1623359552.3862426,5,1.7968661785125732,1.741147518157959,Linear_Regression_Training
10-6-2021 17:12:37,1623359557.3912637,5,1.355638027191162,1.6093515555063884,Linear_Regression_Training
10-6-2021 17:12:42,1623359562.3942144,5,1.4729738235473633,1.3192159334818523,Linear_Regression_Training
10-6-2021 17:12:47,1623359567.3992543,5,1.2776002883911133,1.8909845352172852,Linear_Regression_Training
10-6-2021 17:12:52,1623359572.4065864,5,1.2094035148620605,1.3688371181488037,Linear_Regression_Training
10-6-2021 17:12:57,1623359577.4121504,5,1.2708752155303955,1.3448586463928223,Linear_Regression_Training
10-6-2021 17:13:2,1623359582.4171581,5,1.5695226192474365,1.4791008234024048,Linear_Regression_Training
10-6-2021 17:13:7,1623359587.4218328,5,1.142366647720337,1.4379160404205322,Linear_Regression_Training
10-6-2021 17:13:12,1623359592.4268854,5,1.2725191116333008,1.325721800327301,Linear_Regression_Training
10-6-2021 17:13:17,1623359597.4333045,5,1.0032389163970947,1.6056026617685955,Linear_Regression_Training
10-6-2021 17:13:22,1623359602.436242,5,1.036649465560913,1.2745949625968933,Linear_Regression_Training
10-6-2021 17:13:27,1623359607.4412682,5,1.2855007648468018,1.304257869720459,Linear_Regression_Training
10-6-2021 17:13:32,1623359612.4462945,5,1.5706734657287598,1.3426638841629028,Linear_Regression_Training
10-6-2021 17:13:37,1623359617.4530437,5,1.437727451324463,1.715924898783366,Linear_Regression_Training
10-6-2021 17:13:42,1623359622.4562314,5,1.3645176887512207,1.4375789165496826,Linear_Regression_Training
10-6-2021 17:13:47,1623359627.4612906,5,1.2688615322113037,1.1969223618507385,Linear_Regression_Training
10-6-2021 17:13:52,1623359632.4666135,5,1.837791919708252,1.4744376341501872,Linear_Regression_Training
10-6-2021 17:13:57,1623359637.4702103,5,1.1557538509368896,1.4028616547584534,Linear_Regression_Training
10-6-2021 17:14:2,1623359642.4760966,5,1.4474215507507324,1.4615614414215088,Linear_Regression_Training
10-6-2021 17:14:7,1623359647.4810832,5,1.0754098892211914,1.1971056461334229,Linear_Regression_Training
10-6-2021 17:14:12,1623359652.4861019,5,1.2819998264312744,1.2299587726593018,Linear_Regression_Training
10-6-2021 17:14:17,1623359657.4911501,6,2.4105093479156494,2.11710786819458,Linear_Regression_Training
10-6-2021 17:14:22,1623359662.49585,6,1.3218975067138672,1.4300782680511475,Linear_Regression_Training
10-6-2021 17:14:27,1623359667.5008783,6,1.2735710144042969,1.2985197305679321,Linear_Regression_Training
10-6-2021 17:14:32,1623359672.5016174,6,1.4814419746398926,1.4493028322855632,Linear_Regression_Training
10-6-2021 17:14:37,1623359677.5039167,6,1.6399133205413818,1.7689830462137859,Linear_Regression_Training
10-6-2021 17:14:42,1623359682.5089324,6,1.536473274230957,1.3459553122520447,Linear_Regression_Training
10-6-2021 17:14:47,1623359687.5140014,6,1.4736135005950928,1.2661770184834797,Linear_Regression_Training
10-6-2021 17:14:52,1623359692.5162308,6,1.2678031921386719,1.4871820211410522,Linear_Regression_Training
10-6-2021 17:14:57,1623359697.5212934,6,1.0532333850860596,1.48004945119222,Linear_Regression_Training
10-6-2021 17:15:2,1623359702.5262861,6,1.2861430644989014,1.2960378527641296,Linear_Regression_Training
10-6-2021 17:15:7,1623359707.5313373,6,1.7331066131591797,1.4169918696085613,Linear_Regression_Training
10-6-2021 17:15:12,1623359712.5362942,6,1.1085219383239746,1.4136080741882324,Linear_Regression_Training
10-6-2021 17:15:17,1623359717.5412862,6,1.1383202075958252,1.7713738282521565,Linear_Regression_Training
10-6-2021 17:15:22,1623359722.5465703,6,1.0930569171905518,1.1341428756713867,Linear_Regression_Training
10-6-2021 17:15:27,1623359727.5517855,6,1.283947229385376,1.2142186164855957,Linear_Regression_Training
10-6-2021 17:15:32,1623359732.5562918,6,1.2775917053222656,1.1826807657877605,Linear_Regression_Training
10-6-2021 17:15:37,1623359737.5613072,6,0.9997367858886719,1.585930585861206,Linear_Regression_Training
10-6-2021 17:15:42,1623359742.5662315,6,1.280696153640747,1.3870452245076497,Linear_Regression_Training
10-6-2021 17:15:47,1623359747.571257,6,1.3885719776153564,1.430320680141449,Linear_Regression_Training
10-6-2021 17:15:52,1623359752.576318,6,1.3603205680847168,1.3169536590576172,Linear_Regression_Training
10-6-2021 17:15:57,1623359757.5813253,6,1.492283582687378,1.4595317045847576,Linear_Regression_Training
10-6-2021 17:16:2,1623359762.5863054,6,1.535566806793213,1.6077546278635662,Linear_Regression_Training
10-6-2021 17:16:7,1623359767.5913095,6,1.2684571743011475,1.4030917286872864,Linear_Regression_Training
10-6-2021 17:16:12,1623359772.596234,6,1.5259814262390137,1.513520320256551,Linear_Regression_Training
10-6-2021 17:16:17,1623359777.6013248,6,1.330383062362671,1.8797019322713215,Linear_Regression_Training
10-6-2021 17:16:22,1623359782.606263,6,1.694441318511963,1.291230837504069,Linear_Regression_Training
10-6-2021 17:16:27,1623359787.6112733,6,1.2657716274261475,1.3934668898582458,Linear_Regression_Training
10-6-2021 17:16:32,1623359792.6163092,6,1.6339361667633057,1.414681116739909,Linear_Regression_Training
10-6-2021 17:16:37,1623359797.6213057,6,1.0151166915893555,1.8869496981302898,Linear_Regression_Training
10-6-2021 17:16:42,1623359802.626725,7,1.394486665725708,1.4114532470703125,Linear_Regression_Training
10-6-2021 17:16:47,1623359807.6276407,7,1.245384693145752,1.4379486242930095,Linear_Regression_Training
10-6-2021 17:16:52,1623359812.6326566,7,1.3969581127166748,1.3058988451957703,Linear_Regression_Training
10-6-2021 17:16:57,1623359817.6362798,7,1.2699809074401855,1.5377745628356934,Linear_Regression_Training
10-6-2021 17:17:2,1623359822.6418285,7,1.6542997360229492,1.4579626719156902,Linear_Regression_Training
10-6-2021 17:17:7,1623359827.6463103,7,1.3098008632659912,1.3603580594062805,Linear_Regression_Training
10-6-2021 17:17:12,1623359832.6513247,7,1.6193175315856934,1.3850263953208923,Linear_Regression_Training
10-6-2021 17:17:17,1623359837.6563542,7,1.7856557369232178,1.6678087711334229,Linear_Regression_Training
10-6-2021 17:17:22,1623359842.6614087,7,1.110187292098999,1.334036111831665,Linear_Regression_Training
10-6-2021 17:17:27,1623359847.666267,7,1.3990814685821533,1.2383183240890503,Linear_Regression_Training
10-6-2021 17:17:32,1623359852.6713462,7,1.327528953552246,1.3215794563293457,Linear_Regression_Training
10-6-2021 17:17:37,1623359857.6763651,7,1.1792576313018799,1.5153778195381165,Linear_Regression_Training
10-6-2021 17:17:42,1623359862.686457,7,1.3192737102508545,1.3332792123158772,Linear_Regression_Training
10-6-2021 17:17:47,1623359867.6914625,7,1.3166923522949219,1.225611639022827,Linear_Regression_Training
10-6-2021 17:17:52,1623359872.6964853,7,1.33787202835083,1.5295554796854656,Linear_Regression_Training
10-6-2021 17:17:57,1623359877.7066178,7,1.3244678974151611,1.5190483729044597,Linear_Regression_Training
10-6-2021 17:18:2,1623359882.7072232,7,1.2686054706573486,1.3373020887374878,Linear_Regression_Training
10-6-2021 17:18:7,1623359887.71232,7,1.055448055267334,1.2465997338294983,Linear_Regression_Training
10-6-2021 17:18:12,1623359892.7173078,7,1.489037275314331,1.4034035205841064,Linear_Regression_Training
10-6-2021 17:18:17,1623359897.722334,7,1.1340222358703613,1.6619489192962646,Linear_Regression_Training
10-6-2021 17:18:22,1623359902.726358,7,1.371729850769043,1.2721236944198608,Linear_Regression_Training
10-6-2021 17:18:27,1623359907.7326016,7,1.3206255435943604,1.2560092608133953,Linear_Regression_Training
10-6-2021 17:18:32,1623359912.7362313,7,1.7696201801300049,1.453685462474823,Linear_Regression_Training
10-6-2021 17:18:37,1623359917.741252,7,1.3568921089172363,1.7229918638865154,Linear_Regression_Training
10-6-2021 17:18:42,1623359922.7478309,7,1.2490313053131104,1.3562783400217693,Linear_Regression_Training
10-6-2021 17:18:47,1623359927.7528462,7,1.1697382926940918,1.4369297623634338,Linear_Regression_Training
10-6-2021 17:18:52,1623359932.756229,7,1.48172926902771,1.702893892923991,Linear_Regression_Training
10-6-2021 17:18:57,1623359937.7612498,7,1.3903024196624756,1.5381476084391277,Linear_Regression_Training
10-6-2021 17:19:2,1623359942.7662258,8,1.5811083316802979,1.391452968120575,Linear_Regression_Training
10-6-2021 17:19:7,1623359947.7712474,8,1.1603267192840576,1.1871105432510376,Linear_Regression_Training
10-6-2021 17:19:12,1623359952.776244,8,1.041013479232788,1.2611368298530579,Linear_Regression_Training
10-6-2021 17:19:17,1623359957.7812676,8,1.4240391254425049,1.6146426995595295,Linear_Regression_Training
10-6-2021 17:19:22,1623359962.7863584,8,1.2834572792053223,1.466976483662923,Linear_Regression_Training
10-6-2021 17:19:27,1623359967.7913597,8,1.4048330783843994,1.398532509803772,Linear_Regression_Training
10-6-2021 17:19:32,1623359972.7962384,8,1.4772465229034424,1.3466671109199524,Linear_Regression_Training
10-6-2021 17:19:37,1623359977.801262,8,1.3059704303741455,1.6832139492034912,Linear_Regression_Training
10-6-2021 17:19:42,1623359982.806507,8,1.2923789024353027,1.2472271919250488,Linear_Regression_Training
10-6-2021 17:19:47,1623359987.8115835,8,1.422316312789917,1.5424108505249023,Linear_Regression_Training
10-6-2021 17:19:52,1623359992.8162413,8,1.575981616973877,1.5714731812477112,Linear_Regression_Training
10-6-2021 17:19:57,1623359997.821404,8,1.0377733707427979,1.3599258065223694,Linear_Regression_Training
10-6-2021 17:20:2,1623360002.8262424,8,1.2823615074157715,1.2084393501281738,Linear_Regression_Training
10-6-2021 17:20:7,1623360007.8312745,8,1.3536887168884277,1.2711870670318604,Linear_Regression_Training
10-6-2021 17:20:12,1623360012.8393042,8,1.1617155075073242,1.2816354036331177,Linear_Regression_Training
10-6-2021 17:20:17,1623360017.844303,8,1.1787796020507812,1.5438707669576008,Linear_Regression_Training
10-6-2021 17:20:22,1623360022.84763,8,1.2691195011138916,1.3596482872962952,Linear_Regression_Training
10-6-2021 17:20:27,1623360027.85266,8,1.4550843238830566,1.5626767476399739,Linear_Regression_Training
10-6-2021 17:20:32,1623360032.856236,8,1.9298324584960938,1.5935537815093994,Linear_Regression_Training
10-6-2021 17:20:37,1623360037.8613744,8,1.7159109115600586,1.8264989058176677,Linear_Regression_Training
10-6-2021 17:20:42,1623360042.8664355,8,1.2691712379455566,1.3384101390838623,Linear_Regression_Training
10-6-2021 17:20:47,1623360047.8691454,8,1.723531723022461,1.502957284450531,Linear_Regression_Training
10-6-2021 17:20:52,1623360052.8741825,8,1.4740216732025146,1.4554653962453206,Linear_Regression_Training
10-6-2021 17:20:57,1623360057.8787057,8,1.1942477226257324,1.3318586349487305,Linear_Regression_Training
10-6-2021 17:21:2,1623360062.8816354,8,1.0286164283752441,1.2766212821006775,Linear_Regression_Training
10-6-2021 17:21:7,1623360067.8866596,8,1.4440748691558838,1.5682049592336018,Linear_Regression_Training
10-6-2021 17:21:12,1623360072.8917584,8,1.1067049503326416,1.1779873371124268,Linear_Regression_Training
10-6-2021 17:21:17,1623360077.8967695,8,1.1956219673156738,1.7588103612263997,Linear_Regression_Training
10-6-2021 17:21:22,1623360082.9005752,9,1.2854971885681152,1.2998555898666382,Linear_Regression_Training
10-6-2021 17:21:27,1623360087.9056053,9,1.2745580673217773,1.217111885547638,Linear_Regression_Training
10-6-2021 17:21:32,1623360092.9062543,9,1.151001214981079,1.28641015291214,Linear_Regression_Training
10-6-2021 17:21:37,1623360097.9090974,9,1.1038808822631836,1.5700028737386067,Linear_Regression_Training
10-6-2021 17:21:42,1623360102.9140215,9,1.5143473148345947,1.4552982648213704,Linear_Regression_Training
10-6-2021 17:21:47,1623360107.9162571,9,1.3454840183258057,1.4272173047065735,Linear_Regression_Training
10-6-2021 17:21:52,1623360112.9212787,9,1.0819451808929443,1.306754469871521,Linear_Regression_Training
10-6-2021 17:21:57,1623360117.9263394,9,2.1017589569091797,2.0656585693359375,Linear_Regression_Training
10-6-2021 17:22:2,1623360122.931403,9,1.2402112483978271,1.2971698641777039,Linear_Regression_Training
10-6-2021 17:22:7,1623360127.9362545,9,1.330345869064331,1.2611767649650574,Linear_Regression_Training
10-6-2021 17:22:12,1623360132.94132,9,1.978109359741211,1.5333946545918782,Linear_Regression_Training
10-6-2021 17:22:17,1623360137.9463484,9,1.4589354991912842,1.7292629877726238,Linear_Regression_Training
10-6-2021 17:22:22,1623360142.951346,9,0.8222267627716064,1.1066507339477538,Linear_Regression_Training
10-6-2021 17:22:27,1623360147.9564252,9,0.8931393623352051,1.1790425181388855,Linear_Regression_Training
10-6-2021 17:22:32,1623360152.9614782,9,1.013775110244751,1.188683807849884,Linear_Regression_Training
10-6-2021 17:22:37,1623360157.96655,9,1.6580843925476074,1.699258804321289,Linear_Regression_Training
10-6-2021 17:22:42,1623360162.9715564,9,1.1387391090393066,1.3999558091163635,Linear_Regression_Training
10-6-2021 17:22:47,1623360167.976583,9,1.3131170272827148,1.2135469317436218,Linear_Regression_Training
10-6-2021 17:22:52,1623360172.981609,9,1.5589144229888916,1.328015387058258,Linear_Regression_Training
10-6-2021 17:22:57,1623360177.9862773,9,1.622713565826416,1.435444752375285,Linear_Regression_Training
10-6-2021 17:23:2,1623360182.9913936,9,1.585615873336792,1.3230857849121094,Linear_Regression_Training
10-6-2021 17:23:7,1623360187.9964042,9,1.0386614799499512,1.3692744374275208,Linear_Regression_Training
10-6-2021 17:23:13,1623360193.001907,9,1.2109293937683105,1.243131955464681,Linear_Regression_Training
10-6-2021 17:23:18,1623360198.0062523,9,0.964745283126831,1.6089723110198975,Linear_Regression_Training
10-6-2021 17:23:23,1623360203.011284,9,1.1378288269042969,1.2488012909889221,Linear_Regression_Training
10-6-2021 17:23:28,1623360208.0165846,9,1.011976718902588,1.2762272953987122,Linear_Regression_Training
10-6-2021 17:23:33,1623360213.021639,9,1.3185524940490723,1.2359663645426433,Linear_Regression_Training
10-6-2021 17:23:38,1623360218.0298793,10,1.1843969821929932,1.5452643036842346,Linear_Regression_Training
10-6-2021 17:23:43,1623360223.0350232,10,1.261657476425171,1.2868228554725647,Linear_Regression_Training
10-6-2021 17:23:48,1623360228.0364132,10,1.4269845485687256,1.2504098415374756,Linear_Regression_Training
10-6-2021 17:23:53,1623360233.0414112,10,1.5657477378845215,1.511703908443451,Linear_Regression_Training
10-6-2021 17:23:58,1623360238.0462313,10,1.4056205749511719,1.5089080333709717,Linear_Regression_Training
10-6-2021 17:24:3,1623360243.0512607,10,1.354870080947876,1.127637767791748,Linear_Regression_Training
10-6-2021 17:24:8,1623360248.0562887,10,1.12678861618042,1.355195681254069,Linear_Regression_Training
10-6-2021 17:24:13,1623360253.0613215,10,1.5606205463409424,1.275717854499817,Linear_Regression_Training
10-6-2021 17:24:18,1623360258.0662873,10,1.2875099182128906,1.7127142747243245,Linear_Regression_Training
10-6-2021 17:24:23,1623360263.0712988,10,1.497925043106079,1.3051754236221313,Linear_Regression_Training
10-6-2021 17:24:28,1623360268.0749214,10,1.4748609066009521,1.400399088859558,Linear_Regression_Training
10-6-2021 17:24:33,1623360273.0801697,10,1.0846102237701416,1.1339452266693115,Linear_Regression_Training
10-6-2021 17:24:38,1623360278.0852163,10,1.1843957901000977,1.5513784885406494,Linear_Regression_Training
10-6-2021 17:24:43,1623360283.0911672,10,1.3524489402770996,1.330928385257721,Linear_Regression_Training
10-6-2021 17:24:48,1623360288.0962882,10,1.3931596279144287,1.4087049961090088,Linear_Regression_Training
10-6-2021 17:24:53,1623360293.1012912,10,1.1451849937438965,1.4315851330757141,Linear_Regression_Training
10-6-2021 17:24:58,1623360298.1115317,10,1.2755539417266846,1.3522913455963135,Linear_Regression_Training
10-6-2021 17:25:3,1623360303.116519,10,1.3649661540985107,1.397642970085144,Linear_Regression_Training
10-6-2021 17:25:8,1623360308.1230333,10,1.2814233303070068,1.3657333850860596,Linear_Regression_Training
10-6-2021 17:25:13,1623360313.1263309,10,1.1885466575622559,1.3361379305521648,Linear_Regression_Training
10-6-2021 17:25:18,1623360318.131426,10,1.0994799137115479,1.6639520327250164,Linear_Regression_Training
10-6-2021 17:25:23,1623360323.1364772,10,0.9633784294128418,1.2707330584526062,Linear_Regression_Training
