time_stamp,time,model_number,QOS,QOS_avg,task
12-6-2021 18:18:33,1623536313.2595248,3,1.7284250259399414,1.1448910236358643,Linear_Regression_Training
12-6-2021 18:18:38,1623536318.2644615,3,1.222022294998169,1.1884830951690675,Linear_Regression_Training
12-6-2021 18:18:43,1623536323.2699606,3,1.365830421447754,1.311348557472229,Linear_Regression_Training
12-6-2021 18:18:48,1623536328.2749946,3,1.0165534019470215,0.9734389185905457,Linear_Regression_Training
12-6-2021 18:18:53,1623536333.280021,3,1.2275986671447754,1.1677726745605468,Linear_Regression_Training
12-6-2021 18:18:58,1623536338.285045,3,0.7163867950439453,0.9864941120147706,Linear_Regression_Training
12-6-2021 18:19:3,1623536343.2900746,3,1.0367403030395508,0.9841179370880127,Linear_Regression_Training
12-6-2021 18:19:8,1623536348.2944384,3,1.2283673286437988,1.0491808891296386,Linear_Regression_Training
12-6-2021 18:19:13,1623536353.2994847,3,0.6716940402984619,0.970667552947998,Linear_Regression_Training
12-6-2021 18:19:18,1623536358.304544,3,1.2259516716003418,1.2349790930747986,Linear_Regression_Training
12-6-2021 18:19:23,1623536363.309554,3,1.2598991394042969,1.2225719094276428,Linear_Regression_Training
12-6-2021 18:19:28,1623536368.3147266,3,1.2485458850860596,0.9806932926177978,Linear_Regression_Training
12-6-2021 18:19:33,1623536373.3196898,3,1.7515497207641602,1.3042182922363281,Linear_Regression_Training
12-6-2021 18:19:38,1623536378.324711,3,1.2286591529846191,1.0218836784362793,Linear_Regression_Training
12-6-2021 18:19:43,1623536383.329738,3,1.3296632766723633,1.255531907081604,Linear_Regression_Training
12-6-2021 18:19:48,1623536388.3363945,3,1.2229211330413818,1.0705936908721925,Linear_Regression_Training
12-6-2021 18:19:53,1623536393.3414032,3,0.7591850757598877,0.9735613822937011,Linear_Regression_Training
12-6-2021 18:19:58,1623536398.346432,4,1.2535772323608398,0.9288859367370605,Linear_Regression_Training
12-6-2021 18:20:3,1623536403.3491006,4,0.689892053604126,0.873260498046875,Linear_Regression_Training
12-6-2021 18:20:8,1623536408.3496754,4,0.9877910614013672,1.0081992626190186,Linear_Regression_Training
12-6-2021 18:20:13,1623536413.354703,4,1.2601454257965088,1.2101662158966064,Linear_Regression_Training
12-6-2021 18:20:18,1623536418.359725,4,0.7868728637695312,0.9585382461547851,Linear_Regression_Training
12-6-2021 18:20:23,1623536423.3647535,4,0.7177729606628418,0.9778271198272706,Linear_Regression_Training
12-6-2021 18:20:28,1623536428.369757,4,1.2314598560333252,1.0659628868103028,Linear_Regression_Training
12-6-2021 18:20:33,1623536433.3748312,4,1.4484238624572754,1.099165141582489,Linear_Regression_Training
12-6-2021 18:20:38,1623536438.3819919,4,1.2577869892120361,1.1946928024291992,Linear_Regression_Training
12-6-2021 18:20:43,1623536443.384709,4,1.8504951000213623,1.2681489785512288,Linear_Regression_Training
12-6-2021 18:20:48,1623536448.3897266,4,1.2403795719146729,0.9796451727549235,Linear_Regression_Training
12-6-2021 18:20:53,1623536453.3947592,4,1.2572712898254395,1.0339908599853516,Linear_Regression_Training
12-6-2021 18:20:58,1623536458.399789,4,0.9648740291595459,0.9736694812774658,Linear_Regression_Training
12-6-2021 18:21:3,1623536463.4048545,4,0.6781084537506104,1.0186355113983154,Linear_Regression_Training
12-6-2021 18:21:8,1623536468.4080956,4,0.9616615772247314,0.9950999736785888,Linear_Regression_Training
12-6-2021 18:21:13,1623536473.413118,4,0.9429609775543213,0.957217788696289,Linear_Regression_Training
12-6-2021 18:21:18,1623536478.4145548,4,0.7076401710510254,1.0550476551055907,Linear_Regression_Training
12-6-2021 18:21:23,1623536483.41953,4,0.7438492774963379,0.9363809108734131,Linear_Regression_Training
12-6-2021 18:21:28,1623536488.4295173,4,0.8811931610107422,0.9245316505432128,Linear_Regression_Training
12-6-2021 18:21:33,1623536493.4345295,4,1.3302521705627441,1.291716754436493,Linear_Regression_Training
12-6-2021 18:21:38,1623536498.439576,4,1.232968807220459,1.2621837258338928,Linear_Regression_Training
12-6-2021 18:21:43,1623536503.444591,5,1.358719825744629,1.364776074886322,Linear_Regression_Training
12-6-2021 18:21:48,1623536508.4496365,5,1.223484992980957,1.157816231250763,Linear_Regression_Training
12-6-2021 18:21:53,1623536513.4597228,5,1.2227842807769775,1.2260332703590393,Linear_Regression_Training
12-6-2021 18:21:58,1623536518.4647264,5,1.2287683486938477,1.230767846107483,Linear_Regression_Training
12-6-2021 18:22:3,1623536523.469752,5,1.2438862323760986,1.1006733894348144,Linear_Regression_Training
12-6-2021 18:22:8,1623536528.4747987,5,1.2791287899017334,0.9771078586578369,Linear_Regression_Training
12-6-2021 18:22:13,1623536533.4798174,5,1.2243750095367432,1.0380213260650635,Linear_Regression_Training
12-6-2021 18:22:18,1623536538.4899096,5,1.2262613773345947,1.0432059168815613,Linear_Regression_Training
12-6-2021 18:22:23,1623536543.4951842,5,1.2266559600830078,1.229276180267334,Linear_Regression_Training
12-6-2021 18:22:28,1623536548.5002046,5,1.2205374240875244,1.1606988906860352,Linear_Regression_Training
12-6-2021 18:22:33,1623536553.505281,5,2.2449512481689453,1.459978501001994,Linear_Regression_Training
12-6-2021 18:22:38,1623536558.5103168,5,0.8712871074676514,0.9468419551849365,Linear_Regression_Training
12-6-2021 18:22:43,1623536563.513959,5,1.2652246952056885,1.0233001232147216,Linear_Regression_Training
12-6-2021 18:22:48,1623536568.5189815,5,1.2503795623779297,0.9343213081359864,Linear_Regression_Training
12-6-2021 18:22:53,1623536573.5239992,5,0.8548078536987305,0.991373348236084,Linear_Regression_Training
12-6-2021 18:22:58,1623536578.5295775,5,1.228104829788208,0.9799502849578857,Linear_Regression_Training
12-6-2021 18:23:3,1623536583.5346081,5,1.251530408859253,1.0219604969024658,Linear_Regression_Training
12-6-2021 18:23:8,1623536588.539613,5,1.232576608657837,1.1082328319549561,Linear_Regression_Training
12-6-2021 18:23:13,1623536593.5446393,5,1.225215196609497,0.9974127292633057,Linear_Regression_Training
12-6-2021 18:23:18,1623536598.5496602,5,0.5987694263458252,0.9470864295959472,Linear_Regression_Training
12-6-2021 18:23:23,1623536603.5547237,5,1.0118930339813232,1.0993415117263794,Linear_Regression_Training
12-6-2021 18:23:28,1623536608.5597866,6,1.2311985492706299,1.118413019180298,Linear_Regression_Training
12-6-2021 18:23:33,1623536613.5644984,6,1.3978452682495117,1.334722677866618,Linear_Regression_Training
12-6-2021 18:23:38,1623536618.5745566,6,1.1658427715301514,1.301447868347168,Linear_Regression_Training
12-6-2021 18:23:43,1623536623.580579,6,1.2860596179962158,1.5440343618392944,Linear_Regression_Training
12-6-2021 18:23:48,1623536628.5844362,6,0.8115010261535645,1.0711554884910583,Linear_Regression_Training
12-6-2021 18:23:53,1623536633.5894766,6,1.2620575428009033,1.1304726600646973,Linear_Regression_Training
12-6-2021 18:23:58,1623536638.5945044,6,1.2248294353485107,1.1513776779174805,Linear_Regression_Training
12-6-2021 18:24:3,1623536643.5995717,6,0.9750244617462158,1.1934341788291931,Linear_Regression_Training
12-6-2021 18:24:8,1623536648.6046264,6,0.6717815399169922,0.9127423763275146,Linear_Regression_Training
12-6-2021 18:24:13,1623536653.6100354,6,1.2281243801116943,1.1439284086227417,Linear_Regression_Training
12-6-2021 18:24:18,1623536658.6150527,6,0.5046286582946777,0.9141753911972046,Linear_Regression_Training
12-6-2021 18:24:23,1623536663.6200755,6,0.6160581111907959,0.8206315835316976,Linear_Regression_Training
12-6-2021 18:24:28,1623536668.6251128,6,1.2260169982910156,0.9958212375640869,Linear_Regression_Training
12-6-2021 18:24:33,1623536673.630207,6,1.3828697204589844,1.135149598121643,Linear_Regression_Training
12-6-2021 18:24:38,1623536678.6352358,6,0.6853616237640381,0.9380147457122803,Linear_Regression_Training
12-6-2021 18:24:43,1623536683.640252,6,1.2036597728729248,1.1661767959594727,Linear_Regression_Training
12-6-2021 18:24:48,1623536688.6450508,6,1.26212477684021,0.7812131472996303,Linear_Regression_Training
12-6-2021 18:24:53,1623536693.647027,6,1.2871677875518799,0.9275926113128662,Linear_Regression_Training
12-6-2021 18:24:58,1623536698.6520677,6,1.2263069152832031,1.2305912375450134,Linear_Regression_Training
12-6-2021 18:25:3,1623536703.6595764,6,1.245487928390503,0.9445706844329834,Linear_Regression_Training
12-6-2021 18:25:8,1623536708.6645656,6,1.2195274829864502,1.1032630443572997,Linear_Regression_Training
12-6-2021 18:25:13,1623536713.6695879,6,1.2277367115020752,1.1337637901306152,Linear_Regression_Training
12-6-2021 18:25:18,1623536718.6746492,7,1.2218823432922363,1.0129254817962647,Linear_Regression_Training
12-6-2021 18:25:23,1623536723.6796598,7,0.9982404708862305,1.0772209167480469,Linear_Regression_Training
12-6-2021 18:25:28,1623536728.6897576,7,1.2278857231140137,1.0683920979499817,Linear_Regression_Training
12-6-2021 18:25:33,1623536733.6931157,7,1.602564811706543,1.239263653755188,Linear_Regression_Training
12-6-2021 18:25:38,1623536738.6969585,7,1.2532153129577637,1.1516691207885743,Linear_Regression_Training
12-6-2021 18:25:43,1623536743.7019908,7,1.272813320159912,1.284392774105072,Linear_Regression_Training
12-6-2021 18:25:48,1623536748.7070146,7,0.6680495738983154,0.928504753112793,Linear_Regression_Training
12-6-2021 18:25:53,1623536753.7120774,7,0.6769673824310303,1.0953015089035034,Linear_Regression_Training
12-6-2021 18:25:58,1623536758.7144496,7,1.2563984394073486,1.064842939376831,Linear_Regression_Training
12-6-2021 18:26:3,1623536763.7194693,7,1.2484261989593506,1.141532564163208,Linear_Regression_Training
12-6-2021 18:26:8,1623536768.7244983,7,1.2533979415893555,0.9563557624816894,Linear_Regression_Training
12-6-2021 18:26:13,1623536773.7346582,7,0.6275725364685059,1.079892098903656,Linear_Regression_Training
12-6-2021 18:26:18,1623536778.7408607,7,1.278207778930664,1.004544734954834,Linear_Regression_Training
12-6-2021 18:26:23,1623536783.7459404,7,1.0235133171081543,1.012085735797882,Linear_Regression_Training
12-6-2021 18:26:28,1623536788.7509677,7,0.8809986114501953,1.0223122119903565,Linear_Regression_Training
12-6-2021 18:26:33,1623536793.7559757,7,1.125239372253418,1.1906929016113281,Linear_Regression_Training
12-6-2021 18:26:38,1623536798.761028,7,1.125239372253418,0.0,Linear_Regression_Training
12-6-2021 18:26:43,1623536803.7644877,7,1.125239372253418,0.0,Linear_Regression_Training
12-6-2021 18:26:48,1623536808.7694888,7,1.0142810344696045,6.065565188725789,Linear_Regression_Training
12-6-2021 18:26:53,1623536813.7744458,7,1.2201478481292725,1.226474940776825,Linear_Regression_Training
12-6-2021 18:26:58,1623536818.7845356,7,0.8974864482879639,1.0807049870491028,Linear_Regression_Training
12-6-2021 18:27:3,1623536823.789547,7,1.2241077423095703,1.1245509147644044,Linear_Regression_Training
12-6-2021 18:27:8,1623536828.7933984,7,1.2651233673095703,0.9962306499481202,Linear_Regression_Training
12-6-2021 18:27:13,1623536833.798455,7,1.2543079853057861,1.1643433570861816,Linear_Regression_Training
12-6-2021 18:27:18,1623536838.8085418,8,1.2224013805389404,1.2296092510223389,Linear_Regression_Training
12-6-2021 18:27:23,1623536843.8135598,8,0.5961925983428955,1.0584271430969239,Linear_Regression_Training
12-6-2021 18:27:28,1623536848.8154187,8,0.7447338104248047,0.9343571662902832,Linear_Regression_Training
12-6-2021 18:27:33,1623536853.8204367,8,1.5174880027770996,1.3254517316818237,Linear_Regression_Training
12-6-2021 18:27:38,1623536858.8255167,8,0.7750310897827148,0.9713220119476318,Linear_Regression_Training
12-6-2021 18:27:43,1623536863.8305073,8,1.28084135055542,1.3936890959739685,Linear_Regression_Training
12-6-2021 18:27:48,1623536868.83447,8,0.7468972206115723,1.0046303868293762,Linear_Regression_Training
12-6-2021 18:27:53,1623536873.8445802,8,1.1350231170654297,1.0546205520629883,Linear_Regression_Training
12-6-2021 18:27:58,1623536878.854714,8,1.221473217010498,1.2345094680786133,Linear_Regression_Training
12-6-2021 18:28:3,1623536883.8597143,8,0.8846728801727295,0.9737817049026489,Linear_Regression_Training
12-6-2021 18:28:8,1623536888.8647413,8,1.2244465351104736,1.2366955280303955,Linear_Regression_Training
12-6-2021 18:28:13,1623536893.8697689,8,1.2638225555419922,0.9217156410217285,Linear_Regression_Training
12-6-2021 18:28:18,1623536898.8747942,8,1.278597354888916,1.0459569931030273,Linear_Regression_Training
12-6-2021 18:28:23,1623536903.8798547,8,0.8836970329284668,0.8740699291229248,Linear_Regression_Training
12-6-2021 18:28:28,1623536908.8848546,8,0.8295364379882812,0.9590209722518921,Linear_Regression_Training
12-6-2021 18:28:33,1623536913.8899226,8,1.7146117687225342,1.3191078503926594,Linear_Regression_Training
12-6-2021 18:28:38,1623536918.9000256,8,1.2260611057281494,1.3318843245506287,Linear_Regression_Training
12-6-2021 18:28:43,1623536923.90452,8,1.1073627471923828,1.3839160799980164,Linear_Regression_Training
12-6-2021 18:28:48,1623536928.9147325,8,1.0175049304962158,1.0860005617141724,Linear_Regression_Training
12-6-2021 18:28:53,1623536933.924801,8,1.2239603996276855,1.106372022628784,Linear_Regression_Training
12-6-2021 18:28:58,1623536938.9298356,8,1.2307586669921875,0.9891506195068359,Linear_Regression_Training
12-6-2021 18:29:3,1623536943.9348516,8,1.225454568862915,1.0202894687652588,Linear_Regression_Training
12-6-2021 18:29:8,1623536948.939883,9,0.5660617351531982,1.099871826171875,Linear_Regression_Training
12-6-2021 18:29:13,1623536953.9449034,9,0.7902047634124756,0.9088626861572265,Linear_Regression_Training
12-6-2021 18:29:18,1623536958.9499643,9,1.1380200386047363,1.1350281238555908,Linear_Regression_Training
12-6-2021 18:29:23,1623536963.9549694,9,0.9722521305084229,1.0628581047058105,Linear_Regression_Training
12-6-2021 18:29:28,1623536968.9599946,9,1.22705078125,1.010242748260498,Linear_Regression_Training
12-6-2021 18:29:33,1623536973.9644449,9,1.5383532047271729,1.4001833200454712,Linear_Regression_Training
12-6-2021 18:29:38,1623536978.969465,9,0.7264406681060791,1.1091175079345703,Linear_Regression_Training
12-6-2021 18:29:43,1623536983.9744298,9,1.2592499256134033,1.3604183197021484,Linear_Regression_Training
12-6-2021 18:29:48,1623536988.984554,9,1.2257981300354004,1.0755558013916016,Linear_Regression_Training
12-6-2021 18:29:53,1623536993.989577,9,1.2644095420837402,1.1710901260375977,Linear_Regression_Training
12-6-2021 18:29:58,1623536998.9944313,9,1.2459847927093506,0.9856071949005127,Linear_Regression_Training
12-6-2021 18:30:4,1623537004.0045931,9,0.8953661918640137,1.0587637424468994,Linear_Regression_Training
12-6-2021 18:30:9,1623537009.0109959,9,1.22281813621521,1.2272005677223206,Linear_Regression_Training
12-6-2021 18:30:14,1623537014.0160103,9,1.2347924709320068,1.134915542602539,Linear_Regression_Training
12-6-2021 18:30:19,1623537019.0210576,9,0.7180697917938232,0.8750530481338501,Linear_Regression_Training
12-6-2021 18:30:24,1623537024.0261033,9,0.9827897548675537,1.060793161392212,Linear_Regression_Training
12-6-2021 18:30:29,1623537029.029377,9,0.6710388660430908,1.043271780014038,Linear_Regression_Training
12-6-2021 18:30:34,1623537034.0344622,9,1.9877040386199951,1.431869665781657,Linear_Regression_Training
12-6-2021 18:30:39,1623537039.039468,9,1.2328741550445557,1.1679323673248292,Linear_Regression_Training
12-6-2021 18:30:44,1623537044.045628,9,1.2416839599609375,1.3872507810592651,Linear_Regression_Training
12-6-2021 18:30:49,1623537049.050651,9,0.8747670650482178,0.959059762954712,Linear_Regression_Training
12-6-2021 18:30:54,1623537054.0553765,9,0.9135572910308838,1.0394991874694823,Linear_Regression_Training
12-6-2021 18:30:59,1623537059.0604234,10,0.6152434349060059,0.8636484146118164,Linear_Regression_Training
12-6-2021 18:31:4,1623537064.064442,10,0.985074520111084,0.998723840713501,Linear_Regression_Training
12-6-2021 18:31:9,1623537069.0694687,10,1.0935180187225342,1.051429271697998,Linear_Regression_Training
12-6-2021 18:31:14,1623537074.0748472,10,1.252821445465088,1.0899795055389405,Linear_Regression_Training
12-6-2021 18:31:19,1623537079.0798643,10,1.2314352989196777,1.2320610284805298,Linear_Regression_Training
12-6-2021 18:31:24,1623537084.0895274,10,0.8765881061553955,1.0185274600982666,Linear_Regression_Training
12-6-2021 18:31:29,1623537089.094634,10,1.2256155014038086,1.091553270816803,Linear_Regression_Training
12-6-2021 18:31:34,1623537094.099653,10,1.5049161911010742,1.21876460313797,Linear_Regression_Training
12-6-2021 18:31:39,1623537099.104676,10,1.231755256652832,1.145219624042511,Linear_Regression_Training
12-6-2021 18:31:44,1623537104.1148307,10,1.1597661972045898,1.3398898839950562,Linear_Regression_Training
12-6-2021 18:31:49,1623537109.119826,10,0.571627140045166,1.1056757926940919,Linear_Regression_Training
12-6-2021 18:31:54,1623537114.1249104,10,1.2589848041534424,1.0291625022888184,Linear_Regression_Training
12-6-2021 18:31:59,1623537119.135016,10,0.9011776447296143,1.0123167037963867,Linear_Regression_Training
12-6-2021 18:32:4,1623537124.1400356,10,1.4035425186157227,1.1630241394042968,Linear_Regression_Training
12-6-2021 18:32:9,1623537129.1450667,10,1.0245375633239746,0.9594425201416016,Linear_Regression_Training
12-6-2021 18:32:14,1623537134.150149,10,1.2317373752593994,1.2324419021606445,Linear_Regression_Training
12-6-2021 18:32:19,1623537139.1551595,10,1.2635505199432373,1.1051882266998292,Linear_Regression_Training
12-6-2021 18:32:24,1623537144.1601923,10,1.2659292221069336,1.1300172209739685,Linear_Regression_Training
12-6-2021 18:32:29,1623537149.1703286,10,1.2361016273498535,1.2294973731040955,Linear_Regression_Training
12-6-2021 18:32:34,1623537154.1795137,10,1.6209757328033447,1.390472173690796,Linear_Regression_Training
12-6-2021 18:32:39,1623537159.1844366,10,0.767676591873169,1.0466243028640747,Linear_Regression_Training
12-6-2021 18:32:44,1623537164.1894677,10,1.2691597938537598,1.7035334904988606,Linear_Regression_Training
12-6-2021 18:32:49,1623537169.1944911,10,1.2306599617004395,1.2361151576042175,Linear_Regression_Training
12-6-2021 18:32:54,1623537174.1995897,10,1.2238242626190186,1.2238242626190186,Linear_Regression_Training
