RCoin,RCoinP,Accuracy,Training Losses,Training Times
96.26616637387642,96.26616637387642,0.85,0.6753559708595276,130.74121141433716
115.69231342466105,211.95847979853747,0.85,0.6753559708595276,108.78817129135132
116.04003400662926,327.99851380516674,0.85,0.6753559708595276,108.46218132972717
121.05034450971357,449.0488583148803,0.85,0.6753559708595276,103.97289872169495
116.22313825843388,565.2719965733141,0.85,0.6753559708595276,108.29130411148071
119.22284479791581,588.2286749973536,0.85,0.6753559708595276,105.56664061546326
101.38816056149335,573.9245221341858,0.85,0.6753559708595276,124.13634037971497
115.34297983634858,573.2274679639052,0.85,0.6753559708595276,109.11765265464783
114.3196597270734,566.496783181265,0.85,0.6753559708595276,110.09440755844116
111.24774205615665,561.5213869789877,0.85,0.6753559708595276,113.13447785377502
