time_stamp,time,model_number,QOS,QOS_avg,task
8-6-2021 19:31:21,1623195081.2802913,,0.0,0.0,None
8-6-2021 19:31:26,1623195086.2942276,1,0.0,0.0,Linear_Regression_Training
8-6-2021 19:31:31,1623195091.2964668,1,1.242450475692749,2.352186143398285,Linear_Regression_Training
8-6-2021 19:31:36,1623195096.3065777,1,1.2235302925109863,1.1303073167800903,Linear_Regression_Training
8-6-2021 19:31:41,1623195101.3115826,1,1.5522851943969727,1.4121327996253967,Linear_Regression_Training
8-6-2021 19:31:46,1623195106.318984,1,1.2200210094451904,1.1100658774375916,Linear_Regression_Training
8-6-2021 19:31:51,1623195111.3291042,1,0.8219108581542969,1.0432097434997558,Linear_Regression_Training
8-6-2021 19:31:56,1623195116.3354526,1,0.8040797710418701,1.1475858211517334,Linear_Regression_Training
8-6-2021 19:32:1,1623195121.336465,1,1.2253754138946533,1.2353851795196533,Linear_Regression_Training
8-6-2021 19:32:6,1623195126.3465562,1,1.2354230880737305,1.0819414854049683,Linear_Regression_Training
8-6-2021 19:32:11,1623195131.3523304,1,1.2424356937408447,1.1573369026184082,Linear_Regression_Training
8-6-2021 19:32:16,1623195136.3606615,1,2.2817094326019287,1.239178478717804,Linear_Regression_Training
8-6-2021 19:32:21,1623195141.3658519,1,1.232358694076538,1.2660388350486755,Linear_Regression_Training
8-6-2021 19:32:26,1623195146.3715496,1,0.8336515426635742,1.0000829100608826,Linear_Regression_Training
8-6-2021 19:32:31,1623195151.376559,1,1.2659566402435303,0.9438609679539999,Linear_Regression_Training
8-6-2021 19:32:36,1623195156.3866596,1,0.9229965209960938,0.8416808605194092,Linear_Regression_Training
8-6-2021 19:32:41,1623195161.389709,1,1.587188720703125,1.2925819158554077,Linear_Regression_Training
8-6-2021 19:32:46,1623195166.394892,1,0.7227399349212646,0.993579626083374,Linear_Regression_Training
8-6-2021 19:32:51,1623195171.3998961,1,1.2334823608398438,1.121079444885254,Linear_Regression_Training
8-6-2021 19:32:56,1623195176.4049313,1,0.7039191722869873,0.8953354756037394,Linear_Regression_Training
8-6-2021 19:33:1,1623195181.4064918,1,1.251824140548706,0.9530049324035644,Linear_Regression_Training
8-6-2021 19:33:6,1623195186.4121037,1,1.2420916557312012,0.9055216709772745,Linear_Regression_Training
8-6-2021 19:33:11,1623195191.4127848,1,1.2598552703857422,0.9473086833953858,Linear_Regression_Training
8-6-2021 19:33:16,1623195196.4178045,2,1.3215601444244385,1.1673688292503357,Linear_Regression_Training
8-6-2021 19:33:21,1623195201.4247198,2,1.2569301128387451,1.1156888484954834,Linear_Regression_Training
8-6-2021 19:33:26,1623195206.4297404,2,1.2468936443328857,0.925415325164795,Linear_Regression_Training
8-6-2021 19:33:31,1623195211.4398108,2,1.2230720520019531,1.0815014839172363,Linear_Regression_Training
8-6-2021 19:33:36,1623195216.4499266,2,1.2230949401855469,1.0732640743255615,Linear_Regression_Training
8-6-2021 19:33:41,1623195221.45492,2,1.3945109844207764,1.3724097609519958,Linear_Regression_Training
8-6-2021 19:33:46,1623195226.456464,2,1.240185022354126,0.9670273780822753,Linear_Regression_Training
8-6-2021 19:33:51,1623195231.461477,2,0.5774514675140381,0.8739277919133505,Linear_Regression_Training
8-6-2021 19:33:56,1623195236.4665227,2,1.2265512943267822,1.0213791370391845,Linear_Regression_Training
8-6-2021 19:34:1,1623195241.4766216,2,1.1020989418029785,0.9926925301551819,Linear_Regression_Training
8-6-2021 19:34:6,1623195246.4816194,2,0.6625277996063232,1.0826515197753905,Linear_Regression_Training
8-6-2021 19:34:11,1623195251.4866364,2,1.2252511978149414,1.1161256313323975,Linear_Regression_Training
8-6-2021 19:34:16,1623195256.491694,2,1.2778856754302979,1.2137768268585205,Linear_Regression_Training
8-6-2021 19:34:21,1623195261.4964588,2,0.6641476154327393,1.1925583839416505,Linear_Regression_Training
8-6-2021 19:34:26,1623195266.4984093,2,0.6816527843475342,0.8908940951029459,Linear_Regression_Training
8-6-2021 19:34:31,1623195271.5034387,2,1.2332301139831543,1.0157585620880127,Linear_Regression_Training
8-6-2021 19:34:36,1623195276.5115201,2,1.2276458740234375,0.8591437816619873,Linear_Regression_Training
8-6-2021 19:34:41,1623195281.5165422,2,1.573150396347046,1.4365461468696594,Linear_Regression_Training
8-6-2021 19:34:46,1623195286.5266333,2,1.263798475265503,1.018212378025055,Linear_Regression_Training
8-6-2021 19:34:51,1623195291.531636,2,0.6842539310455322,0.9051273266474406,Linear_Regression_Training
8-6-2021 19:34:56,1623195296.5417185,2,0.9652435779571533,0.9086162090301514,Linear_Regression_Training
8-6-2021 19:35:1,1623195301.54707,3,0.7489278316497803,1.0268516540527344,Linear_Regression_Training
8-6-2021 19:35:6,1623195306.5520658,3,1.2216482162475586,1.0627507209777831,Linear_Regression_Training
8-6-2021 19:35:11,1623195311.5621576,3,0.6895959377288818,0.9246941089630127,Linear_Regression_Training
8-6-2021 19:35:16,1623195316.567209,3,1.316129446029663,1.0991652607917786,Linear_Regression_Training
8-6-2021 19:35:21,1623195321.5722153,3,1.224869966506958,1.5649473667144775,Linear_Regression_Training
8-6-2021 19:35:26,1623195326.5773826,3,0.7037596702575684,0.8526425758997599,Linear_Regression_Training
8-6-2021 19:35:31,1623195331.5787392,3,0.7473080158233643,0.8553882042566935,Linear_Regression_Training
8-6-2021 19:35:36,1623195336.579185,3,1.2520437240600586,0.9826139807701111,Linear_Regression_Training
8-6-2021 19:35:41,1623195341.5842094,3,1.7079510688781738,1.4132546186447144,Linear_Regression_Training
