time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
12-6-2021 16:24:20,1623529460.7232063,1500.0,68.1,12182.95,4936.7,13886.57,13.1,599042146,370882454,0.001153997416250766,0.00037301405281431034,75.958,0,0,532.41,385.27,0.02,0.08,3.077571711299707,124381,476,0,438272,49224536,707394
12-6-2021 16:24:25,1623529465.7268806,1500.0,61.9,12192.3,4941.5,13891.85,13.2,599765394,371077384,0.001445433817546739,0.0003895737202928813,75.471,0,0,537.57,388.86,0.02,0.08,3.1358038163357422,125439,479,0,438272,49305342,710887
12-6-2021 16:24:30,1623529470.730711,1500.0,74.2,12201.82,4946.4,13897.25,13.2,600484068,371254427,0.0014362477099062274,0.0003538149471177867,75.958,0,0,543.07,392.94,0.02,0.08,3.101926024393994,126495,481,0,438272,49384991,713217
12-6-2021 16:24:35,1623529475.732317,1500.0,79.1,12211.0,4951.48,13902.66,13.2,601161465,371433458,0.0013543589832672458,0.00035794702830588016,76.445,0,0,547.93,396.99,0.02,0.08,3.1319349030539616,127551,483,0,438272,49464654,715547
12-6-2021 16:24:40,1623529480.7359908,1500.0,67.7,12219.9,4956.04,13908.68,13.2,601917688,372172878,0.0015113355335561482,0.001477754207716622,75.958,0,0,552.56,400.61,0.02,0.08,3.1285620042954854,128607,485,0,438272,49544326,717877
12-6-2021 16:24:45,1623529485.7396111,1500.0,56.0,12229.06,4960.94,13914.28,13.2,602734248,372862585,0.001631938350608159,0.0013784159204258124,74.984,0,0,556.92,404.08,0.02,0.08,3.1350597945507848,129663,487,0,438272,49623976,720207
12-6-2021 16:24:50,1623529490.7422483,1500.0,62.3,12238.25,4965.51,13920.37,13.1,603190161,373043098,0.0009113453295149915,0.00036083568458618125,75.471,0,0,562.02,407.82,0.02,0.08,3.097908306755222,130721,490,0,438272,49704774,723702
12-6-2021 16:24:55,1623529495.7429178,1500.0,64.2,12248.11,4970.85,13924.84,13.1,603886524,373238587,0.0013925395447005502,0.0003909256566675223,75.958,0,0,567.65,412.03,0.02,0.08,3.0883352264554307,131779,493,0,438272,49785590,727197
12-6-2021 16:25:0,1623529500.7466197,1500.0,70.0,12256.56,4975.84,13931.18,13.2,604558287,373417028,0.0013425320093636804,0.00035661796538788903,74.984,0,0,571.74,415.87,0.02,0.08,3.1348613887414625,132830,495,0,438272,49864964,729525
12-6-2021 16:25:5,1623529505.7503974,1500.0,70.2,12265.82,4981.32,13936.33,13.2,605064252,373608421,0.0010111660150571547,0.0003824970049703715,75.471,0,0,576.85,420.38,0.02,0.08,3.132133308863284,133883,498,0,438272,49945491,733020
12-6-2021 16:25:10,1623529510.7595494,1500.0,40.9,12274.63,4986.17,13942.38,13.2,605624483,374042056,0.001118414867836153,0.0008656854604870674,74.984,0,0,581.55,423.93,0.02,0.08,3.143244034185321,134936,501,0,438272,50026024,736515
12-6-2021 16:25:15,1623529515.7623017,1500.0,60.4,12284.2,4991.31,13947.44,13.2,606229098,374499355,0.001208564732471864,0.0009140948266163607,75.471,0,0,586.88,427.98,0.02,0.08,3.150089034606933,135989,504,0,438272,50106558,740010
12-6-2021 16:25:20,1623529520.7627501,1500.0,71.9,12293.53,4996.61,13952.44,13.2,606766404,374675218,0.001074515623395557,0.0003516944554447798,75.471,0,0,592.22,432.45,0.02,0.08,3.1031660607022573,137040,506,0,438272,50185942,742340
12-6-2021 16:25:25,1623529525.7668705,1500.0,90.2,12301.93,5002.01,13958.26,13.2,607246813,374953554,0.0009600268706789458,0.0005562136410377304,75.958,0,0,596.85,436.67,0.02,0.08,3.136746243930022,138091,508,0,438272,50265333,744670
12-6-2021 16:25:30,1623529530.7678556,1500.0,64.1,12310.24,5006.57,13965.01,13.2,607837290,375600099,0.0011807213635161376,0.0012928352738117508,75.958,0,0,601.09,440.11,0.02,0.08,3.1002395750147564,139144,511,0,438272,50345886,748165
12-6-2021 16:25:35,1623529535.771686,1500.0,91.5,12319.42,5011.55,13970.51,13.2,608333477,375778578,0.000991614337565073,0.0003566847486013875,76.445,0,0,606.24,444.18,0.02,0.08,3.140019939783837,140195,513,0,438272,50425256,750495
12-6-2021 16:25:40,1623529540.7729788,1500.0,47.3,12328.12,5015.95,13977.13,13.3,608898504,375962462,0.0011297619101049144,0.0003676729414306432,75.471,0,0,611.19,447.46,0.02,0.08,3.1659118979003704,141248,516,0,438272,50505775,753990
12-6-2021 16:25:45,1623529545.7751172,1500.0,70.7,12338.47,5021.16,13981.41,13.2,609514189,376663111,0.0012308435986596881,0.001400698955727867,75.471,0,0,617.21,451.54,0.02,0.08,3.1273715694395534,142301,519,0,438272,50586310,757485
12-6-2021 16:25:50,1623529550.788015,1000.0,59.1,12348.22,5026.72,13985.85,13.3,610278421,376979222,0.001524531401160784,0.0006305953503024429,76.445,0,0,622.48,455.99,0.02,0.08,3.0940889949257713,143354,522,0,438272,50666833,760980
12-6-2021 16:25:55,1623529555.7976565,1500.0,87.8,12359.13,5032.18,13989.47,13.3,610866281,377168015,0.001173457187925353,0.0003768592911237219,76.445,0,0,628.25,460.32,0.02,0.08,3.137093454096336,144407,525,0,438272,50747366,764473
12-6-2021 16:26:0,1623529560.8010693,1000.0,34.1,12367.26,5036.8,13996.23,13.2,611394196,377344544,0.0010551098403618364,0.00035281718649637656,75.958,0,0,632.31,463.91,0.02,0.08,3.1397223310698537,145463,527,0,438272,50827064,766803
12-6-2021 16:26:5,1623529565.8027236,1500.0,88.3,12376.37,5041.54,14001.99,13.2,612155745,377529886,0.0015225942081332094,0.00037056138964639874,75.958,0,0,637.45,467.74,0.02,0.08,3.12990124350841,146519,529,0,438272,50906742,769131
12-6-2021 16:26:10,1623529570.8065355,1500.0,69.6,12385.09,5046.57,14007.86,13.2,612884965,378005114,0.001457328980115219,0.0009497319554622683,74.984,0,0,642.13,471.73,0.02,0.08,3.1353574032647678,147575,531,0,438272,50986416,771461
12-6-2021 16:26:15,1623529575.8102496,1500.0,78.7,12394.81,5051.81,14012.6,13.2,613728153,378971174,0.0016851242611779867,0.0019306858538707923,76.932,0,0,647.13,475.93,0.02,0.08,3.1345141785751487,148633,534,0,438272,51067254,774956
12-6-2021 16:26:20,1623529580.830955,1500.0,74.8,12404.67,5057.26,14017.24,13.2,614337237,379167021,0.0012131442576553309,0.0003900786483129151,77.419,0,0,652.71,480.21,0.02,0.08,3.134018164051843,149691,537,0,438272,51148083,778451
12-6-2021 16:26:25,1623529585.8326387,900.0,28.9,12412.67,5061.49,14024.78,13.2,614813401,379334742,0.0009520074187359279,0.0003353290804802727,74.984,0,0,656.31,483.09,0.02,0.08,3.0880376177414472,150747,539,0,438272,51227734,780781
12-6-2021 16:26:30,1623529590.83627,1500.0,27.1,12417.14,5062.47,14038.87,13.1,614929779,379450360,0.0002325870788251121,0.00023106818195536795,73.523,0,0,656.96,483.25,0.02,0.08,3.091311313595262,151799,539,0,438272,51305090,780781
12-6-2021 16:26:35,1623529595.840152,1500.0,86.6,12426.01,5067.88,14044.55,13.2,615070069,379630837,0.00028036233053847185,0.00036067397767903473,74.497,0,0,662.14,487.63,0.02,0.08,3.13843269330926,152855,541,0,438272,51384770,783107
12-6-2021 16:26:40,1623529600.8430753,1500.0,90.1,12435.96,5073.11,14049.18,13.2,615627467,379829449,0.0011141446153064597,0.00039699189867069235,76.445,0,0,667.71,492.01,0.02,0.08,3.1377878744289633,153911,543,0,438272,51464457,785437
12-6-2021 16:26:45,1623529605.851935,1500.0,63.1,12445.69,5077.95,14054.26,13.3,616254954,380517230,0.0012527542111393957,0.0013731289159642586,76.445,0,0,673.17,495.51,0.02,0.08,3.131885301601631,154969,546,0,438272,51545321,788932
12-6-2021 16:26:50,1623529610.852295,1500.0,89.6,12455.81,5083.49,14058.36,13.3,616864877,380700094,0.001219758174470737,0.00036570166859819494,75.958,0,0,678.96,500.07,0.02,0.08,3.1404663528548116,156025,548,0,438272,51625011,791262
12-6-2021 16:26:55,1623529615.856106,1500.0,48.2,12464.75,5087.83,14064.84,13.3,617457739,380879311,0.0011848209008398093,0.0003581610010184631,75.958,0,0,684.18,503.65,0.02,0.08,3.0877400090274643,157081,550,0,438272,51704721,793592
12-6-2021 16:27:0,1623529620.8612618,1500.0,48.9,12474.15,5092.63,14070.38,13.2,618009316,381600880,0.0011020176430963536,0.0014416514262041251,75.958,0,0,688.82,507.05,0.02,0.08,3.1432936356376513,158135,551,0,438272,51783228,794757
12-6-2021 16:27:5,1623529625.8623998,1500.0,83.5,12482.5,5096.85,14077.56,13.2,618651244,381777504,0.0012835638680828876,0.0003531676210358046,75.471,0,0,692.98,510.19,0.02,0.08,3.1468153387531186,159191,553,0,438272,51862913,797087
12-6-2021 16:27:10,1623529630.866298,1500.0,75.1,12491.62,5101.42,14083.56,13.3,619276170,382448544,0.0012488783385374504,0.0013410344909512018,75.958,0,0,698.5,513.77,0.02,0.08,3.147658563442737,160247,555,0,438272,51942595,799415
12-6-2021 16:27:15,1623529635.8700526,1500.0,71.2,12500.47,5106.11,14089.66,13.3,619905627,382629639,0.0012579693616758504,0.0003619182272223331,75.471,0,0,702.82,517.28,0.02,0.08,3.1476089619904073,161307,559,0,438272,52024623,804075
12-6-2021 16:27:20,1623529640.8872468,1500.0,84.7,12508.9,5110.57,14096.62,13.3,620505965,382801535,0.0011965612004692344,0.00034261380108515456,75.471,0,0,707.08,520.92,0.02,0.08,3.1490474041079923,162363,561,0,438272,52104302,806405
12-6-2021 16:27:25,1623529645.8910956,1500.0,82.2,12517.74,5115.19,14102.84,13.3,621100410,382974119,0.001187975546052936,0.0003449025084574686,76.932,0,0,711.67,524.68,0.02,0.08,3.154999578387655,163419,563,0,438272,52183961,808735
12-6-2021 16:27:30,1623529650.8935127,1500.0,79.6,12526.6,5119.9,14108.99,13.3,621740693,383144539,0.0012799472510856863,0.0003406753115888172,75.471,0,0,716.27,528.25,0.02,0.08,3.1421528022340492,164475,565,0,438272,52263642,811065
12-6-2021 16:27:35,1623529655.8973367,1500.0,86.6,12534.6,5124.69,14115.97,13.3,622335739,383319635,0.0011891825142619015,0.0003499243781442139,75.471,0,0,720.24,531.97,0.02,0.08,3.1376886715243026,165525,567,0,438272,52342986,813395
12-6-2021 16:27:40,1623529660.901056,1500.0,73.8,12543.45,5129.61,14121.8,13.2,622967345,383544290,0.0012622730380461922,0.0004489760220173135,75.958,0,0,724.55,535.6,0.02,0.08,3.147013744562441,166582,570,0,438272,52423799,816890
12-6-2021 16:27:45,1623529665.902265,1500.0,56.1,12551.81,5134.65,14127.85,13.2,623643291,384744300,0.0013515651859656319,0.002399439805562305,75.958,0,0,728.65,539.66,0.02,0.08,3.093592980402466,167632,572,0,438272,52503120,819220
12-6-2021 16:27:50,1623529670.9060776,1500.0,59.3,12560.56,5139.2,14134.02,13.3,624391742,385045233,0.0014957614664759438,0.0006014074206474508,75.958,0,0,733.12,543.28,0.02,0.08,3.09398979202111,168682,574,0,438272,52582445,821550
12-6-2021 16:27:55,1623529675.9099088,1500.0,31.3,12568.28,5143.9,14141.26,13.3,624994113,385217047,0.0012038195977556068,0.00034336490363709714,75.471,0,0,736.65,546.67,0.02,0.08,3.1438392516132874,169732,576,0,438272,52661778,823880
12-6-2021 16:28:0,1623529680.9122815,1500.0,80.8,12577.35,5148.62,14147.16,13.3,625579565,385378778,0.0011703486130086582,0.0003233085744527362,76.445,0,0,741.63,550.46,0.02,0.08,3.14884899829867,170780,577,0,438272,52739972,825045
12-6-2021 16:28:5,1623529685.932024,1500.0,89.5,12585.09,5153.1,14154.65,13.3,626178460,385550505,0.0011930791297142449,0.0003421032062522448,76.445,0,0,745.33,553.98,0.02,0.08,3.1388295049279042,171830,579,0,438272,52819305,827375
12-6-2021 16:28:10,1623529690.9322808,1500.0,67.6,12593.02,5157.08,14162.24,13.3,626748080,386219808,0.001139181496921912,0.0013385372589345993,75.471,0,0,749.03,556.79,0.02,0.08,3.0861527625528873,172880,581,0,438272,52898632,829705
12-6-2021 16:28:15,1623529695.9359684,1500.0,81.4,12602.29,5162.58,14167.18,13.3,627425699,386400512,0.0013542392160322966,0.0003611416493544309,75.958,0,0,754.26,561.39,0.02,0.08,3.1395735267128617,173930,583,0,438272,52977959,832035
12-6-2021 16:28:20,1623529700.93965,1500.0,89.1,12611.81,5167.31,14172.57,13.3,628092179,386576198,0.0013319792211564493,0.00035111346394204175,76.445,0,0,759.55,565.01,0.02,0.08,3.1419543964247274,174979,585,0,438272,53057258,834365
12-6-2021 16:28:25,1623529705.9422622,1500.0,65.0,12620.24,5171.94,14179.02,13.3,628726232,386750253,0.0012674438584426356,0.00034792823436090195,75.471,0,0,763.71,568.43,0.02,0.08,3.1441864617796007,176028,587,0,438272,53136572,836695
12-6-2021 16:28:30,1623529710.943037,1500.0,87.9,12628.73,5177.14,14184.88,13.3,629352269,387485530,0.0012518799935579746,0.0014703261405049973,76.932,0,0,768.28,572.56,0.02,0.08,3.1453768966355335,177077,589,0,438272,53215889,839025
12-6-2021 16:28:35,1623529715.946815,1500.0,90.5,12637.63,5181.91,14190.91,13.3,630035511,387662538,0.0013654522695072835,0.00035374870883368595,76.932,0,0,773.03,576.1,0.02,0.08,3.145575302444856,178132,591,0,438272,53295528,841353
12-6-2021 16:28:40,1623529720.9506495,1500.0,75.3,12646.96,5186.58,14196.68,13.4,630758913,388320741,0.001445695300319908,0.0013153972255488156,74.984,0,0,777.72,579.58,0.02,0.08,3.1437896501609566,179189,594,0,438272,53376298,844848
12-6-2021 16:28:45,1623529725.9522622,900.0,34.7,12655.93,5191.59,14202.41,13.4,631428647,388524831,0.0013390361171275974,0.000408048391069546,75.958,0,0,782.68,583.42,0.02,0.08,3.148551389584687,180245,596,0,438272,53455906,847178
12-6-2021 16:28:50,1623529730.9613428,1500.0,62.8,12665.2,5196.12,14208.18,13.3,631956615,388699642,0.0010540217597939838,0.00034898819218465155,74.984,0,0,788.0,587.19,0.02,0.08,3.124345880847391,181301,598,0,438272,53535524,849508
12-6-2021 16:28:55,1623529735.9622493,1500.0,66.2,12673.91,5201.06,14214.29,13.3,632613938,388876625,0.001314407706442838,0.0003539018399011944,75.471,0,0,792.54,590.91,0.02,0.08,3.144632874850575,182352,600,0,438272,53614888,851838
12-6-2021 16:29:0,1623529740.9757125,1500.0,30.2,12680.94,5205.14,14222.76,13.4,633109035,389041980,0.0009875349123912895,0.00032982190447217755,74.984,0,0,795.42,593.97,0.02,0.08,3.139920736879176,183403,602,0,438272,53694239,854166
12-6-2021 16:29:5,1623529745.979578,1500.0,65.1,12689.55,5209.66,14229.09,13.4,633753313,389215931,0.0012875605919476867,0.00034763324609856625,75.958,0,0,799.97,597.5,0.02,0.08,3.135456606169429,184448,604,0,438272,53773216,856494
12-6-2021 16:29:10,1623529750.9823458,1500.0,41.4,12697.39,5214.3,14236.24,13.4,634419767,389895295,0.0013321705633206563,0.00135797627830244,74.984,0,0,804.17,601.06,0.02,0.08,3.098205915469205,185493,606,0,438272,53852195,858824
12-6-2021 16:29:15,1623529755.9860346,1500.0,54.4,12707.35,5219.11,14241.13,13.3,635090220,390071574,0.0013399174592109246,0.0003522980876992758,75.958,0,0,809.52,604.97,0.02,0.08,3.0886328351694137,186538,608,0,438272,53931194,861154
12-6-2021 16:29:20,1623529760.9898732,1500.0,46.7,12715.45,5223.85,14247.97,13.4,635735662,390807594,0.0012898937384839253,0.0014709107702922009,74.984,0,0,813.42,608.56,0.02,0.08,3.088781639526405,187583,610,0,438272,54010167,863484
12-6-2021 16:29:25,1623529765.994077,1500.0,40.6,12723.71,5228.47,14254.61,13.3,636354603,390980767,0.00123684211351845,0.00034605505100539555,76.445,0,0,817.22,612.08,0.02,0.08,3.08922805259738,188628,612,0,438272,54089190,865814
12-6-2021 16:29:30,1623529770.9979103,1500.0,62.5,12732.42,5233.12,14260.99,13.3,637003433,391155909,0.001296665899699432,0.00035001565742206423,75.471,0,0,821.74,615.77,0.02,0.08,3.100388379371748,189673,614,0,438272,54168201,868144
12-6-2021 16:29:36,1623529776.0017104,1500.0,46.4,12741.07,5237.36,14267.52,13.2,637601954,391322238,0.0011961329022174623,0.0003324053617048162,74.497,0,0,826.6,618.99,0.02,0.08,3.1254867142509934,190718,616,0,438272,54247178,870472
12-6-2021 16:29:41,1623529781.0024054,1500.0,58.3,12749.87,5241.93,14273.73,13.3,638234501,391992398,0.0012649181788629824,0.0013401337240502545,75.471,0,0,830.9,622.49,0.02,0.08,3.1433928385423124,191763,618,0,438272,54326157,872802
12-6-2021 16:29:46,1623529786.0062118,1000.0,49.4,12758.86,5246.57,14279.6,13.3,638920522,392173904,0.0013709982994074802,0.0003627358598822108,75.471,0,0,836.0,626.42,0.02,0.08,3.087888813384456,192808,620,0,438272,54405156,875132
12-6-2021 16:29:51,1623529791.0103364,1500.0,76.5,12768.45,5251.82,14284.51,13.3,639719499,392490642,0.00159663688907142,0.0006329538584598848,76.932,0,0,841.06,630.7,0.02,0.08,3.1465177300391356,193853,622,0,438272,54484155,877462
12-6-2021 16:29:56,1623529796.0123465,1500.0,48.7,12776.18,5256.13,14292.01,13.3,640417173,392659098,0.0013947872656594861,0.00033677660859360444,75.958,0,0,844.56,633.94,0.02,0.08,3.0877400090274643,194898,624,0,438272,54563128,879792
12-6-2021 16:30:1,1623529801.0160823,1000.0,29.6,12783.99,5260.49,14299.45,13.3,640978772,392830480,0.0011223594222627908,0.0003425080929742425,74.497,0,0,848.25,637.08,0.02,0.08,3.145674505349517,195948,626,0,438272,54642417,882122
12-6-2021 16:30:6,1623529806.0283577,1500.0,53.3,12792.82,5264.91,14305.81,13.3,641621830,393565328,0.0012829662006163057,0.001466096598736803,74.984,0,0,852.85,640.54,0.02,0.08,3.0998427633961123,196998,628,0,438272,54721695,884452
12-6-2021 16:30:11,1623529811.033973,1500.0,52.2,12801.9,5269.21,14312.12,13.3,642328515,394244236,0.0014117844998292933,0.0013562928195873774,75.471,0,0,857.56,643.82,0.02,0.08,3.113185554073023,198048,630,0,438272,54800996,886782
12-6-2021 16:30:16,1623529816.0377297,1500.0,62.2,12810.99,5273.86,14317.9,13.3,643032465,394423921,0.0014068429652879695,0.0003591001892432258,75.958,0,0,862.26,647.48,0.02,0.08,3.0942874007350936,199104,632,0,438272,54880611,889110
12-6-2021 16:30:21,1623529821.0436494,1500.0,85.0,12819.39,5279.47,14323.59,13.3,643701596,394604678,0.0013366794530915828,0.0003610864956226437,74.984,0,0,866.44,652.21,0.02,0.08,3.144682476302906,200160,634,0,438272,54960228,891438
12-6-2021 16:30:26,1623529826.047409,1500.0,77.7,12828.49,5284.75,14328.97,13.3,644394641,394787861,0.0013850485480425795,0.0003660907274074322,76.445,0,0,871.26,656.15,0.02,0.08,3.14031754849782,201218,637,0,438272,55040992,894933
12-6-2021 16:30:31,1623529831.0521498,1500.0,66.2,12837.18,5289.3,14335.22,13.3,645009573,394961455,0.0012286990176207367,0.0003468591279439908,75.471,0,0,875.62,659.76,0.02,0.08,3.132430917577267,202274,639,0,438272,55120595,897263
12-6-2021 16:30:36,1623529836.0522819,1500.0,90.3,12844.97,5293.45,14342.65,13.3,645545087,395127948,0.0010709997076378808,0.0003329772038149398,74.984,0,0,879.82,663.31,0.02,0.08,3.134018164051843,203330,641,0,438272,55200213,899593
12-6-2021 16:30:41,1623529841.0585418,1500.0,69.6,12853.95,5297.6,14349.07,13.3,646182259,395796263,0.0012727505371464103,0.001334958653602172,75.958,0,0,884.7,666.74,0.02,0.08,3.0925017484511947,204386,643,0,438272,55279827,901923
12-6-2021 16:30:46,1623529846.059142,1500.0,74.7,12862.57,5302.83,14354.76,13.3,646839263,395974349,0.0013138502491585073,0.0003561292404180826,74.984,0,0,889.15,670.68,0.02,0.08,3.139920736879176,205442,645,0,438272,55359426,904253
12-6-2021 16:30:51,1623529851.062284,1500.0,83.1,12871.41,5307.76,14360.51,13.3,647496825,396711956,0.0013142981265910998,0.0014742875930489922,75.958,0,0,893.94,674.51,0.02,0.08,3.1331749393622244,206498,647,0,438272,55439061,906581
12-6-2021 16:30:56,1623529856.067893,1500.0,61.4,12879.55,5312.0,14367.63,13.3,648133187,396887476,0.0012712978490487708,0.00035064664210785726,74.497,0,0,897.86,678.06,0.02,0.08,3.134910990193793,207556,650,0,438272,55519871,910076
12-6-2021 16:31:1,1623529861.0702515,1500.0,47.8,12887.51,5316.25,14374.75,13.3,648710416,397052147,0.0011539137135365342,0.00032918672679608027,74.984,0,0,901.72,681.38,0.02,0.08,3.083275878317717,208610,651,0,438272,55598323,911241
12-6-2021 16:31:6,1623529866.0728734,1500.0,36.7,12895.61,5320.31,14381.9,13.3,649368694,397227610,0.0013158659890574614,0.00035074207863241576,74.984,0,0,906.01,684.41,0.02,0.08,3.158719687312445,209661,653,0,438272,55677628,913571
12-6-2021 16:31:11,1623529871.076865,1500.0,49.1,12904.65,5324.86,14387.86,13.4,649991873,397901148,0.0012453638002117564,0.0013460014590784125,74.984,0,0,910.53,687.92,0.02,0.08,3.1348613887414625,210712,655,0,438272,55756941,915901
12-6-2021 16:31:16,1623529876.0776212,1500.0,55.0,12912.85,5329.88,14394.06,13.3,650660447,398079536,0.0013369457832782478,0.00035672204481095596,75.471,0,0,914.59,691.92,0.02,0.08,3.083077472508395,211763,657,0,438272,55836242,918231
12-6-2021 16:31:21,1623529881.0777571,1500.0,44.8,12920.49,5334.31,14401.45,13.3,651286967,398253986,0.0012530059436517771,0.00034889051725412205,75.958,0,0,918.51,695.55,0.02,0.08,3.0835734870317,212809,659,0,438272,55915247,920561
12-6-2021 16:31:26,1623529886.081568,1500.0,55.6,12929.47,5338.61,14407.66,13.3,651963861,398427456,0.0013527569604160647,0.0003466757718688225,75.958,0,0,923.23,699.11,0.02,0.08,3.0877400090274643,213855,661,0,438272,55994256,922891
12-6-2021 16:31:31,1623529891.083782,1500.0,59.7,12937.89,5342.96,14414.23,13.3,652614133,398603123,0.0012999683857178794,0.0003511785013254496,75.958,0,0,927.34,702.28,0.02,0.08,3.0844663131736496,214901,663,0,438272,56073327,925221
12-6-2021 16:31:36,1623529896.0876863,1500.0,59.4,12945.41,5347.33,14421.68,13.4,653219913,399333564,0.0012106146691026104,0.0014597421333057874,74.497,0,0,930.91,705.76,0.02,0.08,3.1390775121895564,215952,665,0,438272,56152648,927549
12-6-2021 16:31:41,1623529901.0914772,1500.0,47.8,12954.46,5352.12,14427.36,13.4,653906482,400013222,0.0013720977151912908,0.0013582861866927903,74.984,0,0,936.03,709.52,0.02,0.08,3.0908152990719566,217008,667,0,438272,56232259,929879
12-6-2021 16:31:46,1623529906.0928364,1500.0,72.4,12963.45,5357.6,14432.46,13.3,654578003,400192236,0.0013426770001536427,0.0003579306983780168,75.958,0,0,940.72,714.16,0.02,0.08,3.133869359694852,218064,669,0,438272,56311890,932209
12-6-2021 16:31:51,1623529911.0966022,1500.0,78.8,12972.07,5361.92,14439.02,13.4,655380287,400511184,0.0016033604061958379,0.0006374159210894772,75.471,0,0,945.11,717.48,0.02,0.08,3.134018164051843,219120,671,0,438272,56391491,934539
12-6-2021 16:31:56,1623529916.100348,1500.0,57.1,12980.73,5365.94,14445.77,13.4,656041034,400679479,0.001320504732181201,0.0003363380293855821,75.958,0,0,949.38,720.76,0.02,0.08,3.085805552386574,220176,673,0,438272,56471114,936869
12-6-2021 16:32:1,1623529921.1027694,1500.0,30.7,12988.06,5370.64,14453.28,13.4,656569916,400845205,0.0010572519984237674,0.0003312915635071288,74.497,0,0,952.64,724.14,0.02,0.08,3.135853417788073,221230,674,0,438272,56549589,938034
12-6-2021 16:32:6,1623529926.1096249,1500.0,77.2,12996.06,5374.81,14460.5,13.4,657175062,401013433,0.001208634843709182,0.0003359953176382365,74.984,0,0,956.5,727.68,0.02,0.08,3.1343157727658264,222286,676,0,438272,56629179,940364
12-6-2021 16:32:11,1623529931.1130135,1500.0,62.3,13004.43,5378.54,14467.78,13.3,657769321,401682994,0.0011877130528326078,0.0013382150533145542,75.958,0,0,960.63,730.66,0.02,0.08,3.130794069650359,223342,678,0,438272,56708814,942692
12-6-2021 16:32:16,1623529936.1167705,1500.0,63.4,13012.85,5383.25,14474.01,13.4,658389741,401856759,0.001239908332886237,0.000347269062028911,75.471,0,0,965.21,734.37,0.02,0.08,3.1375398671673107,224399,680,0,438272,56788483,945022
12-6-2021 16:32:21,1623529941.1205335,1500.0,74.2,13020.94,5387.68,14480.89,13.4,659049125,402588666,0.0013177762520205668,0.001462713173640272,74.984,0,0,969.09,737.92,0.02,0.08,3.1335221495285377,225456,682,0,438272,56868144,947352
12-6-2021 16:32:26,1623529946.1226585,1500.0,57.7,13029.48,5392.43,14487.14,13.4,659682048,402755635,0.001265308237724169,0.00033379613498729985,74.984,0,0,972.95,741.62,0.02,0.08,3.075587653206486,226513,684,0,438272,56947793,949682
12-6-2021 16:32:31,1623529951.1265273,1500.0,61.2,13036.97,5396.82,14494.53,13.4,660240044,402921359,0.00111512915358852,0.00033119173587141105,75.471,0,0,976.53,745.2,0.02,0.08,3.1346629829321406,227568,685,0,438272,57026285,950847
12-6-2021 16:32:36,1623529956.130411,1500.0,61.5,13045.14,5401.1,14501.57,13.4,660874648,403099789,0.0012682229458139246,0.00035658303480844524,76.445,0,0,980.97,748.82,0.02,0.08,3.082184646366446,228627,688,0,438272,57107105,954340
12-6-2021 16:32:41,1623529961.1337519,1500.0,39.2,13054.05,5405.83,14507.47,13.4,661589480,403672349,0.0014287093479722435,0.0011443553510125284,74.01,0,0,985.16,752.39,0.02,0.08,3.13372055533786,229678,690,0,438272,57186435,956670
12-6-2021 16:32:46,1623529966.137493,1500.0,62.1,13063.46,5410.78,14512.59,13.4,662321567,403956975,0.0014630793164694441,0.0005688264011373403,76.445,0,0,990.46,756.47,0.02,0.08,3.0944858065444154,230729,692,0,438272,57265754,959000
12-6-2021 16:32:51,1623529971.1412745,1500.0,91.1,13072.39,5416.17,14517.81,13.5,663069649,404146646,0.0014950332892551006,0.0003790553161368729,77.419,0,0,995.26,760.62,0.02,0.08,3.1397223310698537,231780,694,0,438272,57345095,961330
12-6-2021 16:32:56,1623529976.1428409,1500.0,83.5,13080.16,5421.89,14524.23,13.4,663727560,404321735,0.0013154099057368902,0.00035006832988894606,75.471,0,0,999.09,764.58,0.02,0.08,3.136895048287014,232831,696,0,438272,57424414,963660
12-6-2021 16:33:1,1623529981.1467052,1500.0,56.6,13087.5,5426.53,14532.7,13.4,664330948,404493132,0.0012058440541787086,0.0003425292736250441,74.984,0,0,1003.15,768.3,0.02,0.08,3.134117366956504,233882,698,0,438272,57503764,965990
12-6-2021 16:33:6,1623529986.1482356,1500.0,82.8,13094.9,5432.56,14540.02,13.4,665037237,404671906,0.0014121457679212434,0.0003574385945616488,74.984,0,0,1007.45,772.15,0.02,0.08,3.1392759179988787,234933,700,0,438272,57583075,968320
12-6-2021 16:33:11,1623529991.1520908,1500.0,81.4,13102.92,5438.54,14546.74,13.5,665683463,405804564,0.0012914562282480826,0.0022635706835921437,74.984,0,0,1012.37,775.87,0.02,0.08,3.1377382729766325,235984,702,0,438272,57662418,970650
12-6-2021 16:33:16,1623529996.1522655,1500.0,56.5,13110.6,5444.27,14554.18,13.5,666397676,406093033,0.001428376075165601,0.0005769178354733752,75.471,0,0,1016.85,779.59,0.02,0.08,3.125089902632349,237037,705,0,438272,57742906,974145
