time_stamp,time,model_number,QOS,QOS_avg,task
12-6-2021 16:19:58,1623529198.119216,2,1.6567976474761963,1.6873401403427124,Linear_Regression_Training
12-6-2021 16:20:3,1623529203.1242023,2,2.957216262817383,2.411496162414551,Linear_Regression_Training
12-6-2021 16:20:8,1623529208.1292815,2,1.9503324031829834,2.235347588857015,Linear_Regression_Training
12-6-2021 16:20:13,1623529213.1343136,2,2.6674814224243164,2.472749352455139,Linear_Regression_Training
12-6-2021 16:20:18,1623529218.1394491,2,2.082819938659668,1.9730429649353027,Linear_Regression_Training
12-6-2021 16:20:23,1623529223.1444805,2,2.123171806335449,2.07666810353597,Linear_Regression_Training
12-6-2021 16:20:28,1623529228.146954,2,2.189364433288574,2.335690975189209,Linear_Regression_Training
12-6-2021 16:20:33,1623529233.1519492,2,2.9463562965393066,2.364773392677307,Linear_Regression_Training
12-6-2021 16:20:38,1623529238.1546023,2,1.9989488124847412,2.2217499017715454,Linear_Regression_Training
12-6-2021 16:20:43,1623529243.1546762,2,3.2263073921203613,2.8692567348480225,Linear_Regression_Training
12-6-2021 16:20:48,1623529248.1600504,2,2.032602071762085,1.8267006079355876,Linear_Regression_Training
12-6-2021 16:20:53,1623529253.1644433,2,2.5146851539611816,2.295335531234741,Linear_Regression_Training
12-6-2021 16:20:58,1623529258.1695766,2,2.3794360160827637,2.441925048828125,Linear_Regression_Training
12-6-2021 16:21:3,1623529263.174442,2,3.605984687805176,2.666772723197937,Linear_Regression_Training
12-6-2021 16:21:8,1623529268.1794934,2,2.142712116241455,2.1055057048797607,Linear_Regression_Training
12-6-2021 16:21:13,1623529273.185972,2,2.5328238010406494,2.0167922178904214,Linear_Regression_Training
12-6-2021 16:21:18,1623529278.1910002,2,1.8401260375976562,1.6893904209136963,Linear_Regression_Training
12-6-2021 16:21:23,1623529283.1944783,2,1.851933240890503,2.0707033475240073,Linear_Regression_Training
12-6-2021 16:21:28,1623529288.199494,2,2.3302173614501953,2.484665870666504,Linear_Regression_Training
12-6-2021 16:21:33,1623529293.2045608,2,2.8911736011505127,2.3462642431259155,Linear_Regression_Training
12-6-2021 16:21:38,1623529298.2095938,2,2.4445960521698,2.4997235536575317,Linear_Regression_Training
12-6-2021 16:21:43,1623529303.2146387,2,3.328692674636841,2.7334465980529785,Linear_Regression_Training
12-6-2021 16:21:48,1623529308.2198179,2,2.6455821990966797,2.476325273513794,Linear_Regression_Training
12-6-2021 16:21:53,1623529313.224784,2,2.4100260734558105,2.4644190073013306,Linear_Regression_Training
12-6-2021 16:21:58,1623529318.229811,2,2.4971601963043213,2.4192910194396973,Linear_Regression_Training
12-6-2021 16:22:3,1623529323.2344775,2,3.267686128616333,3.267686128616333,Linear_Regression_Training
12-6-2021 16:22:8,1623529328.2395067,2,2.2863214015960693,2.912855386734009,Linear_Regression_Training
12-6-2021 16:22:13,1623529333.2445786,2,2.5740342140197754,2.446241855621338,Linear_Regression_Training
12-6-2021 16:22:18,1623529338.2498834,2,2.5020387172698975,2.59002149105072,Linear_Regression_Training
12-6-2021 16:22:23,1623529343.254951,2,2.0954437255859375,2.376355767250061,Linear_Regression_Training
12-6-2021 16:22:28,1623529348.2614582,2,2.804094076156616,2.45302677154541,Linear_Regression_Training
12-6-2021 16:22:33,1623529353.2664983,2,2.400453805923462,2.2741833925247192,Linear_Regression_Training
12-6-2021 16:22:38,1623529358.2715151,2,2.4450936317443848,2.8095587491989136,Linear_Regression_Training
12-6-2021 16:22:43,1623529363.2744615,2,2.0134599208831787,2.191883643468221,Linear_Regression_Training
12-6-2021 16:22:48,1623529368.2794785,2,2.376328945159912,2.247330904006958,Linear_Regression_Training
12-6-2021 16:22:53,1623529373.2844915,2,1.7370631694793701,2.166741132736206,Linear_Regression_Training
12-6-2021 16:22:58,1623529378.2876122,2,2.725046396255493,2.386220693588257,Linear_Regression_Training
12-6-2021 16:23:3,1623529383.2926424,2,3.430190086364746,2.6100515127182007,Linear_Regression_Training
12-6-2021 16:23:8,1623529388.294562,2,2.2635037899017334,2.4451377391815186,Linear_Regression_Training
12-6-2021 16:23:13,1623529393.2995665,2,2.499835729598999,2.324210524559021,Linear_Regression_Training
12-6-2021 16:23:18,1623529398.3044505,2,2.3724148273468018,2.045849323272705,Linear_Regression_Training
12-6-2021 16:23:23,1623529403.3094783,2,2.104624032974243,2.1899272203445435,Linear_Regression_Training
12-6-2021 16:23:28,1623529408.316649,2,2.1061389446258545,2.2898993492126465,Linear_Regression_Training
12-6-2021 16:23:33,1623529413.3216422,3,2.2715280055999756,2.0947020053863525,Linear_Regression_Training
12-6-2021 16:23:38,1623529418.3245692,3,1.654268741607666,2.247151533762614,Linear_Regression_Training
12-6-2021 16:23:43,1623529423.32955,3,1.7519729137420654,1.8051405747731526,Linear_Regression_Training
12-6-2021 16:23:48,1623529428.335693,3,2.09580659866333,1.7813883622487385,Linear_Regression_Training
12-6-2021 16:23:53,1623529433.3407516,3,1.9147765636444092,1.9622869491577148,Linear_Regression_Training
12-6-2021 16:23:58,1623529438.344762,3,1.5464580059051514,1.664101521174113,Linear_Regression_Training
12-6-2021 16:24:3,1623529443.345824,3,3.262627124786377,2.6875938177108765,Linear_Regression_Training
12-6-2021 16:24:8,1623529448.350817,3,1.716416835784912,1.767855962117513,Linear_Regression_Training
12-6-2021 16:24:13,1623529453.3525124,3,1.7591760158538818,1.6655383110046387,Linear_Regression_Training
12-6-2021 16:24:18,1623529458.3536587,3,2.3614118099212646,1.7335705757141113,Linear_Regression_Training
12-6-2021 16:24:23,1623529463.358677,3,1.6941726207733154,1.665104627609253,Linear_Regression_Training
12-6-2021 16:24:28,1623529468.3637486,3,1.8863003253936768,1.8928141593933105,Linear_Regression_Training
12-6-2021 16:24:33,1623529473.3688118,3,2.064802885055542,1.894060492515564,Linear_Regression_Training
12-6-2021 16:24:38,1623529478.373818,3,1.8857722282409668,2.4051307837168374,Linear_Regression_Training
12-6-2021 16:24:43,1623529483.3744357,3,2.7761964797973633,2.4720799922943115,Linear_Regression_Training
12-6-2021 16:24:48,1623529488.379461,3,2.8880615234375,2.399043917655945,Linear_Regression_Training
12-6-2021 16:24:53,1623529493.3845866,3,1.699134111404419,1.7741743723551433,Linear_Regression_Training
12-6-2021 16:24:58,1623529498.3868456,3,1.7946813106536865,1.6885953744252522,Linear_Regression_Training
12-6-2021 16:25:3,1623529503.3918645,3,2.64520001411438,2.64520001411438,Linear_Regression_Training
12-6-2021 16:25:8,1623529508.3945165,3,1.3988664150238037,1.7694950103759766,Linear_Regression_Training
12-6-2021 16:25:13,1623529513.3995779,3,2.17264986038208,1.9560638666152954,Linear_Regression_Training
12-6-2021 16:25:18,1623529518.4046066,3,1.8230929374694824,1.7257717450459797,Linear_Regression_Training
12-6-2021 16:25:23,1623529523.4051933,3,1.949568510055542,2.0133392810821533,Linear_Regression_Training
12-6-2021 16:25:28,1623529528.4103012,3,1.8858308792114258,2.214892307917277,Linear_Regression_Training
12-6-2021 16:25:33,1623529533.415541,3,1.8524596691131592,1.7363871335983276,Linear_Regression_Training
12-6-2021 16:25:38,1623529538.420699,3,1.667043685913086,2.1089158852895102,Linear_Regression_Training
12-6-2021 16:25:43,1623529543.424548,3,2.3621771335601807,2.1614038944244385,Linear_Regression_Training
12-6-2021 16:25:48,1623529548.43022,3,1.5504670143127441,1.7105855147043865,Linear_Regression_Training
12-6-2021 16:25:53,1623529553.4347012,3,1.6811509132385254,1.6405571699142456,Linear_Regression_Training
12-6-2021 16:25:58,1623529558.439797,3,1.8262944221496582,1.9286377429962158,Linear_Regression_Training
12-6-2021 16:26:3,1623529563.4446635,3,3.410641670227051,2.5099573135375977,Linear_Regression_Training
12-6-2021 16:26:8,1623529568.4477868,3,1.987023115158081,1.8845428625742595,Linear_Regression_Training
12-6-2021 16:26:13,1623529573.4527662,3,2.4179883003234863,2.417834520339966,Linear_Regression_Training
12-6-2021 16:26:18,1623529578.4578006,3,2.108983278274536,1.8094290097554524,Linear_Regression_Training
12-6-2021 16:26:23,1623529583.4628186,3,1.58396315574646,1.5919833183288574,Linear_Regression_Training
12-6-2021 16:26:28,1623529588.4644315,3,2.0007660388946533,2.0007660388946533,Linear_Regression_Training
12-6-2021 16:26:33,1623529593.4694848,3,2.0007660388946533,0.0,Linear_Regression_Training
12-6-2021 16:26:38,1623529598.470668,3,1.3822236061096191,4.065900882085164,Linear_Regression_Training
12-6-2021 16:26:43,1623529603.475713,3,1.959165096282959,1.8348313967386882,Linear_Regression_Training
12-6-2021 16:26:48,1623529608.4807625,3,2.006775379180908,2.0658940076828003,Linear_Regression_Training
12-6-2021 16:26:53,1623529613.4857817,4,1.6592726707458496,1.8491950035095215,Linear_Regression_Training
12-6-2021 16:26:58,1623529618.4908307,4,2.219128370285034,2.3009817600250244,Linear_Regression_Training
12-6-2021 16:27:3,1623529623.4935727,4,4.493756055831909,3.1491591930389404,Linear_Regression_Training
12-6-2021 16:27:8,1623529628.4986064,4,1.7400400638580322,2.0689330101013184,Linear_Regression_Training
12-6-2021 16:27:13,1623529633.5036125,4,2.640476703643799,2.8587417602539062,Linear_Regression_Training
12-6-2021 16:27:18,1623529638.5086324,4,2.667285442352295,2.4544410705566406,Linear_Regression_Training
12-6-2021 16:27:23,1623529643.5123289,4,2.4197423458099365,2.548439145088196,Linear_Regression_Training
12-6-2021 16:27:28,1623529648.5173254,4,2.3560965061187744,2.5067636966705322,Linear_Regression_Training
12-6-2021 16:27:33,1623529653.5223844,4,2.3756659030914307,2.3756659030914307,Linear_Regression_Training
12-6-2021 16:27:38,1623529658.5274053,4,1.9711382389068604,2.4386958281199136,Linear_Regression_Training
12-6-2021 16:27:43,1623529663.5324316,4,2.281336784362793,2.2960416078567505,Linear_Regression_Training
12-6-2021 16:27:48,1623529668.537513,4,2.269918203353882,2.090475916862488,Linear_Regression_Training
12-6-2021 16:27:53,1623529673.5426385,4,2.069819450378418,2.4604684114456177,Linear_Regression_Training
12-6-2021 16:27:58,1623529678.5476575,4,3.170079231262207,2.8275885581970215,Linear_Regression_Training
12-6-2021 16:28:3,1623529683.5533652,4,3.7806572914123535,3.21391761302948,Linear_Regression_Training
12-6-2021 16:28:8,1623529688.5569243,4,2.386850595474243,2.3366779088974,Linear_Regression_Training
12-6-2021 16:28:13,1623529693.5620265,4,3.1392083168029785,3.1392083168029785,Linear_Regression_Training
12-6-2021 16:28:18,1623529698.5670376,4,2.3292746543884277,2.367201884587606,Linear_Regression_Training
12-6-2021 16:28:23,1623529703.567205,4,2.148294448852539,2.2639760971069336,Linear_Regression_Training
12-6-2021 16:28:28,1623529708.572341,4,2.3790342807769775,2.564369559288025,Linear_Regression_Training
12-6-2021 16:28:33,1623529713.5773144,4,3.153085708618164,2.667262554168701,Linear_Regression_Training
12-6-2021 16:28:38,1623529718.5795176,4,1.8926951885223389,2.0952441692352295,Linear_Regression_Training
12-6-2021 16:28:43,1623529723.5835826,4,2.5875113010406494,2.375765085220337,Linear_Regression_Training
12-6-2021 16:28:48,1623529728.5886104,4,2.509310722351074,2.2931861877441406,Linear_Regression_Training
12-6-2021 16:28:53,1623529733.5944753,4,2.2782063484191895,2.191673199335734,Linear_Regression_Training
12-6-2021 16:28:58,1623529738.5995204,4,1.9325964450836182,2.341644048690796,Linear_Regression_Training
12-6-2021 16:29:3,1623529743.6046433,4,3.852324962615967,3.852324962615967,Linear_Regression_Training
12-6-2021 16:29:8,1623529748.6096432,4,2.279759645462036,2.5818629264831543,Linear_Regression_Training
12-6-2021 16:29:13,1623529753.614663,4,2.762979030609131,2.378894805908203,Linear_Regression_Training
12-6-2021 16:29:18,1623529758.6198058,4,2.4907851219177246,2.3123382329940796,Linear_Regression_Training
12-6-2021 16:29:23,1623529763.6248574,4,2.259753942489624,2.5729568004608154,Linear_Regression_Training
12-6-2021 16:29:28,1623529768.6298392,4,2.863990545272827,2.5565428733825684,Linear_Regression_Training
12-6-2021 16:29:33,1623529773.634898,4,2.2220003604888916,2.0901845693588257,Linear_Regression_Training
12-6-2021 16:29:38,1623529778.6399639,4,2.6615471839904785,2.977238416671753,Linear_Regression_Training
12-6-2021 16:29:43,1623529783.6450715,4,2.652545928955078,2.706487536430359,Linear_Regression_Training
12-6-2021 16:29:48,1623529788.650072,4,2.236595392227173,2.2015520334243774,Linear_Regression_Training
12-6-2021 16:29:53,1623529793.6529577,4,2.2245569229125977,2.2243734200795493,Linear_Regression_Training
12-6-2021 16:29:58,1623529798.6579614,4,3.2143425941467285,3.2143425941467285,Linear_Regression_Training
12-6-2021 16:30:3,1623529803.660653,4,3.5002598762512207,2.782353401184082,Linear_Regression_Training
12-6-2021 16:30:8,1623529808.664502,4,2.155211925506592,2.3308452367782593,Linear_Regression_Training
12-6-2021 16:30:13,1623529813.6695487,4,2.556783676147461,2.406264543533325,Linear_Regression_Training
12-6-2021 16:30:18,1623529818.6745791,4,2.0954349040985107,2.32755446434021,Linear_Regression_Training
12-6-2021 16:30:23,1623529823.6796265,4,1.9235832691192627,2.2090604305267334,Linear_Regression_Training
12-6-2021 16:30:28,1623529828.6845372,4,2.876044273376465,2.413543939590454,Linear_Regression_Training
12-6-2021 16:30:33,1623529833.689604,4,3.5026934146881104,2.778849244117737,Linear_Regression_Training
12-6-2021 16:30:38,1623529838.6945226,4,2.191587209701538,2.398008704185486,Linear_Regression_Training
12-6-2021 16:30:43,1623529843.6995656,4,3.218144655227661,3.218144655227661,Linear_Regression_Training
12-6-2021 16:30:48,1623529848.7044883,4,2.2710227966308594,2.3774579763412476,Linear_Regression_Training
12-6-2021 16:30:53,1623529853.7095304,4,2.048525094985962,2.3595143953959146,Linear_Regression_Training
12-6-2021 16:30:58,1623529858.7144346,5,2.328829765319824,2.6453685760498047,Linear_Regression_Training
12-6-2021 16:31:3,1623529863.7194955,5,3.151851177215576,3.151851177215576,Linear_Regression_Training
12-6-2021 16:31:8,1623529868.7234159,5,2.3813893795013428,2.6302623748779297,Linear_Regression_Training
12-6-2021 16:31:13,1623529873.724481,5,2.743241786956787,2.6658010482788086,Linear_Regression_Training
12-6-2021 16:31:18,1623529878.7295,5,2.427905559539795,2.1792978048324585,Linear_Regression_Training
12-6-2021 16:31:23,1623529883.7345219,5,2.4725377559661865,2.5923420190811157,Linear_Regression_Training
12-6-2021 16:31:28,1623529888.738688,5,2.5185799598693848,2.4072377681732178,Linear_Regression_Training
12-6-2021 16:31:33,1623529893.743737,5,2.5714988708496094,2.3716830015182495,Linear_Regression_Training
12-6-2021 16:31:38,1623529898.748815,5,2.435209035873413,2.8933910131454468,Linear_Regression_Training
12-6-2021 16:31:43,1623529903.7539816,5,2.6388347148895264,2.449104905128479,Linear_Regression_Training
12-6-2021 16:31:48,1623529908.7548227,5,2.0931169986724854,2.0528889894485474,Linear_Regression_Training
12-6-2021 16:31:53,1623529913.759994,5,2.1914126873016357,2.416247526804606,Linear_Regression_Training
12-6-2021 16:31:58,1623529918.764921,5,3.243647336959839,3.243647336959839,Linear_Regression_Training
12-6-2021 16:32:3,1623529923.7699375,5,3.8503243923187256,3.1782443523406982,Linear_Regression_Training
12-6-2021 16:32:8,1623529928.7749999,5,2.149461269378662,2.3979917764663696,Linear_Regression_Training
12-6-2021 16:32:13,1623529933.7800179,5,3.0349409580230713,2.8874728679656982,Linear_Regression_Training
12-6-2021 16:32:18,1623529938.7844884,5,2.3584086894989014,2.3584086894989014,Linear_Regression_Training
12-6-2021 16:32:23,1623529943.789504,5,2.30521297454834,2.5140268802642822,Linear_Regression_Training
12-6-2021 16:32:28,1623529948.7945373,5,3.18570876121521,3.18570876121521,Linear_Regression_Training
12-6-2021 16:32:33,1623529953.7995973,5,3.319427490234375,3.0937894582748413,Linear_Regression_Training
12-6-2021 16:32:38,1623529958.80465,5,1.8819215297698975,2.1021125316619873,Linear_Regression_Training
12-6-2021 16:32:43,1623529963.809685,5,3.0885493755340576,2.5014511346817017,Linear_Regression_Training
12-6-2021 16:32:48,1623529968.8147376,5,1.9615979194641113,2.135004162788391,Linear_Regression_Training
12-6-2021 16:32:53,1623529973.8198192,5,1.8344547748565674,2.118478616078695,Linear_Regression_Training
12-6-2021 16:32:58,1623529978.8248084,5,2.28173565864563,2.542316198348999,Linear_Regression_Training
12-6-2021 16:33:3,1623529983.8298264,5,3.615208148956299,2.9150655269622803,Linear_Regression_Training
12-6-2021 16:33:8,1623529988.8344994,5,1.9875476360321045,2.05023455619812,Linear_Regression_Training
12-6-2021 16:33:13,1623529993.8349302,5,2.9114742279052734,2.892659902572632,Linear_Regression_Training
12-6-2021 16:33:18,1623529998.8399537,5,1.8466901779174805,1.8249294757843018,Linear_Regression_Training
12-6-2021 16:33:23,1623530003.8449736,5,1.9492759704589844,1.9877625306447346,Linear_Regression_Training
12-6-2021 16:33:28,1623530008.8502474,5,2.160679817199707,2.3389934301376343,Linear_Regression_Training
12-6-2021 16:33:33,1623530013.855216,5,2.88495135307312,2.461184501647949,Linear_Regression_Training
12-6-2021 16:33:38,1623530018.8602684,5,1.8495540618896484,2.1452940702438354,Linear_Regression_Training
12-6-2021 16:33:43,1623530023.8653166,5,2.6813015937805176,2.5379809141159058,Linear_Regression_Training
12-6-2021 16:33:48,1623530028.8703568,5,2.0610692501068115,2.0296733379364014,Linear_Regression_Training
12-6-2021 16:33:53,1623530033.8744793,5,2.0107741355895996,2.4061787923177085,Linear_Regression_Training
12-6-2021 16:33:58,1623530038.879732,5,2.0773568153381348,2.302195429801941,Linear_Regression_Training
12-6-2021 16:34:3,1623530043.884455,5,2.2674560546875,2.2674560546875,Linear_Regression_Training
12-6-2021 16:34:8,1623530048.8865209,5,2.0017435550689697,2.5746535460154214,Linear_Regression_Training
12-6-2021 16:34:13,1623530053.8915617,5,2.310689687728882,2.562214970588684,Linear_Regression_Training
12-6-2021 16:34:18,1623530058.896587,5,2.7565274238586426,2.596980929374695,Linear_Regression_Training
12-6-2021 16:34:23,1623530063.9016438,5,1.9242024421691895,2.049031376838684,Linear_Regression_Training
12-6-2021 16:34:28,1623530068.9066517,5,1.7138714790344238,1.989660422007243,Linear_Regression_Training
12-6-2021 16:34:33,1623530073.911676,5,3.457852602005005,2.6126909255981445,Linear_Regression_Training
12-6-2021 16:34:38,1623530078.9146123,5,2.3255515098571777,2.034395217895508,Linear_Regression_Training
12-6-2021 16:34:43,1623530083.9196205,5,2.4882869720458984,2.423975348472595,Linear_Regression_Training
12-6-2021 16:34:48,1623530088.9244597,5,2.2530415058135986,2.2455402612686157,Linear_Regression_Training
12-6-2021 16:34:53,1623530093.9295309,5,1.875971794128418,2.047525962193807,Linear_Regression_Training
12-6-2021 16:34:58,1623530098.9346192,6,1.9833259582519531,2.715475559234619,Linear_Regression_Training
12-6-2021 16:35:3,1623530103.9396513,6,3.2734265327453613,3.2734265327453613,Linear_Regression_Training
12-6-2021 16:35:8,1623530108.9446068,6,1.9615111351013184,2.1174344221750894,Linear_Regression_Training
12-6-2021 16:35:13,1623530113.9495966,6,1.9124832153320312,2.235045552253723,Linear_Regression_Training
12-6-2021 16:35:18,1623530118.9546082,6,2.4333550930023193,1.9880529244740803,Linear_Regression_Training
12-6-2021 16:35:23,1623530123.9596305,6,1.9351940155029297,1.8563282489776611,Linear_Regression_Training
12-6-2021 16:35:28,1623530128.9646869,6,2.4128854274749756,2.370568871498108,Linear_Regression_Training
12-6-2021 16:35:33,1623530133.9697187,6,2.0377442836761475,1.9769450426101685,Linear_Regression_Training
12-6-2021 16:35:38,1623530138.9745882,6,1.9773855209350586,2.3239850203196206,Linear_Regression_Training
12-6-2021 16:35:43,1623530143.9795806,6,2.7809529304504395,2.643759250640869,Linear_Regression_Training
12-6-2021 16:35:48,1623530148.9846046,6,2.9527621269226074,2.618224620819092,Linear_Regression_Training
12-6-2021 16:35:53,1623530153.9896338,6,2.5850775241851807,2.1801509857177734,Linear_Regression_Training
12-6-2021 16:35:58,1623530158.9945579,6,2.3935930728912354,2.5151292085647583,Linear_Regression_Training
12-6-2021 16:36:3,1623530163.9995837,6,3.575432777404785,2.8921432495117188,Linear_Regression_Training
12-6-2021 16:36:9,1623530169.0045907,6,2.044431209564209,1.977881908416748,Linear_Regression_Training
12-6-2021 16:36:14,1623530174.009606,6,3.4364898204803467,2.780584692955017,Linear_Regression_Training
12-6-2021 16:36:19,1623530179.0146248,6,2.3335494995117188,2.194838762283325,Linear_Regression_Training
12-6-2021 16:36:24,1623530184.0163305,6,2.218186855316162,2.315102458000183,Linear_Regression_Training
12-6-2021 16:36:29,1623530189.0230887,6,1.9321892261505127,2.2416021823883057,Linear_Regression_Training
12-6-2021 16:36:34,1623530194.024738,6,2.7242658138275146,2.7242658138275146,Linear_Regression_Training
12-6-2021 16:36:39,1623530199.0296907,6,2.32412052154541,2.678774833679199,Linear_Regression_Training
12-6-2021 16:36:44,1623530204.0344691,6,3.177480459213257,2.7756361961364746,Linear_Regression_Training
12-6-2021 16:36:49,1623530209.0394447,6,2.546123743057251,2.256993293762207,Linear_Regression_Training
12-6-2021 16:36:54,1623530214.044529,6,2.2825043201446533,2.5121443271636963,Linear_Regression_Training
12-6-2021 16:36:59,1623530219.0495157,6,3.5031681060791016,3.3074716329574585,Linear_Regression_Training
12-6-2021 16:37:4,1623530224.054663,6,3.7927939891815186,3.7927939891815186,Linear_Regression_Training
12-6-2021 16:37:9,1623530229.0597463,6,2.1645987033843994,2.33756422996521,Linear_Regression_Training
12-6-2021 16:37:14,1623530234.0652716,6,2.994455337524414,2.4623810052871704,Linear_Regression_Training
12-6-2021 16:37:19,1623530239.0703294,6,2.818997383117676,2.5221232175827026,Linear_Regression_Training
12-6-2021 16:37:24,1623530244.0746207,6,2.581124782562256,2.9300777912139893,Linear_Regression_Training
12-6-2021 16:37:29,1623530249.0797045,6,2.6810925006866455,2.8728266954421997,Linear_Regression_Training
12-6-2021 16:37:34,1623530254.0845616,6,3.410409688949585,3.410409688949585,Linear_Regression_Training
12-6-2021 16:37:39,1623530259.0895987,6,2.708143472671509,2.9659115076065063,Linear_Regression_Training
12-6-2021 16:37:44,1623530264.0945997,6,3.1586086750030518,3.1586086750030518,Linear_Regression_Training
12-6-2021 16:37:49,1623530269.0952804,6,2.2900984287261963,2.6946247816085815,Linear_Regression_Training
12-6-2021 16:37:54,1623530274.100324,6,2.5524628162384033,2.8843798637390137,Linear_Regression_Training
