RCoin,RCoinP,Accuracy,Training Losses,Training Times
94.2008085256157,94.2008085256157,0.8416666666666667,0.6337629556655884,140.98037028312683
106.18442786350971,200.3852363891254,0.8416666666666667,0.6337629556655884,125.06979727745056
96.1715667837111,296.5568031728365,0.8416666666666667,0.6337629556655884,138.0913851261139
109.27965519475806,405.83645836759456,0.8416666666666667,0.6337629556655884,121.52733135223389
103.50838073883442,509.344839106429,0.8416666666666667,0.6337629556655884,128.30328106880188
106.57393718849544,521.7179677693088,0.8416666666666667,0.6337629556655884,124.61268877983093
105.16382500791616,520.6973649137153,0.8416666666666667,0.6337629556655884,126.2835853099823
102.98735303367246,527.5131511636766,0.8416666666666667,0.6337629556655884,128.9523856639862
101.67829562301819,519.9117915919367,0.8416666666666667,0.6337629556655884,130.61258339881897
98.37457044813287,514.7779813012352,0.8416666666666667,0.6337629556655884,134.998961687088
