time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
26-5-2021 20:34:32,1622075672.1617327,1500.0,64.2,12800.29,5777.4,27181.31,13.5,391750602,377358948,0.001996358291001112,0.0025210922056739496,0,0,489.77,362.69,0.0,0.02,3.112094322121752,128522,504,151552,536576,51960705,768794
26-5-2021 20:34:37,1622075677.1662388,1500.0,89.9,12809.63,5782.85,27186.2,13.5,392621605,377548315,0.0017404374790556834,0.0003783929838316718,0,0,495.16,367.13,0.0,0.02,3.1566860277668933,129578,506,151552,536576,52041803,771124
26-5-2021 20:34:42,1622075682.1686122,1500.0,66.9,12818.22,5787.82,27192.17,13.5,393600096,377744740,0.0019560534782535545,0.00039266360596669204,0,0,499.94,371.25,0.0,0.02,3.1566860277668933,130636,509,151552,536576,52124067,774617
26-5-2021 20:34:47,1622075687.171708,1500.0,80.2,12826.78,5793.0,27197.99,13.5,394435280,377929872,0.0016693343931324565,0.00037003488437206407,0,0,504.53,375.2,0.0,0.02,3.169830412634482,131692,511,151552,536576,52205142,776947
26-5-2021 20:34:52,1622075692.1755605,1500.0,53.4,12834.99,5797.45,27204.68,13.5,395250950,378112661,0.0016300840634585684,0.00036529654869681155,0,0,508.44,378.88,0.0,0.02,3.117004865902474,132750,514,151552,536576,52287342,780440
26-5-2021 20:34:57,1622075697.1794832,1500.0,73.2,12843.72,5802.72,27210.34,13.5,396026316,378311360,0.001549516342175588,0.0003970864697110102,0,0,513.71,383.36,0.0,0.02,3.110159865480861,133808,517,151552,536576,52369595,783935
26-5-2021 20:35:2,1622075702.1818235,1500.0,65.5,12852.31,5808.51,27215.34,13.5,397067693,379018567,0.0020817795952593294,0.0014137522743680384,0,0,518.5,387.81,0.0,0.02,3.1522218970571463,134866,520,151552,536576,52451823,787428
26-5-2021 20:35:7,1622075707.1829042,1500.0,72.5,12863.04,5813.15,27219.61,13.4,398014663,379201465,0.0018935307127990189,0.00036571695017742375,0,0,524.66,391.8,0.0,0.02,3.1656638906387182,135922,522,151552,536576,52532868,789756
26-5-2021 20:35:12,1622075712.1842537,1500.0,85.3,12871.45,5818.83,27225.12,13.5,398909946,379388068,0.001790082874834463,0.00037310530267271386,0,0,528.95,395.95,0.0,0.02,3.1557932016249435,136978,524,151552,536576,52613925,792086
26-5-2021 20:35:17,1622075717.191952,1500.0,63.8,12880.1,5823.28,27231.53,13.4,399771269,380136955,0.001719997789063879,0.0014954714831238467,0,0,533.58,399.61,0.0,0.02,3.107878198673657,138036,527,151552,536576,52696149,795581
26-5-2021 20:35:22,1622075722.1957932,1500.0,85.0,12888.26,5827.42,27238.75,13.5,400494671,380416577,0.0014456933715901524,0.0005588147004719113,0,0,537.48,402.74,0.0,0.02,3.163679832545497,139090,528,151552,536576,52776044,796746
26-5-2021 20:35:27,1622075727.1996336,1500.0,32.1,12894.51,5830.76,27248.63,13.5,401121221,380576999,0.0012521382460180827,0.00032059775229863993,0,0,540.44,404.94,0.0,0.02,3.1800979132669007,140151,530,151552,536576,52857423,799076
26-5-2021 20:35:32,1622075732.2017398,1500.0,91.7,12904.4,5836.2,27252.9,13.5,402086347,381274798,0.0019294392469755277,0.0013950103686982593,0,0,546.08,409.49,0.0,0.02,3.154701969673672,141212,532,151552,536576,52938825,801406
26-5-2021 20:35:37,1622075737.212885,1500.0,67.9,12912.61,5841.0,27259.33,13.5,402939736,381462377,0.0017029820139568125,0.00037432362404015633,0,0,550.14,412.97,0.0,0.02,3.1535115348177394,142275,535,151552,536576,53021356,804901
26-5-2021 20:35:42,1622075742.2167776,1500.0,85.6,12922.52,5845.67,27264.29,13.5,403872002,381648788,0.0018630815313566943,0.00037253197192832596,0,0,556.18,417.15,0.0,0.02,3.1593149047404108,143336,537,151552,536576,53102745,807231
26-5-2021 20:35:47,1622075747.2205424,1500.0,64.4,12930.05,5849.69,27272.27,13.5,404617252,381823530,0.0014893785373457323,0.0003492210457871425,0,0,559.93,420.09,0.0,0.02,3.150684252034899,144397,539,151552,536576,53184124,809559
26-5-2021 20:35:52,1622075752.2217584,1500.0,86.7,12938.75,5854.96,27277.86,13.6,405456662,382005442,0.0016784118321445495,0.00036373554426213564,0,0,564.4,424.4,0.0,0.02,3.156487621957571,145458,541,151552,536576,53265532,811889
26-5-2021 20:35:57,1622075757.2255678,1500.0,47.6,12947.45,5859.69,27284.12,13.4,406340915,382195495,0.0017671596180316492,0.00037981662135810564,0,0,569.17,428.12,0.0,0.02,3.1118959163124296,146521,544,151552,536576,53348080,815384
26-5-2021 20:36:2,1622075762.2317138,1500.0,90.4,12956.55,5864.77,27289.32,13.5,407198507,383447138,0.001713078299868869,0.002500212761409587,0,0,574.43,432.14,0.0,0.02,3.1609021512149877,147582,546,151552,536576,53429502,817714
26-5-2021 20:36:7,1622075767.2329566,1500.0,77.2,12965.26,5869.97,27294.99,13.5,408039034,383635959,0.0016806362354938684,0.000377548150888892,0,0,578.9,436.13,0.0,0.02,3.156190013243588,148645,549,151552,536576,53512036,821209
26-5-2021 20:36:12,1622075772.236872,1500.0,86.9,12974.44,5875.24,27300.1,13.5,408979496,383828882,0.001879452272380017,0.00038554409507706854,0,0,584.29,440.76,0.0,0.02,3.156785230671554,149706,551,151552,536576,53593436,823539
26-5-2021 20:36:17,1622075777.2381175,1500.0,63.4,12983.82,5880.14,27305.46,13.5,409754019,384019115,0.001548660229152818,0.00038037124962386916,0,0,589.76,444.54,0.0,0.02,3.109465445148234,150769,554,151552,536576,53676002,827034
26-5-2021 20:36:22,1622075782.241725,1500.0,72.0,12991.05,5884.61,27313.35,13.5,410365192,384189245,0.0012214647103970997,0.0003400146786259513,0,0,593.22,447.87,0.0,0.02,3.156090810338927,151836,556,151552,536576,53757691,829364
26-5-2021 20:36:27,1622075787.2455156,1500.0,75.3,12999.5,5889.17,27319.96,13.5,411059864,384350329,0.0013882915037280192,0.00032192394192730417,0,0,598.17,451.73,0.0,0.02,3.153362730460748,152901,557,151552,536576,53838261,830529
26-5-2021 20:36:32,1622075792.2492542,1500.0,57.3,13009.14,5893.89,27325.27,13.5,412041174,385046981,0.0019611535898665096,0.001392262965513124,0,0,603.65,455.31,0.0,0.02,3.109019032077259,153968,559,151552,536576,53919984,832859
26-5-2021 20:36:37,1622075797.2517083,1500.0,68.2,13018.61,5899.43,27330.04,13.5,412962454,385245428,0.0018416560995563158,0.00039669929661845715,0,0,608.86,459.45,0.0,0.02,3.147708164895068,155037,562,151552,536576,54002880,836354
26-5-2021 20:36:42,1622075802.266206,1500.0,85.6,13028.48,5904.43,27334.92,13.5,413924425,385435527,0.0019183795598775371,0.00037909878359447416,0,0,614.77,463.53,0.0,0.02,3.1644238543304546,156104,564,151552,536576,54084612,838684
26-5-2021 20:36:47,1622075807.2699244,1500.0,62.1,13037.41,5909.59,27340.55,13.5,414837164,385628708,0.001824121446060526,0.00038607488566985574,0,0,619.94,467.45,0.0,0.02,3.1162608441175155,157173,567,151552,536576,54167502,842179
26-5-2021 20:36:52,1622075812.289856,1500.0,77.2,13046.46,5914.68,27346.07,13.5,415809292,386386239,0.0019365363638704678,0.0015090464715131746,0,0,624.48,471.19,0.0,0.02,3.1538091435317224,158236,570,151552,536576,54250058,845674
26-5-2021 20:36:57,1622075817.298586,1500.0,91.2,13055.82,5920.62,27350.41,13.5,416834974,386590233,0.0020477885878728125,0.00040727689985251426,0,0,629.85,476.07,0.0,0.02,3.157529252456512,159299,573,151552,536576,54332614,849169
26-5-2021 20:37:2,1622075822.3017085,1500.0,81.6,13065.13,5925.5,27355.9,13.5,417838794,387291728,0.0020063869839892718,0.001402114360476534,0,0,635.04,480.27,0.0,0.02,3.153114723199095,160362,576,151552,536576,54415140,852664
26-5-2021 20:37:7,1622075827.3054893,1500.0,67.9,13074.61,5930.1,27361.21,13.4,418796931,387489545,0.0019148260691011522,0.0003953350601337623,0,0,640.18,483.78,0.0,0.02,3.1171040688071345,161425,579,151552,536576,54497688,856159
26-5-2021 20:37:12,1622075832.309281,1500.0,68.7,13084.81,5934.96,27365.84,13.5,419790635,387691443,0.001985901967776512,0.0004034900085841883,0,0,646.41,487.38,0.0,0.02,3.1776178406503743,162488,582,151552,536576,54580263,859654
26-5-2021 20:37:17,1622075837.3117442,1500.0,92.2,13095.03,5940.22,27370.01,13.5,420784773,387882003,0.001987297016813245,0.0003809323449299111,0,0,652.54,491.79,0.0,0.02,3.1658126949957093,163549,584,151552,536576,54661666,861984
26-5-2021 20:37:22,1622075842.3155196,1500.0,44.2,13102.69,5943.88,27378.18,13.6,421615394,388172160,0.0016599885896931748,0.0005798761519629319,0,0,656.08,494.39,0.0,0.02,3.1088702277202676,164610,586,151552,536576,54743055,864314
26-5-2021 20:37:27,1622075847.319342,1500.0,85.0,13111.66,5948.7,27384.13,13.6,422320291,388341658,0.0014087170846261632,0.0003387370472706869,0,0,660.87,498.16,0.0,0.02,3.1642254485211323,165671,588,151552,536576,54824414,866644
26-5-2021 20:37:32,1622075852.32172,1500.0,77.9,13121.25,5953.84,27388.87,13.6,423287198,389047516,0.0019328947203321174,0.001411044910735146,0,0,666.59,502.28,0.0,0.02,3.153015520294434,166728,591,151552,536576,54906642,870137
26-5-2021 20:37:37,1622075857.3255105,1500.0,43.9,13129.88,5958.54,27395.1,13.5,424128135,389794112,0.00168059989789502,0.0014920608337709368,0,0,671.44,505.92,0.0,0.02,3.123006641634467,167783,593,151552,536576,54987675,872467
26-5-2021 20:37:42,1622075862.329287,1500.0,70.2,13138.82,5964.33,27400.04,13.6,425070679,389985998,0.0018836652486906404,0.0003834823519222999,0,0,675.99,510.57,0.0,0.02,3.1639278398071493,168840,596,151552,536576,55069908,875962
26-5-2021 20:37:47,1622075867.3329086,1500.0,65.1,13148.32,5969.02,27405.38,13.5,426015917,390177820,0.001889107689748417,0.0003833663217760192,0,0,681.69,514.31,0.0,0.02,3.1373414613579884,169895,598,151552,536576,55150963,878292
26-5-2021 20:37:52,1622075872.3367035,1500.0,83.3,13157.2,5973.73,27411.34,13.5,426878800,390362231,0.0017244571685585048,0.00036854228314967663,0,0,686.64,518.13,0.0,0.02,3.168193564707575,170955,600,151552,536576,55232338,880622
26-5-2021 20:37:57,1622075877.342047,1500.0,57.1,13166.01,5978.7,27417.22,13.6,427815040,390553374,0.001870481040407295,0.00038187789189371484,0,0,691.67,521.76,0.0,0.02,3.1676975501842697,172017,603,151552,536576,55314864,884117
26-5-2021 20:38:2,1622075882.3462071,1500.0,64.5,13176.32,5983.11,27422.26,13.5,428750950,391240792,0.0018702638784401464,0.001373693041841169,0,0,697.69,525.24,0.0,0.02,3.14408725887494,173072,605,151552,536576,55395937,886447
26-5-2021 20:38:7,1622075887.3486457,1500.0,80.7,13185.59,5988.18,27427.21,13.6,429706967,391435683,0.0019111019382979913,0.0003895919924612573,0,0,702.89,529.21,0.0,0.02,3.162142187523251,174129,608,151552,536576,55478182,889940
26-5-2021 20:38:12,1622075892.3517194,1500.0,88.3,13195.07,5993.7,27431.76,13.5,430709834,391627127,0.002004501755668922,0.0003826527686246343,0,0,708.78,533.9,0.0,0.02,3.1673999414702863,175184,610,151552,536576,55559276,892270
26-5-2021 20:38:17,1622075897.354385,1500.0,51.2,13203.05,5998.66,27438.43,13.6,431599096,391819452,0.0017775763670299818,0.0003844450508275865,0,0,712.64,537.53,0.0,0.02,3.165267079020074,176246,613,151552,536576,55641812,895765
26-5-2021 20:38:22,1622075902.358273,1500.0,79.6,13210.97,6003.72,27444.99,13.6,432290976,392542658,0.0013826847883068225,0.0014452881063366824,0,0,716.74,541.46,0.0,0.02,3.1663087095190146,177304,614,151552,536576,55722002,896930
26-5-2021 20:38:27,1622075907.3618634,1500.0,61.5,13218.36,6007.49,27453.35,13.6,432982080,392709131,0.001381216191364967,0.00033270709332473863,0,0,720.41,544.48,0.0,0.02,3.1673503400179555,178364,616,151552,536576,55803347,899260
26-5-2021 20:38:32,1622075912.3645294,1500.0,69.1,13227.33,6012.76,27458.85,13.6,433964462,393410331,0.001963716947477975,0.0014016526397791858,0,0,725.35,548.15,0.0,0.02,3.1644734557827854,179426,619,151552,536576,55885881,902755
26-5-2021 20:38:37,1622075917.3683186,1500.0,46.7,13236.2,6017.83,27464.42,13.6,434949975,393591832,0.0019695334141239798,0.00036272711186652686,0,0,730.24,552.52,0.0,0.02,3.127520373796545,180486,621,151552,536576,55967260,905083
26-5-2021 20:38:42,1622075922.3717523,1500.0,56.5,13245.53,6023.09,27469.4,13.5,435892576,393790341,0.0018839082432041824,0.00039674553862155783,0,0,734.94,556.61,0.0,0.02,3.168292767612236,181548,624,151552,536576,56049796,908578
26-5-2021 20:38:47,1622075927.3756137,1500.0,71.5,13254.44,6028.42,27474.86,13.5,436765241,393975238,0.0017439831471704687,0.0003695086338542031,0,0,740.27,561.07,0.0,0.02,3.1699792169914733,182613,626,151552,536576,56131462,910908
26-5-2021 20:38:52,1622075932.3793714,1500.0,88.8,13263.37,6033.28,27480.49,13.5,437610988,394162264,0.0016902237241155727,0.00037377109493316453,0,0,745.06,564.72,0.0,0.02,3.169929615539143,183678,628,151552,536576,56213137,913238
26-5-2021 20:38:57,1622075937.3817167,1500.0,65.1,13272.39,6037.86,27486.59,13.5,438576685,394352576,0.0019304884759779838,0.00038044554641913773,0,0,750.02,568.6,0.0,0.02,3.165316680472404,184745,631,151552,536576,56295969,916733
26-5-2021 20:39:2,1622075942.3854003,1500.0,68.8,13281.6,6043.08,27491.78,13.5,439569001,395053396,0.0019831709713522246,0.001400608153192195,0,0,754.87,572.29,0.0,0.02,3.169780811182151,185812,634,151552,536576,56378825,920228
26-5-2021 20:39:7,1622075947.3917365,1500.0,90.2,13291.48,6048.45,27496.16,13.6,440569108,395808467,0.0019976824520318414,0.0015082307060525868,0,0,760.64,576.73,0.0,0.02,3.170673637324101,186877,636,151552,536576,56460534,922558
26-5-2021 20:39:12,1622075952.395963,1500.0,63.5,13300.68,6053.39,27501.53,13.6,441536788,396004049,0.0019337254427088308,0.000390833632539557,0,0,765.83,580.86,0.0,0.02,3.1678463545412607,187944,639,151552,536576,56543403,926053
26-5-2021 20:39:17,1622075957.398212,1500.0,48.5,13309.06,6058.24,27507.96,13.6,442303117,396197647,0.0015319689196272447,0.0003870219173514187,0,0,770.1,584.42,0.0,0.02,3.1672511371132943,189011,642,151552,536576,56626264,929548
26-5-2021 20:39:22,1622075962.4018426,1500.0,83.9,13316.5,6062.57,27515.79,13.6,442981316,396495795,0.0013554137965996447,0.0005958633271777028,0,0,773.85,588.11,0.0,0.02,3.1643246514257934,190074,643,151552,536576,56706788,930713
26-5-2021 20:39:27,1622075967.4055214,1500.0,55.1,13323.84,6066.62,27523.9,13.5,443688688,396660721,0.001413703853627135,0.00032960948661144186,0,0,777.16,590.81,0.0,0.02,3.1126895395497183,191139,645,151552,536576,56788455,933041
26-5-2021 20:39:32,1622075972.411854,1500.0,81.1,13332.34,6072.19,27529.54,13.5,444555181,397361316,0.001730793902486613,0.001399417599579695,0,0,781.7,595.3,0.0,0.02,3.163729433997828,192200,648,151552,536576,56870981,936536
26-5-2021 20:39:37,1622075977.4147985,1500.0,57.6,13340.89,6077.34,27535.46,13.5,445415329,397542538,0.0017192835244366268,0.0003622306845629524,0,0,786.48,599.57,0.0,0.02,3.1351093960031147,193254,650,151552,536576,56952038,938866
26-5-2021 20:39:42,1622075982.4218473,1500.0,92.0,13352.28,6081.99,27539.04,13.5,446278755,397716718,0.0017244209646806344,0.0003478695842238627,0,0,792.09,602.6,0.0,0.02,3.1705744344194398,194308,652,151552,536576,57033090,941196
26-5-2021 20:39:47,1622075987.4247735,1500.0,77.3,13361.09,6087.52,27543.8,13.6,447196975,397909079,0.0018353659030471755,0.00038449698381222116,0,0,796.9,606.77,0.0,0.02,3.161249361381301,195364,655,151552,536576,57115303,944691
26-5-2021 20:39:52,1622075992.428197,1500.0,54.7,13369.76,6092.65,27549.56,13.5,448063144,398649795,0.0017311526962373127,0.0014804183716412354,0,0,801.67,611.21,0.0,0.02,3.1240978735857383,196418,657,151552,536576,57196354,947021
26-5-2021 20:39:57,1622075997.432896,1500.0,63.7,13379.05,6098.03,27554.49,13.6,449049621,398847671,0.0019711015619942977,0.0003953804221296428,0,0,806.68,615.31,0.0,0.02,3.1649694703060907,197474,660,151552,536576,57278594,950514
26-5-2021 20:40:2,1622076002.4378014,1500.0,92.9,13388.38,6103.04,27559.58,13.6,450034498,399544545,0.0019678233833297725,0.0013923819445824726,0,0,812.11,619.56,0.0,0.02,3.1661103037096927,198529,662,151552,536576,57359677,952844
26-5-2021 20:40:7,1622076007.4440064,1500.0,65.0,13397.07,6108.31,27565.24,13.6,450942799,399733826,0.0018143503614679545,0.0003780927806630356,0,0,817.18,623.51,0.0,0.02,3.184859652690631,199587,665,151552,536576,57441939,956339
26-5-2021 20:40:12,1622076012.4445825,1500.0,77.7,13406.78,6113.75,27569.71,13.6,451842022,399918769,0.0017982388359495329,0.0003698433926145288,0,0,822.91,628.02,0.0,0.02,3.16397744125948,200641,666,151552,536576,57521861,957504
26-5-2021 20:40:17,1622076017.4484968,1500.0,82.0,13417.99,6117.66,27573.98,13.5,452643197,400086928,0.001601096547550312,0.00033605491227199164,0,0,828.28,630.46,0.0,0.02,3.1605053395963436,201697,668,151552,536576,57602941,959832
26-5-2021 20:40:22,1622076022.4517927,1500.0,79.2,13425.71,6121.74,27581.74,13.6,453256670,400251857,0.0012261377548978944,0.00032964070754141556,0,0,832.37,633.27,0.0,0.02,3.168243166159905,202758,670,151552,536576,57684338,962162
26-5-2021 20:40:27,1622076027.4556649,1500.0,78.6,13433.5,6125.83,27589.58,13.6,453992578,400418746,0.001470677061756135,0.0003335197119197231,0,0,836.46,636.48,0.0,0.02,3.165415883377065,203812,671,151552,536576,57764256,963327
26-5-2021 20:40:32,1622076032.4594254,1500.0,68.5,13443.15,6130.9,27594.47,13.5,454931353,401120007,0.0018761389273023444,0.0014014679345945187,0,0,841.78,640.53,0.0,0.02,3.1419047949723966,204870,674,151552,536576,57846534,966822
26-5-2021 20:40:37,1622076037.4617124,1500.0,78.4,13451.42,6136.22,27600.48,13.6,455856738,401348960,0.001849923877742991,0.0004576966576947876,0,0,846.06,644.53,0.0,0.02,3.1663583109713453,205926,676,151552,536576,57927641,969152
26-5-2021 20:40:42,1622076042.4655592,1500.0,21.7,13455.29,6137.27,27615.02,13.6,455984538,401977006,0.00025540349848518094,0.0012551263349735832,0,0,846.62,644.61,0.0,0.02,3.1663583109713453,206983,676,151552,536576,58006700,969152
26-5-2021 20:40:47,1622076047.469447,1500.0,87.5,13462.59,6141.91,27622.78,13.5,456113849,402140971,0.000258421069692497,0.00032767522246468023,0,0,850.81,648.73,0.0,0.02,3.167796753088931,208047,677,151552,536576,58087258,970317
26-5-2021 20:40:52,1622076052.4717133,1500.0,46.5,13469.71,6147.25,27629.87,13.6,456465520,402327737,0.0007030233325977481,0.0003733627616037462,0,0,854.48,652.51,0.0,0.02,3.1640766441641412,209118,681,151552,536576,58171303,974977
26-5-2021 20:40:57,1622076057.4755461,1500.0,67.7,13478.17,6152.01,27636.17,13.6,457210157,402510338,0.0014881332514919765,0.0003649222639429499,0,0,859.17,656.27,0.0,0.02,3.1625886005942254,210187,684,151552,536576,58254206,978472
26-5-2021 20:41:2,1622076062.4810402,1500.0,70.8,13487.48,6157.83,27640.81,13.6,458027573,403199211,0.0016330375798535278,0.0013762337619357087,0,0,865.11,660.8,0.0,0.02,3.1690367893971936,211254,686,151552,536576,58335967,980802
26-5-2021 20:41:7,1622076067.4894876,1500.0,66.2,13496.07,6163.4,27646.45,13.6,458818045,403390745,0.0015782775289417297,0.0003824219051760534,0,0,869.96,664.84,0.0,0.02,3.151775483986171,212323,689,151552,536576,58418867,984297
26-5-2021 20:41:12,1622076072.504047,1500.0,83.9,13505.84,6169.06,27651.39,13.6,459605006,403579195,0.0015693522756279232,0.0003758057087226459,0,0,875.6,669.21,0.0,0.02,3.1675983472796085,213390,691,151552,536576,58500599,986627
26-5-2021 20:41:17,1622076077.5078177,1500.0,54.5,13513.51,6175.37,27658.31,13.5,460369909,403770062,0.0015286531423102008,0.0003814463262836217,0,0,879.59,672.84,0.0,0.02,3.12990124350841,214459,694,151552,536576,58583499,990122
26-5-2021 20:41:22,1622076082.5118487,1500.0,71.2,13521.37,6180.34,27666.21,13.7,461099954,404085846,0.0014589138403178095,0.000631059247239443,0,0,883.42,675.58,0.0,0.02,3.162390194784903,215526,696,151552,536576,58665237,992452
26-5-2021 20:41:27,1622076087.5158644,1500.0,77.7,13528.73,6186.41,27673.7,13.7,461677782,404807907,0.0011547285949418732,0.0014429631031938985,0,0,887.36,679.48,0.0,0.02,3.162340593332573,216585,697,151552,536576,58745461,993617
26-5-2021 20:41:32,1622076092.5196774,1500.0,70.2,13537.07,6191.97,27680.66,13.6,462400987,405495858,0.0014453078000809339,0.0013748535289074032,0,0,891.25,682.78,0.0,0.02,3.166705521137659,217654,700,151552,536576,58828363,997112
26-5-2021 20:41:37,1622076097.5223775,1500.0,74.2,13546.38,6198.1,27685.73,13.6,463178083,405682402,0.0015533531612057373,0.0003728866344749723,0,0,896.64,687.62,0.0,0.02,3.164126245616471,218721,702,151552,536576,58910075,999442
26-5-2021 20:41:42,1622076102.5259893,1500.0,83.1,13556.17,6203.99,27690.73,13.7,463993322,405866167,0.0016293010570929574,0.00036726470244515696,0,0,902.16,691.52,0.0,0.02,3.1691359923018547,219788,704,151552,536576,58991810,1001770
26-5-2021 20:41:47,1622076107.5352736,1500.0,62.9,13565.49,6209.33,27697.3,13.6,464838104,406053833,0.001686432545067907,0.0003746363558914771,0,0,907.4,694.41,0.0,0.02,3.114673597642939,220857,707,151552,536576,59074724,1005265
26-5-2021 20:41:52,1622076112.537878,1500.0,63.1,13573.82,6215.74,27703.45,13.6,465650578,406234386,0.0016241020102786882,0.00036091799892900943,0,0,912.25,698.47,0.0,0.02,3.147410556181085,221924,709,151552,536576,59156432,1007595
26-5-2021 20:41:57,1622076117.5431342,1500.0,73.4,13583.08,6222.01,27708.85,13.7,466513872,406568820,0.0017247748559611072,0.0006681656008016932,0,0,917.08,702.49,0.0,0.02,3.1689375864925324,222993,712,151552,536576,59239319,1011090
26-5-2021 20:42:2,1622076122.5469565,1500.0,87.9,13593.02,6228.01,27713.79,13.6,467368116,407129063,0.0017071829178438723,0.0011196300816179038,0,0,922.28,706.65,0.0,0.02,3.1664575138760065,224062,715,151552,536576,59322206,1014585
26-5-2021 20:42:7,1622076127.5547545,1500.0,60.9,13601.93,6233.98,27719.7,13.6,468158956,407321019,0.0015792170668123134,0.0003833141865320728,0,0,926.97,711.19,0.0,0.02,3.166606318232998,225129,717,151552,536576,59403942,1016915
26-5-2021 20:42:12,1622076132.5585718,1500.0,68.5,13611.18,6239.91,27725.41,13.7,469004284,408078166,0.0016893662297446993,0.0015131387730591083,0,0,931.17,714.96,0.0,0.02,3.1673503400179555,226198,720,151552,536576,59486809,1020410
26-5-2021 20:42:17,1622076137.562624,1500.0,61.3,13620.14,6245.23,27731.83,13.5,469771949,408260337,0.001534086726360263,0.0003640469645324138,0,0,935.67,719.02,0.0,0.02,3.1253379098940015,227265,722,151552,536576,59568523,1022740
26-5-2021 20:42:22,1622076142.5654395,1500.0,66.3,13627.71,6249.47,27740.71,13.6,470275302,408423252,0.0010061394458963113,0.0003256466293599076,0,0,938.82,721.7,0.0,0.02,3.1645726586874465,228332,724,151552,536576,59650259,1025070
26-5-2021 20:42:27,1622076147.5693874,1500.0,74.6,13636.3,6254.33,27748.01,13.6,470909431,408587061,0.0012672573803519608,0.0003273595186753395,0,0,943.09,725.31,0.0,0.02,3.168887985040202,229397,725,151552,536576,59730813,1026235
26-5-2021 20:42:32,1622076152.5717456,1500.0,78.6,13645.52,6259.22,27754.34,13.6,471690433,409273692,0.0015612676443009482,0.001372614620543871,0,0,947.56,728.6,0.0,0.02,3.1661599051620235,230466,728,151552,536576,59813700,1029730
26-5-2021 20:42:37,1622076157.5755677,1500.0,67.8,13654.07,6264.78,27760.54,13.6,472463625,409459111,0.0015452028196943988,0.00037055474141599467,0,0,952.04,732.89,0.0,0.02,3.119187329805017,231533,730,151552,536576,59895416,1032060
26-5-2021 20:42:42,1622076162.5773857,1500.0,88.8,13663.36,6270.19,27765.8,13.6,473310634,409643564,0.0016934022986809043,0.0003687719188327265,0,0,957.27,737.38,0.0,0.02,3.1672015356609644,232599,732,151552,536576,59977148,1034390
26-5-2021 20:42:47,1622076167.5817268,1500.0,73.1,13672.02,6275.37,27771.9,13.7,474079931,409828239,0.0015372593128829492,0.00036902959924016166,0,0,961.64,741.08,0.0,0.02,3.1703760286101175,233668,735,151552,536576,60060047,1037885
26-5-2021 20:42:52,1622076172.5856555,1500.0,71.1,13680.95,6280.32,27778.15,13.7,474888228,410007588,0.001615324787189326,0.0003584163806838556,0,0,966.42,744.71,0.0,0.02,3.1677471516365996,234729,737,151552,536576,60141455,1040215
26-5-2021 20:42:57,1622076177.5895522,1500.0,63.2,13689.75,6285.52,27784.28,13.6,475774472,410706556,0.0017711077002290467,0.0013968473772614498,0,0,971.02,748.65,0.0,0.02,3.1167072571884904,235788,738,151552,536576,60221715,1041380
26-5-2021 20:43:2,1622076182.5931582,1500.0,85.6,13699.33,6291.08,27789.21,13.6,476634790,411444245,0.0017193959437880615,0.0014743147003515808,0,0,976.07,753.07,0.0,0.02,3.1674991443749474,236849,740,151552,536576,60303127,1043710
26-5-2021 20:43:7,1622076187.5969856,1500.0,71.9,13707.8,6295.94,27795.77,13.6,477441764,411624823,0.0016127135215186625,0.0003608797585656998,0,0,980.34,756.74,0.0,0.02,3.1686895792308802,237912,743,151552,536576,60385674,1047205
26-5-2021 20:43:12,1622076192.6007893,1500.0,47.4,13717.12,6300.31,27801.88,13.6,478280456,411811111,0.0016761089068498668,0.0003722927797561536,0,0,985.61,760.16,0.0,0.02,3.113929575857981,238973,745,151552,536576,60467088,1049535
26-5-2021 20:43:17,1622076197.6021352,1500.0,85.5,13726.15,6306.19,27807.04,13.6,479029798,411992799,0.00149828070092789,0.00036327821474064776,0,0,990.35,764.94,0.0,0.02,3.1694336010158377,240033,747,151552,536576,60548478,1051863
26-5-2021 20:43:22,1622076202.6043355,1500.0,60.5,13733.06,6309.87,27816.34,13.7,479594136,412309772,0.0011281795186396824,0.0006336671401921828,0,0,993.11,767.5,0.0,0.02,3.1676975501842697,241094,749,151552,536576,60629870,1054193
26-5-2021 20:43:27,1622076207.6082706,1500.0,80.1,13740.69,6314.26,27824.18,13.7,480275980,412469870,0.0013626155946431357,0.00031994419760410995,0,0,997.03,771.01,0.0,0.02,3.165465484829396,242158,750,151552,536576,60710381,1055358
26-5-2021 20:43:32,1622076212.6185138,1500.0,68.2,13749.69,6319.41,27829.73,13.7,481124754,413168933,0.0016940774528195627,0.0013952676052758472,0,0,1001.7,774.68,0.0,0.02,3.168887985040202,243228,754,151552,536576,60794437,1060018
26-5-2021 20:43:37,1622076217.621724,1500.0,69.7,13759.24,6323.98,27835.28,13.6,482030834,413355634,0.0018109973151849913,0.00037316242466708575,0,0,1007.38,778.58,0.0,0.02,3.1675487458272777,244294,756,151552,536576,60876143,1062348
