time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
12-6-2021 15:44:46,1623527086.31611,1500.0,87.4,8371.29,3052.56,10190.29,11.0,470840550,264134105,0.00028189252981696293,0.00039308154027697375,75.958,0,0,120742,537,819200,446464,48964387,784283,585.61,465.67,0.03,0.05,3.136994251191675
12-6-2021 15:44:51,1623527091.3199518,1500.0,85.5,8381.0,3057.52,10195.27,11.0,470980369,264323210,0.0002794232980125344,0.00037791961586522806,74.984,0,0,121757,540,819200,446464,49041895,787778,591.79,469.99,0.03,0.05,3.138779903475574
12-6-2021 15:44:56,1623527096.3229232,1500.0,69.7,8390.35,3063.03,10200.2,10.9,471121909,264516880,0.00028291187052524776,0.00038710994746802836,75.471,0,0,122772,543,819200,446464,49119437,791273,597.96,475.29,0.03,0.05,3.140019939783837
12-6-2021 15:45:1,1623527101.3266377,1500.0,63.4,8398.32,3068.19,10206.85,11.0,471256509,264687356,0.000269000156477074,0.00034069889060613426,75.958,0,0,123785,545,819200,446464,49195794,793603,602.52,479.75,0.03,0.05,3.13649823666837
12-6-2021 15:45:6,1623527106.3306496,1500.0,79.3,8408.06,3073.21,10211.88,11.0,471395769,264874300,0.00027829670199373016,0.00037358824255002076,75.958,0,0,124806,548,819200,446464,49273640,797098,608.51,484.03,0.03,0.05,3.1397223310698537
12-6-2021 15:45:11,1623527111.3322809,1500.0,60.7,8417.1,3078.24,10217.69,11.0,471535624,265056018,0.0002796187738203774,0.0003633174669557137,74.984,0,0,125835,552,819200,446464,49352990,801758,614.14,488.47,0.03,0.05,3.0975114951365774
12-6-2021 15:45:16,1623527116.3360074,1500.0,90.7,8426.93,3083.79,10222.08,11.0,471675015,265251133,0.00027857437949602496,0.0003899393795536793,75.958,0,0,126860,554,819200,446464,49430033,804088,620.14,493.54,0.03,0.05,3.1379862802382856
12-6-2021 15:45:21,1623527121.3398502,1500.0,91.7,8436.01,3089.08,10227.46,11.0,471817265,265438535,0.0002842815108589161,0.00037451615956402527,76.445,0,0,127887,557,819200,446464,49508234,807583,626.01,498.13,0.03,0.05,3.136795845382353
12-6-2021 15:45:26,1623527126.3422978,1500.0,72.9,8445.39,3094.09,10232.92,10.9,471955592,265622178,0.0002765186383122962,0.00036710629375020793,76.445,0,0,128909,560,819200,446464,49586093,811078,631.8,502.41,0.03,0.05,3.13372055533786
12-6-2021 15:45:31,1623527131.3461173,1500.0,28.6,8453.94,3099.19,10239.25,11.0,472092974,265800849,0.00027455426988012887,0.00035706923726363355,74.497,0,0,129931,563,819200,446464,49663966,814573,636.39,506.62,0.03,0.05,3.1394247223558707
12-6-2021 15:45:36,1623527136.3500495,1500.0,81.5,8463.63,3104.27,10244.41,11.0,472228714,265977040,0.0002712666630042587,0.0003521050878251314,75.471,0,0,130951,565,819200,446464,49740677,816903,642.8,511.31,0.03,0.05,3.1361510265020565
12-6-2021 15:45:41,1623527141.3527248,1500.0,76.3,8472.25,3109.82,10250.07,11.0,472367290,266163187,0.0002770037866377896,0.00037209490728022616,75.958,0,0,131973,568,819200,446464,49818547,820398,647.84,516.2,0.03,0.05,3.1388295049279042
12-6-2021 15:45:46,1623527146.369702,1500.0,86.8,8482.05,3115.63,10254.33,11.0,472509631,266357195,0.00028371864411496457,0.00038670296476388423,74.984,0,0,132995,571,819200,446464,49896437,823893,653.71,521.26,0.03,0.05,3.1362006279543864
12-6-2021 15:45:51,1623527151.3723106,1500.0,93.2,8491.6,3120.78,10259.28,11.1,472779149,266674469,0.0005387549274949206,0.0006342171241476393,75.471,0,0,134017,574,819200,446464,49974307,827388,659.54,525.81,0.03,0.05,3.1346133814798094
12-6-2021 15:45:56,1623527156.37625,1500.0,91.5,8500.43,3125.84,10265.27,11.0,472918657,266861767,0.00027879634248509973,0.0003743010963871191,75.471,0,0,135039,577,819200,446464,50052157,830881,664.7,530.44,0.03,0.05,3.1392263165465484
12-6-2021 15:46:1,1623527161.3777635,1500.0,52.1,8508.07,3130.28,10273.11,11.0,473052945,267029035,0.0002684947276586925,0.0003344347678572484,74.497,0,0,136059,579,819200,446464,50128870,833211,668.64,534.24,0.03,0.05,3.1360518235973953
12-6-2021 15:46:6,1623527166.3816388,1500.0,86.2,8516.93,3135.92,10278.33,11.0,473192806,267217942,0.00027950536905152495,0.0003775214016160075,74.984,0,0,137083,583,819200,446464,50207907,837871,674.09,539.22,0.03,0.05,3.136795845382353
12-6-2021 15:46:11,1623527171.392307,1500.0,72.9,8526.44,3141.04,10283.61,11.0,473336604,267411357,0.00028698367568815504,0.0003860063953130399,75.958,0,0,138105,586,819200,446464,50285773,841366,680.0,543.97,0.03,0.05,3.084019900102675
12-6-2021 15:46:16,1623527176.3960884,1500.0,59.7,8535.48,3146.75,10288.76,10.9,473475824,267598822,0.00027822958505539997,0.00037464666831209996,74.984,0,0,139127,589,819200,446464,50363643,844859,685.33,548.98,0.03,0.05,3.100487582276409
12-6-2021 15:46:21,1623527181.3998477,1500.0,68.6,8544.28,3152.15,10294.41,11.0,473617266,267790955,0.0002826714658740091,0.0003839772963672105,75.958,0,0,140149,592,819200,446464,50441515,848354,690.47,553.9,0.03,0.05,3.138035881690616
12-6-2021 15:46:26,1623527186.4022732,1500.0,56.6,8553.8,3157.13,10299.64,10.9,473755449,267973609,0.0002762320036004721,0.0003651308799609259,74.984,0,0,141171,595,819200,446464,50519397,851847,696.38,558.21,0.03,0.05,3.0925017484511947
12-6-2021 15:46:31,1623527191.4072373,1500.0,47.1,8562.13,3162.84,10305.34,11.0,473887476,268151700,0.0002637921012277764,0.0003558287251831513,74.01,0,0,142191,597,819200,446464,50596113,854177,701.2,563.02,0.03,0.05,3.141607186258414
12-6-2021 15:46:36,1623527196.4112425,1500.0,91.3,8571.06,3167.64,10311.42,11.0,474026659,268331610,0.00027814319652374255,0.00035953200093823617,75.471,0,0,143207,600,819200,446464,50673665,857672,706.73,567.44,0.03,0.05,3.1365478381206997
12-6-2021 15:46:41,1623527201.4123182,1500.0,75.4,8580.38,3173.29,10316.14,11.0,474164352,268517802,0.000275326763742542,0.0003723038992160195,74.984,0,0,144228,603,819200,446464,50751522,861167,712.87,572.8,0.03,0.05,3.1350597945507848
12-6-2021 15:46:46,1623527206.414415,1500.0,81.3,8589.38,3178.83,10321.36,11.0,474307301,268715913,0.0002857781644717043,0.000396055921633966,74.497,0,0,145257,607,819200,446464,50830842,865827,718.13,577.36,0.03,0.05,3.136994251191675
12-6-2021 15:46:51,1623527211.4182937,1500.0,71.8,8599.91,3183.54,10325.83,11.0,474448660,268906013,0.0002824988468942584,0.0003799052822572211,75.471,0,0,146284,610,819200,446464,50909016,869322,725.4,581.56,0.03,0.05,3.0802997911778855
12-6-2021 15:46:56,1623527216.422816,1500.0,77.8,8609.56,3189.34,10330.19,11.0,474591229,269102725,0.00028488033578638096,0.00039306848342353926,75.958,0,0,147311,613,819200,446464,50987194,872817,731.55,586.76,0.03,0.05,3.1407143601164647
12-6-2021 15:47:1,1623527221.4260309,1500.0,80.6,8617.86,3194.44,10336.59,11.0,474724947,269269075,0.00026726415790628394,0.00033248622225661714,75.958,0,0,148336,615,819200,446464,51064263,875145,736.36,590.99,0.03,0.05,3.1388295049279042
12-6-2021 15:47:6,1623527226.4299116,1500.0,88.3,8627.12,3199.93,10341.67,11.0,474865805,269463831,0.00028149751631007295,0.00038920991556379167,75.471,0,0,149365,619,819200,446464,51143600,879805,741.91,595.73,0.03,0.05,3.135158997455446
12-6-2021 15:47:11,1623527231.4322765,1500.0,66.1,8636.63,3204.73,10347.11,10.9,475009209,269657289,0.00028667241118018644,0.0003867330850052754,75.958,0,0,150392,622,819200,446464,51221778,883300,748.5,600.09,0.03,0.05,3.094436205092085
12-6-2021 15:47:16,1623527236.436196,1500.0,57.3,8645.44,3210.42,10352.32,11.0,475152246,269847446,0.0002858499164511463,0.0003800160976712363,75.958,0,0,151419,625,819200,446464,51299950,886795,754.55,605.63,0.03,0.05,3.0906664947149656
12-6-2021 15:47:21,1623527241.4400737,1500.0,76.3,8654.44,3215.45,10358.09,11.0,475288292,270029216,0.0002718811485690914,0.00036325828304693814,75.471,0,0,152446,628,819200,446464,51378134,890290,759.72,610.01,0.03,0.05,3.138482294761591
12-6-2021 15:47:26,1623527246.4422529,1500.0,64.6,8663.31,3219.85,10364.57,11.0,475423579,270196991,0.00027045612733250524,0.0003354038212334598,75.471,0,0,153471,630,819200,446464,51455145,892618,765.18,613.91,0.03,0.05,3.1395735267128617
12-6-2021 15:47:31,1623527251.4461641,1500.0,71.2,8672.76,3224.31,10370.39,11.0,475557672,270367620,0.00026797637511664446,0.00034099125912447276,75.471,0,0,154496,632,819200,446464,51532172,894948,771.2,617.87,0.03,0.05,3.124792293918366
12-6-2021 15:47:36,1623527256.450045,1500.0,70.8,8681.57,3229.39,10376.4,11.0,475693276,270547477,0.00027099765283428016,0.0003594350081547383,74.497,0,0,155523,635,819200,446464,51610342,898443,776.8,622.35,0.03,0.05,3.094733813806068
12-6-2021 15:47:41,1623527261.4538324,1500.0,75.6,8690.97,3235.55,10380.72,11.0,475836342,270746124,0.0002859154316905782,0.00039699329511580874,75.471,0,0,156550,638,819200,446464,51688519,901938,782.48,628.23,0.03,0.05,3.1376390700719714
12-6-2021 15:47:46,1623527266.4575782,1500.0,86.9,8700.56,3241.05,10385.47,11.0,475976131,270937030,0.00027936870845706135,0.0003815261762849992,75.958,0,0,157577,641,819200,446464,51766689,905433,788.29,632.71,0.03,0.05,3.1376390700719714
12-6-2021 15:47:51,1623527271.4577346,1500.0,57.5,8707.28,3244.81,10393.75,11.1,476251818,271240030,0.0005513567532753874,0.0006059810445992824,74.984,0,0,158602,643,819200,446464,51843701,907763,792.12,636.48,0.03,0.05,3.1390279107372265
12-6-2021 15:47:56,1623527276.4614177,1500.0,71.4,8715.38,3249.13,10400.17,11.0,476388970,271416190,0.0002741020914540871,0.00035206066576172414,75.471,0,0,159629,646,819200,446464,51921879,911256,797.25,640.02,0.03,0.05,3.1363990337637087
12-6-2021 15:48:1,1623527281.462286,1500.0,45.9,8724.3,3253.56,10406.56,11.0,476515863,271574095,0.00025374193413714755,0.00031575516466571273,73.523,0,0,160652,647,819200,446464,51997729,912421,802.38,643.94,0.03,0.05,3.1345141785751487
12-6-2021 15:48:6,1623527286.4718244,1500.0,77.1,8734.14,3258.28,10411.97,11.0,476661011,271767551,0.0002897432618733517,0.00038617530016928325,74.984,0,0,161681,651,819200,446464,52077088,917081,808.42,648.05,0.03,0.05,3.1390775121895564
12-6-2021 15:48:11,1623527291.4747126,1500.0,73.2,8743.98,3263.5,10416.78,10.9,476800899,271956152,0.0002796144833406835,0.00037698423862330045,75.471,0,0,162708,654,819200,446464,52155244,920576,814.84,652.6,0.03,0.05,3.0789605519649617
12-6-2021 15:48:16,1623527296.4785979,1500.0,67.9,8753.38,3269.16,10421.44,11.0,476940905,272147523,0.000279794584545624,0.0003824448197868706,75.958,0,0,163740,657,819200,446464,52233708,924071,820.84,658.05,0.03,0.05,3.135952620692734
12-6-2021 15:48:21,1623527301.4823291,1500.0,73.5,8763.13,3274.42,10426.37,11.0,477081003,272336561,0.00027998705961404036,0.0003777940711167823,74.984,0,0,164772,660,819200,446464,52312192,927566,827.11,662.7,0.03,0.05,3.1440376574226097
12-6-2021 15:48:26,1623527306.4860716,1500.0,66.9,8772.64,3279.41,10431.63,10.9,477218692,272517228,0.0002751720361284681,0.0003610637469312868,74.984,0,0,165804,663,819200,446464,52390658,931061,833.15,667.25,0.03,0.05,3.0968170748039503
12-6-2021 15:48:31,1623527311.490241,1500.0,78.0,8781.41,3285.25,10437.0,11.0,477353784,272692596,0.00026995888322497183,0.0003504437674577093,75.958,0,0,166834,665,819200,446464,52467969,933389,838.44,672.18,0.03,0.05,3.139871135426845
12-6-2021 15:48:36,1623527316.4923,1500.0,79.0,8789.88,3290.21,10443.31,11.0,477492604,272878182,0.0002775257158621699,0.0003710192155596936,74.984,0,0,167866,668,819200,446464,52546450,936884,843.39,676.64,0.03,0.05,3.1365478381206997
12-6-2021 15:48:41,1623527321.4926422,1500.0,72.9,8798.65,3295.32,10449.23,11.0,477631087,273061678,0.0002769470495845721,0.0003669668898750796,75.471,0,0,168898,671,819200,446464,52624916,940379,848.7,681.08,0.03,0.05,3.1414087804490918
12-6-2021 15:48:46,1623527326.4964526,1500.0,84.2,8808.53,3300.67,10453.76,11.0,477771127,273252369,0.0002798667188501042,0.0003810915772939533,75.958,0,0,169930,674,819200,446464,52703377,943872,855.23,685.93,0.03,0.05,3.136448635216039
12-6-2021 15:48:51,1623527331.500203,1500.0,84.0,8817.43,3306.67,10458.66,11.0,477911646,273439310,0.0002808273612674362,0.0003736017744411488,75.471,0,0,170962,677,819200,446464,52781827,947367,860.76,691.09,0.03,0.05,3.1372422584533273
12-6-2021 15:48:56,1623527336.5023298,1500.0,55.9,8826.29,3311.85,10464.4,11.0,478049391,273621848,0.000275372860122435,0.000364920767657839,75.958,0,0,171994,680,819200,446464,52860283,950862,865.94,695.76,0.03,0.05,3.1238994677764165
12-6-2021 15:49:1,1623527341.506151,1500.0,67.8,8834.43,3316.61,10471.4,11.0,478182920,273788723,0.0002668540629431348,0.00033349513404305894,74.497,0,0,173029,682,819200,446464,52937878,953192,870.5,700.25,0.03,0.05,3.1490474041079923
12-6-2021 15:49:6,1623527346.511565,1500.0,71.9,8842.92,3322.4,10476.79,11.0,478322777,273974875,0.000279411452770733,0.0003719013045909571,75.471,0,0,174066,685,819200,446464,53016632,956687,875.59,705.33,0.03,0.05,3.141607186258414
12-6-2021 15:49:11,1623527351.5189853,1500.0,64.0,8852.51,3327.58,10481.84,11.0,478463784,274162461,0.0002815960944191643,0.0003746160472012975,75.958,0,0,175098,688,819200,446464,53095099,960182,881.56,709.82,0.03,0.05,3.1252387069893404
12-6-2021 15:49:16,1623527356.522234,1500.0,70.4,8862.29,3332.89,10486.53,11.0,478605220,274354790,0.0002826883265639419,0.00038440823524220417,75.471,0,0,176130,691,819200,446464,53173598,963677,887.76,714.48,0.03,0.05,3.1350597945507848
12-6-2021 15:49:21,1623527361.532286,1500.0,80.0,8871.81,3338.74,10491.14,11.0,478750666,274556743,0.00029030836605162133,0.00040309561933104436,74.984,0,0,177164,695,819200,446464,53253243,968337,893.49,719.42,0.03,0.05,3.1391767150942176
12-6-2021 15:49:26,1623527366.5364645,1500.0,82.5,8881.36,3343.71,10496.33,11.0,478888700,274742595,0.00027583748129190815,0.00037139362456397495,74.497,0,0,178196,698,819200,446464,53331713,971832,899.39,723.99,0.03,0.05,3.1348613887414625
12-6-2021 15:49:31,1623527371.540325,1500.0,49.5,8888.92,3348.12,10504.13,11.0,479024537,274912603,0.0002714644037654033,0.0003397536779769038,74.984,0,0,179226,700,819200,446464,53409009,974162,903.65,727.78,0.03,0.05,3.097065082065603
12-6-2021 15:49:36,1623527376.5422661,1500.0,71.7,8898.3,3353.23,10509.49,11.0,479163510,275098446,0.0002778381318974538,0.0003715417523275637,74.01,0,0,180258,703,819200,446464,53487471,977655,909.46,732.43,0.03,0.05,3.0988011328971714
12-6-2021 15:49:41,1623527381.5461516,1500.0,68.6,8906.5,3358.3,10516.04,11.0,479302611,275283652,0.00027798597667589724,0.00037012437578620017,74.01,0,0,181291,706,819200,446464,53565972,981150,914.27,736.71,0.03,0.05,3.136448635216039
12-6-2021 15:49:46,1623527386.550051,1500.0,56.8,8916.53,3363.47,10520.73,11.0,479442723,275471935,0.0002800056327989375,0.00037627255738468044,76.445,0,0,182324,709,819200,446464,53644465,984643,920.89,741.16,0.03,0.05,3.145525700992525
12-6-2021 15:49:51,1623527391.5523236,1500.0,73.3,8925.56,3369.24,10525.77,11.1,479734639,275810949,0.0005835667565496715,0.0006777199619237396,74.984,0,0,183357,712,819200,446464,53722977,988138,926.05,746.16,0.03,0.05,3.139871135426845
12-6-2021 15:49:56,1623527396.5562143,1500.0,84.8,8934.89,3374.21,10531.26,11.0,479870931,275991223,0.0002723720535344301,0.00036026765752110066,75.958,0,0,184388,714,819200,446464,53800324,990466,931.95,750.6,0.03,0.05,3.1449304835645586
12-6-2021 15:50:1,1623527401.560074,1500.0,51.4,8942.89,3378.74,10538.73,11.0,480004548,276158258,0.0002670278673903855,0.0003338123130256857,74.497,0,0,185419,716,819200,446464,53877665,992796,936.29,754.39,0.03,0.05,3.1436408458039655
12-6-2021 15:50:6,1623527406.5622647,1500.0,79.7,8952.45,3383.82,10543.8,11.0,480147529,276350724,0.0002858367697715444,0.0003847634282236805,75.958,0,0,186448,720,819200,446464,53957037,997456,942.14,759.02,0.03,0.05,3.1362006279543864
12-6-2021 15:50:11,1623527411.566155,1500.0,79.5,8961.76,3389.08,10548.95,11.0,480288665,276539668,0.0002820525475512317,0.0003775942108641305,74.984,0,0,187469,723,819200,446464,54034895,1000951,947.99,763.69,0.03,0.05,3.134166968408835
12-6-2021 15:50:16,1623527416.570004,1500.0,70.7,8971.63,3394.15,10553.81,11.0,480428309,276727130,0.00027907316782658614,0.00037463560329915706,74.984,0,0,188490,726,819200,446464,54112766,1004446,954.35,768.19,0.03,0.05,3.1343157727658264
12-6-2021 15:50:21,1623527421.572268,1500.0,72.9,8981.05,3399.47,10558.82,10.9,480571093,276918617,0.0002854387520299303,0.0003828006661107355,75.471,0,0,189511,729,819200,446464,54190631,1007941,960.51,773.19,0.03,0.05,3.097263487874925
12-6-2021 15:50:26,1623527426.5759969,1500.0,68.7,8989.94,3405.33,10563.84,11.0,480708337,277106951,0.00027428344672456874,0.0003763873003950987,75.958,0,0,190532,732,819200,446464,54268490,1011436,966.16,778.46,0.03,0.05,3.141458381901422
12-6-2021 15:50:31,1623527431.5797098,1500.0,46.6,8998.55,3410.7,10569.81,11.1,480844275,277286727,0.00027167426053336687,0.00035928520253090794,74.984,0,0,191553,735,819200,446464,54346345,1014931,970.64,782.84,0.03,0.05,3.140218345593159
12-6-2021 15:50:36,1623527436.5822737,1500.0,90.5,9007.64,3415.19,10575.94,11.0,480981587,277465245,0.00027448324754885957,0.00035685300910282653,74.984,0,0,192572,737,819200,446464,54423077,1017261,976.5,787.22,0.03,0.05,3.141656787710744
12-6-2021 15:50:41,1623527441.5863357,1500.0,81.4,9016.76,3420.57,10581.34,11.0,481120319,277650615,0.0002772387746942298,0.00037043905995061974,74.984,0,0,193593,740,819200,446464,54500956,1020756,982.04,791.97,0.03,0.05,3.1369446497393443
12-6-2021 15:50:46,1623527446.5904174,1500.0,90.2,9026.58,3425.85,10586.12,11.0,481260167,277841449,0.00027946785775162183,0.00038135668129807363,75.471,0,0,194614,743,819200,446464,54578817,1024251,988.23,796.47,0.03,0.05,3.1377878744289633
12-6-2021 15:50:51,1623527451.592317,1500.0,89.7,9035.75,3431.18,10591.39,11.0,481401981,278031893,0.00028352027821460657,0.0003807433389108447,75.958,0,0,195635,746,819200,446464,54656652,1027746,993.78,801.13,0.03,0.05,3.1422024036863796
12-6-2021 15:50:56,1623527456.5932546,1500.0,74.9,9044.77,3435.96,10597.36,11.0,481540509,278214287,0.00027700406385140113,0.00036471961785424216,74.984,0,0,196656,749,819200,446464,54734514,1031241,999.16,805.38,0.03,0.05,3.1395735267128617
12-6-2021 15:51:1,1623527461.5970998,1500.0,73.6,9052.78,3440.73,10604.35,11.0,481675677,278382361,0.00027012825976117,0.0003358896863983997,74.01,0,0,197677,752,819200,446464,54812373,1034734,1003.63,809.53,0.03,0.05,3.1394247223558707
12-6-2021 15:51:6,1623527466.600845,1500.0,72.0,9061.57,3445.53,10610.47,11.0,481814239,278567367,0.00027691657190570513,0.00036973504497616146,75.471,0,0,198702,754,819200,446464,54889391,1037064,1008.95,813.85,0.03,0.05,3.1467161358484574
12-6-2021 15:51:11,1623527471.6025507,1500.0,69.8,9071.05,3450.61,10615.55,11.0,481952319,278748178,0.0002760658258572491,0.00036149868220651125,75.471,0,0,199729,757,819200,446464,54967578,1040559,1015.08,818.44,0.03,0.05,3.1119455177647604
12-6-2021 15:51:16,1623527476.6063488,1500.0,58.9,9080.35,3455.53,10621.1,11.0,482092190,278933044,0.00027952966881826996,0.00036945136415524515,75.958,0,0,200756,760,819200,446464,55045763,1044052,1020.84,822.67,0.03,0.05,3.089029646788058
12-6-2021 15:51:21,1623527481.6092927,1500.0,69.8,9089.47,3461.13,10626.26,11.0,482233019,279128649,0.0002814922577744008,0.00039097979167615807,75.471,0,0,201783,763,819200,446464,55123952,1047547,1026.61,827.83,0.03,0.05,3.150337041868586
12-6-2021 15:51:26,1623527486.6122959,1500.0,68.5,9098.98,3465.91,10631.76,11.0,482373699,279311157,0.00028119110984708626,0.000364796894199403,75.471,0,0,202810,766,819200,446464,55202161,1051042,1032.53,831.98,0.03,0.05,3.123651460514764
12-6-2021 15:51:31,1623527491.6161911,1500.0,78.4,9108.1,3471.17,10637.25,11.0,482508655,279486856,0.00026970188697865216,0.00035112445419442043,74.497,0,0,203835,768,819200,446464,55279185,1053372,1038.02,836.34,0.03,0.05,3.142896824019007
12-6-2021 15:51:36,1623527496.6166267,1500.0,71.3,9117.2,3475.76,10643.48,11.0,482648688,279670159,0.000280041603293933,0.00036657406474607985,76.445,0,0,204862,771,819200,446464,55357393,1056865,1043.69,840.57,0.03,0.05,3.155049179839986
12-6-2021 15:51:41,1623527501.6203606,1500.0,69.9,9126.46,3480.63,10649.25,11.0,482787411,279850299,0.0002772389649624692,0.0003600111527889334,75.958,0,0,205884,774,819200,446464,55435271,1060358,1049.38,844.49,0.03,0.05,3.132133308863284
12-6-2021 15:51:46,1623527506.6222644,1500.0,51.9,9136.04,3485.91,10654.2,11.0,482926749,280037483,0.00027856993325247665,0.0003742255119632232,75.471,0,0,206906,777,819200,446464,55513148,1063853,1055.27,849.2,0.03,0.05,3.0998923648484427
12-6-2021 15:51:51,1623527511.6261384,1500.0,76.6,9145.83,3491.05,10659.03,11.1,483231299,280389355,0.0006086284269662012,0.0007031991523672669,75.958,0,0,207922,780,819200,446464,55590709,1067348,1061.37,853.49,0.03,0.05,3.110507075647175
12-6-2021 15:51:56,1623527516.6299646,1500.0,76.8,9154.88,3496.42,10664.34,11.0,483370116,280574588,0.00027742170906509985,0.0003701827257126695,74.984,0,0,208944,783,819200,446464,55668591,1070843,1066.92,858.22,0.03,0.05,3.135952620692734
12-6-2021 15:52:1,1623527521.6322386,1500.0,38.5,9162.79,3500.97,10671.75,11.0,483500976,280737083,0.00026160102195037064,0.0003248422593750992,74.497,0,0,209964,785,819200,446464,55745320,1073173,1071.12,862.19,0.03,0.05,3.15638841905291
12-6-2021 15:52:6,1623527526.6435301,1500.0,78.7,9172.53,3506.38,10676.52,11.0,483641956,280926327,0.0002813246842457828,0.0003776351861640582,75.471,0,0,210986,788,819200,446464,55823205,1076668,1077.12,866.93,0.03,0.05,3.153164324651426
12-6-2021 15:52:11,1623527531.6456614,1500.0,68.5,9182.23,3511.41,10681.56,11.0,483782475,281115549,0.00028091826007047797,0.0003782827589653782,75.471,0,0,212008,791,819200,446464,55901088,1080161,1083.65,871.56,0.03,0.05,3.131240482721334
12-6-2021 15:52:16,1623527536.649489,1500.0,58.9,9191.87,3516.6,10686.45,11.0,483924047,281304326,0.0002829274149970835,0.00037726519806815216,75.471,0,0,213030,794,819200,446464,55978986,1083656,1089.75,876.09,0.03,0.05,3.1285124028431555
12-6-2021 15:52:21,1623527541.6529841,1500.0,68.6,9200.86,3522.29,10691.47,11.0,484064550,281493053,0.000280809701866657,0.00037719032763847447,75.958,0,0,214052,797,819200,446464,56056849,1087149,1094.86,881.25,0.03,0.05,3.0941881978304324
12-6-2021 15:52:26,1623527546.6568396,1500.0,73.9,9209.99,3527.92,10696.55,11.0,484203187,281679536,0.00027706036059326394,0.0003726786299798296,75.471,0,0,215074,800,819200,446464,56134744,1090642,1100.47,886.26,0.03,0.05,3.097561096588908
12-6-2021 15:52:31,1623527551.6573937,1500.0,73.4,9218.49,3532.81,10703.11,11.0,484338941,281855702,0.0002714779156438848,0.000352292959966709,74.497,0,0,216094,802,819200,446464,56211470,1092972,1105.28,890.64,0.03,0.05,3.142946425471338
12-6-2021 15:52:36,1623527556.661184,1500.0,69.5,9227.3,3536.8,10710.17,11.0,484476724,282032868,0.0002753572583497408,0.00035406359298890413,74.497,0,0,217116,805,819200,446464,56289335,1096467,1110.46,893.86,0.03,0.05,3.0967674733516195
12-6-2021 15:52:41,1623527561.6627758,1500.0,77.4,9236.32,3542.28,10715.68,11.0,484618499,282221147,0.0002834597644144425,0.000376438165996733,75.958,0,0,218138,808,819200,446464,56367206,1099962,1115.96,898.49,0.03,0.05,3.1041084882965375
12-6-2021 15:52:46,1623527566.6665874,900.0,45.0,9245.52,3547.39,10721.21,11.0,484758617,282409138,0.00028002253334424143,0.00037569559989378444,74.497,0,0,219160,811,819200,446464,56445099,1103457,1121.74,902.83,0.03,0.05,3.1470633460147717
12-6-2021 15:52:51,1623527571.6725967,1500.0,70.7,9255.12,3552.86,10725.85,11.0,484897849,282597268,0.0002781297247680293,0.000375808327974958,74.984,0,0,220187,814,819200,446464,56523311,1106950,1127.83,907.94,0.03,0.05,3.092154538284881
12-6-2021 15:52:56,1623527576.676428,1500.0,83.5,9265.08,3558.71,10729.95,11.0,485038418,282793274,0.00028092273528118286,0.0003917118401036041,74.984,0,0,221214,817,819200,446464,56601478,1110445,1134.43,913.09,0.03,0.05,3.1456249038971857
12-6-2021 15:53:1,1623527581.6801898,1500.0,78.6,9273.31,3563.79,10736.4,11.0,485172205,282959672,0.0002673728410622463,0.00033254580794154636,75.471,0,0,222239,819,819200,446464,56678460,1112775,1139.07,917.56,0.03,0.05,3.1495930200836284
12-6-2021 15:53:6,1623527586.6823022,1500.0,77.5,9282.35,3568.36,10742.51,11.1,485312652,283146674,0.0002807753786575839,0.0003738460583688189,75.958,0,0,223266,822,819200,446464,56756610,1116268,1144.55,921.47,0.03,0.05,3.1470633460147717
12-6-2021 15:53:11,1623527591.7027493,1500.0,70.4,9291.8,3573.22,10748.12,11.0,485448337,283323851,0.0002702647783633604,0.00035291080543969563,74.984,0,0,224293,825,819200,446464,56834734,1119761,1150.71,925.93,0.03,0.05,3.108423814649293
12-6-2021 15:53:16,1623527596.7066717,1500.0,60.4,9300.98,3578.58,10753.44,11.0,485588052,283509697,0.0002792109610971465,0.0003714006389869398,74.984,0,0,225315,828,819200,446464,56912569,1123256,1156.65,930.44,0.03,0.05,3.107530988507343
12-6-2021 15:53:21,1623527601.7104497,1500.0,69.8,9310.49,3583.9,10758.52,11.0,485728579,283701293,0.00028084179701635736,0.00038290268020484326,76.445,0,0,226342,831,819200,446464,56990730,1126751,1162.34,935.07,0.03,0.05,3.1466665343961275
12-6-2021 15:53:26,1623527606.713231,1500.0,68.7,9319.8,3589.42,10763.52,11.0,485869863,283890962,0.0002824109009642292,0.0003791270998484215,75.958,0,0,227369,834,819200,446464,57068883,1130244,1168.17,939.9,0.03,0.05,3.141706389163075
12-6-2021 15:53:31,1623527611.7176857,1500.0,50.4,9328.32,3594.88,10769.26,11.0,486003448,284066405,0.0002669321840988301,0.0003505736660167762,75.471,0,0,228395,836,819200,446464,57145865,1132574,1173.07,944.47,0.03,0.05,3.1378870773336245
