time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
26-5-2021 21:19:41,1622078381.4181328,1500.0,90.0,17289.96,8064.18,31085.35,13.9,797669929,561312160,0.002695015705201854,0.0006739577713719417,0,0,2821.36,2061.85,0.0,0.02,3.3825214402277695,619203,1999,155648,1208320,92242806,2749939
26-5-2021 21:19:46,1622078386.4232802,1500.0,85.6,17302.06,8068.98,31088.03,13.9,799055863,561651931,0.002769017320414174,0.0006788431368120303,0,0,2828.64,2065.59,0.0,0.02,3.3914001001949337,620279,2003,155648,1208320,92327316,2754599
26-5-2021 21:19:51,1622078391.4317083,1500.0,92.0,17315.05,8074.35,31089.41,13.9,800374191,563074352,0.0026322190805731648,0.0028400547487483856,0,0,2836.45,2069.56,0.0,0.02,3.399286731115487,621357,2008,155648,1208320,92412989,2760424
26-5-2021 21:19:56,1622078396.4354558,1500.0,77.7,17326.13,8079.05,31093.25,13.9,801506925,563406531,0.002263771320045067,0.000663860441481628,0,0,2842.94,2073.33,0.0,0.02,3.392144121979892,622433,2012,155648,1208320,92497476,2765084
26-5-2021 21:20:1,1622078401.439638,1500.0,85.4,17338.08,8084.51,31095.47,13.9,802786052,563737631,0.002556116013292829,0.000661646585523764,0,0,2850.02,2077.58,0.0,0.02,3.393235353931163,623509,2016,155648,1208320,92581977,2769742
26-5-2021 21:20:6,1622078406.4418693,1500.0,89.0,17350.65,8088.99,31098.14,13.9,804200741,564071895,0.002828115891358031,0.0006682297878253814,0,0,2857.68,2080.8,0.0,0.02,3.393483361192816,624585,2020,155648,1208320,92666469,2774402
26-5-2021 21:20:11,1622078411.4455376,1500.0,86.0,17362.86,8093.83,31100.77,14.0,805633541,564414009,0.0028634991604765373,0.0006837263761776033,0,0,2864.5,2084.12,0.0,0.02,3.390755281314637,625661,2024,155648,1208320,92750984,2779060
26-5-2021 21:20:16,1622078416.4498956,1500.0,86.0,17376.12,8098.11,31103.05,13.9,807080056,564745341,0.002890510600201555,0.0006620869179966897,0,0,2872.94,2087.46,0.0,0.02,3.4007747746854027,626737,2028,155648,1208320,92835489,2783720
26-5-2021 21:20:21,1622078421.4516923,1500.0,76.1,17386.51,8102.52,31107.8,14.0,808024931,565571414,0.001889071172697189,0.0016515525237131737,0,0,2878.77,2090.92,0.0,0.02,3.403056441492607,627811,2031,155648,1208320,92918835,2787215
26-5-2021 21:20:26,1622078426.4555955,1500.0,29.5,17394.82,8106.62,31114.91,14.0,808779406,565859622,0.0015077729870047448,0.000575966383297874,0,0,2883.05,2093.88,0.0,0.02,3.3995843398294703,628877,2033,155648,1208320,93000676,2789545
26-5-2021 21:20:31,1622078431.4594848,1500.0,91.0,17406.85,8111.45,31117.72,14.0,809950527,566194951,0.002340421469326538,0.0006701367244612629,0,0,2891.06,2098.0,0.0,0.02,3.391251295837942,629947,2037,155648,1208320,93084839,2794203
26-5-2021 21:20:36,1622078436.4658709,1500.0,92.8,17419.98,8116.3,31119.44,13.9,811373623,567111801,0.002842561456833778,0.0018313609705164298,0,0,2898.94,2101.46,0.0,0.02,3.3922433248845527,631017,2041,155648,1208320,93169020,2798863
26-5-2021 21:20:41,1622078441.4699068,1500.0,85.8,17432.62,8121.33,31121.46,14.0,812760315,567464467,0.0027711471578879964,0.0007047631222966081,0,0,2906.31,2105.09,0.0,0.02,3.3894656435540433,632089,2046,155648,1208320,93254366,2804686
26-5-2021 21:20:46,1622078446.4717333,1500.0,86.5,17444.97,8125.26,31124.77,14.0,814286332,567806973,0.003050919484019896,0.0006847618531076118,0,0,2913.43,2108.03,0.0,0.02,3.393731368454468,633159,2050,155648,1208320,93338547,2809346
26-5-2021 21:20:51,1622078451.477818,1500.0,64.4,17457.22,8129.56,31127.93,14.0,815660251,568657621,0.0027444981211285913,0.0016992281479052216,0,0,2920.36,2111.14,0.0,0.02,3.398344303521207,634224,2054,155648,1208320,93422408,2814006
26-5-2021 21:20:56,1622078456.4817414,1500.0,90.6,17468.61,8134.24,31131.45,14.0,816902668,568987455,0.0024828857212186636,0.0006591507754420912,0,0,2927.15,2114.96,0.0,0.02,3.3955170207383674,635289,2058,155648,1208320,93506234,2818666
26-5-2021 21:21:1,1622078461.4855907,1500.0,93.1,17480.91,8139.2,31133.9,14.0,818177983,569321778,0.0025486678988634517,0.0006681316364597967,0,0,2934.76,2118.69,0.0,0.02,3.350627706379243,636359,2062,155648,1208320,93590400,2823326
26-5-2021 21:21:6,1622078466.4904695,1500.0,70.0,17493.24,8143.35,31137.21,14.0,819648203,569658692,0.0029375736569908616,0.0006731711519850221,0,0,2941.8,2121.76,0.0,0.02,3.360796004107,637429,2066,155648,1208320,93674557,2827986
26-5-2021 21:21:11,1622078471.5014942,1500.0,92.4,17505.56,8148.34,31139.6,13.9,821068082,569997738,0.0028335102722007355,0.0006766001354682833,0,0,2948.94,2125.54,0.0,0.02,3.3946737960487487,638499,2070,155648,1208320,93758739,2832644
26-5-2021 21:21:16,1622078476.5016844,1500.0,81.7,17517.88,8153.23,31142.24,14.0,822490905,570349750,0.002845537722721923,0.0007039972117760183,0,0,2956.05,2128.98,0.0,0.02,3.3988403180445124,639571,2075,155648,1208320,93844056,2838469
26-5-2021 21:21:21,1622078481.5053973,1500.0,86.0,17528.11,8158.83,31146.04,14.1,823518683,571893226,0.0020540307209350054,0.0030846613967470387,0,0,2961.87,2133.25,0.0,0.02,3.386241549152559,640639,2078,155648,1208320,93927063,2841964
26-5-2021 21:21:26,1622078486.5097034,1500.0,53.8,17537.46,8163.13,31151.99,14.0,824292316,572186353,0.0015459346170045034,0.0005857495433605845,0,0,2966.94,2136.91,0.0,0.02,3.395417817833706,641711,2080,155648,1208320,94009239,2844294
26-5-2021 21:21:31,1622078491.5212214,1500.0,87.3,17549.05,8167.93,31155.3,14.1,825529924,572513373,0.0024695271963817026,0.0006525368159875698,0,0,2973.7,2140.29,0.0,0.02,3.3992371296631565,642787,2084,155648,1208320,94093722,2848954
26-5-2021 21:21:36,1622078496.5219514,1500.0,78.2,17561.2,8172.62,31158.17,14.0,827039365,572856672,0.0030184412848198836,0.0006864977661514304,0,0,2981.16,2144.11,0.0,0.02,3.3974514773792577,643863,2088,155648,1208320,94178203,2853614
26-5-2021 21:21:41,1622078501.5306115,1500.0,92.8,17573.56,8178.31,31159.78,14.0,828438562,573201987,0.002793555518235737,0.000689435886283042,0,0,2988.08,2148.14,0.0,0.02,3.3992371296631565,644941,2093,155648,1208320,94263852,2859437
26-5-2021 21:21:46,1622078506.5327113,1500.0,24.8,17581.68,8181.15,31168.33,14.0,829375159,573485168,0.0018724076814856127,0.0005661242558440581,0,0,2992.02,2149.75,0.0,0.02,3.397550680283919,646013,2095,155648,1208320,94346007,2861767
26-5-2021 21:21:51,1622078511.5365896,1500.0,73.3,17592.21,8185.83,31172.89,14.0,830578810,574333851,0.0024054361729056997,0.0016960504228635445,0,0,2998.38,2153.08,0.0,0.02,3.3978978904502326,647087,2098,155648,1208320,94429305,2865260
26-5-2021 21:21:56,1622078516.5407577,1500.0,85.5,17603.21,8190.33,31177.07,14.0,831631519,574635831,0.0021036643712435683,0.0006034569542277427,0,0,3005.47,2156.09,0.0,0.02,3.351619735425853,648161,2101,155648,1208320,94512627,2868753
26-5-2021 21:22:1,1622078521.5438993,1500.0,72.8,17612.81,8195.33,31181.99,14.1,832907839,574965557,0.002551037111129124,0.0006590379078163483,0,0,3010.94,2159.88,0.0,0.02,3.3774620920900564,649235,2104,155648,1208320,94595949,2872248
26-5-2021 21:22:6,1622078526.5476546,1500.0,62.6,17622.85,8201.02,31185.86,14.0,834336681,575734367,0.002855539300925785,0.0015364660122985975,0,0,3017.53,2164.74,0.0,0.02,3.395963433809342,650313,2109,155648,1208320,94681597,2878071
26-5-2021 21:22:11,1622078531.5513468,1500.0,56.6,17632.14,8206.34,31190.85,14.0,835737759,576246731,0.002800088330709011,0.0010239718684294462,0,0,3023.47,2168.66,0.0,0.02,3.387630389817814,651389,2113,155648,1208320,94766094,2882731
26-5-2021 21:22:16,1622078536.5520513,1500.0,75.3,17642.81,8211.21,31195.12,14.0,837242765,576610797,0.0030095879328679263,0.000728029416738202,0,0,3029.63,2171.99,0.0,0.02,3.3898624551726875,652471,2120,155648,1208320,94854052,2890884
26-5-2021 21:22:21,1622078541.5559754,1500.0,80.2,17651.16,8217.37,31200.29,13.9,838081439,577438688,0.0016760326055672153,0.0016544835178575316,0,0,3035.36,2177.42,0.0,0.02,3.343485097243647,653542,2124,155648,1208320,94938257,2895544
26-5-2021 21:22:26,1622078546.5617409,1500.0,76.6,17658.85,8223.01,31206.49,14.0,838878962,577740362,0.0015932088905586486,0.0006026530881872871,0,0,3040.4,2182.07,0.0,0.02,3.3995843398294703,654609,2126,155648,1208320,95020106,2897874
26-5-2021 21:22:31,1622078551.5752738,1500.0,92.7,17668.69,8228.07,31211.36,13.9,840171170,578078134,0.0025774399644136387,0.0006737205246058867,0,0,3047.14,2186.27,0.0,0.02,3.3998819485434533,655680,2130,155648,1208320,95104293,2902534
26-5-2021 21:22:36,1622078556.5789685,1500.0,61.7,17677.53,8232.67,31217.65,14.0,841707257,578419575,0.003069905479396143,0.0006823777538580161,0,0,3052.43,2189.34,0.0,0.02,3.390308868243662,656751,2134,155648,1208320,95188476,2907194
26-5-2021 21:22:41,1622078561.581753,1500.0,91.4,17689.42,8239.13,31219.06,14.0,843183547,578801371,0.0029509366289477597,0.0007631669937381807,0,0,3060.03,2194.91,0.0,0.02,3.4034036516589206,657815,2140,155648,1208320,95274339,2914184
26-5-2021 21:22:46,1622078566.5835257,1500.0,95.2,17699.34,8243.81,31224.08,14.0,844668729,579150748,0.002969311294737035,0.000698506359638981,0,0,3066.86,2198.9,0.0,0.02,3.4074709707500235,658877,2145,155648,1208320,95359019,2920009
26-5-2021 21:22:51,1622078571.5870447,1500.0,77.4,17709.32,8249.3,31228.29,14.0,846163033,580020403,0.002986506062254006,0.0017380867143295526,0,0,3072.42,2202.73,0.0,0.02,3.408611804153626,659937,2149,155648,1208320,95442527,2924667
26-5-2021 21:22:56,1622078576.5896184,1500.0,85.8,17718.82,8254.91,31232.74,13.9,847389855,580934136,0.0024523816470623,0.0018265258036741893,0,0,3078.88,2207.41,0.0,0.02,3.402808434230954,660997,2153,155648,1208320,95526060,2929327
26-5-2021 21:23:1,1622078581.5927243,1500.0,92.4,17728.99,8260.93,31236.2,14.0,848740828,581290026,0.0027002686585476444,0.0007113381339897401,0,0,3085.35,2212.13,0.0,0.02,3.393334556835824,662059,2158,155648,1208320,95610732,2935152
26-5-2021 21:23:6,1622078586.596637,1500.0,93.5,17739.36,8265.49,31240.86,14.0,850198406,581634869,0.0029128765649706016,0.0006891467168783812,0,0,3092.79,2215.62,0.0,0.02,3.3478500250487335,663119,2162,155648,1208320,95694234,2939812
26-5-2021 21:23:11,1622078591.6016161,1500.0,91.3,17750.69,8271.84,31243.09,14.0,851668351,582004305,0.002936965291483529,0.0007381369435077564,0,0,3100.49,2220.66,0.0,0.02,3.3999811514481144,664189,2168,155648,1208320,95780441,2946802
26-5-2021 21:23:16,1622078596.6117334,1500.0,69.8,17761.11,8276.57,31247.47,14.1,853153042,582356420,0.0029633857120489695,0.000702807897399609,0,0,3107.38,2224.15,0.0,0.02,3.4210121672362566,665255,2172,155648,1208320,95864299,2951460
26-5-2021 21:23:21,1622078601.6135347,1500.0,84.4,17770.08,8282.38,31252.37,14.1,854202369,583344943,0.002097898231169868,0.0019763340247327395,0,0,3113.17,2228.58,0.0,0.02,3.4130263334110422,666319,2175,155648,1208320,95946993,2954955
26-5-2021 21:23:26,1622078606.6175995,1500.0,42.7,17778.77,8286.97,31258.71,14.1,854961224,583622483,0.0015164771652226505,0.0005546291089020886,0,0,3117.69,2232.06,0.0,0.02,3.3811822010148456,667381,2177,155648,1208320,96028524,2957285
26-5-2021 21:23:31,1622078611.6213806,1500.0,91.0,17791.6,8291.8,31260.89,14.0,856177978,583960029,0.0024316691327754647,0.0006745818703631359,0,0,3125.88,2235.76,0.0,0.02,3.3915489045519256,668447,2181,155648,1208320,96112373,2961945
26-5-2021 21:23:36,1622078616.6217797,1500.0,86.4,17804.49,8296.24,31263.24,14.0,857572892,584297658,0.002789605326616442,0.0006752041034932496,0,0,3133.58,2239.0,0.0,0.02,3.3825710416801007,669508,2185,155648,1208320,96195922,2966603
26-5-2021 21:23:41,1622078621.622943,1500.0,86.5,17817.42,8300.85,31265.35,14.1,858940675,585202370,0.002734929721746807,0.0018090031375013415,0,0,3141.86,2242.28,0.0,0.02,3.394524991691757,670569,2189,155648,1208320,96279498,2971263
26-5-2021 21:23:46,1622078626.6265147,1500.0,85.5,17830.5,8305.62,31267.27,14.0,860346039,585532495,0.0028087215904433046,0.0006597786872618737,0,0,3149.41,2245.73,0.0,0.02,3.388473614507433,671635,2193,155648,1208320,96363379,2975923
26-5-2021 21:23:51,1622078631.6288452,1500.0,91.9,17843.06,8310.22,31269.64,14.0,861715335,586376966,0.0027373161141788435,0.0016881551368416487,0,0,3157.35,2249.35,0.0,0.02,3.39293774521718,672701,2197,155648,1208320,96447266,2980583
26-5-2021 21:23:56,1622078636.6374016,1500.0,92.1,17854.53,8315.92,31272.11,14.0,862956131,586702386,0.0024773525729514085,0.0006497281376550596,0,0,3164.05,2254.05,0.0,0.02,3.3822238315137865,673761,2201,155648,1208320,96530811,2985243
26-5-2021 21:24:1,1622078641.6382167,1500.0,91.5,17865.05,8321.73,31275.4,14.0,864198479,587048765,0.002484290984489633,0.0006926450776405118,0,0,3171.03,2258.82,0.0,0.02,3.397550680283919,674821,2205,155648,1208320,96614350,2989903
26-5-2021 21:24:6,1622078646.6586423,1500.0,90.9,17876.01,8327.97,31278.17,14.0,865626033,587417297,0.0028434920177225916,0.0007340652614719599,0,0,3178.36,2263.99,0.0,0.02,3.397947491902563,675883,2210,155648,1208320,96699079,2995728
26-5-2021 21:24:11,1622078651.6637545,1500.0,92.2,17885.75,8332.55,31283.33,14.0,867110021,587775324,0.0029649445391993754,0.0007153226296546433,0,0,3184.2,2267.31,0.0,0.02,3.401171586304047,676951,2215,155648,1208320,96784085,3001551
26-5-2021 21:24:16,1622078656.6655767,1500.0,63.7,17894.87,8336.5,31289.98,14.0,868629872,588102516,0.0030385945944097006,0.0006541455988344244,0,0,3190.04,2270.28,0.0,0.02,3.4052885068474805,678017,2219,155648,1208320,96867949,3006211
26-5-2021 21:24:21,1622078661.6692984,1500.0,77.7,17903.28,8341.98,31295.7,14.1,869578684,588937054,0.0018962125678203738,0.001667834559347562,0,0,3195.02,2274.46,0.0,0.02,3.4066773475127348,679081,2222,155648,1208320,96950647,3009706
26-5-2021 21:24:26,1622078666.6717076,1500.0,46.7,17908.95,8345.66,31305.52,14.0,870301229,589430525,0.0014443940274788058,0.000986466677001424,0,0,3198.33,2277.2,0.0,0.02,3.349784481689624,680135,2223,155648,1208320,97030657,3010871
26-5-2021 21:24:31,1622078671.6855605,1500.0,81.6,17918.51,8351.48,31309.73,14.1,871419106,590121811,0.0022295768082043125,0.0013787520750818975,0,0,3204.88,2282.01,0.0,0.02,3.398096296259554,681203,2228,155648,1208320,97115690,3016696
26-5-2021 21:24:36,1622078676.6894543,1500.0,62.9,17928.36,8356.11,31314.76,14.1,872866373,590455456,0.0028922815765843974,0.0006667707386539604,0,0,3211.59,2285.93,0.0,0.02,3.426220319730962,682269,2232,155648,1208320,97199513,3021356
26-5-2021 21:24:41,1622078681.6929047,1500.0,90.9,17939.15,8361.15,31318.52,14.1,874335955,590800651,0.0029371371441140356,0.0006899139050848776,0,0,3218.86,2289.43,0.0,0.02,3.390408071148323,683335,2236,155648,1208320,97283366,3026016
26-5-2021 21:24:46,1622078686.7018073,1500.0,90.0,17949.76,8366.57,31322.28,14.1,875813391,591159653,0.0029496201719388868,0.0007167278589166665,0,0,3225.98,2293.24,0.0,0.02,3.4046932894195145,684403,2241,155648,1208320,97368356,3031841
26-5-2021 21:24:51,1622078691.7106726,1500.0,61.0,17960.25,8371.77,31326.58,14.1,877225551,592015313,0.0028193211426273605,0.0017082910781359955,0,0,3232.95,2297.09,0.0,0.02,3.3958146294523504,685469,2245,155648,1208320,97452207,3036501
26-5-2021 21:24:56,1622078696.7165427,1500.0,88.5,17970.04,8378.92,31330.07,14.1,878496396,592368650,0.0025387095023223553,0.0007058453229324379,0,0,3239.67,2302.17,0.0,0.02,3.4077685794640065,686537,2250,155648,1208320,97537225,3042326
26-5-2021 21:25:1,1622078701.7201273,1500.0,90.6,17979.93,8386.34,31333.11,14.1,879755670,592719990,0.002516743684371256,0.0007021765922801527,0,0,3246.77,2307.78,0.0,0.02,3.404395680705531,687605,2255,155648,1208320,97622221,3048151
26-5-2021 21:25:6,1622078706.7224405,1500.0,61.0,17988.85,8392.87,31338.46,14.1,881242491,593069427,0.002972266947837452,0.0006985508312375705,0,0,3252.2,2311.66,0.0,0.02,3.3436339016006387,688671,2259,155648,1208320,97706050,3052809
26-5-2021 21:25:11,1622078711.7265568,1500.0,89.3,17998.84,8398.44,31343.6,14.0,882754694,593980965,0.0030219181775943678,0.0018215763702148552,0,0,3257.79,2315.12,0.0,0.02,3.3555382501599644,689742,2263,155648,1208320,97790226,3057469
26-5-2021 21:25:16,1622078716.7303965,1500.0,67.8,18008.64,8405.32,31347.61,14.1,884231265,594345055,0.0029508758859489817,0.0007276212260129481,0,0,3264.38,2319.6,0.0,0.02,3.4237898485667664,690815,2268,155648,1208320,97875536,3063294
26-5-2021 21:25:21,1622078721.7317271,1500.0,89.9,18018.07,8411.96,31352.43,14.2,885407225,595359552,0.00235129426694375,0.002028454182056901,0,0,3270.63,2324.14,0.0,0.02,3.3905072740529842,691884,2271,155648,1208320,97958540,3066789
26-5-2021 21:25:26,1622078726.7352784,1500.0,70.3,18027.06,8417.07,31359.41,14.1,886115693,595634463,0.0014159303369689392,0.0005494317666661982,0,0,3274.73,2327.41,0.0,0.02,3.399435535472479,692949,2272,155648,1208320,98039234,3067954
26-5-2021 21:25:31,1622078731.739163,1500.0,57.1,18035.19,8422.01,31367.27,14.0,887013204,595932632,0.0017936285106714073,0.0005958750582426097,0,0,3279.52,2330.92,0.0,0.02,3.383215860560397,694018,2275,155648,1208320,98122246,3071449
26-5-2021 21:25:36,1622078736.7416887,1500.0,90.8,18045.45,8428.61,31370.88,14.1,888331052,596294532,0.002634365220678908,0.000723434548873388,0,0,3286.45,2336.42,0.0,0.02,3.399485136924809,695091,2280,155648,1208320,98207612,3077274
26-5-2021 21:25:41,1622078741.7455177,1500.0,31.0,18050.64,8431.41,31384.22,14.0,888734182,596545834,0.0008056430381778176,0.0005022194001442758,0,0,3287.39,2336.79,0.0,0.02,3.399485136924809,696156,2281,155648,1208320,98288312,3078439
26-5-2021 21:25:46,1622078746.7494094,1500.0,35.0,18056.42,8434.6,31395.75,14.0,889126517,596820053,0.000784059733932639,0.0005480114600514212,0,0,3290.33,2338.62,0.0,0.02,3.4017172022796824,697226,2282,155648,1208320,98369292,3079604
26-5-2021 21:25:51,1622078751.751754,1500.0,25.1,18060.91,8436.67,31410.24,14.1,889398905,597574450,0.0005445206624663022,0.0015080868254203233,0,0,3291.13,2338.81,0.0,0.02,3.4017172022796824,698294,2282,155648,1208320,98449127,3079604
26-5-2021 21:25:56,1622078756.7565427,1500.0,76.8,18069.45,8442.4,31416.03,14.0,890073994,597904585,0.001348886134745771,0.0006596382463561029,0,0,3297.08,2343.77,0.0,0.02,3.3990883253061646,699370,2286,155648,1208320,98533643,3084262
26-5-2021 21:26:1,1622078761.7603152,1500.0,80.6,18079.88,8448.03,31419.8,14.0,890977788,598834554,0.001806225204103254,0.0018585357358365945,0,0,3304.57,2348.16,0.0,0.02,3.3531573804480996,700443,2291,155648,1208320,98619017,3090087
26-5-2021 21:26:6,1622078766.762118,1500.0,55.2,18089.5,8453.08,31425.04,14.0,892144203,599170562,0.0023319891214305753,0.000671773768953284,0,0,3310.9,2352.31,0.0,0.02,3.396905861403622,701514,2295,155648,1208320,98703220,3094747
26-5-2021 21:26:11,1622078771.7678936,1500.0,62.4,18099.83,8458.92,31428.96,14.0,893330122,599524522,0.002369101473792022,0.0007071032318930922,0,0,3317.94,2357.06,0.0,0.02,3.401022781947055,702587,2300,155648,1208320,98788587,3100570
26-5-2021 21:26:16,1622078776.7715771,1500.0,82.7,18108.98,8464.49,31434.03,14.0,894637973,599877903,0.00261377639587992,0.0007062417022676451,0,0,3323.34,2361.16,0.0,0.02,3.3992371296631565,703660,2305,155648,1208320,98873935,3106393
26-5-2021 21:26:21,1622078781.774299,1500.0,91.1,18117.58,8470.06,31439.79,14.0,895485732,600708323,0.001694595534550551,0.0016599364015026305,0,0,3329.19,2366.08,0.0,0.02,3.399931549995784,704729,2308,155648,1208320,98956971,3109886
26-5-2021 21:26:26,1622078786.7779398,1500.0,54.4,18125.28,8475.31,31446.48,14.0,896275819,601014526,0.0015790241892855367,0.0006119603838967092,0,0,3334.11,2370.15,0.0,0.02,3.361143214273314,705797,2311,155648,1208320,99040009,3113381
26-5-2021 21:26:31,1622078791.781691,1500.0,73.2,18135.33,8480.96,31450.67,14.0,897477088,601371632,0.002400736833783019,0.0007136765601750472,0,0,3340.75,2374.74,0.0,0.02,3.4023620211599797,706869,2316,155648,1208320,99125345,3119206
26-5-2021 21:26:36,1622078796.7854888,1500.0,55.3,18146.14,8485.64,31454.92,14.0,898761600,601705340,0.002567074168779636,0.0006669094463228951,0,0,3348.43,2378.32,0.0,0.02,3.3524133586631413,707939,2320,155648,1208320,99209544,3123866
26-5-2021 21:26:41,1622078801.7879279,1500.0,67.5,18155.99,8491.23,31459.16,14.1,900152185,602058799,0.0027798139944666196,0.000706573330411429,0,0,3354.72,2382.86,0.0,0.02,3.401072383399386,709011,2325,155648,1208320,99294898,3129691
26-5-2021 21:26:46,1622078806.790539,1500.0,66.2,18166.54,8496.4,31463.16,14.1,901416163,602975130,0.0025266365094217687,0.0018317054247106823,0,0,3361.93,2386.74,0.0,0.02,3.3485444453813606,710081,2329,155648,1208320,99379069,3134349
26-5-2021 21:26:51,1622078811.7956018,1500.0,82.0,18176.7,8501.86,31467.22,14.1,902772475,603836722,0.0027098800737911724,0.0017214409313918064,0,0,3368.35,2391.13,0.0,0.02,3.4023620211599797,711151,2333,155648,1208320,99463228,3139009
26-5-2021 21:26:56,1622078816.7994273,1500.0,60.3,18186.15,8507.45,31471.77,14.1,904040973,604181532,0.0025350564657653234,0.0006890927852945303,0,0,3374.66,2395.62,0.0,0.02,3.4211609715932485,712223,2338,155648,1208320,99548532,3144834
26-5-2021 21:27:1,1622078821.801694,1500.0,82.2,18196.23,8512.33,31476.53,14.1,905272069,604504991,0.0024610763225193888,0.0006466248661402514,0,0,3381.62,2399.96,0.0,0.02,3.401221187756377,713293,2342,155648,1208320,99632671,3149494
26-5-2021 21:27:6,1622078826.805328,1500.0,64.1,18205.46,8517.37,31481.98,14.1,906695722,604846697,0.002845238094619837,0.0006829156601785449,0,0,3387.45,2403.8,0.0,0.02,3.39953473837714,714363,2346,155648,1208320,99716836,3154154
26-5-2021 21:27:11,1622078831.8119395,1500.0,63.8,18215.79,8522.03,31486.7,14.0,908202864,605194083,0.0030103034242354642,0.0006938545043077965,0,0,3393.66,2407.11,0.0,0.02,3.4181848844534164,715433,2350,155648,1208320,99801005,3158812
26-5-2021 21:27:16,1622078836.8134775,1500.0,66.1,18224.99,8526.8,31492.4,14.1,909678422,605535425,0.002950208493296134,0.0006824740657559304,0,0,3399.04,2410.71,0.0,0.02,3.3999811514481144,716503,2354,155648,1208320,99885173,3163472
26-5-2021 21:27:21,1622078841.8176775,1500.0,83.4,18231.78,8530.78,31501.13,14.2,910596079,606538453,0.0018337736368605167,0.002004372334579184,0,0,3402.76,2413.64,0.0,0.02,3.4023620211599797,717569,2356,155648,1208320,99967008,3165802
26-5-2021 21:27:26,1622078846.821889,1500.0,73.3,18241.47,8535.66,31506.18,14.1,911360971,606826115,0.0015284965700276866,0.000574839820951591,0,0,3408.74,2417.81,0.0,0.02,3.3985923107828593,718635,2358,155648,1208320,100048855,3168130
26-5-2021 21:27:31,1622078851.832616,1500.0,85.9,18253.54,8540.61,31508.93,14.1,912509757,607727342,0.002292653265051153,0.0017985952336660226,0,0,3415.66,2421.32,0.0,0.02,3.3964098468803168,719705,2362,155648,1208320,100133025,3172790
26-5-2021 21:27:36,1622078856.842864,1500.0,76.0,18265.59,8545.04,31512.03,14.1,913824837,608048163,0.002624780278800788,0.0006403295874206495,0,0,3423.01,2425.11,0.0,0.02,3.3955170207383674,720775,2366,155648,1208320,100217185,3177450
26-5-2021 21:27:41,1622078861.8444374,1500.0,86.9,18278.54,8550.06,31513.89,14.1,915233921,608394598,0.0028172815005654225,0.0006926520467540489,0,0,3430.97,2428.56,0.0,0.02,3.389267237744721,721845,2370,155648,1208320,100301350,3182110
26-5-2021 21:27:46,1622078866.848254,1500.0,90.7,18291.11,8554.7,31516.45,14.0,916610389,608732340,0.002750836229150951,0.0006749687822062703,0,0,3438.55,2432.32,0.0,0.02,3.4021140138983266,722915,2374,155648,1208320,100385503,3186768
26-5-2021 21:27:51,1622078871.8526635,1500.0,94.3,18304.32,8559.76,31518.11,14.1,918048291,609598058,0.0028732700334935446,0.0017299103741812477,0,0,3446.54,2435.88,0.0,0.02,3.402709231326293,723987,2379,155648,1208320,100470820,3192593
26-5-2021 21:27:56,1622078876.8564682,1500.0,71.5,18314.93,8564.97,31521.79,14.1,919208596,609913329,0.002318845505267474,0.0006300625622497377,0,0,3453.07,2440.33,0.0,0.02,3.4019652095413355,725057,2383,155648,1208320,100554972,3197251
26-5-2021 21:28:1,1622078881.8600943,1500.0,80.7,18325.69,8570.01,31525.67,14.1,920341354,610234618,0.0022638741894613497,0.0006421123262496028,0,0,3459.05,2444.01,0.0,0.02,3.3988403180445124,726125,2386,155648,1208320,100637967,3200746
26-5-2021 21:28:6,1622078886.861716,1500.0,84.6,18334.72,8575.84,31530.42,14.1,921376322,610559988,0.002069264845049094,0.0006505290044075022,0,0,3464.68,2448.76,0.0,0.02,3.4002787601620974,727195,2390,155648,1208320,100722150,3205406
26-5-2021 21:28:11,1622078891.8776934,1500.0,80.4,18344.47,8582.06,31534.19,14.1,922522128,610906327,0.0022843125329093748,0.0006904716141609487,0,0,3471.67,2453.97,0.0,0.02,3.35791911987183,728259,2394,155648,1208320,100805942,3210066
26-5-2021 21:28:16,1622078896.8830066,1500.0,87.6,18355.55,8587.76,31537.0,14.1,924008510,611841604,0.002969608400253313,0.0018685684001580466,0,0,3478.69,2458.4,0.0,0.02,3.400030752900445,729325,2399,155648,1208320,100890903,3215891
26-5-2021 21:28:21,1622078901.8869007,1500.0,84.4,18363.77,8593.03,31543.04,14.1,924842891,612665183,0.0016674633493116234,0.0016458761618046401,0,0,3484.68,2462.79,0.0,0.02,3.3887712232214158,730387,2402,155648,1208320,100973562,3219386
26-5-2021 21:28:26,1622078906.890643,1500.0,54.6,18371.39,8597.7,31550.34,14.1,925667636,612955338,0.001648256373060629,0.0005798759955203206,0,0,3489.52,2466.81,0.0,0.02,3.397947491902563,731447,2404,155648,1208320,101055042,3221716
