time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
14-6-2021 19:27:55,1623713275.3564153,1500.0,77.6,2103.0,1008.44,2930.74,12.8,156813539,79350421,0.0014909298356451657,0.0003533313388540671,69.14,0,0,218030,721,3731456,548864,56286475,1036387,966.81,699.17,0.02,0.07,3.106092546389758
14-6-2021 19:28:0,1623713280.3609185,1500.0,50.4,2111.22,1013.01,2937.62,12.8,157566169,80028146,0.0015039055074679826,0.0013542303124360422,71.088,0,0,219057,723,3731456,548864,56364295,1038717,971.01,702.61,0.02,0.07,3.0875416032181424
14-6-2021 19:28:5,1623713285.36469,1500.0,82.2,2121.07,1017.82,2942.63,12.7,158325223,80206011,0.0015169637410516884,0.0003554618720172195,70.114,0,0,220090,725,3731456,548864,56442421,1041047,976.69,706.5,0.02,0.07,3.1316868957923085
14-6-2021 19:28:10,1623713290.368442,1500.0,73.0,2130.54,1023.8,2947.19,12.8,159174362,80943480,0.0016970045700855523,0.001473832038448855,70.601,0,0,221123,727,3731456,548864,56520592,1043377,982.09,710.45,0.02,0.07,3.1401191426884982
14-6-2021 19:28:15,1623713295.370573,1500.0,91.6,2140.19,1029.29,2952.17,12.8,159968653,81128655,0.0015879052394680803,0.00037019222516496066,70.114,0,0,222163,730,3731456,548864,56600205,1046872,986.85,714.33,0.02,0.07,3.144682476302906
14-6-2021 19:28:20,1623713300.3720155,1500.0,62.7,2149.03,1035.12,2958.22,12.7,160736590,81312755,0.0015354310489003255,0.0003680938099122062,70.114,0,0,223201,732,3731456,548864,56678635,1049202,991.91,717.87,0.02,0.07,3.078315733084665
14-6-2021 19:28:25,1623713305.3760984,1500.0,67.8,2158.22,1041.84,2962.8,12.7,161602303,81512966,0.0017300132994540619,0.00040009528873540906,71.088,0,0,224241,735,3731456,548864,56758236,1052697,996.69,722.19,0.02,0.07,3.1331749393622244
14-6-2021 19:28:30,1623713310.3806524,1500.0,62.6,2167.03,1047.67,2968.98,12.7,162382197,82197407,0.001558368627481769,0.0013676363477116756,69.627,0,0,225279,737,3731456,548864,56836684,1055025,1001.27,725.95,0.02,0.07,3.1112014959798024
14-6-2021 19:28:35,1623713315.3845115,1500.0,82.6,2176.2,1054.38,2974.3,12.8,163149994,82381164,0.0015344097293377372,0.00036723056828030657,70.601,0,0,226322,739,3731456,548864,56915442,1057351,1005.96,730.32,0.02,0.07,3.1414087804490918
14-6-2021 19:28:40,1623713320.4007938,1500.0,42.8,2183.37,1059.83,2983.17,12.7,163697534,82542288,0.00109152548654306,0.0003212020171928334,69.14,0,0,227365,741,3731456,548864,56994184,1059681,1008.93,732.99,0.02,0.07,3.124048272133408
14-6-2021 19:28:45,1623713325.4037688,1000.0,40.8,2192.64,1065.23,2989.57,12.8,164405000,82716196,0.0014140906197493918,0.0003476091734434973,69.14,0,0,228408,743,3731456,548864,57072923,1062011,1013.28,736.33,0.02,0.07,3.1397223310698537
14-6-2021 19:28:50,1623713330.4083498,1500.0,86.9,2201.82,1070.97,2995.6,12.9,165165609,82886606,0.001519825543564127,0.0003405080282757144,70.601,0,0,229451,745,3731456,548864,57151667,1064341,1017.49,740.25,0.02,0.07,3.134067765504174
14-6-2021 19:28:55,1623713335.4149315,1500.0,74.6,2211.8,1076.54,3000.95,12.8,165966720,83074645,0.0016001156770734173,0.00037558359802974657,70.601,0,0,230494,747,3731456,548864,57230433,1066669,1022.86,744.19,0.02,0.07,3.1142271845719645
14-6-2021 19:29:0,1623713340.4171302,1500.0,71.0,2220.64,1082.03,3007.47,12.7,166687966,84314145,0.0014418579584954622,0.0024779103656105204,70.114,0,0,231537,749,3731456,548864,57309200,1068999,1026.82,747.78,0.02,0.07,3.136895048287014
14-6-2021 19:29:5,1623713345.4205654,1500.0,72.2,2230.03,1088.1,3012.91,12.8,167459348,84506511,0.0015417048072060477,0.00038446786020804037,70.601,0,0,232582,752,3731456,548864,57389129,1072494,1031.16,751.76,0.02,0.07,3.1342165698611653
14-6-2021 19:29:10,1623713350.424461,1500.0,93.4,2240.7,1093.89,3016.88,12.8,168310356,84696493,0.0017006909844553464,0.0003796681988991826,70.114,0,0,233625,754,3731456,548864,57467896,1074824,1037.43,756.52,0.02,0.07,3.136746243930022
14-6-2021 19:29:15,1623713355.4270341,1500.0,75.7,2250.08,1099.05,3022.77,12.8,169148274,84885128,0.0016749739740666342,0.0003770759377386087,70.601,0,0,234671,757,3731456,548864,57547822,1078319,1041.93,760.06,0.02,0.07,3.140168744140828
14-6-2021 19:29:20,1623713360.4306319,1500.0,55.3,2260.77,1104.05,3027.57,12.6,169969567,85062679,0.0016414049315596946,0.0003548466710459669,70.601,0,0,235707,758,3731456,548864,57625090,1079482,1047.72,764.09,0.02,0.07,3.1032652636069185
14-6-2021 19:29:25,1623713365.4319801,1500.0,60.2,2270.15,1109.68,3032.86,12.7,170806872,85261247,0.0016741585607785605,0.00039702894058518364,69.627,0,0,236747,761,3731456,548864,57704678,1082977,1052.53,767.93,0.02,0.07,3.1611997599289703
14-6-2021 19:29:30,1623713370.4357212,1500.0,69.7,2280.43,1114.45,3037.9,12.7,171560576,85941406,0.0015062809927512521,0.0013593009639708679,70.601,0,0,237785,763,3731456,548864,57783129,1085307,1058.08,771.29,0.02,0.07,3.136746243930022
14-6-2021 19:29:35,1623713375.4364142,1500.0,77.2,2290.0,1120.15,3042.78,12.8,172396848,86124124,0.001672312189833839,0.0003653853515388049,71.088,0,0,238818,765,3731456,548864,57861268,1087637,1063.4,775.6,0.02,0.07,3.1314884899829867
14-6-2021 19:29:40,1623713380.4366968,1500.0,59.5,2298.3,1124.63,3050.05,12.8,173176344,86444523,0.001558903913817507,0.0006407617936246183,72.062,0,0,239851,767,3731456,548864,57939383,1089967,1067.36,778.68,0.02,0.07,3.084367110268989
14-6-2021 19:29:45,1623713385.438227,1500.0,52.8,2308.26,1128.61,3056.08,12.8,173906334,87183819,0.0014595333330473185,0.0014781396388834785,71.088,0,0,240884,769,3731456,548864,58017506,1092297,1072.57,781.51,0.02,0.07,3.080150986820894
14-6-2021 19:29:50,1623713390.4405994,1500.0,57.8,2317.02,1133.37,3062.55,12.7,174538965,87361193,0.0012646619170905604,0.0003545797516751804,70.601,0,0,241913,772,3731456,548864,58096480,1095792,1076.98,785.14,0.02,0.07,3.0780181243706815
14-6-2021 19:29:55,1623713395.442268,1500.0,88.0,2327.09,1138.56,3067.22,12.8,175377978,87552223,0.0016774662452095042,0.0003819325526807947,70.601,0,0,242940,774,3731456,548864,58174291,1098122,1082.46,788.88,0.02,0.07,3.1373414613579884
14-6-2021 19:30:0,1623713400.4462395,1500.0,67.7,2336.72,1143.32,3072.74,12.8,176210516,88244352,0.0016637544543180451,0.0013831593353248672,72.062,0,0,243975,777,3731456,548864,58253548,1101617,1087.85,792.46,0.02,0.07,3.0923529440942032
14-6-2021 19:30:5,1623713405.4499812,1500.0,79.3,2346.29,1148.9,3077.54,12.8,176992231,88429058,0.00156226088482254,0.000369135757906695,71.088,0,0,245013,779,3731456,548864,58331954,1103947,1093.01,797.01,0.02,0.07,3.1404663528548116
14-6-2021 19:30:10,1623713410.4522185,1000.0,54.3,2355.89,1153.65,3082.87,12.8,177832376,88621110,0.0016795384670174364,0.0003839322041643201,71.575,0,0,246053,782,3731456,548864,58411530,1107442,1098.33,800.35,0.02,0.07,3.1586204844077836
14-6-2021 19:30:15,1623713415.4560232,1500.0,82.2,2365.99,1158.5,3087.84,12.7,178617182,88804089,0.0015684185327193673,0.0003656797408511876,71.575,0,0,247096,784,3731456,548864,58490263,1109772,1103.76,804.19,0.02,0.07,3.138035881690616
14-6-2021 19:30:20,1623713420.4656775,1500.0,77.3,2375.42,1163.28,3093.36,12.8,179361957,88988656,0.001486679435045086,0.0003684226286972124,71.575,0,0,248139,786,3731456,548864,58568961,1112100,1108.58,807.78,0.02,0.07,3.134067765504174
14-6-2021 19:30:25,1623713425.4672477,1500.0,45.3,2384.05,1167.86,3099.92,12.7,180236506,89175233,0.0017485488770511504,0.00037303684966030775,70.601,0,0,249184,789,3731456,548864,58648858,1115595,1112.91,811.28,0.02,0.07,3.083176675413056
14-6-2021 19:30:30,1623713430.4705756,1500.0,82.3,2393.77,1173.29,3104.59,12.8,181038603,90423034,0.0016031270078708715,0.0024939421086829666,71.575,0,0,250227,791,3731456,548864,58727593,1117925,1118.26,815.58,0.02,0.07,3.1381350845952767
14-6-2021 19:30:35,1623713435.4742641,1500.0,43.7,2402.65,1177.64,3111.31,12.7,181624785,90591864,0.0011714997673215755,0.00033741108685852105,71.575,0,0,251270,793,3731456,548864,58806287,1120255,1122.53,818.66,0.02,0.07,3.081291820224496
14-6-2021 19:30:40,1623713440.4906516,1500.0,64.8,2410.29,1182.32,3118.73,12.8,182154635,90761400,0.001056238187238614,0.00033796432445349755,70.601,0,0,252313,795,3731456,548864,58884975,1122585,1126.52,822.35,0.02,0.07,3.080547798439538
14-6-2021 19:30:45,1623713445.4943972,1500.0,59.6,2418.36,1187.37,3125.38,12.8,182790157,90935790,0.0012700925594697347,0.0003485189205817061,70.601,0,0,253362,797,3731456,548864,58964019,1124915,1130.27,825.88,0.02,0.07,3.09111290778594
14-6-2021 19:30:50,1623713450.4982646,1500.0,67.8,2427.5,1192.09,3131.28,12.8,183445363,91108951,0.0013093992091021134,0.0003460543347395034,71.575,0,0,254411,799,3731456,548864,59043087,1127245,1135.46,829.64,0.02,0.07,3.0778197185613596
14-6-2021 19:30:55,1623713455.5006256,1500.0,76.3,2436.93,1197.8,3135.92,12.8,184199292,91299255,0.001507146307672268,0.0003804283572262949,72.549,0,0,255462,802,3731456,548864,59123322,1130740,1140.8,834.25,0.02,0.07,3.138879106380235
14-6-2021 19:31:0,1623713460.5044074,1500.0,73.5,2446.15,1202.47,3141.82,12.8,184960042,91989654,0.0015203500693893122,0.0013797544101956118,71.575,0,0,256511,804,3731456,548864,59202377,1133070,1145.72,837.53,0.02,0.07,3.0806470013441993
14-6-2021 19:31:5,1623713465.508136,1500.0,81.7,2456.22,1207.4,3146.71,12.8,185711001,92171394,0.001500798815854971,0.0003632091456304305,71.575,0,0,257560,806,3731456,548864,59281429,1135400,1151.22,841.44,0.02,0.07,3.143244034185321
14-6-2021 19:31:10,1623713470.510584,1500.0,86.5,2465.67,1212.4,3151.92,12.8,186488645,92353782,0.0015545268781554746,0.00036459748709309235,71.575,0,0,258609,808,3731456,548864,59360467,1137730,1156.5,845.24,0.02,0.07,3.1437400487086267
14-6-2021 19:31:15,1623713475.5206182,1500.0,53.9,2474.72,1216.97,3157.96,12.8,187239814,93100515,0.0014993291210351999,0.0014904748898556487,71.088,0,0,259660,811,3731456,548864,59440672,1141225,1161.23,848.52,0.02,0.07,3.143244034185321
14-6-2021 19:31:20,1623713480.5244322,1500.0,83.5,2484.14,1222.26,3162.95,12.8,187953869,93281635,0.001427021473154733,0.0003619638952430628,71.575,0,0,260709,813,3731456,548864,59519740,1143555,1166.49,853.07,0.02,0.07,3.156586824862232
14-6-2021 19:31:25,1623713485.5281744,1500.0,56.6,2493.19,1227.35,3168.45,12.8,188702619,93471154,0.0014963800439276938,0.0003787545235995093,70.601,0,0,261755,816,3731456,548864,59599635,1147050,1171.13,856.77,0.02,0.07,3.151725882533841
14-6-2021 19:31:30,1623713490.5305989,1500.0,66.9,2503.27,1232.16,3173.49,12.8,189410945,94151732,0.0014159654044552847,0.0013604963011852858,73.036,0,0,262799,818,3731456,548864,59678385,1149380,1177.12,860.63,0.02,0.07,3.098205915469205
14-6-2021 19:31:35,1623713495.5343196,1500.0,49.6,2511.9,1237.11,3179.73,12.8,190110961,94327199,0.0013989909379988476,0.0003506730459272985,70.601,0,0,263843,820,3731456,548864,59757115,1151710,1181.38,864.15,0.02,0.07,3.094337002187424
14-6-2021 19:31:40,1623713500.5401328,1500.0,83.3,2519.93,1241.82,3186.55,12.9,190833155,94653871,0.0014427106694325398,0.0006525852884472408,72.062,0,0,264887,822,3731456,548864,59835841,1154040,1185.04,867.9,0.02,0.07,3.155297187101638
14-6-2021 19:31:45,1623713505.544464,1500.0,80.2,2528.52,1246.4,3193.04,12.9,191562907,94824385,0.001458240769673221,0.0003407328333462047,73.036,0,0,265929,823,3731456,548864,59913416,1155205,1189.34,871.72,0.02,0.07,3.144136860327271
14-6-2021 19:31:50,1623713510.5482645,1500.0,84.7,2536.69,1251.06,3199.71,12.9,192227362,95003748,0.0013279006913271068,0.00035845354719056045,71.088,0,0,266975,826,3731456,548864,59993277,1158698,1193.25,875.25,0.02,0.07,3.1454760995401947
14-6-2021 19:31:55,1623713515.5505743,1500.0,78.9,2546.76,1255.37,3205.14,12.8,193081992,95196375,0.001708470755125253,0.00038507611030213324,71.575,0,0,268019,828,3731456,548864,60071985,1161028,1198.54,878.6,0.02,0.07,3.138333490404599
14-6-2021 19:32:0,1623713520.5543566,1500.0,72.8,2555.51,1259.25,3212.14,12.8,193809458,96438172,0.0014538322421050666,0.0024817166943188348,72.062,0,0,269063,830,3731456,548864,60150738,1163358,1202.73,881.38,0.02,0.07,3.1529659188421038
14-6-2021 19:32:5,1623713525.5598435,1500.0,88.6,2564.93,1264.86,3216.71,12.8,194565047,96623562,0.0015095214616604492,0.0003703735546404602,71.575,0,0,270113,832,3731456,548864,60229809,1165688,1207.89,885.65,0.02,0.07,3.139871135426845
14-6-2021 19:32:10,1623713530.5630298,1500.0,66.8,2574.72,1269.73,3221.84,12.8,195416822,96814147,0.0017024651123160842,0.0003809272559428968,72.062,0,0,271165,835,3731456,548864,60310016,1169181,1213.59,889.51,0.02,0.07,3.1070349739840384
14-6-2021 19:32:15,1623713535.5667796,1500.0,83.5,2584.05,1274.5,3227.41,12.9,196199669,96997362,0.0015645206572524422,0.0003661553946282047,72.549,0,0,272215,837,3731456,548864,60389086,1171511,1218.67,893.21,0.02,0.07,3.139821533974515
14-6-2021 19:32:20,1623713540.5704625,1500.0,73.6,2592.81,1279.34,3233.3,12.8,196993623,97185757,0.0015867392548985283,0.00037651267192634363,71.088,0,0,273267,840,3731456,548864,60469299,1175004,1222.96,896.75,0.02,0.07,3.141507983353753
14-6-2021 19:32:25,1623713545.5739205,1500.0,77.3,2602.62,1284.26,3238.24,12.8,197840363,97373066,0.001692309590878196,0.000374359091524912,72.062,0,0,274317,842,3731456,548864,60548351,1177334,1228.36,900.93,0.02,0.07,3.144484070493584
14-6-2021 19:32:30,1623713550.5779796,1500.0,92.7,2612.45,1289.55,3242.66,12.8,198623044,98058109,0.0015640922460437349,0.0013689746454897183,72.549,0,0,275367,844,3731456,548864,60627437,1179664,1233.92,905.2,0.02,0.07,3.142797621114346
14-6-2021 19:32:35,1623713555.5807655,1500.0,67.5,2621.1,1293.85,3249.21,12.8,199289813,98227733,0.0013327953874424808,0.0003390590816302848,72.062,0,0,276417,846,3731456,548864,60706499,1181994,1238.78,908.65,0.02,0.07,3.1435912443516347
14-6-2021 19:32:40,1623713560.5846887,1000.0,56.0,2628.43,1298.16,3257.24,12.8,199952121,98394719,0.0013235774740688417,0.0003337101591477977,71.088,0,0,277467,848,3731456,548864,60785565,1184324,1241.76,911.52,0.02,0.07,3.1419047949723966
14-6-2021 19:32:45,1623713565.5883749,1500.0,66.1,2636.78,1303.15,3263.36,12.8,200564791,98610916,0.0012244372983803626,0.0004320754575839183,71.088,0,0,278515,849,3731456,548864,60863449,1185489,1246.34,915.39,0.02,0.07,3.144434469041254
14-6-2021 19:32:50,1623713570.5909724,1500.0,78.6,2644.77,1306.95,3271.18,12.8,201273001,99284486,0.0014156845319473472,0.001346440505194469,72.549,0,0,279565,851,3731456,548864,60942503,1187819,1250.2,918.36,0.02,0.07,3.1383830918569298
14-6-2021 19:32:55,1623713575.6006017,1500.0,26.2,2653.02,1311.87,3277.52,12.8,202076925,99470210,0.0016047574779482186,0.0003707340219155728,70.114,0,0,280615,853,3731456,548864,61021583,1190149,1253.97,921.99,0.02,0.07,3.144384867588923
14-6-2021 19:33:0,1623713580.6106327,1500.0,65.1,2661.79,1316.85,3283.32,12.8,202856282,100160472,0.0015555931736795322,0.0013777599421707653,71.575,0,0,281667,856,3731456,548864,61101847,1193644,1258.86,925.94,0.02,0.07,3.108225408839971
14-6-2021 19:33:5,1623713585.614307,1500.0,75.4,2671.27,1321.9,3288.5,12.8,203651367,100343008,0.001589002315698279,0.00036480392247156097,71.088,0,0,282717,858,3731456,548864,61180927,1195972,1264.03,930.25,0.02,0.07,3.1439384545179485
14-6-2021 19:33:10,1623713590.6180372,1500.0,56.9,2680.33,1326.39,3294.52,12.8,204518998,100535138,0.0017339683565775388,0.00038397353292960086,71.575,0,0,283763,861,3731456,548864,61260870,1199467,1268.55,933.45,0.02,0.07,3.145674505349517
14-6-2021 19:33:15,1623713595.6211104,1500.0,85.1,2689.84,1331.9,3299.15,12.8,205289494,100721340,0.0015400454217125953,0.00037217524505478113,71.575,0,0,284806,863,3731456,548864,61339602,1201797,1273.92,938.25,0.02,0.07,3.142648816757355
14-6-2021 19:33:20,1623713600.6253514,1500.0,66.1,2699.24,1336.82,3304.37,12.9,206031188,100910614,0.0014821308596624529,0.00037822718847901036,71.575,0,0,285857,866,3731456,548864,61419834,1205292,1278.84,941.71,0.02,0.07,3.1423016065910407
14-6-2021 19:33:25,1623713605.6292017,1500.0,66.0,2709.08,1341.59,3309.43,12.7,206835266,101090868,0.0016069186014473547,0.00036023060646515816,72.062,0,0,286906,868,3731456,548864,61498901,1207622,1284.37,945.44,0.02,0.07,3.1072333797933607
14-6-2021 19:33:30,1623713610.631068,1500.0,77.1,2717.87,1346.89,3314.87,12.8,207597917,101782817,0.0015247328658183276,0.0013833816277302802,71.088,0,0,287957,871,3731456,548864,61579126,1211117,1288.93,949.51,0.02,0.07,3.143343237089982
14-6-2021 19:33:35,1623713615.6351774,1500.0,48.6,2726.6,1351.08,3321.39,12.9,208309791,102529252,0.001422578815865028,0.001491644052768063,72.062,0,0,289001,873,3731456,548864,61657888,1213447,1294.13,952.76,0.02,0.07,3.0963706617329754
14-6-2021 19:33:40,1623713620.6385763,1500.0,54.3,2736.79,1354.63,3327.3,12.9,208957705,102847660,0.0012949477216644264,0.0006363833998952434,70.601,0,0,290043,874,3731456,548864,61735492,1214612,1297.54,954.58,0.02,0.07,3.1345141785751487
14-6-2021 19:33:45,1623713625.6422305,1500.0,58.9,2746.77,1359.7,3331.91,12.9,209584021,103014813,0.0012517171846080548,0.0003340618514596309,69.627,0,0,291085,875,3731456,548864,61813070,1215777,1302.55,958.51,0.02,0.07,3.145575302444856
14-6-2021 19:33:50,1623713630.6462762,1500.0,89.8,2759.4,1363.91,3334.68,12.9,210179053,103165384,0.0011891018442194673,0.0003008985294672713,69.14,0,0,292127,876,3731456,548864,61890674,1216942,1308.6,961.14,0.02,0.07,3.144285664684262
14-6-2021 19:33:55,1623713635.6509545,1500.0,96.5,2772.53,1368.07,3337.14,12.8,210838966,103324456,0.0013185922593215748,0.00031784660686302825,67.679,0,0,293171,878,3731456,548864,61969422,1219272,1314.7,963.36,0.02,0.07,3.14319443273299
14-6-2021 19:34:0,1623713640.654025,1500.0,78.0,2784.55,1372.87,3339.91,12.9,211456094,103990066,0.0012334984856664228,0.0013304029748195314,67.192,0,0,294215,880,3731456,548864,62048177,1221602,1320.24,965.47,0.02,0.07,3.0968170748039503
14-6-2021 19:34:5,1623713645.6570802,1500.0,81.6,2795.45,1377.24,3344.1,12.8,211920306,104132186,0.000927857061581273,0.0002840664299758096,68.166,0,0,295257,881,3731456,548864,62125764,1222767,1324.38,968.15,0.02,0.07,3.1421032007817185
14-6-2021 19:34:10,1623713650.6583312,1500.0,65.1,2807.87,1381.5,3347.07,12.9,212521237,104292477,0.001201561373601566,0.0003205018115823091,66.218,0,0,296301,883,3731456,548864,62204530,1225097,1329.36,969.84,0.02,0.07,3.130992475459681
14-6-2021 19:34:15,1623713655.660681,1500.0,93.2,2821.06,1385.86,3349.21,12.8,213144554,104444003,0.0012460483937602566,0.00030290964134287477,66.218,0,0,297345,885,3731456,548864,62283288,1227427,1335.7,972.85,0.02,0.07,3.141607186258414
14-6-2021 19:34:20,1623713660.6637828,1500.0,70.4,2832.57,1390.51,3352.38,12.9,213729262,105152742,0.0011686909848502682,0.0014165991912404043,66.218,0,0,298387,886,3731456,548864,62360879,1228592,1340.24,974.55,0.02,0.07,3.099743560491451
14-6-2021 19:34:25,1623713665.6669555,1500.0,93.7,2845.63,1395.32,3354.24,12.9,214420935,105309976,0.0013824687859432913,0.000314268588030771,66.218,0,0,299431,888,3731456,548864,62439649,1230922,1345.57,977.34,0.02,0.07,3.147807367799729
14-6-2021 19:34:30,1623713670.6702702,1500.0,93.7,2858.64,1399.34,3356.67,12.9,215032338,105966117,0.0012219958818614235,0.0013114126033409,65.731,0,0,300473,889,3731456,548864,62517266,1232087,1352.1,979.94,0.02,0.07,3.1418055920677355
14-6-2021 19:34:35,1623713675.690675,1500.0,72.3,2870.91,1403.85,3359.55,13.0,215668918,106125297,0.001267985398333978,0.000317066065077135,65.244,0,0,301517,891,3731456,548864,62596039,1234417,1357.35,981.71,0.02,0.07,3.1028684519882743
14-6-2021 19:34:40,1623713680.6930504,1500.0,90.8,2882.9,1408.28,3362.91,12.9,216267174,106266739,0.0011959438395388925,0.0002827496733038365,65.244,0,0,302559,892,3731456,548864,62673628,1235582,1362.06,984.34,0.02,0.07,3.1453272951832028
14-6-2021 19:34:45,1623713685.6984005,1500.0,90.1,2895.05,1413.25,3365.45,12.9,216826101,106417142,0.0011166591494925207,0.00030048447482609284,64.757,0,0,303601,893,3731456,548864,62751223,1236747,1366.94,986.81,0.02,0.07,3.1445832733982453
14-6-2021 19:34:50,1623713690.7007594,1500.0,95.5,2906.35,1417.27,3369.66,12.8,217441918,106572690,0.0012310532104118435,0.0003109492995047903,66.218,0,0,304645,895,3731456,548864,62829992,1239077,1372.35,989.15,0.02,0.07,3.146220121325152
14-6-2021 19:34:55,1623713695.7039292,1500.0,71.4,2919.28,1421.32,3372.42,12.9,218060499,106732032,0.0012363781918611149,0.00031848209668181493,65.244,0,0,305689,897,3731456,548864,62908780,1241407,1378.3,990.91,0.02,0.07,3.0899224729300077
14-6-2021 19:35:0,1623713700.7054353,1500.0,88.5,2931.99,1426.67,3374.23,12.9,218724920,107394806,0.0013284418493593978,0.0013251488412728157,65.244,0,0,306733,899,3731456,548864,62987553,1243737,1383.68,993.59,0.02,0.07,3.1425992153050237
14-6-2021 19:35:5,1623713705.708504,1500.0,94.5,2945.13,1430.71,3376.52,12.9,219328296,108102482,0.001206011825791847,0.0014144838787573106,65.244,0,0,307770,900,3731456,548864,63064879,1244902,1390.27,996.14,0.02,0.07,3.138730302023243
14-6-2021 19:35:10,1623713710.710717,1500.0,96.5,2958.56,1435.08,3378.45,12.9,220005850,108253821,0.0013545084942015086,0.0003025440939083263,65.731,0,0,308807,901,3731456,548864,63142213,1246067,1395.83,997.74,0.02,0.07,3.085210334958608
14-6-2021 19:35:15,1623713715.7121832,1500.0,93.2,2971.56,1439.65,3380.59,12.8,220628196,108412687,0.001244327095041537,0.00031763885086570626,65.244,0,0,309844,905,3731456,548864,63222679,1250725,1401.1,1000.24,0.02,0.07,3.1401191426884982
14-6-2021 19:35:20,1623713720.7155032,1500.0,96.5,2984.64,1443.99,3382.92,12.8,221221269,108569006,0.0011853589267189712,0.0003124305474465755,65.244,0,0,310875,906,3731456,548864,63299658,1251890,1408.19,1002.99,0.02,0.07,3.142648816757355
14-6-2021 19:35:25,1623713725.7206788,1500.0,92.4,2996.91,1449.0,3385.15,12.8,221827385,108728459,0.0012109784942382373,0.00031857623597095214,63.783,0,0,311906,907,3731456,548864,63376667,1253055,1413.14,1005.75,0.02,0.07,3.133224540814555
14-6-2021 19:35:30,1623713730.7311766,1500.0,81.9,3008.75,1453.65,3388.26,12.8,222394704,109387406,0.001132260748707469,0.001315132797559293,64.757,0,0,312939,909,3731456,548864,63454833,1255385,1417.4,1007.69,0.02,0.07,3.1437400487086267
14-6-2021 19:35:35,1623713735.7350507,1500.0,89.1,3021.77,1457.93,3390.69,12.9,223042763,109539602,0.0012951145288172363,0.00030415633580872743,63.783,0,0,313970,910,3731456,548864,63531810,1256550,1424.1,1010.62,0.02,0.07,3.142500012400363
14-6-2021 19:35:40,1623713740.739569,1500.0,93.3,3033.45,1462.27,3394.37,12.9,223628950,109688545,0.0011713155359153208,0.0002976170571265409,63.783,0,0,315003,912,3731456,548864,63609949,1258880,1428.64,1012.25,0.02,0.07,3.1432936356376513
14-6-2021 19:35:45,1623713745.7406821,1500.0,83.9,3045.25,1466.3,3397.92,12.9,224346673,110007663,0.0014351264902275622,0.0006380939377844088,63.783,0,0,316028,913,3731456,548864,63686602,1260045,1433.62,1014.19,0.02,0.07,3.089029646788058
14-6-2021 19:35:50,1623713750.7446327,1500.0,84.7,3056.33,1470.45,3402.33,12.8,224704075,110713852,0.0007142396655474604,0.0014112629341002446,63.783,0,0,317053,914,3731456,548864,63763254,1261210,1438.23,1016.62,0.02,0.07,3.145674505349517
14-6-2021 19:35:55,1623713755.7679996,1500.0,73.4,3068.24,1475.21,3405.63,12.8,225293189,110874826,0.0011727472996338599,0.0003204504116542146,63.783,0,0,318086,916,3731456,548864,63841423,1263540,1442.79,1018.66,0.02,0.07,3.1584220785984614
14-6-2021 19:36:0,1623713760.7706392,1500.0,29.3,3080.13,1478.79,3409.8,12.8,225766598,111523030,0.0009463184324261956,0.0012957239789957303,64.27,0,0,319117,917,3731456,548864,63918429,1264705,1447.51,1020.19,0.02,0.07,3.087690407575134
14-6-2021 19:36:5,1623713765.7809346,1500.0,56.4,3090.21,1483.23,3414.89,12.8,225890174,111677019,0.0002466441404232142,0.00030734515229195253,64.27,0,0,320150,919,3731456,548864,63996607,1267033,1453.49,1023.83,0.02,0.07,3.1464185271344745
14-6-2021 19:36:10,1623713770.8375728,1500.0,69.4,3102.5,1487.97,3417.78,12.9,226412591,111838899,0.0010331310549039426,0.000320133638774868,63.783,0,0,321183,921,3731456,548864,64074765,1269363,1459.06,1025.81,0.02,0.07,3.1021740316556468
14-6-2021 19:36:15,1623713775.8407657,1500.0,84.6,3115.26,1492.76,3419.83,12.9,226921727,111996125,0.001017622166508966,0.00031425132528742556,62.809,0,0,322216,923,3731456,548864,64152955,1271693,1464.17,1028.51,0.02,0.07,3.145575302444856
14-6-2021 19:36:20,1623713780.845306,1500.0,94.5,3127.64,1497.31,3422.79,12.8,227445174,112142557,0.0010459442397462136,0.00029259830873902716,64.27,0,0,323247,924,3731456,548864,64229975,1272858,1471.04,1031.62,0.02,0.07,3.142946425471338
14-6-2021 19:36:25,1623713785.8467436,1500.0,92.9,3139.7,1502.01,3425.57,12.8,228009348,112302571,0.0011280236561924534,0.00031993600790178073,63.783,0,0,324280,926,3731456,548864,64308163,1275188,1475.94,1033.75,0.02,0.07,3.1438392516132874
14-6-2021 19:36:30,1623713790.8515704,1500.0,80.8,3151.89,1506.99,3428.56,12.9,228578440,112968048,0.0011370863059718894,0.0013296703936081602,62.809,0,0,325313,928,3731456,548864,64386325,1277516,1481.11,1035.96,0.02,0.07,3.0958250457573397
