time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
29-5-2021 18:58:8,1622329088.102048,1500.0,91.6,2931.7,1099.65,2096.29,11.6,88670818,55674478,0.0008475975210266813,0.00043338564940095017,0,0,1326.11,541.5,0.02,0.07,3.1575788539088427,231135,934,175116288,643072,59950062,1298426
29-5-2021 18:58:13,1622329093.1178188,1500.0,94.0,2945.2,1104.54,2097.77,11.6,89125756,55884135,0.0009070151088761359,0.00041799556572905323,0,0,1333.62,544.09,0.02,0.07,3.112788742454379,232168,937,175116288,643072,60028822,1301921
29-5-2021 18:58:18,1622329098.134297,1500.0,86.1,2958.28,1109.38,2099.6,11.6,89619542,56084892,0.0009843280363814133,0.0004001951120522319,0,0,1339.6,546.69,0.02,0.07,3.1319349030539616,233201,940,175116288,643072,60107577,1305416
29-5-2021 18:58:23,1622329103.1376483,1500.0,84.2,2970.99,1114.42,2101.77,11.6,89978634,56279732,0.0007177029309072607,0.0003894189763569522,0,0,1345.82,549.05,0.02,0.07,3.1140783802149725,234232,942,175116288,643072,60185152,1307746
29-5-2021 18:58:28,1622329108.1394083,1500.0,94.4,2983.97,1119.46,2103.38,11.6,90309589,56464248,0.0006616770888771967,0.000368902146005544,0,0,1351.8,551.6,0.02,0.07,3.136647041025361,235265,945,175116288,643072,60263890,1311239
29-5-2021 18:58:33,1622329113.1434562,1500.0,80.4,2996.49,1124.63,2105.49,11.5,90586198,56642330,0.0005527704913119557,0.00035587589208527454,0,0,1357.94,554.87,0.02,0.07,3.154900375482994,236296,947,175116288,643072,60341492,1313569
29-5-2021 18:58:38,1622329118.155179,1500.0,96.7,3009.07,1129.67,2107.68,11.6,90950225,56823518,0.0007263510259858752,0.00036152837480826625,0,0,1363.64,557.47,0.02,0.07,3.1553963900062993,237331,951,175116288,643072,60421408,1318229
29-5-2021 18:58:43,1622329123.1555777,1500.0,90.7,3021.85,1134.66,2109.56,11.5,91271114,57016481,0.0006417268369335483,0.00038589523366400305,0,0,1369.53,560.12,0.02,0.07,3.1693343981111766,238362,953,175116288,643072,60498987,1320559
29-5-2021 18:58:48,1622329128.1587448,1500.0,94.5,3034.55,1140.18,2111.32,11.5,91649783,57211094,0.0007568585827039414,0.000388979608459531,0,0,1375.62,562.85,0.02,0.07,3.1597613178113853,239397,957,175116288,643072,60578897,1325219
29-5-2021 18:58:53,1622329133.167547,1500.0,88.4,3047.02,1144.99,2113.72,11.6,91977801,57413895,0.000654883120764946,0.0004048892188058332,0,0,1381.29,565.2,0.02,0.07,3.1762786014374504,240430,960,175116288,643072,60657642,1328714
29-5-2021 18:58:58,1622329138.16885,1500.0,77.2,3059.12,1149.64,2116.73,11.6,92201964,57580384,0.00044820920048901214,0.0003328912513671531,0,0,1386.92,567.57,0.02,0.07,3.120625771922602,241461,962,175116288,643072,60735261,1331042
29-5-2021 18:59:3,1622329143.1696517,1500.0,88.8,3072.19,1154.66,2118.32,11.6,92653729,57956597,0.0009033851328562834,0.0007523053600594578,0,0,1393.41,570.32,0.02,0.07,3.1085230175539538,242494,965,175116288,643072,60814052,1334537
29-5-2021 18:59:8,1622329148.1706235,1500.0,86.2,3085.17,1159.63,2120.03,11.6,92990622,58156626,0.0006736550691918361,0.00039998026030631023,0,0,1399.47,573.08,0.02,0.07,3.1496426215359588,243527,968,175116288,643072,60892838,1338032
29-5-2021 18:59:13,1622329153.171485,1500.0,87.4,3098.19,1164.24,2122.02,11.6,93370860,58355049,0.0007603450068001952,0.0003967776426456986,0,0,1405.23,575.7,0.02,0.07,3.168094361802914,244560,971,175116288,643072,60971584,1341525
29-5-2021 18:59:18,1622329158.173698,1500.0,96.8,3111.73,1169.73,2122.89,11.6,93727288,58557172,0.0007125406293391454,0.0004040671597739686,0,0,1411.59,578.64,0.02,0.07,3.155297187101638,245595,975,175116288,643072,61051494,1346185
29-5-2021 18:59:23,1622329163.176918,1500.0,92.8,3124.81,1174.64,2124.75,11.6,94121820,58753282,0.0007885561570083354,0.0003919675665114735,0,0,1417.59,581.36,0.02,0.07,3.162638202046556,246622,978,175116288,643072,61129931,1349680
29-5-2021 18:59:28,1622329168.1787617,1500.0,94.2,3137.75,1179.97,2126.29,11.6,94443488,58946885,0.0006430988648985738,0.00038706327499458634,0,0,1424.13,584.4,0.02,0.07,3.1555947958156216,247647,980,175116288,643072,61207236,1352010
29-5-2021 18:59:33,1622329173.195064,1500.0,87.6,3150.41,1185.12,2128.35,11.6,94712864,59128558,0.0005370011242469485,0.000362165171527218,0,0,1429.33,586.44,0.02,0.07,3.1662591080666846,248674,983,175116288,643072,61285693,1355505
29-5-2021 18:59:38,1622329178.2031043,1500.0,90.2,3162.58,1189.97,2131.08,11.6,95025879,59330288,0.00062502493618379,0.0004028122625955815,0,0,1435.52,589.07,0.02,0.07,3.147559360538076,249701,986,175116288,643072,61364120,1358998
29-5-2021 18:59:43,1622329183.20673,1500.0,96.0,3175.72,1195.33,2132.34,11.6,95303947,59496102,0.0005557330233875915,0.0003313877020728387,0,0,1441.96,591.97,0.02,0.07,3.1610013541196484,250726,988,175116288,643072,61441403,1361328
29-5-2021 18:59:48,1622329188.2218926,1500.0,91.1,3189.03,1200.18,2133.97,11.5,95704756,59694000,0.0007991944099650123,0.0003945993611502137,0,0,1448.3,594.2,0.02,0.07,3.167647948731939,251758,991,175116288,643072,61520122,1364823
29-5-2021 18:59:53,1622329193.2220216,1500.0,93.8,3201.82,1205.02,2136.02,11.5,96102131,59894454,0.000794729498450343,0.0004008976580871093,0,0,1454.39,596.93,0.02,0.07,3.1624893976895643,252788,995,175116288,643072,61599732,1369483
29-5-2021 18:59:58,1622329198.2257507,1500.0,72.0,3213.85,1209.95,2138.88,11.6,96468131,60083050,0.0007314544658994134,0.000376910891941983,0,0,1459.84,599.25,0.02,0.07,3.11001106112387,253814,997,175116288,643072,61677013,1371813
29-5-2021 19:0:3,1622329203.2309372,1500.0,95.1,3227.5,1214.76,2140.27,11.5,96808796,60269855,0.0006806239808807335,0.0003732228516238106,0,0,1466.31,601.77,0.02,0.07,3.1816851597414773,254840,999,175116288,643072,61754297,1374143
29-5-2021 19:0:8,1622329208.2342508,1500.0,95.5,3240.47,1220.06,2141.74,11.6,97198874,60471781,0.0007796393265609481,0.0004035845411818816,0,0,1472.78,604.67,0.02,0.07,3.155297187101638,255868,1002,175116288,643072,61832740,1377638
29-5-2021 19:0:13,1622329213.2378476,1500.0,88.6,3253.27,1225.23,2143.6,11.6,97638896,60673735,0.0008794113896682484,0.00040361765500148046,0,0,1479.27,607.37,0.02,0.07,3.1186913152817115,256896,1005,175116288,643072,61911187,1381133
29-5-2021 19:0:18,1622329218.2406256,1500.0,86.4,3266.45,1230.27,2145.19,11.6,98146489,60875332,0.0010146222650569705,0.0004029701055150289,0,0,1485.13,610.45,0.02,0.07,3.131240482721334,257924,1008,175116288,643072,61989663,1384628
29-5-2021 19:0:23,1622329223.2443266,1500.0,86.5,3278.73,1236.04,2146.87,11.6,98426869,61079259,0.0005603452356389607,0.0004075523320784162,0,0,1490.91,613.67,0.02,0.07,3.1532635275560867,258952,1011,175116288,643072,62068135,1388123
29-5-2021 19:0:28,1622329228.2516322,1500.0,85.2,3292.21,1240.86,2148.49,11.6,98800715,61270383,0.0007466011228672553,0.0003816903029773792,0,0,1497.51,616.42,0.02,0.07,3.1543051580550276,259982,1015,175116288,643072,62147759,1392783
29-5-2021 19:0:33,1622329233.2550695,1500.0,78.8,3304.72,1245.59,2151.13,11.6,99158190,61462745,0.0007144588408894967,0.00038445970082155495,0,0,1502.91,618.65,0.02,0.07,3.1092174378865813,260998,1018,175116288,643072,62225547,1396276
29-5-2021 19:0:38,1622329238.2557557,1500.0,95.7,3317.36,1250.61,2153.19,11.5,99462333,61654273,0.0006082025340951383,0.00038300343900788,0,0,1508.91,621.03,0.02,0.07,3.152122694152485,262014,1021,175116288,643072,62303327,1399771
29-5-2021 19:0:43,1622329243.2588627,1500.0,92.9,3330.33,1255.52,2155.03,11.5,99905722,61836556,0.0008862272857938545,0.00036433959420815846,0,0,1515.37,623.59,0.02,0.07,3.1543051580550276,263028,1023,175116288,643072,62379966,1402099
29-5-2021 19:0:48,1622329248.26322,1500.0,91.2,3343.37,1260.66,2156.55,11.6,100364881,62045769,0.0009175184124400256,0.0004180616728013936,0,0,1521.47,626.0,0.02,0.07,3.1570828393855375,264044,1026,175116288,643072,62457791,1405592
29-5-2021 19:0:53,1622329253.2670703,1500.0,95.5,3356.61,1265.71,2157.99,11.5,100807670,62258494,0.0008848965904007729,0.0004251226367254029,0,0,1527.76,628.55,0.02,0.07,3.174641753510543,265068,1030,175116288,643072,62537104,1410252
29-5-2021 19:0:58,1622329258.2703583,1500.0,83.3,3368.36,1270.09,2161.52,11.5,101065717,62439566,0.0005157548364606081,0.00036190600839225114,0,0,1533.76,631.12,0.02,0.07,3.1554955929109605,266090,1033,175116288,643072,62615256,1413747
29-5-2021 19:1:3,1622329263.2791219,1500.0,89.6,3382.11,1274.49,2163.24,11.7,101701719,62831445,0.0012697784461848062,0.0007823867027343556,0,0,1540.31,632.68,0.02,0.07,3.1165088513791686,267110,1035,175116288,643072,62692253,1416077
29-5-2021 19:1:8,1622329268.2897818,1500.0,95.5,3396.09,1279.14,2164.6,11.6,102064542,63041563,0.000724102223748873,0.0004193419685347006,0,0,1546.84,635.44,0.02,0.07,3.1568348321238844,268132,1038,175116288,643072,62770401,1419572
29-5-2021 19:1:13,1622329273.293979,1500.0,92.2,3409.01,1284.15,2166.38,11.6,102441155,63223657,0.0007525942542204239,0.0003638825482073478,0,0,1552.88,638.2,0.02,0.07,3.1630846151175307,269154,1041,175116288,643072,62848545,1423067
29-5-2021 19:1:18,1622329278.3037505,1500.0,89.1,3421.94,1289.43,2168.05,11.6,102763803,63416556,0.0006440373468046765,0.0003850454989997623,0,0,1558.91,640.46,0.02,0.07,3.180197116171562,270176,1044,175116288,643072,62926699,1426560
29-5-2021 19:1:23,1622329283.3161619,1500.0,89.1,3435.55,1294.03,2169.66,11.6,103125284,63617543,0.0007211718558759055,0.00040097866221718595,0,0,1565.37,642.57,0.02,0.07,3.1558924045296046,271198,1047,175116288,643072,63004806,1430055
29-5-2021 19:1:28,1622329288.3198035,1500.0,90.9,3448.32,1299.23,2171.56,11.6,103534855,63811678,0.0008185458358165616,0.00038798742058458285,0,0,1571.7,645.7,0.02,0.07,3.1694336010158377,272220,1050,175116288,643072,63082978,1433550
29-5-2021 19:1:33,1622329293.3223095,1500.0,78.6,3460.14,1304.42,2174.36,11.6,103910855,64004578,0.0007516232837517016,0.00038560673254176394,0,0,1576.81,648.46,0.02,0.07,3.1135823656916672,273242,1053,175116288,643072,63161116,1437045
29-5-2021 19:1:38,1622329298.3310573,1500.0,92.2,3472.87,1309.59,2176.19,11.5,104269981,64200960,0.0007169975674292304,0.00039207803469224487,0,0,1582.79,651.33,0.02,0.07,3.15544599145863,274259,1056,175116288,643072,63238954,1440540
29-5-2021 19:1:43,1622329303.3344905,1500.0,93.8,3486.12,1314.58,2177.86,11.6,104682744,64401312,0.0008249595452341379,0.0004004290471935469,0,0,1588.94,653.78,0.02,0.07,3.1789570798632982,275276,1059,175116288,643072,63316801,1444035
29-5-2021 19:1:48,1622329308.3394463,1500.0,95.5,3499.53,1319.65,2179.12,11.6,105113046,64588010,0.0008597518537544184,0.00037302627362234526,0,0,1596.08,656.51,0.02,0.07,3.1669535283993113,276293,1062,175116288,643072,63394631,1447528
29-5-2021 19:1:53,1622329313.3395736,1500.0,91.2,3512.78,1324.48,2180.86,11.6,105586427,64779496,0.0009467378931143321,0.00038296224859234103,0,0,1602.21,658.65,0.02,0.07,3.1195345399713306,277313,1064,175116288,643072,63471667,1449858
29-5-2021 19:1:58,1622329318.3404655,1500.0,93.3,3525.16,1329.31,2183.55,11.6,105966583,64958103,0.0007601763961001487,0.0003571502898238072,0,0,1607.64,661.72,0.02,0.07,3.1673999414702863,278333,1066,175116288,643072,63548640,1452188
29-5-2021 19:2:3,1622329323.3438895,1500.0,90.4,3537.9,1334.24,2185.84,11.6,106318765,65149278,0.0007038819915770989,0.00038208835130629015,0,0,1613.88,664.4,0.02,0.07,3.1451288893738805,279355,1069,175116288,643072,63626790,1455681
29-5-2021 19:2:8,1622329328.3528495,1500.0,83.9,3550.87,1339.3,2187.77,11.6,106697581,65340069,0.0007562767507586356,0.00038089942756903305,0,0,1620.14,666.99,0.02,0.07,3.1679951588982527,280375,1071,175116288,643072,63703766,1458011
29-5-2021 19:2:13,1622329333.3565037,1500.0,94.3,3564.06,1344.44,2189.19,11.6,107141351,65543919,0.000886891816612567,0.0004074022507525785,0,0,1626.39,669.62,0.02,0.07,3.158223672789139,281399,1075,175116288,643072,63783071,1462671
29-5-2021 19:2:18,1622329338.368394,1500.0,93.6,3577.3,1349.53,2190.76,11.6,107505575,65728026,0.0007267198350936909,0.00036734045169893847,0,0,1632.71,671.88,0.02,0.07,3.155693998720283,282419,1077,175116288,643072,63860083,1465001
29-5-2021 19:2:23,1622329343.368782,1500.0,77.1,3589.5,1354.44,2193.6,11.6,107916544,65900754,0.0008218741986543937,0.00034542918464695903,0,0,1637.1,673.92,0.02,0.07,3.1627870064035473,283437,1078,175116288,643072,63935903,1466166
29-5-2021 19:2:28,1622329348.3721206,1500.0,93.8,3602.56,1359.99,2194.93,11.7,108246011,66106045,0.000658494313421686,0.0004103080311431838,0,0,1643.03,676.86,0.02,0.07,3.165068673210752,284463,1083,175116288,643072,64016372,1471991
29-5-2021 19:2:33,1622329353.3755944,1500.0,92.4,3616.11,1364.55,2196.68,11.6,108636342,66296474,0.0007801200102658476,0.0003805935819468991,0,0,1649.95,679.33,0.02,0.07,3.1656638906387182,285485,1086,175116288,643072,64094510,1475486
29-5-2021 19:2:38,1622329358.3788047,1500.0,94.5,3629.79,1369.95,2197.69,11.6,108999227,66512767,0.0007253043102199025,0.00043230843151520005,0,0,1656.77,681.87,0.02,0.07,3.1662591080666846,286507,1089,175116288,643072,64172684,1478981
29-5-2021 19:2:43,1622329363.3824065,1500.0,92.7,3642.96,1374.86,2199.52,11.6,109362402,66704655,0.0007258271446859946,0.00038349974293248743,0,0,1662.82,684.05,0.02,0.07,3.1691359923018547,287529,1092,175116288,643072,64250818,1482476
29-5-2021 19:2:48,1622329368.396835,1500.0,93.8,3656.21,1379.86,2201.16,11.6,109786466,66897845,0.0008456875798037261,0.00038526822258499153,0,0,1669.27,686.6,0.02,0.07,3.165118274663082,288551,1095,175116288,643072,64328979,1485971
29-5-2021 19:2:53,1622329373.4148216,1500.0,86.7,3669.15,1384.85,2203.39,11.6,110156922,67080816,0.0007382562654171307,0.00036463031274871463,0,0,1675.63,688.96,0.02,0.07,3.1099614596715393,289571,1097,175116288,643072,64405988,1488301
29-5-2021 19:2:58,1622329378.4179614,1500.0,85.6,3681.82,1389.19,2206.1,11.6,110477797,67251711,0.0006413472680009696,0.0003415755087340108,0,0,1681.81,691.41,0.02,0.07,3.1674495429226166,290591,1099,175116288,643072,64482997,1490631
29-5-2021 19:3:3,1622329383.4244945,1500.0,87.6,3695.26,1394.28,2207.58,11.6,111015868,67654383,0.00107473771633801,0.0008042930871822849,0,0,1687.72,694.03,0.02,0.07,3.166755122589989,291613,1102,175116288,643072,64561158,1494126
29-5-2021 19:3:8,1622329388.4360216,1500.0,85.6,3708.11,1399.78,2209.31,11.6,111383405,67848889,0.000733383249242098,0.00038811722976757036,0,0,1693.66,696.79,0.02,0.07,3.112540735192727,292635,1105,175116288,643072,64639297,1497621
29-5-2021 19:3:13,1622329393.4392803,1500.0,89.0,3721.27,1404.71,2211.18,11.6,111810685,68043800,0.0008540034109391824,0.00038956810248447617,0,0,1699.78,699.17,0.02,0.07,3.1584220785984614,293657,1108,175116288,643072,64717443,1501116
29-5-2021 19:3:18,1622329398.4482388,1500.0,93.6,3735.21,1409.66,2212.33,11.6,112206910,68244117,0.0007910326943640361,0.000399917461636496,0,0,1706.6,701.6,0.02,0.07,3.1198321486853136,294679,1111,175116288,643072,64795577,1504611
29-5-2021 19:3:23,1622329403.4487987,1500.0,86.2,3748.45,1414.82,2213.93,11.6,112571429,68443087,0.0007289563850482896,0.00039789545108227055,0,0,1713.01,704.13,0.02,0.07,3.1541563536980366,295701,1114,175116288,643072,64873726,1508106
29-5-2021 19:3:28,1622329408.4488575,1500.0,95.8,3761.77,1419.7,2215.76,11.6,112954334,68624630,0.0007658009804896268,0.00036308172366782447,0,0,1719.47,706.7,0.02,0.07,3.1663583109713453,296725,1118,175116288,643072,64953065,1512766
29-5-2021 19:3:33,1622329413.452262,1500.0,73.9,3773.85,1424.64,2218.59,11.5,113309011,68807544,0.0007088713466701934,0.0003655790860552891,0,0,1724.63,709.35,0.02,0.07,3.1303476565793846,297745,1120,175116288,643072,65030051,1515096
29-5-2021 19:3:38,1622329418.469175,1500.0,87.7,3786.31,1429.9,2220.88,11.6,113670738,69003647,0.0007210150691076551,0.0003908837827898346,0,0,1730.77,712.02,0.02,0.07,3.1391767150942176,298767,1123,175116288,643072,65108188,1518591
29-5-2021 19:3:43,1622329423.473447,1500.0,85.7,3799.79,1434.87,2222.67,11.6,114052121,69196310,0.0007621148514943564,0.00038499705973642554,0,0,1737.16,714.34,0.02,0.07,3.1478569692520595,299787,1125,175116288,643072,65185172,1520921
29-5-2021 19:3:48,1622329428.4769588,1500.0,91.5,3813.42,1439.74,2224.32,11.6,114451913,69398517,0.0007990228195462657,0.0004041301658662298,0,0,1743.6,716.48,0.02,0.07,3.153015520294434,300809,1128,175116288,643072,65263314,1524416
29-5-2021 19:3:53,1622329433.5010698,1500.0,88.8,3826.9,1444.93,2225.72,11.6,114880612,69597487,0.0008532832917664979,0.00039603026030566923,0,0,1750.28,719.05,0.02,0.07,3.1534123319130782,301831,1131,175116288,643072,65341474,1527911
29-5-2021 19:3:58,1622329438.5046415,1500.0,91.2,3838.84,1450.66,2228.05,11.6,115174526,69774298,0.0005874083849689855,0.0003533695705367941,0,0,1755.85,722.4,0.02,0.07,3.1624893976895643,302851,1133,175116288,643072,65418464,1530241
29-5-2021 19:4:3,1622329443.5084403,1500.0,85.5,3850.91,1454.97,2231.73,11.6,115552822,69958934,0.0007560176196625669,0.00036899166056214637,0,0,1761.27,724.38,0.02,0.07,3.146368925682144,303871,1135,175116288,643072,65495452,1532571
29-5-2021 19:4:8,1622329448.5142128,1500.0,88.9,3863.9,1460.26,2233.6,11.6,115958510,70154792,0.0008104403319455592,0.00039126427829808456,0,0,1767.52,726.93,0.02,0.07,3.121865808230865,304893,1138,175116288,643072,65573616,1536066
29-5-2021 19:4:13,1622329453.5185902,1500.0,87.5,3877.02,1465.59,2235.26,11.6,116413302,70356590,0.0009087883802899302,0.00040324297165681745,0,0,1773.93,729.48,0.02,0.07,3.1702768257054563,305915,1141,175116288,643072,65651776,1539561
29-5-2021 19:4:18,1622329458.5189507,1500.0,87.3,3890.1,1470.94,2237.04,11.6,116961449,70557529,0.0010962149653364378,0.00040184902757789143,0,0,1780.15,732.17,0.02,0.07,3.1706240358717706,306941,1146,175116288,643072,65732287,1545386
29-5-2021 19:4:23,1622329463.541864,1500.0,82.5,3902.98,1476.13,2239.12,11.6,117425046,70754050,0.0009229643832600969,0.0003912490451030906,0,0,1785.63,734.37,0.02,0.07,3.1545531653166807,307963,1149,175116288,643072,65810471,1548881
29-5-2021 19:4:28,1622329468.5453675,1500.0,94.6,3916.32,1481.58,2240.57,11.6,117784491,70947591,0.0007183866177297812,0.0003868109568419079,0,0,1792.17,737.03,0.02,0.07,3.168491173421558,308985,1152,175116288,643072,65888645,1552376
29-5-2021 19:4:33,1622329473.5488195,1500.0,90.5,3928.91,1487.16,2242.73,11.6,118074047,71136996,0.0005787124496784737,0.00037854864527535716,0,0,1798.24,740.13,0.02,0.07,3.166755122589989,310007,1155,175116288,643072,65966791,1555871
29-5-2021 19:4:38,1622329478.5525851,1500.0,93.3,3941.68,1492.04,2245.22,11.6,118465030,71328713,0.0007813775316040919,0.00038314544680086263,0,0,1804.14,742.67,0.02,0.07,3.168143963255244,311029,1158,175116288,643072,66044936,1559366
29-5-2021 19:4:43,1622329483.5559454,1500.0,95.3,3954.5,1497.61,2247.13,11.6,118853408,71527458,0.0007762343283889621,0.00039722304454851786,0,0,1810.48,745.37,0.02,0.07,3.1830243989544016,312051,1161,175116288,643072,66123101,1562861
29-5-2021 19:4:48,1622329488.558767,1500.0,91.8,3967.52,1503.12,2248.76,11.6,119221383,71725697,0.0007355349105993775,0.000396254379080943,0,0,1816.66,747.97,0.02,0.07,3.168193564707575,313071,1163,175116288,643072,66200108,1565191
29-5-2021 19:4:53,1622329493.5620475,1500.0,95.6,3980.91,1508.69,2250.07,11.5,119663863,71928692,0.0008843797758990958,0.0004057238126212189,0,0,1822.78,750.41,0.02,0.07,3.1655150862817263,314084,1167,175116288,643072,66278794,1569851
29-5-2021 19:4:58,1622329498.5638778,1500.0,80.9,3992.49,1513.88,2253.77,11.6,120004442,72109363,0.0006809087411763186,0.0003612097727019771,0,0,1827.58,752.6,0.02,0.07,3.165713492091048,315099,1169,175116288,643072,66355467,1572181
29-5-2021 19:5:3,1622329503.564234,1500.0,94.6,4005.79,1519.05,2255.64,11.7,120599658,72525836,0.0011903472002946262,0.0008328866655941773,0,0,1834.09,754.79,0.02,0.07,3.18476044978597,316114,1171,175116288,643072,66432160,1574511
29-5-2021 19:5:8,1622329508.5780756,1500.0,84.9,4018.85,1524.28,2257.79,11.6,121054721,72731097,0.0009076134303192798,0.0004093886787560529,0,0,1840.32,757.39,0.02,0.07,3.142698418209685,317137,1174,175116288,643072,66510383,1578006
29-5-2021 19:5:13,1622329513.5882926,1500.0,86.5,4031.95,1529.68,2259.73,11.7,121503067,72929377,0.0008948634447404165,0.0003957513255903471,0,0,1846.34,759.9,0.02,0.07,3.1186417138293807,318160,1177,175116288,643072,66588619,1581501
29-5-2021 19:5:18,1622329518.5893402,1500.0,85.7,4044.0,1535.86,2261.75,11.7,121837893,73130813,0.0006695117223993195,0.00040278760703538354,0,0,1852.32,762.62,0.02,0.07,3.167796753088931,319190,1181,175116288,643072,66668271,1586161
29-5-2021 19:5:23,1622329523.5901508,1500.0,91.1,4056.85,1541.63,2263.58,11.6,122248600,73341130,0.0008212808501429326,0.0004205658159211096,0,0,1857.95,765.16,0.02,0.07,3.1704752315147786,320220,1185,175116288,643072,66747939,1590821
29-5-2021 19:5:28,1622329528.5912724,1500.0,95.3,4070.41,1546.92,2264.88,11.6,122661793,73540825,0.0008262006797181418,0.0003993004352356268,0,0,1864.9,767.38,0.02,0.07,3.165961499352701,321248,1188,175116288,643072,66826432,1594316
29-5-2021 19:5:33,1622329533.5947678,1500.0,70.9,4081.69,1552.65,2268.24,11.6,123061431,73721971,0.0007987176237315403,0.000362038901877383,0,0,1870.31,769.76,0.02,0.07,3.11001106112387,322274,1190,175116288,643072,66903776,1596646
29-5-2021 19:5:38,1622329538.5951428,1500.0,98.8,4094.15,1559.1,2269.43,11.6,123323177,73906765,0.0005234527376500929,0.00036956028058236334,0,0,1876.47,772.6,0.02,0.07,3.185157261404614,323302,1193,175116288,643072,66982246,1600141
29-5-2021 19:5:43,1622329543.599491,1500.0,94.1,4106.85,1565.12,2270.84,11.6,123690551,74116837,0.000734109612462879,0.00041977895689216413,0,0,1882.71,775.19,0.02,0.07,3.153313129008417,324330,1196,175116288,643072,67060736,1603634
29-5-2021 19:5:48,1622329548.6056166,1500.0,84.4,4119.17,1571.2,2272.48,11.6,124051724,74313891,0.0007214621095628262,0.00039362575424462285,0,0,1888.98,778.08,0.02,0.07,3.113929575857981,325358,1199,175116288,643072,67139208,1607127
29-5-2021 19:5:53,1622329553.6088288,1500.0,46.9,4131.02,1575.93,2275.97,11.6,124396134,74487717,0.0006883777567331092,0.0003474287969045308,0,0,1893.85,779.94,0.02,0.07,3.1127391410020486,326384,1201,175116288,643072,67216521,1609457
29-5-2021 19:5:58,1622329558.6132112,1500.0,71.8,4141.76,1580.6,2280.62,11.6,124658433,74650400,0.0005241386059400661,0.00032508107476638407,0,0,1898.83,782.34,0.02,0.07,3.121965011135526,327408,1202,175116288,643072,67292694,1610622
29-5-2021 19:6:3,1622329563.6205232,1500.0,94.9,4153.93,1586.83,2282.15,11.6,125022952,74846030,0.0007279734030467015,0.0003906886522733416,0,0,1905.52,785.24,0.02,0.07,3.1229570401821367,328436,1205,175116288,643072,67371208,1614117
29-5-2021 19:6:8,1622329568.6266906,1500.0,92.9,4167.04,1591.91,2283.72,11.7,125377951,75040131,0.0007091233089068031,0.00038772374959399714,0,0,1912.25,787.71,0.02,0.07,3.154999578387655,329464,1208,175116288,643072,67449717,1617610
29-5-2021 19:6:13,1622329573.6698403,1500.0,86.4,4180.12,1597.06,2285.41,11.6,125749967,75245547,0.000737665985374875,0.0004073168789830688,0,0,1918.08,790.79,0.02,0.07,3.1644734557827854,330492,1211,175116288,643072,67528233,1621105
29-5-2021 19:6:18,1622329578.6999557,1500.0,83.7,4193.23,1601.85,2287.3,11.6,126217708,75448445,0.0009298812571243691,0.00040336649408116937,0,0,1924.82,793.23,0.02,0.07,3.1717152678230423,331520,1214,175116288,643072,67606785,1624600
29-5-2021 19:6:23,1622329583.700907,1500.0,89.4,4206.52,1606.72,2288.9,11.6,126721945,75653008,0.0010082821662252789,0.0004090481753015779,0,0,1930.89,796.09,0.02,0.07,3.166507115328337,332548,1217,175116288,643072,67685319,1628095
29-5-2021 19:6:28,1622329588.7173448,1500.0,83.8,4219.44,1611.64,2290.82,11.6,127082372,75846634,0.0007184919191700373,0.00038598305992952153,0,0,1936.81,798.24,0.02,0.07,3.1554955929109605,333576,1220,175116288,643072,67763800,1631590
29-5-2021 19:6:33,1622329593.7199194,1500.0,68.0,4231.34,1616.42,2293.76,11.6,127335761,76012395,0.0005065171758450532,0.0003313513751001498,0,0,1942.8,800.68,0.02,0.07,3.159513310549733,334602,1222,175116288,643072,67841117,1633920
29-5-2021 19:6:38,1622329598.7233927,1500.0,95.4,4244.21,1621.57,2295.44,11.6,127717037,76202641,0.0007620226561062738,0.000380227872285678,0,0,1949.17,803.62,0.02,0.07,3.166755122589989,335630,1225,175116288,643072,67919651,1637415
29-5-2021 19:6:43,1622329603.728354,1500.0,94.1,4256.7,1625.51,2298.64,11.7,128177713,76389638,0.0009204386942982839,0.0003736232721428861,0,0,1955.18,805.32,0.02,0.07,3.161993383166259,336656,1227,175116288,643072,67996984,1639745
29-5-2021 19:6:48,1622329608.7387545,1500.0,92.9,4270.28,1630.19,2300.2,11.6,128694709,76588294,0.001031845650911821,0.0003964872641713644,0,0,1961.41,807.68,0.02,0.07,3.155942005981935,337684,1230,175116288,643072,68075465,1643240
29-5-2021 19:6:53,1622329613.7410777,1500.0,97.0,4283.61,1635.34,2301.35,11.6,129026813,76773987,0.0006638995322760345,0.00037121352301367546,0,0,1968.02,810.68,0.02,0.07,3.1706240358717706,338705,1232,175116288,643072,68152480,1645570
29-5-2021 19:6:58,1622329618.7443814,1500.0,66.2,4295.36,1639.86,2304.67,11.7,129302465,76955732,0.00055093996462775,0.000363249981394187,0,0,1973.69,813.04,0.02,0.07,3.15450356386435,339726,1234,175116288,643072,68229492,1647900
