time_stamp,time,model_number,QOS
26-5-2021 19:24:30,1622071470.6716862,9,1.2257328033447266
26-5-2021 19:24:35,1622071475.67842,9,1.2782247066497803
26-5-2021 19:24:40,1622071480.6834455,9,1.3188130855560303
26-5-2021 19:24:45,1622071485.6908693,9,1.2542879581451416
26-5-2021 19:24:50,1622071490.6945148,9,1.28230619430542
26-5-2021 19:24:55,1622071495.699564,9,1.4405364990234375
26-5-2021 19:25:0,1622071500.7045877,9,1.301243543624878
26-5-2021 19:25:5,1622071505.7058804,9,1.320373773574829
26-5-2021 19:25:10,1622071510.7109406,9,1.298511266708374
26-5-2021 19:25:15,1622071515.7158003,10,1.0261449813842773
26-5-2021 19:25:20,1622071520.7208679,10,1.334803819656372
26-5-2021 19:25:25,1622071525.725909,10,1.5158450603485107
26-5-2021 19:25:30,1622071530.7309253,10,1.2859842777252197
26-5-2021 19:25:35,1622071535.7360275,10,1.2315309047698975
26-5-2021 19:25:40,1622071540.7410877,10,1.3897733688354492
26-5-2021 19:25:45,1622071545.7460933,10,7.552151441574097
26-5-2021 19:25:50,1622071550.7511723,10,7.552151441574097
26-5-2021 19:25:55,1622071555.756197,10,1.2353262901306152
26-5-2021 19:26:0,1622071560.7612224,10,1.0163302421569824
26-5-2021 19:26:5,1622071565.7662637,10,0.9746675491333008
26-5-2021 19:26:10,1622071570.771294,10,1.0696532726287842
26-5-2021 19:26:15,1622071575.7758431,10,1.25435471534729
26-5-2021 19:26:20,1622071580.78088,10,2.209423303604126
26-5-2021 19:26:25,1622071585.78592,10,1.7992937564849854
26-5-2021 19:26:30,1622071590.7912579,10,1.2236285209655762
26-5-2021 19:26:35,1622071595.7958214,10,0.9961874485015869
26-5-2021 19:26:40,1622071600.8008842,10,1.7027273178100586
26-5-2021 19:26:45,1622071605.8061633,10,1.0663659572601318
26-5-2021 19:26:50,1622071610.8111877,10,1.4739179611206055
26-5-2021 19:26:55,1622071615.8162231,10,1.3332245349884033
26-5-2021 19:27:0,1622071620.82125,10,1.2624409198760986
26-5-2021 19:27:5,1622071625.8262835,10,0.8804349899291992
26-5-2021 19:27:10,1622071630.8313134,10,1.2578859329223633
26-5-2021 19:27:15,1622071635.836342,10,1.2366924285888672
26-5-2021 19:27:20,1622071640.8414187,10,1.4543144702911377
26-5-2021 19:27:25,1622071645.846421,10,1.462796688079834
26-5-2021 19:27:30,1622071650.8515315,10,2.074230432510376
