time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
12-6-2021 14:37:54,1623523074.3160923,1500.0,93.6,2307.24,967.03,2466.21,10.6,39268326,55429534,0.00033227873272976833,0.0005098483180307487,78.88,0,0,1468.52,790.39,0.02,0.07,217618,1203,175960064,466944,59000519,1560006,3.1648702674014295
12-6-2021 14:37:59,1623523079.3199825,1500.0,64.4,2316.49,971.75,2472.12,10.6,39418109,55644839,0.0002993331023258852,0.00043027522212984597,77.906,0,0,1474.27,794.49,0.02,0.07,218637,1207,175960064,466944,59077722,1564666,3.1616957744522756
12-6-2021 14:38:4,1623523084.3389528,1500.0,88.7,2328.23,976.29,2475.77,10.6,39572675,55877359,0.00030796357074767684,0.0004632822837509531,76.932,0,0,1481.92,798.22,0.02,0.07,219658,1212,175960064,466944,59156036,1570491,3.156785230671554
12-6-2021 14:38:9,1623523089.3422723,1500.0,68.8,2340.25,980.57,2479.27,10.6,39729689,56118163,0.0003138196550132394,0.0004812884724025125,76.445,0,0,1490.35,801.73,0.02,0.07,220684,1217,175960064,466944,59234714,1576316,3.150833056391891
12-6-2021 14:38:14,1623523094.3586917,1500.0,94.2,2353.5,985.25,2481.29,10.6,39887530,56364832,0.0003146487306526857,0.0004917232388376108,77.419,0,0,1499.97,806.06,0.02,0.07,221710,1222,175960064,466944,59313345,1582141,3.154900375482994
12-6-2021 14:38:19,1623523099.3712416,1500.0,95.5,2365.33,989.95,2484.66,10.5,40044779,56616842,0.00031371059411558835,0.000502758089546321,78.393,0,0,1508.24,810.05,0.02,0.07,222736,1227,175960064,466944,59392007,1587966,3.153759542079392
12-6-2021 14:38:24,1623523104.3725295,1500.0,95.0,2376.76,994.34,2488.55,10.6,40205497,56875084,0.0003213532234481303,0.0005163509944728783,77.906,0,0,1515.83,813.88,0.02,0.07,223764,1233,175960064,466944,59471851,1594956,3.1518250854385017
12-6-2021 14:38:29,1623523109.3764594,1500.0,77.6,2387.1,999.0,2493.32,10.6,40358911,57102262,0.0003065870315798983,0.00045399916996009576,77.419,0,0,1522.31,817.59,0.02,0.07,224788,1237,175960064,466944,59549360,1599614,3.1566860277668933
12-6-2021 14:38:34,1623523114.380366,1500.0,74.9,2396.93,1004.14,2498.31,10.6,40508580,57319357,0.00029910429624375106,0.00043385101252121103,78.393,0,0,1528.98,821.96,0.02,0.07,225812,1241,175960064,466944,59626888,1604274,3.168094361802914
12-6-2021 14:38:39,1623523119.3822846,1500.0,68.4,2408.9,1008.75,2501.53,10.6,40664102,57560173,0.0003109246948175813,0.000481447263455914,77.419,0,0,1537.54,825.73,0.02,0.07,226838,1246,175960064,466944,59705545,1610099,3.168590376326219
12-6-2021 14:38:44,1623523124.386041,1500.0,74.9,2419.81,1013.34,2505.84,10.6,40820943,57801929,0.00031344652112482444,0.00048314903093612675,77.419,0,0,1544.62,829.74,0.02,0.07,227864,1251,175960064,466944,59784208,1615924,3.1573804480995205
12-6-2021 14:38:49,1623523129.3907015,1500.0,84.0,2431.28,1017.48,2510.08,10.6,40974426,58043202,0.0003066801369191887,0.0004820966274760293,78.393,0,0,1552.6,833.23,0.02,0.07,228890,1256,175960064,466944,59862881,1621747,3.174790557867534
12-6-2021 14:38:54,1623523134.3922842,1500.0,93.9,2443.96,1022.53,2512.23,10.6,41138456,58303289,0.0003279561938278852,0.0005200094042803948,77.906,0,0,1561.43,837.56,0.02,0.07,229918,1262,175960064,466944,59942721,1628737,3.1610013541196484
12-6-2021 14:38:59,1623523139.3960512,1500.0,19.9,2448.81,1023.94,2525.61,10.5,41262211,58433697,0.00024732366568003917,0.0002606196484505883,74.984,0,0,1562.56,838.22,0.02,0.07,230939,1262,175960064,466944,60015863,1628737,3.107679792864335
12-6-2021 14:39:4,1623523144.399959,1500.0,26.8,2453.21,1024.63,2540.57,10.5,41382727,58556375,0.0002408437604218924,0.0002451643834929546,74.01,0,0,1563.02,838.32,0.02,0.07,231962,1263,175960064,466944,60090128,1629902,3.107679792864335
12-6-2021 14:39:9,1623523149.4022818,1500.0,24.4,2457.2,1025.48,2555.58,10.6,41498065,58672159,0.00023056889273486027,0.00023146047856225236,73.523,0,0,1563.49,838.39,0.02,0.07,232983,1263,175960064,466944,60163228,1629902,3.107679792864335
12-6-2021 14:39:14,1623523154.4061863,1000.0,23.9,2461.23,1026.19,2570.79,10.6,41615741,58790231,0.00023516835321995338,0.0002359597352169205,72.549,0,0,1563.96,838.46,0.02,0.07,234004,1263,175960064,466944,60236339,1629902,3.107679792864335
12-6-2021 14:39:19,1623523159.4067974,1500.0,25.7,2465.44,1026.8,2585.75,10.5,41733331,58908079,0.0002351512613733816,0.00023566719831899207,72.549,0,0,1564.4,838.58,0.02,0.07,235025,1263,175960064,466944,60309444,1629902,3.107679792864335
12-6-2021 14:39:24,1623523164.4106495,1500.0,23.2,2469.59,1027.5,2600.71,10.5,41850961,59026311,0.00023507888915957683,0.000236281962281009,73.036,0,0,1564.81,838.68,0.02,0.07,236046,1263,175960064,466944,60382565,1629902,3.107679792864335
12-6-2021 14:39:29,1623523169.4122524,1500.0,21.9,2473.64,1028.19,2615.81,10.6,41968333,59144143,0.00023466877044374022,0.00023558847560684658,72.549,0,0,1565.25,838.75,0.02,0.07,237067,1263,175960064,466944,60455662,1629902,3.107679792864335
12-6-2021 14:39:34,1623523174.416185,1500.0,23.7,2477.85,1028.94,2630.6,10.5,42085465,59261835,0.00023407989728232504,0.00023519901709995048,71.088,0,0,1565.68,838.83,0.02,0.07,238088,1263,175960064,466944,60528797,1629902,3.107679792864335
12-6-2021 14:39:39,1623523179.4185054,900.0,23.7,2481.84,1029.59,2645.73,10.5,42202995,59379843,0.00023495095794326488,0.00023590651446412663,72.062,0,0,1566.13,838.9,0.02,0.07,239104,1263,175960064,466944,60601607,1629902,3.107679792864335
12-6-2021 14:39:44,1623523184.4222646,900.0,26.2,2485.97,1030.17,2660.79,10.5,42320355,59497687,0.0002345436632376543,0.00023551093601378777,71.088,0,0,1566.59,838.97,0.02,0.07,240120,1263,175960064,466944,60674437,1629902,3.107679792864335
12-6-2021 14:39:49,1623523189.4261796,1500.0,36.2,2490.21,1030.92,2675.58,10.6,42690795,59866889,0.000740300334253846,0.0007378262714803705,71.088,0,0,1567.0,839.08,0.02,0.07,241136,1263,175960064,466944,60747278,1629902,3.107679792864335
12-6-2021 14:39:54,1623523194.4300795,1500.0,29.8,2494.66,1031.68,2690.25,10.6,42812859,59985621,0.00024393773770257945,0.00023727893132211513,70.601,0,0,1567.43,839.14,0.02,0.07,242152,1263,175960064,466944,60820101,1629902,3.107679792864335
12-6-2021 14:39:59,1623523199.4322822,1500.0,22.7,2498.73,1032.27,2705.38,10.5,42929991,60103313,0.00023416084047674348,0.0002352803472781895,71.088,0,0,1567.89,839.2,0.02,0.07,243168,1263,175960064,466944,60892922,1629902,3.107679792864335
12-6-2021 14:40:4,1623523204.4332542,1500.0,22.9,2502.87,1032.99,2720.61,10.5,43047339,60220737,0.00023465038243822094,0.00023480235289417508,70.601,0,0,1568.3,839.32,0.02,0.07,244189,1263,175960064,466944,60966061,1629902,3.107679792864335
12-6-2021 14:40:9,1623523209.437177,1500.0,23.6,2506.71,1033.74,2735.82,10.6,43164723,60338593,0.00023458395945906733,0.00023552721943372046,70.114,0,0,1568.71,839.44,0.02,0.07,245210,1263,175960064,466944,61039180,1629902,3.107679792864335
12-6-2021 14:40:14,1623523214.43782,1500.0,21.7,2510.79,1034.39,2750.89,10.5,43282149,60456465,0.00023482180121622658,0.00023571368651711765,71.088,0,0,1569.15,839.51,0.02,0.07,246225,1263,175960064,466944,61111981,1629902,3.107679792864335
12-6-2021 14:40:19,1623523219.441754,900.0,25.4,2514.74,1035.09,2766.03,10.6,43399565,60574405,0.00023464737264366182,0.0002356945486951819,70.114,0,0,1569.61,839.58,0.02,0.07,247245,1263,175960064,466944,61185101,1629902,3.107679792864335
12-6-2021 14:40:24,1623523224.4425015,900.0,23.5,2518.87,1035.79,2780.98,10.5,43517387,60702259,0.0002356087792090025,0.00025566978032105894,71.088,0,0,1570.12,839.64,0.02,0.07,248266,1263,175960064,466944,61258235,1629902,3.107679792864335
12-6-2021 14:40:29,1623523229.4463024,900.0,23.7,2522.8,1036.4,2796.16,10.5,43634519,60827041,0.00023408605391542816,0.00024937443209093125,70.114,0,0,1570.58,839.68,0.02,0.07,249287,1263,175960064,466944,61331373,1629902,3.107679792864335
12-6-2021 14:40:34,1623523234.450216,1500.0,20.7,2526.55,1036.93,2811.49,10.5,43749653,60942697,0.00023008790371039362,0.0002311310871812782,69.627,0,0,1571.02,839.75,0.02,0.07,250308,1263,175960064,466944,61404512,1629902,3.107679792864335
12-6-2021 14:40:39,1623523239.4522378,1500.0,22.2,2530.67,1037.57,2826.6,10.5,43866943,61068037,0.00023448518406101048,0.0002505786765300286,70.114,0,0,1571.51,839.82,0.02,0.07,251329,1263,175960064,466944,61477645,1629902,3.107679792864335
12-6-2021 14:40:44,1623523244.4560966,1500.0,23.1,2534.84,1038.14,2841.77,10.6,43988587,61195217,0.00024310038461851832,0.0002541638462709477,70.601,0,0,1572.01,839.84,0.02,0.07,252350,1263,175960064,466944,61550754,1629902,3.107679792864335
12-6-2021 14:40:49,1623523249.4600372,1500.0,24.2,2539.02,1038.7,2856.86,10.5,44106740,61316156,0.00023611991001354677,0.00024168752208685628,68.166,0,0,1572.51,839.89,0.02,0.07,253365,1263,175960064,466944,61623556,1629902,3.107679792864335
12-6-2021 14:40:54,1623523254.462302,1500.0,21.4,2542.96,1039.42,2871.99,10.5,44224977,61441790,0.00023636693815872338,0.00025115424028546943,69.627,0,0,1573.02,839.95,0.02,0.07,254386,1263,175960064,466944,61696656,1629902,3.107679792864335
12-6-2021 14:40:59,1623523259.4637902,1500.0,20.4,2546.95,1040.01,2887.2,10.6,44342342,61561614,0.00023466015533973547,0.00023957669197314756,69.14,0,0,1573.46,840.02,0.02,0.07,255407,1263,175960064,466944,61769776,1629902,3.107679792864335
12-6-2021 14:41:4,1623523264.4653535,1500.0,21.0,2551.12,1040.49,2902.3,10.5,44459818,61679214,0.00023487856236965857,0.00023512648485368796,67.679,0,0,1573.93,840.06,0.02,0.07,256428,1263,175960064,466944,61842922,1629902,3.107679792864335
12-6-2021 14:41:9,1623523269.4692633,1500.0,22.5,2555.28,1041.08,2917.48,10.6,44577778,61798686,0.00023573566290207237,0.00023875730008677848,68.166,0,0,1574.37,840.14,0.02,0.07,257444,1263,175960064,466944,61915774,1629902,3.107679792864335
12-6-2021 14:41:14,1623523274.4722974,1500.0,21.1,2559.22,1041.63,2932.79,10.5,44692728,61914182,0.00022976057600544714,0.0002308519137566344,68.653,0,0,1574.88,840.2,0.02,0.07,258460,1263,175960064,466944,61988606,1629902,3.107679792864335
12-6-2021 14:41:19,1623523279.4736152,1500.0,22.2,2563.42,1042.29,2947.81,10.5,44810432,62032427,0.00023534597506312495,0.00023642768997943323,69.14,0,0,1575.28,840.32,0.02,0.07,259476,1263,175960064,466944,62061458,1629902,3.107679792864335
12-6-2021 14:41:24,1623523284.47752,1500.0,21.4,2567.12,1042.98,2963.18,10.6,44928290,62150759,0.0002355320579659764,0.00023647931818993975,68.653,0,0,1575.74,840.39,0.02,0.07,260492,1263,175960064,466944,62134298,1629902,3.107679792864335
12-6-2021 14:41:29,1623523289.4799087,1500.0,25.5,2571.14,1043.54,2978.3,10.5,45045408,62268399,0.00023412414879194515,0.00023516765026626504,69.14,0,0,1576.17,840.47,0.02,0.07,261502,1263,175960064,466944,62206804,1629902,3.107679792864335
12-6-2021 14:41:34,1623523294.4822667,1500.0,21.4,2575.02,1044.23,2993.55,10.5,45162754,62386191,0.00023458137331285172,0.00023547295285111916,68.166,0,0,1576.61,840.54,0.02,0.07,262512,1263,175960064,466944,62279310,1629902,3.107679792864335
12-6-2021 14:41:39,1623523299.4861777,1500.0,23.6,2578.89,1044.89,3008.8,10.5,45279972,62504385,0.00023425276662522696,0.00023620324095703797,68.653,0,0,1577.07,840.59,0.02,0.07,263522,1263,175960064,466944,62351816,1629902,3.107679792864335
12-6-2021 14:41:44,1623523304.4889917,1500.0,23.5,2583.04,1045.55,3023.97,10.5,45397132,62623591,0.00023418819633096245,0.00023827789460420545,69.14,0,0,1577.52,840.64,0.02,0.07,264532,1263,175960064,466944,62424334,1629902,3.107679792864335
12-6-2021 14:41:49,1623523309.4925582,1500.0,31.1,2587.28,1046.38,3038.65,10.7,45769510,62995500,0.0007442251436803668,0.0007432878122795158,68.653,0,0,1578.0,840.68,0.02,0.07,265548,1263,175960064,466944,62497190,1629902,3.107679792864335
12-6-2021 14:41:54,1623523314.4957073,1500.0,25.8,2591.63,1047.14,3053.35,10.6,45893423,63115957,0.0002476700158095926,0.00024076236629228646,68.653,0,0,1578.46,840.74,0.02,0.07,266564,1263,175960064,466944,62570068,1629902,3.107679792864335
12-6-2021 14:41:59,1623523319.4977598,1500.0,21.9,2595.61,1047.74,3068.59,10.6,46013507,63234881,0.0002400694493041487,0.00023775040129448202,68.653,0,0,1578.91,840.81,0.02,0.07,267580,1263,175960064,466944,62642958,1629902,3.107679792864335
12-6-2021 14:42:4,1623523324.4979486,1000.0,24.1,2599.68,1048.38,3083.8,10.6,46131187,63352481,0.00023535111184689605,0.00023519111788914833,67.679,0,0,1579.34,840.89,0.02,0.07,268596,1263,175960064,466944,62715836,1629902,3.107679792864335
12-6-2021 14:42:9,1623523329.5018544,1000.0,24.9,2603.61,1049.13,3098.93,10.5,46248844,63470473,0.00023513032685591918,0.00023579980389083196,67.679,0,0,1579.78,840.99,0.02,0.07,269612,1263,175960064,466944,62788715,1629902,3.107679792864335
12-6-2021 14:42:14,1623523334.5022764,1500.0,20.5,2607.45,1049.74,3114.23,10.5,46365976,63588238,0.0002342442297455478,0.00023551012290394115,68.166,0,0,1580.24,841.09,0.02,0.07,270628,1263,175960064,466944,62861599,1629902,3.107679792864335
12-6-2021 14:42:19,1623523339.5058246,1500.0,22.3,2611.18,1050.57,3129.44,10.6,46482800,63705510,0.0002334823141651437,0.00023437767878838877,68.166,0,0,1580.69,841.19,0.02,0.07,271644,1263,175960064,466944,62934489,1629902,3.107679792864335
12-6-2021 14:42:24,1623523344.5096853,1000.0,22.4,2615.35,1051.22,3144.47,10.6,46599499,63833415,0.00023321792255116125,0.0002556126306472744,67.679,0,0,1581.13,841.3,0.02,0.07,272660,1263,175960064,466944,63007367,1629902,3.107679792864335
12-6-2021 14:42:29,1623523349.5133033,1500.0,21.8,2619.33,1051.78,3159.7,10.5,46716697,63958425,0.00023422651360397625,0.0002498392162462932,68.166,0,0,1581.54,841.4,0.02,0.07,273676,1263,175960064,466944,63080295,1629902,3.107679792864335
12-6-2021 14:42:34,1623523354.5172112,1500.0,26.9,2623.38,1052.37,3174.8,10.5,46833829,64077963,0.00023408104604979505,0.000238889288005843,68.653,0,0,1582.01,841.45,0.02,0.07,274692,1263,175960064,466944,63153163,1629902,3.107679792864335
12-6-2021 14:42:39,1623523359.5211327,1500.0,22.5,2627.48,1052.93,3190.06,10.5,46951119,64202449,0.00023439616267758746,0.0002487768838526912,67.679,0,0,1582.46,841.5,0.02,0.07,275708,1263,175960064,466944,63226067,1629902,3.107679792864335
12-6-2021 14:42:44,1623523364.5222673,900.0,22.9,2631.28,1053.59,3205.24,10.6,47068251,64321713,0.00023421085128015316,0.00023847388388379082,67.192,0,0,1582.9,841.59,0.02,0.07,276724,1263,175960064,466944,63298952,1629902,3.107679792864335
12-6-2021 14:42:49,1623523369.5262032,1500.0,23.6,2635.39,1054.27,3220.29,10.5,47185895,64440168,0.00023510293571935392,0.00023672365994556515,67.192,0,0,1583.36,841.64,0.02,0.07,277740,1263,175960064,466944,63371836,1629902,3.107679792864335
12-6-2021 14:42:54,1623523374.5301223,1500.0,22.9,2639.32,1054.93,3235.61,10.5,47305211,64558759,0.0002384451007877946,0.0002369962364437741,67.679,0,0,1583.84,841.67,0.02,0.07,278756,1263,175960064,466944,63444724,1629902,3.107679792864335
12-6-2021 14:42:59,1623523379.5323029,1500.0,22.3,2643.2,1055.57,3250.82,10.5,47422801,64676857,0.00023507747912292204,0.00023609303622296833,67.192,0,0,1584.29,841.72,0.02,0.07,279772,1263,175960064,466944,63517594,1629902,3.107679792864335
12-6-2021 14:43:4,1623523384.532368,900.0,22.3,2647.23,1056.22,3265.89,10.5,47540161,64794281,0.00023471694453592977,0.0002348449428696917,67.192,0,0,1584.76,841.82,0.02,0.07,280788,1263,175960064,466944,63590427,1629902,3.107679792864335
12-6-2021 14:43:9,1623523389.53621,1500.0,23.6,2651.35,1056.85,3280.98,10.5,47657707,64912273,0.00023491148859030567,0.00023580280368321632,66.705,0,0,1585.18,841.91,0.02,0.07,281804,1263,175960064,466944,63663277,1629902,3.107679792864335
12-6-2021 14:43:14,1623523394.5401318,1500.0,26.3,2655.45,1057.59,3295.88,10.5,47774839,65037963,0.00023408039916963857,0.0002511829847661772,67.192,0,0,1585.66,841.97,0.02,0.07,282815,1263,175960064,466944,63735809,1629902,3.107679792864335
12-6-2021 14:43:19,1623523399.542343,1500.0,23.9,2659.59,1058.3,3310.86,10.6,47892369,65157793,0.0002349560980008669,0.00023955406469364316,67.679,0,0,1586.09,842.05,0.02,0.07,283826,1263,175960064,466944,63808343,1629902,3.107679792864335
12-6-2021 14:43:24,1623523404.546217,1500.0,22.2,2663.53,1059.01,3326.07,10.6,48010151,65276393,0.00023538162332928289,0.00023701635671709555,68.166,0,0,1586.58,842.07,0.02,0.07,284837,1263,175960064,466944,63880873,1629902,3.107679792864335
12-6-2021 14:43:29,1623523409.5502949,1500.0,20.4,2667.62,1059.57,3341.21,10.5,48127349,65394113,0.00023420498656415018,0.00023524813579013087,67.679,0,0,1586.98,842.19,0.02,0.07,285848,1263,175960064,466944,63953423,1629902,3.107679792864335
12-6-2021 14:43:34,1623523414.5522914,1500.0,21.1,2671.41,1060.04,3356.57,10.5,48243661,65510985,0.0002325311495129575,0.00023365070247161401,66.705,0,0,1587.45,842.21,0.02,0.07,286859,1263,175960064,466944,64025973,1629902,3.107679792864335
12-6-2021 14:43:39,1623523419.5562117,1500.0,21.0,2675.43,1060.6,3371.74,10.6,48359737,65627581,0.00023197012073253607,0.00023300930594550792,67.192,0,0,1587.88,842.3,0.02,0.07,287870,1263,175960064,466944,64098513,1629902,3.107679792864335
12-6-2021 14:43:44,1623523424.5583715,1500.0,22.6,2679.38,1061.39,3386.67,10.5,48476947,65745607,0.00023431878206983707,0.00023595007740444152,67.192,0,0,1588.33,842.43,0.02,0.07,288881,1263,175960064,466944,64171075,1629902,3.107679792864335
12-6-2021 14:43:49,1623523429.5624573,1500.0,36.1,2684.1,1062.2,3401.03,10.7,48848815,67287793,0.0007431287480051725,0.003081853645301841,67.679,0,0,1588.83,842.47,0.02,0.07,289892,1263,175960064,466944,64243633,1629902,3.107679792864335
12-6-2021 14:43:54,1623523434.5663605,1500.0,31.2,2688.62,1062.97,3415.49,10.6,48969622,76007390,0.0002414255359569001,0.017425591058905347,67.192,0,0,1589.28,842.54,0.02,0.07,290909,1263,175960064,466944,64316511,1629902,3.107679792864335
12-6-2021 14:43:59,1623523439.5703068,1500.0,22.8,2692.79,1063.63,3430.46,10.6,49087740,79605592,0.00023604969521354797,0.0071907286392995035,66.705,0,0,1589.75,842.59,0.02,0.07,291921,1263,175960064,466944,64389113,1629902,3.107679792864335
12-6-2021 14:44:4,1623523444.5742145,1500.0,22.8,2696.88,1064.32,3445.42,10.6,49205160,79727956,0.00023465660738968293,0.0002445368855955643,66.705,0,0,1590.17,842.7,0.02,0.07,292933,1263,175960064,466944,64461713,1629902,3.107679792864335
12-6-2021 14:44:9,1623523449.577669,1500.0,22.7,2701.08,1064.95,3460.3,10.5,49322706,79848176,0.0002349296895774704,0.0002402739972521693,67.679,0,0,1590.62,842.78,0.02,0.07,293945,1263,175960064,466944,64534311,1629902,3.107679792864335
12-6-2021 14:44:14,1623523454.5815475,1500.0,24.1,2705.19,1065.73,3475.26,10.5,49439838,79965868,0.0002340824178936818,0.00023520154976217598,66.218,0,0,1591.02,842.88,0.02,0.07,294957,1263,175960064,466944,64606907,1629902,3.107679792864335
12-6-2021 14:44:19,1623523459.5822937,1500.0,21.5,2709.0,1066.48,3490.5,10.6,49557254,80091502,0.0002347969565470699,0.00025123050383963496,67.192,0,0,1591.45,842.99,0.02,0.07,295969,1263,175960064,466944,64679507,1629902,3.107679792864335
12-6-2021 14:44:24,1623523464.5863776,1500.0,23.2,2713.23,1067.09,3505.59,10.6,49675370,80209814,0.00023603920922399531,0.00023643088930974071,66.705,0,0,1591.91,843.03,0.02,0.07,296981,1263,175960064,466944,64752103,1629902,3.107679792864335
12-6-2021 14:44:29,1623523469.5902596,900.0,22.4,2717.18,1067.73,3520.94,10.6,49792502,80333534,0.00023408226174803821,0.0002472480400186737,66.705,0,0,1592.38,843.13,0.02,0.07,297993,1263,175960064,466944,64824710,1629902,3.107679792864335
12-6-2021 14:44:34,1623523474.5922706,1500.0,28.0,2721.39,1068.33,3535.89,10.5,49908814,80452312,0.00023253047341998588,0.00023746049050724847,66.705,0,0,1592.84,843.2,0.02,0.07,299005,1263,175960064,466944,64897330,1629902,3.107679792864335
12-6-2021 14:44:39,1623523479.5961823,1500.0,22.4,2725.32,1068.9,3551.18,10.5,50024860,80570552,0.00023191056552845834,0.00023629513527467482,66.705,0,0,1593.33,843.23,0.02,0.07,300017,1263,175960064,466944,64969932,1629902,3.107679792864335
12-6-2021 14:44:44,1623523484.5987492,1500.0,20.9,2729.4,1069.45,3566.4,10.6,50141992,80695402,0.0002341437992638171,0.0002495718790602702,67.679,0,0,1593.78,843.29,0.02,0.07,301029,1263,175960064,466944,65042540,1629902,3.107679792864335
12-6-2021 14:44:49,1623523489.6023204,1500.0,23.2,2733.47,1070.04,3581.5,10.5,50259408,80814954,0.0002346643899318319,0.0002389333408149687,66.218,0,0,1594.21,843.37,0.02,0.07,302041,1263,175960064,466944,65115148,1629902,3.107679792864335
12-6-2021 14:44:54,1623523494.6062047,900.0,23.8,2737.55,1070.73,3596.76,10.6,50377524,80939756,0.0002360486225357841,0.00024941024238639073,67.192,0,0,1594.72,843.43,0.02,0.07,303053,1263,175960064,466944,65187739,1629902,3.107679792864335
12-6-2021 14:44:59,1623523499.6100998,1500.0,23.4,2741.67,1071.48,3611.76,10.6,50494480,81057056,0.00023372992231841488,0.00023441738677750664,66.218,0,0,1595.15,843.52,0.02,0.07,304065,1263,175960064,466944,65260311,1629902,3.107679792864335
12-6-2021 14:45:4,1623523504.6122787,1500.0,21.2,2745.82,1072.15,3626.63,10.5,50612000,81174656,0.0002349376185371489,0.00023509754884248391,67.192,0,0,1595.6,843.6,0.02,0.07,305077,1263,175960064,466944,65332869,1629902,3.107679792864335
12-6-2021 14:45:9,1623523509.612349,900.0,25.6,2749.99,1072.93,3641.59,10.5,50730485,81292995,0.00023696666666189837,0.00023667467076931586,66.705,0,0,1596.03,843.69,0.02,0.07,306084,1263,175960064,466944,65405120,1629902,3.107679792864335
12-6-2021 14:45:14,1623523514.616257,1500.0,28.7,2754.27,1073.55,3656.44,10.5,50847964,81410864,0.00023477450405426248,0.00023555389489501839,66.218,0,0,1596.48,843.75,0.02,0.07,307091,1263,175960064,466944,65477378,1629902,3.107679792864335
12-6-2021 14:45:19,1623523519.6201694,1500.0,25.4,2758.25,1074.35,3671.49,10.6,50965554,81528804,0.00023499611794016847,0.0002356955706255929,66.218,0,0,1596.91,843.88,0.02,0.07,308092,1263,175960064,466944,65549318,1629902,3.107679792864335
12-6-2021 14:45:24,1623523524.6223443,1500.0,24.2,2762.38,1075.08,3686.54,10.6,51083342,81647024,0.00023547357585721162,0.0002363372002057897,66.705,0,0,1597.33,843.95,0.02,0.07,309098,1263,175960064,466944,65621568,1629902,3.107679792864335
12-6-2021 14:45:29,1623523529.626272,1500.0,22.5,2766.53,1075.69,3701.65,10.5,51200772,81764952,0.00023467565252782138,0.00023567087074257787,65.731,0,0,1597.82,843.99,0.02,0.07,310104,1263,175960064,466944,65693824,1629902,3.107679792864335
12-6-2021 14:45:34,1623523534.630171,1500.0,23.6,2770.59,1076.43,3716.74,10.6,51317904,81882644,0.00023408145871659034,0.00023520058599932513,66.218,0,0,1598.23,844.09,0.02,0.07,311110,1263,175960064,466944,65766114,1629902,3.107679792864335
12-6-2021 14:45:39,1623523539.6322892,1500.0,22.9,2774.61,1077.13,3731.99,10.6,51435194,82000516,0.0002344806687993234,0.0002356441759119605,66.218,0,0,1598.69,844.14,0.02,0.07,312116,1263,175960064,466944,65838364,1629902,3.107679792864335
12-6-2021 14:45:44,1623523544.635919,1000.0,25.6,2778.76,1077.86,3746.99,10.5,51552578,82118320,0.0002345976856992354,0.00023543707631459762,66.218,0,0,1599.17,844.21,0.02,0.07,313122,1263,175960064,466944,65910638,1629902,3.107679792864335
12-6-2021 14:45:49,1623523549.6398222,1500.0,31.6,2782.89,1078.66,3761.89,10.7,51924138,82488770,0.0007425403506431399,0.000740322082290212,67.192,0,0,1599.63,844.29,0.02,0.07,314128,1263,175960064,466944,65982904,1629902,3.107679792864335
12-6-2021 14:45:54,1623523554.6422732,1500.0,21.6,2787.02,1079.33,3776.95,10.6,52043907,82607182,0.00023942063873261588,0.00023670796845265898,66.218,0,0,1600.12,844.32,0.02,0.07,315135,1263,175960064,466944,66055222,1629902,3.107679792864335
12-6-2021 14:45:59,1623523559.643191,900.0,24.1,2791.14,1080.08,3791.93,10.6,52159644,82722742,0.00023143151326913424,0.00023107757824534204,65.731,0,0,1600.58,844.4,0.02,0.07,316147,1263,175960064,466944,66127847,1629902,3.107679792864335
12-6-2021 14:46:4,1623523564.6470904,1500.0,22.9,2794.98,1080.84,3807.17,10.6,52277144,82840126,0.00023481687402845692,0.0002345850548166501,65.731,0,0,1601.03,844.47,0.02,0.07,317159,1263,175960064,466944,66200433,1629902,3.107679792864335
12-6-2021 14:46:9,1623523569.6507418,1500.0,23.5,2799.11,1081.56,3822.16,10.5,52394801,82958118,0.00023514228121010146,0.00023581179228216164,66.705,0,0,1601.48,844.55,0.02,0.07,318171,1263,175960064,466944,66273027,1629902,3.107679792864335
12-6-2021 14:46:14,1623523574.6522434,1500.0,23.5,2803.08,1082.1,3837.34,10.6,52511933,83075810,0.00023419366882103753,0.0002353133325725297,67.192,0,0,1601.96,844.58,0.02,0.07,319183,1263,175960064,466944,66345605,1629902,3.107679792864335
12-6-2021 14:46:19,1623523579.6561472,1000.0,24.9,2807.04,1082.67,3852.47,10.6,52629523,83193750,0.00023499652102302403,0.00023569597490820184,66.218,0,0,1602.38,844.68,0.02,0.07,320195,1263,175960064,466944,66418203,1629902,3.107679792864335
12-6-2021 14:46:24,1623523584.659937,1500.0,23.1,2811.11,1083.39,3867.62,10.6,52747351,83320795,0.00023547752389324746,0.0002538975627441493,66.705,0,0,1602.79,844.78,0.02,0.07,321207,1263,175960064,466944,66490807,1629902,3.107679792864335
12-6-2021 14:46:29,1623523589.6632044,1500.0,24.6,2814.97,1084.03,3882.89,10.6,52864597,83447535,0.00023433885830816681,0.0002533144576529439,66.705,0,0,1603.21,844.87,0.02,0.07,322219,1263,175960064,466944,66563405,1629902,3.107679792864335
