time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
26-5-2021 20:4:15,1622073855.2693245,1500.0,70.5,10115.75,4338.1,24111.59,11.1,267103399,287454248,0.00027682577550026813,0.0003698331446942139,0,0,225287,841,0,561152,59046561,1171959,1086.8,919.18,0.0,0.02,3.160654143953335
26-5-2021 20:4:20,1622073860.271105,1500.0,70.7,10122.96,4342.98,24119.27,11.1,267237020,287620606,0.0002671468684685839,0.00033259756134661975,0,0,226304,843,0,561152,59122359,1174289,1090.89,923.47,0.0,0.02,3.165217477567743
26-5-2021 20:4:25,1622073865.2732465,1500.0,60.0,10129.84,4347.31,24127.95,11.1,267368305,287782017,0.00026245759069063265,0.0003226837960998264,0,0,227321,845,0,561152,59198157,1176619,1094.86,927.43,0.0,0.02,3.1589180931217666
26-5-2021 20:4:30,1622073870.2773788,1500.0,69.4,10137.58,4351.95,24135.33,11.1,267507090,287962021,0.0002773407905491925,0.00035971071558177646,0,0,228340,848,0,561152,59275144,1180114,1099.39,931.56,0.0,0.02,3.167796753088931
26-5-2021 20:4:35,1622073875.281287,1500.0,84.6,10146.39,4357.9,24140.54,11.1,267644478,288143540,0.00027456139417394163,0.000362754459698516,0,0,229352,850,0,561152,59350640,1182444,1105.09,937.04,0.0,0.02,3.166705521137659
26-5-2021 20:4:40,1622073880.2817073,1500.0,83.1,10154.91,4363.18,24146.62,11.1,267784186,288331042,0.0002793925124798059,0.0003749724774171025,0,0,230360,853,0,561152,59427005,1185939,1110.45,941.99,0.0,0.02,3.161100557024309
26-5-2021 20:4:45,1622073885.2855964,1500.0,54.4,10162.62,4367.66,24154.23,11.1,267921518,288506706,0.00027445052777628484,0.0003510549435768306,0,0,231368,856,0,561152,59503388,1189434,1115.34,946.19,0.0,0.02,3.126776352011587
26-5-2021 20:4:50,1622073890.2894638,1500.0,53.9,10170.71,4373.1,24160.51,11.0,268060449,288692023,0.0002776472460871325,0.00037034754448704127,0,0,232376,859,0,561152,59579745,1192929,1120.35,951.29,0.0,0.02,3.0994955532297985
26-5-2021 20:4:55,1622073895.2917502,1500.0,65.8,10180.01,4378.37,24165.78,11.0,268200545,288878971,0.00028006393045172537,0.00037372510043176934,0,0,233390,862,0,561152,59656440,1196424,1126.37,956.09,0.0,0.02,3.1005867851810702
26-5-2021 20:5:0,1622073900.2956128,1500.0,66.1,10188.83,4383.42,24171.83,11.0,268342998,289070536,0.00028468607321014035,0.0003828342513987107,0,0,234404,865,0,561152,59733113,1199917,1132.27,960.78,0.0,0.02,3.155545194363291
26-5-2021 20:5:5,1622073905.2993376,1500.0,53.6,10197.35,4388.34,24178.13,11.0,268482333,289256343,0.0002784625557847488,0.000371337367514959,0,0,235418,868,0,561152,59809808,1203412,1137.55,965.34,0.0,0.02,3.1031660607022573
26-5-2021 20:5:10,1622073910.3017151,1500.0,60.7,10205.49,4394.33,24183.85,11.1,268622128,289445254,0.0002794571175777204,0.0003776424302637772,0,0,236432,871,0,561152,59886481,1206907,1142.78,970.73,0.0,0.02,3.1424504109480327
26-5-2021 20:5:15,1622073915.3056965,1500.0,51.1,10213.8,4399.58,24190.05,11.1,268764482,289636794,0.0002844814758298453,0.0003827752074437569,0,0,237446,874,0,561152,59963167,1210402,1147.95,975.52,0.0,0.02,3.1513290709151964
26-5-2021 20:5:20,1622073920.3094592,1500.0,57.5,10220.26,4403.13,24199.91,11.1,268892703,289789469,0.00025624916112800016,0.00030512038336323556,0,0,238456,875,0,561152,60037514,1211567,1151.17,978.57,0.0,0.02,3.168094361802914
26-5-2021 20:5:25,1622073925.3117144,900.0,24.6,10227.29,4407.43,24208.44,11.2,269205289,290137638,0.000624890149379588,0.0006960240651191729,0,0,239470,878,0,561152,60114213,1215062,1154.88,982.37,0.0,0.02,3.169383999563507
26-5-2021 20:5:30,1622073930.3155856,1500.0,64.5,10235.35,4412.5,24215.11,11.1,269340716,290308450,0.00027064445610266974,0.00034135970549306437,0,0,240482,880,0,561152,60189706,1217392,1160.0,987.12,0.0,0.02,3.135010193098454
26-5-2021 20:5:35,1622073935.3193803,1500.0,45.5,10243.0,4417.86,24221.81,11.1,269482316,290493888,0.00028298523287932837,0.0003705947430415035,0,0,241496,883,0,561152,60266364,1220887,1164.56,991.86,0.0,0.02,3.1688383835878713
26-5-2021 20:5:40,1622073940.3219705,1500.0,60.6,10251.88,4423.3,24227.43,11.1,269621666,290681008,0.00027855569815136354,0.000374046230628512,0,0,242516,886,0,561152,60343389,1224382,1170.51,996.85,0.0,0.02,3.168143963255244
26-5-2021 20:5:45,1622073945.3258598,1500.0,55.3,10259.57,4428.2,24234.59,11.1,269755345,290849174,0.0002671501933601244,0.0003360705826389985,0,0,243534,888,0,561152,60419253,1226712,1175.59,1001.57,0.0,0.02,3.1510810636535433
26-5-2021 20:5:50,1622073950.3270319,800.0,31.4,10266.55,4432.27,24243.52,11.1,269890422,291012828,0.0002700906871920473,0.0003272312926828943,0,0,244552,890,0,561152,60495099,1229042,1179.36,1005.08,0.0,0.02,3.1164096484745074
26-5-2021 20:5:55,1622073955.3273284,1500.0,65.4,10275.71,4437.93,24248.41,11.1,270030142,291202208,0.0002794234250096935,0.0003787375338415099,0,0,245577,893,0,561152,60572430,1232537,1185.26,1010.53,0.0,0.02,3.1342165698611653
26-5-2021 20:6:0,1622073960.3387132,1500.0,50.3,10283.98,4443.02,24254.84,11.1,270171509,291389831,0.00028209169269857173,0.0003743935264890966,0,0,246602,896,0,561152,60649747,1236032,1190.5,1015.24,0.0,0.02,3.1135823656916672
26-5-2021 20:6:5,1622073965.3427207,1500.0,52.9,10292.34,4448.18,24261.08,11.1,270310852,291577229,0.00027846280772137697,0.00037449583575328935,0,0,247627,899,0,561152,60727054,1239527,1195.76,1019.75,0.0,0.02,3.1497418244406195
26-5-2021 20:6:10,1622073970.3466458,1500.0,57.2,10301.24,4453.55,24266.72,11.1,270452939,291766941,0.0002839510935605389,0.00037912637934193105,0,0,248652,902,0,561152,60804373,1243022,1201.54,1024.9,0.0,0.02,3.1053485246048003
26-5-2021 20:6:15,1622073975.3506303,1500.0,67.6,10309.86,4458.98,24272.46,11.0,270591981,291953829,0.00027786257402148023,0.0003734783787181312,0,0,249677,905,0,561152,60881664,1246517,1206.86,1029.74,0.0,0.02,3.113185554073023
26-5-2021 20:6:20,1622073980.3516905,1500.0,49.5,10316.91,4464.04,24280.29,11.1,270723722,292121108,0.0002634261406227422,0.0003344870721888531,0,0,250700,907,0,561152,60957798,1248847,1210.98,1034.33,0.0,0.02,3.168143963255244
26-5-2021 20:6:25,1622073985.3554792,1500.0,73.5,10325.28,4469.06,24286.83,11.1,270857775,292290867,0.0002679029986652475,0.000339260927770462,0,0,251723,909,0,561152,61033940,1251177,1216.37,1038.9,0.0,0.02,3.1672015356609644
26-5-2021 20:6:30,1622073990.3593209,1500.0,64.5,10333.55,4473.31,24294.08,11.1,270994676,292468285,0.00027359179184427326,0.0003545635789762476,0,0,252748,912,0,561152,61111256,1254672,1221.5,1042.91,0.0,0.02,3.1102590683855222
26-5-2021 20:6:35,1622073995.3617232,1500.0,90.2,10341.17,4478.33,24301.25,11.1,271127873,292642318,0.000266266069505866,0.00034789884812957034,0,0,253771,914,0,561152,61187387,1257002,1225.99,1047.37,0.0,0.02,3.169483202468168
26-5-2021 20:6:40,1622074000.3759682,1500.0,76.6,10349.78,4484.01,24306.75,11.1,271268367,292835127,0.00028018973757359755,0.0003845224928596792,0,0,254798,918,0,561152,61265865,1261662,1231.33,1052.49,0.0,0.02,3.164622260139777
26-5-2021 20:6:45,1622074005.3799362,1500.0,83.6,10358.42,4489.25,24312.8,11.1,271409376,293020446,0.00028179436796636276,0.0003703440948957753,0,0,255821,920,0,561152,61341985,1263992,1236.98,1057.56,0.0,0.02,3.1631838180221914
26-5-2021 20:6:50,1622074010.3817172,1500.0,82.2,10366.41,4494.54,24319.35,11.1,271548649,293202885,0.0002784468179793212,0.00036474807769868806,0,0,256846,923,0,561152,61419306,1267485,1242.25,1062.38,0.0,0.02,3.1616957744522756
26-5-2021 20:6:55,1622074015.3855133,1500.0,86.3,10375.37,4500.35,24324.42,11.1,271688117,293393691,0.00027872438683666166,0.0003813224922903897,0,0,257871,926,0,561152,61496611,1270980,1247.87,1067.69,0.0,0.02,3.1586700858601136
26-5-2021 20:7:0,1622074020.3893757,1500.0,78.0,10384.31,4505.74,24330.02,11.1,271833698,293592075,0.0002909372578936635,0.0003964617427409933,0,0,258898,930,0,561152,61575098,1275640,1253.5,1072.32,0.0,0.02,3.1685407748738883
26-5-2021 20:7:5,1622074025.3917434,1500.0,77.0,10392.8,4511.57,24335.57,11.1,271973206,293779012,0.0002788839353541373,0.00037369703689606594,0,0,259923,933,0,561152,61652371,1279135,1258.92,1077.66,0.0,0.02,3.160753346857996
26-5-2021 20:7:10,1622074030.3956192,1500.0,64.2,10401.04,4517.15,24341.52,11.1,272114425,293968895,0.00028221923874926054,0.0003794718537266645,0,0,260948,936,0,561152,61729682,1282628,1264.31,1082.91,0.0,0.02,3.11001106112387
26-5-2021 20:7:15,1622074035.399469,1500.0,53.8,10409.13,4523.22,24347.28,11.1,272255085,294161106,0.0002811035646029642,0.00038412624239940533,0,0,261973,939,0,561152,61806987,1286123,1269.43,1088.58,0.0,0.02,3.1672511371132943
26-5-2021 20:7:20,1622074040.401742,1500.0,59.1,10416.83,4528.06,24354.55,11.1,272386302,294326013,0.00026231474737541783,0.00032966412923202045,0,0,262996,941,0,561152,61883151,1288453,1273.82,1092.92,0.0,0.02,3.1686399777785494
26-5-2021 20:7:25,1622074045.4056308,1500.0,69.1,10424.69,4533.01,24361.58,11.2,272704746,294678178,0.0006363930331705072,0.0007037826196332531,0,0,264019,943,0,561152,61959319,1290783,1278.4,1097.52,0.0,0.02,3.168887985040202
26-5-2021 20:7:30,1622074050.409459,1500.0,64.6,10432.67,4537.78,24368.58,11.1,272844162,294858517,0.0002786186735438779,0.00036040205549025503,0,0,265044,946,0,561152,62036644,1294276,1283.41,1101.59,0.0,0.02,3.120526569017941
26-5-2021 20:7:35,1622074055.4116979,1500.0,60.7,10440.86,4543.33,24374.64,11.1,272982897,295043822,0.0002773458183844266,0.0003704441336052631,0,0,266063,949,0,561152,62113649,1297771,1288.47,1106.56,0.0,0.02,3.1704256300624483
26-5-2021 20:7:40,1622074060.4156067,1500.0,61.8,10449.79,4548.86,24380.07,11.1,273124267,295233038,0.000282519133739583,0.0003781363826106595,0,0,267082,952,0,561152,62190640,1301266,1294.47,1111.66,0.0,0.02,3.1675487458272777
26-5-2021 20:7:45,1622074065.419618,1500.0,75.9,10458.37,4554.13,24386.12,11.1,273260634,295410146,0.00027251537975935594,0.00035393206478414875,0,0,268110,954,0,561152,62267091,1303596,1299.87,1116.51,0.0,0.02,3.17151686201372
26-5-2021 20:7:50,1622074070.4231555,1500.0,64.6,10466.41,4559.63,24392.45,11.1,273399113,295592811,0.00027676218218330214,0.0003650717004637012,0,0,269145,957,0,561152,62345038,1307091,1304.97,1121.53,0.0,0.02,3.1733025142976183
26-5-2021 20:7:55,1622074075.4265013,1500.0,56.5,10474.7,4564.82,24398.77,11.1,273540001,295777197,0.0002815875769163672,0.00036852540285404914,0,0,270180,960,0,561152,62423009,1310584,1310.02,1126.26,0.0,0.02,3.113979177310312
26-5-2021 20:8:0,1622074080.4304092,1500.0,60.8,10482.61,4570.23,24405.21,11.1,273680089,295964301,0.00027995718999951927,0.0003739157535097228,0,0,271215,963,0,561152,62500944,1314079,1314.7,1131.18,0.0,0.02,3.1643742528781242
26-5-2021 20:8:5,1622074085.4421384,1500.0,70.1,10491.6,4575.57,24410.65,11.1,273819443,296151408,0.00027805572351388984,0.0003733382052866325,0,0,272250,966,0,561152,62578883,1317574,1320.69,1136.09,0.0,0.02,3.1616461729999457
26-5-2021 20:8:10,1622074090.4416945,1500.0,66.8,10500.11,4580.92,24416.44,11.2,273962561,296342084,0.0002862614163149442,0.00038138586213661664,0,0,273279,969,0,561152,62656520,1321069,1326.25,1141.03,0.0,0.02,3.1687887821355414
26-5-2021 20:8:15,1622074095.4456055,1500.0,63.4,10509.45,4586.19,24421.62,11.1,274100062,296529970,0.00027478706055158195,0.0003754782994945093,0,0,274314,972,0,561152,62734469,1324564,1332.79,1146.04,0.0,0.02,3.1450296864692193
26-5-2021 20:8:20,1622074100.4494524,1500.0,66.5,10516.73,4591.25,24429.13,11.1,274234207,296699817,0.00026808374260011423,0.00033943284825674905,0,0,275347,974,0,561152,62811221,1326894,1336.97,1150.43,0.0,0.02,3.1674991443749474
26-5-2021 20:8:25,1622074105.4523432,1500.0,60.3,10524.1,4595.77,24437.04,11.1,274368093,296865547,0.0002676172730447927,0.0003312684721458069,0,0,276380,976,0,561152,62887973,1329224,1341.53,1154.7,0.0,0.02,3.1664575138760065
26-5-2021 20:8:30,1622074110.457335,1500.0,57.1,10531.88,4600.55,24444.3,11.1,274505518,297045613,0.0002745758760873013,0.0003597728193817427,0,0,277415,979,0,561152,62965900,1332719,1346.54,1158.76,0.0,0.02,3.1898693993760134
26-5-2021 20:8:35,1622074115.4612176,1500.0,69.6,10540.56,4606.32,24449.67,11.1,274640413,297226961,0.0002695806627134186,0.0003624145744597875,0,0,278450,982,0,561152,63043861,1336214,1352.04,1164.22,0.0,0.02,3.1678959559935915
26-5-2021 20:8:40,1622074120.471739,1500.0,65.5,10549.55,4611.68,24455.11,11.1,274785193,297420057,0.000288951963474839,0.0003853810494483873,0,0,279480,985,0,561152,63121494,1339709,1357.84,1169.2,0.0,0.02,3.1691855937541855
26-5-2021 20:8:45,1622074125.475637,1500.0,80.2,10557.57,4617.02,24461.56,11.1,274924074,297605766,0.00027754563068027534,0.0003711286751103697,0,0,280510,988,0,561152,63199177,1343202,1362.91,1174.11,0.0,0.02,3.1722112823463466
26-5-2021 20:8:50,1622074130.4796093,1500.0,88.3,10566.18,4622.78,24467.01,11.1,275062319,297785895,0.00027627051457198697,0.00035997201721101984,0,0,281538,990,0,561152,63275671,1345532,1368.67,1179.69,0.0,0.02,3.1686895792308802
26-5-2021 20:8:55,1622074135.48847,1500.0,74.4,10574.23,4628.33,24473.19,11.1,275205910,297982138,0.0002866739663448712,0.00039179168037980485,0,0,282570,994,0,561152,63354467,1350190,1373.54,1184.64,0.0,0.02,3.1753857752955006
26-5-2021 20:9:0,1622074140.4923422,1500.0,69.7,10583.25,4633.94,24478.36,11.1,275349892,298176570,0.0002877411642566351,0.0003885630846129799,0,0,283600,997,0,561152,63432094,1353683,1379.51,1190.11,0.0,0.02,3.1346629829321406
26-5-2021 20:9:5,1622074145.5017738,1500.0,57.9,10591.6,4638.78,24485.08,11.1,275491363,298364517,0.00028240928568399557,0.000375186278576174,0,0,284630,1000,0,561152,63509713,1357178,1384.9,1194.41,0.0,0.02,3.1260323302266286
26-5-2021 20:9:10,1622074150.5054944,1500.0,65.8,10600.9,4644.52,24489.95,11.0,275630787,298552723,0.00027864066226126734,0.00037613211844118714,0,0,285660,1003,0,561152,63587346,1360673,1390.74,1199.83,0.0,0.02,3.132182910315614
26-5-2021 20:9:15,1622074155.5092633,1500.0,64.3,10608.58,4649.69,24496.79,11.1,275771973,298740781,0.00028215931277387953,0.0003758327032540779,0,0,286690,1006,0,561152,63664981,1364168,1395.31,1204.51,0.0,0.02,3.121766605326204
26-5-2021 20:9:20,1622074160.5116909,1500.0,60.7,10615.31,4654.26,24505.12,11.1,275899189,298894995,0.0002543085292432425,0.0003082783260652544,0,0,287716,1007,0,561152,63740265,1365333,1398.85,1208.53,0.0,0.02,3.1748401593198645
26-5-2021 20:9:25,1622074165.5158381,1500.0,75.9,10622.4,4659.06,24512.98,11.2,276227849,299254243,0.0006567752323738507,0.0007179005314910276,0,0,288742,1008,0,561152,63815561,1366498,1402.77,1212.93,0.0,0.02,3.1710208474904147
26-5-2021 20:9:30,1622074170.5194464,1500.0,49.5,10629.65,4663.37,24521.38,11.2,276367810,299431487,0.00027972014125929746,0.0003542323698556235,0,0,289772,1011,0,561152,63893211,1369991,1407.27,1216.87,0.0,0.02,3.120824177731924
26-5-2021 20:9:35,1622074175.521795,1500.0,87.0,10638.65,4668.73,24526.88,11.1,276503477,299607918,0.00027120660550161377,0.0003526963271484976,0,0,290802,1014,0,561152,63970799,1373486,1412.62,1221.86,0.0,0.02,3.171120050395076
26-5-2021 20:9:40,1622074180.5270033,1500.0,72.1,10647.17,4673.4,24533.53,11.2,276642715,299791742,0.00027818622710175335,0.00036726543767328393,0,0,291832,1017,0,561152,64048429,1376979,1418.11,1226.15,0.0,0.02,3.17434414479656
26-5-2021 20:9:45,1622074185.5348969,1500.0,87.3,10655.37,4678.16,24540.5,11.1,276774945,299961108,0.00026404315178540656,0.0003381980824721104,0,0,292860,1019,0,561152,64124872,1379307,1422.99,1230.64,0.0,0.02,3.1749393622245257
26-5-2021 20:9:50,1622074190.5388246,1500.0,74.2,10663.61,4683.5,24546.73,11.1,276916287,300146591,0.000282462114277334,0.0003706748195334914,0,0,293890,1022,0,561152,64202482,1382802,1428.25,1235.55,0.0,0.02,3.1732529128452884
26-5-2021 20:9:55,1622074195.541677,1500.0,85.2,10672.66,4688.81,24552.13,11.1,277055343,300333768,0.0002779534309097574,0.00037414055731069257,0,0,294908,1025,0,561152,64279482,1386297,1434.27,1240.44,0.0,0.02,3.1751873694861787
26-5-2021 20:10:0,1622074200.5455933,1500.0,73.4,10681.75,4694.29,24557.49,11.1,277195006,300521342,0.0002791073883799777,0.0003748543942775534,0,0,295932,1028,0,561152,64356793,1389790,1440.39,1245.45,0.0,0.02,3.17434414479656
26-5-2021 20:10:5,1622074205.5494168,1500.0,42.3,10689.62,4699.09,24564.54,11.1,277333362,300699068,0.0002765005589854979,0.0003551803922219246,0,0,296956,1031,0,561152,64434080,1393285,1444.92,1249.63,0.0,0.02,3.1679951588982527
26-5-2021 20:10:10,1622074210.551758,1500.0,69.1,10697.7,4703.78,24571.56,11.1,277467446,300869125,0.00026804248800886885,0.0003399548147677889,0,0,297978,1033,0,561152,64510185,1395615,1450.27,1254.22,0.0,0.02,3.1736001230116018
26-5-2021 20:10:15,1622074215.555573,1500.0,65.2,10705.81,4709.22,24577.77,11.1,277608655,301055438,0.00028220268298290207,0.000372341907913755,0,0,299002,1036,0,561152,64587479,1399110,1455.32,1259.04,0.0,0.02,3.12895881591413
26-5-2021 20:10:20,1622074220.559368,1500.0,51.9,10713.41,4713.74,24585.46,11.1,277739239,301218720,0.0002609699285987136,0.0003263163318741588,0,0,300024,1038,0,561152,64663602,1401440,1459.73,1262.94,0.0,0.02,3.1179472934967536
26-5-2021 20:10:25,1622074225.5616891,1500.0,67.6,10721.49,4718.56,24592.61,11.1,277872099,301387724,0.0002655966970900122,0.0003378511530558514,0,0,301046,1040,0,561152,64739701,1403770,1464.66,1267.4,0.0,0.02,3.1762786014374504
26-5-2021 20:10:30,1622074230.5640743,1500.0,57.0,10728.99,4723.58,24599.79,11.1,278011771,301569056,0.0002792108086562254,0.00036249108164306844,0,0,302070,1043,0,561152,64816999,1407265,1469.41,1271.93,0.0,0.02,3.162142187523251
26-5-2021 20:10:35,1622074235.5679047,1500.0,75.1,10737.41,4729.34,24605.49,11.1,278146121,301749962,0.00026849431011265423,0.00036153503286371285,0,0,303094,1046,0,561152,64894289,1410760,1474.72,1277.18,0.0,0.02,3.1656142891863874
26-5-2021 20:10:40,1622074240.5717003,1500.0,16.9,10743.93,4732.85,24615.19,11.1,278280673,301916792,0.00026889987145073434,0.0003334069025664874,0,0,304110,1048,0,561152,64970108,1413090,1478.01,1280.34,0.0,0.02,3.172707296869652
26-5-2021 20:10:45,1622074245.5792038,1500.0,63.9,10749.22,4735.1,24627.47,11.1,278407802,302061083,0.0002538770062931986,0.00028814957338649656,0,0,305124,1049,0,561152,65044728,1414255,1480.72,1282.21,0.0,0.02,3.133224540814555
26-5-2021 20:10:50,1622074250.5817258,1500.0,85.6,10757.9,4740.54,24633.1,11.1,278540793,302232203,0.000265847906755559,0.0003420674617380969,0,0,306140,1051,0,561152,65120523,1416585,1486.3,1287.49,0.0,0.02,3.1718640721800333
26-5-2021 20:10:55,1622074255.5855758,1500.0,84.8,10766.51,4746.47,24638.39,11.1,278681652,302423077,0.0002815012449863415,0.0003814542814837742,0,0,307153,1054,0,561152,65197179,1420080,1491.75,1293.03,0.0,0.02,3.1750881665815176
26-5-2021 20:11:0,1622074260.589443,1500.0,88.1,10774.89,4752.04,24644.27,11.1,278822152,302610639,0.0002807828341689005,0.0003748340921166357,0,0,308166,1057,0,561152,65273837,1423575,1496.79,1298.32,0.0,0.02,3.1631838180221914
26-5-2021 20:11:5,1622074265.5917177,1500.0,62.9,10782.82,4757.08,24651.18,11.1,278961422,302794287,0.000278413335760284,0.00036712897455090567,0,0,309179,1060,0,561152,65350481,1427070,1501.61,1302.86,0.0,0.02,3.1604061366916825
26-5-2021 20:11:10,1622074270.5977325,1500.0,80.3,10792.16,4762.6,24656.23,11.1,279103470,302986227,0.0002837546531453347,0.00038341876073380506,0,0,310192,1063,0,561152,65427145,1430565,1507.84,1307.98,0.0,0.02,3.173996934630246
26-5-2021 20:11:15,1622074275.598749,1500.0,62.1,10800.62,4767.58,24662.66,11.2,279241107,303166814,0.00027521805486260034,0.0003611005970303945,0,0,311205,1066,0,561152,65503830,1434060,1513.26,1312.65,0.0,0.02,3.1543051580550276
26-5-2021 20:11:20,1622074280.6025553,1500.0,49.1,10807.77,4771.9,24671.05,11.0,279372936,303329551,0.000263457437618657,0.0003252264147171517,0,0,312216,1068,0,561152,65579382,1436390,1516.94,1316.21,0.0,0.02,3.116012836855863
26-5-2021 20:11:25,1622074285.6065724,1500.0,65.4,10815.76,4776.45,24678.32,11.2,279715620,303708479,0.0006848178016767287,0.0007572476099081353,0,0,313227,1070,0,561152,65654879,1438720,1521.95,1320.45,0.0,0.02,3.1603565352393517
26-5-2021 20:11:30,1622074290.610381,1500.0,62.4,10824.1,4781.73,24684.47,11.1,279854714,303895419,0.00027797626556843805,0.00037359543247993305,0,0,314240,1073,0,561152,65731554,1442213,1526.98,1325.29,0.0,0.02,3.16586229644804
26-5-2021 20:11:35,1622074295.6116836,1500.0,43.4,10830.96,4786.13,24693.06,11.0,279988492,304059607,0.0002674863080946241,0.00032829046594686824,0,0,315251,1075,0,561152,65807095,1444543,1530.51,1329.14,0.0,0.02,3.12895881591413
26-5-2021 20:11:40,1622074300.615611,1500.0,78.2,10838.23,4790.76,24700.93,11.1,280127219,304242124,0.00027723623264406464,0.0003647474930871189,0,0,316270,1078,0,561152,65884095,1448038,1534.92,1333.4,0.0,0.02,3.161100557024309
26-5-2021 20:11:45,1622074305.6195066,1500.0,19.9,10845.53,4794.65,24709.59,11.1,280256710,304404029,0.0002587803831081579,0.000323557914659137,0,0,317285,1079,0,561152,65958767,1449203,1539.15,1336.78,0.0,0.02,3.162290991880242
26-5-2021 20:11:50,1622074310.621712,1500.0,71.9,10853.72,4799.78,24716.11,11.1,280395095,304583162,0.00027664797766716856,0.00035810804771798174,0,0,318304,1082,0,561152,66035793,1452696,1544.48,1341.77,0.0,0.02,3.166705521137659
26-5-2021 20:11:55,1622074315.623764,1500.0,81.3,10862.16,4805.61,24721.56,11.1,280539694,304782821,0.0002890793578589872,0.0003991541816386526,0,0,319325,1086,0,561152,66113960,1457356,1549.77,1346.84,0.0,0.02,3.168342369064566
26-5-2021 20:12:0,1622074320.626358,1500.0,60.0,10870.5,4811.35,24727.37,11.2,280681390,304973756,0.0002832450527985359,0.0003816719890193686,0,0,320344,1089,0,561152,66190986,1460851,1555.39,1352.02,0.0,0.02,3.161993383166259
26-5-2021 20:12:5,1622074325.627157,1500.0,18.6,10877.2,4815.33,24736.42,11.1,280814522,305137914,0.00026622146097012944,0.0003282635473810542,0,0,321361,1091,0,561152,66266824,1463179,1558.76,1355.57,0.0,0.02,3.171318456204398
26-5-2021 20:12:10,1622074330.632962,1500.0,78.7,10885.4,4820.67,24742.85,11.1,280950658,305320548,0.0002719562579379905,0.00036484441449908145,0,0,322380,1094,0,561152,66343826,1466674,1563.96,1360.52,0.0,0.02,3.164622260139777
26-5-2021 20:12:15,1622074335.6368508,1500.0,90.5,10894.43,4825.8,24748.57,11.1,281091574,305508262,0.0002816129701368379,0.0003751362306357432,0,0,323397,1096,0,561152,66419663,1469004,1569.68,1365.21,0.0,0.02,3.1747409564152043
26-5-2021 20:12:20,1622074340.6407385,1500.0,51.9,10902.06,4830.2,24756.33,11.1,281222644,305671174,0.0002619363364647677,0.0003255708586720702,0,0,324414,1098,0,561152,66495538,1471334,1574.25,1369.18,0.0,0.02,3.1672511371132943
26-5-2021 20:12:25,1622074345.6430223,1500.0,37.8,10909.36,4834.62,24764.32,11.1,281355893,305836719,0.0002663763293314616,0.00033093883960987937,0,0,325433,1101,0,561152,66572566,1474829,1578.39,1373.28,0.0,0.02,3.165068673210752
26-5-2021 20:12:30,1622074350.6468678,1500.0,60.0,10917.16,4839.09,24771.79,11.1,281493972,306009510,0.00027594577268564,0.00034531642036895126,0,0,326450,1103,0,561152,66648405,1477159,1583.41,1377.66,0.0,0.02,3.1237010619670946
26-5-2021 20:12:35,1622074355.656621,1500.0,67.3,10925.15,4844.74,24777.97,11.1,281631807,306193776,0.00027513331245679936,0.00036781452427296835,0,0,327469,1106,0,561152,66725405,1480654,1588.19,1382.69,0.0,0.02,3.177022623222408
26-5-2021 20:12:40,1622074360.6605227,1500.0,83.3,10933.3,4850.17,24784.3,11.1,281769775,306373602,0.0002757208428919827,0.00035937156655089353,0,0,328486,1108,0,561152,66801246,1482984,1593.36,1387.89,0.0,0.02,3.1752865723908394
26-5-2021 20:12:45,1622074365.6617434,1500.0,49.5,10941.1,4855.14,24791.34,11.1,281908259,306553953,0.0002769003973639248,0.0003606139594825482,0,0,329505,1111,0,561152,66878224,1486477,1598.24,1392.18,0.0,0.02,3.154949976935325
26-5-2021 20:12:50,1622074370.666564,1500.0,55.0,10948.97,4860.15,24798.17,11.2,282049599,306738474,0.00028240772589636334,0.00036868654301770807,0,0,330513,1114,0,561152,66954556,1489972,1603.05,1396.66,0.0,0.02,3.1756337825571532
26-5-2021 20:12:55,1622074375.671099,1500.0,52.6,10957.8,4865.52,24803.83,11.2,282191065,306926835,0.0002826756154898533,0.0003763806257990206,0,0,331516,1117,0,561152,67030574,1493467,1608.82,1401.59,0.0,0.02,3.1211713878982374
26-5-2021 20:13:0,1622074380.68201,1500.0,68.2,10966.49,4871.16,24809.41,11.1,282330617,307114742,0.00027849626612458584,0.0003749956853264199,0,0,332519,1120,0,561152,67106586,1496962,1614.66,1406.79,0.0,0.02,3.1315876928876474
26-5-2021 20:13:5,1622074385.6858304,1500.0,81.5,10975.39,4876.85,24814.74,11.1,282467059,307296171,0.0002726756529339498,0.0003625809577414108,0,0,333522,1123,0,561152,67182616,1500455,1620.32,1411.98,0.0,0.02,3.1746913549628735
26-5-2021 20:13:10,1622074390.6896367,1500.0,61.3,10984.29,4882.3,24820.36,11.1,282610910,307489439,0.00028748314755388746,0.0003862419653769854,0,0,334524,1126,0,561152,67258638,1503950,1625.9,1416.73,0.0,0.02,3.1767746159607557
