time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,memory_percent_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel
2-6-2021 18:46:13,1622673973.2815142,1500.0,93.7,3683.82,1657.61,11493.12,10.8,91265209,130520625,0.0003199937584650941,0.0005112146102323566,74.984,0,0,3.1502378389639247,722.39,381.3,0.0,0.02,110793,754,958464,569344,50586102,1068822
2-6-2021 18:46:18,1622673978.2844176,1500.0,61.3,3694.3,1661.99,11497.96,10.8,91421600,130757247,0.0003126004753137412,0.00047296935034425296,74.984,0,0,3.1506346505825693,729.66,385.21,0.0,0.02,111802,759,958464,569344,50664001,1074647
2-6-2021 18:46:23,1622673983.288013,1500.0,64.8,3705.77,1667.24,11501.04,10.8,91739071,131169740,0.0006344857600487931,0.000824393203221103,74.497,0,0,3.154801172578333,737.26,389.32,0.0,0.02,112811,764,958464,569344,50741910,1080472
2-6-2021 18:46:28,1622673988.2930877,1500.0,74.7,3714.83,1672.05,11507.0,10.8,91894267,131403754,0.000310077287710718,0.00046755345760416485,74.01,0,0,3.153313129008417,742.47,393.18,0.0,0.02,113820,769,958464,569344,50819801,1086297
2-6-2021 18:46:33,1622673993.2971601,1500.0,92.7,3724.76,1676.53,11512.29,10.8,92047027,131635352,0.00030527136088775043,0.0004628190405792173,74.497,0,0,3.1583724771461306,749.38,397.26,0.0,0.02,114829,774,958464,569344,50897696,1092120
2-6-2021 18:46:38,1622673998.3049924,1500.0,93.5,3736.88,1681.4,11515.14,10.8,92215628,131910573,0.0003366746134430781,0.000549581104420599,75.471,0,0,3.1474601576334154,757.36,401.42,0.0,0.02,115840,780,958464,569344,50976756,1099108
2-6-2021 18:46:43,1622674003.313903,1500.0,93.6,3748.32,1686.33,11518.62,10.8,92373362,132159109,0.00031490679477748807,0.0004961877283706606,76.445,0,0,3.148551389584687,765.49,405.51,0.0,0.02,116849,785,958464,569344,51054673,1104933
2-6-2021 18:46:48,1622674008.3176634,1500.0,70.7,3758.02,1691.45,11523.52,10.8,92521301,132368566,0.00029565564697722795,0.00041859918512974424,74.984,0,0,3.142648816757355,771.57,409.91,0.0,0.02,117856,789,958464,569344,51131429,1109591
2-6-2021 18:46:53,1622674013.3205726,1500.0,89.9,3770.2,1696.15,11526.55,10.8,92671980,132594148,0.00030118276081621747,0.00045090164887239735,75.471,0,0,3.1513290709151964,780.03,414.16,0.0,0.02,118862,793,958464,569344,51208107,1114251
2-6-2021 18:46:58,1622674018.32389,1500.0,59.3,3779.16,1701.22,11532.24,10.7,92817929,132800468,0.00029170446248383524,0.0004123664067562291,74.984,0,0,3.1275699752488757,785.56,418.88,0.0,0.02,119862,797,958464,569344,51284435,1118911
2-6-2021 18:47:3,1622674023.327557,1500.0,91.4,3790.8,1706.51,11535.16,10.8,92977038,133053831,0.00031798478257271046,0.0005063546277518534,75.471,0,0,3.1507834549395604,793.6,423.26,0.0,0.02,120866,803,958464,569344,51363121,1125897
2-6-2021 18:47:8,1622674028.331526,1500.0,90.9,3800.74,1711.15,11540.48,10.8,93131806,133281506,0.00030929048805071924,0.0004549888340415816,74.984,0,0,3.1366966424776916,800.24,426.86,0.0,0.02,121866,807,958464,569344,51439499,1130557
2-6-2021 18:47:13,1622674033.3338966,1500.0,63.9,3810.72,1714.99,11546.65,10.8,93285259,133508488,0.0003067605589333785,0.00045374886895542033,74.497,0,0,3.156041208886596,806.76,430.19,0.0,0.02,122866,811,958464,569344,51515867,1135217
2-6-2021 18:47:18,1622674038.336552,1500.0,63.8,3821.81,1720.09,11550.29,10.8,93441946,133757701,0.00031320766995714605,0.0004981614495971602,75.958,0,0,3.1511802665582045,814.23,434.39,0.0,0.02,123870,817,958464,569344,51594563,1142207
2-6-2021 18:47:23,1622674043.340383,1500.0,93.1,3832.76,1724.12,11555.04,10.8,93597237,133990092,0.000310344205074723,0.000464426142928566,76.932,0,0,3.1565372234099014,821.98,437.7,0.0,0.02,124870,821,958464,569344,51670947,1146867
2-6-2021 18:47:28,1622674048.3438716,1500.0,87.3,3845.48,1729.21,11557.03,10.8,93755554,134241411,0.00031641323591290107,0.0005022875498929008,75.471,0,0,3.095081023972382,830.99,442.06,0.0,0.02,125869,827,958464,569344,51749382,1153857
2-6-2021 18:47:33,1622674053.346436,1500.0,65.3,3855.43,1733.6,11562.5,10.8,93907731,134475988,0.0003041979810998578,0.0004689135008080153,74.984,0,0,3.1553963900062993,837.52,445.85,0.0,0.02,126866,832,958464,569344,51826595,1159680
2-6-2021 18:47:38,1622674058.3515246,1500.0,66.2,3864.9,1737.67,11568.77,10.8,94061855,134699185,0.0003079346107751001,0.00044594016065745774,74.984,0,0,3.143988055970279,843.61,449.07,0.0,0.02,127861,836,958464,569344,51902641,1164340
2-6-2021 18:47:43,1622674063.3538666,1500.0,66.0,3877.2,1741.92,11572.12,10.7,94220284,134942546,0.0003167096541036482,0.00048649412754178797,75.471,0,0,3.1107550829088275,851.83,452.93,0.0,0.02,128858,841,958464,569344,51979834,1170165
2-6-2021 18:47:48,1622674068.357639,1500.0,87.0,3887.24,1746.81,11576.83,10.8,94367495,135154831,0.0002942000262462952,0.000424249903687189,75.471,0,0,3.152271498509476,858.2,456.85,0.0,0.02,129853,845,958464,569344,52055862,1174825
2-6-2021 18:47:53,1622674073.3583682,1500.0,93.5,3898.82,1752.27,11579.64,10.8,94524549,135395847,0.00031406220445341025,0.0004819617218825571,75.471,0,0,3.152023491247824,866.34,461.6,0.0,0.02,130856,850,958464,569344,52133447,1180648
2-6-2021 18:47:58,1622674078.3643873,1500.0,62.1,3908.06,1757.69,11584.75,10.8,94676782,135616679,0.00030409991749777085,0.0004411329539644343,75.471,0,0,3.108721423363276,872.4,466.37,0.0,0.02,131857,854,958464,569344,52209833,1185306
2-6-2021 18:48:3,1622674083.3646593,1500.0,85.6,3917.98,1762.42,11589.87,10.8,94835128,135862404,0.0003166747706378318,0.0004914232630756774,75.958,0,0,3.151577078176849,878.8,470.62,0.0,0.02,132860,859,958464,569344,52287358,1191127
2-6-2021 18:48:8,1622674088.3684342,1500.0,90.4,3928.41,1766.73,11594.83,10.8,94991176,136096660,0.0003118605526823702,0.00046815855140188475,75.471,0,0,3.152122694152485,885.31,474.01,0.0,0.02,133863,864,958464,569344,52364935,1196952
2-6-2021 18:48:13,1622674093.372325,1500.0,71.8,3939.26,1770.98,11599.51,10.8,95148805,136338619,0.00031501287255729376,0.00048354173173140885,74.497,0,0,3.149295411369645,892.64,477.76,0.0,0.02,134866,869,958464,569344,52442501,1202777
2-6-2021 18:48:18,1622674098.373877,1500.0,69.2,3947.96,1775.08,11606.6,10.8,95298452,136555772,0.0002992011216915983,0.0004341712241387776,74.01,0,0,3.155693998720283,897.86,481.0,0.0,0.02,135867,873,958464,569344,52518888,1207437
2-6-2021 18:48:23,1622674103.4002752,1500.0,79.8,3958.36,1779.9,11611.24,10.8,95631807,136960683,0.0006632085002724093,0.0008055688891836077,76.445,0,0,3.1573308466471897,904.73,485.25,0.0,0.02,136870,878,958464,569344,52596450,1213262
2-6-2021 18:48:28,1622674108.403972,1500.0,91.2,3968.27,1785.17,11616.03,10.8,95797273,137230851,0.00033068751081394336,0.0005399368052746876,75.471,0,0,3.151874686890832,912.18,490.0,0.0,0.02,137875,884,958464,569344,52675183,1220250
2-6-2021 18:48:33,1622674113.407831,1500.0,93.3,3978.8,1789.37,11621.23,10.8,95953254,137457779,0.00031172141072683215,0.0004535059801733453,75.471,0,0,3.1464681285868052,919.7,493.55,0.0,0.02,138876,888,958464,569344,52751572,1224910
2-6-2021 18:48:38,1622674118.4116144,1500.0,93.2,3990.74,1793.89,11624.59,10.8,96106139,137693687,0.00030553880096280677,0.00047145925013921454,75.471,0,0,3.155148382744647,927.76,497.54,0.0,0.02,139879,893,958464,569344,52829132,1230735
2-6-2021 18:48:43,1622674123.414264,1500.0,92.5,4002.33,1798.93,11627.92,10.8,96262087,137939167,0.00031173081099593173,0.0004906999736019784,74.984,0,0,3.1573308466471897,936.07,501.95,0.0,0.02,140882,898,958464,569344,52906702,1236558
2-6-2021 18:48:48,1622674128.417964,1500.0,60.2,4013.11,1804.82,11630.97,10.8,96417514,138178122,0.00031062413702476085,0.00047755660639883503,75.958,0,0,3.157975665527487,943.13,507.24,0.0,0.02,141890,903,958464,569344,52984579,1242383
2-6-2021 18:48:53,1622674133.4217384,1500.0,52.8,4023.18,1809.38,11636.31,10.8,96568064,138397812,0.0003008728768104179,0.00043904857061760676,74.984,0,0,3.15073385348723,949.43,510.92,0.0,0.02,142896,907,958464,569344,53061287,1247043
2-6-2021 18:48:58,1622674138.424469,1500.0,93.0,4032.97,1814.36,11641.36,10.8,96718656,138609122,0.00030101960669157797,0.00042238932406766193,75.958,0,0,3.117699286235101,955.77,515.38,0.0,0.02,143896,911,958464,569344,53137644,1251703
2-6-2021 18:49:3,1622674143.4338865,1500.0,77.1,4044.48,1818.94,11645.07,10.8,96872540,138845259,0.0003071894066713563,0.00047138614100981295,74.497,0,0,3.1526187086757904,963.59,518.98,0.0,0.02,144904,916,958464,569344,53215487,1257526
2-6-2021 18:49:8,1622674148.4377527,1500.0,60.2,4055.56,1823.04,11649.85,10.8,97028908,139084914,0.0003124943671256395,0.0004789396651072798,75.471,0,0,3.1541563536980366,971.12,522.47,0.0,0.02,145912,921,958464,569344,53293342,1263351
2-6-2021 18:49:13,1622674153.4432037,1500.0,94.8,4065.93,1827.43,11655.07,10.8,97180535,139305509,0.0003029237547052466,0.00044070954163311207,75.471,0,0,3.1119455177647604,977.84,526.22,0.0,0.02,146918,925,958464,569344,53370038,1268011
2-6-2021 18:49:18,1622674158.443844,1500.0,84.3,4077.59,1832.11,11658.55,10.8,97337368,139546676,0.00031362583128629516,0.00048227223131497803,75.958,0,0,3.1449800850168894,985.74,530.0,0.0,0.02,147926,930,958464,569344,53447903,1273834
2-6-2021 18:49:23,1622674163.4458482,1500.0,94.3,4090.44,1837.01,11660.62,10.8,97497729,139804656,0.00032059349672825346,0.0005157532709695926,76.445,0,0,3.1624893976895643,995.01,534.37,0.0,0.02,148936,936,958464,569344,53526925,1280824
2-6-2021 18:49:28,1622674168.44962,1500.0,94.5,4104.36,1841.77,11661.77,10.8,97657920,140063012,0.0003201404999699819,0.0005163225088191262,76.445,0,0,3.160703745405666,1005.08,538.63,0.0,0.02,149946,942,958464,569344,53605957,1287812
2-6-2021 18:49:33,1622674173.4539738,1500.0,56.7,4115.45,1846.66,11665.56,10.8,97818014,140316362,0.0003199094381099069,0.0005062591736426406,75.958,0,0,3.1627374049512174,1012.66,542.78,0.0,0.02,150954,947,958464,569344,53683818,1293635
2-6-2021 18:49:38,1622674178.4574747,1500.0,55.8,4127.61,1851.61,11668.32,10.8,97980004,140582819,0.00032375331191862995,0.0005325411212661423,75.471,0,0,3.1610509555719792,1021.02,547.18,0.0,0.02,151964,953,958464,569344,53762849,1300625
2-6-2021 18:49:43,1622674183.4612916,1500.0,93.6,4139.98,1855.64,11671.83,10.8,98134423,140814686,0.0003086024225986775,0.0004633802700489419,75.958,0,0,3.1395735267128617,1029.68,550.37,0.0,0.02,152972,958,958464,569344,53840736,1306450
2-6-2021 18:49:48,1622674188.4650288,1500.0,73.6,4150.22,1860.74,11676.32,10.8,98282404,141028840,0.00029574095071971266,0.00042798810361079694,75.471,0,0,3.156785230671554,1036.09,554.61,0.0,0.02,153978,962,958464,569344,53917424,1311110
2-6-2021 18:49:53,1622674193.4689214,1500.0,70.6,4162.03,1866.39,11678.68,10.8,98437975,141274037,0.0003108999544279125,0.0004900125095670842,75.958,0,0,3.1543051580550276,1044.55,559.56,0.0,0.02,154992,967,958464,569344,53995615,1316933
2-6-2021 18:49:58,1622674198.4727254,1000.0,57.5,4171.92,1870.86,11684.14,10.8,98586097,141485276,0.0002960187907730682,0.0004221568257525024,75.471,0,0,3.134910990193793,1050.68,563.39,0.0,0.02,156004,971,958464,569344,54072639,1321593
2-6-2021 18:50:3,1622674203.473985,1500.0,92.9,4184.1,1875.19,11687.31,10.8,98741988,141729626,0.00031170347781976117,0.0004885769210875461,75.958,0,0,3.1603069337870213,1058.95,567.28,0.0,0.02,157018,976,958464,569344,54150834,1327416
2-6-2021 18:50:8,1622674208.478881,1500.0,92.0,4195.29,1879.25,11691.88,10.8,98898965,141963979,0.00031364688164546063,0.00046824749902379736,75.958,0,0,3.113929575857981,1066.37,570.52,0.0,0.02,158032,981,958464,569344,54229021,1333241
2-6-2021 18:50:13,1622674213.482709,1500.0,71.3,4206.5,1883.82,11695.94,10.8,99049662,142188749,0.0003011634263470922,0.0004491960910969423,76.445,0,0,3.1613485642859622,1074.05,574.65,0.0,0.02,159044,985,958464,569344,54306088,1337901
2-6-2021 18:50:18,1622674218.4864142,1500.0,70.5,4218.32,1888.9,11698.91,10.8,99209733,142441016,0.000319904933608379,0.0005041603906178193,74.984,0,0,3.154404360959689,1081.62,578.86,0.0,0.02,160060,991,958464,569344,54385451,1344891
2-6-2021 18:50:23,1622674223.4902494,1500.0,80.0,4229.27,1893.08,11703.46,10.9,99560826,142855045,0.0007016478078881413,0.0008274233329975796,75.471,0,0,3.159166100383419,1088.52,582.21,0.0,0.02,161072,995,958464,569344,54462520,1349549
2-6-2021 18:50:28,1622674228.4938602,1500.0,92.3,4240.65,1897.53,11707.54,10.8,99714530,143093454,0.00030718615940932014,0.0004764739048991348,76.932,0,0,3.156636426314562,1096.55,586.0,0.0,0.02,162086,1000,958464,569344,54540730,1355374
2-6-2021 18:50:33,1622674233.4986782,1500.0,69.9,4250.11,1901.97,11713.51,10.8,99866856,143312152,0.000304358722209053,0.0004369749342178976,75.958,0,0,3.1571324408378674,1102.22,589.6,0.0,0.02,163103,1004,958464,569344,54618074,1360034
2-6-2021 18:50:38,1622674238.502562,1500.0,65.3,4260.31,1906.2,11718.74,10.8,100020473,143545677,0.00030699553577433756,0.0004666874922157195,75.471,0,0,3.1536107377224,1109.24,593.31,0.0,0.02,164122,1009,958464,569344,54696587,1365859
2-6-2021 18:50:43,1622674243.503848,1500.0,93.7,4271.6,1910.63,11722.84,10.8,100173621,143779986,0.0003062172391000888,0.00046849749964937646,76.445,0,0,3.153065121746765,1117.09,597.09,0.0,0.02,165141,1014,958464,569344,54775138,1371682
2-6-2021 18:50:48,1622674248.50756,1500.0,83.1,4281.95,1916.31,11726.7,10.8,100325379,144007237,0.0003032908405887067,0.0004541648335812556,76.445,0,0,3.1573804480995205,1123.5,601.89,0.0,0.02,166158,1018,958464,569344,54852472,1376342
2-6-2021 18:50:53,1622674253.511491,1500.0,66.3,4291.14,1920.94,11732.65,10.8,100477936,144227407,0.0003048743050450524,0.000439994072653298,74.497,0,0,3.107977401578318,1129.5,606.11,0.0,0.02,167175,1022,958464,569344,54929806,1381002
2-6-2021 18:50:58,1622674258.5138478,1500.0,88.9,4301.97,1926.16,11736.43,10.8,100625235,144441464,0.00029445920561373275,0.00042791230202553166,75.471,0,0,3.1588188902171055,1136.17,610.43,0.0,0.02,168192,1026,958464,569344,55007168,1385662
2-6-2021 18:51:3,1622674263.5177655,1500.0,93.7,4311.67,1929.85,11742.77,10.8,100774680,144660295,0.0002986559914373732,0.00043731934331849053,74.984,0,0,3.150039433154603,1142.61,613.61,0.0,0.02,169209,1030,958464,569344,55084536,1390322
2-6-2021 18:51:8,1622674268.5216975,1500.0,90.7,4324.61,1934.49,11745.03,10.8,100930114,144896853,0.0003106237255515196,0.00047274423400939545,75.471,0,0,3.154999578387655,1151.42,617.33,0.0,0.02,170222,1035,958464,569344,55162715,1396145
2-6-2021 18:51:13,1622674273.5238261,1500.0,74.4,4333.91,1937.93,11751.86,10.9,101080232,145114161,0.00030010823785650337,0.00043443105391839106,75.471,0,0,3.1568348321238844,1156.88,620.12,0.0,0.02,171238,1039,958464,569344,55240023,1400805
2-6-2021 18:51:18,1622674278.5288212,1500.0,67.9,4344.66,1942.67,11756.17,10.9,101237994,145356466,0.00031520909932327643,0.00048412634735567816,75.958,0,0,3.163878238354819,1164.42,624.29,0.0,0.02,172256,1044,958464,569344,55318528,1406630
2-6-2021 18:51:23,1622674283.531886,1500.0,54.7,4354.9,1947.28,11761.19,10.8,101388667,145578532,0.0003011613958442889,0.00044385992533206255,75.471,0,0,3.1562892161482488,1170.82,628.31,0.0,0.02,173273,1048,958464,569344,55395902,1411290
2-6-2021 18:51:28,1622674288.5356264,1500.0,94.1,4366.63,1952.78,11763.85,10.9,101550913,145837145,0.00032424944127108286,0.0005168393720365282,76.932,0,0,3.1111518945274717,1179.02,633.04,0.0,0.02,174294,1054,958464,569344,55475585,1418276
2-6-2021 18:51:33,1622674293.5393724,1500.0,58.6,4376.2,1957.19,11769.57,10.8,101701354,146058335,0.0003006567459987101,0.00044204881413613764,75.471,0,0,3.131339685625995,1185.12,636.67,0.0,0.02,175311,1058,958464,569344,55552931,1422934
2-6-2021 18:51:38,1622674298.5431955,1500.0,92.9,4388.31,1962.53,11771.93,10.8,101861650,146314833,0.0003203470599524337,0.0005126040586395128,76.445,0,0,3.1602077308823606,1193.33,641.23,0.0,0.02,176332,1064,958464,569344,55632603,1429924
2-6-2021 18:51:43,1622674303.5539105,1500.0,93.2,4401.03,1966.86,11774.66,10.8,102018923,146557065,0.0003138733688819745,0.0004834280130157017,76.932,0,0,3.1088702277202676,1202.89,644.87,0.0,0.02,177351,1069,958464,569344,55711122,1435749
2-6-2021 18:51:48,1622674308.5576828,1500.0,75.9,4411.6,1971.75,11779.06,10.8,102167170,146772245,0.00029627047821872824,0.0004300355589192762,75.958,0,0,3.100388379371748,1209.65,649.37,0.0,0.02,178368,1073,958464,569344,55788478,1440405
2-6-2021 18:51:53,1622674313.5614502,1500.0,86.3,4423.31,1977.03,11781.96,10.8,102320630,147008311,0.00030668891049558393,0.00047177651730125454,75.471,0,0,3.156884433576215,1217.3,653.76,0.0,0.02,179382,1078,958464,569344,55866669,1446230
2-6-2021 18:51:58,1622674318.5639317,1500.0,61.3,4432.13,1982.82,11787.24,10.8,102465643,147213731,0.0002898821337829393,0.0004106362044898829,75.471,0,0,3.1565372234099014,1223.0,659.01,0.0,0.02,180394,1082,958464,569344,55943723,1450890
2-6-2021 18:52:3,1622674323.5676744,1500.0,69.8,4443.24,1986.77,11792.09,10.8,102619165,147441496,0.0003068143375115273,0.00045518927308993505,75.958,0,0,3.17434414479656,1230.29,662.06,0.0,0.02,181406,1086,958464,569344,56020740,1455550
2-6-2021 18:52:8,1622674328.5722997,1500.0,91.3,4455.16,1991.79,11795.06,10.9,102778644,147694967,0.00031866321610296263,0.0005064734795730726,76.932,0,0,3.1586204844077836,1238.37,666.57,0.0,0.02,182422,1092,958464,569344,56100116,1462540
2-6-2021 18:52:13,1622674333.5760405,1500.0,73.6,4465.85,1996.74,11799.23,10.8,102940120,147945521,0.0003227105616725615,0.0005007333725711993,75.471,0,0,3.153065121746765,1245.21,670.6,0.0,0.02,183436,1097,958464,569344,56178343,1468365
2-6-2021 18:52:18,1622674338.5938456,1500.0,90.4,4477.91,2001.48,11802.34,10.8,103094024,148183749,0.000306715779008087,0.00047476535113797263,76.445,0,0,3.1565372234099014,1253.55,674.68,0.0,0.02,184450,1102,958464,569344,56256530,1474190
2-6-2021 18:52:23,1622674343.5977468,1500.0,91.0,4488.36,2006.28,11807.0,10.9,103466439,148635755,0.0007442493004940041,0.0009033071957872073,75.958,0,0,3.1635310281885056,1260.38,678.78,0.0,0.02,185464,1107,958464,569344,56334719,1480015
2-6-2021 18:52:28,1622674348.601628,1500.0,63.7,4499.16,2010.92,11811.53,10.8,103630152,148884589,0.00032717203492943687,0.0004972819882332588,75.471,0,0,3.1580252669798172,1267.75,682.45,0.0,0.02,186478,1112,958464,569344,56412912,1485840
2-6-2021 18:52:33,1622674353.6057484,1500.0,58.8,4511.04,2015.01,11815.33,10.8,103778001,149100163,0.0002954545247966034,0.00043079299642542724,75.958,0,0,3.1028684519882743,1275.96,685.79,0.0,0.02,187490,1116,958464,569344,56489956,1490500
2-6-2021 18:52:38,1622674358.6094553,1500.0,93.6,4522.99,2020.28,11817.89,10.9,103938936,149360579,0.0003216315467410693,0.0005204461482966558,76.445,0,0,3.1606045425010048,1284.01,690.27,0.0,0.02,188506,1122,958464,569344,56569334,1497490
2-6-2021 18:52:43,1622674363.619195,1500.0,88.2,4534.79,2024.61,11821.6,10.8,104095444,149601259,0.0003124074529390329,0.00048042416856241497,74.984,0,0,3.1633822238315137,1292.15,693.8,0.0,0.02,189520,1127,958464,569344,56647543,1503315
2-6-2021 18:52:48,1622674368.6229153,1500.0,73.2,4544.55,2029.66,11826.51,10.8,104247578,149820456,0.0003040417756792212,0.00043806805252973204,75.958,0,0,3.1594637090974023,1298.15,698.26,0.0,0.02,190532,1131,958464,569344,56724569,1507973
2-6-2021 18:52:53,1622674373.62392,1500.0,76.6,4555.88,2034.25,11830.32,10.8,104397342,150038431,0.00029946782518123084,0.00043586241816376964,76.445,0,0,3.112143923574082,1305.96,702.5,0.0,0.02,191538,1135,958464,569344,56801273,1512633
2-6-2021 18:52:58,1622674378.6318607,1500.0,94.0,4567.16,2039.1,11833.95,10.9,104550927,150276001,0.0003066829403109552,0.00047438660109824283,75.958,0,0,3.1490474041079923,1313.37,706.48,0.0,0.02,192546,1140,958464,569344,56879150,1518456
2-6-2021 18:53:3,1622674383.6338634,1500.0,73.8,4577.85,2043.58,11838.49,10.8,104707667,150515168,0.00031335448798660816,0.0004781424832735301,75.471,0,0,3.165465484829396,1320.19,710.45,0.0,0.02,193554,1145,958464,569344,56957003,1524281
2-6-2021 18:53:8,1622674388.6404915,1500.0,68.0,4588.67,2048.3,11842.76,10.8,104861693,150753805,0.00030764418462312114,0.00047664215967374183,76.932,0,0,3.1658126949957093,1327.57,714.31,0.0,0.02,194562,1150,958464,569344,57034882,1530104
2-6-2021 18:53:13,1622674393.6438668,1500.0,73.0,4600.41,2052.98,11846.04,10.8,105014609,150984596,0.00030562568482494037,0.00046127061541259784,76.445,0,0,3.164622260139777,1335.77,718.61,0.0,0.02,195570,1155,958464,569344,57112735,1535927
2-6-2021 18:53:18,1622674398.6475654,1500.0,65.5,4610.38,2059.24,11849.69,10.9,105173500,151233287,0.0003175471048546977,0.0004970143497958954,75.471,0,0,3.132381316124936,1342.1,723.73,0.0,0.02,196578,1160,958464,569344,57190616,1541752
2-6-2021 18:53:23,1622674403.6514657,1500.0,76.4,4621.3,2064.18,11853.68,10.8,105328456,151471070,0.00030967043912536374,0.00047519532013311113,76.445,0,0,3.160554941048674,1349.18,728.06,0.0,0.02,197592,1165,958464,569344,57268841,1547577
2-6-2021 18:53:28,1622674408.653905,1500.0,65.9,4630.36,2068.2,11860.45,10.8,105482786,151693585,0.0003085094929970335,0.0004448129970468146,75.958,0,0,3.1823795800741044,1354.57,731.18,0.0,0.02,198604,1169,958464,569344,57345861,1552237
2-6-2021 18:53:33,1622674413.6578164,1000.0,53.1,4640.47,2072.54,11865.79,10.8,105630513,151911625,0.00029522304729300074,0.00043573912170263987,74.984,0,0,3.1578764626228257,1361.01,735.09,0.0,0.02,199616,1173,958464,569344,57422889,1556897
2-6-2021 18:53:38,1622674418.6618547,1500.0,60.7,4650.17,2076.8,11871.65,10.8,105781305,152134910,0.0003013406171944599,0.00044620961132066015,76.445,0,0,3.163779035450158,1367.28,738.71,0.0,0.02,200630,1178,958464,569344,57501080,1562720
2-6-2021 18:53:43,1622674423.6687233,1500.0,73.7,4662.68,2082.26,11873.54,10.8,105937761,152383110,0.00031248273616284774,0.0004957190207829601,76.932,0,0,3.1636302310931668,1375.56,743.34,0.0,0.02,201644,1183,958464,569344,57579301,1568545
2-6-2021 18:53:48,1622674428.6726174,1500.0,76.8,4672.84,2087.43,11878.11,10.8,106080926,152585180,0.00028610717454520003,0.000403825493384197,76.932,0,0,3.166903926946981,1382.21,748.16,0.0,0.02,202649,1186,958464,569344,57654878,1572040
2-6-2021 18:53:53,1622674433.6738646,1500.0,80.3,4682.26,2092.36,11883.6,10.9,106238517,152817782,0.00031510340264991467,0.00046508799146636196,74.984,0,0,3.167003129851642,1387.68,752.0,0.0,0.02,203658,1191,958464,569344,57732759,1577863
2-6-2021 18:53:58,1622674438.6777647,1500.0,91.4,4693.97,2097.71,11886.4,10.8,106384516,153032184,0.0002917704160925654,0.00042846978918402326,76.445,0,0,3.1586700858601136,1396.1,756.92,0.0,0.02,204665,1195,958464,569344,57809475,1582523
2-6-2021 18:54:3,1622674443.6816788,1500.0,71.6,4704.9,2102.12,11890.97,10.8,106540929,153271186,0.0003125813039900015,0.00047763009990357797,75.958,0,0,3.1618445788092675,1403.03,760.39,0.0,0.02,205674,1200,958464,569344,57887368,1588346
2-6-2021 18:54:8,1622674448.6839666,1500.0,86.1,4715.91,2106.18,11895.63,10.8,106691188,153487877,0.0003003805539876906,0.00043318378682239783,75.471,0,0,3.160802948310327,1410.27,763.81,0.0,0.02,206681,1204,958464,569344,57964118,1593006
2-6-2021 18:54:13,1622674453.6878746,1500.0,78.0,4726.74,2111.07,11899.67,10.9,106851227,153732733,0.0003198280275993166,0.0004893295479592991,75.958,0,0,3.1583724771461306,1417.87,768.03,0.0,0.02,207690,1209,958464,569344,58042003,1598831
2-6-2021 18:54:18,1622674458.6919434,1500.0,89.9,4738.45,2115.07,11903.72,10.8,107003397,153970387,0.0003040925385254633,0.0004749215229725337,76.445,0,0,3.165961499352701,1426.1,771.58,0.0,0.02,208697,1213,958464,569344,58118727,1603491
2-6-2021 18:54:23,1622674463.6938422,1500.0,53.8,4749.37,2119.46,11908.32,10.9,107391648,154427253,0.0007762072328871387,0.0009133851391502288,75.958,0,0,3.173352115749949,1432.95,775.12,0.0,0.02,209704,1217,958464,569344,58195445,1608151
2-6-2021 18:54:28,1622674468.6966364,1500.0,86.3,4760.19,2123.95,11912.74,10.9,107547653,154660387,0.0003118357296204018,0.00046600757020174194,75.471,0,0,3.167796753088931,1440.33,779.01,0.0,0.02,210718,1222,958464,569344,58273668,1613976
2-6-2021 18:54:33,1622674473.7003918,1500.0,69.9,4772.12,2128.2,11916.2,10.9,107701827,154898439,0.0003081165840456341,0.00047574668274307793,75.958,0,0,3.1819827684554602,1448.66,782.55,0.0,0.02,211732,1227,958464,569344,58351869,1619801
2-6-2021 18:54:38,1622674478.704131,1500.0,92.7,4785.41,2132.86,11918.12,10.8,107858308,155144663,0.00031272813448461904,0.0004920800108980697,76.932,0,0,3.160852549762657,1458.05,786.78,0.0,0.02,212746,1232,958464,569344,58430072,1625626
2-6-2021 18:54:43,1622674483.7083068,1500.0,89.2,4797.12,2137.76,11921.32,10.9,108021050,155401791,0.0003252123890250314,0.0005138268619362444,75.958,0,0,3.158719687312445,1465.6,790.59,0.0,0.02,213764,1239,958464,569344,58510591,1633779
2-6-2021 18:54:48,1622674488.7123332,1500.0,79.7,4807.31,2143.15,11925.6,10.9,108165284,155606507,0.00028823588865625256,0.00040910255683232385,76.932,0,0,3.1641758470688024,1472.57,795.62,0.0,0.02,214774,1242,958464,569344,58586469,1637274
2-6-2021 18:54:53,1622674493.7138708,1500.0,76.7,4817.65,2148.57,11929.52,10.8,108320338,155849028,0.0003100126672968198,0.00048489288948038773,76.932,0,0,3.168243166159905,1479.38,800.35,0.0,0.02,215784,1248,958464,569344,58665474,1644264
