time_stamp,time,model_number,QOS,QOS_avg,task
14-6-2021 19:11:28,1623712288.1118853,,0.0,0.0,None
14-6-2021 19:11:33,1623712293.1475258,1,0.0,0.0,Linear_Regression_Training
14-6-2021 19:11:38,1623712298.152587,1,0.0,0.0,Linear_Regression_Training
14-6-2021 19:11:43,1623712303.1570508,1,0.0,0.0,Linear_Regression_Training
14-6-2021 19:11:48,1623712308.1611543,1,0.0,0.0,Linear_Regression_Training
14-6-2021 19:11:53,1623712313.1661842,1,0.0,0.0,Linear_Regression_Training
14-6-2021 19:11:58,1623712318.169199,1,30.005478620529175,30.005478620529175,Linear_Regression_Training
14-6-2021 19:12:3,1623712323.1742668,1,2.1236729621887207,2.1236729621887207,Linear_Regression_Training
14-6-2021 19:12:8,1623712328.1780403,1,3.720881700515747,3.3509154319763184,Linear_Regression_Training
14-6-2021 19:12:13,1623712333.1830516,1,2.5816991329193115,2.8814889192581177,Linear_Regression_Training
14-6-2021 19:12:18,1623712338.1862345,1,2.184602737426758,2.1201165914535522,Linear_Regression_Training
14-6-2021 19:12:23,1623712343.196197,1,2.1512937545776367,2.159027934074402,Linear_Regression_Training
14-6-2021 19:12:28,1623712348.1981955,1,2.364436388015747,2.067947785059611,Linear_Regression_Training
14-6-2021 19:12:33,1623712353.2032504,1,2.21178936958313,2.0492557287216187,Linear_Regression_Training
14-6-2021 19:12:38,1623712358.2082615,1,2.3526599407196045,2.517025589942932,Linear_Regression_Training
14-6-2021 19:12:43,1623712363.2132754,1,2.330075263977051,2.9765965938568115,Linear_Regression_Training
14-6-2021 19:12:48,1623712368.2182136,1,3.346034049987793,2.746346116065979,Linear_Regression_Training
14-6-2021 19:12:53,1623712373.2218184,1,2.972623348236084,2.972623348236084,Linear_Regression_Training
14-6-2021 19:12:58,1623712378.2268128,1,2.095226287841797,2.0535295804341636,Linear_Regression_Training
14-6-2021 19:13:3,1623712383.2284336,1,1.8335647583007812,1.882737398147583,Linear_Regression_Training
14-6-2021 19:13:8,1623712388.2333891,1,2.185572624206543,2.4274407625198364,Linear_Regression_Training
14-6-2021 19:13:13,1623712393.2382681,1,2.3682305812835693,2.275083065032959,Linear_Regression_Training
14-6-2021 19:13:18,1623712398.24327,1,1.9417765140533447,1.8147239685058594,Linear_Regression_Training
14-6-2021 19:13:23,1623712403.2483048,1,2.3441920280456543,2.174641251564026,Linear_Regression_Training
14-6-2021 19:13:28,1623712408.2534218,1,2.3272488117218018,2.0669076442718506,Linear_Regression_Training
14-6-2021 19:13:33,1623712413.2581944,1,1.9036502838134766,2.08750057220459,Linear_Regression_Training
14-6-2021 19:13:38,1623712418.2632358,1,2.9060111045837402,2.516279458999634,Linear_Regression_Training
14-6-2021 19:13:43,1623712423.2682796,1,3.2605197429656982,3.2605197429656982,Linear_Regression_Training
14-6-2021 19:13:48,1623712428.2734096,1,3.068291425704956,2.9466354846954346,Linear_Regression_Training
14-6-2021 19:13:53,1623712433.278182,1,2.329875946044922,2.4623488187789917,Linear_Regression_Training
14-6-2021 19:13:58,1623712438.2831988,1,2.428560495376587,2.209183136622111,Linear_Regression_Training
14-6-2021 19:14:3,1623712443.2882223,1,1.9235870838165283,1.9233617782592773,Linear_Regression_Training
14-6-2021 19:14:8,1623712448.2933285,1,2.6099963188171387,2.294727087020874,Linear_Regression_Training
