time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
12-6-2021 19:57:11,1623542231.3107488,1500.0,91.6,9130.06,3249.84,5824.34,11.4,220871633,177261841,0.0004329189008347215,0.0003110018877372197,75.958,0,0,637.84,240.0,0.02,0.1,130997,622,135168,782336,51113985,1031426,3.2669500562976483
12-6-2021 19:57:16,1623542236.3277783,1500.0,97.0,9143.79,3255.16,5825.07,11.4,221159577,177411944,0.0005739332380469333,0.00029918699757785827,74.497,0,0,643.01,242.08,0.02,0.1,132029,624,135168,782336,51190510,1033756,3.3189323783400377
12-6-2021 19:57:21,1623542241.329833,1500.0,92.0,9157.87,3259.65,5826.33,11.4,221406440,177563913,0.0004935231924365797,0.0003038131515512434,74.984,0,0,648.51,243.68,0.02,0.1,133059,625,135168,782336,51265900,1034921,3.3163035013665203
12-6-2021 19:57:26,1623542246.337361,1500.0,92.0,9171.52,3264.93,5827.24,11.4,221663651,177728962,0.0005136486437565511,0.00032960174721677923,75.471,0,0,654.45,245.73,0.02,0.1,134093,628,135168,782336,51343599,1038414,3.2929412173188433
12-6-2021 19:57:31,1623542251.3472679,1500.0,90.5,9184.66,3269.97,5828.85,11.4,221852687,177864600,0.00037732438690734986,0.00027073956913677355,74.497,0,0,658.51,247.53,0.02,0.1,135125,630,135168,782336,51420158,1040744,3.3181387551027495
12-6-2021 19:57:36,1623542256.3642943,1500.0,95.4,9197.64,3275.42,5830.11,11.4,222095794,178015976,0.00048456392180291967,0.0003017245419787944,74.01,0,0,662.75,249.26,0.02,0.1,136155,631,135168,782336,51495525,1041909,3.326372596189616
12-6-2021 19:57:41,1623542261.367483,1500.0,96.7,9210.75,3281.14,5831.08,11.4,222331600,178165096,0.00047131143432223196,0.00029804992699986954,74.01,0,0,668.6,251.7,0.02,0.1,137185,632,135168,782336,51570891,1043074,3.3038039353792277
12-6-2021 19:57:46,1623542266.3730774,1500.0,98.5,9224.3,3286.28,5832.12,11.4,222582890,178310225,0.0005020182925398613,0.0002899335937682261,73.036,0,0,674.18,254.01,0.02,0.1,138217,634,135168,782336,51647431,1045402,3.3348048430858057
12-6-2021 19:57:51,1623542271.4030774,1500.0,91.7,9237.83,3291.64,5833.14,11.5,222862042,178539262,0.0005549741582262303,0.00045534195090008703,73.523,0,0,679.27,255.76,0.02,0.1,139247,635,135168,782336,51722848,1046567,3.298099768361218
12-6-2021 19:57:56,1623542276.4056704,1500.0,94.7,9250.78,3296.63,5834.77,11.4,223037087,178675185,0.00034990853460205404,0.00027170509154054664,73.036,0,0,683.77,257.51,0.02,0.1,140277,636,135168,782336,51798241,1047732,3.3170971246038086
12-6-2021 19:58:1,1623542281.418272,1500.0,86.6,9264.23,3301.61,5836.05,11.4,223262087,178830236,0.0004488687059662891,0.0003093224076834626,73.036,0,0,688.96,259.44,0.02,0.1,141309,638,135168,782336,51874817,1050062,3.320172414648301
12-6-2021 19:58:6,1623542286.421996,1500.0,91.8,9277.2,3307.17,5837.14,11.4,223493896,178984900,0.0004632729452112103,0.0003090977779039926,72.062,0,0,693.57,261.5,0.02,0.1,142341,640,135168,782336,51951380,1052392,3.310053718372874
12-6-2021 19:58:11,1623542291.4311032,1500.0,96.2,9290.64,3312.52,5838.13,11.4,223726181,179141288,0.0004637253601595224,0.00031220733850497183,73.523,0,0,698.74,263.6,0.02,0.1,143373,642,135168,782336,52027944,1054722,3.3107977401578315
12-6-2021 19:58:16,1623542296.4430842,1500.0,94.5,9304.47,3317.37,5839.21,11.4,224001735,179289029,0.0005497905906390765,0.0002947756579530974,73.523,0,0,704.87,265.7,0.02,0.1,144405,644,135168,782336,52104490,1057050,3.33991379267585
12-6-2021 19:58:21,1623542301.445994,1500.0,90.1,9317.89,3322.05,5840.66,11.4,224111811,179426406,0.00022002396100139328,0.00027459420482655987,72.549,0,0,710.47,267.52,0.02,0.1,145437,646,135168,782336,52181033,1059380,3.3167995158898256
12-6-2021 19:58:26,1623542306.4534452,1500.0,88.7,9331.53,3326.89,5841.98,11.5,224226182,179573458,0.00022840162238767234,0.0002936663610124244,71.088,0,0,716.16,269.51,0.02,0.1,146467,647,135168,782336,52256431,1060545,3.297802159647235
12-6-2021 19:58:31,1623542311.4574928,1500.0,96.0,9345.34,3331.76,5843.13,11.4,224327863,179699427,0.00020319750624544483,0.00025173421449663593,72.549,0,0,721.04,271.57,0.02,0.1,147499,649,135168,782336,52333010,1062875,3.317295530413131
12-6-2021 19:58:36,1623542316.460422,1500.0,92.0,9358.8,3336.5,5844.57,11.4,224437935,179836382,0.00022001510588117332,0.00027374962593535227,72.549,0,0,725.9,273.08,0.02,0.1,148531,651,135168,782336,52409576,1065205,3.2644203822287916
12-6-2021 19:58:41,1623542321.4632554,1500.0,97.0,9372.14,3341.55,5845.81,11.4,224739232,179988865,0.0006022527194767827,0.0003047932817916483,71.575,0,0,730.63,274.94,0.02,0.1,149563,653,135168,782336,52486145,1067535,3.3094088994925777
12-6-2021 19:58:46,1623542326.471228,1500.0,98.5,9386.15,3346.51,5846.7,11.5,224945014,180181696,0.00041090880764299516,0.0003850480425236726,71.088,0,0,735.97,276.76,0.02,0.1,150587,654,135168,782336,52561241,1068700,3.29929020321715
12-6-2021 19:58:51,1623542331.475479,1500.0,96.4,9399.52,3351.89,5847.66,11.5,225161750,180330255,0.0004331037748877407,0.0002968656046690345,71.575,0,0,740.83,278.47,0.02,0.1,151619,656,135168,782336,52637808,1071030,3.34279067691102
12-6-2021 19:58:56,1623542336.4777365,1500.0,92.9,9412.88,3356.3,5849.65,11.4,225385197,180480451,0.0004466923107809646,0.0003002564290863505,73.523,0,0,745.49,280.22,0.02,0.1,152651,658,135168,782336,52714327,1073360,3.323743719216098
12-6-2021 19:59:1,1623542341.4783168,1500.0,96.3,9426.75,3361.01,5850.76,11.4,225617047,180634401,0.0004636461882199227,0.00030786426860667285,72.062,0,0,751.37,282.2,0.02,0.1,153681,659,135168,782336,52789686,1074525,3.3236445163114374
12-6-2021 19:59:6,1623542346.4899764,1500.0,93.2,9440.1,3366.05,5852.13,11.5,225811363,180785568,0.0003877278479558738,0.00030163062018539685,71.575,0,0,756.84,283.8,0.02,0.1,154711,660,135168,782336,52865059,1075690,3.2694301289141747
12-6-2021 19:59:11,1623542351.498399,1500.0,96.5,9453.75,3371.32,5853.16,11.5,226037478,180930819,0.0004514694894288515,0.0002900134657542848,72.549,0,0,762.13,285.67,0.02,0.1,155741,661,135168,782336,52940423,1076855,3.3482964381197085
12-6-2021 19:59:16,1623542356.5076506,1500.0,98.5,9467.85,3376.44,5854.15,11.4,226296905,181079503,0.000517895727742228,0.0002968187905793361,71.575,0,0,767.75,287.9,0.02,0.1,156766,662,135168,782336,53015528,1078020,3.321809262575208
12-6-2021 19:59:21,1623542361.5202491,1500.0,87.5,9480.81,3381.72,5855.52,11.5,226465512,181231831,0.0003363664564603673,0.00030389028675971235,70.114,0,0,771.92,289.23,0.02,0.1,157796,663,135168,782336,53090903,1079185,3.3107977401578315
12-6-2021 19:59:26,1623542366.5231316,1500.0,93.6,9494.1,3386.97,5856.59,11.4,226696975,181396978,0.0004626592787189621,0.0003301036964983623,71.088,0,0,777.23,291.45,0.02,0.1,158832,667,135168,782336,53169809,1083845,3.323297306145124
12-6-2021 19:59:31,1623542371.524602,1500.0,87.1,9507.55,3391.87,5858.12,11.5,226976566,181536480,0.0005590176122200699,0.0002789219786757234,70.601,0,0,782.93,293.09,0.02,0.1,159862,668,135168,782336,53245214,1085010,3.2808880644025256
12-6-2021 19:59:36,1623542376.5294251,1500.0,97.8,9521.39,3396.91,5859.07,11.5,227144759,181677769,0.000336061820797218,0.00028230567620898686,70.601,0,0,788.33,295.57,0.02,0.1,160892,669,135168,782336,53320612,1086175,3.3240413279300816
12-6-2021 19:59:41,1623542381.5313208,1500.0,96.3,9534.49,3402.54,5860.27,11.4,227369065,181834460,0.00044844198074584434,0.00031326323150092773,71.088,0,0,793.89,298.08,0.02,0.1,161922,670,135168,782336,53396036,1087340,3.327761436854871
12-6-2021 19:59:46,1623542386.5350513,1500.0,93.7,9547.61,3407.83,5861.53,11.5,227669544,181998941,0.0006005099552578964,0.00032871674210435356,70.601,0,0,799.21,299.94,0.02,0.1,162954,672,135168,782336,53472633,1089670,3.2717117957213784
12-6-2021 19:59:51,1623542391.537254,1500.0,97.2,9561.51,3412.83,5862.3,11.5,228059463,182245857,0.0007794945937732758,0.000493614538189014,71.575,0,0,803.7,301.65,0.02,0.1,163981,674,135168,782336,53548879,1092000,3.3289518717108035
12-6-2021 19:59:56,1623542396.537944,1500.0,70.7,9574.36,3417.11,5864.96,11.5,228307893,182406165,0.0004967914444332032,0.0003205717621631765,72.062,0,0,808.0,302.9,0.02,0.1,165006,675,135168,782336,53623974,1093165,3.2823265065201106
12-6-2021 20:0:1,1623542401.5425634,1500.0,93.9,9588.5,3421.74,5866.12,11.5,228708022,182583148,0.0007995193464671231,0.00035363928257084795,73.523,0,0,814.37,305.3,0.02,0.1,166027,677,135168,782336,53699878,1095495,3.302018283095329
12-6-2021 20:0:6,1623542406.543078,1500.0,91.6,9602.01,3426.67,5867.28,11.5,228967509,182746875,0.0005189206023130516,0.00032742030797268845,73.523,0,0,818.52,306.9,0.02,0.1,167048,679,135168,782336,53775810,1097825,3.2779615787150247
12-6-2021 20:0:11,1623542411.5493338,1500.0,94.5,9616.06,3431.63,5868.21,11.5,229370336,182937414,0.0008046472470743187,0.00038060180129508107,74.497,0,0,825.28,309.45,0.02,0.1,168070,684,135168,782336,53854877,1103650,3.321759661122878
12-6-2021 20:0:16,1623542416.5519662,1500.0,98.8,9629.77,3436.64,5869.25,11.5,229659979,183101135,0.0005789811803582985,0.00032726970038786016,73.036,0,0,831.01,311.37,0.02,0.1,169086,686,135168,782336,53930444,1105978,3.3405090101038155
12-6-2021 20:0:21,1623542421.5588558,1500.0,96.3,9643.72,3441.55,5870.18,11.5,229946370,183265323,0.0005719938403432656,0.0003279241479595381,72.062,0,0,836.55,313.58,0.02,0.1,170113,688,135168,782336,54006701,1108308,3.3259261831186415
12-6-2021 20:0:26,1623542426.5599363,1500.0,96.0,9657.1,3446.65,5871.42,11.5,230273979,183440873,0.0006550764362788574,0.00035102414277005036,74.497,0,0,841.16,315.3,0.02,0.1,171138,689,135168,782336,54081795,1109473,3.3317791544936437
12-6-2021 20:0:31,1623542431.5674982,1500.0,83.0,9670.33,3451.4,5873.3,11.5,230601360,183623931,0.0006537732435357464,0.0003655631280225996,74.984,0,0,847.3,317.79,0.02,0.1,172165,691,135168,782336,54158045,1111803,3.310152921277535
12-6-2021 20:0:36,1623542436.5678353,1500.0,96.7,9684.04,3455.96,5874.72,11.5,230904649,183809696,0.000606537104372712,0.0003715049513625514,75.471,0,0,853.43,320.2,0.02,0.1,173188,694,135168,782336,54235160,1115298,3.2768207453114226
12-6-2021 20:0:41,1623542441.5730033,1500.0,97.5,9697.46,3461.42,5875.73,11.5,231218392,183997100,0.0006268381050088801,0.0003744210013644421,75.471,0,0,858.48,322.88,0.02,0.1,174211,697,135168,782336,54312265,1118793,3.329348683329448
12-6-2021 20:0:46,1623542446.5885065,1500.0,93.5,9710.69,3466.59,5877.13,11.5,231546004,184164148,0.0006531986702417151,0.0003330632927564864,74.497,0,0,863.21,324.64,0.02,0.1,175232,699,135168,782336,54388168,1121123,3.321214045147242
12-6-2021 20:0:51,1623542451.6035216,1500.0,99.3,9725.02,3471.51,5877.76,11.6,231983484,184338336,0.0008723403401022454,0.00034733295044740313,74.497,0,0,868.57,326.65,0.02,0.1,176253,701,135168,782336,54464092,1123453,3.279896035355915
12-6-2021 20:0:56,1623542456.605507,1500.0,66.4,9737.73,3475.61,5880.53,11.6,232245318,184490932,0.0005234601537065547,0.00030507086785904586,74.984,0,0,872.25,328.38,0.02,0.1,177272,702,135168,782336,54538820,1124618,3.32766223395021
12-6-2021 20:1:1,1623542461.6352205,1500.0,90.8,9751.83,3480.62,5881.47,11.4,232538404,184657256,0.000582709119287559,0.0003306828424298123,73.036,0,0,877.27,329.89,0.02,0.1,178293,704,135168,782336,54614768,1126948,3.2743406726948963
12-6-2021 20:1:6,1623542466.6378334,1500.0,93.3,9765.56,3485.37,5882.66,11.4,232809420,184822517,0.0005417489005298182,0.0003303493707030518,74.01,0,0,881.74,332.02,0.02,0.1,179314,706,135168,782336,54690669,1129278,3.3096073053018995
12-6-2021 20:1:11,1623542471.638619,1500.0,97.7,9779.05,3490.3,5883.84,11.4,233128218,185004780,0.0006374958380286072,0.000364468735458215,74.984,0,0,886.76,334.26,0.02,0.1,180339,710,135168,782336,54768900,1133938,3.34189785076907
12-6-2021 20:1:16,1623542476.642965,1500.0,90.3,9792.84,3494.91,5885.21,11.4,233501321,185189708,0.000745557941313162,0.0003695347905837273,75.471,0,0,891.82,336.32,0.02,0.1,181360,712,135168,782336,54844834,1136268,3.331035132708686
12-6-2021 20:1:21,1623542481.6756642,1500.0,88.9,9806.49,3499.9,5886.53,11.3,233850847,185390076,0.0006945100282983248,0.0003981322858673711,75.958,0,0,897.22,338.62,0.02,0.1,182383,715,135168,782336,54921943,1139763,3.3251325598813533
12-6-2021 20:1:26,1623542486.6775475,1500.0,91.4,9819.72,3504.99,5887.91,11.4,234196087,185588473,0.0006902200260931916,0.00039664460235433593,77.419,0,0,902.24,340.71,0.02,0.1,183406,718,135168,782336,54999065,1143258,3.3124841895370696
12-6-2021 20:1:31,1623542491.6812105,1500.0,94.8,9832.99,3510.28,5889.15,11.4,234496415,185772964,0.0006002162739890305,0.00036871187702948184,76.445,0,0,907.88,343.5,0.02,0.1,184429,721,135168,782336,55076165,1146753,3.327860639759532
12-6-2021 20:1:36,1623542496.684214,1500.0,93.7,9846.27,3514.74,5891.17,11.3,234819085,185951812,0.0006449525644489799,0.00035748125405699684,76.932,0,0,913.71,345.97,0.02,0.1,185450,723,135168,782336,55152112,1149083,3.327860639759532
12-6-2021 20:1:41,1623542501.6867023,1500.0,99.3,9860.41,3519.69,5892.19,11.4,235133660,186129253,0.0006288370735311807,0.0003547054888800644,77.419,0,0,918.92,348.38,0.02,0.1,186473,726,135168,782336,55229246,1152578,3.326521400546608
12-6-2021 20:1:46,1623542506.689702,1500.0,97.5,9874.13,3524.51,5893.25,11.4,235438179,186318978,0.0006086728227760235,0.00037922248300165524,78.393,0,0,924.82,350.29,0.02,0.1,187496,729,135168,782336,55306373,1156073,3.325082958429023
12-6-2021 20:1:51,1623542511.708153,1500.0,88.5,9887.52,3529.32,5894.79,11.5,235873939,186611055,0.0008683157455049096,0.0005820062832748243,76.932,0,0,930.36,352.23,0.02,0.1,188517,731,135168,782336,55382313,1158403,3.2819792963537973
12-6-2021 20:1:56,1623542516.7111862,1500.0,80.1,9900.56,3533.62,5897.18,11.4,236086592,186775726,0.0004250481520905068,0.00032914233165248476,78.393,0,0,935.17,354.28,0.02,0.1,189543,733,135168,782336,55458566,1160731,3.2734974480052776
12-6-2021 20:2:1,1623542521.7155185,1500.0,96.5,9914.03,3538.9,5898.3,11.4,236379429,186948312,0.0005851669757539547,0.0003448731809077132,75.471,0,0,940.83,357.41,0.02,0.1,190571,736,135168,782336,55535965,1164226,3.3271166179745744
12-6-2021 20:2:6,1623542526.7166185,1500.0,98.3,9927.75,3544.01,5899.46,11.4,236589510,187111829,0.000420069579372443,0.00032696206420496744,74.984,0,0,946.23,359.16,0.02,0.1,191597,738,135168,782336,55612214,1166554,3.3265710019989383
12-6-2021 20:2:11,1623542531.7532966,1500.0,89.8,9941.23,3549.17,5900.59,11.4,236844926,187259825,0.0005071120213691989,0.00029383652830893903,74.01,0,0,951.66,360.58,0.02,0.1,192621,739,135168,782336,55687290,1167719,3.2752831002891765
12-6-2021 20:2:16,1623542536.7618482,1500.0,94.8,9954.66,3554.06,5901.97,11.4,237132397,187446743,0.0005739603444197822,0.00037319771266756247,76.445,0,0,956.4,362.83,0.02,0.1,193649,742,135168,782336,55764689,1171214,3.326322994737286
12-6-2021 20:2:21,1623542541.7757306,1500.0,95.0,9968.85,3558.46,5903.16,11.4,237359576,187607031,0.00045309997710195945,0.00031968839166348506,74.01,0,0,962.41,364.34,0.02,0.1,194675,744,135168,782336,55840927,1173544,3.3318783573983044
12-6-2021 20:2:26,1623542546.7845104,1500.0,96.7,9982.56,3563.45,5904.17,11.4,237727176,187813381,0.0007339112863959536,0.000411976588541363,75.958,0,0,968.01,366.6,0.02,0.1,195703,747,135168,782336,55918307,1177039,3.3495860758803016
12-6-2021 20:2:31,1623542551.7848217,1500.0,95.5,9995.92,3568.38,5905.72,11.4,237949560,187992866,0.0004447403038274384,0.0003589476465594098,77.419,0,0,973.35,369.33,0.02,0.1,196729,749,135168,782336,55994552,1179369,3.335846473584746
12-6-2021 20:2:36,1623542556.7883828,1500.0,87.8,10008.73,3572.79,5908.05,11.4,238263338,188175923,0.0006271093702109589,0.0003658534377257408,77.419,0,0,978.87,371.57,0.02,0.1,197755,751,135168,782336,56070815,1181699,3.272604621863328
12-6-2021 20:2:41,1623542561.7915711,1500.0,93.1,10022.71,3577.54,5909.2,11.4,238535875,188376326,0.0005447266418027483,0.00040055057917712516,77.419,0,0,984.32,373.64,0.02,0.1,198783,754,135168,782336,56148237,1185194,3.3198748059343175
12-6-2021 20:2:46,1623542566.7939773,1500.0,97.0,10036.92,3582.08,5910.32,11.3,238902007,188556936,0.0007319117864385253,0.00036104625585488856,78.393,0,0,989.75,376.11,0.02,0.1,199811,757,135168,782336,56225647,1188689,3.326918212165252
12-6-2021 20:2:51,1623542571.798891,1500.0,92.5,10050.4,3587.0,5911.79,11.4,239180176,188749324,0.0005557917892924635,0.00038439822826554523,76.445,0,0,995.34,378.21,0.02,0.1,200837,759,135168,782336,56301907,1191019,3.3258269802139804
12-6-2021 20:2:56,1623542576.8022568,1500.0,87.8,10063.0,3591.6,5914.27,11.4,239456086,188918850,0.0005514487916854752,0.0003388239203337025,77.419,0,0,1000.06,380.53,0.02,0.1,201863,761,135168,782336,56378152,1193349,3.304101544093211
12-6-2021 20:3:1,1623542581.8101983,1500.0,97.2,10076.07,3597.26,5915.47,11.4,239718385,189108114,0.0005237661039259115,0.0003779277385481215,77.906,0,0,1005.56,383.25,0.02,0.1,202891,764,135168,782336,56455592,1196842,3.3416994449597484
12-6-2021 20:3:6,1623542586.8182957,1500.0,92.7,10089.66,3602.08,5916.72,11.4,240071956,189276820,0.0007059986478692254,0.0003368664508328611,78.393,0,0,1012.18,386.01,0.02,0.1,203919,767,135168,782336,56533002,1200337,3.327563031045549
12-6-2021 20:3:11,1623542591.821318,1500.0,88.0,10103.5,3606.98,5917.9,11.4,240278297,189440673,0.0004124327096754148,0.00032750804143842345,77.906,0,0,1016.78,387.33,0.02,0.1,204945,769,135168,782336,56609247,1202667,3.3048455658781686
12-6-2021 20:3:16,1623542596.8230748,1500.0,95.8,10117.24,3612.02,5918.96,11.4,240561044,189620855,0.0005652953657784262,0.0003602374193066182,75.958,0,0,1023.04,389.79,0.02,0.1,205973,772,135168,782336,56686681,1206162,3.3137738272976636
12-6-2021 20:3:21,1623542601.8265347,1500.0,91.0,10130.84,3617.01,5920.06,11.4,240847574,189796734,0.0005726637246717245,0.00035151475668006223,76.445,0,0,1027.49,391.42,0.02,0.1,206999,774,135168,782336,56762952,1208490,3.314567450534952
12-6-2021 20:3:26,1623542606.8297133,1500.0,85.9,10144.49,3621.64,5921.53,11.4,241147318,189974311,0.0005991071360312667,0.00035492836518837494,77.906,0,0,1032.92,393.36,0.02,0.1,208025,776,135168,782336,56839209,1210820,3.276771143859092
12-6-2021 20:3:31,1623542611.8329737,1500.0,93.7,10158.18,3625.99,5923.09,11.3,241448896,190146365,0.0006027629534593317,0.0003438837620598713,78.393,0,0,1039.03,396.12,0.02,0.1,209051,778,135168,782336,56915466,1213150,3.3255293714999974
12-6-2021 20:3:36,1623542616.8358467,1500.0,95.9,10171.69,3630.8,5924.46,11.3,241716819,190315713,0.0005355382857121072,0.0003385015008370835,78.393,0,0,1044.6,398.19,0.02,0.1,210079,781,135168,782336,56992928,1216645,3.327959842664193
12-6-2021 20:3:41,1623542621.8430552,1500.0,94.0,10185.59,3635.15,5925.97,11.4,242039042,190508035,0.0006435182287346939,0.0003840902504995416,77.906,0,0,1050.21,400.05,0.02,0.1,211105,783,135168,782336,57069179,1218975,3.302415094713973
12-6-2021 20:3:46,1623542626.843589,1500.0,94.0,10198.46,3640.51,5927.53,11.4,242371927,190696797,0.0006656989274264094,0.00037748369839092746,79.367,0,0,1055.32,402.84,0.02,0.1,212133,786,135168,782336,57146611,1222470,3.314765856344274
12-6-2021 20:3:51,1623542631.845395,1500.0,89.3,10211.88,3645.22,5929.21,11.4,242793605,190988854,0.0008430514863067258,0.0005839030917816045,79.367,0,0,1060.5,405.27,0.02,0.1,213159,788,135168,782336,57222866,1224800,3.328505458639829
12-6-2021 20:3:56,1623542636.8488433,1500.0,94.1,10225.4,3650.57,5930.29,11.6,243020330,191155536,0.00045313749391677293,0.0003331342541009397,78.88,0,0,1064.52,407.1,0.02,0.1,214185,790,135168,782336,57299091,1227130,3.3255293714999974
12-6-2021 20:4:1,1623542641.8587008,1500.0,86.5,10238.55,3655.65,5931.78,11.7,243319998,191348577,0.0005981567440099196,0.0003853223434614937,78.88,0,0,1069.99,409.33,0.02,0.1,215213,793,135168,782336,57376510,1230625,3.2894691156557063
12-6-2021 20:4:6,1623542646.865676,1500.0,95.8,10252.26,3660.54,5933.0,11.6,243645787,191537931,0.0006506702923053891,0.000378180425150004,78.393,0,0,1074.88,411.65,0.02,0.1,216241,796,135168,782336,57453895,1234120,3.331531147231991
12-6-2021 20:4:11,1623542651.866595,1500.0,96.7,10265.68,3665.16,5934.62,11.6,243983002,191730221,0.000674306048573625,0.00038450931921836913,78.393,0,0,1080.3,413.97,0.02,0.1,217269,799,135168,782336,57531323,1237615,3.329646292043431
12-6-2021 20:4:16,1623542656.870822,1500.0,92.2,10278.97,3670.07,5936.07,11.6,244255103,191911794,0.0005437423286102328,0.00036283926127704714,79.367,0,0,1085.94,416.1,0.02,0.1,218295,801,135168,782336,57607596,1239945,3.315559479581562
12-6-2021 20:4:21,1623542661.8756735,1500.0,96.2,10292.51,3675.06,5937.43,11.6,244594936,192095791,0.0006790071485449914,0.00036763727569374597,79.367,0,0,1091.27,418.54,0.02,0.1,219324,804,135168,782336,57685038,1243440,3.332820784992584
12-6-2021 20:4:26,1623542666.892969,1500.0,87.9,10305.77,3679.98,5939.22,11.7,244876358,192281844,0.0005609037933303941,0.00037082329547974153,79.367,0,0,1096.73,420.5,0.02,0.1,220346,806,135168,782336,57760987,1245770,3.289171506941723
12-6-2021 20:4:31,1623542671.903082,1500.0,90.8,10318.8,3684.59,5941.25,11.7,245186540,192459761,0.0006191117843971836,0.0003551157428367659,78.393,0,0,1101.88,423.12,0.02,0.1,221368,808,135168,782336,57836974,1248100,3.3295966905911003
12-6-2021 20:4:36,1623542676.9083762,1500.0,89.6,10331.46,3689.32,5943.42,11.7,245445302,192644534,0.0005169765917912808,0.0003691551147195119,78.393,0,0,1106.53,425.19,0.02,0.1,222392,811,135168,782336,57914116,1251595,3.3494372715233105
12-6-2021 20:4:41,1623542681.921902,1500.0,90.7,10345.36,3694.1,5944.5,11.6,245832178,192841636,0.0007716645356306618,0.0003931404979938655,79.367,0,0,1113.57,427.65,0.02,0.1,223416,814,135168,782336,57991258,1255090,3.3169979216991474
12-6-2021 20:4:46,1623542686.920087,1500.0,89.3,10359.42,3698.45,5945.88,11.6,246098626,193016218,0.0005330894946648306,0.00034929078153176404,79.854,0,0,1119.25,429.61,0.02,0.1,224438,816,135168,782336,58067231,1257420,3.307276037042364
12-6-2021 20:4:51,1623542691.9258301,1500.0,93.0,10373.06,3703.45,5946.98,11.6,246445986,193211946,0.0006939229563821157,0.00039100688739854544,79.367,0,0,1125.13,432.44,0.02,0.1,225462,819,135168,782336,58144361,1260915,3.3271166179745744
12-6-2021 20:4:56,1623542696.9286149,1500.0,91.0,10386.0,3708.68,5948.56,11.7,246645366,193366757,0.0003985380359144458,0.000309449653315033,76.932,0,0,1129.89,434.22,0.02,0.1,226484,821,135168,782336,58220314,1263245,3.3152122694152486
12-6-2021 20:5:1,1623542701.9335163,1500.0,95.5,10399.85,3713.45,5949.72,11.6,246976182,193545043,0.0006609840493466154,0.00035622280126055173,78.88,0,0,1135.94,436.76,0.02,0.1,227508,824,135168,782336,58297428,1266740,3.3301423065667364
12-6-2021 20:5:6,1623542706.9510658,1500.0,88.5,10413.45,3718.07,5951.28,11.6,247346471,193738387,0.000737987734669991,0.00038533550975598725,78.393,0,0,1141.47,438.96,0.02,0.1,228530,826,135168,782336,58373379,1269070,3.326620603451269
12-6-2021 20:5:11,1623542711.952965,1500.0,97.0,10426.81,3723.26,5952.53,11.6,247638443,193923536,0.0005837222739813549,0.00037015739627558084,79.367,0,0,1146.49,441.2,0.02,0.1,229554,829,135168,782336,58450472,1272565,3.352165351401489
12-6-2021 20:5:16,1623542716.9562094,1500.0,95.2,10440.1,3728.31,5953.99,11.6,247956021,194110835,0.0006347441272276252,0.00037435508846836674,79.367,0,0,1152.09,443.88,0.02,0.1,230576,831,135168,782336,58526405,1274895,3.32478534971504
12-6-2021 20:5:21,1623542721.9720395,1500.0,92.7,10453.52,3733.5,5955.31,11.6,248290735,194296328,0.0006673152745053265,0.00036981516223945376,78.88,0,0,1157.66,446.07,0.02,0.1,231587,833,135168,782336,58601708,1277225,3.296760529148293
12-6-2021 20:5:26,1623542726.9730465,1500.0,91.4,10468.11,3737.47,5956.63,11.6,248416279,194461607,0.00025103743703965876,0.00033049143373221944,79.367,0,0,1162.79,448.04,0.02,0.1,232600,836,135168,782336,58678183,1280720,3.3240413279300816
12-6-2021 20:5:31,1623542731.9820871,1500.0,90.9,10481.23,3742.17,5958.38,11.6,248543775,194632876,0.00025453177630492654,0.00034191976843170346,78.88,0,0,1167.36,450.14,0.02,0.1,233613,839,135168,782336,58754661,1284215,3.331332741422669
12-6-2021 20:5:36,1623542736.9830017,1500.0,96.0,10495.63,3746.34,5959.63,11.6,248669022,194805689,0.00025044818933609515,0.0003455627914739564,80.341,0,0,1173.33,452.15,0.02,0.1,234626,842,135168,782336,58831140,1287710,3.330787125447033
12-6-2021 20:5:41,1623542741.9976554,1500.0,90.7,10509.68,3750.92,5960.87,11.7,248796743,194971486,0.0002546955544316065,0.0003306250251571556,79.367,0,0,1179.07,454.4,0.02,0.1,235637,844,135168,782336,58906446,1290040,3.272505418958667
12-6-2021 20:5:47,1623542747.0008144,1500.0,96.7,10524.05,3755.55,5961.94,11.6,248922830,195137932,0.00025201477473806,0.00033268180856116126,79.367,0,0,1184.62,457.03,0.02,0.1,236650,847,135168,782336,58982927,1293535,3.3242893351917346
12-6-2021 20:5:52,1623542752.0189574,1500.0,95.3,10537.79,3759.9,5963.5,11.7,249162776,195418152,0.00047815696550540613,0.000558413746734369,79.367,0,0,1189.86,458.54,0.02,0.1,237661,849,135168,782336,59058232,1295865,3.3477508221440724
12-6-2021 20:5:57,1623542757.0215383,1500.0,92.4,10551.36,3764.19,5965.27,11.7,249272891,195549732,0.0002201163811575875,0.00026302423314457943,78.88,0,0,1194.32,459.84,0.02,0.1,238676,850,135168,782336,59132672,1297030,3.2834177384713823
