time_stamp,time,model_number,QOS,QOS_avg,task
30-5-2021 22:7:24,1622426844.7184715,,0.0,0.0,None
30-5-2021 22:7:29,1622426849.7413442,1,0.0,0.0,Linear_Regression_Training
30-5-2021 22:7:34,1622426854.746419,1,0.0,0.0,Linear_Regression_Training
30-5-2021 22:7:39,1622426859.7535512,1,1.2282154560089111,2.9924981594085693,Linear_Regression_Training
30-5-2021 22:7:44,1622426864.758623,1,2.0378973484039307,1.009097933769226,Linear_Regression_Training
30-5-2021 22:7:49,1622426869.7687123,1,0.541527271270752,0.9974077701568603,Linear_Regression_Training
30-5-2021 22:7:54,1622426874.7787936,1,0.6584792137145996,0.7358353819165911,Linear_Regression_Training
30-5-2021 22:7:59,1622426879.7814116,1,0.7113828659057617,0.7751622200012207,Linear_Regression_Training
30-5-2021 22:8:4,1622426884.7864363,1,0.5298206806182861,0.8716151373726981,Linear_Regression_Training
30-5-2021 22:8:9,1622426889.7914593,1,1.267122745513916,0.7254464285714286,Linear_Regression_Training
30-5-2021 22:8:14,1622426894.8015468,1,1.529555320739746,1.0172781944274902,Linear_Regression_Training
30-5-2021 22:8:19,1622426899.8065507,1,1.2689661979675293,0.8512301445007324,Linear_Regression_Training
30-5-2021 22:8:24,1622426904.8167667,1,1.2287418842315674,0.8564635276794433,Linear_Regression_Training
30-5-2021 22:8:29,1622426909.8268409,1,0.6525251865386963,0.793810764948527,Linear_Regression_Training
30-5-2021 22:8:34,1622426914.831849,1,0.6170947551727295,0.6628264586130778,Linear_Regression_Training
30-5-2021 22:8:39,1622426919.8368738,1,1.2320406436920166,0.9884087562561035,Linear_Regression_Training
30-5-2021 22:8:44,1622426924.8419,1,2.2847986221313477,1.1463332772254944,Linear_Regression_Training
30-5-2021 22:8:49,1622426929.8482277,1,1.017944574356079,0.9173468351364136,Linear_Regression_Training
30-5-2021 22:8:54,1622426934.851497,1,1.281311273574829,0.7781710624694824,Linear_Regression_Training
30-5-2021 22:8:59,1622426939.8566172,1,1.4138283729553223,1.0131762027740479,Linear_Regression_Training
30-5-2021 22:9:4,1622426944.861581,1,0.7023508548736572,0.8418550491333008,Linear_Regression_Training
30-5-2021 22:9:9,1622426949.8665957,1,1.2236900329589844,0.9899421691894531,Linear_Regression_Training
30-5-2021 22:9:14,1622426954.8716214,1,1.7741730213165283,0.9752214908599853,Linear_Regression_Training
30-5-2021 22:9:19,1622426959.8774805,1,1.246387004852295,0.8165572881698608,Linear_Regression_Training
30-5-2021 22:9:24,1622426964.8825095,2,0.7471389770507812,0.7656566415514264,Linear_Regression_Training
30-5-2021 22:9:29,1622426969.8875272,2,0.643949031829834,0.8393193085988363,Linear_Regression_Training
30-5-2021 22:9:34,1622426974.8925571,2,1.2328369617462158,0.839926520983378,Linear_Regression_Training
30-5-2021 22:9:39,1622426979.8975813,2,1.2242546081542969,0.8458048899968466,Linear_Regression_Training
30-5-2021 22:9:44,1622426984.9000428,2,2.229658365249634,1.1923412084579468,Linear_Regression_Training
30-5-2021 22:9:49,1622426989.9050674,2,0.5636520385742188,1.0057289123535156,Linear_Regression_Training
30-5-2021 22:9:54,1622426994.910091,2,0.6834063529968262,0.8362211386362711,Linear_Regression_Training
30-5-2021 22:9:59,1622426999.9151084,2,1.2243196964263916,0.8291149934132894,Linear_Regression_Training
30-5-2021 22:10:4,1622427004.9201396,2,1.230454683303833,0.9830250263214111,Linear_Regression_Training
30-5-2021 22:10:9,1622427009.9251976,2,0.5664455890655518,0.8109612464904785,Linear_Regression_Training
30-5-2021 22:10:14,1622427014.9302485,2,1.4675593376159668,0.9739736557006836,Linear_Regression_Training
30-5-2021 22:10:19,1622427019.9313474,2,1.2575998306274414,0.8896601994832357,Linear_Regression_Training
30-5-2021 22:10:24,1622427024.936422,2,0.6555414199829102,0.6532441547938755,Linear_Regression_Training
30-5-2021 22:10:29,1622427029.941456,2,0.6555414199829102,0.0,Linear_Regression_Training
30-5-2021 22:10:34,1622427034.9464622,2,1.228980302810669,1.7672303517659504,Linear_Regression_Training
30-5-2021 22:10:39,1622427039.951353,2,1.2275269031524658,0.8129652738571167,Linear_Regression_Training
30-5-2021 22:10:44,1622427044.9563851,2,2.2899858951568604,1.1954670548439026,Linear_Regression_Training
30-5-2021 22:10:49,1622427049.9614341,2,0.5420823097229004,1.024815273284912,Linear_Regression_Training
30-5-2021 22:10:54,1622427054.9664917,2,1.236485481262207,0.8664309581120809,Linear_Regression_Training
30-5-2021 22:10:59,1622427059.9765878,2,1.227971076965332,0.8744492053985595,Linear_Regression_Training
30-5-2021 22:11:4,1622427064.98162,2,0.674053430557251,0.732689619064331,Linear_Regression_Training
30-5-2021 22:11:9,1622427069.991702,2,0.6772634983062744,0.7931000391642252,Linear_Regression_Training
30-5-2021 22:11:15,1622427075.0017796,3,1.321697473526001,1.0500422954559325,Linear_Regression_Training
30-5-2021 22:11:20,1622427080.005086,3,1.2416772842407227,0.8347047964731852,Linear_Regression_Training
30-5-2021 22:11:25,1622427085.0151753,3,7.278533935546875,3.6392669677734375,Linear_Regression_Training
30-5-2021 22:11:30,1622427090.0204864,3,0.5109751224517822,0.8523921966552734,Linear_Regression_Training
30-5-2021 22:11:35,1622427095.0305827,3,1.2254080772399902,0.7792067050933837,Linear_Regression_Training
30-5-2021 22:11:40,1622427100.0355773,3,1.224433183670044,0.9320783615112305,Linear_Regression_Training
30-5-2021 22:11:45,1622427105.0406473,3,2.2636663913726807,1.1444894075393677,Linear_Regression_Training
