time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,memory_percent_ipykernel
30-5-2021 22:25:0,1622427900.5212078,1500.0,86.9,3461.55,1526.73,13754.24,11.2,94992729,141122949,0.0005415573625831204,0.0007039997914286991,72.062,0,0,228308,1318,630784,659456,60095374,1748796,1400.73,874.35,0.01,0.08,3.3064824138050763
30-5-2021 22:25:5,1622427905.5323768,1500.0,63.3,3469.43,1530.61,13761.96,11.2,95263585,141458157,0.0005405046254423393,0.0006689217683391753,72.062,0,0,229333,1322,630784,659456,60173150,1753456,1405.7,877.6,0.01,0.08,3.2999846235497774
30-5-2021 22:25:10,1622427910.5362642,1500.0,66.6,3480.24,1535.77,13765.87,11.2,95535154,141814834,0.0005427160475065901,0.0007127998102747664,73.523,0,0,230360,1327,630784,659456,60252100,1759279,1413.64,882.23,0.01,0.08,3.3018198772860066
30-5-2021 22:25:15,1622427915.5444868,1500.0,93.8,3489.94,1540.91,13770.89,11.3,95799102,142149521,0.0005270292919016312,0.0006682750110577888,73.523,0,0,231387,1332,630784,659456,60331066,1765104,1420.22,886.8,0.01,0.08,3.3031095150466006
30-5-2021 22:25:20,1622427920.547039,1500.0,93.2,3500.62,1545.51,13775.36,11.2,96069255,142493812,0.0005400303392571569,0.0006882306897690784,73.523,0,0,232412,1336,630784,659456,60408839,1769764,1427.67,891.01,0.01,0.08,3.29834777562287
30-5-2021 22:25:25,1622427925.5507307,1500.0,22.3,3507.8,1548.58,13785.06,11.2,96320952,142787833,0.0005030226009810643,0.000587608148539925,71.088,0,0,233433,1338,630784,659456,60484326,1772094,1431.26,892.89,0.01,0.08,3.3004806380730827
30-5-2021 22:25:30,1622427930.552363,1500.0,63.6,3514.17,1550.99,13796.15,11.2,96574608,143080418,0.0005071464457355735,0.0005849790378526145,72.062,0,0,234454,1340,630784,659456,60559821,1774424,1434.71,894.55,0.01,0.08,3.297802159647235
30-5-2021 22:25:35,1622427935.5562215,1500.0,92.5,3525.07,1555.86,13800.34,11.2,96853029,143444370,0.0005564126090133537,0.0007273426999961501,73.523,0,0,235481,1345,630784,659456,60638783,1780247,1442.33,898.67,0.01,0.08,3.2938340434607922
30-5-2021 22:25:40,1622427940.5624335,1000.0,22.4,3532.61,1559.46,13809.02,11.2,97106287,143739477,0.0005058874857844298,0.0005894816284870992,72.062,0,0,236504,1348,630784,659456,60715433,1783742,1446.64,901.5,0.01,0.08,3.244232591130268
30-5-2021 22:25:45,1622427945.5663097,1500.0,19.3,3536.61,1560.17,13824.27,11.2,97343262,143978965,0.00047358285874760065,0.0004786049654003392,70.114,0,0,237517,1349,630784,659456,60789445,1784907,1447.32,901.58,0.01,0.08,3.244232591130268
30-5-2021 22:25:50,1622427950.570239,1500.0,22.5,3540.52,1560.9,13839.61,11.2,97574395,144210594,0.0004619030018304268,0.0004628942228542871,69.14,0,0,238522,1349,630784,659456,60861942,1784907,1448.03,901.64,0.01,0.08,3.244232591130268
30-5-2021 22:25:55,1622427955.5723455,1500.0,21.9,3544.32,1561.76,13854.72,11.2,97808208,144445015,0.00046742907884637794,0.0004686445667787795,68.166,0,0,239527,1349,630784,659456,60934441,1784907,1448.74,901.76,0.01,0.08,3.244232591130268
30-5-2021 22:26:0,1622427960.5762014,900.0,22.5,3548.18,1562.48,13869.94,11.2,98040627,144677208,0.0004644797984113833,0.0004640281467200802,67.679,0,0,240532,1349,630784,659456,61006913,1784907,1449.41,901.85,0.01,0.08,3.244232591130268
30-5-2021 22:26:5,1622427965.5800726,1500.0,21.4,3552.0,1563.27,13885.18,11.2,98274144,144911437,0.00046667268311139683,0.0004680955814458877,68.166,0,0,241542,1349,630784,659456,61079714,1784907,1450.05,901.91,0.01,0.08,3.244232591130268
30-5-2021 22:26:10,1622427970.5823367,1500.0,21.5,3555.78,1564.03,13900.44,11.2,98508339,145145626,0.00046817800686105955,0.00046816601229225505,67.192,0,0,242553,1349,630784,659456,61152529,1784907,1450.7,902.01,0.01,0.08,3.244232591130268
30-5-2021 22:26:15,1622427975.586233,1500.0,20.0,3559.49,1564.71,13915.85,11.2,98743835,145382150,0.0004706252665392978,0.0004726796656543673,67.192,0,0,243570,1349,630784,659456,61225696,1784907,1451.32,902.11,0.01,0.08,3.244232591130268
30-5-2021 22:26:20,1622427980.5901337,1500.0,20.5,3563.13,1565.49,13931.12,11.2,98977060,145616629,0.000466086381183503,0.00046859242608436743,67.192,0,0,244587,1349,630784,659456,61298831,1784907,1451.91,902.25,0.01,0.08,3.244232591130268
30-5-2021 22:26:25,1622427985.592433,1500.0,21.6,3566.95,1566.14,13946.53,11.2,99210743,145853111,0.00046715117504062215,0.0004727466019177964,66.705,0,0,245604,1349,630784,659456,61371934,1784907,1452.52,902.37,0.01,0.08,3.244232591130268
30-5-2021 22:26:30,1622427990.5963442,1500.0,24.7,3570.79,1566.93,13961.69,11.2,99444467,146088316,0.000467082623983076,0.00047004230876563545,66.218,0,0,246621,1349,630784,659456,61445049,1784907,1453.13,902.5,0.01,0.08,3.244232591130268
30-5-2021 22:26:35,1622427995.6002464,1500.0,29.3,3574.97,1567.96,13976.25,11.3,99928413,146569836,0.0009671372080400471,0.0009622889917789247,66.218,0,0,247626,1349,630784,659456,61517540,1784907,1453.77,902.66,0.01,0.08,3.244232591130268
30-5-2021 22:26:40,1622428000.601149,1500.0,23.5,3578.84,1568.8,13991.34,11.2,100162232,146802298,0.0004675535922937191,0.00046484008216518986,66.705,0,0,248637,1349,630784,659456,61590367,1784907,1454.45,902.76,0.01,0.08,3.244232591130268
30-5-2021 22:26:45,1622428005.602458,800.0,20.9,3582.65,1569.48,14006.79,11.2,100395749,147035879,0.00046691177015599456,0.0004670397366564634,66.218,0,0,249654,1349,630784,659456,61663493,1784907,1455.16,902.83,0.01,0.08,3.244232591130268
30-5-2021 22:26:50,1622428010.6063204,1500.0,21.1,3586.26,1570.16,14022.18,11.2,100626897,149770184,0.0004619391629924546,0.005464388889655475,65.731,0,0,250671,1349,630784,659456,61736673,1784907,1455.73,902.98,0.01,0.08,3.244232591130268
30-5-2021 22:26:55,1622428015.6102202,1500.0,21.9,3589.52,1570.97,14037.78,11.2,100860710,152811295,0.00046726155349204686,0.0060774817918668005,66.218,0,0,251688,1349,630784,659456,61809823,1784907,1456.3,903.13,0.01,0.08,3.244232591130268
30-5-2021 22:27:0,1622428020.6123273,1500.0,21.3,3593.13,1571.59,14053.15,11.2,101095163,153045510,0.0004687084728068034,0.00046823267332235226,65.731,0,0,252705,1349,630784,659456,61882953,1784907,1456.91,903.23,0.01,0.08,3.244232591130268
30-5-2021 22:27:5,1622428025.6162362,1500.0,21.5,3596.77,1572.38,14068.5,11.2,101328680,153279523,0.00046666916993326875,0.00046766039501875247,65.244,0,0,253722,1349,630784,659456,61956121,1784907,1457.57,903.34,0.01,0.08,3.244232591130268
30-5-2021 22:27:10,1622428030.6202018,1500.0,21.9,3600.4,1573.12,14083.95,11.2,101562875,153513928,0.0004680188034078082,0.0004684384705600345,65.244,0,0,254739,1349,630784,659456,62029233,1784907,1458.18,903.48,0.01,0.08,3.244232591130268
30-5-2021 22:27:15,1622428035.6225138,800.0,16.0,3603.69,1573.75,14099.77,11.2,101798545,153750777,0.000471122158299969,0.00047347906849064096,65.244,0,0,255756,1349,630784,659456,62102382,1784907,1458.82,903.62,0.01,0.08,3.244232591130268
30-5-2021 22:27:20,1622428040.626359,1500.0,21.7,3607.33,1574.3,14115.13,11.2,102033867,153986541,0.0004702823326787261,0.0004711656533671615,65.244,0,0,256773,1349,630784,659456,62175540,1784907,1459.43,903.75,0.01,0.08,3.244232591130268
30-5-2021 22:27:25,1622428045.6302552,1500.0,19.5,3610.97,1574.95,14130.68,11.2,102265224,154218621,0.00046235371212560863,0.0004637985862114016,64.757,0,0,257790,1349,630784,659456,62248690,1784907,1460.1,903.86,0.01,0.08,3.244232591130268
30-5-2021 22:27:30,1622428050.6340997,1500.0,20.7,3614.91,1575.61,14145.87,11.2,102499259,154452549,0.0004677103775292559,0.00046749654194741714,65.244,0,0,258808,1349,630784,659456,62321898,1784907,1460.79,903.92,0.01,0.08,3.244232591130268
30-5-2021 22:27:35,1622428055.6415734,1500.0,20.9,3618.42,1576.29,14161.38,11.2,102733586,154686634,0.00046795452897359206,0.00046747125134868493,65.244,0,0,259826,1349,630784,659456,62395044,1784907,1461.44,904.01,0.01,0.08,3.244232591130268
30-5-2021 22:27:40,1622428060.6444626,1000.0,24.9,3622.01,1577.08,14176.84,11.2,102967955,154921464,0.00046846730494302274,0.0004693887724902612,64.757,0,0,260844,1349,630784,659456,62468188,1784907,1462.08,904.14,0.01,0.08,3.244232591130268
30-5-2021 22:27:45,1622428065.647612,1500.0,20.4,3625.5,1577.83,14192.24,11.2,103201538,155155073,0.00046687191649928304,0.0004669238837650044,64.757,0,0,261862,1349,630784,659456,62541314,1784907,1462.64,904.32,0.01,0.08,3.244232591130268
30-5-2021 22:27:50,1622428070.6512473,1500.0,20.7,3629.26,1578.53,14207.8,11.2,103434881,155388962,0.00046634695009097873,0.0004674381567470588,64.27,0,0,262880,1349,630784,659456,62614468,1784907,1463.29,904.41,0.01,0.08,3.244232591130268
30-5-2021 22:27:55,1622428075.6523259,1500.0,24.2,3632.93,1579.18,14223.14,11.2,103668694,155623343,0.0004675251449472551,0.000468660899940904,65.244,0,0,263898,1349,630784,659456,62687628,1784907,1463.94,904.51,0.01,0.08,3.244232591130268
30-5-2021 22:28:0,1622428080.6554873,1500.0,18.6,3636.69,1579.84,14238.52,11.2,103906368,155861081,0.0004750476339975925,0.00047517555311611556,64.757,0,0,264916,1349,630784,659456,62760783,1784907,1464.64,904.58,0.01,0.08,3.244232591130268
30-5-2021 22:28:5,1622428085.6569312,1500.0,23.7,3640.39,1580.45,14253.96,11.2,104136557,156091766,0.00046024509383543646,0.0004612368074557327,64.27,0,0,265934,1349,630784,659456,62833911,1784907,1465.28,904.72,0.01,0.08,3.244232591130268
30-5-2021 22:28:10,1622428090.6608398,1500.0,21.1,3643.97,1581.18,14269.51,11.2,104370844,156326047,0.0004682079892494318,0.00046819599862282644,64.27,0,0,266952,1349,630784,659456,62907041,1784907,1465.93,904.81,0.01,0.08,3.244232591130268
30-5-2021 22:28:15,1622428095.6627176,1000.0,20.6,3647.53,1581.77,14285.02,11.2,104601342,156557139,0.00046082293474607183,0.0004620104887519164,63.783,0,0,267970,1349,630784,659456,62980160,1784907,1466.59,904.91,0.01,0.08,3.244232591130268
30-5-2021 22:28:20,1622428100.666612,1500.0,19.6,3651.11,1582.36,14300.64,11.2,104834755,156791048,0.00046646268815858926,0.0004674539161250121,63.783,0,0,268988,1349,630784,659456,63053326,1784907,1467.22,904.99,0.01,0.08,3.244232591130268
30-5-2021 22:28:25,1622428105.6701505,1500.0,19.2,3654.79,1582.96,14316.03,11.2,105068744,157025749,0.00046764703603988155,0.00046907002895690066,63.296,0,0,270006,1349,630784,659456,63126466,1784907,1467.86,905.07,0.01,0.08,3.244232591130268
30-5-2021 22:28:30,1622428110.6741714,1500.0,22.6,3658.35,1583.6,14331.62,11.2,105302292,157259862,0.00046672066983333876,0.00046784976183350936,63.296,0,0,271024,1349,630784,659456,63199588,1784907,1468.49,905.16,0.01,0.08,3.244232591130268
30-5-2021 22:28:35,1622428115.6780782,1500.0,26.1,3662.3,1584.28,14346.69,11.3,105787329,157743702,0.0009693166289424014,0.0009669244980228137,63.783,0,0,272042,1349,630784,659456,63272690,1784907,1469.08,905.31,0.01,0.08,3.244232591130268
30-5-2021 22:28:40,1622428120.6820855,1500.0,19.7,3666.19,1584.96,14361.88,11.2,106023638,157978443,0.0004722395151895854,0.0004691060265801068,63.783,0,0,273060,1349,630784,659456,63345812,1784907,1469.71,905.41,0.01,0.08,3.244232591130268
30-5-2021 22:28:45,1622428125.6849291,1500.0,19.7,3669.77,1585.69,14377.34,11.2,106263092,158218073,0.0004786357884936636,0.00047898758841671726,64.27,0,0,274083,1349,630784,659456,63419260,1784907,1470.34,905.52,0.01,0.08,3.244232591130268
30-5-2021 22:28:50,1622428130.6888382,1500.0,21.1,3673.62,1586.21,14392.86,11.2,106503279,158459431,0.00047999872633757443,0.000482338896740391,63.783,0,0,275106,1349,630784,659456,63492708,1784907,1471.03,905.61,0.01,0.08,3.244232591130268
30-5-2021 22:28:55,1622428135.692342,1500.0,19.4,3677.37,1586.93,14408.17,11.2,106735610,158692330,0.00046433661152825266,0.00046547181602247877,64.27,0,0,276129,1349,630784,659456,63566164,1784907,1471.67,905.7,0.01,0.08,3.244232591130268
30-5-2021 22:29:0,1622428140.6943161,1500.0,21.1,3681.17,1587.43,14423.66,11.2,106972279,158928524,0.0004731511898950419,0.00047220156482711943,64.27,0,0,277152,1349,630784,659456,63639580,1784907,1472.31,905.79,0.01,0.08,3.244232591130268
30-5-2021 22:29:5,1622428145.6974409,1500.0,22.8,3684.85,1588.17,14438.94,11.2,107207775,159164516,0.00047069784078305706,0.00047168922122700684,62.809,0,0,278175,1349,630784,659456,63713026,1784907,1472.99,905.88,0.01,0.08,3.244232591130268
30-5-2021 22:29:10,1622428150.701354,1500.0,20.6,3688.31,1588.93,14454.53,11.2,107441816,159398901,0.0004677159501433514,0.0004684034121130461,62.809,0,0,279198,1349,630784,659456,63786468,1784907,1473.55,906.02,0.01,0.08,3.244232591130268
30-5-2021 22:29:15,1622428155.7023535,900.0,22.2,3691.9,1589.54,14470.16,11.2,107675487,159638209,0.0004672486016131419,0.0004785203485021152,62.809,0,0,280221,1349,630784,659456,63859885,1784907,1474.26,906.05,0.01,0.08,3.244232591130268
30-5-2021 22:29:20,1622428160.7062445,1500.0,24.6,3695.66,1590.15,14485.57,11.2,107908818,159874998,0.0004662991268391602,0.00047320974900513823,64.27,0,0,281244,1349,630784,659456,63933329,1784907,1474.85,906.19,0.01,0.08,3.244232591130268
30-5-2021 22:29:25,1622428165.7101784,1500.0,20.5,3699.11,1590.84,14501.19,11.2,108142631,160111247,0.0004672583698471795,0.0004721265396621501,62.809,0,0,282267,1349,630784,659456,64006743,1784907,1475.48,906.31,0.01,0.08,3.244232591130268
30-5-2021 22:29:30,1622428170.7140725,1500.0,23.9,3702.95,1591.47,14516.45,11.2,108382699,160351296,0.0004797623523816371,0.00047972438195369486,62.809,0,0,283290,1349,630784,659456,64080175,1784907,1476.15,906.42,0.01,0.08,3.244232591130268
30-5-2021 22:29:35,1622428175.7179904,1500.0,20.6,3706.62,1592.18,14531.77,11.2,108619056,160587640,0.00047234387771308614,0.0004723178980703835,62.809,0,0,284313,1349,630784,659456,64153669,1784907,1476.78,906.53,0.01,0.08,3.244232591130268
30-5-2021 22:29:40,1622428180.7215664,1500.0,19.8,3710.05,1592.98,14547.23,11.2,108851275,160819929,0.0004641060676027311,0.0004642459675451655,63.296,0,0,285336,1349,630784,659456,64227143,1784907,1477.4,906.67,0.01,0.08,3.244232591130268
30-5-2021 22:29:45,1622428185.7223725,1500.0,20.1,3713.6,1593.64,14562.84,11.2,109082446,161051581,0.0004622674738650733,0.0004632293187977383,61.835,0,0,286354,1349,630784,659456,64300297,1784907,1478.03,906.75,0.01,0.08,3.244232591130268
30-5-2021 22:29:50,1622428190.726267,1500.0,20.2,3717.38,1594.28,14578.21,11.2,109319453,161288908,0.00047364507146061376,0.00047428457334396486,62.809,0,0,287372,1349,630784,659456,64373429,1784907,1478.62,906.92,0.01,0.08,3.244232591130268
30-5-2021 22:29:55,1622428195.7290034,1500.0,21.0,3721.01,1594.95,14593.84,11.2,109555421,161525372,0.00047167786673753037,0.00047266932414659357,63.783,0,0,288390,1349,630784,659456,64446587,1784907,1479.22,907.03,0.01,0.08,3.244232591130268
30-5-2021 22:30:0,1622428200.732376,1500.0,21.6,3724.57,1595.63,14609.43,11.2,109790118,161759823,0.0004690775912892162,0.0004685859229361603,62.322,0,0,289408,1349,630784,659456,64519748,1784907,1479.82,907.15,0.01,0.08,3.244232591130268
30-5-2021 22:30:5,1622428205.736324,1000.0,22.1,3727.99,1596.34,14625.07,11.2,110023779,161993980,0.00046695329617541464,0.00046794451351550565,63.296,0,0,290420,1349,630784,659456,64592562,1784907,1480.43,907.29,0.01,0.08,3.244232591130268
30-5-2021 22:30:10,1622428210.740221,1500.0,19.8,3731.54,1597.05,14640.51,11.2,110257974,162228241,0.00046802522566254356,0.0004681571228631402,62.809,0,0,291432,1349,630784,659456,64665370,1784907,1481.03,907.42,0.01,0.08,3.244232591130268
30-5-2021 22:30:15,1622428215.7423565,1500.0,23.1,3734.95,1597.84,14656.02,11.2,110496388,162466559,0.0004766244322548053,0.0004764325142235803,63.783,0,0,292444,1349,630784,659456,64738214,1784907,1481.63,907.54,0.01,0.08,3.244232591130268
30-5-2021 22:30:20,1622428220.7462957,1500.0,22.7,3738.99,1598.51,14671.18,11.2,110728702,162699361,0.00046426224011558584,0.00046523747179846506,62.809,0,0,293456,1349,630784,659456,64811046,1784907,1482.27,907.66,0.01,0.08,3.244232591130268
30-5-2021 22:30:25,1622428225.7502205,900.0,21.0,3742.62,1599.07,14686.82,11.2,110961091,162932226,0.0004644134496856344,0.00046536470298097265,62.322,0,0,294468,1349,630784,659456,64883893,1784907,1482.95,907.75,0.01,0.08,3.244232591130268
30-5-2021 22:30:30,1622428230.7523732,1500.0,27.3,3746.5,1599.7,14702.11,11.2,111193972,163166345,0.00046556155886292585,0.0004680364933138785,62.809,0,0,295474,1349,630784,659456,64956387,1784907,1483.56,907.91,0.01,0.08,3.244232591130268
30-5-2021 22:30:35,1622428235.756293,1500.0,23.9,3750.34,1600.57,14717.12,11.3,111679284,163650301,0.0009698636579551487,0.000967153782410783,63.296,0,0,296486,1349,630784,659456,65029167,1784907,1484.18,908.02,0.01,0.08,3.244232591130268
30-5-2021 22:30:40,1622428240.760195,1500.0,20.4,3754.19,1601.18,14732.51,11.2,111915200,163884975,0.0004714640733535526,0.00046898201033491413,62.322,0,0,297498,1349,630784,659456,65101987,1784907,1484.81,908.12,0.01,0.08,3.244232591130268
30-5-2021 22:30:45,1622428245.7623532,1500.0,21.7,3757.94,1601.79,14747.9,11.2,112148695,164118760,0.0004667885186733708,0.0004673682684342448,62.809,0,0,298510,1349,630784,659456,65174795,1784907,1485.45,908.22,0.01,0.08,3.244232591130268
30-5-2021 22:30:50,1622428250.7663007,1500.0,21.7,3761.38,1602.44,14763.49,11.2,112382058,164353126,0.0004663578108427942,0.00046836222835660457,62.809,0,0,299522,1349,630784,659456,65247627,1784907,1486.07,908.32,0.01,0.08,3.244232591130268
30-5-2021 22:30:55,1622428255.7690587,1000.0,24.9,3765.08,1603.26,14778.71,11.2,112615871,164587435,0.0004673681972605748,0.00046835965036985975,62.809,0,0,300534,1349,630784,659456,65320441,1784907,1486.71,908.5,0.01,0.08,3.244232591130268
30-5-2021 22:31:0,1622428260.7723625,1500.0,24.4,3768.82,1603.94,14794.09,11.3,112851768,164822588,0.00047148246642793215,0.0004699954489795442,62.809,0,0,301546,1349,630784,659456,65393223,1784907,1487.35,908.59,0.01,0.08,3.244232591130268
30-5-2021 22:31:5,1622428265.7762592,1500.0,21.0,3772.58,1604.76,14809.48,11.2,113083803,165055191,0.0004637086121007836,0.00046484372745697226,62.322,0,0,302558,1349,630784,659456,65466025,1784907,1487.95,908.74,0.01,0.08,3.244232591130268
30-5-2021 22:31:10,1622428270.7801628,1500.0,19.2,3776.41,1605.37,14824.89,11.2,113315614,165287680,0.0004632603208640334,0.00046461526302616463,62.322,0,0,303564,1349,630784,659456,65538543,1784907,1488.59,908.85,0.01,0.08,3.244232591130268
30-5-2021 22:31:15,1622428275.7824185,1500.0,20.1,3780.25,1605.91,14840.15,11.2,113546924,165519905,0.0004624113897438828,0.00046424056453794985,61.835,0,0,304570,1349,630784,659456,65611043,1784907,1489.24,908.96,0.01,0.08,3.244232591130268
30-5-2021 22:31:20,1622428280.7828119,1500.0,20.3,3783.78,1606.6,14855.8,11.2,113780739,165754154,0.00046759321064007014,0.00046846114235282504,62.322,0,0,305570,1349,630784,659456,65683233,1784907,1489.87,909.04,0.01,0.08,3.244232591130268
30-5-2021 22:31:25,1622428285.7867281,1500.0,20.4,3787.36,1607.29,14871.29,11.2,114016531,165990298,0.0004712149196343463,0.0004719183686559895,62.809,0,0,306570,1349,630784,659456,65755437,1784907,1490.51,909.18,0.01,0.08,3.244232591130268
30-5-2021 22:31:30,1622428290.7886508,1500.0,21.2,3791.77,1608.14,14885.81,11.3,114253699,166227537,0.0004741536777240197,0.0004742956231429565,61.835,0,0,307570,1349,630784,659456,65827617,1784907,1491.13,909.31,0.01,0.08,3.244232591130268
30-5-2021 22:31:35,1622428295.7924006,800.0,22.1,3795.35,1608.75,14901.3,11.2,114487694,166461267,0.0004676392848076127,0.000467109681993561,62.322,0,0,308570,1349,630784,659456,65899812,1784907,1491.82,909.41,0.01,0.08,3.244232591130268
30-5-2021 22:31:40,1622428300.7962928,1500.0,19.2,3799.14,1609.49,14916.66,11.2,114720243,166694160,0.0004647362322792073,0.0004654236971313634,61.835,0,0,309570,1349,630784,659456,65971974,1784907,1492.46,909.52,0.01,0.08,3.244232591130268
30-5-2021 22:31:45,1622428305.8002195,900.0,24.7,3803.03,1610.27,14931.87,11.2,114952943,166927026,0.00046503478456012224,0.0004653665240282657,62.809,0,0,310570,1349,630784,659456,66044157,1784907,1493.14,909.62,0.01,0.08,3.244232591130268
30-5-2021 22:31:50,1622428310.8023381,1500.0,20.3,3806.77,1610.94,14947.46,11.2,115184986,167159601,0.00046388944192595703,0.0004649529912814843,63.296,0,0,311564,1349,630784,659456,66116045,1784907,1493.77,909.71,0.01,0.08,3.244232591130268
30-5-2021 22:31:55,1622428315.8062453,1500.0,20.2,3810.17,1611.74,14963.03,11.2,115418799,167393910,0.00046726086332758845,0.0004682520887436709,62.322,0,0,312558,1349,630784,659456,66187871,1784907,1494.4,909.82,0.01,0.08,3.244232591130268
30-5-2021 22:32:0,1622428320.8101985,1000.0,23.6,3813.73,1612.25,14978.71,11.2,115653417,167628441,0.0004688652946124092,0.0004686914320757271,62.809,0,0,313552,1349,630784,659456,66259733,1784907,1495.07,909.9,0.01,0.08,3.244232591130268
30-5-2021 22:32:5,1622428325.814504,900.0,21.0,3816.43,1612.7,14995.23,11.3,115889481,167865021,0.00047172181329991486,0.0004727529254375672,62.809,0,0,314546,1349,630784,659456,66331614,1784907,1495.68,910.05,0.01,0.08,3.244232591130268
30-5-2021 22:32:10,1622428330.817244,1500.0,22.4,3820.32,1613.34,15010.53,11.2,116122338,168097800,0.00046545891504141945,0.0004653030004871083,62.322,0,0,315546,1349,630784,659456,66403786,1784907,1496.35,910.12,0.01,0.08,3.244232591130268
30-5-2021 22:32:15,1622428335.8211484,1500.0,21.3,3824.19,1614.09,15025.8,11.2,116353471,168329429,0.0004619053126773641,0.00046289653866018776,62.322,0,0,316546,1349,630784,659456,66475992,1784907,1496.96,910.27,0.01,0.08,3.244232591130268
30-5-2021 22:32:20,1622428340.8235679,1500.0,20.3,3827.75,1614.87,15041.25,11.2,116586988,168563730,0.0004668081141918745,0.00046837535581251214,62.809,0,0,317546,1349,630784,659456,66548204,1784907,1497.58,910.39,0.01,0.08,3.244232591130268
30-5-2021 22:32:25,1622428345.8274777,1500.0,19.3,3831.39,1615.67,15056.75,11.2,116818432,168795670,0.0004625263204875147,0.000463517545384085,61.835,0,0,318546,1349,630784,659456,66620418,1784907,1498.22,910.5,0.01,0.08,3.244232591130268
30-5-2021 22:32:30,1622428350.8307261,1500.0,20.1,3835.07,1616.36,15072.11,11.2,117052156,169029814,0.00046714450059601685,0.0004679839552102213,62.322,0,0,319546,1349,630784,659456,66692636,1784907,1498.89,910.62,0.01,0.08,3.244232591130268
30-5-2021 22:32:35,1622428355.8323843,1500.0,21.1,3838.87,1617.09,15087.37,11.3,117536379,169512738,0.0009681249308121778,0.0009655277921278835,61.348,0,0,320546,1349,630784,659456,66764814,1784907,1499.52,910.68,0.01,0.08,3.244232591130268
30-5-2021 22:32:40,1622428360.8337004,1500.0,20.9,3842.87,1617.84,15102.37,11.2,117772250,169747467,0.0004716178635231663,0.00046933446454599885,62.809,0,0,321546,1349,630784,659456,66837035,1784907,1500.17,910.75,0.01,0.08,3.244232591130268
30-5-2021 22:32:45,1622428365.835316,1500.0,20.9,3846.64,1618.7,15117.68,11.2,118005767,169981264,0.0004668831477866458,0.0004674429669063684,62.322,0,0,322552,1349,630784,659456,66909613,1784907,1500.81,910.83,0.01,0.08,3.244232591130268
30-5-2021 22:32:50,1622428370.8383286,1500.0,21.5,3850.38,1619.29,15133.06,11.2,118239284,170215794,0.00046675276678652216,0.0004687775467929232,62.809,0,0,323558,1349,630784,659456,66982191,1784907,1501.46,910.92,0.01,0.08,3.244232591130268
30-5-2021 22:32:55,1622428375.8422234,1500.0,20.8,3853.99,1619.93,15148.65,11.2,118473097,170450103,0.00046726202102396737,0.00046825324889593296,62.809,0,0,324564,1349,630784,659456,67054783,1784907,1502.07,911.05,0.01,0.08,3.244232591130268
30-5-2021 22:33:0,1622428380.8450487,900.0,20.9,3857.54,1620.81,15164.01,11.2,118707413,170684246,0.0004683673480780256,0.00046802154347561905,63.296,0,0,325570,1349,630784,659456,67127344,1784907,1502.73,911.16,0.01,0.08,3.244232591130268
30-5-2021 22:33:5,1622428385.84895,1000.0,22.5,3861.21,1621.55,15179.4,11.2,118938546,170916203,0.00046190559878383163,0.00046355231393657,62.322,0,0,326576,1349,630784,659456,67199917,1784907,1503.44,911.23,0.01,0.08,3.244232591130268
30-5-2021 22:33:10,1622428390.8494148,1500.0,22.6,3865.12,1622.15,15194.62,11.3,119172024,171149776,0.0004669125849523231,0.00046710256728714895,62.809,0,0,327582,1349,630784,659456,67272481,1784907,1504.07,911.33,0.01,0.08,3.244232591130268
30-5-2021 22:33:15,1622428395.8497615,1500.0,23.3,3868.74,1622.83,15210.08,11.2,119405367,171384110,0.0004666536459121153,0.0004686355085053746,61.835,0,0,328588,1349,630784,659456,67345049,1784907,1504.71,911.44,0.01,0.08,3.244232591130268
30-5-2021 22:33:20,1622428400.8523316,1500.0,19.3,3872.18,1623.42,15225.79,11.2,119639130,171618391,0.00046728580086644457,0.00046832126860449043,62.809,0,0,329594,1349,630784,659456,67417605,1784907,1505.35,911.52,0.01,0.08,3.244232591130268
30-5-2021 22:33:25,1622428405.856253,1500.0,19.1,3875.68,1624.04,15241.43,11.2,119871954,171851545,0.00046528309983334736,0.0004659425826312763,61.835,0,0,330600,1349,630784,659456,67490175,1784907,1505.97,911.6,0.01,0.08,3.244232591130268
30-5-2021 22:33:30,1622428410.860171,1500.0,21.2,3879.39,1624.62,15257.04,11.2,120104429,172084495,0.0004645859345794259,0.000465535190709871,61.835,0,0,331606,1349,630784,659456,67562719,1784907,1506.65,911.68,0.01,0.08,3.244232591130268
30-5-2021 22:33:35,1622428415.864011,1500.0,21.5,3883.26,1625.25,15272.24,11.2,120338645,172318508,0.0004680725231448283,0.00046766683471108166,61.835,0,0,332612,1349,630784,659456,67635277,1784907,1507.35,911.75,0.01,0.08,3.244232591130268
30-5-2021 22:33:40,1622428420.8679395,1000.0,20.6,3887.04,1626.04,15287.47,11.2,120573158,172553053,0.0004686577828041428,0.0004687217325598055,62.809,0,0,333618,1349,630784,659456,67707843,1784907,1507.96,911.86,0.01,0.08,3.244232591130268
