time_stamp,time,cpu_freq,cpu,cpu_user_time,cpu_system_time,cpu_idle_time,memory,net_sent,net_recv,net_upload_rate,net_download_rate,temp,gpu,gpu_mem,cpu_times_user_ipykernel,cpu_times_system_ipykernel,cpu_times_children_user_ipykernel,cpu_times_children_system_ipykernel,io_counters_read_count_ipykernel,io_counters_write_count_ipykernel,io_counters_read_bytes_ipykernel,io_counters_write_bytes_ipykernel,io_counters_read_chars_ipykernel,io_counters_write_chars_ipykernel,memory_percent_ipykernel
12-6-2021 18:31:15,1623537075.0080726,1500.0,67.4,2461.37,956.7,1763.16,10.6,39280155,54781476,0.00031978775806145105,0.00047717404674319544,79.367,0,0,1531.17,761.12,0.02,0.08,222577,1168,175108096,438272,56733184,1513407,3.1336709538855296
12-6-2021 18:31:20,1623537080.0120323,1500.0,81.5,2471.5,960.76,1768.94,10.6,39431808,54996612,0.0003030659925992447,0.0004299315238329021,78.393,0,0,1537.84,764.44,0.02,0.08,223606,1172,175108096,438272,56810978,1518067,3.1225602285634926
12-6-2021 18:31:25,1623537085.0134177,1500.0,72.0,2484.05,965.21,1771.71,10.6,39589773,55232973,0.0003158424831833945,0.00047259104971171024,80.341,0,0,1546.03,768.11,0.02,0.08,224637,1177,175108096,438272,56889901,1523892,3.1328773306482414
12-6-2021 18:31:30,1623537090.0209153,1500.0,76.5,2495.64,969.67,1775.46,10.6,39745107,55457855,0.0003102028477862199,0.0004490905842626901,79.854,0,0,1554.04,771.97,0.02,0.08,225666,1181,175108096,438272,56967671,1528552,3.127520373796545
12-6-2021 18:31:35,1623537095.023442,1500.0,64.6,2506.05,973.98,1780.43,10.6,40135231,55900600,0.0007798538992565003,0.0008850427418623802,78.393,0,0,1560.17,775.64,0.02,0.08,226695,1185,175108096,438272,57045442,1533212,3.1072333797933607
12-6-2021 18:31:40,1623537100.0271292,1500.0,76.4,2516.92,978.5,1784.61,10.6,40289146,56117420,0.0003076031646089231,0.0004333204570737531,80.341,0,0,1567.2,779.36,0.02,0.08,227724,1189,175108096,438272,57123175,1537870,3.12806598977218
12-6-2021 18:31:45,1623537105.0308504,1500.0,56.0,2526.64,983.32,1789.98,10.6,40437448,56328260,0.00029638341740137095,0.00042136639913760475,79.367,0,0,1573.07,783.7,0.02,0.08,228747,1193,175108096,438272,57200655,1542530,3.129157221723452
12-6-2021 18:31:50,1623537110.0335362,1500.0,79.2,2537.15,987.95,1794.64,10.6,40595315,56560139,0.000315564492305478,0.0004635090228565941,78.393,0,0,1579.21,787.25,0.02,0.08,229756,1198,175108096,438272,57278393,1548351,3.1274211708918838
12-6-2021 18:31:55,1623537115.0434573,1500.0,73.5,2549.91,992.35,1797.37,10.6,40754035,56798342,0.0003168113781800828,0.00047546258011989836,79.367,0,0,1588.15,791.1,0.02,0.08,230760,1203,175108096,438272,57355786,1554174,3.086648777076193
12-6-2021 18:32:0,1623537120.0472138,1500.0,76.5,2561.45,997.22,1800.78,10.6,40905777,57022851,0.00030325616224230337,0.00044868090396104764,78.88,0,0,1595.64,795.21,0.02,0.08,231775,1208,175108096,438272,57433794,1559999,3.138333490404599
12-6-2021 18:32:5,1623537125.0502028,1500.0,93.6,2574.29,1001.82,1803.12,10.7,41057341,57241832,0.0003029468950908778,0.000437700338034728,80.341,0,0,1604.75,798.88,0.02,0.08,232792,1211,175108096,438272,57509831,1563494,3.1256355186079845
12-6-2021 18:32:10,1623537130.0543332,1500.0,61.4,2586.13,1006.3,1806.55,10.6,41214450,57478585,0.000313958647334746,0.00047311517247543506,79.367,0,0,1612.54,802.85,0.02,0.08,233813,1216,175108096,438272,57588256,1569317,3.07975417520225
12-6-2021 18:32:15,1623537135.0580783,1500.0,68.9,2597.3,1010.77,1810.67,10.6,41365690,57708675,0.0003022536072700978,0.0004598355758845332,79.367,0,0,1619.9,806.88,0.02,0.08,234834,1221,175108096,438272,57666627,1575142,3.127966786867519
12-6-2021 18:32:20,1623537140.0619152,1500.0,78.8,2609.07,1015.72,1813.79,10.6,41522680,57936687,0.0003137392446487364,0.0004556743273510904,78.88,0,0,1627.52,810.56,0.02,0.08,235853,1225,175108096,438272,57743835,1579802,3.1344149756704875
12-6-2021 18:32:25,1623537145.0643537,1500.0,61.0,2619.23,1019.71,1819.45,10.6,41674213,58152349,0.0003029182640226162,0.0004311137419284609,78.393,0,0,1634.18,813.8,0.02,0.08,236872,1229,175108096,438272,57821031,1584462,3.113631967143998
12-6-2021 18:32:30,1623537150.0810437,1500.0,68.0,2629.13,1023.65,1825.52,10.6,41830041,58370418,0.0003106191522885487,0.00043468701337636063,78.393,0,0,1640.11,816.91,0.02,0.08,237893,1234,175108096,438272,57899410,1590287,3.114276786024295
12-6-2021 18:32:35,1623537155.084981,1500.0,73.8,2640.29,1028.96,1828.73,10.6,41977883,58581653,0.000295451347166676,0.0004221375882276539,78.88,0,0,1647.41,821.58,0.02,0.08,238912,1238,175108096,438272,57976614,1594947,3.1498410273452806
12-6-2021 18:32:40,1623537160.0887623,1500.0,64.7,2652.26,1033.47,1832.06,10.6,42126559,58793109,0.00029712729340394085,0.0004225924086875065,79.367,0,0,1655.46,825.45,0.02,0.08,239931,1242,175108096,438272,58053828,1599607,3.079158957774284
12-6-2021 18:32:45,1623537165.092478,1500.0,79.9,2663.24,1038.07,1836.33,10.6,42274890,59002939,0.00029644169914049603,0.0004193483609673654,79.854,0,0,1662.08,829.46,0.02,0.08,240950,1246,175108096,438272,58130982,1604267,3.132133308863284
12-6-2021 18:32:50,1623537170.0955112,1500.0,55.9,2672.38,1041.94,1843.22,10.6,42421821,59195822,0.000293683841915281,0.0003855321237869826,77.906,0,0,1667.2,832.51,0.02,0.08,241967,1249,175108096,438272,58207011,1607760,3.085755950934243
12-6-2021 18:32:55,1623537175.099427,900.0,27.8,2676.93,1042.67,1857.7,10.6,42544612,59320161,0.0002453898211582802,0.0002484833984005294,75.471,0,0,1667.71,832.61,0.02,0.08,242974,1250,175108096,438272,58280387,1608925,3.085755950934243
12-6-2021 18:33:0,1623537180.09978,1500.0,25.7,2681.22,1043.43,1872.33,10.6,42667144,59440129,0.0002450466949045585,0.0002399190570162086,74.984,0,0,1668.13,832.74,0.02,0.08,243990,1250,175108096,438272,58353229,1608925,3.085755950934243
12-6-2021 18:33:5,1623537185.1034086,1500.0,27.1,2686.23,1044.28,1886.21,10.7,42804486,59566419,0.00027448480679537684,0.0002523968360020106,74.984,0,0,1668.44,832.81,0.02,0.08,245009,1264,175108096,471040,58426137,1634049,3.085755950934243
